area_id,area_name,b08007001,b08007001_moe,b08007002,b08007002_moe,b08007003,b08007003_moe,b08007004,b08007004_moe,b08007005,b08007005_moe,b08007006,b08007006_moe,b08007007,b08007007_moe,b08007008,b08007008_moe,b08007009,b08007009_moe,b08007010,b08007010_moe,b08007011,b08007011_moe,b08007012,b08007012_moe,b08007013,b08007013_moe,b08007014,b08007014_moe,b08007015,b08007015_moe
1,Rogers Park,29987,1240,29733,1230,28626,1195,1107,229,254,122,16107,906,15909,901,15267,888,642,179,198,104,13880,871,13824,864,13359,853,465,137,56,76
2,West Ridge,31544,1410,31359,1416,29799,1421,1560,325,185,96,17424,994,17312,998,16386,1002,926,253,112,71,14120,867,14047,872,13413,862,634,192,73,80
3,Uptown,31694,1148,31446,1145,30187,1160,1259,248,248,107,16990,902,16857,905,16097,909,760,190,133,87,14704,743,14589,738,14090,732,499,147,115,74
4,Lincoln Square,23019,819,22760,815,21583,806,1177,230,259,104,11958,567,11770,562,11117,565,653,173,188,92,11061,572,10990,571,10466,572,524,156,71,53
5,North Center,20718,729,20617,729,19235,699,1382,263,101,55,10870,597,10804,596,10096,566,708,181,66,51,9848,513,9813,512,9139,481,674,193,35,47
6,Lake View,68129,1434,67116,1433,62904,1418,4212,515,1013,212,34704,1154,34001,1149,31500,1101,2501,385,703,178,33425,1220,33115,1212,31404,1174,1711,346,310,129
7,Lincoln Park,40875,1123,39826,1095,37183,1073,2643,350,1049,320,20701,914,19973,882,18379,864,1594,290,728,254,20174,890,19853,883,18804,865,1049,200,321,146
8,Near North Side,50700,1470,49560,1465,46858,1466,2702,447,1140,245,24946,1098,24300,1099,23084,1075,1216,302,646,172,25754,1139,25260,1134,23774,1117,1486,321,494,170
9,Edison Park,5862,391,5780,382,5354,352,426,139,82,65,3084,269,3034,265,2787,265,247,93,50,45,2778,281,2746,285,2567,259,179,93,32,41
10,Norwood Park,17562,809,17503,809,16127,787,1376,265,59,59,9363,545,9316,545,8567,542,749,191,47,56,8199,554,8187,555,7560,535,627,187,12,42
11,Jefferson Park,12572,676,12405,680,11573,696,832,226,167,92,6895,492,6756,497,6350,494,406,165,139,87,5677,457,5649,457,5223,461,426,145,28,40
12,Forest Glen,9048,443,9018,446,8351,438,667,167,30,35,4919,312,4906,315,4540,327,366,118,13,32,4129,301,4112,301,3811,294,301,115,17,33
13,North Park,8237,605,8170,611,7690,599,480,140,67,61,4529,388,4473,394,4160,391,313,113,56,60,3708,386,3697,386,3530,384,167,69,11,29
14,Albany Park,26801,1288,26747,1290,25523,1298,1224,277,54,57,15577,933,15556,933,14666,941,890,219,21,44,11224,776,11191,778,10857,772,334,141,33,56
15,Portage Park,31046,1174,30885,1170,28349,1138,2536,406,161,102,15944,755,15823,752,14261,741,1562,298,121,82,15102,784,15062,779,14088,772,974,224,40,77
16,Irving Park,28693,1190,28422,1190,26840,1185,1582,288,271,128,15745,929,15512,922,14525,909,987,228,233,126,12948,727,12910,725,12315,724,595,164,38,52
17,Dunning,21257,904,21146,900,19689,884,1457,268,111,80,11118,600,11062,598,10174,590,888,195,56,64,10139,588,10084,586,9515,574,569,159,55,62
18,Montclare,5205,455,5146,446,4462,421,684,178,59,72,2682,298,2623,293,2228,277,395,139,59,72,2523,319,2523,319,2234,307,289,128,0,23
19,Belmont Cragin,31952,1400,31853,1401,29263,1388,2590,428,99,81,18162,987,18096,989,16431,965,1665,315,66,77,13790,809,13757,808,12832,792,925,255,33,56
20,Hermosa,10998,736,10929,732,10076,708,853,228,69,59,6372,566,6328,560,5734,529,594,179,44,54,4626,452,4601,453,4342,448,259,113,25,38
21,Avondale,21102,1049,20971,1044,20067,1032,904,252,131,101,12445,890,12366,889,11797,884,569,183,79,69,8657,648,8605,645,8270,624,335,173,52,83
22,Logan Square,40835,1263,40489,1262,38073,1248,2416,327,346,115,22962,949,22775,948,21236,945,1539,243,187,93,17873,807,17714,802,16837,800,877,206,159,85
23,Humboldt Park,17799,1001,17772,1000,16224,914,1548,350,27,57,8988,737,8978,736,7931,665,1047,302,10,52,8811,630,8794,627,8293,602,501,166,17,56
24,West Town,52110,1306,51589,1307,47587,1275,4002,431,521,142,28019,1005,27676,1007,25043,948,2633,354,343,123,24091,890,23913,885,22544,890,1369,248,178,87
25,Austin,32636,1222,32588,1222,29877,1195,2711,401,48,72,13421,803,13380,803,12171,784,1209,264,41,72,19215,848,19208,848,17706,840,1502,278,7,61
26,West Garfield Park,4809,497,4782,491,4619,485,163,85,27,46,2135,349,2118,346,2074,343,44,46,17,37,2674,306,2664,304,2545,300,119,76,10,37
27,East Garfield Park,5729,489,5690,489,5329,464,361,127,39,57,2110,286,2100,286,1959,278,141,92,10,39,3619,344,3590,343,3370,339,220,93,29,55
28,Near West Side,29921,1005,29432,1008,26763,998,2669,333,489,145,15175,739,14821,738,13380,731,1441,245,354,125,14746,700,14611,700,13383,684,1228,235,135,78
29,North Lawndale,9084,655,9046,653,8506,638,540,154,38,49,3455,421,3430,417,3191,405,239,96,25,51,5629,457,5616,457,5315,451,301,120,13,41
30,South Lawndale,23905,1169,23842,1169,21099,1086,2743,416,63,69,15165,914,15102,915,13236,849,1866,325,63,69,8740,613,8740,613,7863,600,877,210,0,48
31,Lower West Side,16850,924,16782,918,15667,908,1115,234,68,69,10394,722,10364,718,9556,704,808,197,30,55,6456,520,6418,515,6111,512,307,101,38,59
32,Loop,16434,1035,15881,1021,14788,986,1093,282,553,198,8878,911,8508,891,7925,865,583,193,370,163,7556,584,7373,587,6863,584,510,214,183,96
33,Near South Side,12833,921,12421,902,11496,905,925,214,412,154,6078,642,5813,645,5260,625,553,159,265,127,6755,533,6608,518,6236,525,372,154,147,100
34,Armour Square,5697,561,5539,582,5146,581,393,135,158,135,2942,378,2817,400,2597,401,220,90,125,103,2755,314,2722,314,2549,299,173,91,33,46
35,Douglas,7582,524,7533,524,7188,502,345,139,49,59,3214,375,3203,374,3081,370,122,63,11,36,4368,362,4330,361,4107,334,223,128,38,56
36,Oakland,2070,308,2040,305,1993,307,47,42,30,36,717,169,717,169,701,171,16,30,0,19,1353,196,1323,193,1292,193,31,33,30,36
37,Fuller Park,710,163,710,163,692,161,18,21,0,16,320,105,320,105,311,104,9,18,0,16,390,124,390,124,381,125,9,19,0,16
38,Grand Boulevard,8295,541,8192,539,7763,531,429,125,103,74,3235,345,3214,345,2983,340,231,101,21,46,5060,377,4978,374,4780,372,198,85,82,71
39,Kenwood,7315,491,7207,490,6797,481,410,141,108,71,3210,348,3123,347,3015,346,108,64,87,67,4105,374,4084,376,3782,363,302,125,21,35
40,Washington Park,3178,304,3161,303,2998,308,163,72,17,36,1103,203,1091,202,1036,200,55,40,12,36,2075,230,2070,230,1962,232,108,59,5,27
41,Hyde Park,13175,630,12867,623,12449,610,418,159,308,116,6177,462,5975,460,5766,452,209,97,202,96,6998,438,6892,436,6683,424,209,128,106,68
42,Woodlawn,8513,602,8459,601,8265,598,194,89,54,65,3713,431,3709,430,3593,425,116,67,4,37,4800,408,4750,413,4672,416,78,65,50,60
43,South Shore,18064,955,17897,964,17405,959,492,175,167,109,7795,686,7726,684,7512,686,214,119,69,79,10269,694,10171,691,9893,682,278,133,98,87
44,Chatham,10964,731,10917,732,10485,716,432,150,47,47,4304,477,4268,480,4038,459,230,110,36,45,6660,550,6649,549,6447,539,202,104,11,38
45,Avalon Park,3703,431,3692,431,3530,405,162,121,11,24,1696,309,1685,307,1587,292,98,107,11,24,2007,281,2007,281,1943,279,64,49,0,19
46,South Chicago,9278,704,9129,696,8950,684,179,93,149,79,4145,450,4099,450,4037,451,62,62,46,48,5133,491,5030,485,4913,474,117,91,103,73
47,Burnside,1153,193,1153,193,1153,193,0,11,0,11,566,181,566,181,566,181,0,11,0,11,587,129,587,129,587,129,0,11,0,11
48,Calumet Heights,4896,449,4890,449,4775,433,115,87,6,29,2276,313,2270,314,2206,298,64,82,6,29,2620,297,2620,297,2569,295,51,43,0,27
49,Roseland,13953,791,13828,782,13228,772,600,175,125,76,6041,530,5956,526,5611,521,345,127,85,72,7912,548,7872,548,7617,542,255,118,40,45
50,Pullman,2718,262,2647,266,2517,271,130,59,71,58,985,188,914,187,856,180,58,40,71,58,1733,214,1733,214,1661,218,72,43,0,19
51,South Deering,5393,480,5170,467,5008,470,162,106,223,103,2248,351,2102,341,2037,340,65,54,146,86,3145,358,3068,357,2971,359,97,95,77,50
52,East Side,8693,669,7791,626,7475,612,316,99,902,253,5074,499,4467,485,4250,477,217,81,607,192,3619,385,3324,357,3225,361,99,65,295,147
53,West Pullman,9717,763,9638,758,9072,736,566,174,79,59,3812,442,3759,437,3500,429,259,133,53,54,5905,535,5879,534,5572,526,307,112,26,43
54,Riverdale,1406,226,1404,226,1346,230,58,51,2,13,345,119,345,119,313,116,32,41,0,16,1061,194,1059,193,1033,190,26,34,2,13
55,Hegewisch,3812,441,3425,430,3330,424,95,70,387,153,2076,300,1875,288,1819,286,56,54,201,79,1736,268,1550,254,1511,250,39,45,186,119
56,Garfield Ridge,15117,699,14973,707,13741,696,1232,268,144,104,8063,469,7919,474,7281,439,638,195,144,104,7054,439,7054,439,6460,443,594,174,0,42
57,Archer Heights,5332,402,5293,401,4910,386,383,118,39,37,3215,313,3197,308,2923,289,274,99,18,36,2117,251,2096,253,1987,251,109,58,21,28
58,Brighton Park,17222,924,16962,876,15651,852,1311,290,260,196,10618,653,10451,619,9508,603,943,219,167,141,6604,538,6511,530,6143,508,368,142,93,82
59,McKinley Park,7087,475,7021,476,6442,445,579,168,66,50,4063,341,4006,341,3671,326,335,127,57,49,3024,281,3015,280,2771,277,244,97,9,27
60,Bridgeport,15606,776,15497,772,14672,771,825,172,109,67,8338,505,8275,503,7739,491,536,144,63,57,7268,496,7222,495,6933,484,289,103,46,41
61,New City,13925,805,13861,796,13197,782,664,176,64,75,8172,601,8110,587,7606,569,504,156,62,75,5753,483,5751,483,5591,481,160,84,2,46
62,West Elsdon,7559,469,7549,468,6841,470,708,201,10,27,4163,366,4153,366,3674,386,479,136,10,27,3396,326,3396,326,3167,298,229,124,0,27
63,Gage Park,14657,936,14545,932,13407,859,1138,276,112,80,8878,703,8800,704,7956,658,844,254,78,73,5779,543,5745,545,5451,538,294,113,34,47
64,Clearing,10934,688,10916,686,9831,651,1085,254,18,32,5741,455,5723,454,5081,431,642,171,18,32,5193,441,5193,441,4750,449,443,161,0,31
65,West Lawn,13430,753,13281,758,12356,754,925,239,149,117,7973,556,7824,555,7226,579,598,203,149,117,5457,488,5457,488,5130,476,327,125,0,34
66,Chicago Lawn,18295,989,18226,981,17337,960,889,220,69,82,8835,685,8766,678,8190,659,576,180,69,82,9460,645,9460,645,9147,634,313,124,0,49
67,West Englewood,8716,586,8617,587,8225,565,392,148,99,90,3633,401,3555,402,3316,375,239,127,78,73,5083,392,5062,391,4909,385,153,76,21,53
68,Englewood,7128,581,7066,578,6812,562,254,104,62,54,2568,353,2535,350,2445,342,90,70,33,48,4560,410,4531,409,4367,401,164,83,29,42
69,Greater Grand Crossing,10680,691,10611,686,10078,668,533,175,69,65,4550,479,4520,479,4228,471,292,129,30,47,6130,471,6091,467,5850,461,241,113,39,59
70,Ashburn,18196,868,17874,856,16998,860,876,233,322,206,8965,552,8677,547,8233,547,444,152,288,201,9231,617,9197,618,8765,623,432,160,34,46
71,Auburn Gresham,15031,909,14992,909,14245,861,747,207,39,54,5518,569,5505,568,5055,541,450,167,13,49,9513,635,9487,635,9190,622,297,119,26,51
72,Beverly,9776,471,9659,472,9115,466,544,137,117,77,4975,316,4880,320,4578,321,302,89,95,77,4801,325,4779,325,4537,328,242,96,22,30
73,Washington Heights,8918,578,8775,575,8270,553,505,198,143,86,3596,402,3497,403,3232,382,265,140,99,78,5322,425,5278,424,5038,421,240,145,44,46
74,Mount Greenwood,8981,491,8808,460,8210,444,598,151,173,138,4910,322,4794,295,4390,286,404,122,116,82,4071,378,4014,375,3820,373,194,83,57,72
75,Morgan Park,9214,634,9127,634,8689,623,438,147,87,55,4506,537,4436,534,4204,536,232,95,70,53,4708,353,4691,352,4485,368,206,116,17,31
76,O'Hare,7179,597,7106,593,6100,594,1006,317,73,73,4118,463,4045,460,3416,471,629,238,73,73,3061,396,3061,396,2684,366,377,169,0,38
77,Edgewater,30687,1144,30470,1143,29224,1125,1246,287,217,98,16582,910,16395,908,15608,894,787,218,187,94,14105,806,14075,806,13616,793,459,174,30,52
