area_id,area_name,b10054001,b10054001_moe,b10054002,b10054002_moe,b10054003,b10054003_moe,b10054004,b10054004_moe,b10054005,b10054005_moe,b10054006,b10054006_moe,b10054007,b10054007_moe,b10054008,b10054008_moe,b10054009,b10054009_moe,b10054010,b10054010_moe,b10054011,b10054011_moe,b10054012,b10054012_moe,b10054013,b10054013_moe,b10054014,b10054014_moe,b10054015,b10054015_moe,b10054016,b10054016_moe,b10054017,b10054017_moe
1,Rogers Park,960,280,569,192,215,113,168,101,47,68,354,146,391,177,92,92,14,50,0,48,14,50,78,91,299,158,158,112,77,87,81,86,141,100
2,West Ridge,2279,525,429,178,114,88,106,82,8,59,315,157,1850,484,457,243,42,59,42,59,0,51,415,241,1393,410,109,87,84,78,25,64,1284,401
3,Uptown,544,253,278,190,156,170,17,52,139,169,122,97,266,168,45,68,27,63,0,48,27,63,18,54,221,154,35,59,35,59,0,48,186,144
4,Lincoln Square,669,293,297,181,224,173,189,144,35,68,73,63,372,216,65,59,10,41,10,41,0,40,55,58,307,211,11,43,11,43,0,40,296,210
5,North Center,115,81,23,49,10,44,10,44,0,43,13,47,92,75,18,46,6,43,6,43,0,43,12,46,74,70,6,43,0,43,6,43,68,70
6,Lake View,172,123,153,121,0,66,0,66,0,66,153,121,19,68,8,67,8,67,0,66,8,67,0,66,11,68,0,66,0,66,0,66,11,68
7,Lincoln Park,83,68,46,57,27,55,18,55,9,51,19,54,37,61,23,60,23,60,23,60,0,51,0,51,14,54,0,51,0,51,0,51,14,54
8,Near North Side,291,109,229,104,92,83,28,63,64,76,137,83,62,63,8,55,0,54,0,54,0,54,8,55,54,63,9,55,0,54,9,55,45,61
9,Edison Park,136,91,101,85,42,67,21,37,21,37,59,55,35,32,21,27,11,26,11,26,0,25,10,25,14,25,7,25,7,25,0,25,7,25
10,Norwood Park,549,205,251,134,25,44,12,41,13,42,226,132,298,137,33,48,0,39,0,39,0,39,33,48,265,134,16,44,16,44,0,39,249,131
11,Jefferson Park,537,186,123,79,9,29,9,29,0,29,114,78,414,169,71,56,12,32,12,32,0,29,59,55,343,159,49,53,21,32,28,51,294,148
12,Forest Glen,401,167,149,101,16,37,0,29,16,37,133,97,252,124,113,101,22,46,22,46,0,29,91,93,139,82,0,29,0,29,0,29,139,82
13,North Park,476,170,88,57,14,33,0,27,14,33,74,55,388,164,76,60,27,48,27,48,0,27,49,46,312,151,54,52,15,36,39,46,258,143
14,Albany Park,1933,425,189,120,76,98,28,61,48,61,113,78,1744,409,122,77,27,52,27,52,0,45,95,72,1622,401,346,172,298,167,48,64,1276,333
15,Portage Park,2429,430,683,219,370,167,265,143,105,101,313,150,1746,382,261,123,86,85,71,82,15,52,175,99,1485,364,267,131,153,87,114,92,1218,340
16,Irving Park,1589,361,323,152,52,62,46,63,6,46,271,147,1266,331,351,164,184,137,150,131,34,61,167,100,915,283,122,104,72,91,50,70,793,267
17,Dunning,1436,297,458,176,197,142,110,107,87,101,261,106,978,246,307,171,114,124,0,40,114,124,193,107,671,185,65,83,65,83,0,40,606,180
18,Montclare,440,173,104,81,29,48,29,48,0,23,75,68,336,156,90,70,51,52,51,52,0,23,39,43,246,136,107,75,54,60,53,47,139,86
19,Belmont Cragin,3820,528,363,165,137,104,94,90,43,73,226,107,3457,508,792,251,269,135,269,135,0,52,523,190,2665,457,567,191,424,160,143,97,2098,389
20,Hermosa,1038,275,163,100,63,64,29,52,34,48,100,68,875,259,174,111,30,43,30,43,0,29,144,106,701,241,169,134,169,134,0,29,532,185
21,Avondale,988,297,210,115,96,89,56,71,40,60,114,78,778,270,124,84,69,76,69,76,0,38,55,55,654,242,195,120,155,107,40,64,459,217
22,Logan Square,1733,362,479,173,208,121,162,112,46,72,271,135,1254,325,308,132,153,107,136,102,17,61,155,96,946,276,471,214,281,149,190,121,475,185
23,Humboldt Park,2563,371,1412,278,757,213,330,142,427,168,655,194,1151,277,346,150,153,110,108,92,45,61,193,101,805,234,263,135,185,114,78,68,542,208
24,West Town,1109,227,286,124,173,100,125,92,48,70,113,81,823,196,226,106,109,87,78,79,31,67,117,84,597,170,195,113,118,93,77,83,402,141
25,Austin,4992,581,4593,549,2392,387,1259,292,1133,247,2201,372,399,214,200,124,72,78,33,69,39,68,128,112,199,164,17,67,17,67,0,61,182,162
26,West Garfield Park,1085,229,1085,229,452,127,342,108,110,70,633,184,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,911,215,911,215,468,154,304,132,164,80,443,153,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38
28,Near West Side,709,199,520,157,243,111,176,104,67,61,277,115,189,128,144,116,20,55,20,55,0,52,124,114,45,66,0,52,0,52,0,52,45,66
29,North Lawndale,1699,264,1684,262,778,176,525,152,253,103,906,202,15,44,7,43,7,43,0,43,7,43,0,43,8,44,0,43,0,43,0,43,8,44
30,South Lawndale,1862,350,150,78,63,60,27,52,36,57,87,69,1712,342,338,131,226,115,216,114,10,49,112,74,1374,290,576,199,450,186,126,78,798,225
31,Lower West Side,1086,282,70,75,45,64,27,58,18,49,25,55,1016,284,142,88,67,72,44,66,23,49,75,63,874,269,210,121,178,112,32,47,664,222
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,45,40,14,23,8,24,6,23,31,35,62,67,0,24,0,24,0,24,0,24,0,24,62,67,54,67,0,24,54,67,8,25
34,Armour Square,466,198,54,42,16,29,16,29,0,27,38,36,412,196,37,49,13,32,13,32,0,27,24,46,375,194,34,35,0,27,34,35,341,192
35,Douglas,228,96,228,96,60,56,37,46,23,48,168,83,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35
36,Oakland,138,72,115,66,73,51,44,44,29,28,42,50,23,34,0,19,0,19,0,19,0,19,0,19,23,34,0,19,0,19,0,19,23,34
37,Fuller Park,98,56,98,56,30,33,30,33,0,16,68,45,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
38,Grand Boulevard,700,184,645,175,242,94,188,87,54,50,403,144,55,69,0,43,0,43,0,43,0,43,0,43,55,69,0,43,0,43,0,43,55,69
39,Kenwood,152,74,143,73,107,69,23,36,84,66,36,36,9,33,9,33,0,31,0,31,0,31,9,33,0,31,0,31,0,31,0,31,0,31
40,Washington Park,483,141,468,143,275,104,204,93,71,49,193,94,15,39,15,39,0,27,0,27,0,27,15,39,0,27,0,27,0,27,0,27,0,27
41,Hyde Park,157,100,124,96,19,45,0,38,19,45,105,94,33,47,15,42,0,38,0,38,0,38,15,42,18,41,9,39,0,38,9,39,9,38
42,Woodlawn,702,198,684,197,401,164,295,146,106,74,283,111,18,39,18,39,0,36,0,36,0,36,18,39,0,36,0,36,0,36,0,36,0,36
43,South Shore,1626,309,1573,303,589,175,394,147,195,101,984,248,53,72,41,59,10,45,10,45,0,44,31,58,12,61,0,44,0,44,0,44,12,61
44,Chatham,1204,294,1196,294,690,221,426,180,264,134,506,180,8,38,8,38,8,38,0,37,8,38,0,37,0,37,0,37,0,37,0,37,0,37
45,Avalon Park,303,149,294,149,86,80,44,41,42,68,208,131,9,23,9,23,9,23,0,19,9,23,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,1210,271,859,227,399,190,363,185,36,42,460,144,351,144,172,107,28,44,0,37,28,44,144,113,179,107,62,63,0,37,62,63,117,94
47,Burnside,242,148,242,148,164,135,90,103,74,62,78,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,536,173,474,167,264,145,73,53,191,135,210,81,62,63,62,63,51,65,51,65,0,27,11,33,0,27,0,27,0,27,0,27,0,27
49,Roseland,1958,293,1949,291,817,180,436,141,381,114,1132,233,9,43,9,43,0,41,0,41,0,41,9,43,0,41,0,41,0,41,0,41,0,41
50,Pullman,348,122,329,117,167,86,57,59,110,62,162,83,19,39,0,19,0,19,0,19,0,19,0,19,19,39,0,19,0,19,0,19,19,39
51,South Deering,565,189,468,172,133,83,81,58,52,56,335,163,97,79,54,65,17,33,0,25,17,33,37,61,43,47,19,37,19,37,0,25,24,36
52,East Side,739,215,98,60,32,38,16,31,16,36,66,53,641,208,201,125,99,66,76,56,23,46,102,95,440,170,106,73,67,60,39,37,334,155
53,West Pullman,1412,270,1281,262,537,167,382,153,155,82,744,217,131,81,0,39,0,39,0,39,0,39,0,39,131,81,32,48,32,48,0,39,99,83
54,Riverdale,273,119,273,119,110,77,99,74,11,23,163,99,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,154,109,117,98,12,25,0,19,12,25,105,96,37,45,26,41,26,41,0,19,26,41,0,19,11,22,11,22,11,22,0,19,0,19
56,Garfield Ridge,998,251,377,150,147,87,91,75,56,56,230,125,621,199,217,117,102,85,45,54,57,78,115,81,404,175,73,87,73,87,0,42,331,160
57,Archer Heights,525,205,71,58,36,47,36,47,0,27,35,42,454,195,36,47,36,47,0,27,36,47,0,27,418,193,53,58,53,58,0,27,365,173
58,Brighton Park,1648,315,161,94,63,58,38,50,25,53,98,83,1487,305,272,117,61,68,41,61,20,53,211,102,1215,292,194,129,149,115,45,60,1021,266
59,McKinley Park,620,186,88,67,33,53,33,53,0,25,55,47,532,174,138,76,36,35,9,27,27,34,102,68,394,155,79,66,68,65,11,28,315,144
60,Bridgeport,702,189,227,87,90,61,62,57,28,46,137,68,475,162,27,37,0,37,0,37,0,37,27,37,448,161,46,56,17,50,29,44,402,150
61,New City,1279,258,863,210,333,116,212,101,121,69,530,161,416,153,89,88,75,84,45,71,30,65,14,50,327,132,82,75,50,56,32,67,245,117
62,West Elsdon,913,274,35,41,26,36,26,36,0,27,9,26,878,271,153,98,5,26,5,26,0,27,148,97,725,258,72,73,72,73,0,27,653,263
63,Gage Park,1862,372,205,129,68,85,68,85,0,41,137,104,1657,342,216,117,46,55,36,49,10,40,170,107,1441,314,277,132,174,104,103,87,1164,287
64,Clearing,252,115,161,98,81,71,46,61,35,40,80,72,91,67,11,34,6,31,6,31,0,31,5,31,80,64,11,34,11,34,0,31,69,56
65,West Lawn,1220,309,333,158,69,45,61,43,8,32,264,153,887,264,219,113,57,54,57,54,0,34,162,102,668,230,49,50,49,50,0,34,619,227
66,Chicago Lawn,3408,470,2152,356,1021,265,759,232,262,118,1131,256,1256,320,160,82,88,64,68,62,20,50,72,63,1096,310,203,119,132,81,71,67,893,286
67,West Englewood,1958,289,1889,281,1015,218,574,158,441,149,874,183,69,78,22,52,13,51,0,48,13,51,9,48,47,75,0,48,0,48,0,48,47,75
68,Englewood,1637,289,1578,277,802,199,559,169,243,98,776,188,59,84,13,41,13,41,0,36,13,41,0,36,46,82,24,52,24,52,0,36,22,50
69,Greater Grand Crossing,1519,277,1503,278,783,207,379,145,404,141,720,185,16,44,16,44,0,38,0,38,0,38,16,44,0,38,0,38,0,38,0,38,0,38
70,Ashburn,1724,346,1059,295,415,197,336,189,79,63,644,216,665,215,112,74,65,68,16,46,49,64,47,49,553,192,98,73,98,73,0,41,455,185
71,Auburn Gresham,2345,373,2293,369,1037,243,504,175,533,157,1256,274,52,66,7,46,0,46,0,46,0,46,7,46,45,66,12,45,0,46,12,45,33,64
72,Beverly,514,209,490,206,231,144,98,90,133,111,259,145,24,45,24,45,0,29,0,29,0,29,24,45,0,29,0,29,0,29,0,29,0,29
73,Washington Heights,1255,227,1243,227,480,149,138,80,342,129,763,173,12,38,6,33,6,33,6,33,0,33,0,33,6,33,6,33,6,33,0,33,0,33
74,Mount Greenwood,168,111,137,94,48,48,38,39,10,27,89,84,31,43,31,43,21,39,21,39,0,25,10,27,0,25,0,25,0,25,0,25,0,25
75,Morgan Park,647,207,612,200,190,112,112,83,78,67,422,162,35,62,35,62,0,31,0,31,0,31,35,62,0,31,0,31,0,31,0,31,0,31
76,O'Hare,330,249,11,41,0,38,0,38,0,38,11,41,319,246,26,47,14,44,14,44,0,38,12,42,293,246,63,102,63,102,0,38,230,184
77,Edgewater,420,197,109,90,28,66,0,48,28,66,81,78,311,177,106,124,72,114,12,53,60,112,34,70,205,132,30,57,0,48,30,57,175,129
