area_id,area_name,b10057001,b10057001_moe,b10057002,b10057002_moe,b10057003,b10057003_moe,b10057004,b10057004_moe,b10057005,b10057005_moe,b10057006,b10057006_moe,b10057007,b10057007_moe,b10057008,b10057008_moe,b10057009,b10057009_moe,b10057010,b10057010_moe,b10057011,b10057011_moe
1,Rogers Park,960,280,495,220,234,123,170,104,64,81,261,161,465,172,153,100,75,81,78,76,312,135
2,West Ridge,2279,525,1327,416,159,106,134,99,25,64,1168,402,952,288,106,91,98,86,8,59,846,282
3,Uptown,544,253,331,206,126,161,22,57,104,158,205,132,213,146,92,89,30,57,62,83,121,125
4,Lincoln Square,669,293,525,285,224,173,189,144,35,68,301,211,144,77,21,45,21,45,0,40,123,75
5,North Center,115,81,72,68,22,47,16,44,6,43,50,64,43,58,0,43,0,43,0,43,43,58
6,Lake View,172,123,114,116,8,67,0,66,8,67,106,116,58,76,0,66,0,66,0,66,58,76
7,Lincoln Park,83,68,3,51,0,51,0,51,0,51,3,51,80,69,50,64,41,64,9,51,30,56
8,Near North Side,291,109,93,83,33,71,0,54,33,71,60,69,198,90,68,69,28,63,40,61,130,78
9,Edison Park,136,91,85,73,60,69,39,41,21,37,25,29,51,54,0,25,0,25,0,25,51,54
10,Norwood Park,549,205,227,132,16,44,16,44,0,39,211,129,322,158,25,44,12,41,13,42,297,156
11,Jefferson Park,537,186,266,150,33,37,33,37,0,29,233,144,271,112,37,51,9,29,28,51,234,104
12,Forest Glen,401,167,146,80,22,46,22,46,0,29,124,74,255,146,16,37,0,29,16,37,239,142
13,North Park,476,170,319,144,68,60,42,53,26,38,251,134,157,90,27,42,0,27,27,42,130,83
14,Albany Park,1933,425,1507,403,410,197,353,177,57,68,1097,322,426,167,39,57,0,45,39,57,387,160
15,Portage Park,2429,430,1459,373,455,191,304,152,151,106,1004,320,970,244,268,124,185,100,83,86,702,215
16,Irving Park,1589,361,951,304,262,153,172,122,90,102,689,268,638,223,96,110,96,110,0,47,542,199
17,Dunning,1436,297,811,244,265,168,119,101,146,146,546,176,625,193,111,98,56,74,55,75,514,163
18,Montclare,440,173,269,133,151,107,111,90,40,44,118,83,171,91,36,37,23,40,13,26,135,83
19,Belmont Cragin,3820,528,2589,454,746,222,600,197,146,101,1843,357,1231,281,227,122,187,113,40,67,1004,261
20,Hermosa,1038,275,664,245,188,137,154,132,34,48,476,183,374,144,74,68,74,68,0,29,300,132
21,Avondale,988,297,720,271,271,163,205,134,66,72,449,221,268,123,89,84,75,78,14,50,179,99
22,Logan Square,1733,362,1122,316,572,254,446,210,126,109,550,214,611,177,260,109,133,95,127,89,351,147
23,Humboldt Park,2563,371,1299,319,583,206,240,129,343,150,716,243,1264,258,590,177,383,151,207,106,674,191
24,West Town,1109,227,695,195,265,124,176,103,89,79,430,150,414,136,212,108,145,92,67,80,202,103
25,Austin,4992,581,2404,454,1358,313,699,238,659,208,1046,312,2588,365,1123,250,610,183,513,158,1465,272
26,West Garfield Park,1085,229,372,163,102,68,72,58,30,49,270,144,713,161,350,110,270,97,80,60,363,119
27,East Garfield Park,911,215,251,128,133,92,100,85,33,51,118,91,660,172,335,120,204,98,131,72,325,127
28,Near West Side,709,199,296,136,99,88,69,83,30,59,197,112,413,132,164,87,127,83,37,53,249,108
29,North Lawndale,1699,264,560,189,251,125,184,114,67,62,309,140,1139,199,534,132,341,105,193,92,605,157
30,South Lawndale,1862,350,1303,314,657,244,513,224,144,97,646,209,559,157,208,104,180,102,28,48,351,124
31,Lower West Side,1086,282,850,261,267,121,216,115,51,49,583,216,236,122,55,61,33,55,22,49,181,111
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,0,24,0,24,0,24,0,24,0,24,107,76,68,69,8,24,60,67,39,36
34,Armour Square,466,198,304,169,41,38,18,31,23,34,263,168,162,93,22,31,11,30,11,28,140,86
35,Douglas,228,96,43,46,0,35,0,35,0,35,43,46,185,92,60,56,37,46,23,48,125,79
36,Oakland,138,72,37,39,0,19,0,19,0,19,37,39,101,65,73,51,44,44,29,28,28,45
37,Fuller Park,98,56,44,46,19,32,19,32,0,16,25,39,54,35,11,18,11,18,0,16,43,32
38,Grand Boulevard,700,184,244,131,75,62,71,61,4,42,169,106,456,133,167,76,117,70,50,49,289,118
39,Kenwood,152,74,23,37,23,37,9,33,14,36,0,31,129,70,84,64,14,33,70,64,45,37
40,Washington Park,483,141,144,82,86,62,47,51,39,43,58,58,339,120,189,87,157,80,32,36,150,81
41,Hyde Park,157,100,87,76,28,46,0,38,28,46,59,72,70,74,0,38,0,38,0,38,70,74
42,Woodlawn,702,198,253,130,199,123,157,114,42,53,54,47,449,151,202,112,138,99,64,61,247,106
43,South Shore,1626,309,592,207,153,100,100,91,53,58,439,185,1034,241,446,150,304,123,142,94,588,188
44,Chatham,1204,294,392,182,276,159,172,120,104,95,116,88,812,233,422,159,254,134,168,98,390,162
45,Avalon Park,303,149,153,127,51,70,0,19,51,70,102,108,150,75,44,41,44,41,0,19,106,66
46,South Chicago,1210,271,576,222,219,170,153,159,66,65,357,160,634,187,270,144,210,112,60,60,364,126
47,Burnside,242,148,137,122,124,118,74,100,50,55,13,20,105,64,40,39,16,25,24,31,65,53
48,Calumet Heights,536,173,227,134,138,121,37,44,101,110,89,64,309,117,177,105,87,71,90,79,132,60
49,Roseland,1958,293,868,230,432,146,285,122,147,89,436,173,1090,210,385,110,151,75,234,85,705,179
50,Pullman,348,122,170,101,84,68,41,53,43,43,86,64,178,77,83,54,16,29,67,49,95,59
51,South Deering,565,189,217,129,90,76,59,54,31,53,127,107,348,134,79,52,41,41,38,38,269,139
52,East Side,739,215,528,201,172,90,101,68,71,56,356,172,211,90,65,55,58,54,7,30,146,74
53,West Pullman,1412,270,680,228,225,126,165,113,60,53,455,192,732,183,344,132,249,120,95,71,388,139
54,Riverdale,273,119,59,65,59,65,59,65,0,16,0,16,214,103,51,39,40,35,11,23,163,99
55,Hegewisch,154,109,22,38,0,19,0,19,0,19,22,38,132,104,49,48,11,22,38,43,83,91
56,Garfield Ridge,998,251,613,197,294,140,201,117,93,83,319,154,385,158,28,46,8,41,20,47,357,155
57,Archer Heights,525,205,355,192,78,69,78,69,0,27,277,169,170,79,47,55,11,28,36,47,123,62
58,Brighton Park,1648,315,977,271,181,130,116,112,65,67,796,241,671,188,137,79,112,71,25,53,534,172
59,McKinley Park,620,186,348,146,58,62,34,54,24,42,290,135,272,117,90,68,76,66,14,30,182,94
60,Bridgeport,702,189,305,132,62,71,43,65,19,42,243,112,397,122,74,46,36,39,38,47,323,114
61,New City,1279,258,724,213,248,110,153,87,95,77,476,173,555,151,242,112,154,96,88,72,313,104
62,West Elsdon,913,274,584,239,25,30,25,30,0,27,559,237,329,165,78,75,78,75,0,27,251,150
63,Gage Park,1862,372,1496,351,356,166,255,144,101,86,1140,305,366,156,35,47,23,42,12,44,331,151
64,Clearing,252,115,103,79,37,44,27,35,10,33,66,63,149,89,61,64,36,61,25,37,88,66
65,West Lawn,1220,309,881,282,143,99,143,99,0,34,738,268,339,138,32,37,24,34,8,32,307,135
66,Chicago Lawn,3408,470,1792,388,829,256,569,210,260,114,963,304,1616,287,483,155,390,147,93,69,1133,248
67,West Englewood,1958,289,675,208,375,153,173,102,202,121,300,135,1283,205,653,162,401,130,252,99,630,141
68,Englewood,1637,289,588,193,294,130,209,114,85,63,294,126,1049,213,545,156,374,134,171,86,504,151
69,Greater Grand Crossing,1519,277,426,172,321,148,154,102,167,106,105,83,1093,226,462,143,225,107,237,103,631,171
70,Ashburn,1724,346,1097,315,397,196,340,188,57,64,700,234,627,182,181,92,110,76,71,63,446,161
71,Auburn Gresham,2345,373,1018,280,518,186,277,147,241,105,500,200,1327,264,531,166,227,109,304,124,796,211
72,Beverly,514,209,383,196,159,131,50,67,109,110,224,145,131,76,72,66,48,65,24,32,59,43
73,Washington Heights,1255,227,586,181,290,125,111,74,179,107,296,136,669,170,202,98,39,44,163,92,467,140
74,Mount Greenwood,168,111,141,108,61,72,51,67,10,27,80,83,27,32,8,25,8,25,0,25,19,31
75,Morgan Park,647,207,182,137,63,81,22,45,41,56,119,115,465,164,127,84,90,75,37,49,338,126
76,O'Hare,330,249,257,237,77,104,77,104,0,38,180,173,73,79,0,38,0,38,0,38,73,79
77,Edgewater,420,197,342,188,112,124,12,53,100,122,230,144,78,72,18,53,0,48,18,53,60,68
