area_id,area_name,b10058001,b10058001_moe,b10058002,b10058002_moe,b10058003,b10058003_moe,b10058004,b10058004_moe,b10058005,b10058005_moe,b10058006,b10058006_moe,b10058007,b10058007_moe,b10058008,b10058008_moe,b10058009,b10058009_moe,b10058010,b10058010_moe,b10058011,b10058011_moe
1,Rogers Park,960,280,565,216,256,124,208,113,48,65,309,165,395,178,131,97,37,56,94,90,264,130
2,West Ridge,2279,525,709,254,218,117,193,111,25,64,491,229,1570,433,47,66,39,59,8,59,1523,440
3,Uptown,544,253,273,189,156,164,52,65,104,158,117,97,271,165,62,83,0,48,62,83,209,150
4,Lincoln Square,669,293,361,183,132,132,97,91,35,68,229,131,308,214,113,118,113,118,0,40,195,182
5,North Center,115,81,48,61,5,42,5,42,0,43,43,61,67,61,17,45,11,42,6,43,50,59
6,Lake View,172,123,54,86,0,66,0,66,0,66,54,86,118,96,8,67,0,66,8,67,110,95
7,Lincoln Park,83,68,54,64,41,64,41,64,0,51,13,53,29,57,9,51,0,51,9,51,20,55
8,Near North Side,291,109,120,76,17,58,0,54,17,58,103,74,171,84,84,72,28,63,56,64,87,67
9,Edison Park,136,91,32,34,7,25,7,25,0,25,25,29,104,86,53,69,32,41,21,37,51,54
10,Norwood Park,549,205,116,90,20,41,20,41,0,39,96,88,433,182,21,44,8,39,13,42,412,181
11,Jefferson Park,537,186,274,138,42,40,42,40,0,29,232,133,263,108,28,51,0,29,28,51,235,99
12,Forest Glen,401,167,177,100,38,51,22,46,16,37,139,90,224,124,0,29,0,29,0,29,224,124
13,North Park,476,170,187,82,49,50,29,39,20,41,138,67,289,123,46,41,13,31,33,39,243,118
14,Albany Park,1933,425,1093,318,365,179,346,175,19,54,728,225,840,262,84,70,7,44,77,70,756,254
15,Portage Park,2429,430,1415,335,503,184,423,165,80,74,912,285,1014,247,220,121,66,71,154,109,794,214
16,Irving Park,1589,361,1012,271,277,143,230,135,47,66,735,236,577,210,81,76,38,65,43,61,496,200
17,Dunning,1436,297,681,194,165,104,98,89,67,80,516,167,755,212,211,144,77,90,134,118,544,154
18,Montclare,440,173,267,152,134,98,134,98,0,23,133,90,173,84,53,47,0,23,53,47,120,72
19,Belmont Cragin,3820,528,1956,361,566,186,514,182,52,61,1390,299,1864,325,407,162,273,136,134,98,1457,286
20,Hermosa,1038,275,652,217,199,129,192,129,7,30,453,164,386,147,63,57,36,47,27,43,323,131
21,Avondale,988,297,505,188,237,135,226,134,11,41,268,133,483,193,123,102,54,75,69,78,360,168
22,Logan Square,1733,362,822,241,507,201,392,156,115,97,315,147,911,228,325,145,187,116,138,94,586,195
23,Humboldt Park,2563,371,1163,268,542,175,397,154,145,96,621,210,1400,287,631,196,226,126,405,159,769,214
24,West Town,1109,227,412,135,170,100,143,93,27,67,242,106,697,176,307,123,178,103,129,90,390,132
25,Austin,4992,581,2355,365,1225,252,934,232,291,116,1130,254,2637,403,1256,262,375,149,881,223,1381,309
26,West Garfield Park,1085,229,459,160,202,90,150,70,52,59,257,125,626,170,250,96,192,91,58,50,376,138
27,East Garfield Park,911,215,508,172,268,118,228,105,40,55,240,129,403,127,200,100,76,74,124,76,203,88
28,Near West Side,709,199,249,104,138,78,121,76,17,53,111,81,460,167,125,79,75,77,50,56,335,152
29,North Lawndale,1699,264,728,183,314,115,288,113,26,47,414,142,971,204,471,138,237,105,234,100,500,153
30,South Lawndale,1862,350,902,239,535,206,480,194,55,63,367,135,960,228,330,127,213,107,117,87,630,195
31,Lower West Side,1086,282,671,220,197,113,169,104,28,48,474,190,415,151,125,87,80,76,45,56,290,131
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,31,36,14,23,8,24,6,23,17,32,76,69,54,67,0,24,54,67,22,29
34,Armour Square,466,198,211,100,41,37,29,33,12,31,170,98,255,147,22,31,0,27,22,31,233,143
35,Douglas,228,96,74,48,11,34,11,34,0,35,63,49,154,90,49,55,26,44,23,48,105,78
36,Oakland,138,72,68,48,54,46,44,44,10,22,14,27,70,55,19,25,0,19,19,25,51,53
37,Fuller Park,98,56,43,39,14,17,14,17,0,16,29,38,55,38,16,19,16,19,0,16,39,31
38,Grand Boulevard,700,184,393,137,155,74,145,74,10,43,238,115,307,116,87,61,43,55,44,48,220,110
39,Kenwood,152,74,66,56,42,54,14,33,28,53,24,33,86,56,65,51,9,33,56,50,21,35
40,Washington Park,483,141,248,94,163,84,120,73,43,44,85,49,235,104,112,66,84,61,28,34,123,82
41,Hyde Park,157,100,60,73,0,38,0,38,0,38,60,73,97,80,28,46,0,38,28,46,69,75
42,Woodlawn,702,198,368,137,256,127,238,125,18,39,112,69,334,126,145,88,57,61,88,66,189,91
43,South Shore,1626,309,800,229,291,136,269,133,22,51,509,189,826,218,308,119,135,79,173,98,518,177
44,Chatham,1204,294,572,189,380,149,264,126,116,90,192,101,632,205,318,139,162,109,156,88,314,150
45,Avalon Park,303,149,96,60,53,44,44,41,9,23,43,43,207,139,42,68,0,19,42,68,165,122
46,South Chicago,1210,271,724,239,306,201,250,179,56,58,418,144,486,144,183,93,113,72,70,65,303,117
47,Burnside,242,148,85,64,62,60,53,56,9,16,23,24,157,103,102,85,37,50,65,58,55,51
48,Calumet Heights,536,173,146,71,67,49,62,49,5,26,79,56,390,152,248,144,62,67,186,135,142,59
49,Roseland,1958,293,708,181,371,120,310,115,61,45,337,127,1250,223,446,126,126,77,320,105,804,200
50,Pullman,348,122,190,88,99,68,57,59,42,36,91,58,158,73,68,49,0,19,68,49,90,61
51,South Deering,565,189,248,121,67,52,57,49,10,27,181,127,317,137,102,70,43,39,59,58,215,113
52,East Side,739,215,308,107,119,70,119,70,0,29,189,87,431,167,118,72,40,50,78,56,313,142
53,West Pullman,1412,270,625,162,333,134,304,136,29,48,292,105,787,222,236,104,110,79,126,73,551,197
54,Riverdale,273,119,142,91,67,67,56,64,11,23,75,57,131,81,43,38,43,38,0,16,88,71
55,Hegewisch,154,109,68,88,0,19,0,19,0,19,68,88,86,63,49,48,11,22,38,43,37,41
56,Garfield Ridge,998,251,472,173,221,121,196,116,25,46,251,123,526,171,101,81,13,46,88,79,425,164
57,Archer Heights,525,205,271,111,73,60,61,58,12,29,198,92,254,152,52,57,28,47,24,42,202,131
58,Brighton Park,1648,315,979,231,273,136,228,128,45,61,706,189,669,187,45,60,0,43,45,60,624,183
59,McKinley Park,620,186,361,137,106,71,93,69,13,29,255,116,259,117,42,39,17,33,25,32,217,116
60,Bridgeport,702,189,244,90,99,63,65,58,34,48,145,69,458,148,37,46,14,40,23,41,421,143
61,New City,1279,258,638,156,190,87,159,82,31,47,448,134,641,182,300,127,148,99,152,91,341,122
62,West Elsdon,913,274,511,195,94,78,94,78,0,27,417,191,402,173,9,30,9,30,0,27,393,171
63,Gage Park,1862,372,1050,243,277,139,231,131,46,55,773,204,812,217,114,71,47,47,67,62,698,205
64,Clearing,252,115,141,87,65,64,53,62,12,35,76,64,111,70,33,45,10,33,23,37,78,62
65,West Lawn,1220,309,594,190,130,78,130,78,0,34,464,179,626,181,45,44,37,45,8,32,581,177
66,Chicago Lawn,3408,470,1800,336,840,226,674,209,166,96,960,263,1608,292,472,153,285,127,187,92,1136,250
67,West Englewood,1958,289,859,187,536,155,404,130,132,95,323,110,1099,217,492,149,170,99,322,123,607,156
68,Englewood,1637,289,888,214,494,170,421,156,73,60,394,131,749,195,345,120,162,82,183,85,404,133
69,Greater Grand Crossing,1519,277,690,184,457,157,292,125,165,99,233,97,829,205,326,131,87,73,239,103,503,161
70,Ashburn,1724,346,1056,283,414,193,382,191,32,45,642,218,668,171,164,83,68,53,96,77,504,162
71,Auburn Gresham,2345,373,1060,246,461,159,360,147,101,66,599,179,1285,260,588,168,144,90,444,140,697,204
72,Beverly,514,209,293,134,137,107,98,90,39,58,156,85,221,101,94,67,0,29,94,67,127,77
73,Washington Heights,1255,227,511,171,254,117,133,75,121,92,257,123,744,188,238,97,17,33,221,95,506,162
74,Mount Greenwood,168,111,121,100,59,67,49,66,10,27,62,75,47,43,10,27,10,27,0,25,37,40
75,Morgan Park,647,207,236,120,105,83,105,83,0,31,131,96,411,155,85,67,7,32,78,67,326,143
76,O'Hare,330,249,137,124,77,104,77,104,0,38,60,80,193,141,0,38,0,38,0,38,193,141
77,Edgewater,420,197,254,161,77,114,12,53,65,112,177,118,166,103,53,70,0,48,53,70,113,87
