area_id,area_name,b11001i001,b11001i001_moe,b11001i002,b11001i002_moe,b11001i003,b11001i003_moe,b11001i004,b11001i004_moe,b11001i005,b11001i005_moe,b11001i006,b11001i006_moe,b11001i007,b11001i007_moe,b11001i008,b11001i008_moe,b11001i009,b11001i009_moe
1,Rogers Park,4150,458,2421,366,1450,296,971,258,506,205,465,170,1729,330,1197,282,532,186
2,West Ridge,3987,483,3034,429,2001,381,1033,258,328,165,705,202,953,274,676,233,277,133
3,Uptown,2761,393,1108,256,677,201,431,167,139,93,292,144,1653,315,1310,284,343,144
4,Lincoln Square,2496,371,1607,300,1001,226,606,208,242,150,364,150,889,272,743,255,146,103
5,North Center,1541,249,863,182,642,164,221,92,72,73,149,80,678,189,459,148,219,123
6,Lake View,3402,424,990,205,703,176,287,121,110,90,177,103,2412,381,1793,338,619,184
7,Lincoln Park,1447,259,404,124,282,105,122,76,29,57,93,68,1043,228,791,205,252,120
8,Near North Side,2534,470,895,330,663,304,232,142,34,65,198,137,1639,341,1486,323,153,114
9,Edison Park,145,76,91,61,83,60,8,25,8,25,0,25,54,49,54,49,0,25
10,Norwood Park,1241,236,926,202,604,184,322,136,101,62,221,125,315,139,187,80,128,119
11,Jefferson Park,1419,247,1098,228,727,184,371,155,167,103,204,122,321,138,309,137,12,33
12,Forest Glen,696,161,524,138,390,122,134,85,28,45,106,79,172,88,161,87,11,31
13,North Park,1033,210,760,193,497,161,263,104,88,65,175,86,273,111,125,77,148,92
14,Albany Park,6596,437,5122,408,3058,323,2064,330,1170,272,894,216,1474,294,792,212,682,217
15,Portage Park,6703,462,5579,430,3428,362,2151,314,436,145,1715,296,1124,244,788,213,336,134
16,Irving Park,7006,453,5044,400,3120,356,1924,314,726,211,1198,246,1962,331,1418,288,544,185
17,Dunning,2448,262,2079,240,1419,218,660,178,269,119,391,139,369,122,302,116,67,56
18,Montclare,1739,223,1388,228,919,188,469,148,160,97,309,118,351,125,306,112,45,47
19,Belmont Cragin,14373,508,12560,526,7145,495,5415,502,2019,350,3396,413,1813,297,1449,263,364,142
20,Hermosa,5817,282,4910,290,3021,293,1889,269,590,160,1299,243,907,185,676,160,231,109
21,Avondale,7180,430,5676,441,3415,349,2261,344,843,218,1418,275,1504,271,957,221,547,196
22,Logan Square,10961,531,7666,463,4420,418,3246,342,1019,218,2227,288,3295,385,2465,327,830,206
23,Humboldt Park,7916,408,5962,390,3070,337,2892,352,891,202,2001,319,1954,281,1530,252,424,142
24,West Town,8095,493,5143,402,2662,297,2481,307,678,186,1803,252,2952,369,2363,331,589,166
25,Austin,2129,263,1690,227,1046,198,644,172,197,107,447,152,439,168,311,145,128,102
26,West Garfield Park,22,37,22,37,22,37,0,35,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,123,63,71,46,23,40,48,42,4,37,44,41,52,58,52,58,0,38
28,Near West Side,1823,251,841,171,556,142,285,104,113,91,172,75,982,197,793,182,189,86
29,North Lawndale,534,124,396,107,244,78,152,84,54,62,98,70,138,85,75,59,63,71
30,South Lawndale,14963,449,12383,470,7321,466,5062,424,1814,288,3248,353,2580,325,1673,259,907,201
31,Lower West Side,8802,386,6293,391,3332,340,2961,321,1150,215,1811,266,2509,321,1871,287,638,177
32,Loop,512,185,88,104,88,104,0,30,0,30,0,30,424,165,353,159,71,65
33,Near South Side,624,242,189,108,135,96,54,60,21,29,33,55,435,222,257,127,178,186
34,Armour Square,185,79,116,64,49,37,67,57,35,45,32,45,69,59,49,54,20,32
35,Douglas,173,87,82,67,23,48,59,58,42,58,17,35,91,68,91,68,0,35
36,Oakland,121,70,91,56,64,53,27,33,0,19,27,33,30,40,30,40,0,19
37,Fuller Park,48,40,48,40,25,22,23,33,3,13,20,34,0,16,0,16,0,16
38,Grand Boulevard,265,102,175,84,89,74,86,56,64,55,22,45,90,67,74,65,16,46
39,Kenwood,248,119,139,87,100,78,39,43,6,34,33,41,109,94,94,91,15,35
40,Washington Park,16,28,11,27,11,27,0,27,0,27,0,27,5,26,5,26,0,27
41,Hyde Park,431,123,216,104,116,78,100,73,20,41,80,72,215,72,165,63,50,44
42,Woodlawn,269,119,100,77,77,74,23,39,0,36,23,39,169,95,155,93,14,39
43,South Shore,231,124,120,97,85,91,35,56,0,44,35,56,111,87,101,86,10,45
44,Chatham,98,74,24,43,8,38,16,43,0,37,16,43,74,64,51,62,23,41
45,Avalon Park,15,26,15,26,15,26,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,2159,251,1503,201,832,159,671,160,364,116,307,113,656,182,596,172,60,64
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,219,91,130,67,29,40,101,69,12,32,89,66,89,74,73,70,16,36
49,Roseland,87,75,42,57,42,57,0,41,0,41,0,41,45,63,36,63,9,42
50,Pullman,149,65,130,63,71,38,59,54,36,48,23,27,19,23,14,22,5,17
51,South Deering,1396,165,1203,165,732,136,471,128,39,42,432,124,193,85,129,62,64,62
52,East Side,4684,286,3857,293,2490,262,1367,247,363,147,1004,211,827,189,667,173,160,89
53,West Pullman,330,101,311,100,206,83,105,73,29,45,76,68,19,42,19,42,0,39
54,Riverdale,49,37,49,37,27,22,22,37,22,37,0,16,0,16,0,16,0,16
55,Hegewisch,1357,217,1185,222,724,181,461,172,122,103,339,153,172,100,68,58,104,84
56,Garfield Ridge,3394,263,2824,238,2156,215,668,174,207,103,461,143,570,168,495,171,75,58
57,Archer Heights,2452,180,2194,184,1371,190,823,165,309,110,514,125,258,99,241,97,17,29
58,Brighton Park,8914,364,7722,384,5068,383,2654,306,1101,224,1553,250,1192,240,727,188,465,161
59,McKinley Park,2776,214,2264,221,1447,197,817,166,259,115,558,142,512,141,339,116,173,78
60,Bridgeport,2584,293,1881,266,997,208,884,191,312,103,572,157,703,174,491,144,212,102
61,New City,5723,317,4781,314,3017,298,1764,249,898,194,866,171,942,186,644,156,298,117
62,West Elsdon,3307,226,3023,241,2062,231,961,198,353,129,608,162,284,112,185,87,99,82
63,Gage Park,7613,295,6886,306,4935,340,1951,284,784,190,1167,223,727,172,587,152,140,96
64,Clearing,2786,252,2549,243,1489,219,1060,226,573,185,487,146,237,98,188,84,49,57
65,West Lawn,5948,287,5450,303,3795,297,1655,282,684,198,971,216,498,170,395,155,103,82
66,Chicago Lawn,4978,288,4487,291,3015,295,1472,248,608,172,864,193,491,148,385,132,106,79
67,West Englewood,168,83,138,75,82,66,56,59,36,57,20,49,30,58,0,48,30,58
68,Englewood,95,75,86,74,33,52,53,62,13,40,40,59,9,37,9,37,0,36
69,Greater Grand Crossing,137,72,92,64,35,43,57,59,0,38,57,59,45,48,38,48,7,38
70,Ashburn,2952,228,2779,232,2081,229,698,181,296,126,402,139,173,117,136,111,37,54
71,Auburn Gresham,119,77,59,56,29,53,30,48,7,46,23,48,60,71,60,71,0,46
72,Beverly,307,98,293,97,257,91,36,45,31,45,5,29,14,31,8,30,6,29
73,Washington Heights,40,38,8,33,0,33,8,33,0,33,8,33,32,38,22,34,10,35
74,Mount Greenwood,168,76,136,65,126,62,10,27,0,25,10,27,32,40,32,40,0,25
75,Morgan Park,118,62,86,55,73,51,13,34,0,31,13,34,32,42,32,42,0,31
76,O'Hare,696,221,578,219,497,211,81,71,14,42,67,66,118,76,98,70,20,47
77,Edgewater,3127,403,1749,274,1042,206,707,193,232,139,475,157,1378,298,1079,259,299,158
