area_id,area_name,b11006001,b11006001_moe,b11006002,b11006002_moe,b11006003,b11006003_moe,b11006004,b11006004_moe,b11006005,b11006005_moe,b11006006,b11006006_moe,b11006007,b11006007_moe,b11006008,b11006008_moe,b11006009,b11006009_moe,b11006010,b11006010_moe,b11006011,b11006011_moe,b11006012,b11006012_moe,b11006013,b11006013_moe,b11006014,b11006014_moe,b11006015,b11006015_moe
1,Rogers Park,23981,550,4336,398,1896,274,1269,215,627,185,281,137,346,127,2440,331,19645,580,8195,557,4931,477,3264,408,1003,259,2261,341,11450,627
2,West Ridge,24402,485,8625,528,5463,475,3956,434,1507,296,396,151,1111,263,3162,363,15777,615,10858,604,8122,575,2736,382,818,246,1918,309,4919,472
3,Uptown,29441,501,5898,481,1833,301,1330,247,503,188,89,67,414,180,4065,426,23543,598,7399,526,4815,442,2584,380,905,239,1679,317,16144,623
4,Lincoln Square,17622,376,3525,310,2103,273,1659,230,444,163,127,100,317,131,1422,244,14097,416,6291,431,5025,394,1266,259,357,168,909,199,7806,467
5,North Center,14724,323,2462,231,1304,183,959,167,345,102,70,58,275,89,1158,183,12262,372,5948,352,5104,320,844,185,251,101,593,159,6314,382
6,Lake View,52568,659,7141,469,2530,283,2118,261,412,128,117,88,295,115,4611,430,45427,713,12334,589,10531,542,1803,299,651,185,1152,251,33093,816
7,Lincoln Park,32194,546,5413,372,2235,263,1983,248,252,98,41,57,211,88,3178,307,26781,588,8026,489,6931,477,1095,200,313,119,782,165,18755,631
8,Near North Side,50758,883,13000,638,5631,519,5280,506,351,137,89,96,262,110,7369,560,37758,977,9448,675,7417,623,2031,339,493,181,1538,283,28310,995
9,Edison Park,4608,141,1545,139,881,133,678,120,203,85,71,54,132,69,664,136,3063,170,1948,169,1588,180,360,127,143,85,217,107,1115,175
10,Norwood Park,14646,262,6540,319,3721,279,2814,253,907,184,223,89,684,166,2819,283,8106,348,5893,363,4708,363,1185,257,371,147,814,213,2213,297
11,Jefferson Park,9943,274,3670,330,1989,280,1449,237,540,156,135,71,405,141,1681,242,6273,367,4385,346,3397,313,988,241,413,158,575,181,1888,285
12,Forest Glen,6793,159,3046,188,2101,176,1849,182,252,83,53,40,199,76,945,158,3747,209,2766,214,2419,228,347,136,134,93,213,101,981,202
13,North Park,6436,188,2644,240,1587,204,1138,174,449,147,203,99,246,108,1057,160,3792,267,2663,275,2098,262,565,166,206,116,359,117,1129,199
14,Albany Park,16804,326,3685,334,2192,273,1355,231,837,187,281,113,556,153,1493,241,13119,423,8650,473,5875,407,2775,369,1430,295,1345,255,4469,418
15,Portage Park,22505,401,7744,449,4525,373,3069,309,1456,248,344,127,1112,218,3219,336,14761,519,10410,524,7305,473,3105,394,558,161,2547,368,4351,420
16,Irving Park,20177,401,5016,379,3147,314,2120,274,1027,206,378,133,649,155,1869,263,15161,490,9295,490,6408,452,2887,390,1006,247,1881,311,5866,439
17,Dunning,15141,266,6053,319,4012,304,2712,257,1300,222,310,117,990,189,2041,233,9088,355,6690,375,5057,366,1633,275,536,175,1097,220,2398,312
18,Montclare,4425,173,1730,210,1001,172,658,151,343,114,160,81,183,94,729,139,2695,250,1908,238,1389,212,519,151,134,75,385,135,787,187
19,Belmont Cragin,21570,412,6056,407,4144,361,2667,296,1477,248,563,160,914,196,1912,257,15514,517,12662,544,7107,502,5555,512,1889,336,3666,431,2852,338
20,Hermosa,7070,219,2010,278,1421,244,875,198,546,149,190,88,356,126,589,150,5060,305,4035,297,2443,287,1592,253,442,146,1150,229,1025,182
21,Avondale,13801,329,3380,331,2199,304,1406,247,793,189,279,120,514,146,1181,216,10421,405,6594,427,4209,366,2385,337,785,214,1600,277,3827,385
22,Logan Square,29492,477,4984,394,2905,318,1698,260,1207,228,423,146,784,177,2079,264,24508,565,11823,549,7904,494,3919,381,1120,219,2799,333,12685,557
23,Humboldt Park,16778,419,5050,352,3292,306,1580,230,1712,254,350,127,1362,234,1758,256,11728,469,8201,458,3267,366,4934,430,1107,241,3827,400,3527,377
24,West Town,37287,534,5650,431,2828,310,1693,235,1135,216,312,130,823,179,2822,324,31637,617,13039,568,9149,500,3890,377,1099,217,2791,324,18598,631
25,Austin,32428,573,11304,527,7306,442,3128,306,4178,376,708,164,3470,352,3998,401,21124,663,14847,642,4833,434,10014,609,1505,284,8509,577,6277,525
26,West Garfield Park,5714,265,1845,205,1209,172,382,101,827,152,128,73,699,138,636,137,3869,274,2851,268,425,124,2426,251,325,120,2101,236,1018,168
27,East Garfield Park,6896,277,1967,188,888,142,285,87,603,123,87,66,516,116,1079,161,4929,291,3592,278,888,171,2704,265,368,122,2336,257,1337,201
28,Near West Side,25665,497,4655,339,1657,238,907,171,750,170,212,95,538,142,2998,287,21010,531,8320,483,5391,398,2929,329,480,161,2449,298,12690,556
29,North Lawndale,10852,381,3279,292,1954,235,681,150,1273,196,224,91,1049,181,1325,199,7573,410,5784,384,1178,194,4606,365,463,142,4143,347,1789,258
30,South Lawndale,16454,435,4086,358,2889,316,1777,258,1112,206,420,130,692,164,1197,196,12368,481,10245,488,5851,444,4394,408,1447,260,2947,335,2123,298
31,Lower West Side,12255,332,3042,320,1958,254,1132,218,826,167,223,93,603,142,1084,192,9213,394,5315,378,2711,325,2604,302,1005,205,1599,245,3898,349
32,Loop,14557,598,2691,350,1183,231,1049,205,134,110,37,64,97,93,1508,318,11866,632,3592,452,3122,420,470,181,94,82,376,162,8274,634
33,Near South Side,11517,470,2088,323,659,179,425,147,234,139,81,81,153,105,1429,290,9429,510,3233,380,2418,348,815,236,172,92,643,219,6196,510
34,Armour Square,5359,184,2655,237,1499,204,1038,179,461,145,137,64,324,129,1156,171,2704,237,1831,228,1251,208,580,166,131,64,449,160,873,180
35,Douglas,9023,275,2864,234,893,168,435,120,458,125,61,52,397,118,1971,210,6159,313,2530,262,813,161,1717,225,269,112,1448,201,3629,300
36,Oakland,2743,141,822,128,309,97,83,51,226,87,39,38,187,77,513,117,1921,151,1323,148,440,118,883,153,34,30,849,152,598,137
37,Fuller Park,1146,113,551,91,164,50,66,35,98,40,33,22,65,35,387,76,595,117,398,102,95,56,303,98,41,46,262,90,197,79
38,Grand Boulevard,9878,323,3456,259,1069,182,356,107,713,152,97,74,616,139,2387,210,6422,346,3713,305,1066,196,2647,289,320,116,2327,281,2709,290
39,Kenwood,9116,306,3052,266,1251,198,680,147,571,146,160,74,411,131,1801,241,6064,338,2481,287,1126,190,1355,225,102,68,1253,216,3583,317
40,Washington Park,4142,214,1255,152,540,119,188,73,352,101,81,51,271,92,715,111,2887,240,2002,217,221,84,1781,198,194,86,1587,185,885,157
41,Hyde Park,12539,327,3519,286,1308,165,965,133,343,105,51,66,292,102,2211,258,9020,371,3270,298,2248,225,1022,220,125,60,897,219,5750,369
42,Woodlawn,10302,343,3337,273,1299,202,499,129,800,175,163,82,637,154,2038,229,6965,375,3685,311,1011,210,2674,285,243,108,2431,270,3280,331
43,South Shore,21700,578,6882,443,2606,309,1152,210,1454,231,329,113,1125,208,4276,379,14818,617,7207,538,1753,306,5454,491,745,207,4709,460,7611,583
44,Chatham,14098,418,5483,372,2779,296,1064,189,1715,257,336,109,1379,234,2704,316,8615,463,4909,416,1439,252,3470,392,391,158,3079,369,3706,388
45,Avalon Park,3871,220,1605,173,885,130,463,105,422,116,37,37,385,108,720,144,2266,241,1492,230,537,136,955,177,281,130,674,153,774,175
46,South Chicago,10770,408,4014,323,2310,274,1102,211,1208,228,322,114,886,194,1704,254,6756,412,4377,371,1630,273,2747,337,550,162,2197,304,2379,320
47,Burnside,1056,98,544,99,309,86,186,66,123,68,39,31,84,57,235,73,512,132,438,122,115,73,323,122,84,58,239,104,74,68
48,Calumet Heights,5586,174,3083,211,1924,204,1027,173,897,187,126,98,771,185,1159,190,2503,229,1839,209,912,181,927,209,83,51,844,200,664,160
49,Roseland,15524,379,7335,326,4613,308,2064,223,2549,270,395,113,2154,255,2722,286,8189,427,5708,383,2102,294,3606,357,540,176,3066,332,2481,316
50,Pullman,2984,134,1185,139,787,140,292,79,495,121,88,61,407,113,398,108,1799,168,1041,177,308,102,733,167,100,75,633,160,758,153
51,South Deering,5332,164,2167,233,1509,206,741,140,768,176,112,58,656,171,658,138,3165,267,2359,253,1107,201,1252,209,90,64,1162,201,806,183
52,East Side,6900,215,2281,231,1616,207,1214,196,402,102,86,45,316,90,665,133,4619,267,3694,287,2233,263,1461,257,351,145,1110,222,925,198
53,West Pullman,9375,323,4252,301,2945,278,1373,204,1572,241,313,106,1259,226,1307,211,5123,394,3828,357,1263,254,2565,293,355,130,2210,273,1295,288
54,Riverdale,2322,166,581,113,302,98,86,54,216,98,92,53,124,80,279,110,1741,160,1410,166,91,56,1319,178,164,103,1155,183,331,109
55,Hegewisch,3694,195,1275,208,648,182,481,174,167,77,93,60,74,54,627,153,2419,239,1880,250,1063,204,817,219,234,141,583,201,539,175
56,Garfield Ridge,11952,202,4887,297,3198,262,2265,226,933,180,272,100,661,148,1689,203,7065,319,5293,302,4087,309,1206,230,423,154,783,183,1772,255
57,Archer Heights,3740,135,1229,168,825,146,500,124,325,100,155,65,170,76,404,98,2511,203,2162,203,1473,191,689,155,234,102,455,120,349,112
58,Brighton Park,11572,326,2840,282,2012,252,1142,199,870,175,318,111,552,146,828,161,8732,384,7357,390,4908,377,2449,299,965,222,1484,242,1375,246
59,McKinley Park,5185,166,1388,168,933,141,669,129,264,84,102,51,162,68,455,110,3797,212,2827,245,1825,220,1002,190,291,117,711,167,970,182
60,Bridgeport,12140,316,3444,282,2070,225,1439,187,631,145,208,93,423,119,1374,198,8696,366,5436,367,3553,332,1883,255,609,143,1274,216,3260,324
61,New City,11621,370,2843,279,1890,236,925,161,965,182,387,120,578,137,953,165,8778,394,7035,386,3793,327,3242,319,1058,203,2184,260,1743,255
62,West Elsdon,5027,151,1717,194,1261,184,857,162,404,118,155,73,249,91,456,102,3310,230,2814,226,1857,237,957,184,313,125,644,161,496,119
63,Gage Park,9405,238,2267,241,1515,219,955,179,560,158,226,101,334,119,752,143,7138,311,6271,323,4389,354,1882,269,677,179,1205,217,867,183
64,Clearing,8389,219,2759,234,1561,190,1025,159,536,140,164,76,372,122,1198,202,5630,270,4245,273,2768,279,1477,259,611,191,866,192,1385,219
65,West Lawn,9111,215,2878,272,1846,237,1088,177,758,191,248,112,510,157,1032,182,6233,317,5392,324,3859,301,1533,254,603,189,930,191,841,208
66,Chicago Lawn,15416,427,3938,341,2770,297,1428,223,1342,220,307,113,1035,190,1168,216,11478,480,8856,470,3988,386,4868,441,948,221,3920,397,2622,332
67,West Englewood,10364,339,4438,290,3035,251,1206,174,1829,214,372,119,1457,186,1403,202,5926,352,4410,340,1047,195,3363,301,470,135,2893,276,1516,248
68,Englewood,9803,383,3864,303,2040,238,617,147,1423,209,234,95,1189,189,1824,223,5939,377,4190,334,746,149,3444,319,285,117,3159,306,1749,261
69,Greater Grand Crossing,12605,368,4539,311,2413,260,848,165,1565,225,257,101,1308,205,2126,257,8066,398,4769,368,796,173,3973,345,603,177,3370,328,3297,343
70,Ashburn,12780,230,4150,305,3006,289,1945,256,1061,231,240,112,821,210,1144,206,8630,368,7036,393,4614,381,2422,340,548,169,1874,308,1594,285
71,Auburn Gresham,17173,440,7317,381,4539,345,1806,253,2733,293,501,127,2232,273,2778,304,9856,490,6710,444,1730,270,4980,402,448,167,4532,393,3146,379
72,Beverly,7705,196,2914,211,1794,174,1361,168,433,103,61,46,372,98,1120,177,4791,248,3478,231,2727,207,751,178,242,99,509,152,1313,203
73,Washington Heights,9308,303,4916,275,3133,260,1436,197,1697,237,328,108,1369,226,1783,252,4392,310,3039,285,1080,200,1959,259,284,141,1675,233,1353,259
74,Mount Greenwood,6589,208,2115,184,1380,182,1012,166,368,135,137,104,231,88,735,145,4474,208,3258,220,2755,214,503,148,194,104,309,121,1216,190
75,Morgan Park,8009,269,3379,235,1871,209,1090,162,781,169,74,47,707,165,1508,225,4630,298,3330,283,1943,237,1387,245,198,132,1189,235,1300,229
76,O'Hare,6108,207,1620,256,906,236,563,213,343,140,113,88,230,115,714,197,4488,312,2538,306,2035,306,503,173,280,121,223,135,1950,283
77,Edgewater,29110,543,7355,479,2530,318,1817,272,713,182,215,106,498,153,4825,412,21755,616,7019,519,4919,470,2100,325,720,207,1380,268,14736,668
