area_id,area_name,b11007001,b11007001_moe,b11007002,b11007002_moe,b11007003,b11007003_moe,b11007004,b11007004_moe,b11007005,b11007005_moe,b11007006,b11007006_moe,b11007007,b11007007_moe,b11007008,b11007008_moe,b11007009,b11007009_moe,b11007010,b11007010_moe,b11007011,b11007011_moe
1,Rogers Park,23981,550,2801,304,1519,264,1282,207,1216,211,66,55,21180,566,9176,589,12004,606,8875,585,3129,379
2,West Ridge,24402,485,6365,482,2242,312,4123,426,3944,423,179,89,18037,613,4362,451,13675,646,12377,624,1298,295
3,Uptown,29441,501,4074,391,2646,358,1428,254,1319,250,109,72,25367,570,14048,647,11319,585,7913,534,3406,376
4,Lincoln Square,17622,376,2460,253,904,198,1556,230,1391,222,165,83,15162,393,6119,452,9043,456,7003,434,2040,290
5,North Center,14724,323,1889,202,763,150,1126,179,999,166,127,74,12835,355,4459,349,8376,376,6253,354,2123,269
6,Lake View,52568,659,5206,373,3064,331,2142,257,1978,251,164,96,47362,694,24112,817,23250,729,12886,602,10364,590
7,Lincoln Park,32194,546,3668,307,2225,272,1443,204,1284,197,159,82,28526,568,14289,640,14237,581,8977,498,5260,439
8,Near North Side,50758,883,9396,507,5156,475,4240,391,3952,385,288,127,41362,925,26114,1024,15248,825,11127,718,4121,496
9,Edison Park,4608,141,1207,125,544,127,663,102,626,102,37,37,3401,160,947,154,2454,170,2203,179,251,112
10,Norwood Park,14646,262,5203,272,2325,270,2878,236,2789,234,89,64,9443,329,2225,293,7218,377,6825,370,393,169
11,Jefferson Park,9943,274,2785,279,1363,212,1422,227,1365,222,57,47,7158,333,1934,296,5224,349,5009,347,215,101
12,Forest Glen,6793,159,2173,150,766,137,1407,145,1384,144,23,36,4620,186,935,186,3685,196,3483,206,202,104
13,North Park,6436,188,2109,209,853,168,1256,184,1117,171,139,96,4327,244,941,186,3386,270,3133,261,253,116
14,Albany Park,16804,326,2700,277,872,168,1828,254,1647,238,181,125,14104,394,3233,386,10871,487,9195,473,1676,306
15,Portage Park,22505,401,5305,377,2066,279,3239,307,3106,302,133,71,17200,486,4175,418,13025,512,11829,511,1196,243
16,Irving Park,20177,401,3425,324,1158,199,2267,280,2201,277,66,58,16752,468,4651,413,12101,504,10241,500,1860,281
17,Dunning,15141,266,4677,267,1675,211,3002,238,2908,241,94,58,10464,326,2255,306,8209,368,7794,374,415,128
18,Montclare,4425,173,1278,195,558,130,720,157,712,157,8,20,3147,244,815,186,2332,252,2197,248,135,72
19,Belmont Cragin,21570,412,4263,344,1383,225,2880,299,2755,294,125,80,17307,487,2652,327,14655,531,14051,536,604,176
20,Hermosa,7070,219,1385,236,415,126,970,212,970,212,0,29,5685,279,892,179,4793,288,4486,285,307,123
21,Avondale,13801,329,2325,282,834,192,1491,241,1437,238,54,50,11476,382,2853,347,8623,435,7356,435,1267,244
22,Logan Square,29492,477,3507,327,1275,201,2232,286,2054,272,178,102,25985,542,8282,512,17703,574,12674,546,5029,395
23,Humboldt Park,16778,419,3219,304,1059,199,2160,265,2027,256,133,87,13559,471,3101,369,10458,468,9466,477,992,213
24,West Town,37287,534,4086,368,1922,267,2164,278,2042,273,122,80,33201,597,11974,604,21227,650,13825,575,7402,472
25,Austin,32428,573,8139,423,2539,314,5600,372,5453,370,147,82,24289,642,6416,525,17873,638,16700,642,1173,245
26,West Garfield Park,5714,265,1400,185,519,126,881,154,853,153,28,39,4314,275,960,165,3354,269,3207,269,147,62
27,East Garfield Park,6896,277,1437,168,689,131,748,131,715,131,33,42,5459,292,1469,219,3990,289,3765,276,225,95
28,Near West Side,25665,497,3002,263,1958,214,1044,186,964,180,80,64,22663,520,10377,545,12286,543,9013,493,3273,359
29,North Lawndale,10852,381,2407,246,925,162,1482,200,1357,191,125,72,8445,407,1754,256,6691,389,6381,385,310,113
30,South Lawndale,16454,435,2835,304,841,159,1994,271,1927,266,67,69,13619,477,1461,244,12158,482,11207,489,951,203
31,Lower West Side,12255,332,2082,269,724,165,1358,213,1314,207,44,53,10173,375,2828,329,7345,413,5959,387,1386,241
32,Loop,14557,598,1594,220,861,207,733,163,720,162,13,33,12963,612,7165,670,5798,555,4055,467,1743,323
33,Near South Side,11517,470,1550,292,1159,282,391,126,375,126,16,23,9967,512,5220,511,4747,489,3517,388,1230,327
34,Armour Square,5359,184,2160,226,1036,160,1124,208,1064,198,60,61,3199,255,673,160,2526,252,2266,256,260,98
35,Douglas,9023,275,2168,186,1502,173,666,139,620,136,46,49,6855,294,3471,300,3384,285,2803,269,581,153
36,Oakland,2743,141,589,106,338,100,251,88,251,88,0,19,2154,156,723,144,1431,146,1381,149,50,43
37,Fuller Park,1146,113,438,94,270,68,168,59,139,53,29,31,708,122,272,86,436,103,423,101,13,18
38,Grand Boulevard,9878,323,2598,213,1808,175,790,156,721,152,69,53,7280,335,2808,289,4472,311,4061,306,411,129
39,Kenwood,9116,306,2154,209,1257,198,897,167,882,167,15,33,6962,323,3397,316,3565,319,2850,303,715,176
40,Washington Park,4142,214,883,161,492,128,391,105,353,100,38,36,3259,241,900,171,2359,219,2189,215,170,72
41,Hyde Park,12539,327,2618,228,1514,202,1104,163,994,146,110,81,9921,356,5070,363,4851,339,3584,307,1267,204
42,Woodlawn,10302,343,2338,216,1369,177,969,173,878,165,91,72,7964,371,3374,317,4590,325,4106,315,484,163
43,South Shore,21700,578,4872,361,2939,306,1933,248,1817,237,116,80,16828,611,7939,565,8889,579,7996,553,893,234
44,Chatham,14098,418,4186,323,1937,278,2249,251,2088,246,161,87,9912,465,3804,412,6108,468,5600,428,508,180
45,Avalon Park,3871,220,1364,150,535,126,829,129,778,121,51,44,2507,225,794,176,1713,234,1599,233,114,91
46,South Chicago,10770,408,3014,274,1262,212,1752,237,1677,233,75,60,7756,423,2415,313,5341,392,5010,384,331,136
47,Burnside,1056,98,367,64,208,67,159,44,159,44,0,11,689,109,101,74,588,105,588,105,0,11
48,Calumet Heights,5586,174,2456,170,896,168,1560,175,1522,178,38,37,3130,217,851,185,2279,201,2241,199,38,38
49,Roseland,15524,379,5694,274,1871,238,3823,257,3610,259,213,107,9830,419,2798,323,7032,406,6711,399,321,133
50,Pullman,2984,134,895,109,320,94,575,117,575,117,0,19,2089,153,746,162,1343,187,1253,179,90,62
51,South Deering,5332,164,1517,179,470,117,1047,167,1014,160,33,36,3815,235,779,185,3036,246,2854,241,182,93
52,East Side,6900,215,1754,209,459,103,1295,196,1286,195,9,31,5146,257,877,188,4269,282,4024,286,245,110
53,West Pullman,9375,323,3114,252,911,176,2203,236,2165,235,38,36,6261,366,1251,235,5010,365,4608,345,402,209
54,Riverdale,2322,166,449,104,219,104,230,84,230,84,0,16,1873,159,338,114,1535,188,1482,167,53,61
55,Hegewisch,3694,195,1066,193,495,134,571,177,539,176,32,38,2628,239,380,147,2248,246,1989,253,259,126
56,Garfield Ridge,11952,202,3657,245,1334,186,2323,201,2285,201,38,44,8295,280,1742,241,6553,282,6206,284,347,127
57,Archer Heights,3740,135,963,152,291,80,672,139,643,135,29,35,2777,192,383,117,2394,197,2344,199,50,44
58,Brighton Park,11572,326,2046,236,508,120,1538,218,1468,219,70,56,9526,370,1074,212,8452,380,7901,395,551,173
59,McKinley Park,5185,166,939,131,264,78,675,118,651,115,24,27,4246,192,839,173,3407,245,3109,242,298,97
60,Bridgeport,12140,316,2288,231,934,156,1354,198,1326,193,28,47,9852,352,2735,300,7117,375,6180,375,937,192
61,New City,11621,370,1974,219,617,124,1357,194,1287,189,70,62,9647,385,1415,227,8232,388,7638,384,594,160
62,West Elsdon,5027,151,1237,159,315,79,922,146,904,146,18,29,3790,212,459,124,3331,218,3171,215,160,93
63,Gage Park,9405,238,1733,207,588,129,1145,185,1090,181,55,44,7672,289,726,164,6946,312,6696,309,250,124
64,Clearing,8389,219,2135,183,846,173,1289,176,1207,170,82,76,6254,259,1476,222,4778,266,4599,272,179,92
65,West Lawn,9111,215,2093,230,836,169,1257,193,1249,193,8,34,7018,288,815,195,6203,312,5989,313,214,98
66,Chicago Lawn,15416,427,2806,296,802,173,2004,253,1958,253,46,51,12610,466,2513,337,10097,481,9668,473,429,149
67,West Englewood,10364,339,3423,247,1028,167,2395,213,2342,208,53,72,6941,359,1620,243,5321,358,5103,353,218,105
68,Englewood,9803,383,2870,256,1255,194,1615,204,1514,197,101,55,6933,384,1940,257,4993,344,4716,342,277,108
69,Greater Grand Crossing,12605,368,3344,266,1525,223,1819,213,1735,212,84,59,9261,385,3333,338,5928,378,5447,370,481,152
70,Ashburn,12780,230,3005,215,918,175,2087,209,2054,209,33,42,9775,294,1520,262,8255,349,7988,357,267,143
71,Auburn Gresham,17173,440,5847,338,1986,260,3861,306,3762,307,99,81,11326,488,3300,381,8026,451,7487,451,539,142
72,Beverly,7705,196,2081,168,811,149,1270,143,1240,144,30,31,5624,223,1483,208,4141,234,4032,227,109,65
73,Washington Heights,9308,303,3932,237,1340,213,2592,232,2531,231,61,48,5376,328,1508,259,3868,305,3641,304,227,118
74,Mount Greenwood,6589,208,1585,169,583,124,1002,167,971,168,31,31,5004,208,1174,188,3830,228,3667,230,163,89
75,Morgan Park,8009,269,2610,184,1069,176,1541,173,1417,172,124,81,5399,276,1280,233,4119,279,3784,286,335,141
76,O'Hare,6108,207,1212,233,485,167,727,212,715,211,12,42,4896,297,1739,290,3157,327,2729,315,428,156
77,Edgewater,29110,543,5272,380,3442,339,1830,250,1685,243,145,78,23838,582,12633,654,11205,608,7864,552,3341,403
