area_id,area_name,b11010001,b11010001_moe,b11010002,b11010002_moe,b11010003,b11010003_moe,b11010004,b11010004_moe,b11010005,b11010005_moe,b11010006,b11010006_moe,b11010007,b11010007_moe,b11010008,b11010008_moe,b11010009,b11010009_moe,b11010010,b11010010_moe,b11010011,b11010011_moe,b11010012,b11010012_moe,b11010013,b11010013_moe,b11010014,b11010014_moe,b11010015,b11010015_moe
1,Rogers Park,13890,663,7447,576,5534,527,5036,514,498,156,1913,305,1880,306,33,47,6443,504,5161,446,4140,401,1021,217,1282,246,1261,246,21,52
2,West Ridge,8081,558,4083,465,3153,424,2531,389,622,173,930,251,891,243,39,59,3998,402,3451,373,1831,277,1620,271,547,183,442,172,105,77
3,Uptown,20209,662,10453,617,8491,590,7723,568,768,220,1962,304,1923,303,39,52,9756,608,8203,574,6325,519,1878,315,1553,265,1534,263,19,49
4,Lincoln Square,9228,493,4556,426,3485,402,3163,389,322,102,1071,206,992,199,79,58,4672,404,3538,362,2956,325,582,182,1134,231,1056,221,78,68
5,North Center,7472,391,3570,355,2401,303,2181,289,220,97,1169,218,1125,215,44,46,3902,330,2821,301,2278,284,543,138,1081,193,1064,192,17,44
6,Lake View,37704,825,18200,791,12808,722,11822,709,986,186,5392,469,5271,463,121,94,19504,776,14368,714,12290,674,2078,297,5136,449,5129,449,7,66
7,Lincoln Park,21933,645,10523,600,7611,535,6550,503,1061,216,2912,348,2819,343,93,71,11410,583,8903,544,7739,515,1164,203,2507,332,2488,331,19,53
8,Near North Side,35679,1047,15521,907,13158,871,11841,830,1317,274,2363,402,2194,385,169,111,20158,933,18112,908,14273,824,3839,428,2046,339,1982,336,64,66
9,Edison Park,1779,205,828,156,592,143,494,133,98,49,236,107,210,102,26,34,951,172,899,169,453,132,446,118,52,56,41,54,11,26
10,Norwood Park,5032,384,1958,279,1745,264,1193,221,552,156,213,123,164,116,49,55,3074,320,2805,308,1032,203,1773,239,269,135,229,130,40,48
11,Jefferson Park,3569,346,1678,281,1518,273,1115,247,403,139,160,89,145,87,15,33,1891,267,1779,264,819,199,960,182,112,71,101,68,11,33
12,Forest Glen,1926,235,678,158,563,144,371,122,192,72,115,77,106,77,9,30,1248,203,1138,197,564,165,574,120,110,76,110,76,0,29
13,North Park,2186,238,869,178,644,163,500,150,144,68,225,109,200,105,25,36,1317,193,1150,193,441,120,709,163,167,103,91,66,76,83
14,Albany Park,5962,462,3050,394,1811,309,1580,293,231,110,1239,280,1164,270,75,92,2912,335,2294,300,1653,271,641,142,618,179,604,175,14,47
15,Portage Park,7570,499,3650,403,2946,371,2354,334,592,163,704,197,672,196,32,50,3920,390,3295,362,1821,297,1474,235,625,170,547,163,78,63
16,Irving Park,7735,463,3852,383,2784,332,2388,319,396,113,1068,225,1024,223,44,57,3883,379,3025,341,2263,312,762,166,858,191,842,190,16,47
17,Dunning,4439,364,1933,290,1651,270,1276,247,375,109,282,108,219,103,63,51,2506,277,2279,266,979,209,1300,187,227,86,196,82,31,45
18,Montclare,1516,203,753,170,634,155,395,127,239,91,119,68,111,66,8,20,763,171,739,172,420,142,319,102,24,31,24,31,0,23
19,Belmont Cragin,4764,411,2280,327,1767,284,1424,260,343,124,513,166,429,154,84,79,2484,296,2268,288,1228,222,1040,195,216,97,194,96,22,53
20,Hermosa,1614,222,800,164,661,156,508,145,153,80,139,82,139,82,0,29,814,177,646,154,384,121,262,96,168,91,168,91,0,29
21,Avondale,5008,409,2747,355,1793,306,1641,294,152,80,954,231,926,228,28,48,2261,284,1894,272,1212,214,682,178,367,111,341,110,26,41
22,Logan Square,14764,571,8307,497,5447,439,5040,429,407,131,2860,318,2773,316,87,83,6457,433,4110,350,3242,312,868,174,2347,291,2334,291,13,57
23,Humboldt Park,5285,437,2400,324,1874,293,1398,265,476,142,526,163,470,154,56,68,2885,345,2286,313,1703,272,583,165,599,162,580,162,19,47
24,West Town,21420,633,11362,577,7401,489,6701,467,700,187,3961,385,3928,384,33,64,10058,523,6495,457,5273,427,1222,210,3563,357,3519,357,44,64
25,Austin,10275,617,4633,446,3937,416,3051,376,886,195,696,182,631,177,65,70,5642,485,5018,454,3365,391,1653,259,624,181,582,177,42,65
26,West Garfield Park,1654,210,886,168,769,159,515,133,254,88,117,59,117,59,0,35,768,146,710,141,445,119,265,88,58,43,40,39,18,37
27,East Garfield Park,2416,248,911,171,747,153,516,133,231,87,164,79,151,77,13,39,1505,206,1411,203,953,181,458,106,94,69,94,69,0,38
28,Near West Side,15688,578,8016,491,6146,458,5265,435,881,181,1870,268,1822,269,48,60,7672,475,6189,452,5112,422,1077,155,1483,236,1467,236,16,52
29,North Lawndale,3114,312,1328,230,1039,209,833,195,206,83,289,111,230,103,59,53,1786,240,1640,231,921,185,719,151,146,76,108,69,38,52
30,South Lawndale,3320,344,1949,284,1165,221,863,197,302,108,784,184,726,178,58,69,1371,234,1137,201,598,155,539,139,234,116,225,116,9,49
31,Lower West Side,4982,365,2921,315,2097,282,1746,257,351,128,824,180,794,178,30,50,2061,266,1455,237,1082,219,373,116,606,161,592,160,14,45
32,Loop,9782,659,4607,527,3679,509,3404,515,275,121,928,223,928,223,0,30,5175,589,4347,572,3761,563,586,177,828,248,828,248,0,30
33,Near South Side,7625,494,3193,450,2544,450,2290,431,254,181,649,233,633,231,16,23,4432,428,3835,393,2930,371,905,240,597,219,597,219,0,24
34,Armour Square,2029,223,779,169,640,156,346,119,294,101,139,68,139,68,0,27,1250,190,1069,177,327,103,742,148,181,93,138,77,43,57
35,Douglas,5600,305,2447,237,2064,231,1545,214,519,118,383,118,374,118,9,36,3153,274,2909,275,1926,240,983,153,244,92,216,94,28,47
36,Oakland,1111,158,412,91,372,94,188,81,184,78,40,38,40,38,0,19,699,149,689,147,535,129,154,69,10,23,10,23,0,19
37,Fuller Park,584,97,306,87,287,80,134,75,153,49,19,29,0,16,19,29,278,82,255,77,138,65,117,51,23,25,13,18,10,19
38,Grand Boulevard,5096,326,2309,256,2030,242,1222,209,808,145,279,108,264,107,15,43,2787,257,2586,248,1586,209,1000,150,201,84,158,78,43,48
39,Kenwood,5384,341,2230,270,1820,244,1413,228,407,131,410,146,395,145,15,33,3154,334,2834,300,1984,259,850,171,320,124,320,124,0,31
40,Washington Park,1600,183,627,145,596,142,310,92,286,111,31,36,22,34,9,29,973,169,796,163,590,154,206,78,177,73,166,70,11,32
41,Hyde Park,7961,392,3648,360,2963,334,2486,312,477,138,685,162,685,162,0,38,4313,342,3621,331,2584,287,1037,189,692,149,646,143,46,53
42,Woodlawn,5318,352,2415,296,2067,268,1510,243,557,138,348,142,334,141,14,42,2903,290,2676,276,1864,247,812,136,227,100,183,88,44,59
43,South Shore,11887,616,5278,483,4769,458,3747,419,1022,198,509,198,478,197,31,60,6609,484,6109,464,4192,422,1917,270,500,156,451,147,49,64
44,Chatham,6410,446,2516,346,2156,338,1745,309,411,155,360,151,279,137,81,67,3894,396,3585,392,2059,312,1526,246,309,133,301,132,8,37
45,Avalon Park,1494,210,496,142,445,133,329,122,116,59,51,66,39,63,12,24,998,187,884,186,465,149,419,118,114,86,93,83,21,23
46,South Chicago,4083,382,1722,285,1530,272,1140,248,390,119,192,105,170,100,22,49,2361,313,2147,291,1275,236,872,182,214,103,172,97,42,49
47,Burnside,309,83,89,67,89,67,51,63,38,28,0,11,0,11,0,11,220,69,220,69,50,45,170,58,0,11,0,11,0,11
48,Calumet Heights,1823,224,597,164,575,163,298,138,277,121,22,33,9,28,13,32,1226,195,1172,192,553,138,619,141,54,41,29,37,25,33
49,Roseland,5203,398,2168,306,1885,283,1339,248,546,148,283,130,158,94,125,97,3035,320,2784,308,1459,235,1325,208,251,104,169,100,82,57
50,Pullman,1156,184,369,102,337,104,276,96,61,34,32,46,32,46,0,19,787,159,729,157,470,129,259,85,58,46,58,46,0,19
51,South Deering,1464,207,544,157,426,145,335,137,91,51,118,77,94,73,24,33,920,168,823,160,444,137,379,106,97,63,88,62,9,26
52,East Side,1590,232,846,180,695,163,591,158,104,50,151,91,151,91,0,29,744,148,641,133,286,101,355,89,103,68,94,67,9,31
53,West Pullman,2602,327,887,205,737,174,437,135,300,107,150,132,150,132,0,39,1715,267,1425,244,814,195,611,154,290,154,275,154,15,40
54,Riverdale,610,153,87,70,87,70,59,50,28,47,0,16,0,16,0,16,523,139,470,132,279,102,191,94,53,61,53,61,0,16
55,Hegewisch,1166,220,577,179,425,154,268,118,157,84,152,97,152,97,0,19,589,171,450,133,112,71,338,129,139,110,107,106,32,38
56,Garfield Ridge,3461,286,1737,252,1479,227,1074,210,405,111,258,115,244,115,14,42,1724,228,1597,225,668,166,929,164,127,70,119,69,8,42
57,Archer Heights,753,138,332,103,269,92,227,89,42,28,63,46,34,40,29,35,421,99,405,99,156,73,249,76,16,33,16,33,0,27
58,Brighton Park,2203,282,1382,239,941,198,821,192,120,59,441,159,421,157,20,45,821,157,641,137,253,90,388,105,180,91,148,88,32,47
59,McKinley Park,1425,200,881,175,660,164,570,156,90,52,221,83,203,81,18,28,544,117,443,108,269,85,174,65,101,55,95,54,6,24
60,Bridgeport,4634,361,2696,297,2082,268,1763,256,319,96,614,164,614,164,0,37,1938,241,1587,216,972,178,615,129,351,114,351,114,0,37
61,New City,2696,292,1382,222,1076,196,875,184,201,81,306,117,285,116,21,49,1314,208,956,173,540,141,416,106,358,124,349,123,9,47
62,West Elsdon,952,151,514,138,421,130,319,122,102,52,93,84,87,84,6,27,438,94,353,76,140,51,213,61,85,57,85,57,0,27
63,Gage Park,1619,219,950,185,750,163,532,144,218,81,200,103,178,100,22,42,669,147,564,132,194,85,370,106,105,71,84,69,21,42
64,Clearing,2583,270,1144,203,994,181,842,172,152,67,150,99,117,87,33,54,1439,225,1328,220,634,165,694,157,111,72,101,71,10,33
65,West Lawn,1873,269,831,197,700,185,471,161,229,98,131,83,131,83,0,34,1042,195,951,188,344,127,607,142,91,54,83,54,8,34
66,Chicago Lawn,3790,382,1791,277,1511,263,1257,245,254,103,280,121,272,121,8,48,1999,286,1804,274,1256,241,548,141,195,97,186,97,9,47
67,West Englewood,2919,302,1266,222,1074,200,770,180,304,103,192,110,152,96,40,72,1653,216,1574,212,850,169,724,135,79,61,75,61,4,48
68,Englewood,3573,313,1511,242,1332,230,877,187,455,150,179,82,151,80,28,38,2062,237,1863,225,1063,186,800,149,199,87,168,84,31,38
69,Greater Grand Crossing,5423,386,2497,300,2187,284,1736,259,451,133,310,130,261,124,49,52,2926,322,2671,311,1597,248,1074,188,255,98,237,95,18,41
70,Ashburn,2738,343,1289,269,1096,246,727,207,369,121,193,132,193,132,0,41,1449,233,1342,228,793,173,549,141,107,64,74,56,33,42
71,Auburn Gresham,5924,444,2076,292,1828,282,1379,257,449,126,248,101,206,94,42,57,3848,386,3458,373,1921,308,1537,232,390,133,376,132,14,46
72,Beverly,2433,251,1087,187,988,183,701,167,287,95,99,64,78,63,21,29,1346,194,1306,194,782,154,524,122,40,32,40,32,0,29
73,Washington Heights,3136,326,905,203,743,182,525,161,218,87,162,101,113,99,49,48,2231,296,2105,289,983,213,1122,199,126,74,114,73,12,34
74,Mount Greenwood,1951,238,1022,181,918,166,762,149,156,70,104,73,104,73,0,25,929,163,839,157,412,121,427,106,90,59,69,56,21,29
75,Morgan Park,2808,297,1194,238,829,199,519,160,310,120,365,151,310,144,55,59,1614,225,1520,221,761,175,759,137,94,57,63,45,31,45
76,O'Hare,2664,312,1601,282,1233,275,950,249,283,139,368,155,368,155,0,38,1063,240,991,231,789,206,202,99,72,64,60,60,12,42
77,Edgewater,19561,687,9943,611,8013,577,6994,534,1019,239,1930,314,1864,309,66,65,9618,619,8062,585,5639,533,2423,305,1556,288,1511,285,45,61
