area_id,area_name,b13008001,b13008001_moe,b13008002,b13008002_moe,b13008003,b13008003_moe,b13008004,b13008004_moe,b13008005,b13008005_moe,b13008006,b13008006_moe,b13008007,b13008007_moe,b13008008,b13008008_moe,b13008009,b13008009_moe,b13008010,b13008010_moe,b13008011,b13008011_moe,b13008012,b13008012_moe,b13008013,b13008013_moe,b13008014,b13008014_moe,b13008015,b13008015_moe
1,Rogers Park,16991,1121,871,229,530,187,231,128,299,143,341,134,290,129,51,59,16120,1110,5143,522,2631,334,2512,410,10977,973,8911,867,2066,460
2,West Ridge,17441,985,1284,309,1109,296,283,134,826,272,175,99,113,82,62,71,16157,951,7575,569,2756,359,4819,518,8582,786,5425,624,3157,528
3,Uptown,15948,836,655,197,537,179,393,157,144,95,118,90,62,62,56,77,15293,826,5068,495,3083,378,1985,363,10225,763,8287,690,1938,401
4,Lincoln Square,11854,647,623,160,512,137,391,118,121,79,111,88,111,88,0,40,11231,658,4694,415,3125,336,1569,296,6537,571,5327,511,1210,290
5,North Center,10450,539,728,148,722,148,669,144,53,52,6,42,6,42,0,43,9722,539,4049,310,3577,294,472,131,5673,497,5342,495,331,149
6,Lake View,36337,1274,1451,238,1292,218,1140,213,152,78,159,109,139,104,20,73,34886,1293,8866,531,7294,492,1572,267,26020,1274,24227,1244,1793,375
7,Lincoln Park,23062,991,843,173,705,150,634,144,71,62,138,94,109,84,29,65,22219,993,6134,486,5080,454,1054,206,16085,971,14881,955,1204,272
8,Near North Side,26129,1160,832,248,667,219,321,136,346,175,165,123,154,123,11,55,25297,1157,6146,615,4357,534,1789,320,19151,1101,16804,1036,2347,468
9,Edison Park,2898,306,55,43,44,40,44,40,0,25,11,26,0,25,11,26,2843,312,1196,157,1029,145,167,94,1647,297,1642,297,5,17
10,Norwood Park,7888,536,508,170,359,134,278,112,81,80,149,111,74,87,75,78,7380,521,3927,356,2592,317,1335,284,3453,446,2685,391,768,252
11,Jefferson Park,6407,524,350,140,274,124,234,121,40,41,76,70,76,70,0,29,6057,522,3222,345,1712,250,1510,282,2835,399,2008,364,827,216
12,Forest Glen,3919,320,280,98,197,83,187,80,10,33,83,75,83,75,0,29,3639,317,2210,249,1482,216,728,168,1429,251,1256,231,173,107
13,North Park,4535,472,310,123,269,116,43,47,226,109,41,51,41,51,0,27,4225,468,1869,259,864,178,1005,207,2356,391,1543,289,813,279
14,Albany Park,14519,823,810,213,582,191,256,99,326,159,228,113,97,75,131,95,13709,827,6136,510,2158,275,3978,500,7573,661,4513,478,3060,496
15,Portage Park,17008,916,886,233,510,179,253,137,257,121,376,151,277,128,99,90,16122,933,7554,527,3752,385,3802,437,8568,838,6667,716,1901,438
16,Irving Park,14771,745,853,203,618,164,442,135,176,100,235,121,131,89,104,93,13918,734,6428,528,3495,356,2933,433,7490,607,5504,521,1986,342
17,Dunning,10066,602,501,132,389,124,236,101,153,83,112,67,97,62,15,47,9565,607,4824,395,2288,294,2536,364,4741,477,3464,430,1277,251
18,Montclare,3035,376,177,86,107,62,60,54,47,43,70,56,56,51,14,27,2858,369,1381,241,476,140,905,212,1477,310,1076,267,401,157
19,Belmont Cragin,20433,1011,1333,270,708,188,384,141,324,127,625,195,326,135,299,147,19100,997,8357,592,2780,379,5577,502,10743,847,7117,714,3626,509
20,Hermosa,6327,549,394,139,258,121,165,105,93,70,136,73,97,60,39,50,5933,537,2245,271,882,194,1363,233,3688,484,2676,426,1012,245
21,Avondale,11465,835,594,169,388,136,131,80,257,112,206,105,148,94,58,64,10871,840,4184,417,1822,269,2362,363,6687,761,4791,581,1896,492
22,Logan Square,23413,939,1210,207,898,174,700,152,198,96,312,123,285,119,27,64,22203,939,7513,498,4576,371,2937,374,14690,844,12670,784,2020,355
23,Humboldt Park,15696,886,996,251,214,104,169,100,45,57,782,224,749,220,33,60,14700,856,3903,415,2267,314,1636,279,10797,792,9518,758,1279,308
24,West Town,28997,1011,1504,237,1180,199,937,171,243,109,324,130,287,127,37,68,27493,1005,8552,498,6440,445,2112,268,18941,968,17280,930,1661,314
25,Austin,26617,1160,1411,318,267,134,261,130,6,64,1144,288,1120,287,24,67,25206,1138,4845,459,4081,428,764,233,20361,1068,19921,1062,440,170
26,West Garfield Park,5259,496,468,153,45,50,45,50,0,35,423,145,423,145,0,35,4791,476,895,198,890,198,5,34,3896,436,3896,436,0,35
27,East Garfield Park,6419,530,541,199,27,43,27,43,0,38,514,199,514,199,0,38,5878,483,933,178,895,176,38,47,4945,466,4830,462,115,76
28,Near West Side,18752,877,972,201,671,164,427,116,244,123,301,121,301,121,0,52,17780,887,5066,411,3769,371,1297,233,12714,848,11014,793,1700,321
29,North Lawndale,10190,723,673,174,117,76,117,76,0,43,556,156,528,153,28,52,9517,699,1536,236,1432,232,104,60,7981,663,7877,659,104,76
30,South Lawndale,17269,926,1285,235,723,176,182,89,541,160,562,163,337,123,225,114,15984,899,6117,462,1156,233,4961,421,9867,767,6244,652,3623,448
31,Lower West Side,9370,599,418,131,279,106,66,51,213,100,139,84,62,67,77,60,8952,594,2991,356,884,182,2107,298,5961,513,4100,466,1861,324
32,Loop,9054,813,318,142,303,141,238,130,65,61,15,36,15,36,0,30,8736,803,2376,377,1553,302,823,227,6360,789,5190,736,1170,318
33,Near South Side,6672,577,344,164,323,164,198,93,125,112,21,20,18,20,3,22,6328,556,1888,343,1361,327,527,178,4440,547,3843,543,597,267
34,Armour Square,3157,357,131,78,96,71,37,44,59,64,35,41,35,41,0,27,3026,354,1466,247,447,134,1019,230,1560,269,1074,229,486,170
35,Douglas,5635,481,238,88,107,69,37,45,70,64,131,62,131,62,0,35,5397,485,985,187,702,160,283,104,4412,465,3581,375,831,256
36,Oakland,2081,256,52,47,33,33,33,33,0,19,19,37,19,37,0,19,2029,265,457,124,412,122,45,39,1572,278,1517,271,55,65
37,Fuller Park,790,217,49,34,1,11,1,11,0,16,48,34,34,26,14,25,741,225,153,71,139,68,14,22,588,192,535,186,53,61
38,Grand Boulevard,6984,490,443,140,172,90,148,83,24,56,271,110,250,105,21,54,6541,475,1281,223,1211,217,70,61,5260,467,5213,467,47,50
39,Kenwood,4947,459,257,109,127,85,122,85,5,31,130,73,107,69,23,37,4690,455,1233,210,879,188,354,108,3457,417,3009,374,448,162
40,Washington Park,3370,349,330,123,32,36,32,36,0,27,298,119,298,119,0,27,3040,319,309,101,297,97,12,33,2731,306,2715,306,16,29
41,Hyde Park,8476,582,290,111,230,92,172,86,58,45,60,68,60,68,0,38,8186,588,2116,247,1273,204,843,178,6070,567,5062,506,1008,220
42,Woodlawn,7258,530,240,104,51,52,51,52,0,36,189,95,182,92,7,41,7018,527,1409,223,1244,215,165,71,5609,510,5388,505,221,100
43,South Shore,13233,975,719,209,138,94,138,94,0,44,581,186,563,183,18,52,12514,959,2340,389,2042,357,298,172,10174,892,10079,896,95,73
44,Chatham,8485,749,435,165,131,89,131,89,0,37,304,149,304,149,0,37,8050,738,1595,305,1576,305,19,38,6455,678,6433,678,22,42
45,Avalon Park,2242,274,56,41,38,31,29,31,9,21,18,32,18,32,0,19,2186,273,534,149,476,145,58,49,1652,260,1627,259,25,31
46,South Chicago,7752,670,393,157,133,110,46,58,87,100,260,117,221,113,39,45,7359,657,1762,281,1297,247,465,134,5597,594,5266,576,331,145
47,Burnside,835,257,82,62,0,11,0,11,0,11,82,62,82,62,0,11,753,232,183,108,174,104,9,16,570,181,558,178,12,19
48,Calumet Heights,2981,331,129,78,57,55,57,55,0,27,72,60,72,60,0,27,2852,336,912,178,814,176,98,57,1940,337,1863,335,77,64
49,Roseland,11294,713,510,156,136,82,130,81,6,42,374,139,374,139,0,41,10784,717,2405,320,2327,317,78,66,8379,673,8340,673,39,49
50,Pullman,1930,250,150,84,0,19,0,19,0,19,150,84,150,84,0,19,1780,240,362,113,332,110,30,32,1418,212,1381,211,37,43
51,South Deering,4529,479,93,57,33,37,0,25,33,37,60,50,60,50,0,25,4436,480,1325,247,903,220,422,132,3111,433,2743,402,368,163
52,East Side,5879,481,408,142,227,105,156,90,71,60,181,99,129,82,52,62,5471,482,2093,263,838,171,1255,234,3378,414,2651,387,727,191
53,West Pullman,8224,730,515,156,138,89,129,88,9,40,377,131,377,131,0,39,7709,719,1411,260,1259,253,152,90,6298,697,6254,698,44,45
54,Riverdale,2250,353,112,69,22,29,22,29,0,16,90,63,90,63,0,16,2138,350,238,93,211,92,27,23,1900,348,1900,348,0,16
55,Hegewisch,2388,329,62,56,0,19,0,19,0,19,62,56,62,56,0,19,2326,315,959,194,684,186,275,135,1367,280,1316,279,51,56
56,Garfield Ridge,8131,521,348,113,181,75,126,60,55,57,167,90,144,82,23,55,7783,519,3899,310,2637,286,1262,224,3884,451,3428,416,456,180
57,Archer Heights,3217,293,264,95,98,60,40,47,58,42,166,78,61,50,105,64,2953,274,1338,191,436,126,902,167,1615,273,1058,221,557,161
58,Brighton Park,11553,697,651,178,409,141,100,77,309,118,242,107,152,90,90,70,10902,704,4937,406,1106,226,3831,372,5965,577,3803,450,2162,381
59,McKinley Park,4187,418,228,102,128,69,57,49,71,49,100,78,78,73,22,32,3959,412,1780,218,774,158,1006,175,2179,365,1506,284,673,216
60,Bridgeport,8889,590,339,106,256,96,143,77,113,69,83,55,78,54,5,37,8550,583,3313,327,1503,225,1810,251,5237,479,4068,430,1169,245
61,New City,11450,694,898,193,451,129,165,86,286,105,447,151,383,142,64,68,10552,670,3644,324,1619,230,2025,243,6908,605,5333,545,1575,279
62,West Elsdon,4834,416,368,118,209,82,88,48,121,70,159,96,122,94,37,42,4466,421,2060,282,534,134,1526,282,2406,323,1816,306,590,180
63,Gage Park,10884,692,1027,232,474,149,173,103,301,110,553,174,215,98,338,149,9857,680,4662,389,939,194,3723,380,5195,567,3185,419,2010,393
64,Clearing,5632,455,318,124,229,98,166,84,63,57,89,79,71,74,18,40,5314,459,2200,294,1480,254,720,182,3114,418,2505,357,609,240
65,West Lawn,8108,554,556,190,309,131,113,71,196,118,247,140,132,89,115,112,7552,583,3608,323,1323,244,2285,312,3944,503,2657,405,1287,302
66,Chicago Lawn,15340,882,1013,269,326,150,181,116,145,100,687,221,662,221,25,54,14327,872,4195,403,1867,284,2328,302,10132,797,8641,733,1491,324
67,West Englewood,9336,636,711,163,131,83,131,83,0,48,580,149,580,149,0,48,8625,607,1317,206,1219,195,98,85,7308,594,7128,593,180,106
68,Englewood,7961,632,503,144,66,59,66,59,0,36,437,130,437,130,0,36,7458,610,849,169,847,168,2,35,6609,597,6602,597,7,35
69,Greater Grand Crossing,8454,663,608,159,81,63,81,63,0,38,527,153,527,153,0,38,7846,642,1283,251,1249,251,34,54,6563,608,6552,607,11,41
70,Ashburn,10795,721,787,230,537,206,371,180,166,104,250,107,207,100,43,48,10008,727,3801,352,2787,330,1014,191,6207,638,5677,603,530,245
71,Auburn Gresham,13371,824,607,186,63,58,63,58,0,46,544,180,544,180,0,46,12764,797,2324,324,2266,321,58,60,10440,717,10386,715,54,58
72,Beverly,4468,364,299,104,223,80,223,80,0,29,76,69,76,69,0,29,4169,353,1995,199,1877,198,118,61,2174,305,2148,304,26,30
73,Washington Heights,6014,540,401,167,74,64,66,64,8,34,327,156,327,156,0,33,5613,515,1030,210,992,204,38,60,4583,486,4583,486,0,33
74,Mount Greenwood,4638,396,312,108,301,107,301,107,0,25,11,27,11,27,0,25,4326,380,2123,199,1966,203,157,103,2203,372,2157,360,46,46
75,Morgan Park,5545,483,307,116,108,67,108,67,0,31,199,100,199,100,0,31,5238,482,1840,247,1767,246,73,52,3398,450,3341,446,57,71
76,O'Hare,3588,408,279,144,279,144,89,93,190,119,0,38,0,38,0,38,3309,443,1727,337,342,133,1385,330,1582,311,1021,267,561,190
77,Edgewater,16737,954,697,198,510,171,328,136,182,105,187,111,112,80,75,89,16040,942,4668,463,2422,355,2246,326,11372,901,8743,774,2629,586
