area_id,area_name,b13015001,b13015001_moe,b13015002,b13015002_moe,b13015003,b13015003_moe,b13015004,b13015004_moe,b13015005,b13015005_moe,b13015006,b13015006_moe,b13015007,b13015007_moe,b13015008,b13015008_moe,b13015009,b13015009_moe,b13015010,b13015010_moe,b13015011,b13015011_moe,b13015012,b13015012_moe,b13015013,b13015013_moe,b13015014,b13015014_moe,b13015015,b13015015_moe
1,Rogers Park,16991,1121,871,229,530,187,0,48,530,187,341,134,11,50,330,133,16120,1110,5143,522,158,145,4985,506,10977,973,272,118,10705,964
2,West Ridge,17441,985,1284,309,1109,296,30,61,1079,294,175,99,12,55,163,96,16157,951,7575,569,197,120,7378,580,8582,786,231,132,8351,769
3,Uptown,15948,836,655,197,537,179,6,48,531,179,118,90,16,49,102,88,15293,826,5068,495,95,73,4973,486,10225,763,352,149,9873,745
4,Lincoln Square,11854,647,623,160,512,137,0,40,512,137,111,88,0,40,111,88,11231,658,4694,415,15,40,4679,416,6537,571,93,65,6444,568
5,North Center,10450,539,728,148,722,148,13,47,709,147,6,42,0,43,6,42,9722,539,4049,310,20,46,4029,309,5673,497,79,83,5594,483
6,Lake View,36337,1274,1451,238,1292,218,0,66,1292,218,159,109,13,67,146,108,34886,1293,8866,531,68,79,8798,532,26020,1274,86,73,25934,1273
7,Lincoln Park,23062,991,843,173,705,150,0,51,705,150,138,94,0,51,138,94,22219,993,6134,486,41,63,6093,485,16085,971,58,59,16027,970
8,Near North Side,26129,1160,832,248,667,219,0,54,667,219,165,123,25,60,140,120,25297,1157,6146,615,17,57,6129,615,19151,1101,167,117,18984,1094
9,Edison Park,2898,306,55,43,44,40,0,25,44,40,11,26,0,25,11,26,2843,312,1196,157,12,27,1184,155,1647,297,0,25,1647,297
10,Norwood Park,7888,536,508,170,359,134,0,39,359,134,149,111,12,41,137,110,7380,521,3927,356,19,41,3908,354,3453,446,47,61,3406,437
11,Jefferson Park,6407,524,350,140,274,124,0,29,274,124,76,70,0,29,76,70,6057,522,3222,345,0,29,3222,345,2835,399,16,34,2819,398
12,Forest Glen,3919,320,280,98,197,83,10,33,187,80,83,75,0,29,83,75,3639,317,2210,249,0,29,2210,249,1429,251,0,29,1429,251
13,North Park,4535,472,310,123,269,116,0,27,269,116,41,51,7,28,34,50,4225,468,1869,259,0,27,1869,259,2356,391,0,27,2356,391
14,Albany Park,14519,823,810,213,582,191,6,45,576,191,228,113,14,47,214,111,13709,827,6136,510,161,105,5975,508,7573,661,41,58,7532,658
15,Portage Park,17008,916,886,233,510,179,0,47,510,179,376,151,43,60,333,146,16122,933,7554,527,113,82,7441,524,8568,838,186,106,8382,840
16,Irving Park,14771,745,853,203,618,164,2,46,616,164,235,121,23,50,212,119,13918,734,6428,528,103,80,6325,525,7490,607,198,111,7292,597
17,Dunning,10066,602,501,132,389,124,0,40,389,124,112,67,5,39,107,67,9565,607,4824,395,86,83,4738,401,4741,477,24,43,4717,477
18,Montclare,3035,376,177,86,107,62,0,23,107,62,70,56,1,16,69,56,2858,369,1381,241,0,23,1381,241,1477,310,29,37,1448,306
19,Belmont Cragin,20433,1011,1333,270,708,188,0,52,708,188,625,195,46,76,579,187,19100,997,8357,592,58,84,8299,592,10743,847,246,125,10497,839
20,Hermosa,6327,549,394,139,258,121,0,29,258,121,136,73,0,29,136,73,5933,537,2245,271,0,29,2245,271,3688,484,36,46,3652,482
21,Avondale,11465,835,594,169,388,136,5,36,383,136,206,105,0,38,206,105,10871,840,4184,417,100,69,4084,419,6687,761,207,132,6480,762
22,Logan Square,23413,939,1210,207,898,174,9,58,889,173,312,123,39,65,273,122,22203,939,7513,498,88,77,7425,499,14690,844,242,101,14448,837
23,Humboldt Park,15696,886,996,251,214,104,15,55,199,103,782,224,112,98,670,197,14700,856,3903,415,87,70,3816,414,10797,792,350,123,10447,792
24,West Town,28997,1011,1504,237,1180,199,15,66,1165,198,324,130,42,70,282,125,27493,1005,8552,498,179,105,8373,494,18941,968,368,115,18573,965
25,Austin,26617,1160,1411,318,267,134,36,71,231,122,1144,288,193,110,951,274,25206,1138,4845,459,208,138,4637,449,20361,1068,1139,232,19222,1048
26,West Garfield Park,5259,496,468,153,45,50,27,41,18,45,423,145,99,62,324,136,4791,476,895,198,18,35,877,199,3896,436,352,154,3544,409
27,East Garfield Park,6419,530,541,199,27,43,0,38,27,43,514,199,98,68,416,168,5878,483,933,178,9,37,924,177,4945,466,286,99,4659,462
28,Near West Side,18752,877,972,201,671,164,13,56,658,163,301,121,62,60,239,108,17780,887,5066,411,17,57,5049,409,12714,848,321,129,12393,837
29,North Lawndale,10190,723,673,174,117,76,8,43,109,76,556,156,108,74,448,144,9517,699,1536,236,59,64,1477,233,7981,663,553,139,7428,640
30,South Lawndale,17269,926,1285,235,723,176,89,80,634,168,562,163,99,70,463,153,15984,899,6117,462,566,174,5551,446,9867,767,717,194,9150,724
31,Lower West Side,9370,599,418,131,279,106,91,69,188,88,139,84,20,48,119,81,8952,594,2991,356,272,127,2719,325,5961,513,408,150,5553,502
32,Loop,9054,813,318,142,303,141,0,30,303,141,15,36,0,30,15,36,8736,803,2376,377,0,30,2376,377,6360,789,73,94,6287,791
33,Near South Side,6672,577,344,164,323,164,0,24,323,164,21,20,11,24,10,17,6328,556,1888,343,18,25,1870,344,4440,547,19,23,4421,548
34,Armour Square,3157,357,131,78,96,71,0,27,96,71,35,41,0,27,35,41,3026,354,1466,247,19,32,1447,245,1560,269,33,39,1527,265
35,Douglas,5635,481,238,88,107,69,29,47,78,61,131,62,11,38,120,60,5397,485,985,187,22,41,963,186,4412,465,73,54,4339,461
36,Oakland,2081,256,52,47,33,33,0,19,33,33,19,37,0,19,19,37,2029,265,457,124,16,27,441,126,1572,278,18,22,1554,278
37,Fuller Park,790,217,49,34,1,11,1,11,0,16,48,34,2,12,46,33,741,225,153,71,8,10,145,71,588,192,43,36,545,180
38,Grand Boulevard,6984,490,443,140,172,90,0,43,172,90,271,110,22,45,249,109,6541,475,1281,223,15,46,1266,222,5260,467,159,85,5101,460
39,Kenwood,4947,459,257,109,127,85,34,62,93,65,130,73,0,31,130,73,4690,455,1233,210,10,33,1223,210,3457,417,128,73,3329,416
40,Washington Park,3370,349,330,123,32,36,0,27,32,36,298,119,122,75,176,87,3040,319,309,101,21,40,288,96,2731,306,161,71,2570,302
41,Hyde Park,8476,582,290,111,230,92,0,38,230,92,60,68,0,38,60,68,8186,588,2116,247,0,38,2116,247,6070,567,5,37,6065,567
42,Woodlawn,7258,530,240,104,51,52,0,36,51,52,189,95,10,38,179,94,7018,527,1409,223,40,47,1369,220,5609,510,350,127,5259,495
43,South Shore,13233,975,719,209,138,94,0,44,138,94,581,186,145,100,436,161,12514,959,2340,389,103,95,2237,378,10174,892,331,132,9843,880
44,Chatham,8485,749,435,165,131,89,0,37,131,89,304,149,53,68,251,136,8050,738,1595,305,76,79,1519,296,6455,678,220,119,6235,673
45,Avalon Park,2242,274,56,41,38,31,0,19,38,31,18,32,0,19,18,32,2186,273,534,149,5,18,529,149,1652,260,47,39,1605,257
46,South Chicago,7752,670,393,157,133,110,0,37,133,110,260,117,77,61,183,108,7359,657,1762,281,79,63,1683,277,5597,594,227,99,5370,590
47,Burnside,835,257,82,62,0,11,0,11,0,11,82,62,20,34,62,47,753,232,183,108,0,11,183,108,570,181,68,70,502,192
48,Calumet Heights,2981,331,129,78,57,55,0,27,57,55,72,60,23,45,49,46,2852,336,912,178,33,56,879,172,1940,337,113,97,1827,322
49,Roseland,11294,713,510,156,136,82,0,41,136,82,374,139,82,65,292,130,10784,717,2405,320,44,50,2361,319,8379,673,393,120,7986,669
50,Pullman,1930,250,150,84,0,19,0,19,0,19,150,84,43,52,107,72,1780,240,362,113,0,19,362,113,1418,212,76,55,1342,208
51,South Deering,4529,479,93,57,33,37,7,25,26,35,60,50,5,24,55,49,4436,480,1325,247,7,24,1318,246,3111,433,41,42,3070,432
52,East Side,5879,481,408,142,227,105,0,29,227,105,181,99,0,29,181,99,5471,482,2093,263,0,29,2093,263,3378,414,69,51,3309,413
53,West Pullman,8224,730,515,156,138,89,0,39,138,89,377,131,80,64,297,120,7709,719,1411,260,43,57,1368,260,6298,697,309,117,5989,692
54,Riverdale,2250,353,112,69,22,29,0,16,22,29,90,63,40,45,50,48,2138,350,238,93,24,30,214,90,1900,348,131,80,1769,346
55,Hegewisch,2388,329,62,56,0,19,0,19,0,19,62,56,20,35,42,43,2326,315,959,194,15,25,944,193,1367,280,81,104,1286,281
56,Garfield Ridge,8131,521,348,113,181,75,0,42,181,75,167,90,37,60,130,79,7783,519,3899,310,18,43,3881,308,3884,451,63,74,3821,447
57,Archer Heights,3217,293,264,95,98,60,1,25,97,60,166,78,22,38,144,74,2953,274,1338,191,97,65,1241,189,1615,273,114,72,1501,270
58,Brighton Park,11553,697,651,178,409,141,5,42,404,140,242,107,50,60,192,96,10902,704,4937,406,219,111,4718,403,5965,577,370,146,5595,566
59,McKinley Park,4187,418,228,102,128,69,16,33,112,64,100,78,54,71,46,52,3959,412,1780,218,44,45,1736,218,2179,365,47,46,2132,367
60,Bridgeport,8889,590,339,106,256,96,0,37,256,96,83,55,0,37,83,55,8550,583,3313,327,132,82,3181,328,5237,479,114,79,5123,472
61,New City,11450,694,898,193,451,129,58,68,393,119,447,151,128,89,319,127,10552,670,3644,324,420,129,3224,305,6908,605,732,205,6176,564
62,West Elsdon,4834,416,368,118,209,82,0,27,209,82,159,96,0,27,159,96,4466,421,2060,282,90,76,1970,256,2406,323,80,62,2326,319
63,Gage Park,10884,692,1027,232,474,149,53,70,421,138,553,174,28,42,525,171,9857,680,4662,389,205,104,4457,379,5195,567,182,143,5013,558
64,Clearing,5632,455,318,124,229,98,0,31,229,98,89,79,0,31,89,79,5314,459,2200,294,9,33,2191,294,3114,418,69,61,3045,401
65,West Lawn,8108,554,556,190,309,131,0,34,309,131,247,140,0,34,247,140,7552,583,3608,323,6,31,3602,323,3944,503,30,46,3914,503
66,Chicago Lawn,15340,882,1013,269,326,150,0,49,326,150,687,221,37,65,650,218,14327,872,4195,403,27,62,4168,401,10132,797,564,217,9568,739
67,West Englewood,9336,636,711,163,131,83,19,56,112,78,580,149,70,68,510,141,8625,607,1317,206,12,51,1305,205,7308,594,330,116,6978,589
68,Englewood,7961,632,503,144,66,59,1,35,65,60,437,130,86,61,351,113,7458,610,849,169,34,45,815,165,6609,597,549,166,6060,559
69,Greater Grand Crossing,8454,663,608,159,81,63,0,38,81,63,527,153,140,83,387,133,7846,642,1283,251,42,50,1241,245,6563,608,309,111,6254,600
70,Ashburn,10795,721,787,230,537,206,8,39,529,206,250,107,28,59,222,97,10008,727,3801,352,25,55,3776,351,6207,638,112,101,6095,633
71,Auburn Gresham,13371,824,607,186,63,58,0,46,63,58,544,180,159,113,385,141,12764,797,2324,324,133,90,2191,317,10440,717,446,150,9994,700
72,Beverly,4468,364,299,104,223,80,10,32,213,78,76,69,41,55,35,49,4169,353,1995,199,4,25,1991,199,2174,305,7,29,2167,304
73,Washington Heights,6014,540,401,167,74,64,0,33,74,64,327,156,2,38,325,153,5613,515,1030,210,10,36,1020,210,4583,486,195,95,4388,485
74,Mount Greenwood,4638,396,312,108,301,107,0,25,301,107,11,27,0,25,11,27,4326,380,2123,199,0,25,2123,199,2203,372,9,27,2194,371
75,Morgan Park,5545,483,307,116,108,67,0,31,108,67,199,100,35,47,164,94,5238,482,1840,247,24,43,1816,244,3398,450,23,38,3375,449
76,O'Hare,3588,408,279,144,279,144,0,38,279,144,0,38,0,38,0,38,3309,443,1727,337,0,38,1727,337,1582,311,0,38,1582,311
77,Edgewater,16737,954,697,198,510,171,22,52,488,169,187,111,2,47,185,111,16040,942,4668,463,90,90,4578,458,11372,901,147,91,11225,895
