area_id,area_name,b16005d001,b16005d001_moe,b16005d002,b16005d002_moe,b16005d003,b16005d003_moe,b16005d004,b16005d004_moe,b16005d005,b16005d005_moe,b16005d006,b16005d006_moe,b16005d007,b16005d007_moe,b16005d008,b16005d008_moe,b16005d009,b16005d009_moe,b16005d010,b16005d010_moe,b16005d011,b16005d011_moe
1,Rogers Park,3711,948,1177,383,788,337,389,142,370,141,19,49,2534,842,339,252,2195,805,943,382,1252,528
2,West Ridge,15927,1812,3380,670,1165,317,2215,597,1808,561,407,180,12547,1566,642,215,11905,1549,5583,855,6322,1074
3,Uptown,6135,729,1501,328,745,231,756,246,626,220,130,93,4634,611,765,221,3869,595,1586,395,2283,450
4,Lincoln Square,3716,644,1147,291,571,182,576,231,555,228,21,44,2569,515,308,129,2261,494,1260,359,1001,306
5,North Center,1364,335,583,216,392,134,191,155,161,152,30,50,781,226,250,117,531,186,376,153,155,88
6,Lake View,6221,699,2490,417,1417,285,1073,285,1024,283,49,71,3731,537,657,183,3074,506,1979,361,1095,348
7,Lincoln Park,3577,510,1757,354,1066,242,691,256,587,242,104,84,1820,320,477,143,1343,285,1077,251,266,142
8,Near North Side,8363,864,2626,451,1532,324,1094,308,1029,303,65,71,5737,786,999,303,4738,730,3347,619,1391,398
9,Edison Park,242,176,32,41,32,41,0,25,0,25,0,25,210,154,40,62,170,113,141,101,29,54
10,Norwood Park,1612,454,496,253,173,86,323,237,308,236,15,43,1116,283,66,61,1050,282,562,187,488,200
11,Jefferson Park,2421,722,613,199,294,134,319,158,263,148,56,59,1808,640,117,80,1691,633,835,369,856,357
12,Forest Glen,2137,375,805,276,483,242,322,154,297,151,25,37,1332,244,195,108,1137,263,446,175,691,207
13,North Park,4831,699,1071,259,380,172,691,224,608,214,83,60,3760,577,112,62,3648,568,1743,405,1905,319
14,Albany Park,6387,990,1180,300,474,219,706,212,601,198,105,77,5207,847,165,97,5042,841,2105,477,2937,619
15,Portage Park,2749,679,817,259,542,190,275,175,254,173,21,50,1932,576,231,131,1701,564,764,283,937,359
16,Irving Park,3802,717,1041,287,556,185,485,201,408,180,77,73,2761,591,279,129,2482,577,1319,410,1163,354
17,Dunning,1582,419,414,167,284,131,130,79,130,79,0,40,1168,311,202,112,966,275,657,215,309,151
18,Montclare,480,286,114,82,114,82,0,23,0,23,0,23,366,240,47,58,319,225,212,198,107,103
19,Belmont Cragin,1097,388,229,152,90,87,139,136,118,135,21,54,868,314,27,60,841,312,361,133,480,223
20,Hermosa,111,79,56,58,56,58,0,29,0,29,0,29,55,53,30,43,25,40,0,29,25,40
21,Avondale,1197,416,318,153,258,139,60,64,53,62,7,38,879,324,154,138,725,300,329,165,396,217
22,Logan Square,2068,370,1107,291,880,270,227,96,205,93,22,62,961,204,412,118,549,169,409,150,140,90
23,Humboldt Park,147,121,57,77,15,57,42,72,42,72,0,51,90,72,20,51,70,70,40,57,30,54
24,West Town,3129,450,1748,316,1092,227,656,220,595,215,61,77,1381,295,437,145,944,260,664,220,280,136
25,Austin,351,184,41,71,26,65,15,67,15,67,0,61,310,162,23,62,287,161,185,134,102,102
26,West Garfield Park,18,41,0,35,0,35,0,35,0,35,0,35,18,41,0,35,18,41,18,41,0,35
27,East Garfield Park,87,59,50,48,21,39,29,45,29,45,0,38,37,49,0,38,37,49,30,47,7,38
28,Near West Side,7534,742,2325,416,1215,260,1110,302,939,258,171,122,5209,649,764,241,4445,603,2778,437,1667,412
29,North Lawndale,72,86,24,51,0,43,24,51,18,46,6,42,48,71,25,56,23,48,0,43,23,48
30,South Lawndale,115,80,51,64,50,65,1,47,1,47,0,48,64,64,6,45,58,65,24,49,34,64
31,Lower West Side,390,162,264,139,164,108,100,75,97,75,3,40,126,75,40,45,86,74,41,54,45,55
32,Loop,4263,660,1452,411,827,314,625,256,396,175,229,202,2811,523,425,239,2386,474,1446,365,940,290
33,Near South Side,3352,613,1105,299,602,236,503,197,490,195,13,24,2247,550,183,111,2064,531,1269,431,795,310
34,Armour Square,8802,718,2237,434,589,246,1648,374,1351,361,297,112,6565,605,151,89,6414,609,754,211,5660,572
35,Douglas,2209,470,247,111,99,63,148,88,146,88,2,33,1962,446,98,80,1864,439,950,320,914,294
36,Oakland,57,65,0,19,0,19,0,19,0,19,0,19,57,65,16,30,41,59,22,31,19,35
37,Fuller Park,11,19,0,16,0,16,0,16,0,16,0,16,11,19,0,16,11,19,0,16,11,19
38,Grand Boulevard,68,64,27,49,18,50,9,42,9,42,0,43,41,53,18,47,23,49,8,43,15,44
39,Kenwood,1027,291,237,157,153,107,84,76,84,76,0,31,790,226,57,55,733,224,489,193,244,111
40,Washington Park,9,28,0,27,0,27,0,27,0,27,0,27,9,28,0,27,9,28,0,27,9,28
41,Hyde Park,2747,426,855,224,443,163,412,130,401,129,11,40,1892,335,267,113,1625,317,931,208,694,218
42,Woodlawn,591,162,236,97,18,37,218,96,218,96,0,36,355,129,86,65,269,104,219,92,50,50
43,South Shore,85,77,39,56,5,43,34,57,34,57,0,44,46,67,0,44,46,67,28,62,18,51
44,Chatham,23,42,1,35,1,35,0,37,0,37,0,37,22,43,11,38,11,42,0,37,11,42
45,Avalon Park,34,42,13,25,13,25,0,19,0,19,0,19,21,37,0,19,21,37,0,19,21,37
46,South Chicago,86,102,61,95,61,95,0,37,0,37,0,37,25,53,0,37,25,53,10,38,15,43
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,14,31,0,27,0,27,0,27,0,27,0,27,14,31,0,27,14,31,14,31,0,27
49,Roseland,200,134,68,66,15,45,53,64,53,64,0,41,132,92,18,44,114,89,56,66,58,72
50,Pullman,32,43,7,20,7,20,0,19,0,19,0,19,25,38,0,19,25,38,6,18,19,38
51,South Deering,49,58,0,25,0,25,0,25,0,25,0,25,49,58,49,58,0,25,0,25,0,25
52,East Side,101,109,46,59,12,33,34,57,34,57,0,29,55,64,0,29,55,64,8,27,47,59
53,West Pullman,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,34,57,0,19,0,19,0,19,0,19,0,19,34,57,17,31,17,30,0,19,17,30
56,Garfield Ridge,616,305,184,120,47,56,137,103,119,96,18,42,432,233,65,68,367,203,247,152,120,90
57,Archer Heights,212,178,149,159,26,41,123,156,109,155,14,31,63,55,0,27,63,55,17,27,46,45
58,Brighton Park,2625,484,699,208,119,93,580,180,456,161,124,78,1926,359,48,62,1878,354,518,156,1360,306
59,McKinley Park,2498,400,619,164,81,57,538,158,431,144,107,68,1879,327,50,40,1829,323,319,115,1510,292
60,Bridgeport,10457,963,2607,415,236,94,2371,401,1980,385,391,125,7850,764,276,116,7574,741,1479,294,6095,653
61,New City,519,137,167,83,63,63,104,66,53,57,51,74,352,87,33,53,319,86,119,79,200,95
62,West Elsdon,283,148,54,62,46,62,8,28,8,28,0,27,229,118,19,36,210,114,74,53,136,71
63,Gage Park,457,231,188,154,170,152,18,43,10,41,8,41,269,148,50,62,219,141,73,88,146,108
64,Clearing,186,231,23,35,8,32,15,35,15,35,0,31,163,229,0,31,163,229,124,185,39,55
65,West Lawn,95,88,17,40,0,34,17,40,17,40,0,34,78,85,9,35,69,83,38,49,31,46
66,Chicago Lawn,413,290,23,57,18,49,5,50,5,50,0,49,390,283,5,47,385,282,195,172,190,139
67,West Englewood,41,65,0,48,0,48,0,48,0,48,0,48,41,65,26,61,15,52,15,52,0,48
68,Englewood,21,40,3,35,0,36,3,35,3,35,0,36,18,38,2,35,16,37,0,36,16,37
69,Greater Grand Crossing,25,50,6,38,0,38,6,38,6,38,0,38,19,44,0,38,19,44,15,44,4,37
70,Ashburn,110,88,27,46,27,46,0,41,0,41,0,41,83,83,11,41,72,77,30,49,42,51
71,Auburn Gresham,67,109,10,48,10,48,0,46,0,46,0,46,57,93,0,46,57,93,21,56,36,65
72,Beverly,61,59,7,29,7,29,0,29,0,29,0,29,54,50,38,47,16,32,11,33,5,28
73,Washington Heights,2,30,0,33,0,33,0,33,0,33,0,33,2,30,1,30,1,29,0,33,1,29
74,Mount Greenwood,152,147,64,60,42,55,22,30,22,30,0,25,88,94,0,25,88,94,40,58,48,47
75,Morgan Park,124,91,36,50,36,50,0,31,0,31,0,31,88,79,0,31,88,79,88,79,0,31
76,O'Hare,1075,399,176,161,70,72,106,148,106,148,0,38,899,346,11,41,888,346,394,202,494,283
77,Edgewater,6686,916,1453,335,697,205,756,269,632,225,124,100,5233,823,1025,467,4208,703,2365,505,1843,426
