area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
1,Rogers Park,55080,2108,14833,1651,10099,1273,9921,1263,178,117,4734,975,935,252,3799,939,40247,1797,28644,1303,28126,1306,518,170,11603,1322,4212,612,7391,1124
2,West Ridge,72693,2583,14484,2107,7139,1359,7033,1348,106,87,7345,1378,2001,400,5344,1306,58209,2408,32351,1711,31055,1653,1296,516,25858,1813,13694,1089,12164,1467
3,Uptown,53601,1705,13483,1321,9205,1042,8754,1017,451,208,4278,771,1891,397,2387,612,40118,1523,30842,1365,30305,1355,537,172,9276,1000,4400,624,4876,781
4,Lincoln Square,38135,1328,4633,923,2660,592,2556,584,104,101,1973,602,701,291,1272,495,33502,1241,25132,1063,24541,1055,591,176,8370,836,4417,599,3953,617
5,North Center,33388,1095,2125,429,1760,389,1700,383,60,66,365,187,207,117,158,112,31263,1085,27813,1014,27274,1007,539,148,3450,464,2313,359,1137,277
6,Lake View,96353,1728,11256,998,9009,883,8869,873,140,100,2247,463,926,227,1321,407,85097,1765,75774,1731,74342,1727,1432,298,9323,761,5087,545,4236,516
7,Lincoln Park,61618,1651,7529,780,6638,735,6405,725,233,105,891,250,456,178,435,182,54089,1661,48688,1622,48092,1612,596,156,5401,601,2693,384,2708,465
8,Near North Side,78942,1806,10677,1094,8881,1002,8631,988,250,176,1796,450,696,227,1100,384,68265,1786,56079,1776,55237,1772,842,313,12186,1082,6212,735,5974,815
9,Edison Park,11135,498,330,159,301,152,291,151,10,25,29,31,18,24,11,25,10805,489,9384,620,9239,614,145,82,1421,343,1152,282,269,179
10,Norwood Park,36911,1212,1938,472,1440,401,1423,399,17,37,498,205,301,155,197,125,34973,1273,27222,1185,26811,1156,411,156,7751,812,5321,564,2430,531
11,Jefferson Park,26678,1234,1871,448,1433,380,1370,358,63,64,438,177,265,132,173,100,24807,1262,17620,1187,17114,1153,506,234,7187,902,3931,544,3256,653
12,Forest Glen,18542,646,1267,407,953,341,953,341,0,29,314,151,275,140,39,42,17275,722,14200,734,14036,739,164,91,3075,404,2525,315,550,226
13,North Park,18260,1001,2274,570,1181,306,1151,304,30,53,1093,382,531,253,562,256,15986,1034,9987,768,9804,768,183,86,5999,802,3918,603,2081,425
14,Albany Park,52900,2050,11305,1631,5612,1033,5371,1010,241,165,5693,993,1185,327,4508,891,41595,2021,22609,1347,21550,1246,1059,402,18986,1495,7646,922,11340,1329
15,Portage Park,63447,1847,8609,1327,6176,1158,5726,1103,450,188,2433,486,1000,270,1433,344,54838,1937,36824,1697,35344,1651,1480,392,18014,1265,9937,909,8077,860
16,Irving Park,56150,1948,8080,1133,5264,901,5142,900,122,70,2816,561,661,218,2155,509,48070,1970,32928,1461,31708,1437,1220,272,15142,1343,6793,758,8349,1100
17,Dunning,41996,1248,4105,754,2689,576,2629,568,60,57,1416,355,574,195,842,286,37891,1321,24347,1246,23271,1220,1076,281,13544,1019,7819,729,5725,723
18,Montclare,12204,834,1622,466,973,322,881,308,92,58,649,277,253,123,396,217,10582,923,6878,748,6538,728,340,152,3704,568,1661,337,2043,446
19,Belmont Cragin,77540,2541,15765,1900,10295,1444,9729,1404,566,202,5470,852,684,204,4786,813,61775,2573,37143,1903,33349,1825,3794,538,24632,1577,9418,846,15214,1361
20,Hermosa,25046,1271,4995,928,3309,740,2650,601,659,337,1686,418,453,174,1233,394,20051,1376,12852,1025,10714,948,2138,439,7199,910,2553,425,4646,795
21,Avondale,41433,1880,7019,1273,3941,775,3701,716,240,160,3078,774,703,224,2375,737,34414,1802,20944,1245,19817,1194,1127,317,13470,1304,4436,606,9034,1165
22,Logan Square,73411,1989,15065,1534,11725,1260,10275,1194,1450,323,3340,607,524,162,2816,582,58346,1888,45941,1541,43020,1474,2921,415,12405,1060,4729,541,7676,919
23,Humboldt Park,53973,2189,18503,1860,16318,1787,14853,1708,1465,392,2185,561,488,168,1697,533,35470,2017,28040,1813,25585,1727,2455,411,7430,896,2764,534,4666,740
24,West Town,83726,2002,14326,1368,11621,1202,10571,1158,1050,273,2705,472,676,190,2029,415,69400,1848,58640,1721,55996,1672,2644,440,10760,875,5040,536,5720,700
25,Austin,97028,2734,29702,2321,28921,2288,28849,2288,72,89,781,295,185,137,596,276,67326,2565,64222,2494,63491,2484,731,229,3104,638,1306,302,1798,538
26,West Garfield Park,19268,1306,8432,1075,8425,1074,8423,1074,2,36,7,33,6,33,1,33,10836,1076,10800,1074,10733,1066,67,80,36,46,19,39,17,43
27,East Garfield Park,20918,1333,9499,1147,9431,1149,9376,1148,55,70,68,67,18,46,50,62,11419,1108,11042,1088,11026,1089,16,39,377,177,200,100,177,128
28,Near West Side,51578,1582,12999,1204,11376,1130,11199,1125,177,108,1623,439,376,184,1247,410,38579,1331,32246,1270,31833,1269,413,162,6333,638,2641,356,3692,502
29,North Lawndale,35476,1831,16075,1415,15896,1408,15885,1407,11,42,179,126,46,54,133,121,19401,1453,18759,1424,18729,1423,30,45,642,279,253,106,389,216
30,South Lawndale,62100,2252,20422,1865,11600,1279,11352,1273,248,127,8822,990,1087,253,7735,948,41678,2190,20220,1451,19852,1433,368,155,21458,1399,5472,536,15986,1326
31,Lower West Side,36565,1701,9983,1190,6216,855,6085,845,131,74,3767,576,787,200,2980,504,26582,1566,14872,987,14386,967,486,212,11710,1026,3453,460,8257,963
32,Loop,23559,1213,3414,677,2611,629,2603,628,8,30,803,341,115,102,688,321,20145,1150,16285,1135,16014,1129,271,146,3860,565,1674,356,2186,445
33,Near South Side,20061,1152,2525,718,2203,695,2159,697,44,55,322,199,111,77,211,176,17536,1226,13965,1108,13888,1104,77,56,3571,654,1568,403,2003,517
34,Armour Square,13710,850,5147,696,1938,409,1929,409,9,21,3209,606,1406,270,1803,521,8563,938,4505,626,4296,605,209,140,4058,591,2133,398,1925,425
35,Douglas,16603,758,5361,679,4227,541,4144,533,83,109,1134,349,166,103,968,338,11242,724,9724,710,9590,701,134,86,1518,338,292,135,1226,322
36,Oakland,6233,462,2530,519,2419,488,2419,488,0,19,111,113,46,45,65,73,3703,525,3479,515,3444,518,35,39,224,108,69,51,155,77
37,Fuller Park,2924,543,1203,441,1114,435,1114,435,0,16,89,107,11,19,78,107,1721,455,1651,436,1642,438,9,19,70,83,3,13,67,84
38,Grand Boulevard,22761,1146,7010,894,6895,893,6895,893,0,43,115,77,56,61,59,63,15751,1019,15283,976,15175,971,108,64,468,168,213,91,255,142
39,Kenwood,17917,908,4318,692,3808,648,3764,649,44,57,510,202,236,170,274,141,13599,886,11964,854,11803,845,161,117,1635,307,542,171,1093,254
40,Washington Park,11078,835,4899,713,4899,713,4897,713,2,25,0,27,0,27,0,27,6179,741,6066,732,6030,724,36,47,113,69,61,40,52,58
41,Hyde Park,23930,984,4956,722,3935,603,3868,599,67,52,1021,290,194,148,827,261,18974,798,15828,780,15530,765,298,134,3146,396,1300,249,1846,324
42,Woodlawn,23433,1243,7576,915,7359,907,7352,906,7,36,217,101,72,56,145,84,15857,1065,15110,1054,15056,1055,54,58,747,212,302,125,445,164
43,South Shore,46731,2005,14242,1382,13827,1359,13808,1359,19,50,415,204,107,95,308,187,32489,1853,31499,1826,31332,1822,167,138,990,322,492,191,498,212
44,Chatham,33097,1617,9642,1324,9595,1320,9595,1320,0,37,47,59,29,58,18,38,23455,1470,23249,1454,23042,1442,207,147,206,121,151,115,55,43
45,Avalon Park,9512,741,1784,501,1784,501,1784,501,0,19,0,19,0,19,0,19,7728,705,7559,701,7546,698,13,24,169,92,58,37,111,76
46,South Chicago,29403,1591,9884,1226,8887,1156,8846,1158,41,57,997,291,158,89,839,278,19519,1419,16877,1249,16656,1239,221,140,2642,595,940,284,1702,505
47,Burnside,3508,686,1668,820,1668,820,1668,820,0,11,0,11,0,11,0,11,1840,373,1740,383,1730,386,10,18,100,88,57,54,43,58
48,Calumet Heights,14352,808,2013,546,1945,540,1894,510,51,65,68,61,41,44,27,50,12339,751,11652,739,11652,739,0,27,687,331,340,149,347,280
49,Roseland,44569,1648,10390,1168,10295,1163,10285,1162,10,45,95,81,48,63,47,65,34179,1772,33630,1778,33538,1776,92,71,549,193,306,140,243,107
50,Pullman,7249,585,1824,485,1812,483,1812,483,0,19,12,25,0,19,12,25,5425,565,5191,533,5164,530,27,34,234,136,84,59,150,107
51,South Deering,16438,1030,5211,989,4587,906,4546,898,41,51,624,256,278,127,346,214,11227,936,9548,848,9505,852,43,68,1679,393,900,270,779,261
52,East Side,23480,1385,5639,1019,4089,826,4075,826,14,29,1550,379,406,156,1144,334,17841,1290,12057,1007,11734,990,323,168,5784,695,3059,410,2725,589
53,West Pullman,30605,1647,9213,1443,9036,1442,9008,1443,28,54,177,156,33,58,144,119,21392,1433,20692,1435,20624,1431,68,75,700,251,257,123,443,200
54,Riverdale,6793,724,3962,714,3962,714,3962,714,0,16,0,16,0,16,0,16,2831,535,2777,535,2777,535,0,16,54,41,54,41,0,16
55,Hegewisch,10062,920,1869,520,1580,473,1556,469,24,31,289,174,23,28,266,180,8193,1112,7370,1075,7313,1058,57,49,823,252,668,187,155,115
56,Garfield Ridge,33811,1072,2866,725,2284,646,2284,646,0,42,582,221,244,147,338,172,30945,1170,23874,1089,23539,1083,335,134,7071,713,4212,459,2859,478
57,Archer Heights,13352,774,1854,547,1090,352,1057,334,33,43,764,290,116,61,648,281,11498,839,6642,635,6478,614,164,112,4856,532,1935,274,2921,484
58,Brighton Park,43782,1777,11226,1412,6715,954,6584,940,131,105,4511,655,810,228,3701,597,32556,1855,17875,1313,17437,1295,438,144,14681,1123,4969,507,9712,1031
59,McKinley Park,16434,925,3291,731,1986,474,1907,463,79,62,1305,399,323,130,982,345,13143,950,8432,776,8294,767,138,82,4711,569,2272,356,2439,434
60,Bridgeport,32396,1330,6587,926,4169,704,4094,709,75,106,2418,483,851,228,1567,419,25809,1291,17157,1011,16841,1006,316,132,8652,786,5090,566,3562,582
61,New City,41778,1835,13669,1533,10208,1300,10094,1300,114,86,3461,574,421,143,3040,553,28109,1596,19553,1287,19243,1275,310,152,8556,847,2076,367,6480,781
62,West Elsdon,18901,1093,3393,871,2043,583,1982,569,61,81,1350,422,317,143,1033,357,15508,1035,9319,761,9157,767,162,116,6189,682,2417,342,3772,627
63,Gage Park,39211,1715,9529,1389,5282,851,5179,841,103,79,4247,744,455,170,3792,725,29682,1808,15808,1149,15566,1154,242,115,13874,1191,3726,450,10148,1163
64,Clearing,22702,982,2045,499,1354,394,1290,368,64,72,691,278,126,75,565,271,20657,980,16359,980,16246,986,113,66,4298,595,2094,320,2204,497
65,West Lawn,32880,1271,5709,1120,3398,748,3332,749,66,68,2311,584,453,165,1858,543,27171,1476,17564,1123,17220,1120,344,140,9607,885,3766,514,5841,762
66,Chicago Lawn,54528,2189,17070,2071,14717,1838,14434,1821,283,183,2353,558,344,152,2009,528,37458,2144,28149,1781,27801,1775,348,150,9309,1026,2649,387,6660,957
67,West Englewood,35088,1605,13971,1398,13716,1390,13686,1392,30,57,255,138,83,77,172,124,21117,1376,20689,1350,20635,1350,54,62,428,220,149,90,279,186
68,Englewood,28590,1509,13660,1310,13602,1306,13586,1305,16,38,58,82,49,81,9,35,14930,1233,14802,1226,14787,1224,15,41,128,100,82,68,46,82
69,Greater Grand Crossing,32395,1520,11061,1264,11057,1264,11046,1263,11,41,4,37,4,37,0,38,21334,1347,20985,1358,20946,1360,39,46,349,191,187,91,162,142
70,Ashburn,42262,1618,5240,1047,4147,874,4120,870,27,55,1093,314,347,148,746,278,37022,1694,31973,1565,31674,1536,299,164,5049,686,2542,391,2507,557
71,Auburn Gresham,49378,1874,14872,1528,14752,1521,14720,1521,32,53,120,122,22,48,98,121,34506,1721,34188,1708,34179,1707,9,46,318,154,179,113,139,109
72,Beverly,21211,810,950,308,938,308,937,308,1,27,12,34,0,29,12,34,20261,878,19533,881,19432,882,101,52,728,172,590,151,138,75
73,Washington Heights,25707,1148,5109,993,5070,983,5070,983,0,33,39,64,2,27,37,67,20598,1295,20461,1284,20359,1282,102,74,137,79,87,69,50,47
74,Mount Greenwood,17950,773,536,269,528,269,528,269,0,25,8,27,0,25,8,27,17414,771,16957,763,16905,766,52,59,457,168,256,99,201,119
75,Morgan Park,22290,1060,3385,646,3268,636,3266,636,2,27,117,93,62,74,55,69,18905,1081,18443,1075,18400,1080,43,48,462,189,317,159,145,105
76,O'Hare,13687,1091,2416,1103,1232,832,1232,832,0,38,1184,414,438,236,746,312,11271,921,6077,658,5535,622,542,258,5194,771,2702,538,2492,625
77,Edgewater,52996,1679,9882,1092,5785,818,5624,813,161,129,4097,651,1613,320,2484,588,43114,1663,30552,1277,29817,1262,735,186,12562,1187,5703,718,6859,906
