area_id,area_name,c18120001,c18120001_moe,c18120002,c18120002_moe,c18120003,c18120003_moe,c18120004,c18120004_moe,c18120005,c18120005_moe,c18120006,c18120006_moe,c18120007,c18120007_moe,c18120008,c18120008_moe,c18120009,c18120009_moe,c18120010,c18120010_moe,c18120011,c18120011_moe
1,Rogers Park,41370,1565,32255,1284,29530,1242,1078,231,28452,1231,2725,397,315,132,2410,366,9115,927,1707,353,7408,859
2,West Ridge,44917,1740,33366,1457,30460,1392,1104,239,29356,1380,2906,481,265,143,2641,465,11551,998,2059,372,9492,941
3,Uptown,42015,1382,34300,1205,31275,1146,894,236,30381,1129,3025,468,299,126,2726,445,7715,824,2185,422,5530,675
4,Lincoln Square,28459,919,24672,848,22659,806,430,168,22229,824,2013,338,200,125,1813,328,3787,433,1079,266,2708,358
5,North Center,24658,815,21600,753,20484,734,340,109,20144,732,1116,241,81,81,1035,217,3058,389,414,173,2644,357
6,Lake View,80096,1477,70976,1424,67599,1433,1485,277,66114,1435,3377,412,295,129,3082,399,9120,757,1318,270,7802,708
7,Lincoln Park,50638,1297,42272,1136,40093,1124,607,175,39486,1109,2179,306,76,72,2103,300,8366,695,984,241,7382,652
8,Near North Side,62190,1555,50931,1477,47320,1453,623,170,46697,1456,3611,539,90,70,3521,534,11259,844,1261,285,9998,805
9,Edison Park,7202,415,6141,399,5761,384,144,72,5617,388,380,123,26,29,354,120,1061,224,308,128,753,184
10,Norwood Park,22557,903,18846,812,17201,815,737,234,16464,803,1645,286,153,78,1492,281,3711,460,772,194,2939,421
11,Jefferson Park,17252,895,14196,788,12455,691,740,206,11715,678,1741,391,136,93,1605,380,3056,394,353,128,2703,379
12,Forest Glen,11032,471,9251,451,8691,432,365,114,8326,425,560,179,10,33,550,179,1781,275,355,122,1426,230
13,North Park,11367,735,8560,627,7684,598,183,95,7501,590,876,227,71,73,805,199,2807,414,626,185,2181,381
14,Albany Park,36470,1456,29385,1357,26531,1283,1148,296,25383,1286,2854,453,148,92,2706,449,7085,636,1524,311,5561,567
15,Portage Park,41856,1302,34438,1259,30317,1175,1410,275,28907,1180,4121,519,376,144,3745,488,7418,625,1556,295,5862,569
16,Irving Park,38512,1394,31513,1265,28336,1170,1297,283,27039,1139,3177,440,319,160,2858,397,6999,611,1801,333,5198,538
17,Dunning,27848,954,22991,901,20818,881,617,168,20201,869,2173,316,133,80,2040,306,4857,477,966,223,3891,404
18,Montclare,7578,578,6084,519,5231,465,215,106,5016,472,853,225,9,23,844,224,1494,349,487,244,1007,232
19,Belmont Cragin,48696,1731,37441,1459,32126,1374,1598,341,30528,1337,5315,596,308,149,5007,580,11255,878,2836,435,8419,787
20,Hermosa,15934,875,12418,768,10830,705,597,180,10233,701,1588,313,126,79,1462,304,3516,476,1260,324,2256,341
21,Avondale,28666,1329,22904,1112,20825,1065,795,218,20030,1052,2079,349,144,81,1935,340,5762,623,724,208,5038,580
22,Logan Square,54366,1482,44003,1293,40393,1263,953,204,39440,1259,3610,417,146,84,3464,411,10363,797,1615,296,8748,716
23,Humboldt Park,33709,1407,21388,1097,17966,995,1145,246,16821,990,3422,481,440,153,2982,440,12321,946,3890,490,8431,798
24,West Town,65682,1541,55787,1367,52249,1293,1321,264,50928,1276,3538,450,294,158,3244,424,9895,794,2090,346,7805,724
25,Austin,60552,1772,41405,1417,32071,1218,2202,341,29869,1189,9334,777,1108,258,8226,720,19147,1181,6004,598,13143,969
26,West Garfield Park,10922,794,6220,572,4671,485,310,111,4361,469,1549,288,185,84,1364,270,4702,532,1638,273,3064,443
27,East Garfield Park,11801,784,7010,554,5692,494,272,108,5420,482,1318,312,138,65,1180,305,4791,541,1431,237,3360,482
28,Near West Side,41789,1310,33049,1081,29727,988,920,215,28807,972,3322,466,382,140,2940,415,8740,789,1812,349,6928,691
29,North Lawndale,20279,1134,11401,763,9034,657,491,157,8543,641,2367,331,170,77,2197,327,8878,748,2552,379,6326,615
30,South Lawndale,38985,1496,28360,1299,23941,1179,1158,254,22783,1168,4419,535,251,121,4168,513,10625,721,1721,317,8904,646
31,Lower West Side,24666,1211,20191,1070,17045,940,578,161,16467,928,3146,450,113,69,3033,448,4475,516,680,188,3795,452
32,Loop,22231,1311,16949,1023,15994,1024,243,97,15751,1030,955,291,98,93,857,278,5282,755,400,191,4882,738
33,Near South Side,15784,957,13641,931,12954,936,270,134,12684,936,687,210,158,126,529,157,2143,492,452,232,1691,443
34,Armour Square,8460,656,6688,577,5597,555,183,95,5414,534,1091,256,79,63,1012,254,1772,286,170,103,1602,280
35,Douglas,12904,684,9202,537,7535,529,638,179,6897,530,1667,262,145,77,1522,251,3702,489,732,157,2970,462
36,Oakland,3728,336,2844,284,2017,298,120,73,1897,281,827,187,180,89,647,165,884,195,339,122,545,175
37,Fuller Park,1612,314,1003,216,678,167,34,27,644,165,325,134,50,33,275,132,609,167,195,70,414,153
38,Grand Boulevard,13898,733,10805,648,8223,536,621,177,7602,518,2582,372,206,99,2376,359,3093,400,1190,224,1903,326
39,Kenwood,11651,643,8360,546,7034,482,357,147,6677,488,1326,304,129,83,1197,289,3291,407,683,178,2608,363
40,Washington Park,6380,534,4421,398,3162,312,291,98,2871,307,1259,226,264,106,995,199,1959,314,739,183,1220,248
41,Hyde Park,19576,1017,13877,646,12690,624,607,166,12083,628,1187,220,111,79,1076,207,5699,685,513,159,5186,680
42,Woodlawn,15546,817,10990,695,8427,597,559,150,7868,577,2563,354,354,128,2209,331,4556,477,1356,244,3200,417
43,South Shore,30237,1348,22484,1095,18026,961,1393,293,16633,926,4458,564,259,110,4199,540,7753,702,3214,440,4539,557
44,Chatham,19852,1063,14523,861,10915,734,819,220,10096,721,3608,552,302,138,3306,523,5329,609,2079,368,3250,464
45,Avalon Park,5834,518,4475,431,3483,417,109,84,3374,409,992,255,67,54,925,240,1359,256,467,164,892,207
46,South Chicago,17304,1049,11123,758,8970,703,529,149,8441,706,2153,352,189,85,1964,347,6181,704,1645,291,4536,625
47,Burnside,2010,327,1395,248,1137,188,67,46,1070,191,258,127,0,11,258,127,615,215,139,78,476,171
48,Calumet Heights,8050,546,5979,440,4744,419,178,120,4566,413,1235,290,136,82,1099,273,2071,367,652,182,1419,326
49,Roseland,26532,1087,16956,861,13536,779,858,190,12678,786,3420,425,292,114,3128,408,9576,722,2935,364,6641,636
50,Pullman,4462,356,3489,292,2672,240,152,72,2520,246,817,184,115,58,702,173,973,227,302,108,671,176
51,South Deering,9943,658,6579,528,5546,495,388,128,5158,481,1033,258,123,77,910,241,3364,433,747,192,2617,428
52,East Side,13447,781,9857,660,8705,651,287,106,8418,632,1152,221,45,47,1107,219,3590,400,584,132,3006,379
53,West Pullman,17833,1019,11561,822,9323,750,348,115,8975,731,2238,386,150,79,2088,381,6272,737,2027,364,4245,619
54,Riverdale,3306,374,2067,333,1392,235,58,50,1334,237,675,223,77,85,598,198,1239,265,387,134,852,239
55,Hegewisch,5808,644,4215,473,3816,450,197,102,3619,429,399,158,39,40,360,147,1593,381,445,192,1148,283
56,Garfield Ridge,20994,788,16965,737,15160,713,523,157,14637,713,1805,295,125,84,1680,286,4029,433,877,209,3152,399
57,Archer Heights,8163,524,6435,455,5407,414,183,72,5224,416,1028,225,25,45,1003,230,1728,224,229,86,1499,225
58,Brighton Park,26768,1158,19991,970,17358,920,525,149,16833,919,2633,360,134,75,2499,355,6777,619,996,240,5781,559
59,McKinley Park,10581,612,8148,521,7080,476,264,134,6816,471,1068,220,41,44,1027,217,2433,337,460,145,1973,328
60,Bridgeport,22266,959,17832,837,15559,777,510,133,15049,769,2273,354,137,87,2136,345,4434,457,776,163,3658,421
61,New City,25724,1259,18215,959,14065,822,619,189,13446,798,4150,473,281,105,3869,457,7509,683,1662,263,5847,611
62,West Elsdon,11817,641,9073,566,7598,488,204,85,7394,491,1475,288,33,34,1442,281,2744,376,226,92,2518,371
63,Gage Park,24181,1207,17991,1026,14818,929,333,126,14485,931,3173,450,106,61,3067,441,6190,529,712,179,5478,511
64,Clearing,14180,709,11833,690,10769,662,455,131,10314,671,1064,266,78,59,986,261,2347,301,408,132,1939,274
65,West Lawn,19888,878,14748,753,13383,747,403,143,12980,737,1365,274,80,68,1285,259,5140,544,722,179,4418,525
66,Chicago Lawn,32542,1343,22117,1116,18342,991,693,158,17649,983,3775,479,188,86,3587,472,10425,784,2473,372,7952,704
67,West Englewood,20917,1069,13157,764,8493,585,640,166,7853,581,4664,487,238,90,4426,477,7760,704,2342,330,5418,622
68,Englewood,16518,990,9573,702,6851,561,438,117,6413,555,2722,369,245,101,2477,352,6945,656,2202,296,4743,570
69,Greater Grand Crossing,19236,944,13867,781,10730,694,777,180,9953,704,3137,387,287,113,2850,369,5369,597,1866,302,3503,473
70,Ashburn,26779,1090,20577,950,18188,884,569,156,17619,889,2389,370,165,86,2224,356,6202,627,1187,300,5015,587
71,Auburn Gresham,28827,1254,20113,1064,14534,885,738,215,13796,896,5579,586,426,146,5153,573,8714,739,3078,406,5636,634
72,Beverly,12632,554,10186,463,9402,452,337,106,9065,448,784,172,20,32,764,171,2446,330,440,132,2006,308
73,Washington Heights,14888,813,11017,705,8670,598,474,139,8196,594,2347,372,127,64,2220,363,3871,475,1387,258,2484,399
74,Mount Greenwood,11672,501,9702,502,8857,469,298,112,8559,462,845,202,34,35,811,199,1970,280,191,73,1779,274
75,Morgan Park,13452,697,10656,628,9027,632,214,101,8813,622,1629,321,221,124,1408,292,2796,434,887,265,1909,299
76,O'Hare,9523,685,7421,617,6909,596,233,127,6676,600,512,177,45,54,467,172,2102,410,274,163,1828,396
77,Edgewater,41691,1320,33140,1162,30156,1141,962,238,29194,1126,2984,439,178,104,2806,429,8551,781,1594,346,6957,698
