area_id,area_name,b10052001,b10052001_moe,b10052002,b10052002_moe,b10052003,b10052003_moe,b10052004,b10052004_moe,b10052005,b10052005_moe,b10052006,b10052006_moe,b10052007,b10052007_moe,b10052008,b10052008_moe,b10052009,b10052009_moe,b10052010,b10052010_moe,b10052011,b10052011_moe
1,Rogers Park,960,280,125,78,63,66,44,59,19,56,62,62,835,268,324,144,201,116,123,96,511,201
2,West Ridge,2279,525,676,218,62,73,29,55,33,70,614,213,1603,466,203,115,203,115,0,51,1400,451
3,Uptown,544,253,147,108,52,88,0,48,52,88,95,78,397,196,166,123,52,65,114,115,231,154
4,Lincoln Square,669,293,125,109,42,64,42,64,0,40,83,96,544,230,203,147,168,111,35,68,341,164
5,North Center,115,81,38,55,0,43,0,43,0,43,38,55,77,68,22,47,16,44,6,43,55,65
6,Lake View,172,123,101,95,0,66,0,66,0,66,101,95,71,86,8,67,0,66,8,67,63,86
7,Lincoln Park,83,68,9,51,9,51,0,51,9,51,0,51,74,67,41,64,41,64,0,51,33,57
8,Near North Side,291,109,41,67,24,67,8,55,16,67,17,54,250,100,77,73,20,62,57,67,173,88
9,Edison Park,136,91,61,56,11,26,11,26,0,25,50,52,75,70,49,67,28,37,21,37,26,31
10,Norwood Park,549,205,170,104,20,41,20,41,0,39,150,102,379,175,21,44,8,39,13,42,358,174
11,Jefferson Park,537,186,138,78,21,32,21,32,0,29,117,77,399,154,49,55,21,36,28,51,350,148
12,Forest Glen,401,167,197,116,0,29,0,29,0,29,197,116,204,122,38,51,22,46,16,37,166,111
13,North Park,476,170,96,84,0,27,0,27,0,27,96,84,380,143,95,68,42,53,53,50,285,126
14,Albany Park,1933,425,332,148,59,64,21,53,38,57,273,139,1601,406,390,197,332,175,58,69,1211,327
15,Portage Park,2429,430,690,195,247,132,100,86,147,109,443,155,1739,376,476,174,389,162,87,72,1263,340
16,Irving Park,1589,361,467,231,69,104,66,104,3,46,398,211,1122,290,289,157,202,128,87,101,833,250
17,Dunning,1436,297,252,107,81,73,27,46,54,69,171,85,1184,262,295,159,148,115,147,130,889,217
18,Montclare,440,173,112,69,27,35,10,23,17,31,85,65,328,158,160,102,124,97,36,40,168,94
19,Belmont Cragin,3820,528,797,215,221,125,187,117,34,68,576,183,3023,476,752,217,600,191,152,101,2271,403
20,Hermosa,1038,275,328,129,73,66,46,58,27,43,255,112,710,223,189,134,182,134,7,30,521,185
21,Avondale,988,297,162,97,52,58,38,54,14,42,110,83,826,271,308,161,242,132,66,68,518,227
22,Logan Square,1733,362,493,174,109,80,42,65,67,73,384,163,1240,316,723,269,537,219,186,121,517,177
23,Humboldt Park,2563,371,626,182,234,107,80,80,154,83,392,150,1937,344,939,234,543,175,396,154,998,273
24,West Town,1109,227,287,115,159,98,139,94,20,65,128,86,822,197,318,125,182,99,136,92,504,150
25,Austin,4992,581,1467,267,644,173,220,117,424,139,823,215,3525,493,1837,348,1089,272,748,207,1688,325
26,West Garfield Park,1085,229,334,114,124,71,99,62,25,46,210,91,751,198,328,108,243,90,85,62,423,160
27,East Garfield Park,911,215,257,106,114,75,28,47,86,68,143,78,654,194,354,140,276,129,78,64,300,135
28,Near West Side,709,199,219,97,80,62,48,61,32,53,139,84,490,169,183,92,148,89,35,56,307,148
29,North Lawndale,1699,264,481,135,219,87,116,70,103,66,262,106,1218,240,566,159,409,141,157,87,652,181
30,South Lawndale,1862,350,502,166,209,115,116,98,93,88,293,128,1360,309,656,235,577,229,79,63,704,207
31,Lower West Side,1086,282,208,113,108,84,81,83,27,48,100,82,878,260,214,105,168,98,46,54,664,225
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,22,29,0,24,0,24,0,24,22,29,85,74,68,69,8,24,60,67,17,32
34,Armour Square,466,198,64,52,22,31,11,30,11,28,42,50,402,190,41,38,18,31,23,34,361,190
35,Douglas,228,96,66,55,23,48,0,35,23,48,43,44,162,88,37,46,37,46,0,35,125,81
36,Oakland,138,72,85,60,20,24,10,17,10,23,65,57,53,46,53,46,34,42,19,25,0,19
37,Fuller Park,98,56,8,10,4,13,4,13,0,16,4,14,90,56,26,32,26,32,0,16,64,45
38,Grand Boulevard,700,184,220,93,79,58,43,54,36,47,141,87,480,162,163,78,145,75,18,45,317,136
39,Kenwood,152,74,61,44,42,40,4,31,38,41,19,34,91,65,65,61,19,35,46,60,26,35
40,Washington Park,483,141,188,84,123,62,95,56,28,34,65,59,295,107,152,82,109,72,43,44,143,75
41,Hyde Park,157,100,82,76,28,46,0,38,28,46,54,71,75,75,0,38,0,38,0,38,75,75
42,Woodlawn,702,198,214,90,93,67,84,64,9,38,121,70,488,170,308,141,211,123,97,73,180,93
43,South Shore,1626,309,431,147,194,97,155,93,39,53,237,115,1195,275,405,152,249,123,156,97,790,226
44,Chatham,1204,294,364,134,177,97,117,77,60,58,187,90,840,249,521,185,309,159,212,109,319,154
45,Avalon Park,303,149,155,92,51,70,0,19,51,70,104,71,148,87,44,41,44,41,0,19,104,76
46,South Chicago,1210,271,342,122,159,86,73,65,86,65,183,85,868,229,330,179,290,176,40,47,538,175
47,Burnside,242,148,61,53,8,16,0,11,8,16,53,50,181,133,156,129,90,103,66,54,25,27
48,Calumet Heights,536,173,132,66,73,54,11,32,62,52,59,38,404,163,242,146,113,79,129,125,162,79
49,Roseland,1958,293,721,184,183,76,45,50,138,67,538,173,1237,220,634,160,391,137,243,90,603,150
50,Pullman,348,122,111,62,40,42,0,19,40,42,71,57,237,100,127,75,57,59,70,48,110,67
51,South Deering,565,189,209,128,40,51,24,42,16,31,169,115,356,126,129,66,76,52,53,42,227,125
52,East Side,739,215,215,107,33,37,9,29,24,37,182,102,524,183,204,94,150,79,54,50,320,155
53,West Pullman,1412,270,521,174,175,82,72,58,103,66,346,150,891,206,394,148,342,146,52,56,497,154
54,Riverdale,273,119,89,59,22,29,22,29,0,16,67,54,184,97,88,71,77,69,11,23,96,71
55,Hegewisch,154,109,37,35,11,22,11,22,0,19,26,29,117,100,38,43,0,19,38,43,79,88
56,Garfield Ridge,998,251,341,129,77,79,32,55,45,70,264,114,657,195,245,112,177,100,68,62,412,166
57,Archer Heights,525,205,76,49,23,33,11,28,12,29,53,39,449,198,102,76,78,64,24,42,347,172
58,Brighton Park,1648,315,176,86,7,43,7,43,0,43,169,86,1472,301,311,149,221,128,90,74,1161,271
59,McKinley Park,620,186,89,52,25,32,0,25,25,32,64,45,531,176,123,82,110,81,13,29,408,157
60,Bridgeport,702,189,258,104,29,45,1,35,28,46,229,98,444,149,107,75,78,67,29,44,337,125
61,New City,1279,258,349,115,156,87,61,60,95,76,193,86,930,213,334,124,246,114,88,63,596,165
62,West Elsdon,913,274,92,76,0,27,0,27,0,27,92,76,821,268,103,84,103,84,0,27,718,267
63,Gage Park,1862,372,195,93,51,53,41,46,10,40,144,83,1667,344,340,156,237,134,103,87,1327,312
64,Clearing,252,115,39,41,29,39,10,33,19,36,10,34,213,109,69,64,53,62,16,34,144,86
65,West Lawn,1220,309,308,122,21,28,13,30,8,32,287,121,912,279,154,99,154,99,0,34,758,267
66,Chicago Lawn,3408,470,553,158,168,90,138,88,30,50,385,134,2855,446,1144,287,821,239,323,127,1711,354
67,West Englewood,1958,289,571,142,213,87,77,64,136,73,358,114,1387,245,815,192,497,148,318,129,572,156
68,Englewood,1637,289,489,138,251,99,133,77,118,70,238,99,1148,231,588,163,450,144,138,72,560,162
69,Greater Grand Crossing,1519,277,516,173,262,116,109,85,153,85,254,116,1003,232,521,173,270,119,251,116,482,147
70,Ashburn,1724,346,421,153,166,95,120,96,46,54,255,121,1303,282,412,164,330,152,82,72,891,243
71,Auburn Gresham,2345,373,702,171,224,86,40,61,184,74,478,155,1643,317,825,222,464,167,361,137,818,208
72,Beverly,514,209,87,52,40,39,12,32,28,36,47,40,427,200,191,142,86,89,105,108,236,140
73,Washington Heights,1255,227,444,133,118,76,26,38,92,74,326,111,811,178,374,125,124,75,250,102,437,123
74,Mount Greenwood,168,111,30,39,10,27,10,27,0,25,20,37,138,103,59,67,49,66,10,27,79,80
75,Morgan Park,647,207,187,119,11,34,0,31,11,34,176,112,460,179,179,112,112,83,67,66,281,134
76,O'Hare,330,249,73,80,14,44,14,44,0,38,59,75,257,240,63,102,63,102,0,38,194,175
77,Edgewater,420,197,63,62,7,48,0,48,7,48,56,62,357,191,123,125,12,53,111,123,234,147
