area_id,area_name,b10053001,b10053001_moe,b10053002,b10053002_moe,b10053003,b10053003_moe,b10053004,b10053004_moe,b10053005,b10053005_moe,b10053006,b10053006_moe,b10053007,b10053007_moe,b10053008,b10053008_moe,b10053009,b10053009_moe,b10053010,b10053010_moe,b10053011,b10053011_moe
1,Rogers Park,960,280,439,168,180,103,133,88,47,68,259,127,521,225,207,121,112,97,95,88,314,168
2,West Ridge,2279,525,288,134,147,102,139,97,8,59,141,88,1991,517,118,96,93,88,25,64,1873,508
3,Uptown,544,253,278,190,156,170,17,52,139,169,122,97,266,168,62,72,35,59,27,63,204,154
4,Lincoln Square,669,293,251,174,186,166,151,136,35,68,65,62,418,227,59,57,59,57,0,40,359,216
5,North Center,115,81,29,48,16,44,16,44,0,43,13,47,86,73,6,43,0,43,6,43,80,73
6,Lake View,172,123,122,112,8,67,0,66,8,67,114,112,50,82,0,66,0,66,0,66,50,82
7,Lincoln Park,83,68,58,60,27,55,18,55,9,51,31,55,25,60,23,60,23,60,0,51,2,53
8,Near North Side,291,109,237,104,92,83,28,63,64,76,145,83,54,63,9,55,0,54,9,55,45,61
9,Edison Park,136,91,79,71,53,69,32,41,21,37,26,31,57,55,7,25,7,25,0,25,50,52
10,Norwood Park,549,205,252,135,25,44,12,41,13,42,227,132,297,137,16,44,16,44,0,39,281,135
11,Jefferson Park,537,186,126,79,21,36,21,36,0,29,105,78,411,169,49,53,21,32,28,51,362,159
12,Forest Glen,401,167,214,138,16,37,0,29,16,37,198,134,187,94,22,46,22,46,0,29,165,88
13,North Park,476,170,80,54,14,33,0,27,14,33,66,50,396,165,81,65,42,53,39,46,315,152
14,Albany Park,1933,425,259,143,103,106,55,73,48,61,156,101,1674,401,346,171,298,165,48,64,1328,333
15,Portage Park,2429,430,1054,292,449,183,336,157,113,111,605,227,1375,340,274,130,153,93,121,81,1101,310
16,Irving Park,1589,361,589,210,238,143,187,135,51,65,351,160,1000,288,120,103,81,91,39,65,880,272
17,Dunning,1436,297,575,190,232,153,120,108,112,114,343,115,861,219,144,97,55,78,89,85,717,202
18,Montclare,440,173,178,103,52,50,52,50,0,23,126,90,262,114,135,90,82,77,53,47,127,73
19,Belmont Cragin,3820,528,1145,283,418,168,340,155,78,84,727,196,2675,458,555,193,447,170,108,88,2120,390
20,Hermosa,1038,275,365,143,108,78,74,68,34,48,257,115,673,242,154,132,154,132,0,29,519,188
21,Avondale,988,297,280,137,110,95,56,71,54,68,170,101,708,254,250,156,224,138,26,56,458,210
22,Logan Square,1733,362,917,251,419,183,312,157,107,96,498,184,816,268,413,210,267,169,146,104,403,177
23,Humboldt Park,2563,371,1834,327,929,227,407,149,522,178,905,235,729,221,244,130,216,125,28,63,485,202
24,West Town,1109,227,631,168,310,119,202,96,108,89,321,123,478,150,167,104,119,94,48,69,311,125
25,Austin,4992,581,4761,554,2423,378,1251,276,1172,250,2338,384,231,177,58,89,58,89,0,61,173,164
26,West Garfield Park,1085,229,1085,229,452,127,342,108,110,70,633,184,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,911,215,911,215,468,154,304,132,164,80,443,153,0,38,0,38,0,38,0,38,0,38
28,Near West Side,709,199,531,158,254,113,187,105,67,61,277,115,178,127,9,53,9,53,0,52,169,125
29,North Lawndale,1699,264,1695,263,785,176,525,152,260,103,910,203,4,42,0,43,0,43,0,43,4,42
30,South Lawndale,1862,350,236,106,147,91,132,91,15,49,89,69,1626,333,718,249,561,229,157,97,908,241
31,Lower West Side,1086,282,162,97,85,78,44,66,41,57,77,70,924,268,237,120,205,110,32,47,687,227
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,45,40,14,23,8,24,6,23,31,35,62,67,54,67,0,24,54,67,8,25
34,Armour Square,466,198,67,45,29,33,29,33,0,27,38,36,399,196,34,35,0,27,34,35,365,194
35,Douglas,228,96,228,96,60,56,37,46,23,48,168,83,0,35,0,35,0,35,0,35,0,35
36,Oakland,138,72,115,66,73,51,44,44,29,28,42,50,23,34,0,19,0,19,0,19,23,34
37,Fuller Park,98,56,98,56,30,33,30,33,0,16,68,45,0,16,0,16,0,16,0,16,0,16
38,Grand Boulevard,700,184,645,175,242,94,188,87,54,50,403,144,55,69,0,43,0,43,0,43,55,69
39,Kenwood,152,74,152,74,107,69,23,36,84,66,45,37,0,31,0,31,0,31,0,31,0,31
40,Washington Park,483,141,476,141,275,104,204,93,71,49,201,95,7,29,0,27,0,27,0,27,7,29
41,Hyde Park,157,100,124,96,19,45,0,38,19,45,105,94,33,47,9,39,0,38,9,39,24,44
42,Woodlawn,702,198,693,198,401,164,295,146,106,74,292,112,9,38,0,36,0,36,0,36,9,38
43,South Shore,1626,309,1604,305,599,176,404,148,195,101,1005,250,22,62,0,44,0,44,0,44,22,62
44,Chatham,1204,294,1193,293,698,221,426,180,272,135,495,179,11,36,0,37,0,37,0,37,11,36
45,Avalon Park,303,149,303,149,95,82,44,41,51,70,208,131,0,19,0,19,0,19,0,19,0,19
46,South Chicago,1210,271,1052,249,489,216,363,185,126,81,563,165,158,102,0,37,0,37,0,37,158,102
47,Burnside,242,148,242,148,164,135,90,103,74,62,78,58,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,536,173,524,172,315,154,124,80,191,135,209,78,12,30,0,27,0,27,0,27,12,30
49,Roseland,1958,293,1949,294,808,181,436,141,372,114,1141,233,9,42,9,42,0,41,9,42,0,41
50,Pullman,348,122,329,117,167,86,57,59,110,62,162,83,19,39,0,19,0,19,0,19,19,39
51,South Deering,565,189,485,174,150,87,81,58,69,60,335,163,80,75,19,37,19,37,0,25,61,69
52,East Side,739,215,181,84,98,62,82,58,16,36,83,54,558,206,139,85,77,65,62,52,419,179
53,West Pullman,1412,270,1293,264,549,169,394,155,155,82,744,217,119,84,20,44,20,44,0,39,99,83
54,Riverdale,273,119,273,119,110,77,99,74,11,23,163,99,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,154,109,154,109,49,48,11,22,38,43,105,96,0,19,0,19,0,19,0,19,0,19
56,Garfield Ridge,998,251,462,167,186,103,110,89,76,65,276,133,536,189,136,106,99,90,37,70,400,169
57,Archer Heights,525,205,95,72,60,65,36,47,24,42,35,42,430,193,65,61,53,58,12,29,365,173
58,Brighton Park,1648,315,271,115,89,70,64,63,25,53,182,99,1377,297,229,135,164,117,65,67,1148,268
59,McKinley Park,620,186,169,84,56,56,42,54,14,30,113,60,451,171,92,72,68,65,24,42,359,159
60,Bridgeport,702,189,268,90,100,62,72,58,28,46,168,69,434,162,36,55,7,49,29,44,398,152
61,New City,1279,258,901,211,348,117,227,102,121,69,553,162,378,147,142,103,80,76,62,82,236,112
62,West Elsdon,913,274,158,95,27,35,27,35,0,27,131,92,755,262,76,77,76,77,0,27,679,263
63,Gage Park,1862,372,348,175,124,95,114,92,10,40,224,150,1514,319,267,130,164,101,103,87,1247,293
64,Clearing,252,115,138,88,81,71,46,61,35,40,57,60,114,77,17,34,17,34,0,31,97,69
65,West Lawn,1220,309,420,176,48,42,40,40,8,32,372,173,800,248,127,93,127,93,0,34,673,230
66,Chicago Lawn,3408,470,2226,365,1089,270,807,236,282,121,1137,257,1182,317,223,128,152,94,71,67,959,291
67,West Englewood,1958,289,1915,283,1018,218,564,156,454,152,897,184,43,72,10,49,10,49,0,48,33,71
68,Englewood,1637,289,1591,280,815,203,559,169,256,101,776,188,46,82,24,52,24,52,0,36,22,50
69,Greater Grand Crossing,1519,277,1503,278,783,207,379,145,404,141,720,185,16,44,0,38,0,38,0,38,16,44
70,Ashburn,1724,346,1115,291,458,197,352,190,106,73,657,216,609,202,120,79,98,73,22,50,489,195
71,Auburn Gresham,2345,373,2300,369,1037,243,504,175,533,157,1263,274,45,66,12,45,0,46,12,45,33,64
72,Beverly,514,209,502,206,231,144,98,90,133,111,271,146,12,33,0,29,0,29,0,29,12,33
73,Washington Heights,1255,227,1241,225,482,148,150,82,332,126,759,173,14,34,10,35,0,33,10,35,4,32
74,Mount Greenwood,168,111,168,111,69,73,59,67,10,27,99,85,0,25,0,25,0,25,0,25,0,25
75,Morgan Park,647,207,612,200,190,112,112,83,78,67,422,162,35,62,0,31,0,31,0,31,35,62
76,O'Hare,330,249,77,85,14,44,14,44,0,38,63,80,253,237,63,102,63,102,0,38,190,172
77,Edgewater,420,197,65,67,14,53,0,48,14,53,51,63,355,182,116,119,12,53,104,117,239,142
