area_id,area_name,b10056001,b10056001_moe,b10056002,b10056002_moe,b10056003,b10056003_moe,b10056004,b10056004_moe,b10056005,b10056005_moe,b10056006,b10056006_moe,b10056007,b10056007_moe,b10056008,b10056008_moe,b10056009,b10056009_moe,b10056010,b10056010_moe,b10056011,b10056011_moe
1,Rogers Park,960,280,207,114,81,68,49,65,32,52,126,100,753,220,306,131,196,105,110,91,447,169
2,West Ridge,2279,525,744,241,79,64,79,64,0,51,665,235,1535,367,186,97,153,83,33,70,1349,364
3,Uptown,544,253,137,107,63,89,11,49,52,88,74,73,407,186,155,120,41,58,114,115,252,148
4,Lincoln Square,669,293,301,150,105,91,70,71,35,68,196,118,368,156,140,97,140,97,0,40,228,122
5,North Center,115,81,43,51,11,42,5,42,6,43,32,52,72,61,11,42,11,42,0,43,61,62
6,Lake View,172,123,43,78,0,66,0,66,0,66,43,78,129,98,8,67,0,66,8,67,121,97
7,Lincoln Park,83,68,11,55,0,51,0,51,0,51,11,55,72,68,50,64,41,64,9,51,22,53
8,Near North Side,291,109,72,67,17,58,0,54,17,58,55,64,219,89,84,72,28,63,56,64,135,75
9,Edison Park,136,91,39,39,28,37,7,25,21,37,11,26,97,66,32,41,32,41,0,25,65,55
10,Norwood Park,549,205,193,109,8,39,8,39,0,39,185,108,356,129,33,46,20,41,13,42,323,126
11,Jefferson Park,537,186,174,91,49,53,21,32,28,51,125,78,363,122,21,36,21,36,0,29,342,122
12,Forest Glen,401,167,152,91,11,33,11,33,0,29,141,90,249,124,27,39,11,33,16,37,222,119
13,North Park,476,170,190,88,55,52,28,39,27,41,135,75,286,111,40,37,14,31,26,35,246,107
14,Albany Park,1933,425,754,222,189,113,160,107,29,56,565,192,1179,263,260,128,193,116,67,70,919,235
15,Portage Park,2429,430,859,220,197,105,131,89,66,68,662,203,1570,275,526,159,358,143,168,103,1044,233
16,Irving Park,1589,361,676,193,161,97,110,86,51,65,515,171,913,222,197,101,158,93,39,61,716,203
17,Dunning,1436,297,519,159,134,96,38,48,96,90,385,130,917,209,242,135,137,111,105,90,675,162
18,Montclare,440,173,162,88,58,47,28,35,30,36,104,75,278,113,129,84,106,77,23,38,149,75
19,Belmont Cragin,3820,528,1482,262,393,152,314,143,79,73,1089,230,2338,335,580,169,473,154,107,84,1758,297
20,Hermosa,1038,275,323,126,99,76,72,69,27,43,224,104,715,184,163,100,156,99,7,30,552,162
21,Avondale,988,297,365,140,141,88,116,83,25,44,224,115,623,181,219,114,164,98,55,67,404,148
22,Logan Square,1733,362,684,190,321,142,187,108,134,106,363,147,1049,219,511,163,392,152,119,83,538,157
23,Humboldt Park,2563,371,745,179,336,121,131,91,205,92,409,139,1818,265,837,199,492,161,345,136,981,218
24,West Town,1109,227,352,111,111,78,65,73,46,66,241,97,757,164,366,121,256,103,110,86,391,123
25,Austin,4992,581,1222,244,675,168,357,139,318,113,547,183,3770,441,1806,299,952,220,854,191,1964,322
26,West Garfield Park,1085,229,216,96,54,51,51,52,3,34,162,87,869,191,398,119,291,97,107,70,471,152
27,East Garfield Park,911,215,193,88,90,64,68,59,22,43,103,68,718,167,378,124,236,101,142,73,340,112
28,Near West Side,709,199,152,87,36,60,27,59,9,53,116,80,557,154,227,94,169,89,58,56,330,126
29,North Lawndale,1699,264,238,92,72,61,42,57,30,48,166,79,1461,227,713,159,483,137,230,99,748,173
30,South Lawndale,1862,350,754,177,342,131,284,125,58,61,412,137,1108,219,523,157,409,146,114,76,585,159
31,Lower West Side,1086,282,452,153,90,69,58,65,32,47,362,141,634,165,232,99,191,94,41,57,402,138
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,0,24,0,24,0,24,0,24,0,24,107,76,68,69,8,24,60,67,39,36
34,Armour Square,466,198,151,93,5,26,5,26,0,27,146,93,315,130,58,42,24,34,34,35,257,125
35,Douglas,228,96,0,35,0,35,0,35,0,35,0,35,228,96,60,56,37,46,23,48,168,83
36,Oakland,138,72,14,27,0,19,0,19,0,19,14,27,124,71,73,51,44,44,29,28,51,53
37,Fuller Park,98,56,29,32,10,19,10,19,0,16,19,26,69,44,20,21,20,21,0,16,49,40
38,Grand Boulevard,700,184,135,82,21,51,21,51,0,43,114,77,565,147,221,89,167,81,54,50,344,125
39,Kenwood,152,74,7,31,0,31,0,31,0,31,7,31,145,74,107,69,23,36,84,66,38,38
40,Washington Park,483,141,75,46,19,32,11,30,8,29,56,41,408,130,256,101,193,91,63,48,152,77
41,Hyde Park,157,100,34,46,5,36,0,38,5,36,29,47,123,85,23,43,0,38,23,43,100,81
42,Woodlawn,702,198,105,67,85,65,63,62,22,41,20,38,597,169,316,132,232,117,84,63,281,110
43,South Shore,1626,309,216,89,69,60,33,56,36,48,147,76,1410,280,530,162,371,136,159,95,880,230
44,Chatham,1204,294,192,96,127,83,67,64,60,59,65,59,1012,253,571,178,359,151,212,108,441,170
45,Avalon Park,303,149,98,71,35,40,14,25,21,38,63,60,205,99,60,52,30,34,30,39,145,88
46,South Chicago,1210,271,295,123,87,88,55,84,32,46,208,95,915,211,402,168,308,136,94,66,513,152
47,Burnside,242,148,107,73,84,69,53,56,31,33,23,24,135,89,80,75,37,50,43,40,55,51
48,Calumet Heights,536,173,101,68,43,56,0,27,43,56,58,44,435,138,272,124,124,80,148,98,163,64
49,Roseland,1958,293,514,130,269,94,163,81,106,57,245,101,1444,229,548,130,273,99,275,87,896,191
50,Pullman,348,122,107,65,49,41,21,29,28,32,58,51,241,89,118,63,36,37,82,52,123,64
51,South Deering,565,189,81,68,28,38,12,26,16,31,53,56,484,156,141,70,88,57,53,42,343,154
52,East Side,739,215,293,109,57,37,30,32,27,35,236,102,446,128,180,85,129,73,51,49,266,101
53,West Pullman,1412,270,432,142,120,71,78,62,42,48,312,130,980,195,449,140,336,129,113,71,531,152
54,Riverdale,273,119,78,58,30,36,19,32,11,23,48,48,195,91,80,54,80,54,0,16,115,78
55,Hegewisch,154,109,49,46,38,43,0,19,38,43,11,23,105,93,11,22,11,22,0,19,94,92
56,Garfield Ridge,998,251,415,150,150,76,108,68,42,54,265,137,583,153,172,84,101,70,71,59,411,137
57,Archer Heights,525,205,202,102,26,31,26,31,0,27,176,99,323,122,99,69,63,54,36,47,224,99
58,Brighton Park,1648,315,624,170,119,80,96,78,23,47,505,152,1024,200,199,90,132,76,67,61,825,186
59,McKinley Park,620,186,164,76,30,37,17,33,13,29,134,72,456,140,118,72,93,69,25,32,338,121
60,Bridgeport,702,189,210,89,36,49,17,43,19,42,174,81,492,130,100,54,62,47,38,47,392,120
61,New City,1279,258,397,112,79,57,33,50,46,52,318,106,882,185,411,136,274,118,137,79,471,124
62,West Elsdon,913,274,336,139,5,26,5,26,0,27,331,139,577,168,98,83,98,83,0,27,479,162
63,Gage Park,1862,372,791,190,205,99,137,83,68,60,586,170,1071,227,186,83,141,73,45,52,885,213
64,Clearing,252,115,107,71,27,35,17,34,10,33,80,67,145,77,71,65,46,61,25,37,74,46
65,West Lawn,1220,309,535,167,95,59,87,59,8,32,440,159,685,181,80,52,80,52,0,34,605,178
66,Chicago Lawn,3408,470,878,201,329,127,158,98,171,92,549,166,2530,338,983,216,801,203,182,97,1547,287
67,West Englewood,1958,289,408,125,222,101,88,68,134,88,186,84,1550,222,806,169,486,137,320,107,744,155
68,Englewood,1637,289,297,103,138,79,94,74,44,43,159,77,1340,234,701,172,489,145,212,89,639,167
69,Greater Grand Crossing,1519,277,332,118,238,101,100,75,138,78,94,71,1187,223,545,155,279,114,266,104,642,166
70,Ashburn,1724,346,599,174,180,105,172,104,8,41,419,140,1125,222,398,129,278,117,120,79,727,191
71,Auburn Gresham,2345,373,633,166,303,114,113,79,190,93,330,123,1712,288,746,186,391,142,355,119,966,220
72,Beverly,514,209,202,96,69,60,8,29,61,60,133,78,312,132,162,105,90,87,72,60,150,80
73,Washington Heights,1255,227,308,96,150,68,31,37,119,64,158,74,947,184,342,120,119,68,223,99,605,146
74,Mount Greenwood,168,111,61,54,31,41,21,39,10,27,30,40,107,65,38,39,38,39,0,25,69,54
75,Morgan Park,647,207,116,76,32,49,22,45,10,34,84,67,531,169,158,91,90,75,68,61,373,133
76,O'Hare,330,249,123,124,63,102,63,102,0,38,60,80,207,142,14,44,14,44,0,38,193,141
77,Edgewater,420,197,124,82,43,57,6,48,37,57,81,75,296,154,87,114,6,48,81,114,209,110
