area_id,area_name,b10059001,b10059001_moe,b10059002,b10059002_moe,b10059003,b10059003_moe,b10059004,b10059004_moe,b10059005,b10059005_moe,b10059006,b10059006_moe,b10059007,b10059007_moe,b10059008,b10059008_moe,b10059009,b10059009_moe,b10059010,b10059010_moe,b10059011,b10059011_moe
1,Rogers Park,960,280,218,129,130,99,85,85,45,68,88,81,742,254,257,126,160,101,97,87,485,197
2,West Ridge,2279,525,406,283,30,59,30,59,0,51,376,281,1873,449,235,122,202,111,33,70,1638,439
3,Uptown,544,253,232,150,84,89,22,57,62,83,148,129,312,199,134,161,30,57,104,158,178,127
4,Lincoln Square,669,293,89,112,75,111,75,111,0,40,14,43,580,272,170,139,135,100,35,68,410,221
5,North Center,115,81,25,50,12,46,6,43,6,43,13,47,90,74,10,44,10,44,0,43,80,73
6,Lake View,172,123,46,99,0,66,0,66,0,66,46,99,126,98,8,67,0,66,8,67,118,97
7,Lincoln Park,83,68,39,58,27,55,18,55,9,51,12,52,44,64,23,60,23,60,0,51,21,56
8,Near North Side,291,109,99,72,39,64,28,63,11,56,60,62,192,96,62,76,0,54,62,76,130,78
9,Edison Park,136,91,14,31,7,25,7,25,0,25,7,24,122,88,53,69,32,41,21,37,69,57
10,Norwood Park,549,205,30,47,0,39,0,39,0,39,30,47,519,201,41,50,28,46,13,42,478,198
11,Jefferson Park,537,186,0,29,0,29,0,29,0,29,0,29,537,186,70,58,42,40,28,51,467,177
12,Forest Glen,401,167,27,33,0,29,0,29,0,29,27,33,374,170,38,51,22,46,16,37,336,162
13,North Park,476,170,18,35,0,27,0,27,0,27,18,35,458,170,95,68,42,53,53,50,363,157
14,Albany Park,1933,425,317,205,46,67,46,67,0,45,271,193,1616,379,403,193,307,170,96,78,1213,302
15,Portage Park,2429,430,397,158,267,129,202,109,65,83,130,99,2032,403,456,178,287,142,169,110,1576,366
16,Irving Park,1589,361,214,146,64,104,58,104,6,47,150,113,1375,339,294,158,210,128,84,102,1081,306
17,Dunning,1436,297,188,117,56,74,56,74,0,40,132,87,1248,276,320,173,119,101,201,155,928,222
18,Montclare,440,173,1,18,1,18,1,18,0,23,0,23,439,173,186,111,133,98,53,47,253,114
19,Belmont Cragin,3820,528,736,263,248,141,206,132,42,70,488,181,3084,479,725,214,581,188,144,100,2359,406
20,Hermosa,1038,275,184,109,58,76,58,76,0,29,126,80,854,256,204,130,170,125,34,48,650,206
21,Avondale,988,297,123,115,15,43,15,43,0,38,108,113,865,277,345,180,265,151,80,79,520,217
22,Logan Square,1733,362,510,197,186,111,118,86,68,78,324,178,1223,313,646,257,461,210,185,118,577,194
23,Humboldt Park,2563,371,765,213,461,175,242,134,219,123,304,121,1798,335,712,212,381,153,331,135,1086,276
24,West Town,1109,227,226,110,116,88,104,87,12,62,110,90,883,208,361,141,217,109,144,93,522,153
25,Austin,4992,581,1689,359,877,229,505,163,372,161,812,270,3303,470,1604,332,804,252,800,204,1699,313
26,West Garfield Park,1085,229,536,168,177,79,168,78,9,35,359,150,549,156,275,97,174,78,101,69,274,115
27,East Garfield Park,911,215,351,129,218,106,135,90,83,67,133,75,560,171,250,108,169,93,81,65,310,139
28,Near West Side,709,199,219,94,120,75,80,73,40,55,99,73,490,181,143,96,116,92,27,59,347,157
29,North Lawndale,1699,264,811,177,385,118,264,101,121,74,426,129,888,214,400,142,261,123,139,81,488,169
30,South Lawndale,1862,350,485,196,224,140,200,128,24,56,261,142,1377,299,641,228,493,213,148,92,736,207
31,Lower West Side,1086,282,254,122,86,71,57,63,29,49,168,103,832,262,236,117,192,112,44,47,596,224
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,22,28,8,24,8,24,0,24,14,28,85,72,60,67,0,24,60,67,25,33
34,Armour Square,466,198,83,61,11,30,11,30,0,27,72,59,383,191,52,39,18,31,34,35,331,188
35,Douglas,228,96,112,77,29,45,29,45,0,35,83,71,116,64,31,48,8,35,23,48,85,52
36,Oakland,138,72,105,64,63,48,44,44,19,25,42,50,33,36,10,23,0,19,10,23,23,34
37,Fuller Park,98,56,34,38,0,16,0,16,0,16,34,38,64,45,30,33,30,33,0,16,34,29
38,Grand Boulevard,700,184,176,82,97,59,65,55,32,46,79,68,524,166,145,82,123,78,22,46,379,142
39,Kenwood,152,74,31,37,31,37,9,33,22,36,0,31,121,69,76,63,14,33,62,63,45,37
40,Washington Park,483,141,310,125,203,93,170,86,33,44,107,77,173,76,72,42,34,31,38,35,101,66
41,Hyde Park,157,100,0,38,0,38,0,38,0,38,0,38,157,100,28,46,0,38,28,46,129,97
42,Woodlawn,702,198,308,130,169,109,160,107,9,38,139,80,394,150,232,124,135,107,97,73,162,82
43,South Shore,1626,309,519,159,356,134,253,109,103,87,163,94,1107,263,243,117,151,105,92,67,864,242
44,Chatham,1204,294,440,175,279,144,183,113,96,86,161,100,764,245,419,179,243,141,176,104,345,154
45,Avalon Park,303,149,60,51,19,33,19,33,0,19,41,43,243,138,76,74,25,31,51,70,167,123
46,South Chicago,1210,271,424,143,150,84,126,80,24,40,274,123,786,251,339,205,237,175,102,78,447,161
47,Burnside,242,148,131,125,111,121,74,100,37,44,20,31,111,82,53,54,16,25,37,42,58,48
48,Calumet Heights,536,173,137,96,101,90,62,67,39,66,36,41,399,150,214,128,62,49,152,118,185,77
49,Roseland,1958,293,574,163,317,112,183,93,134,71,257,127,1384,263,500,142,253,109,247,96,884,216
50,Pullman,348,122,82,62,43,43,0,19,43,43,39,46,266,114,124,76,57,59,67,49,142,75
51,South Deering,565,189,182,90,80,56,52,50,28,35,102,92,383,171,89,74,48,49,41,54,294,153
52,East Side,739,215,259,132,145,86,102,74,43,49,114,104,480,169,92,62,57,47,35,41,388,155
53,West Pullman,1412,270,233,116,158,86,136,85,22,41,75,83,1179,246,411,155,278,138,133,77,768,204
54,Riverdale,273,119,188,96,88,72,88,72,0,16,100,72,85,62,22,28,11,23,11,23,63,55
55,Hegewisch,154,109,41,41,11,22,11,22,0,19,30,36,113,102,38,43,0,19,38,43,75,91
56,Garfield Ridge,998,251,8,42,8,42,0,42,8,42,0,42,990,251,314,142,209,117,105,85,676,217
57,Archer Heights,525,205,74,63,24,42,0,27,24,42,50,54,451,197,101,72,89,71,12,29,350,170
58,Brighton Park,1648,315,329,157,72,79,46,71,26,55,257,139,1319,289,246,133,182,115,64,65,1073,263
59,McKinley Park,620,186,174,112,33,53,33,53,0,25,141,102,446,148,115,75,77,66,38,45,331,129
60,Bridgeport,702,189,139,78,67,65,28,51,39,48,72,60,563,171,69,58,51,55,18,40,494,161
61,New City,1279,258,518,170,247,114,170,99,77,72,271,118,761,194,243,105,137,79,106,79,518,158
62,West Elsdon,913,274,78,63,10,30,10,30,0,27,68,60,835,268,93,82,93,82,0,27,742,267
63,Gage Park,1862,372,329,165,152,105,103,91,49,61,177,126,1533,335,239,130,175,116,64,67,1294,311
64,Clearing,252,115,31,49,7,32,0,31,7,32,24,49,221,109,91,70,63,63,28,38,130,79
65,West Lawn,1220,309,271,144,8,32,8,32,0,34,263,143,949,278,167,100,159,99,8,32,782,259
66,Chicago Lawn,3408,470,774,195,434,151,328,135,106,75,340,137,2634,436,878,257,631,213,247,113,1756,361
67,West Englewood,1958,289,832,182,518,155,384,131,134,89,314,113,1126,237,510,159,190,98,320,132,616,168
68,Englewood,1637,289,792,216,454,165,358,147,96,70,338,127,845,198,385,129,225,95,160,82,460,145
69,Greater Grand Crossing,1519,277,414,147,212,103,142,89,70,60,202,108,1105,239,571,181,237,116,334,134,534,158
70,Ashburn,1724,346,144,87,78,61,47,55,31,48,66,71,1580,341,500,202,403,196,97,74,1080,274
71,Auburn Gresham,2345,373,441,151,190,95,105,74,85,66,251,116,1904,352,859,230,399,170,460,149,1045,257
72,Beverly,514,209,19,35,12,32,12,32,0,29,7,29,495,207,219,144,86,89,133,111,276,148
73,Washington Heights,1255,227,266,130,66,57,15,41,51,48,200,120,989,214,426,146,135,76,291,127,563,158
74,Mount Greenwood,168,111,9,27,0,25,0,25,0,25,9,27,159,110,69,73,59,67,10,27,90,84
75,Morgan Park,647,207,203,105,63,54,30,41,33,47,140,95,444,183,127,102,82,78,45,55,317,140
76,O'Hare,330,249,0,38,0,38,0,38,0,38,0,38,330,249,77,104,77,104,0,38,253,188
77,Edgewater,420,197,10,50,0,48,0,48,0,48,10,50,410,196,130,126,12,53,118,124,280,153
