area_id,area_name,b10061001,b10061001_moe,b10061002,b10061002_moe,b10061003,b10061003_moe,b10061004,b10061004_moe,b10061005,b10061005_moe,b10061006,b10061006_moe,b10061007,b10061007_moe,b10061008,b10061008_moe,b10061009,b10061009_moe,b10061010,b10061010_moe,b10061011,b10061011_moe
1,Rogers Park,958,279,276,158,131,99,50,67,81,86,145,107,682,232,254,125,195,113,59,70,428,185
2,West Ridge,2274,525,930,293,171,108,146,101,25,64,759,264,1344,444,94,91,86,86,8,59,1250,447
3,Uptown,513,248,143,112,0,48,0,48,0,48,143,112,370,221,218,181,52,65,166,176,152,134
4,Lincoln Square,669,293,247,132,29,50,29,50,0,40,218,128,422,263,216,171,181,142,35,68,206,184
5,North Center,115,81,88,73,22,47,16,44,6,43,66,70,27,52,0,43,0,43,0,43,27,52
6,Lake View,172,123,60,76,8,67,0,66,8,67,52,75,112,117,0,66,0,66,0,66,112,117
7,Lincoln Park,82,69,8,54,0,51,0,51,0,51,8,54,74,68,50,64,41,64,9,51,24,55
8,Near North Side,291,109,67,71,26,61,0,54,26,61,41,64,224,99,75,79,28,63,47,72,149,81
9,Edison Park,136,91,94,63,18,26,18,26,0,25,76,58,42,67,42,67,21,37,21,37,0,25
10,Norwood Park,549,205,377,155,29,48,16,44,13,42,348,152,172,116,12,41,12,41,0,39,160,115
11,Jefferson Park,537,186,448,171,58,54,30,35,28,51,390,161,89,73,12,32,12,32,0,29,77,72
12,Forest Glen,401,167,370,159,38,51,22,46,16,37,332,151,31,54,0,29,0,29,0,29,31,54
13,North Park,476,170,399,163,81,65,42,53,39,46,318,149,77,59,14,33,0,27,14,33,63,55
14,Albany Park,1917,424,837,264,139,102,94,92,45,58,698,219,1080,352,310,175,259,154,51,69,770,280
15,Portage Park,2429,430,1889,356,536,202,339,159,197,114,1353,306,540,249,187,111,150,94,37,75,353,227
16,Irving Park,1588,361,1040,303,210,138,126,103,84,102,830,274,548,226,148,126,142,126,6,47,400,192
17,Dunning,1436,297,1269,276,320,173,119,101,201,155,949,222,167,113,56,74,56,74,0,40,111,80
18,Montclare,439,173,325,129,133,95,80,74,53,47,192,97,114,115,53,64,53,64,0,23,61,65
19,Belmont Cragin,3820,528,2476,426,585,194,480,171,105,89,1891,359,1344,337,388,159,307,144,81,82,956,261
20,Hermosa,1038,275,511,185,34,44,19,37,15,37,477,176,527,216,228,145,209,142,19,41,299,142
21,Avondale,988,297,710,261,271,163,205,135,66,72,439,208,278,143,89,82,75,76,14,50,189,125
22,Logan Square,1733,362,930,288,541,249,396,207,145,109,389,159,803,229,291,132,183,100,108,90,512,204
23,Humboldt Park,2563,371,1307,261,661,209,287,137,374,148,646,189,1256,300,512,174,336,147,176,108,744,245
24,West Town,1109,227,473,154,170,103,80,79,90,85,303,125,636,176,307,125,241,113,66,72,329,128
25,Austin,4989,581,2653,436,1349,287,516,210,833,208,1304,317,2336,401,1132,285,793,219,339,153,1204,270
26,West Garfield Park,1079,228,339,133,81,60,33,44,48,54,258,108,740,193,365,114,306,104,59,55,375,157
27,East Garfield Park,911,215,188,87,129,76,33,50,96,62,59,51,723,201,339,137,271,127,68,61,384,149
28,Near West Side,680,196,266,147,40,60,21,53,19,58,226,140,414,138,223,109,175,105,48,55,191,92
29,North Lawndale,1699,264,401,154,151,93,100,83,51,52,250,120,1298,228,634,155,425,133,209,97,664,178
30,South Lawndale,1862,350,1126,268,439,193,301,170,138,93,687,200,736,233,426,183,392,180,34,56,310,148
31,Lower West Side,1086,282,583,240,160,111,124,102,36,46,423,187,503,188,162,101,125,92,37,56,341,160
32,Loop,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30
33,Near South Side,107,76,62,67,54,67,0,24,54,67,8,25,45,40,14,23,8,24,6,23,31,35
34,Armour Square,466,198,234,136,29,35,18,31,11,30,205,134,232,141,34,34,11,30,23,32,198,138
35,Douglas,228,96,51,44,0,35,0,35,0,35,51,44,177,91,60,56,37,46,23,48,117,78
36,Oakland,138,72,33,35,10,22,0,19,10,22,23,34,105,68,63,50,44,44,19,25,42,50
37,Fuller Park,98,56,64,49,23,31,23,31,0,16,41,39,34,30,7,16,7,16,0,16,27,27
38,Grand Boulevard,700,184,232,116,23,45,12,45,11,42,209,114,468,144,219,90,176,85,43,49,249,112
39,Kenwood,152,74,94,66,66,62,4,31,62,63,28,36,58,43,41,40,19,35,22,36,17,33
40,Washington Park,483,141,93,66,19,32,4,25,15,31,74,63,390,131,256,101,200,93,56,47,134,79
41,Hyde Park,157,100,30,42,11,39,0,38,11,39,19,40,127,95,17,45,0,38,17,45,110,94
42,Woodlawn,698,198,165,105,122,98,64,86,58,58,43,42,533,166,279,130,231,122,48,56,254,107
43,South Shore,1625,309,570,185,147,101,98,93,49,59,423,159,1055,249,452,148,306,122,146,92,603,206
44,Chatham,1204,294,473,174,258,139,59,58,199,126,215,99,731,234,440,174,367,174,73,62,291,151
45,Avalon Park,303,149,230,138,76,74,25,31,51,70,154,122,73,65,19,33,19,33,0,19,54,59
46,South Chicago,1190,268,657,221,237,169,171,157,66,65,420,160,533,181,252,143,192,110,60,60,281,120
47,Burnside,242,148,210,144,164,135,90,103,74,62,46,45,32,37,0,11,0,11,0,11,32,37
48,Calumet Heights,536,173,355,141,156,115,34,37,122,111,199,79,181,112,159,107,90,77,69,77,22,37
49,Roseland,1958,293,1173,226,463,137,146,89,317,110,710,182,785,191,354,122,290,116,64,51,431,149
50,Pullman,348,122,221,91,135,79,41,53,94,60,86,56,127,79,32,33,16,29,16,25,95,67
51,South Deering,565,189,284,124,76,61,24,29,52,56,208,116,281,144,93,66,76,62,17,33,188,143
52,East Side,739,215,588,206,127,73,57,47,70,55,461,183,151,85,110,75,102,74,8,30,41,48
53,West Pullman,1412,270,928,220,246,125,156,111,90,65,682,190,484,162,323,128,258,119,65,59,161,109
54,Riverdale,270,119,21,26,11,23,0,16,11,23,10,19,249,117,99,74,99,74,0,16,150,99
55,Hegewisch,154,109,89,66,37,45,11,22,26,41,52,48,65,86,12,25,0,19,12,25,53,85
56,Garfield Ridge,998,251,887,232,280,126,167,97,113,86,607,206,111,102,42,81,42,81,0,42,69,75
57,Archer Heights,525,205,408,190,65,61,53,58,12,29,343,170,117,79,60,65,36,47,24,42,57,51
58,Brighton Park,1648,315,1073,245,190,123,119,104,71,68,883,216,575,205,128,91,109,86,19,53,447,192
59,McKinley Park,620,186,431,159,101,73,77,66,24,42,330,144,189,101,47,55,33,53,14,30,142,87
60,Bridgeport,702,189,568,171,59,53,30,40,29,44,509,160,134,86,77,69,49,64,28,46,57,62
61,New City,1279,258,716,193,247,93,126,66,121,78,469,168,563,175,243,125,181,109,62,72,320,116
62,West Elsdon,913,274,805,267,76,77,76,77,0,27,729,267,108,93,27,35,27,35,0,27,81,89
63,Gage Park,1862,372,1404,316,282,141,191,120,91,82,1122,288,458,197,109,93,87,88,22,47,349,168
64,Clearing,252,115,164,85,62,50,27,35,35,40,102,68,88,82,36,61,36,61,0,31,52,63
65,West Lawn,1220,309,1068,292,159,98,151,99,8,32,909,280,152,94,16,35,16,35,0,34,136,92
66,Chicago Lawn,3408,470,2101,390,758,236,480,193,278,111,1343,333,1307,275,554,189,479,170,75,74,753,215
67,West Englewood,1958,289,965,206,502,155,229,118,273,107,463,131,993,209,526,159,345,116,181,113,467,145
68,Englewood,1636,289,454,140,217,91,75,49,142,77,237,99,1182,259,621,187,507,170,114,74,561,169
69,Greater Grand Crossing,1519,277,697,199,459,173,158,104,301,132,238,102,822,207,324,120,221,103,103,70,498,155
70,Ashburn,1724,346,1652,338,544,206,416,196,128,79,1108,273,72,68,34,51,34,51,0,41,38,60
71,Auburn Gresham,2345,373,1599,302,777,218,293,151,484,152,822,214,746,236,272,121,211,109,61,58,474,183
72,Beverly,514,209,398,183,183,131,50,67,133,111,215,127,116,105,48,65,48,65,0,29,68,87
73,Washington Heights,1255,227,973,185,387,126,112,68,275,116,586,141,282,132,105,90,38,56,67,71,177,101
74,Mount Greenwood,168,111,168,111,69,73,59,67,10,27,99,85,0,25,0,25,0,25,0,25,0,25
75,Morgan Park,647,207,418,163,120,90,42,50,78,67,298,139,229,147,70,73,70,73,0,31,159,108
76,O'Hare,330,249,243,238,63,102,63,102,0,38,180,173,87,83,14,44,14,44,0,38,73,79
77,Edgewater,420,197,245,146,46,70,0,48,46,70,199,136,175,133,84,115,12,53,72,114,91,79
