area_id,area_name,b11001001,b11001001_moe,b11001002,b11001002_moe,b11001003,b11001003_moe,b11001004,b11001004_moe,b11001005,b11001005_moe,b11001006,b11001006_moe,b11001007,b11001007_moe,b11001008,b11001008_moe,b11001009,b11001009_moe
1,Rogers Park,23981,550,10091,605,6200,531,3891,444,1284,291,2607,360,13890,663,10695,611,3195,380
2,West Ridge,24402,485,16321,613,12078,623,4243,467,1214,279,3029,399,8081,558,6604,521,1477,311
3,Uptown,29441,501,9232,572,6145,487,3087,413,994,246,2093,358,20209,662,16694,662,3515,382
4,Lincoln Square,17622,376,8394,466,6684,435,1710,300,484,193,1226,227,9228,493,7023,480,2205,302
5,North Center,14724,323,7252,362,6063,334,1189,207,321,110,868,178,7472,391,5222,363,2250,276
6,Lake View,52568,659,14864,634,12649,591,2215,317,768,194,1447,268,37704,825,27176,837,10528,595
7,Lincoln Park,32194,546,10261,528,8914,522,1347,218,354,125,993,180,21933,645,16514,669,5419,446
8,Near North Side,50758,883,15079,781,12697,740,2382,364,582,198,1800,300,35679,1047,31270,1071,4409,511
9,Edison Park,4608,141,2829,194,2266,186,563,149,214,101,349,124,1779,205,1491,202,288,113
10,Norwood Park,14646,262,9614,389,7522,401,2092,318,594,169,1498,273,5032,384,4550,385,482,179
11,Jefferson Park,9943,274,6374,356,4846,355,1528,275,548,175,980,218,3569,346,3297,345,272,110
12,Forest Glen,6793,159,4867,213,4268,237,599,156,187,101,412,125,1926,235,1701,225,225,107
13,North Park,6436,188,4250,254,3236,266,1014,207,409,149,605,155,2186,238,1794,234,392,147
14,Albany Park,16804,326,10842,482,7230,432,3612,398,1711,312,1901,294,5962,462,4105,417,1857,323
15,Portage Park,22505,401,14935,511,10374,510,4561,445,902,192,3659,417,7570,499,6241,463,1329,247
16,Irving Park,20177,401,12442,497,8528,499,3914,411,1384,276,2530,336,7735,463,5809,432,1926,284
17,Dunning,15141,266,10702,388,7769,396,2933,346,846,212,2087,283,4439,364,3930,348,509,132
18,Montclare,4425,173,2909,245,2047,242,862,187,294,118,568,155,1516,203,1373,197,143,73
19,Belmont Cragin,21570,412,16806,526,9774,531,7032,541,2452,363,4580,460,4764,411,4035,382,729,185
20,Hermosa,7070,219,5456,268,3318,303,2138,279,632,164,1506,257,1614,222,1307,204,307,123
21,Avondale,13801,329,8793,441,5615,417,3178,367,1064,234,2114,300,5008,409,3687,376,1321,246
22,Logan Square,29492,477,14728,559,9602,519,5126,417,1543,258,3583,362,14764,571,9557,533,5207,399
23,Humboldt Park,16778,419,11493,468,4847,425,6646,473,1457,263,5189,449,5285,437,4160,405,1125,227
24,West Town,37287,534,15867,600,10842,528,5025,424,1411,247,3614,362,21420,633,13896,616,7524,476
25,Austin,32428,573,22153,667,7961,507,14192,672,2213,325,11979,641,10275,617,8955,576,1320,256
26,West Garfield Park,5714,265,4060,269,807,153,3253,268,453,138,2800,254,1654,210,1479,201,175,67
27,East Garfield Park,6896,277,4480,287,1173,192,3307,274,455,136,2852,267,2416,248,2158,242,258,100
28,Near West Side,25665,497,9977,505,6298,416,3679,358,692,180,2987,319,15688,578,12335,569,3353,360
29,North Lawndale,10852,381,7738,394,1859,232,5879,377,687,164,5192,365,3114,312,2679,294,435,130
30,South Lawndale,16454,435,13134,474,7628,468,5506,440,1867,290,3639,365,3320,344,2302,282,1018,209
31,Lower West Side,12255,332,7273,405,3843,369,3430,337,1228,220,2202,285,4982,365,3552,336,1430,244
32,Loop,14557,598,4775,482,4171,461,604,209,131,99,473,183,9782,659,8026,669,1756,323
33,Near South Side,11517,470,3892,405,2843,376,1049,272,253,123,796,246,7625,494,6379,494,1246,328
34,Armour Square,5359,184,3330,239,2289,257,1041,191,268,89,773,185,2029,223,1709,207,320,114
35,Douglas,9023,275,3423,283,1248,191,2175,242,330,118,1845,220,5600,305,4973,316,627,151
36,Oakland,2743,141,1632,157,523,125,1109,169,73,48,1036,167,1111,158,1061,157,50,43
37,Fuller Park,1146,113,562,105,161,66,401,98,74,48,327,92,584,97,542,92,42,35
38,Grand Boulevard,9878,323,4782,311,1422,218,3360,294,417,132,2943,284,5096,326,4616,313,480,133
39,Kenwood,9116,306,3732,339,1806,250,1926,255,262,100,1664,237,5384,341,4654,343,730,177
40,Washington Park,4142,214,2542,214,409,112,2133,208,275,98,1858,196,1600,183,1392,177,208,78
41,Hyde Park,12539,327,4578,322,3213,254,1365,234,176,80,1189,229,7961,392,6584,387,1377,217
42,Woodlawn,10302,343,4984,327,1510,242,3474,313,406,133,3068,292,5318,352,4743,335,575,174
43,South Shore,21700,578,9813,568,2905,353,6908,519,1074,229,5834,490,11887,616,10878,595,1009,239
44,Chatham,14098,418,7688,453,2503,299,5185,433,727,187,4458,409,6410,446,5741,459,669,196
45,Avalon Park,3871,220,2377,235,1000,159,1377,199,318,133,1059,187,1494,210,1329,213,165,108
46,South Chicago,10770,408,6687,408,2732,342,3955,393,872,196,3083,346,4083,382,3677,358,406,146
47,Burnside,1056,98,747,106,301,74,446,122,123,60,323,110,309,83,309,83,0,11
48,Calumet Heights,5586,174,3763,223,1939,237,1824,260,209,107,1615,248,1823,224,1747,221,76,46
49,Roseland,15524,379,10321,431,4166,349,6155,403,935,206,5220,388,5203,398,4669,380,534,165
50,Pullman,2984,134,1828,180,600,121,1228,179,188,95,1040,184,1156,184,1066,188,90,62
51,South Deering,5332,164,3868,216,1848,221,2020,219,202,87,1818,215,1464,207,1249,195,215,98
52,East Side,6900,215,5310,276,3447,282,1863,268,437,150,1426,235,1590,232,1336,209,254,111
53,West Pullman,9375,323,6773,352,2636,307,4137,341,668,163,3469,318,2602,327,2162,291,440,212
54,Riverdale,2322,166,1712,176,177,77,1535,187,256,117,1279,191,610,153,557,147,53,61
55,Hegewisch,3694,195,2528,263,1544,257,984,223,327,156,657,200,1166,220,875,185,291,132
56,Garfield Ridge,11952,202,8491,282,6352,320,2139,277,695,176,1444,225,3461,286,3076,272,385,131
57,Archer Heights,3740,135,2987,176,1973,203,1014,182,389,119,625,134,753,138,674,131,79,49
58,Brighton Park,11572,326,9369,385,6050,406,3319,332,1283,244,2036,285,2203,282,1582,232,621,178
59,McKinley Park,5185,166,3760,236,2494,230,1266,201,393,124,873,179,1425,200,1103,189,322,100
60,Bridgeport,12140,316,7506,381,4992,351,2514,279,817,166,1697,239,4634,361,3669,333,965,197
61,New City,11621,370,8925,385,4718,349,4207,350,1445,235,2762,278,2696,292,2032,252,664,167
62,West Elsdon,5027,151,4075,196,2714,236,1361,210,468,141,893,185,952,151,774,141,178,96
63,Gage Park,9405,238,7786,291,5344,352,2442,307,903,202,1539,244,1619,219,1314,199,305,128
64,Clearing,8389,219,5806,286,3793,288,2013,286,775,202,1238,209,2583,270,2322,260,261,118
65,West Lawn,9111,215,7238,304,4947,308,2291,303,851,209,1440,248,1873,269,1651,254,222,99
66,Chicago Lawn,15416,427,11626,462,5416,425,6210,462,1255,248,4955,418,3790,382,3315,369,475,153
67,West Englewood,10364,339,7445,359,2253,249,5192,336,842,173,4350,309,2919,302,2648,285,271,119
68,Englewood,9803,383,6230,367,1363,209,4867,348,519,150,4348,335,3573,313,3195,294,378,120
69,Greater Grand Crossing,12605,368,7182,406,1644,223,5538,400,860,204,4678,372,5423,386,4858,376,565,161
70,Ashburn,12780,230,10042,362,6559,424,3483,384,788,196,2695,349,2738,343,2438,324,300,146
71,Auburn Gresham,17173,440,11249,469,3536,366,7713,457,949,210,6764,446,5924,444,5286,433,638,160
72,Beverly,7705,196,5272,243,4088,247,1184,198,303,106,881,174,2433,251,2294,249,139,69
73,Washington Heights,9308,303,6172,325,2516,277,3656,316,612,180,3044,282,3136,326,2848,324,288,121
74,Mount Greenwood,6589,208,4638,243,3767,247,871,199,331,146,540,144,1951,238,1757,225,194,94
75,Morgan Park,8009,269,5201,320,3033,252,2168,304,272,140,1896,295,2808,297,2349,283,459,160
76,O'Hare,6108,207,3444,325,2598,333,846,216,393,149,453,171,2664,312,2224,321,440,158
77,Edgewater,29110,543,9549,575,6736,516,2813,367,935,228,1878,306,19561,687,16075,683,3486,406
