area_id,area_name,b11001a001,b11001a001_moe,b11001a002,b11001a002_moe,b11001a003,b11001a003_moe,b11001a004,b11001a004_moe,b11001a005,b11001a005_moe,b11001a006,b11001a006_moe,b11001a007,b11001a007_moe,b11001a008,b11001a008_moe,b11001a009,b11001a009_moe
1,Rogers Park,14052,600,5062,455,3744,401,1318,275,589,204,729,192,8990,571,6554,502,2436,320
2,West Ridge,15168,588,9188,550,7009,518,2179,342,637,197,1542,290,5980,495,5060,470,920,228
3,Uptown,18692,617,5366,448,4242,400,1124,261,281,123,843,230,13326,639,10379,603,2947,353
4,Lincoln Square,14013,489,6148,431,5119,390,1029,224,205,114,824,185,7865,485,5902,461,1963,282
5,North Center,13267,358,6561,348,5567,332,994,180,281,105,713,156,6706,387,4607,356,2099,267
6,Lake View,45215,786,12604,612,10842,577,1762,285,635,179,1127,228,32611,836,22992,812,9619,571
7,Lincoln Park,28083,653,9190,517,8203,515,987,190,302,119,685,151,18893,681,13991,676,4902,429
8,Near North Side,39813,981,11446,656,10316,628,1130,283,390,164,740,229,28367,1025,24503,1018,3864,482
9,Edison Park,4436,159,2743,197,2188,182,555,149,206,100,349,124,1693,209,1405,201,288,113
10,Norwood Park,13450,344,8657,382,6899,376,1758,294,466,139,1292,260,4793,384,4477,381,316,122
11,Jefferson Park,8489,338,5185,368,3856,351,1329,259,460,159,869,204,3304,342,3085,339,219,94
12,Forest Glen,5674,217,3988,218,3528,225,460,130,181,100,279,89,1686,220,1497,214,189,88
13,North Park,4116,213,2390,198,1874,184,516,149,227,95,289,115,1726,206,1472,209,254,119
14,Albany Park,9161,450,5125,417,3876,367,1249,245,467,157,782,197,4036,394,2997,355,1039,225
15,Portage Park,16865,510,10342,492,7696,456,2646,351,586,155,2060,320,6523,468,5543,432,980,205
16,Irving Park,14245,510,8422,459,6068,411,2354,314,678,178,1676,267,5823,425,4347,377,1476,248
17,Dunning,13623,344,9367,415,6918,404,2449,301,713,181,1736,251,4256,364,3792,348,464,128
18,Montclare,3135,214,1887,228,1304,207,583,161,191,88,392,141,1248,193,1129,187,119,67
19,Belmont Cragin,10175,527,6903,493,4545,411,2358,336,812,211,1546,261,3272,335,2852,322,420,133
20,Hermosa,2893,282,2121,255,1317,216,804,196,286,120,518,163,772,173,638,159,134,74
21,Avondale,10651,426,6583,444,4075,373,2508,340,748,199,1760,291,4068,371,2979,339,1089,220
22,Logan Square,24121,567,11728,541,8046,490,3682,364,1316,248,2366,296,12393,544,7870,490,4523,381
23,Humboldt Park,4792,385,3069,338,1750,266,1319,249,373,124,946,221,1723,249,1183,212,540,146
24,West Town,29527,633,11875,554,9017,491,2858,336,824,193,2034,281,17652,608,11136,557,6516,452
25,Austin,2836,239,1810,197,1382,177,428,126,93,78,335,115,1026,188,892,183,134,101
26,West Garfield Park,78,49,53,45,29,36,24,45,0,35,24,45,25,36,4,34,21,37
27,East Garfield Park,259,85,141,73,99,66,42,47,17,46,25,40,118,52,81,42,37,48
28,Near West Side,13454,496,4663,366,3908,330,755,187,225,110,530,161,8791,461,6699,455,2092,287
29,North Lawndale,413,111,258,87,198,68,60,60,31,56,29,48,155,83,128,81,27,47
30,South Lawndale,11819,493,9593,490,5710,431,3883,388,1298,246,2585,322,2226,296,1543,237,683,177
31,Lower West Side,6364,394,3540,338,1930,278,1610,240,517,133,1093,206,2824,304,1961,266,863,181
32,Loop,9975,545,3608,463,3199,430,409,180,120,98,289,148,6367,575,5257,522,1110,268
33,Near South Side,5675,514,2145,344,1847,339,298,120,40,38,258,115,3530,457,2657,447,873,253
34,Armour Square,817,127,443,101,307,87,136,71,64,44,72,59,374,103,306,92,68,49
35,Douglas,605,128,245,88,197,76,48,52,27,53,21,33,360,101,295,95,65,45
36,Oakland,116,69,116,69,81,64,35,37,0,19,35,37,0,19,0,19,0,19
37,Fuller Park,31,25,22,21,19,19,3,13,3,13,0,16,9,17,9,17,0,16
38,Grand Boulevard,312,102,198,89,171,84,27,49,0,43,27,49,114,59,90,56,24,45
39,Kenwood,1648,182,719,132,630,124,89,56,32,49,57,43,929,170,597,167,332,123
40,Washington Park,13,26,9,25,9,25,0,27,0,27,0,27,4,25,4,25,0,27
41,Hyde Park,5738,334,2327,232,2062,219,265,95,63,47,202,86,3411,294,2543,255,868,162
42,Woodlawn,600,127,352,96,279,86,73,54,35,46,38,46,248,92,217,87,31,43
43,South Shore,307,108,118,70,76,66,42,60,0,44,42,60,189,93,180,92,9,47
44,Chatham,75,58,8,37,0,37,8,37,0,37,8,37,67,57,56,55,11,40
45,Avalon Park,70,67,21,34,21,34,0,19,0,19,0,19,49,61,49,61,0,19
46,South Chicago,1739,208,1082,163,677,128,405,128,198,84,207,95,657,151,593,140,64,66
47,Burnside,20,31,20,31,0,11,20,31,0,11,20,31,0,11,0,11,0,11
48,Calumet Heights,156,70,87,55,37,37,50,48,12,32,38,45,69,57,63,57,6,26
49,Roseland,164,88,39,49,4,41,35,48,14,44,21,45,125,83,107,80,18,43
50,Pullman,431,73,185,51,141,55,44,32,9,19,35,30,246,79,235,78,11,19
51,South Deering,1181,146,895,138,525,127,370,122,59,41,311,111,286,92,208,74,78,65
52,East Side,5361,288,4077,289,2712,280,1365,241,347,132,1018,205,1284,206,1142,192,142,81
53,West Pullman,252,91,188,87,164,86,24,43,15,41,9,39,64,53,64,53,0,39
54,Riverdale,49,37,49,37,27,22,22,37,22,37,0,16,0,16,0,16,0,16
55,Hegewisch,3084,230,2038,270,1415,250,623,172,202,85,421,161,1046,193,788,165,258,109
56,Garfield Ridge,9519,294,6615,306,5035,311,1580,248,605,169,975,186,2904,246,2638,242,266,103
57,Archer Heights,2615,202,2011,194,1377,183,634,149,293,99,341,102,604,128,528,118,76,49
58,Brighton Park,7579,404,5903,395,3878,351,2025,269,687,180,1338,230,1676,243,1249,202,427,144
59,McKinley Park,2985,244,1950,224,1251,197,699,152,190,85,509,136,1035,184,820,165,215,94
60,Bridgeport,6812,352,3606,296,2317,247,1289,203,369,113,920,173,3206,314,2665,296,541,145
61,New City,5645,348,4341,335,2690,283,1651,238,718,170,933,179,1304,212,1049,182,255,112
62,West Elsdon,3332,253,2611,241,1716,232,895,176,311,116,584,157,721,130,603,112,118,76
63,Gage Park,5425,346,4389,328,3022,318,1367,239,408,134,959,201,1036,178,916,171,120,74
64,Clearing,6949,278,4444,295,2974,278,1470,251,536,169,934,190,2505,270,2244,259,261,118
65,West Lawn,4098,313,2973,277,2207,252,766,169,243,101,523,139,1125,214,1030,207,95,59
66,Chicago Lawn,1962,236,1483,201,999,170,484,128,115,58,369,119,479,132,445,129,34,49
67,West Englewood,134,76,65,61,43,58,22,51,12,50,10,49,69,64,49,55,20,57
68,Englewood,58,52,23,42,0,36,23,42,0,36,23,42,35,45,20,41,15,41
69,Greater Grand Crossing,68,54,26,42,17,41,9,39,0,38,9,39,42,51,9,39,33,50
70,Ashburn,4032,278,2824,265,2062,236,762,181,285,117,477,138,1208,201,1145,195,63,50
71,Auburn Gresham,68,61,45,57,28,54,17,47,7,46,10,47,23,49,23,49,0,46
72,Beverly,4862,186,3342,171,2857,177,485,118,177,77,308,90,1520,187,1411,184,109,66
73,Washington Heights,66,56,38,52,0,33,38,52,0,33,38,52,28,40,18,38,10,35
74,Mount Greenwood,6093,211,4461,232,3697,247,764,184,288,125,476,135,1632,221,1504,207,128,67
75,Morgan Park,2683,174,1691,144,1372,137,319,109,71,52,248,98,992,175,765,157,227,105
76,O'Hare,5087,294,2750,343,2136,337,614,184,371,150,243,124,2337,289,1992,299,345,147
77,Edgewater,19620,653,5902,462,4602,429,1300,245,466,166,834,199,13718,661,10808,617,2910,355
