area_id,area_name,b11001d001,b11001d001_moe,b11001d002,b11001d002_moe,b11001d003,b11001d003_moe,b11001d004,b11001d004_moe,b11001d005,b11001d005_moe,b11001d006,b11001d006_moe,b11001d007,b11001d007_moe,b11001d008,b11001d008_moe,b11001d009,b11001d009_moe
1,Rogers Park,1289,265,716,214,559,184,157,116,57,101,100,74,573,175,424,159,149,90
2,West Ridge,4435,437,3745,401,2968,382,777,212,308,135,469,167,690,209,430,161,260,152
3,Uptown,3327,387,1516,267,968,222,548,175,249,125,299,138,1811,325,1612,309,199,118
4,Lincoln Square,1607,275,973,204,754,178,219,114,123,102,96,59,634,187,539,174,95,76
5,North Center,650,164,369,119,267,90,102,87,23,52,79,80,281,122,226,113,55,59
6,Lake View,3933,453,1377,286,1202,259,175,141,27,78,148,136,2556,357,2028,320,528,174
7,Lincoln Park,1917,302,492,130,395,118,97,68,35,58,62,60,1425,281,1150,258,275,118
8,Near North Side,5671,590,1778,346,1629,334,149,117,99,111,50,66,3893,511,3526,495,367,153
9,Edison Park,74,53,36,41,36,41,0,25,0,25,0,25,38,39,38,39,0,25
10,Norwood Park,522,152,450,148,308,121,142,98,49,83,93,65,72,73,34,43,38,71
11,Jefferson Park,625,165,515,148,433,130,82,79,0,29,82,79,110,76,81,66,29,54
12,Forest Glen,653,116,565,112,524,111,41,44,6,29,35,43,88,68,88,68,0,29
13,North Park,1433,190,1237,180,983,169,254,96,46,53,208,86,196,111,166,106,30,40
14,Albany Park,2020,270,1502,237,1076,209,426,140,122,80,304,118,518,149,380,110,138,106
15,Portage Park,758,173,570,145,399,121,171,91,9,49,162,90,188,95,139,67,49,82
16,Irving Park,1395,250,985,211,650,160,335,149,158,111,177,107,410,144,337,131,73,70
17,Dunning,416,110,340,97,217,77,123,73,15,39,108,72,76,62,56,59,20,43
18,Montclare,137,81,107,75,93,72,14,27,0,23,14,27,30,33,16,24,14,27
19,Belmont Cragin,391,123,329,115,225,94,104,81,44,73,60,63,62,66,57,65,5,52
20,Hermosa,76,61,8,30,8,30,0,29,0,29,0,29,68,60,68,60,0,29
21,Avondale,455,144,289,114,277,113,12,39,0,38,12,39,166,91,106,78,60,61
22,Logan Square,1016,187,388,114,308,107,80,68,21,59,59,66,628,153,329,110,299,118
23,Humboldt Park,66,58,19,52,19,52,0,51,0,51,0,51,47,58,32,54,15,53
24,West Town,1620,257,552,137,448,123,104,82,60,76,44,69,1068,217,622,169,446,163
25,Austin,188,95,101,81,90,79,11,63,0,61,11,63,87,74,72,73,15,61
26,West Garfield Park,17,43,0,35,0,35,0,35,0,35,0,35,17,43,17,43,0,35
27,East Garfield Park,38,44,10,40,10,40,0,38,0,38,0,38,28,41,20,40,8,39
28,Near West Side,3662,348,1485,253,1200,236,285,115,80,70,205,103,2177,278,1272,221,905,194
29,North Lawndale,7,43,7,43,7,43,0,43,0,43,0,43,0,43,0,43,0,43
30,South Lawndale,5,47,5,47,0,48,5,47,5,47,0,48,0,48,0,48,0,48
31,Lower West Side,207,89,95,63,57,48,38,60,0,42,38,60,112,71,62,58,50,57
32,Loop,2501,442,742,195,670,192,72,83,11,33,61,82,1759,419,1351,389,408,191
33,Near South Side,1805,361,685,219,527,170,158,115,14,27,144,114,1120,326,967,312,153,115
34,Armour Square,3457,225,2453,209,1870,228,583,157,154,70,429,151,1004,191,838,170,166,88
35,Douglas,842,161,264,100,249,99,15,36,8,35,7,35,578,140,298,108,280,102
36,Oakland,4,17,4,17,4,17,0,19,0,19,0,19,0,19,0,19,0,19
37,Fuller Park,11,19,0,16,0,16,0,16,0,16,0,16,11,19,11,19,0,16
38,Grand Boulevard,26,47,8,43,0,43,8,43,0,43,8,43,18,47,18,47,0,43
39,Kenwood,511,147,112,64,103,62,9,33,9,33,0,31,399,134,202,85,197,117
40,Washington Park,9,28,0,27,0,27,0,27,0,27,0,27,9,28,9,28,0,27
41,Hyde Park,1202,211,413,114,349,109,64,73,0,38,64,73,789,187,589,167,200,82
42,Woodlawn,150,73,78,44,22,43,56,51,0,36,56,51,72,66,72,66,0,36
43,South Shore,56,69,0,44,0,44,0,44,0,44,0,44,56,69,51,70,5,43
44,Chatham,11,42,0,37,0,37,0,37,0,37,0,37,11,42,11,42,0,37
45,Avalon Park,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,32,52,26,52,0,37,26,52,26,52,0,37,6,37,0,37,6,37
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,14,31,0,27,0,27,0,27,0,27,0,27,14,31,14,31,0,27
49,Roseland,61,56,61,56,48,53,13,44,13,44,0,41,0,41,0,41,0,41
50,Pullman,7,20,7,20,7,20,0,19,0,19,0,19,0,19,0,19,0,19
51,South Deering,10,27,10,27,0,25,10,27,10,27,0,25,0,25,0,25,0,25
52,East Side,25,36,25,36,17,38,8,27,0,29,8,27,0,29,0,29,0,29
53,West Pullman,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
56,Garfield Ridge,169,82,162,81,109,61,53,62,25,55,28,51,7,42,7,42,0,42
57,Archer Heights,57,49,57,49,57,49,0,27,0,27,0,27,0,27,0,27,0,27
58,Brighton Park,733,136,666,133,539,116,127,84,53,72,74,59,67,60,56,59,11,46
59,McKinley Park,815,128,654,112,568,109,86,53,34,33,52,46,161,78,118,65,43,48
60,Bridgeport,3454,276,2580,245,1982,231,598,138,247,95,351,107,874,179,599,148,275,109
61,New City,183,62,142,56,142,56,0,47,0,47,0,47,41,51,26,50,15,51
62,West Elsdon,109,50,65,38,56,34,9,26,0,27,9,26,44,39,44,39,0,27
63,Gage Park,148,66,73,52,47,46,26,45,14,43,12,43,75,55,45,46,30,50
64,Clearing,41,50,39,52,39,52,0,31,0,31,0,31,2,30,2,30,0,31
65,West Lawn,38,48,38,48,31,49,7,32,0,34,7,32,0,34,0,34,0,34
66,Chicago Lawn,126,86,116,85,112,85,4,49,0,49,4,49,10,49,10,49,0,49
67,West Englewood,41,65,26,61,0,48,26,61,0,48,26,61,15,52,15,52,0,48
68,Englewood,3,35,3,35,3,35,0,36,0,36,0,36,0,36,0,36,0,36
69,Greater Grand Crossing,8,39,8,39,8,39,0,38,0,38,0,38,0,38,0,38,0,38
70,Ashburn,21,41,21,41,21,41,0,41,0,41,0,41,0,41,0,41,0,41
71,Auburn Gresham,10,47,10,47,10,47,0,46,0,46,0,46,0,46,0,46,0,46
72,Beverly,16,32,0,29,0,29,0,29,0,29,0,29,16,32,16,32,0,29
73,Washington Heights,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33
74,Mount Greenwood,17,34,17,34,17,34,0,25,0,25,0,25,0,25,0,25,0,25
75,Morgan Park,57,69,19,35,14,36,5,31,5,31,0,31,38,68,38,68,0,31
76,O'Hare,485,173,313,150,226,126,87,88,8,38,79,85,172,98,144,90,28,51
77,Edgewater,2952,368,1543,271,1052,204,491,178,170,108,321,150,1409,271,1304,263,105,79
