area_id,area_name,b11001f001,b11001f001_moe,b11001f002,b11001f002_moe,b11001f003,b11001f003_moe,b11001f004,b11001f004_moe,b11001f005,b11001f005_moe,b11001f006,b11001f006_moe,b11001f007,b11001f007_moe,b11001f008,b11001f008_moe,b11001f009,b11001f009_moe
1,Rogers Park,1338,279,955,244,501,179,454,174,247,141,207,116,383,162,325,151,58,74
2,West Ridge,1449,329,1236,319,870,284,366,152,97,102,269,123,213,129,128,108,85,89
3,Uptown,889,241,404,161,219,129,185,116,99,87,86,88,485,176,389,160,96,88
4,Lincoln Square,870,252,713,228,404,169,309,159,143,119,166,111,157,108,103,90,54,72
5,North Center,249,102,163,88,121,82,42,51,10,44,32,50,86,65,66,62,20,45
6,Lake View,629,177,202,98,122,79,80,86,49,79,31,74,427,160,338,148,89,86
7,Lincoln Park,361,139,104,79,64,67,40,64,0,51,40,64,257,123,224,118,33,61
8,Near North Side,825,339,295,261,234,253,61,86,13,57,48,84,530,225,501,222,29,62
9,Edison Park,31,32,20,27,12,26,8,25,8,25,0,25,11,26,11,26,0,25
10,Norwood Park,454,178,345,145,228,123,117,81,64,70,53,57,109,99,26,45,83,97
11,Jefferson Park,505,178,425,166,331,161,94,76,88,75,6,30,80,69,80,69,0,29
12,Forest Glen,292,118,217,104,157,87,60,65,0,29,60,65,75,62,75,62,0,29
13,North Park,596,183,433,161,303,145,130,86,58,58,72,67,163,96,65,63,98,82
14,Albany Park,4450,425,3542,389,1927,284,1615,308,1033,263,582,183,908,254,448,176,460,194
15,Portage Park,4164,427,3530,399,1988,317,1542,294,283,126,1259,274,634,207,404,170,230,127
16,Irving Park,3533,421,2436,350,1471,290,965,258,483,190,482,183,1097,280,796,236,301,156
17,Dunning,817,201,760,197,488,163,272,127,118,87,154,100,57,50,32,42,25,48
18,Montclare,914,185,763,173,534,149,229,111,103,84,126,77,151,82,141,82,10,23
19,Belmont Cragin,9437,537,8422,534,4440,444,3982,454,1539,311,2443,361,1015,219,783,189,232,119
20,Hermosa,3862,312,3214,300,1923,262,1291,227,324,112,967,214,648,168,490,150,158,95
21,Avondale,1773,291,1332,255,818,199,514,167,316,142,198,93,441,150,307,127,134,90
22,Logan Square,1800,267,1208,223,555,147,653,173,113,85,540,161,592,160,458,146,134,86
23,Humboldt Park,4134,393,3085,343,1540,255,1545,272,462,154,1083,234,1049,229,877,211,172,98
24,West Town,2540,331,1745,269,808,190,937,207,348,140,589,162,795,217,603,198,192,104
25,Austin,940,195,799,184,460,161,339,139,128,99,211,120,141,99,84,87,57,75
26,West Garfield Park,17,37,17,37,17,37,0,35,0,35,0,35,0,35,0,35,0,35
27,East Garfield Park,50,57,15,37,4,37,11,38,4,37,7,39,35,58,35,58,0,38
28,Near West Side,676,181,366,125,255,111,111,74,34,64,77,63,310,139,283,136,27,58
29,North Lawndale,271,101,199,85,111,65,88,68,49,61,39,51,72,74,9,44,63,71
30,South Lawndale,3549,385,2947,354,1655,269,1292,257,506,162,786,199,602,175,364,137,238,116
31,Lower West Side,4659,416,3308,348,1726,272,1582,254,668,182,914,191,1351,263,1001,234,350,138
32,Loop,174,115,59,81,59,81,0,30,0,30,0,30,115,96,67,80,48,59
33,Near South Side,283,206,73,80,73,80,0,24,0,24,0,24,210,190,77,73,133,177
34,Armour Square,73,60,53,56,0,27,53,56,27,42,26,45,20,32,0,27,20,32
35,Douglas,106,72,58,55,30,49,28,43,15,41,13,37,48,57,48,57,0,35
36,Oakland,60,56,37,44,37,44,0,19,0,19,0,19,23,40,23,40,0,19
37,Fuller Park,36,39,36,39,16,22,20,34,0,16,20,34,0,16,0,16,0,16
38,Grand Boulevard,177,87,155,82,69,71,86,56,71,55,15,44,22,50,22,50,0,43
39,Kenwood,25,41,4,30,4,30,0,31,0,31,0,31,21,42,21,42,0,31
40,Washington Park,5,26,0,27,0,27,0,27,0,27,0,27,5,26,5,26,0,27
41,Hyde Park,115,75,86,73,67,71,19,42,0,38,19,42,29,42,29,42,0,38
42,Woodlawn,92,72,4,37,4,37,0,36,0,36,0,36,88,72,78,71,10,39
43,South Shore,134,95,112,93,85,91,27,50,11,46,16,48,22,48,12,46,10,45
44,Chatham,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37
45,Avalon Park,6,19,6,19,6,19,0,19,0,19,0,19,0,19,0,19,0,19
46,South Chicago,575,137,449,117,241,96,208,83,111,66,97,58,126,82,121,81,5,37
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,151,82,103,66,29,40,74,64,0,27,74,64,48,55,32,49,16,36
49,Roseland,60,61,60,61,38,52,22,53,0,41,22,53,0,41,0,41,0,41
50,Pullman,42,48,42,48,15,22,27,45,27,45,0,19,0,19,0,19,0,19
51,South Deering,487,143,442,148,241,97,201,102,18,37,183,99,45,38,36,36,9,26
52,East Side,1034,197,853,175,560,136,293,118,90,77,203,92,181,90,122,69,59,64
53,West Pullman,107,71,107,71,65,58,42,54,14,42,28,50,0,39,0,39,0,39
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,173,79,173,79,105,69,68,48,0,19,68,48,0,19,0,19,0,19
56,Garfield Ridge,1310,219,1034,192,809,172,225,115,37,50,188,111,276,115,241,121,35,55
57,Archer Heights,948,171,841,164,494,139,347,111,96,69,251,99,107,74,107,74,0,27
58,Brighton Park,2942,355,2533,331,1557,265,976,207,479,152,497,153,409,151,226,115,183,111
59,McKinley Park,1170,190,966,183,620,151,346,125,131,83,215,92,204,95,140,89,64,49
60,Bridgeport,1271,232,964,200,570,174,394,131,158,79,236,110,307,132,220,111,87,79
61,New City,2131,271,1742,241,1115,202,627,163,357,138,270,97,389,130,213,103,176,92
62,West Elsdon,1397,252,1231,244,893,203,338,130,157,93,181,88,166,94,106,75,60,70
63,Gage Park,3016,314,2821,316,2096,284,725,181,423,144,302,105,195,94,135,76,60,66
64,Clearing,1234,220,1184,219,695,176,489,156,232,129,257,101,50,40,50,40,0,31
65,West Lawn,4070,351,3676,362,2415,313,1261,264,571,188,690,197,394,156,291,139,103,82
66,Chicago Lawn,3749,306,3377,305,2220,288,1157,230,527,168,630,169,372,133,299,119,73,75
67,West Englewood,78,65,68,64,31,57,37,55,17,54,20,49,10,49,0,48,10,49
68,Englewood,53,55,53,55,30,51,23,42,13,40,10,39,0,36,0,36,0,36
69,Greater Grand Crossing,37,45,21,42,8,38,13,42,13,42,0,38,16,41,16,41,0,38
70,Ashburn,1815,248,1655,246,1221,243,434,159,177,110,257,126,160,115,136,111,24,52
71,Auburn Gresham,38,63,0,46,0,46,0,46,0,46,0,46,38,63,38,63,0,46
72,Beverly,29,32,29,32,24,33,5,29,0,29,5,29,0,29,0,29,0,29
73,Washington Heights,31,40,31,40,0,33,31,40,0,33,31,40,0,33,0,33,0,33
74,Mount Greenwood,10,27,10,27,0,25,10,27,0,25,10,27,0,25,0,25,0,25
75,Morgan Park,7,33,7,33,7,33,0,31,0,31,0,31,0,31,0,31,0,31
76,O'Hare,216,121,216,121,160,109,56,64,14,42,42,59,0,38,0,38,0,38
77,Edgewater,878,229,576,183,236,110,340,151,101,100,239,122,302,136,289,135,13,51
