area_id,area_name,b13004001,b13004001_moe,b13004002,b13004002_moe,b13004003,b13004003_moe,b13004004,b13004004_moe,b13004005,b13004005_moe,b13004006,b13004006_moe,b13004007,b13004007_moe,b13004008,b13004008_moe,b13004009,b13004009_moe,b13004010,b13004010_moe,b13004011,b13004011_moe
1,Rogers Park,16008,1065,862,228,528,187,334,134,110,84,224,114,15146,1056,5117,521,10029,910,1382,255,8647,889
2,West Ridge,17246,982,1266,308,1106,296,160,96,34,66,126,85,15980,948,7547,569,8433,780,857,264,7576,741
3,Uptown,15514,807,642,198,531,179,111,90,18,47,93,89,14872,797,4910,485,9962,745,1715,291,8247,716
4,Lincoln Square,11792,642,620,160,511,137,109,89,11,42,98,88,11172,651,4689,415,6483,565,1381,266,5102,526
5,North Center,10412,537,728,148,722,148,6,42,0,43,6,42,9684,537,4044,311,5640,494,1180,197,4460,480
6,Lake View,36225,1271,1446,237,1292,218,154,108,54,81,100,98,34779,1290,8859,531,25920,1272,3050,378,22870,1259
7,Lincoln Park,21726,948,841,173,705,150,136,94,14,54,122,93,20885,951,6113,485,14772,925,1551,266,13221,914
8,Near North Side,25416,1107,832,248,667,219,165,123,16,59,149,121,24584,1105,6136,615,18448,1042,1728,363,16720,1025
9,Edison Park,2897,306,55,43,44,40,11,26,0,25,11,26,2842,312,1196,157,1646,297,154,85,1492,299
10,Norwood Park,7841,535,505,170,359,134,146,112,12,41,134,111,7336,521,3914,355,3422,445,232,125,3190,424
11,Jefferson Park,6401,524,350,140,274,124,76,70,37,63,39,39,6051,522,3222,345,2829,399,278,128,2551,380
12,Forest Glen,3919,320,280,98,197,83,83,75,43,59,40,56,3639,317,2210,249,1429,251,143,87,1286,238
13,North Park,4281,459,292,117,269,116,23,37,16,35,7,28,3989,463,1831,252,2158,391,128,65,2030,385
14,Albany Park,14076,819,810,213,582,191,228,113,89,80,139,87,13266,822,6136,510,7130,654,1420,281,5710,617
15,Portage Park,16985,915,884,233,510,179,374,151,141,100,233,121,16101,933,7554,527,8547,838,981,229,7566,822
16,Irving Park,14722,744,840,202,616,164,224,119,50,68,174,107,13882,733,6426,527,7456,606,1224,241,6232,607
17,Dunning,10006,599,499,131,389,124,110,69,33,45,77,63,9507,604,4810,394,4697,476,347,108,4350,476
18,Montclare,3024,377,176,86,107,62,69,56,7,19,62,56,2848,370,1381,241,1467,312,97,63,1370,303
19,Belmont Cragin,20388,1010,1332,270,707,188,625,195,241,133,384,147,19056,996,8349,593,10707,847,1557,307,9150,813
20,Hermosa,6320,550,394,139,258,121,136,73,46,43,90,65,5926,537,2245,271,3681,484,391,143,3290,481
21,Avondale,11450,835,592,169,388,136,204,105,12,40,192,104,10858,840,4178,418,6680,761,681,170,5999,746
22,Logan Square,23372,939,1209,207,898,174,311,123,106,92,205,100,22163,939,7488,496,14675,844,2698,308,11977,814
23,Humboldt Park,15633,885,989,250,212,104,777,223,174,99,603,205,14644,857,3892,415,10752,792,1134,246,9618,762
24,West Town,28956,1010,1504,237,1180,199,324,130,90,72,234,123,27452,1003,8550,498,18902,966,3252,340,15650,949
25,Austin,26389,1147,1389,317,267,134,1122,287,166,105,956,274,25000,1127,4796,454,20204,1063,1692,310,18512,1048
26,West Garfield Park,5213,495,455,151,42,50,413,144,25,39,388,142,4758,475,895,198,3863,435,321,107,3542,422
27,East Garfield Park,6350,530,540,199,27,43,513,198,50,49,463,196,5810,483,933,178,4877,467,402,129,4475,464
28,Near West Side,17463,804,944,201,671,164,273,120,45,66,228,107,16519,816,5032,409,11487,777,1395,236,10092,752
29,North Lawndale,10006,716,651,173,117,76,534,155,75,70,459,144,9355,693,1519,235,7836,658,579,151,7257,641
30,South Lawndale,16669,869,1259,233,718,176,541,161,218,103,323,130,15410,847,6104,461,9306,708,1315,244,7991,682
31,Lower West Side,9351,598,418,131,279,106,139,84,55,54,84,71,8933,593,2990,356,5943,511,1185,216,4758,481
32,Loop,7971,762,318,142,303,141,15,36,0,30,15,36,7653,751,2367,376,5286,738,774,247,4512,714
33,Near South Side,6662,575,344,164,323,164,21,20,7,20,14,24,6318,554,1888,343,4430,545,822,249,3608,495
34,Armour Square,3157,357,131,78,96,71,35,41,0,27,35,41,3026,354,1466,247,1560,269,99,77,1461,266
35,Douglas,4796,414,238,88,107,69,131,62,0,35,131,62,4558,419,964,185,3594,402,230,94,3364,392
36,Oakland,2075,251,52,47,33,33,19,37,0,19,19,37,2023,261,457,124,1566,274,59,55,1507,271
37,Fuller Park,777,217,46,33,0,16,46,33,9,19,37,30,731,225,151,71,580,193,0,16,580,193
38,Grand Boulevard,6935,485,443,140,172,90,271,110,44,64,227,98,6492,470,1275,223,5217,463,288,115,4929,461
39,Kenwood,4942,459,257,109,127,85,130,73,30,47,100,65,4685,455,1232,210,3453,417,300,108,3153,412
40,Washington Park,3367,349,330,123,32,36,298,119,19,33,279,117,3037,319,309,101,2728,306,168,76,2560,294
41,Hyde Park,7268,479,285,111,229,92,56,68,0,38,56,68,6983,485,2099,246,4884,460,519,125,4365,449
42,Woodlawn,6824,519,240,104,51,52,189,95,10,38,179,94,6584,516,1403,222,5181,502,265,118,4916,497
43,South Shore,13143,972,719,209,138,94,581,186,182,108,399,155,12424,955,2331,388,10093,888,787,225,9306,874
44,Chatham,8485,749,435,165,131,89,304,149,12,41,292,147,8050,738,1595,305,6455,678,432,192,6023,663
45,Avalon Park,2240,274,56,41,38,31,18,32,0,19,18,32,2184,273,534,149,1650,260,193,109,1457,270
46,South Chicago,7738,670,391,157,133,110,258,117,70,61,188,105,7347,657,1762,281,5585,594,294,109,5291,584
47,Burnside,835,257,82,62,0,11,82,62,8,17,74,65,753,232,183,108,570,181,0,11,570,181
48,Calumet Heights,2981,331,129,78,57,55,72,60,15,35,57,54,2852,336,912,178,1940,337,163,88,1777,327
49,Roseland,11098,701,509,156,136,82,373,139,30,54,343,133,10589,704,2405,320,8184,659,534,173,7650,658
50,Pullman,1930,250,150,84,0,19,150,84,0,19,150,84,1780,240,362,113,1418,212,75,67,1343,213
51,South Deering,4527,479,93,57,33,37,60,50,0,25,60,50,4434,480,1325,247,3109,433,176,114,2933,418
52,East Side,5878,481,407,142,227,105,180,99,43,55,137,87,5471,482,2093,263,3378,414,398,145,2980,405
53,West Pullman,8180,730,515,156,138,89,377,131,60,67,317,118,7665,719,1372,259,6293,697,421,186,5872,676
54,Riverdale,2231,347,112,69,22,29,90,63,0,16,90,63,2119,344,238,93,1881,342,94,89,1787,314
55,Hegewisch,2386,329,62,56,0,19,62,56,24,33,38,45,2324,314,958,194,1366,280,233,115,1133,272
56,Garfield Ridge,8129,521,348,113,181,75,167,90,48,59,119,84,7781,519,3899,310,3882,451,325,129,3557,429
57,Archer Heights,3214,293,263,95,97,60,166,78,44,48,122,64,2951,273,1337,191,1614,273,153,78,1461,266
58,Brighton Park,11529,690,651,178,409,141,242,107,67,63,175,94,10878,699,4936,405,5942,571,822,202,5120,559
59,McKinley Park,4185,417,228,102,128,69,100,78,46,52,54,71,3957,412,1780,218,2177,365,246,92,1931,354
60,Bridgeport,8887,590,339,106,256,96,83,55,45,46,38,48,8548,583,3313,327,5235,480,659,158,4576,455
61,New City,11401,694,885,193,451,129,434,150,22,49,412,149,10516,669,3640,324,6876,604,956,195,5920,581
62,West Elsdon,4832,416,368,118,209,82,159,96,55,60,104,87,4464,421,2060,282,2404,323,236,107,2168,322
63,Gage Park,10863,693,1022,232,474,149,548,173,126,87,422,153,9841,679,4661,389,5180,567,533,182,4647,521
64,Clearing,5632,455,318,124,229,98,89,79,73,73,16,41,5314,459,2200,294,3114,418,606,180,2508,396
65,West Lawn,8108,554,556,190,309,131,247,140,107,111,140,98,7552,583,3608,323,3944,503,449,154,3495,492
66,Chicago Lawn,15273,880,976,265,312,147,664,219,38,57,626,218,14297,871,4195,403,10102,795,919,225,9183,754
67,West Englewood,9265,636,711,163,131,83,580,149,40,59,540,147,8554,607,1311,205,7243,594,454,139,6789,588
68,Englewood,7925,632,493,143,65,60,428,129,26,46,402,126,7432,610,847,168,6585,597,421,148,6164,575
69,Greater Grand Crossing,8417,662,607,158,81,63,526,153,16,39,510,152,7810,641,1283,251,6527,607,309,115,6218,599
70,Ashburn,10734,722,786,230,537,206,249,107,48,59,201,95,9948,728,3787,353,6161,635,554,196,5607,628
71,Auburn Gresham,13352,822,607,186,63,58,544,180,0,46,544,180,12745,795,2323,324,10422,715,733,202,9689,703
72,Beverly,4461,364,299,104,223,80,76,69,11,30,65,68,4162,353,1989,199,2173,305,59,57,2114,299
73,Washington Heights,5999,538,399,164,74,64,325,153,30,58,295,146,5600,514,1029,210,4571,485,158,95,4413,476
74,Mount Greenwood,4314,394,312,108,301,107,11,27,0,25,11,27,4002,378,2123,199,1879,363,143,83,1736,350
75,Morgan Park,5502,482,307,116,108,67,199,100,22,44,177,96,5195,480,1831,247,3364,448,223,102,3141,445
76,O'Hare,3583,407,277,145,277,145,0,38,0,38,0,38,3306,442,1726,337,1580,311,199,109,1381,313
77,Edgewater,15601,921,695,199,510,171,185,111,55,83,130,88,14906,910,4638,463,10268,865,1425,306,8843,841
