area_id,area_name,b13012001,b13012001_moe,b13012002,b13012002_moe,b13012003,b13012003_moe,b13012004,b13012004_moe,b13012005,b13012005_moe,b13012006,b13012006_moe,b13012007,b13012007_moe,b13012008,b13012008_moe,b13012009,b13012009_moe,b13012010,b13012010_moe,b13012011,b13012011_moe,b13012012,b13012012_moe,b13012013,b13012013_moe,b13012014,b13012014_moe,b13012015,b13012015_moe
1,Rogers Park,16603,1091,871,229,530,187,316,150,214,119,341,134,218,115,123,80,15732,1083,5143,522,3755,426,1388,324,10589,953,7819,764,2770,440
2,West Ridge,16812,946,1284,309,1109,296,565,204,544,215,175,99,119,84,56,74,15528,915,7575,569,4748,478,2827,405,7953,752,5631,653,2322,377
3,Uptown,15847,823,655,197,537,179,385,155,152,94,118,90,80,81,38,58,15192,812,5068,495,4149,437,919,246,10124,757,8535,694,1589,301
4,Lincoln Square,11694,629,623,160,512,137,342,109,170,88,111,88,97,87,14,43,11071,638,4694,415,3786,381,908,215,6377,558,5587,496,790,199
5,North Center,10340,523,728,148,722,148,562,139,160,68,6,42,6,42,0,43,9612,523,4049,310,3330,295,719,152,5563,483,4956,469,607,187
6,Lake View,36238,1271,1451,238,1292,218,922,191,370,125,159,109,120,104,39,74,34787,1290,8866,531,7287,508,1579,257,25921,1272,23348,1208,2573,459
7,Lincoln Park,22829,986,843,173,705,150,436,118,269,101,138,94,96,88,42,59,21986,987,6134,486,4395,413,1739,298,15852,967,13701,885,2151,364
8,Near North Side,26098,1158,832,248,667,219,320,123,347,186,165,123,138,121,27,59,25266,1155,6146,615,4744,563,1402,266,19120,1099,16212,1001,2908,476
9,Edison Park,2834,292,55,43,44,40,15,27,29,37,11,26,11,26,0,25,2779,296,1196,157,919,151,277,104,1583,282,1292,255,291,147
10,Norwood Park,7712,513,508,170,359,134,331,131,28,43,149,111,146,112,3,36,7204,507,3927,356,3265,358,662,191,3277,430,2564,379,713,192
11,Jefferson Park,6301,525,350,140,274,124,239,121,35,47,76,70,43,63,33,39,5951,523,3222,345,2408,299,814,229,2729,394,2097,356,632,178
12,Forest Glen,3751,310,280,98,197,83,165,77,32,39,83,75,67,71,16,36,3471,310,2210,249,1763,253,447,144,1261,229,1034,212,227,87
13,North Park,4482,474,310,123,269,116,134,71,135,92,41,51,23,37,18,45,4172,469,1869,259,1408,223,461,152,2303,391,1482,329,821,187
14,Albany Park,14357,819,810,213,582,191,292,131,290,133,228,113,92,75,136,90,13547,823,6136,510,4536,486,1600,291,7411,657,5451,576,1960,325
15,Portage Park,16644,893,864,231,510,179,280,120,230,138,354,149,223,114,131,104,15780,910,7554,527,5849,505,1705,289,8226,816,6359,702,1867,371
16,Irving Park,14517,722,853,203,618,164,466,139,152,91,235,121,166,97,69,85,13664,714,6428,528,4819,468,1609,287,7236,581,5666,522,1570,316
17,Dunning,9808,586,501,132,389,124,315,119,74,49,112,67,74,61,38,45,9307,589,4824,395,3676,369,1148,221,4483,449,3611,415,872,222
18,Montclare,2989,366,177,86,107,62,91,65,16,30,70,56,32,31,38,45,2812,359,1381,241,1098,228,283,118,1431,303,1020,235,411,143
19,Belmont Cragin,19983,985,1333,270,708,188,304,132,404,138,625,195,271,117,354,163,18650,970,8357,592,5948,512,2409,360,10293,816,6920,648,3373,469
20,Hermosa,6136,537,394,139,258,121,120,79,138,98,136,73,80,56,56,56,5742,525,2234,270,1693,259,541,147,3508,478,2447,390,1061,251
21,Avondale,11157,788,594,169,388,136,241,109,147,86,206,105,104,81,102,76,10563,792,4184,417,2847,366,1337,262,6379,712,4584,539,1795,498
22,Logan Square,23055,920,1210,207,898,174,534,132,364,123,312,123,166,94,146,97,21845,921,7505,497,5266,440,2239,303,14340,831,11417,715,2923,419
23,Humboldt Park,15331,871,996,251,214,104,145,90,69,71,782,224,204,115,578,202,14335,840,3893,414,2649,369,1244,239,10442,775,6372,608,4070,544
24,West Town,28779,1005,1504,237,1180,199,840,167,340,121,324,130,237,118,87,81,27275,998,8540,497,7047,466,1493,244,18735,961,15775,852,2960,446
25,Austin,25649,1124,1392,317,267,134,222,127,45,68,1125,287,789,252,336,134,24257,1100,4845,459,3666,394,1179,267,19412,1033,14021,864,5391,529
26,West Garfield Park,5054,476,468,153,45,50,42,50,3,34,423,145,156,81,267,115,4586,448,895,198,570,167,325,105,3691,412,2118,321,1573,276
27,East Garfield Park,6205,502,541,199,27,43,27,43,0,38,514,199,320,159,194,102,5664,461,933,178,742,167,191,89,4731,451,2638,295,2093,350
28,Near West Side,18519,868,972,201,671,164,422,119,249,124,301,121,178,103,123,72,17547,877,5066,411,4160,378,906,208,12481,839,9575,679,2906,446
29,North Lawndale,9944,717,673,174,117,76,68,63,49,60,556,156,267,105,289,120,9271,691,1536,236,1039,200,497,133,7735,656,4206,420,3529,465
30,South Lawndale,16560,884,1284,235,723,176,247,103,476,148,561,163,260,119,301,123,15276,855,6117,462,3302,382,2815,348,9159,736,5285,536,3874,501
31,Lower West Side,9224,591,418,131,279,106,95,68,184,88,139,84,83,61,56,65,8806,586,2991,356,1880,286,1111,229,5815,507,4848,484,967,204
32,Loop,9054,813,318,142,303,141,224,126,79,64,15,36,15,36,0,30,8736,803,2376,377,1704,314,672,228,6360,789,4380,561,1980,510
33,Near South Side,6560,564,344,164,323,164,319,162,4,17,21,20,10,17,11,24,6216,545,1888,343,1513,298,375,193,4328,515,3839,489,489,194
34,Armour Square,3073,349,131,78,96,71,40,47,56,64,35,41,35,41,0,27,2942,346,1466,247,1247,226,219,86,1476,263,1080,228,396,129
35,Douglas,5585,476,238,88,107,69,85,66,22,43,131,62,115,62,16,41,5347,481,985,187,737,158,248,104,4362,462,3290,381,1072,247
36,Oakland,2011,246,52,47,33,33,33,33,0,19,19,37,0,19,19,37,1959,256,457,124,417,121,40,42,1502,281,1130,200,372,149
37,Fuller Park,776,218,49,34,1,11,0,16,1,11,48,34,9,19,39,30,727,226,153,71,104,56,49,47,574,192,418,153,156,83
38,Grand Boulevard,6750,474,443,140,172,90,144,81,28,58,271,110,228,104,43,55,6307,460,1281,223,1202,217,79,67,5026,443,4013,393,1013,208
39,Kenwood,4777,452,238,105,127,85,40,46,87,74,111,67,57,53,54,52,4539,452,1233,210,951,186,282,101,3306,414,2546,362,760,200
40,Washington Park,3252,337,330,123,32,36,32,36,0,27,298,119,126,80,172,89,2922,304,309,101,211,83,98,57,2613,291,2001,238,612,168
41,Hyde Park,8398,579,290,111,230,92,152,82,78,51,60,68,60,68,0,38,8108,584,2116,247,1712,240,404,120,5992,564,3919,399,2073,347
42,Woodlawn,7116,519,232,103,51,52,47,53,4,35,181,94,89,72,92,70,6884,515,1409,223,1121,204,288,96,5475,501,3836,409,1639,287
43,South Shore,12876,948,719,209,138,94,75,76,63,74,581,186,426,154,155,109,12157,930,2340,389,2081,361,259,125,9817,862,7181,640,2636,486
44,Chatham,8260,739,435,165,131,89,98,80,33,55,304,149,260,142,44,57,7825,726,1595,305,1397,292,198,102,6230,667,4728,579,1502,326
45,Avalon Park,2123,271,56,41,38,31,38,31,0,19,18,32,0,19,18,32,2067,269,534,149,463,145,71,49,1533,257,1211,237,322,110
46,South Chicago,7508,649,393,157,133,110,13,40,120,109,260,117,153,95,107,78,7115,633,1762,281,1155,245,607,138,5353,574,3511,426,1842,350
47,Burnside,804,241,82,62,0,11,0,11,0,11,82,62,62,47,20,34,722,214,183,108,183,108,0,11,539,164,305,99,234,116
48,Calumet Heights,2886,309,129,78,57,55,39,49,18,36,72,60,55,53,17,37,2757,313,912,178,776,165,136,89,1845,315,1291,261,554,199
49,Roseland,10906,689,510,156,136,82,118,80,18,45,374,139,186,106,188,104,10396,696,2405,320,1899,274,506,169,7991,658,4607,498,3384,431
50,Pullman,1919,249,150,84,0,19,0,19,0,19,150,84,70,49,80,70,1769,239,362,113,289,103,73,54,1407,211,1072,175,335,124
51,South Deering,4454,472,93,57,33,37,0,25,33,37,60,50,37,44,23,31,4361,473,1325,247,779,190,546,175,3036,426,2098,381,938,225
52,East Side,5606,476,408,142,227,105,92,64,135,85,181,99,108,77,73,69,5198,473,2093,263,1203,201,890,199,3105,421,1804,330,1301,268
53,West Pullman,7833,709,515,156,138,89,85,62,53,71,377,131,187,101,190,91,7318,698,1411,260,1033,228,378,134,5907,690,3960,543,1947,410
54,Riverdale,2099,340,112,69,22,29,10,19,12,26,90,63,62,63,28,36,1987,336,238,93,177,87,61,34,1749,335,1089,241,660,206
55,Hegewisch,2320,324,62,56,0,19,0,19,0,19,62,56,24,33,38,45,2258,311,959,194,583,184,376,153,1299,274,991,215,308,152
56,Garfield Ridge,7876,516,348,113,181,75,126,63,55,52,167,90,145,91,22,45,7528,512,3899,310,3094,300,805,172,3629,432,2693,352,936,236
57,Archer Heights,3129,280,264,95,98,60,42,35,56,52,166,78,85,60,81,55,2865,260,1338,191,855,168,483,142,1527,267,1110,230,417,122
58,Brighton Park,11223,679,651,178,409,141,96,76,313,119,242,107,111,73,131,86,10572,686,4937,406,2901,350,2036,283,5635,553,3553,439,2082,330
59,McKinley Park,4088,411,228,102,128,69,88,55,40,40,100,78,57,55,43,68,3860,405,1780,218,1378,195,402,126,2080,357,1303,250,777,239
60,Bridgeport,8607,569,326,105,256,96,168,83,88,58,70,52,50,49,20,40,8281,564,3313,327,2599,306,714,162,4968,465,3735,429,1233,240
61,New City,11065,669,898,193,451,129,253,98,198,94,447,151,261,108,186,106,10167,647,3644,324,2143,251,1501,232,6523,584,4086,462,2437,353
62,West Elsdon,4683,402,368,118,209,82,116,62,93,55,159,96,33,43,126,79,4315,405,2060,282,1310,210,750,223,2255,305,1581,271,674,196
63,Gage Park,10452,671,1027,232,474,149,162,73,312,133,553,174,295,130,258,114,9425,665,4662,389,2578,328,2084,279,4763,557,3029,432,1734,319
64,Clearing,5492,440,318,124,229,98,154,83,75,58,89,79,63,69,26,50,5174,444,2200,294,1673,259,527,156,2974,408,2397,355,577,183
65,West Lawn,7854,535,556,190,309,131,135,94,174,103,247,140,141,82,106,116,7298,562,3608,323,2012,269,1596,267,3690,485,2513,380,1177,292
66,Chicago Lawn,14698,852,1013,269,326,150,161,111,165,109,687,221,442,155,245,117,13685,839,4195,403,2516,323,1679,272,9490,768,5617,550,3873,544
67,West Englewood,9049,630,711,163,131,83,96,78,35,55,580,149,243,98,337,121,8338,600,1317,206,876,171,441,131,7021,586,4530,459,2491,356
68,Englewood,7663,609,482,140,66,59,32,50,34,48,416,126,111,63,305,111,7181,591,849,169,706,151,143,78,6332,577,3773,413,2559,395
69,Greater Grand Crossing,8219,649,598,156,81,63,81,63,0,38,517,150,298,111,219,104,7621,628,1283,251,1016,225,267,111,6338,596,4531,460,1807,375
70,Ashburn,10623,690,787,230,537,206,415,186,122,90,250,107,139,77,111,78,9836,696,3801,352,2825,323,976,227,6035,608,4106,497,1929,361
71,Auburn Gresham,12988,804,607,186,63,58,31,53,32,51,544,180,236,112,308,142,12381,777,2324,324,1943,294,381,141,10057,700,7393,619,2664,401
72,Beverly,4333,356,299,104,223,80,123,56,100,57,76,69,39,53,37,51,4034,344,1995,199,1743,199,252,78,2039,299,1373,255,666,149
73,Washington Heights,5833,543,401,167,74,64,65,64,9,34,327,156,280,143,47,70,5432,516,1030,210,930,205,100,63,4402,486,3064,379,1338,308
74,Mount Greenwood,4505,381,312,108,301,107,222,91,79,55,11,27,11,27,0,25,4193,364,2123,199,1663,204,460,138,2070,367,1452,282,618,170
75,Morgan Park,5368,470,307,116,108,67,67,56,41,47,199,100,89,70,110,75,5061,467,1840,247,1465,215,375,161,3221,436,2468,329,753,236
76,O'Hare,3588,408,279,144,279,144,164,122,115,89,0,38,0,38,0,38,3309,443,1727,337,903,239,824,274,1582,311,1271,261,311,160
77,Edgewater,16482,942,697,198,510,171,310,123,200,127,187,111,130,85,57,85,15785,930,4668,463,3486,406,1182,252,11117,895,8420,759,2697,486
