area_id,area_name,b16005f001,b16005f001_moe,b16005f002,b16005f002_moe,b16005f003,b16005f003_moe,b16005f004,b16005f004_moe,b16005f005,b16005f005_moe,b16005f006,b16005f006_moe,b16005f007,b16005f007_moe,b16005f008,b16005f008_moe,b16005f009,b16005f009_moe,b16005f010,b16005f010_moe,b16005f011,b16005f011_moe
1,Rogers Park,4394,985,1382,373,234,174,1148,340,757,287,391,190,3012,819,163,154,2849,780,1014,371,1835,622
2,West Ridge,4923,1174,1920,505,289,173,1631,468,1218,357,413,204,3003,915,84,99,2919,904,583,275,2336,825
3,Uptown,2504,667,1110,342,515,236,595,237,499,217,96,95,1394,507,36,64,1358,491,412,209,946,412
4,Lincoln Square,3047,883,915,326,176,116,739,304,594,329,145,93,2132,713,57,59,2075,695,416,174,1659,620
5,North Center,751,305,469,194,254,120,215,121,204,120,11,46,282,180,0,43,282,180,198,152,84,72
6,Lake View,1287,298,718,214,274,129,444,180,422,176,22,74,569,174,65,82,504,167,228,108,276,134
7,Lincoln Park,961,299,702,263,332,185,370,196,305,190,65,68,259,131,45,61,214,126,45,60,169,116
8,Near North Side,1413,492,930,410,530,325,400,239,322,221,78,106,483,220,54,90,429,209,211,140,218,143
9,Edison Park,60,46,52,44,14,29,38,37,27,32,11,26,8,25,0,25,8,25,0,25,8,25
10,Norwood Park,1397,534,612,257,172,118,440,218,373,205,67,72,785,410,27,53,758,408,256,154,502,367
11,Jefferson Park,1512,565,1099,469,255,242,844,409,805,407,39,48,413,227,19,37,394,220,86,56,308,208
12,Forest Glen,990,395,741,308,119,131,622,284,622,284,0,29,249,136,43,65,206,125,117,102,89,81
13,North Park,1785,624,748,372,102,75,646,370,597,365,49,56,1037,368,0,27,1037,368,273,145,764,290
14,Albany Park,17694,1927,5698,890,386,178,5312,843,4172,680,1140,383,11996,1563,75,70,11921,1564,1941,470,9980,1413
15,Portage Park,14415,1539,9141,1167,1109,331,8032,1133,6985,1017,1047,359,5274,802,54,77,5220,801,1717,435,3503,634
16,Irving Park,10996,1572,5288,891,976,383,4312,756,3540,679,772,258,5708,1021,64,63,5644,1019,983,290,4661,953
17,Dunning,3443,773,2410,622,478,263,1932,502,1865,497,67,67,1033,312,12,40,1021,312,308,124,713,289
18,Montclare,2969,599,1722,419,254,194,1468,377,1241,359,227,139,1247,363,23,58,1224,363,383,178,841,279
19,Belmont Cragin,36055,2374,19699,1570,1976,438,17723,1450,14547,1330,3176,519,16356,1485,143,107,16213,1476,2839,504,13374,1292
20,Hermosa,13475,1262,7877,897,773,266,7104,823,5711,701,1393,336,5598,856,86,66,5512,851,1355,328,4157,654
21,Avondale,6442,1246,2756,619,275,157,2481,584,2048,498,433,224,3686,906,104,80,3582,893,758,315,2824,754
22,Logan Square,5221,905,3240,610,552,207,2688,526,1889,405,799,237,1981,539,81,84,1900,532,532,212,1368,468
23,Humboldt Park,13774,1554,8842,1170,2399,753,6443,882,5086,743,1357,354,4932,947,230,126,4702,933,1592,449,3110,600
24,West Town,7596,1055,5575,884,1051,308,4524,774,3422,668,1102,321,2021,454,103,82,1918,450,670,329,1248,306
25,Austin,3702,865,2319,577,424,204,1895,499,1477,458,418,251,1383,555,20,66,1363,554,344,183,1019,489
26,West Garfield Park,130,128,129,128,30,62,99,117,99,117,0,35,1,33,0,35,1,33,1,33,0,35
27,East Garfield Park,130,84,69,54,33,51,36,41,27,40,9,39,61,70,28,57,33,56,28,56,5,37
28,Near West Side,1635,434,1276,393,520,309,756,238,583,174,173,121,359,149,67,79,292,137,137,80,155,121
29,North Lawndale,865,319,366,172,48,63,318,156,289,143,29,47,499,271,0,43,499,271,53,54,446,271
30,South Lawndale,13019,1601,6226,1005,627,284,5599,925,4749,821,850,246,6793,985,73,68,6720,984,1395,330,5325,822
31,Lower West Side,14542,1520,5919,805,898,355,5021,707,4022,620,999,281,8623,1035,97,69,8526,1027,1908,366,6618,895
32,Loop,789,360,466,331,134,116,332,305,332,305,0,30,323,168,31,58,292,161,146,130,146,155
33,Near South Side,448,246,358,229,107,87,251,213,201,193,50,68,90,91,0,24,90,91,90,91,0,24
34,Armour Square,435,279,169,149,9,29,160,149,160,149,0,27,266,187,17,33,249,182,136,141,113,97
35,Douglas,254,137,128,92,35,46,93,85,72,72,21,48,126,106,7,36,119,106,26,43,93,94
36,Oakland,82,78,59,70,22,36,37,44,0,19,37,44,23,40,0,19,23,40,0,19,23,40
37,Fuller Park,83,99,10,19,0,16,10,19,10,19,0,16,73,84,6,15,67,84,0,16,67,84
38,Grand Boulevard,360,194,248,125,92,98,156,88,123,70,33,66,112,106,0,43,112,106,4,42,108,105
39,Kenwood,143,111,76,93,72,94,4,30,4,30,0,31,67,61,27,50,40,47,21,42,19,35
40,Washington Park,15,31,15,31,15,31,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
41,Hyde Park,527,320,258,167,63,56,195,163,159,140,36,56,269,189,10,40,259,188,116,88,143,150
42,Woodlawn,130,84,88,72,61,64,27,49,27,49,0,36,42,48,14,41,28,44,13,39,15,41
43,South Shore,313,226,128,119,86,104,42,73,42,73,0,44,185,155,0,44,185,155,16,48,169,153
44,Chatham,5,36,5,36,0,37,5,36,5,36,0,37,0,37,0,37,0,37,0,37,0,37
45,Avalon Park,6,19,0,19,0,19,0,19,0,19,0,19,6,19,6,19,0,19,0,19,0,19
46,South Chicago,1547,401,829,236,136,86,693,214,589,186,104,79,718,255,0,37,718,255,129,98,589,228
47,Burnside,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
48,Calumet Heights,415,318,358,312,28,45,330,324,310,323,20,36,57,58,0,27,57,58,10,29,47,57
49,Roseland,85,77,85,77,15,47,70,74,56,63,14,45,0,41,0,41,0,41,0,41,0,41
50,Pullman,143,138,76,67,22,26,54,65,23,49,31,46,67,87,0,19,67,87,0,19,67,87
51,South Deering,1939,692,1228,523,328,277,900,355,689,280,211,127,711,323,0,25,711,323,260,146,451,224
52,East Side,3625,792,2339,542,552,192,1787,469,1421,441,366,144,1286,361,33,57,1253,343,346,135,907,287
53,West Pullman,434,282,294,212,76,111,218,141,188,124,30,51,140,124,0,39,140,124,60,100,80,82
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,661,317,557,277,321,224,236,132,225,135,11,22,104,95,0,19,104,95,60,53,44,46
56,Garfield Ridge,4723,915,3173,686,1024,434,2149,506,1798,444,351,178,1550,355,19,44,1531,355,607,223,924,270
57,Archer Heights,3401,686,1672,418,371,219,1301,347,1048,327,253,128,1729,432,35,43,1694,430,460,156,1234,349
58,Brighton Park,10800,1446,5665,894,1057,428,4608,775,3606,672,1002,392,5135,800,127,97,5008,777,1139,299,3869,625
59,McKinley Park,4013,713,2377,457,448,207,1929,373,1734,361,195,107,1636,376,45,53,1591,365,529,169,1062,280
60,Bridgeport,4270,817,2665,658,1055,420,1610,488,1416,463,194,108,1605,422,95,72,1510,419,414,169,1096,346
61,New City,7391,994,3001,574,313,183,2688,516,2064,444,624,193,4390,619,46,57,4344,616,1073,253,3271,517
62,West Elsdon,5276,976,3052,615,348,278,2704,563,2357,530,347,164,2224,523,21,36,2203,520,494,170,1709,445
63,Gage Park,12972,1533,5662,801,308,131,5354,778,4362,687,992,269,7310,990,82,63,7228,982,1507,366,5721,796
64,Clearing,4121,751,2761,586,908,333,1853,463,1591,442,262,167,1360,364,37,53,1323,359,255,110,1068,323
65,West Lawn,15590,1556,7980,1053,1164,485,6816,923,5904,867,912,280,7610,948,350,180,7260,916,2272,505,4988,706
66,Chicago Lawn,15396,1448,7197,882,818,314,6379,841,5451,736,928,330,8199,975,340,166,7859,968,1867,381,5992,834
67,West Englewood,393,315,125,134,5,47,120,134,117,132,3,47,268,226,0,48,268,226,75,86,193,186
68,Englewood,136,127,90,103,47,78,43,77,43,77,0,36,46,82,0,36,46,82,0,36,46,82
69,Greater Grand Crossing,100,79,79,68,56,65,23,43,23,43,0,38,21,44,3,37,18,45,0,38,18,45
70,Ashburn,6770,981,3881,619,727,401,3154,522,2719,518,435,173,2889,593,55,72,2834,594,792,246,2042,530
71,Auburn Gresham,48,64,34,61,2,45,32,62,32,62,0,46,14,48,0,46,14,48,14,48,0,46
72,Beverly,60,54,55,51,48,51,7,27,1,27,6,29,5,29,0,29,5,29,5,29,0,29
73,Washington Heights,84,77,84,77,44,65,40,53,17,44,23,45,0,33,0,33,0,33,0,33,0,33
74,Mount Greenwood,195,147,164,140,90,125,74,78,68,76,6,22,31,37,14,31,17,31,17,31,0,25
75,Morgan Park,120,118,78,90,61,89,17,34,12,32,5,29,42,68,0,31,42,68,6,32,36,55
76,O'Hare,480,253,289,204,16,46,273,200,179,131,94,116,191,141,36,55,155,133,68,81,87,113
77,Edgewater,2404,680,1284,449,231,120,1053,432,795,309,258,195,1120,433,16,52,1104,432,498,223,606,361
