area_id,area_name,c21001h001,c21001h001_moe,c21001h002,c21001h002_moe,c21001h003,c21001h003_moe,c21001h004,c21001h004_moe,c21001h005,c21001h005_moe,c21001h006,c21001h006_moe,c21001h007,c21001h007_moe,c21001h008,c21001h008_moe,c21001h009,c21001h009_moe,c21001h010,c21001h010_moe,c21001h011,c21001h011_moe,c21001h012,c21001h012_moe,c21001h013,c21001h013_moe,c21001h014,c21001h014_moe,c21001h015,c21001h015_moe
1,Rogers Park,20211,1099,10166,708,9179,674,469,129,8710,665,987,202,446,132,541,153,10045,759,8715,718,78,70,8637,718,1330,281,11,51,1319,278
2,West Ridge,24667,1301,11445,777,9264,753,455,169,8809,750,2181,287,802,177,1379,243,13222,789,9813,758,42,62,9771,755,3409,354,6,51,3403,354
3,Uptown,26705,1088,13588,722,12405,698,471,148,11934,689,1183,209,453,127,730,180,13117,723,11195,681,14,48,11181,680,1922,300,19,51,1903,296
4,Lincoln Square,21341,929,10650,590,9571,544,542,153,9029,530,1079,209,415,114,664,177,10691,566,9382,522,8,41,9374,522,1309,244,0,40,1309,244
5,North Center,21235,768,10437,565,9809,560,425,121,9384,562,628,137,275,86,353,110,10798,525,9862,509,14,43,9848,510,936,162,42,74,894,166
6,Lake View,70039,1509,34287,1166,31957,1145,1044,206,30913,1140,2330,277,824,168,1506,244,35752,1235,32910,1224,29,67,32881,1225,2842,301,39,73,2803,300
7,Lincoln Park,46109,1260,21901,895,19799,869,530,164,19269,862,2102,255,754,173,1348,212,24208,971,22261,946,28,57,22233,945,1947,255,6,50,1941,255
8,Near North Side,55228,1507,25310,1137,20716,1058,1004,283,19712,1066,4594,403,1936,294,2658,328,29918,1120,23996,1076,80,73,23916,1076,5922,453,55,84,5867,446
9,Edison Park,8287,442,3839,322,3242,309,372,161,2870,283,597,111,310,91,287,87,4448,315,3475,306,18,35,3457,302,973,132,0,25,973,132
10,Norwood Park,25039,766,12006,536,9348,499,876,197,8472,524,2658,251,1345,204,1313,207,13033,543,8894,474,3,38,8891,474,4139,327,0,39,4139,327
11,Jefferson Park,15062,850,7397,541,6082,513,359,122,5723,523,1315,217,629,166,686,167,7665,497,5671,461,0,29,5671,461,1994,261,7,30,1987,261
12,Forest Glen,10613,516,5256,335,4076,324,284,98,3792,333,1180,136,605,110,575,130,5357,328,3815,308,27,36,3788,311,1542,155,15,34,1527,156
13,North Park,7724,663,3788,393,2988,368,77,48,2911,363,800,191,229,94,571,171,3936,402,2665,337,46,51,2619,332,1271,194,20,39,1251,193
14,Albany Park,13352,822,6501,559,5825,537,360,151,5465,535,676,181,184,81,492,162,6851,472,5813,425,32,56,5781,429,1038,214,0,45,1038,214
15,Portage Park,27918,1080,12837,646,10822,614,633,147,10189,607,2015,270,874,175,1141,221,15081,769,11442,710,57,67,11385,708,3639,354,9,48,3630,353
16,Irving Park,20478,971,10310,652,8979,611,743,170,8236,602,1331,214,489,126,842,175,10168,625,8521,572,121,92,8400,564,1647,232,11,48,1636,232
17,Dunning,25614,949,12262,618,10171,603,534,127,9637,607,2091,224,807,142,1284,207,13352,597,9966,574,23,46,9943,574,3386,251,6,40,3380,251
18,Montclare,4446,492,2168,312,1636,311,111,57,1525,306,532,133,335,115,197,85,2278,298,1620,263,27,31,1593,258,658,153,0,23,658,153
19,Belmont Cragin,10844,870,5320,565,4049,541,281,109,3768,515,1271,212,408,130,863,176,5524,497,3722,423,0,52,3722,423,1802,255,0,52,1802,255
20,Hermosa,1879,394,809,245,675,224,80,56,595,203,134,70,46,43,88,62,1070,257,786,201,0,29,786,201,284,115,0,29,284,115
21,Avondale,9913,722,4717,458,4156,441,226,92,3930,435,561,142,162,80,399,123,5196,480,4055,425,0,38,4055,425,1141,211,23,45,1118,209
22,Logan Square,27292,997,14321,678,13635,666,541,151,13094,665,686,155,232,100,454,130,12971,656,12029,628,69,80,11960,623,942,206,0,57,942,206
23,Humboldt Park,2653,415,1434,266,1192,244,36,57,1156,241,242,106,120,83,122,82,1219,223,1109,202,0,51,1109,202,110,80,0,51,110,80
24,West Town,43758,1285,22594,895,21816,887,695,179,21121,880,778,160,208,88,570,146,21164,874,19736,843,9,62,19727,843,1428,227,0,62,1428,227
25,Austin,3795,365,1838,231,1481,209,131,89,1350,191,357,116,132,83,225,106,1957,245,1344,233,0,61,1344,233,613,165,11,61,602,165
26,West Garfield Park,244,126,100,69,92,64,5,34,87,65,8,37,0,35,8,37,144,83,132,79,0,35,132,79,12,34,0,35,12,34
27,East Garfield Park,582,174,330,117,269,107,7,38,262,105,61,52,16,41,45,55,252,94,204,86,0,38,204,86,48,50,0,38,48,50
28,Near West Side,20910,940,10531,635,9995,622,368,128,9627,607,536,142,231,111,305,102,10379,616,9963,594,41,79,9922,597,416,131,0,52,416,131
29,North Lawndale,696,190,286,104,276,103,47,64,229,90,10,43,3,41,7,44,410,137,335,118,0,43,335,118,75,73,0,43,75,73
30,South Lawndale,2729,430,1530,243,1328,228,47,57,1281,227,202,94,33,49,169,94,1199,292,940,269,0,48,940,269,259,102,0,48,259,102
31,Lower West Side,4410,552,2434,390,2175,382,76,57,2099,378,259,108,175,92,84,60,1976,283,1680,254,9,43,1671,254,296,100,0,42,296,100
32,Loop,15794,1126,8077,844,7323,839,185,92,7138,835,754,155,363,97,391,149,7717,628,6970,633,21,34,6949,633,747,191,32,43,715,185
33,Near South Side,8309,815,4007,663,3831,639,82,63,3749,625,176,92,87,83,89,59,4302,430,4012,432,15,21,3997,429,290,145,0,24,290,145
34,Armour Square,1318,233,667,158,573,145,60,57,513,134,94,50,55,40,39,34,651,144,565,128,0,27,565,128,86,51,0,27,86,51
35,Douglas,2158,323,1133,200,1060,197,49,52,1011,191,73,50,41,44,32,41,1025,206,866,194,0,35,866,194,159,68,0,35,159,68
36,Oakland,146,106,67,57,67,57,0,19,67,57,0,19,0,19,0,19,79,60,79,60,0,19,79,60,0,19,0,19,0,19
37,Fuller Park,43,36,11,19,11,19,0,16,11,19,0,16,0,16,0,16,32,25,23,21,0,16,23,21,9,17,0,16,9,17
38,Grand Boulevard,676,208,295,110,244,95,0,43,244,95,51,56,51,56,0,43,381,128,349,123,0,43,349,123,32,48,6,43,26,47
39,Kenwood,2775,330,1536,257,1232,247,26,36,1206,246,304,80,74,48,230,78,1239,180,946,161,0,31,946,161,293,99,0,31,293,99
40,Washington Park,19,30,15,29,15,29,10,32,5,23,0,27,0,27,0,27,4,26,4,26,0,27,4,26,0,27,0,27,0,27
41,Hyde Park,11077,747,5390,505,4554,481,78,55,4476,479,836,152,238,99,598,121,5687,445,4814,446,0,38,4814,446,873,152,34,56,839,145
42,Woodlawn,1540,256,755,156,702,145,43,45,659,136,53,57,24,44,29,43,785,160,752,156,4,35,748,156,33,53,0,36,33,53
43,South Shore,690,197,330,120,222,101,38,57,184,94,108,73,44,61,64,56,360,125,172,81,0,44,172,81,188,96,0,44,188,96
44,Chatham,178,105,27,39,24,39,0,37,24,39,3,34,0,37,3,34,151,100,104,91,17,43,87,82,47,52,0,37,47,52
45,Avalon Park,168,176,132,148,131,148,0,19,131,148,1,11,0,19,1,11,36,38,20,32,0,19,20,32,16,27,0,19,16,27
46,South Chicago,735,236,355,142,262,128,44,45,218,116,93,63,66,60,27,37,380,130,272,117,0,37,272,117,108,55,0,37,108,55
47,Burnside,20,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,20,31,0,11,20,31,0,11,0,11,0,11
48,Calumet Heights,195,92,71,52,45,43,0,27,45,43,26,33,26,33,0,27,124,59,64,43,0,27,64,43,60,45,0,27,60,45
49,Roseland,448,138,198,88,140,76,0,41,140,76,58,59,11,42,47,54,250,94,188,81,0,41,188,81,62,54,0,41,62,54
50,Pullman,493,134,273,90,258,90,55,41,203,92,15,24,0,19,15,24,220,72,173,61,0,19,173,61,47,31,0,19,47,31
51,South Deering,719,197,285,92,224,87,15,33,209,78,61,40,47,37,14,27,434,158,273,107,0,25,273,107,161,81,0,25,161,81
52,East Side,3675,468,1595,233,1082,206,184,85,898,179,513,119,329,92,184,73,2080,306,1257,225,7,27,1250,225,823,161,6,29,817,161
53,West Pullman,311,137,112,81,110,81,14,44,96,79,2,38,2,38,0,39,199,93,138,78,0,39,138,78,61,63,0,39,61,63
54,Riverdale,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
55,Hegewisch,3667,470,1652,261,1224,206,165,83,1059,181,428,136,202,98,226,95,2015,300,1244,219,8,19,1236,217,771,191,21,35,750,190
56,Garfield Ridge,15167,661,7499,453,5821,418,534,142,5287,407,1678,214,856,155,822,170,7668,423,5407,404,21,47,5386,399,2261,217,0,42,2261,217
57,Archer Heights,2600,381,1309,229,1059,211,118,60,941,199,250,69,94,46,156,54,1291,203,845,166,0,27,845,166,446,102,0,27,446,102
58,Brighton Park,3424,465,1556,254,1093,227,119,64,974,214,463,117,198,90,265,90,1868,287,1091,223,0,43,1091,223,777,155,8,44,769,154
59,McKinley Park,2454,315,1188,202,908,177,203,85,705,156,280,87,163,66,117,58,1266,196,937,188,5,23,932,187,329,84,0,25,329,84
60,Bridgeport,9339,586,4670,385,4018,368,494,126,3524,352,652,134,334,94,318,102,4669,371,3663,344,19,40,3644,342,1006,158,0,37,1006,158
61,New City,4679,482,2207,321,1944,315,211,103,1733,286,263,83,77,63,186,70,2472,273,2041,269,20,56,2021,267,431,107,0,47,431,107
62,West Elsdon,3194,424,1618,253,1184,221,145,97,1039,197,434,100,251,82,183,74,1576,229,949,162,0,27,949,162,627,123,10,27,617,124
63,Gage Park,1712,300,862,221,569,188,90,79,479,160,293,92,159,69,134,59,850,175,453,124,0,41,453,124,397,110,0,41,397,110
64,Clearing,10221,570,4753,424,3903,403,333,124,3570,406,850,144,453,104,397,118,5468,348,3797,295,19,43,3778,291,1671,213,23,37,1648,213
65,West Lawn,4903,515,2364,292,1714,256,352,120,1362,221,650,155,425,136,225,93,2539,342,1576,308,24,33,1552,307,963,162,0,34,963,162
66,Chicago Lawn,1718,342,880,211,567,171,76,69,491,155,313,109,146,78,167,77,838,180,555,145,0,49,555,145,283,102,0,49,283,102
67,West Englewood,319,120,173,92,136,85,29,60,107,76,37,58,12,49,25,56,146,81,95,69,0,48,95,69,51,55,0,48,51,55
68,Englewood,170,99,105,89,97,88,11,39,86,86,8,35,0,36,8,35,65,52,63,52,0,36,63,52,2,35,0,36,2,35
69,Greater Grand Crossing,323,141,174,115,157,111,0,38,157,111,17,47,17,47,0,38,149,89,63,64,0,38,63,64,86,57,0,38,86,57
70,Ashburn,6384,766,3209,540,2168,513,219,90,1949,506,1041,180,605,140,436,141,3175,334,2052,315,0,41,2052,315,1123,161,0,41,1123,161
71,Auburn Gresham,129,79,118,73,87,69,9,46,78,68,31,50,16,47,15,47,11,46,1,44,0,46,1,44,10,47,0,46,10,47
72,Beverly,9045,398,4437,259,3705,248,301,82,3404,240,732,104,429,87,303,81,4608,257,3662,224,6,28,3656,224,946,134,27,46,919,134
73,Washington Heights,234,159,65,58,32,35,1,31,31,34,33,56,28,56,5,33,169,119,57,62,0,33,57,62,112,89,0,33,112,89
74,Mount Greenwood,12404,557,6143,331,5312,318,561,140,4751,312,831,154,450,105,381,129,6261,359,5050,353,7,25,5043,353,1211,178,0,25,1211,178
75,Morgan Park,5476,427,2615,255,2142,246,197,86,1945,249,473,127,291,97,182,86,2861,274,2105,202,9,33,2096,201,756,188,0,31,756,188
76,O'Hare,8299,682,4252,460,3568,444,175,103,3393,450,684,178,260,120,424,152,4047,411,3481,392,42,75,3439,393,566,129,6,38,560,130
77,Edgewater,27204,1043,13307,749,11732,709,540,154,11192,699,1575,257,688,189,887,189,13897,780,11276,739,25,56,11251,739,2621,308,13,50,2608,308
