area_id,area_name,b08007001,b08007001_moe,b08007002,b08007002_moe,b08007003,b08007003_moe,b08007004,b08007004_moe,b08007005,b08007005_moe,b08007006,b08007006_moe,b08007007,b08007007_moe,b08007008,b08007008_moe,b08007009,b08007009_moe,b08007010,b08007010_moe,b08007011,b08007011_moe,b08007012,b08007012_moe,b08007013,b08007013_moe,b08007014,b08007014_moe,b08007015,b08007015_moe
BK09,Brooklyn Heights-Cobble Hill,13874,749,13473,765,4235,485,9238,643,401,122,7141,518,6875,530,2094,339,4781,436,266,104,6733,437,6598,441,2141,309,4457,385,135,64
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,26453,977,25801,975,14853,868,10948,768,652,166,13498,614,13088,620,7041,546,6047,524,410,136,12955,686,12713,682,7812,595,4901,458,242,105
BK19,Brighton Beach,12761,756,12225,715,7563,662,4662,474,536,178,6586,538,6215,514,3615,462,2600,336,371,153,6175,476,6010,462,3948,434,2062,287,165,98
BK21,Seagate-Coney Island,9500,713,9390,710,6571,626,2819,374,110,82,4623,492,4532,491,3221,410,1311,274,91,76,4877,463,4858,463,3350,401,1508,263,19,40
BK23,West Brighton,6090,648,5953,645,3380,453,2573,392,137,76,2643,381,2520,371,1267,272,1253,281,123,71,3447,418,3433,418,2113,357,1320,270,14,27
BK25,Homecrest,16159,803,15638,805,9606,691,6032,511,521,136,9518,550,9095,553,5367,482,3728,401,423,129,6641,480,6543,480,4239,413,2304,287,98,61
BK26,Gravesend,10448,693,10125,679,5877,573,4248,436,323,125,5274,461,5076,449,2915,378,2161,313,198,105,5174,452,5049,438,2962,357,2087,284,125,71
BK27,Bath Beach,12087,821,11639,810,6699,623,4940,539,448,150,6838,553,6528,546,3626,430,2902,378,310,117,5249,464,5111,459,3073,368,2038,272,138,93
BK28,Bensonhurst West,35692,1257,34483,1227,19163,995,15320,833,1209,222,20431,911,19561,897,11093,758,8468,598,870,178,15261,745,14922,728,8070,580,6852,527,339,127
BK29,Bensonhurst East,26066,1044,25218,1020,14447,837,10771,666,848,191,15107,702,14488,689,8167,584,6321,493,619,173,10959,654,10730,642,6280,529,4450,396,229,94
BK30,Dyker Heights,19282,889,18450,845,10268,702,8182,574,832,212,10623,645,10159,631,5328,518,4831,416,464,128,8659,565,8291,555,4940,458,3351,356,368,161
BK31,Bay Ridge,38152,1038,36957,1020,17785,862,19172,835,1195,220,20914,776,20174,766,9324,596,10850,655,740,183,17238,698,16783,691,8461,554,8322,516,455,126
BK32,Sunset Park West,24481,1068,23579,1034,12683,847,10896,718,902,250,14733,882,14112,872,7320,668,6792,594,621,184,9748,599,9467,582,5363,468,4104,403,281,139
BK33,Carroll Gardens-Columbia Street-Red Hook,20902,852,20410,853,8297,659,12113,653,492,127,9997,607,9704,608,4131,445,5573,454,293,96,10905,660,10706,659,4166,439,6540,508,199,88
BK34,Sunset Park East,30563,1195,27889,1152,16184,941,11705,798,2674,426,18115,927,16060,892,9011,722,7049,611,2055,338,12448,634,11829,629,7173,516,4656,419,619,176
BK35,Stuyvesant Heights,24863,1124,24484,1109,12055,785,12429,807,379,157,11309,767,11065,756,5228,550,5837,551,244,136,13554,728,13419,725,6827,550,6592,532,135,93
BK37,Park Slope-Gowanus,44495,1267,43358,1270,15179,877,28179,1106,1137,232,22218,924,21419,915,7234,605,14185,805,799,202,22277,876,21939,879,7945,603,13994,735,338,117
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17780,739,17250,746,6019,558,11231,628,530,135,8708,526,8398,532,3082,384,5316,421,310,104,9072,510,8852,503,2937,361,5915,422,220,81
BK40,Windsor Terrace,12724,622,12397,617,4938,475,7459,567,327,126,6462,410,6222,414,2360,305,3862,379,240,105,6262,418,6175,416,2578,310,3597,378,87,75
BK41,Kensington-Ocean Parkway,15029,757,14771,754,7631,581,7140,609,258,116,8334,592,8165,581,3892,401,4273,475,169,106,6695,504,6606,505,3739,420,2867,376,89,59
BK42,Flatbush,46652,1474,45839,1465,25425,1197,20414,1064,813,183,23154,1082,22721,1080,12446,840,10275,784,433,127,23498,911,23118,904,12979,765,10139,693,380,142
BK43,Midwood,19836,826,19280,835,11674,659,7606,602,556,167,10648,571,10241,579,5692,440,4549,434,407,141,9188,518,9039,522,5982,447,3057,362,149,91
BK44,Madison,17314,691,16844,693,9831,619,7013,531,470,134,9629,513,9206,509,5159,458,4047,382,423,130,7685,457,7638,455,4672,376,2966,351,47,53
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,20634,784,20226,777,13134,718,7092,542,408,124,10849,528,10546,529,6446,472,4100,385,303,113,9785,560,9680,560,6688,514,2992,347,105,80
BK46,Ocean Parkway South,7274,510,7064,503,4300,434,2764,313,210,85,4295,377,4202,378,2288,323,1914,247,93,54,2979,301,2862,287,2012,249,850,170,117,69
BK50,Canarsie,39874,1205,39402,1202,21856,1001,17546,850,472,158,17466,807,17171,804,9065,640,8106,578,295,119,22408,783,22231,783,12791,683,9440,574,177,102
BK58,Flatlands,32795,1056,32328,1050,19130,866,13198,756,467,145,15359,734,15072,726,8521,591,6551,508,287,117,17436,690,17256,690,10609,610,6647,499,180,102
BK60,Prospect Lefferts Gardens-Wingate,30733,1183,30147,1182,15676,912,14471,898,586,192,13501,810,13238,804,6566,593,6672,626,263,134,17232,846,16909,840,9110,691,7799,615,323,158
BK61,Crown Heights North,42278,1383,41576,1372,20425,1047,21151,990,702,176,18816,1023,18547,1014,9254,774,9293,696,269,110,23462,936,23029,929,11171,682,11858,743,433,146
BK63,Crown Heights South,16453,832,16030,807,9039,602,6991,622,423,177,7720,597,7479,581,4069,424,3410,462,241,118,8733,557,8551,553,4970,438,3581,398,182,103
BK64,Prospect Heights,12764,709,12526,712,3942,449,8584,611,238,91,6022,437,5899,441,1780,272,4119,364,123,65,6742,556,6627,560,2162,352,4465,460,115,57
BK68,Fort Greene,13156,682,12919,689,4973,519,7946,554,237,92,5758,546,5619,547,2123,389,3496,400,139,73,7398,442,7300,445,2850,333,4450,391,98,67
BK69,Clinton Hill,18744,978,18320,986,7054,614,11266,829,424,146,9234,676,8976,679,3261,403,5715,576,258,99,9510,593,9344,597,3793,406,5551,461,166,106
BK72,Williamsburg,7885,468,7620,460,5919,412,1701,296,265,94,4878,360,4644,354,3692,336,952,216,234,88,3007,308,2976,304,2227,274,749,185,31,44
BK73,North Side-South Side,24791,997,24323,988,9330,698,14993,855,468,141,12928,736,12620,734,4857,514,7763,598,308,108,11863,724,11703,721,4473,447,7230,603,160,77
BK75,Bedford,26767,1099,26254,1101,13734,801,12520,799,513,158,13409,805,13176,804,7059,601,6117,561,233,108,13358,699,13078,694,6675,517,6403,500,280,124
BK76,Greenpoint,19586,865,19337,860,6950,580,12387,763,249,101,10209,624,10062,622,4013,440,6049,522,147,70,9377,570,9275,569,2937,359,6338,517,102,82
BK77,Bushwick North,27048,1208,26497,1194,13142,929,13355,905,551,199,15949,979,15583,959,7893,749,7690,690,366,178,11099,644,10914,634,5249,486,5665,510,185,104
BK78,Bushwick South,29114,1275,28683,1253,13947,950,14736,915,431,166,15008,969,14751,954,6677,655,8074,726,257,123,14106,750,13932,745,7270,617,6662,537,174,105
BK79,Ocean Hill,12065,728,11920,727,6024,532,5896,508,145,84,5197,479,5072,472,2295,352,2777,338,125,84,6868,533,6848,533,3729,395,3119,381,20,37
BK81,Brownsville,17560,883,17371,876,9911,687,7460,571,189,101,6120,544,5996,535,3304,405,2692,359,124,92,11440,660,11375,660,6607,544,4768,440,65,64
BK82,East New York,31629,1265,31167,1258,15962,921,15205,913,462,166,13644,844,13376,829,6801,629,6575,585,268,135,17985,824,17791,823,9161,635,8630,624,194,112
BK83,Cypress Hills-City Line,18767,953,18606,951,8290,684,10316,753,161,83,10046,675,9939,670,4298,503,5641,489,107,81,8721,544,8667,542,3992,395,4675,455,54,53
BK85,East New York (Pennsylvania Ave),10354,680,10308,677,5424,516,4884,495,46,49,4544,477,4511,476,2216,328,2295,351,33,43,5810,438,5797,437,3208,365,2589,319,13,40
BK88,Borough Park,34527,1194,33267,1172,24999,1105,8268,649,1260,268,20317,881,19338,869,13815,812,5523,493,979,236,14210,723,13929,719,11184,666,2745,350,281,118
BK90,East Williamsburg,17790,858,17400,843,5739,569,11661,739,390,136,8751,659,8496,654,2777,412,5719,549,255,111,9039,553,8904,551,2962,360,5942,487,135,81
BK91,East Flatbush-Farragut,24537,965,24110,949,13000,762,11110,735,427,141,10644,626,10402,618,5082,480,5320,485,242,118,13893,686,13708,686,7918,564,5790,495,185,92
BK93,Starrett City,4138,466,4116,465,2538,345,1578,374,22,39,1128,310,1128,310,688,221,440,197,0,24,3010,355,2988,356,1850,296,1138,328,22,39
BK95,Erasmus,12764,755,12557,762,6572,579,5985,545,207,111,5516,526,5431,523,2843,392,2588,355,85,76,7248,518,7126,527,3729,395,3397,395,122,87
BK96,Rugby-Remsen Village,24971,1047,24636,1030,13226,814,11410,733,335,120,10586,683,10367,678,5462,538,4905,500,219,103,14385,731,14269,724,7764,581,6505,503,116,85
BK99,park-cemetery-etc-Brooklyn,211,117,204,115,102,77,102,92,7,40,107,73,107,73,63,65,44,57,0,40,104,76,97,75,39,58,58,63,7,40
BX01,Claremont-Bathgate,8314,691,8144,680,4081,481,4063,491,170,104,3882,476,3771,470,1491,268,2280,374,111,83,4432,426,4373,422,2590,347,1783,285,59,56
BX03,Eastchester-Edenwald-Baychester,14477,961,14244,952,7149,751,7095,762,233,125,6030,623,5890,636,2904,469,2986,478,140,97,8447,693,8354,690,4245,532,4109,530,93,87
BX05,Bedford Park-Fordham North,20076,1153,19769,1130,8931,763,10838,882,307,140,10568,938,10426,937,4384,606,6042,686,142,85,9508,662,9343,641,4547,502,4796,488,165,119
BX06,Belmont,8391,751,8136,727,4616,594,3520,444,255,139,4594,575,4394,564,2415,484,1979,323,200,126,3797,465,3742,465,2201,383,1541,294,55,65
BX07,Bronxdale,13633,910,13505,902,6600,588,6905,677,128,77,6577,811,6474,808,2803,426,3671,614,103,72,7056,503,7031,503,3797,417,3234,393,25,45
BX08,West Farms-Bronx River,13874,943,13579,935,6195,657,7384,729,295,122,7558,775,7369,764,3020,468,4349,634,189,110,6316,521,6210,520,3175,414,3035,382,106,78
BX09,Soundview-Castle Hill-Clason Point-Harding Park,20564,1018,20017,1002,8879,705,11138,837,547,187,9200,726,8920,708,3801,466,5119,594,280,123,11364,692,11097,697,5078,521,6019,578,267,151
BX10,Pelham Bay-Country Club-City Island,12583,969,12292,938,6217,680,6075,781,291,182,6373,679,6230,680,2776,461,3454,569,143,91,6210,566,6062,532,3441,447,2621,413,148,154
BX13,Co-op City,18320,1195,17885,1187,8522,952,9363,854,435,175,8206,823,7824,805,3389,619,4435,604,382,171,10114,809,10061,812,5133,658,4928,641,53,52
BX14,East Concourse-Concourse Village,22913,1302,22422,1291,8755,809,13667,1029,491,182,11759,999,11400,991,3897,575,7503,823,359,160,11154,822,11022,822,4858,555,6164,625,132,91
BX17,East Tremont,13224,1032,12852,1032,7006,807,5846,557,372,145,6409,857,6169,863,3225,625,2944,449,240,118,6815,526,6683,521,3781,424,2902,357,132,86
BX22,North Riverdale-Fieldston-Riverdale,12110,687,11498,683,3989,430,7509,605,612,158,6126,436,5798,426,1804,281,3994,400,328,110,5984,453,5700,451,2185,274,3515,382,284,115
BX26,Highbridge,12857,760,12423,748,5309,478,7114,660,434,192,6437,594,6028,576,2464,366,3564,462,409,190,6420,486,6395,485,2845,336,3550,412,25,46
BX27,Hunts Point,8289,566,8151,569,4340,407,3811,462,138,79,3995,430,3943,434,1809,309,2134,339,52,58,4294,368,4208,369,2531,305,1677,278,86,64
BX28,Van Cortlandt Village,21024,1013,20221,1008,7522,696,12699,904,803,242,10340,785,9823,783,3312,479,6511,703,517,198,10684,679,10398,677,4210,499,6188,575,286,118
BX29,Spuyten Duyvil-Kingsbridge,13519,660,12946,660,3893,442,9053,589,573,162,6773,502,6381,497,1829,328,4552,448,392,129,6746,433,6565,440,2064,272,4501,379,181,99
BX30,Kingsbridge Heights,12019,947,11504,948,4429,641,7075,715,515,170,5755,745,5458,743,1911,447,3547,554,297,127,6264,547,6046,541,2518,365,3528,448,218,110
BX31,Allerton-Pelham Gardens,13127,793,12781,791,7469,605,5312,517,346,136,6415,535,6122,536,3314,453,2808,325,293,129,6712,512,6659,505,4155,387,2504,324,53,54
BX33,Longwood,8150,730,7944,722,3824,498,4120,512,206,137,4246,573,4095,563,1950,386,2145,378,151,116,3904,386,3849,384,1874,304,1975,287,55,76
BX34,Melrose South-Mott Haven North,12486,938,12297,936,5826,624,6471,699,189,96,5281,671,5182,671,2041,408,3141,495,99,69,7205,659,7115,658,3785,455,3330,502,90,74
BX35,Morrisania-Melrose,12844,891,12562,896,5563,576,6999,696,282,120,5708,608,5539,615,2015,358,3524,477,169,97,7136,519,7023,511,3548,400,3475,442,113,77
BX36,University Heights-Morris Heights,19277,1106,18651,1093,7670,705,10981,855,626,205,9848,850,9401,835,3418,491,5983,673,447,159,9429,682,9250,681,4252,442,4998,543,179,108
BX37,Van Nest-Morris Park-Westchester Square,12335,761,12017,753,6570,560,5447,523,318,113,6454,566,6259,560,3191,411,3068,393,195,80,5881,450,5758,444,3379,361,2379,320,123,83
BX39,Mott Haven-Port Morris,16780,1013,16593,1005,7834,679,8759,737,187,89,9204,807,9026,806,3615,517,5411,605,178,87,7576,526,7567,523,4219,414,3348,379,9,50
BX40,Fordham South,8946,815,8589,784,3527,538,5062,648,357,180,4219,598,3935,559,1335,321,2600,466,284,161,4727,505,4654,498,2192,407,2462,364,73,79
BX41,Mount Hope,19368,1023,18633,1017,8123,653,10510,803,735,224,10069,783,9578,773,3528,453,6050,628,491,180,9299,602,9055,594,4595,439,4460,440,244,111
BX43,Norwood,16785,1017,16190,937,7439,679,8751,788,595,298,8582,748,8184,694,3157,439,5027,590,398,181,8203,640,8006,600,4282,514,3724,462,197,185
BX44,Williamsbridge-Olinville,24498,1046,23903,1033,11158,747,12745,781,595,166,10865,716,10507,704,4466,499,6041,539,358,121,13633,705,13396,706,6692,518,6704,541,237,111
BX46,Parkchester,14101,763,13813,762,4486,541,9327,750,288,145,6829,566,6678,559,1822,302,4856,551,151,94,7272,552,7135,549,2664,396,4471,485,137,113
BX49,Pelham Parkway,13308,801,12951,792,6112,630,6839,622,357,170,6904,617,6619,607,2779,474,3840,436,285,161,6404,470,6332,472,3333,354,2999,391,72,66
BX52,Schuylerville-Throgs Neck-Edgewater Park,19818,1021,19162,989,9933,805,9229,713,656,209,10290,755,9828,721,4692,547,5136,522,462,191,9528,631,9334,633,5241,517,4093,446,194,102
BX55,Soundview-Bruckner,12992,971,12831,958,5716,667,7115,703,161,98,7390,762,7277,752,2959,583,4318,539,113,85,5602,505,5554,504,2757,353,2797,382,48,52
BX59,Westchester-Unionport,10823,693,10587,683,4841,516,5746,536,236,108,5830,518,5693,522,2451,401,3242,401,137,84,4993,485,4894,468,2390,329,2504,346,99,74
BX62,Woodlawn-Wakefield,20698,973,20018,961,8591,668,11427,791,680,185,9340,647,8916,639,3537,436,5379,517,424,146,11358,637,11102,625,5054,503,6048,544,256,107
BX63,West Concourse,15361,946,14670,917,5993,692,8677,733,691,241,7837,684,7368,661,2776,435,4592,566,469,210,7524,614,7302,600,3217,442,4085,473,222,122
BX75,Crotona Park East,6408,527,6204,517,3315,372,2889,409,204,96,2983,416,2810,397,1210,265,1600,323,173,90,3425,345,3394,346,2105,283,1289,225,31,43
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,600,124,568,114,243,79,325,100,32,43,240,99,226,90,72,49,154,73,14,37,360,87,342,85,171,61,171,73,18,36
MN01,Marble Hill-Inwood,23152,1422,21731,1380,15711,1237,6020,664,1421,354,12294,1343,11420,1339,8214,1196,3206,486,874,283,10858,712,10311,685,7497,579,2814,436,547,188
MN03,Central Harlem North-Polo Grounds,31041,1293,30130,1269,24110,1153,6020,636,911,251,14438,935,14057,916,10805,832,3252,476,381,166,16603,895,16073,883,13305,813,2768,425,530,167
MN04,Hamilton Heights,23716,1321,22782,1269,18088,1186,4694,655,934,289,11829,971,11228,932,8824,876,2404,470,601,242,11887,892,11554,875,9264,784,2290,472,333,140
MN06,Manhattanville,9766,876,9352,820,7602,796,1750,353,414,184,4654,541,4363,514,3586,499,777,215,291,138,5112,585,4989,550,4016,535,973,246,123,100
MN09,Morningside Heights,23574,1257,22735,1262,20157,1165,2578,391,839,254,11034,743,10510,720,9390,694,1120,251,524,173,12540,933,12225,939,10767,845,1458,303,315,138
MN11,Central Harlem South,21045,969,20336,958,17197,861,3139,448,709,194,9723,684,9283,672,7654,599,1629,307,440,159,11322,736,11053,732,9543,676,1510,289,269,114
MN12,Upper West Side,74710,1982,71390,1934,64372,1849,7018,737,3320,505,36760,1383,34840,1343,31344,1300,3496,532,1920,380,37950,1466,36550,1426,33028,1326,3522,481,1400,326
