area_id,area_name,b08007001,b08007001_moe,b08007002,b08007002_moe,b08007003,b08007003_moe,b08007004,b08007004_moe,b08007005,b08007005_moe,b08007006,b08007006_moe,b08007007,b08007007_moe,b08007008,b08007008_moe,b08007009,b08007009_moe,b08007010,b08007010_moe,b08007011,b08007011_moe,b08007012,b08007012_moe,b08007013,b08007013_moe,b08007014,b08007014_moe,b08007015,b08007015_moe
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,43635,1385,41053,1366,37989,1370,3064,440,2582,402,24116,996,22567,988,20712,967,1855,341,1549,313,19519,1029,18486,1012,17277,1014,1209,252,1033,256
MN14,Lincoln Square,33195,1345,31441,1332,29212,1333,2229,429,1754,328,17528,1054,16415,1045,15266,1054,1149,289,1113,241,15667,913,15026,916,13946,896,1080,305,641,218
MN15,Clinton,27738,1252,26189,1227,23412,1237,2777,450,1549,330,15159,1025,14205,992,12543,950,1662,357,954,265,12579,866,11984,860,10869,883,1115,284,595,188
MN17,Midtown-Midtown South,17723,883,16727,871,15321,837,1406,286,996,229,10120,700,9468,690,8749,685,719,202,652,170,7603,616,7259,604,6572,596,687,199,344,129
MN19,Turtle Bay-East Midtown,31952,1306,30152,1271,27443,1230,2709,428,1800,372,16274,954,15016,915,13594,869,1422,336,1258,314,15678,907,15136,905,13849,900,1287,282,542,187
MN20,Murray Hill-Kips Bay,31444,1536,30162,1498,27484,1482,2678,439,1282,348,15114,1154,14323,1113,12986,1099,1337,339,791,305,16330,1169,15839,1158,14498,1145,1341,281,491,151
MN21,Gramercy,16658,967,15986,952,15027,964,959,206,672,198,7476,657,7080,648,6575,646,505,142,396,145,9182,681,8906,665,8452,658,454,154,276,145
MN22,East Village,27219,1278,26318,1284,23376,1253,2942,486,901,253,14306,973,13655,945,11920,919,1735,347,651,218,12913,918,12663,922,11456,895,1207,306,250,131
MN23,West Village,42200,1342,39896,1338,37380,1311,2516,394,2304,406,20746,974,19394,951,18296,933,1098,242,1352,320,21454,995,20502,993,19084,952,1418,314,952,259
MN24,SoHo-TriBeCa-Civic Center-Little Italy,23745,1078,22540,1055,20616,1024,1924,323,1205,273,12769,863,11986,834,10829,806,1157,247,783,217,10976,781,10554,768,9787,762,767,191,422,149
MN25,Battery Park City-Lower Manhattan,24362,1057,22964,1045,21508,1031,1456,321,1398,328,13014,797,12152,784,11538,779,614,221,862,229,11348,844,10812,831,9970,841,842,253,536,183
MN27,Chinatown,20982,1210,19866,1117,16434,1046,3432,482,1116,337,10706,796,9942,749,7989,673,1953,395,764,293,10276,806,9924,785,8445,761,1479,290,352,144
MN28,Lower East Side,29995,1347,28775,1311,24045,1211,4730,597,1220,275,14821,874,14061,841,11662,784,2399,422,760,209,15174,952,14714,935,12383,880,2331,395,460,175
MN31,Lenox Hill-Roosevelt Island,47691,1744,45986,1737,41667,1694,4319,694,1705,382,22343,1241,21221,1228,18977,1192,2244,480,1122,314,25348,1288,24765,1296,22690,1201,2075,582,583,219
MN32,Yorkville,47771,1637,45752,1677,41761,1604,3991,514,2019,421,21800,1052,20819,1061,18872,1044,1947,369,981,243,25971,1339,24933,1350,22889,1315,2044,385,1038,338
MN33,East Harlem South,25251,1320,24613,1320,21174,1245,3439,507,638,189,12582,918,12126,915,10490,880,1636,319,456,146,12669,848,12487,849,10684,791,1803,343,182,113
MN34,East Harlem North,21169,1193,20514,1185,17097,1139,3417,446,655,216,10005,930,9650,929,8060,877,1590,310,355,156,11164,782,10864,770,9037,730,1827,339,300,146
MN35,Washington Heights North,32296,1366,30325,1363,24076,1245,6249,645,1971,377,16010,1025,14930,1004,11490,908,3440,489,1080,274,16286,920,15395,903,12586,819,2809,442,891,269
MN36,Washington Heights South,38975,1932,37073,1889,29950,1724,7123,772,1902,369,21475,1502,20398,1483,16273,1430,4125,580,1077,284,17500,1138,16675,1117,13677,1020,2998,484,825,235
MN40,Upper East Side-Carnegie Hill,29648,1141,28194,1120,25659,1102,2535,371,1454,274,15819,739,14875,730,13482,710,1393,266,944,209,13829,755,13319,741,12177,727,1142,240,510,150
MN50,Stuyvesant Town-Cooper Village,12069,847,11240,815,10266,792,974,253,829,296,5933,739,5431,710,4737,658,694,223,502,278,6136,810,5809,787,5529,788,280,122,327,144
MN99,park-cemetery-etc-Manhattan,114,73,114,73,78,66,36,41,0,32,74,54,74,54,38,40,36,41,0,32,40,62,40,62,40,62,0,32,0,32
QN01,South Jamaica,14592,859,14482,861,6866,576,7616,650,110,76,6754,572,6682,575,2885,356,3797,443,72,72,7838,558,7800,558,3981,414,3819,436,38,51
QN02,Springfield Gardens North,11700,849,11494,809,5734,691,5760,616,206,142,4824,547,4631,497,2449,402,2182,396,193,141,6876,611,6863,611,3285,500,3578,512,13,32
QN03,Springfield Gardens South-Brookville,8826,557,8754,559,3462,418,5292,464,72,58,3860,381,3816,380,1439,272,2377,306,44,46,4966,390,4938,390,2023,297,2915,337,28,42
QN05,Rosedale,13671,778,13435,776,4927,521,8508,734,236,105,5490,471,5307,470,1937,307,3370,429,183,93,8181,561,8128,559,2990,426,5138,492,53,55
QN06,Jamaica Estates-Holliswood,12179,593,11977,588,5217,467,6760,516,202,93,6068,441,5970,437,2402,337,3568,393,98,61,6111,470,6007,467,2815,353,3192,353,104,75
QN07,Hollis,9987,599,9886,598,4382,445,5504,462,101,53,4864,451,4781,454,2077,295,2704,328,83,51,5123,420,5105,420,2305,298,2800,346,18,38
QN08,St. Albans,24271,998,23835,972,10490,672,13345,795,436,149,10846,670,10523,640,4838,460,5685,492,323,131,13425,649,13312,646,5652,454,7660,548,113,85
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,12251,675,12048,670,4976,536,7072,498,203,115,6202,445,6077,440,2227,330,3850,355,125,87,6049,462,5971,460,2749,353,3222,356,78,56
QN12,Hammels-Arverne-Edgemere,12197,743,12069,738,5792,572,6277,538,128,77,5705,523,5629,517,2375,366,3254,414,76,65,6492,528,6440,521,3417,423,3023,364,52,57
QN15,Far Rockaway-Bayswater,18958,1132,18826,1126,9098,892,9728,802,132,110,8938,750,8868,750,3790,570,5078,549,70,72,10020,772,9958,762,5308,594,4650,544,62,93
QN17,Forest Hills,42014,1295,40878,1292,13734,906,27144,1106,1136,259,21068,858,20332,852,6585,562,13747,748,736,197,20946,906,20546,906,7149,598,13397,767,400,159
QN18,Rego Park,13779,661,13545,647,5046,480,8499,579,234,106,7127,486,7013,485,2382,335,4631,430,114,60,6652,470,6532,466,2664,319,3868,410,120,82
QN19,Glendale,13955,770,13691,770,6149,509,7542,597,264,103,7299,482,7123,485,2831,330,4292,405,176,85,6656,517,6568,515,3318,363,3250,378,88,65
QN20,Ridgewood,31825,1177,31255,1172,10138,724,21117,998,570,147,18029,877,17636,878,5311,504,12325,772,393,124,13796,708,13619,706,4827,479,8792,591,177,93
QN21,Middle Village,18267,780,17926,783,8153,590,9773,621,341,107,9780,522,9593,519,3981,399,5612,425,187,87,8487,506,8333,507,4172,378,4161,426,154,75
QN22,Flushing,32952,1574,31432,1511,14883,1072,16549,1036,1520,368,17175,1079,16371,1066,7568,747,8803,751,804,260,15777,940,15061,902,7315,667,7746,662,716,259
QN23,College Point,11211,771,10887,758,5765,600,5122,502,324,123,6377,545,6103,535,3259,451,2844,385,274,112,4834,494,4784,493,2506,362,2278,340,50,47
QN25,Corona,24802,1366,24239,1349,12208,976,12031,926,563,200,14508,1094,14121,1077,6962,800,7159,706,387,177,10294,749,10118,746,5246,543,4872,554,176,98
QN26,North Corona,25971,1584,25647,1566,11675,1063,13972,1170,324,127,18215,1306,18032,1297,7572,819,10460,992,183,96,7756,631,7615,622,4103,486,3512,440,141,90
QN27,East Elmhurst,10992,763,10739,752,5639,564,5100,569,253,154,6504,613,6312,596,3208,431,3104,459,192,147,4488,401,4427,399,2431,308,1996,310,61,53
QN28,Jackson Heights,51798,1800,50833,1805,21473,1268,29360,1434,965,237,31513,1431,30818,1439,12882,998,17936,1135,695,210,20285,1012,20015,1005,8591,685,11424,826,270,125
QN29,Elmhurst,40386,1673,39500,1660,14443,1052,25057,1319,886,212,24758,1218,24160,1208,7800,684,16360,1049,598,175,15628,969,15340,963,6643,662,8697,722,288,115
QN30,Maspeth,13194,657,12923,652,5468,443,7455,497,271,94,7436,441,7286,443,2982,320,4304,353,150,71,5758,402,5637,398,2486,275,3151,307,121,72
QN31,Hunters Point-Sunnyside-West Maspeth,33498,1240,32772,1236,10769,827,22003,1030,726,219,18516,953,18013,953,6290,642,11723,797,503,192,14982,821,14759,812,4479,512,10280,669,223,119
QN33,Cambria Heights,9653,552,9521,548,4414,416,5107,426,132,80,4580,381,4532,377,2190,293,2342,271,48,62,5073,375,4989,368,2224,288,2765,308,84,63
QN34,Queens Village,27804,1042,27408,1044,12501,737,14907,820,396,141,14043,684,13848,688,6285,506,7563,569,195,106,13761,675,13560,675,6216,485,7344,532,201,99
QN35,Briarwood-Jamaica Hills,18499,859,18194,843,8138,667,10056,699,305,134,10002,641,9788,640,4256,475,5532,533,214,112,8497,578,8406,566,3882,391,4524,464,91,84
QN37,Kew Gardens Hills,15520,803,15267,808,7655,624,7612,616,253,114,7856,532,7657,530,3625,420,4032,419,199,106,7664,577,7610,578,4030,442,3580,404,54,52
QN38,Pomonok-Flushing Heights-Hillcrest,13521,792,13255,788,5750,583,7505,692,266,140,7423,542,7217,571,2932,412,4285,486,206,128,6098,546,6038,548,2818,343,3220,442,60,65
QN41,Fresh Meadows-Utopia,7860,612,7655,572,3482,423,4173,445,205,128,4271,420,4091,393,1564,300,2527,326,180,127,3589,384,3564,383,1918,329,1646,276,25,28
QN42,Oakland Gardens,13086,626,12678,642,5741,535,6937,612,408,184,7079,447,6792,465,3147,403,3645,396,287,150,6007,439,5886,439,2594,348,3292,398,121,89
QN43,Bellerose,11960,755,11829,751,4531,474,7298,677,131,73,6599,482,6511,482,2387,326,4124,457,88,62,5361,435,5318,429,2144,290,3174,362,43,46
QN44,Glen Oaks-Floral Park-New Hyde Park,10245,664,10086,660,3618,396,6468,586,159,73,5189,432,5052,432,1768,277,3284,434,137,69,5056,441,5034,442,1850,287,3184,370,22,35
QN45,Douglas Manor-Douglaston-Little Neck,12406,702,11934,704,5008,482,6926,637,472,187,6460,490,6143,498,2478,309,3665,456,317,145,5946,423,5791,417,2530,294,3261,356,155,127
QN46,Bayside-Bayside Hills,21346,808,20903,797,9633,613,11270,626,443,123,11207,576,10868,567,4745,412,6123,456,339,109,10139,506,10035,502,4888,401,5147,389,104,73
QN47,Ft. Totten-Bay Terrace-Clearview,10202,725,9976,708,4985,686,4991,517,226,140,5164,438,5056,445,2513,396,2543,376,108,89,5038,559,4920,524,2472,447,2448,363,118,115
QN48,Auburndale,9079,510,8780,494,4343,401,4437,380,299,116,4899,321,4710,326,2252,286,2458,268,189,93,4180,358,4070,352,2091,274,1979,251,110,69
QN49,Whitestone,14119,724,13660,707,7039,519,6621,579,459,169,7581,489,7305,484,3572,385,3733,394,276,129,6538,487,6355,468,3467,340,2888,375,183,108
QN50,Elmhurst-Maspeth,12636,837,12306,837,4274,501,8032,662,330,135,7444,543,7232,545,2352,356,4880,471,212,96,5192,497,5074,491,1922,295,3152,379,118,86
QN51,Murray Hill,24296,1116,23422,1094,11944,871,11478,770,874,224,13144,753,12629,729,6345,594,6284,533,515,175,11152,733,10793,730,5599,539,5194,529,359,145
QN52,East Flushing,12404,716,12080,717,6015,516,6065,469,324,115,6601,466,6407,464,3147,333,3260,354,194,94,5803,482,5673,482,2868,376,2805,319,130,67
QN53,Woodhaven,26157,1072,25562,1048,10832,742,14730,807,595,195,14136,728,13732,709,5757,534,7975,543,404,170,12021,630,11830,624,5075,449,6755,510,191,84
QN54,Richmond Hill,29812,1161,29338,1156,15033,831,14305,805,474,143,17103,799,16814,795,8133,570,8681,603,289,114,12709,691,12524,692,6900,536,5624,461,185,102
QN55,South Ozone Park,36869,1381,36247,1365,17627,975,18620,950,622,169,19317,898,18845,885,8993,665,9852,701,472,147,17552,877,17402,872,8634,643,8768,624,150,90
QN56,Ozone Park,9711,753,9570,747,4266,536,5304,529,141,78,5227,516,5151,512,2194,365,2957,379,76,58,4484,441,4419,437,2072,335,2347,342,65,59
QN57,Lindenwood-Howard Beach,12640,803,12477,797,6000,698,6477,618,163,79,6286,532,6201,533,3064,431,3137,413,85,63,6354,578,6276,574,2936,500,3340,436,78,53
QN60,Kew Gardens,11877,680,11677,675,5021,459,6656,549,200,108,6282,503,6156,503,2596,328,3560,415,126,80,5595,463,5521,457,2425,333,3096,363,74,76
QN61,Jamaica,22264,1013,22012,1007,10777,770,11235,706,252,116,12739,741,12598,741,5942,541,6656,551,141,88,9525,655,9414,646,4835,473,4579,458,111,89
QN62,Queensboro Hill,9280,603,8807,599,4349,475,4458,453,473,161,5304,428,5006,424,2434,345,2572,292,298,113,3976,389,3801,370,1915,281,1886,293,175,104
QN63,Woodside,22542,1142,21955,1135,6924,702,15031,1012,587,179,12884,917,12529,901,3922,508,8607,779,355,150,9658,763,9426,756,3002,430,6424,649,232,115
QN66,Laurelton,11457,634,11287,643,4168,400,7119,577,170,98,4906,371,4851,370,1788,264,3063,325,55,62,6551,445,6436,455,2380,294,4056,375,115,77
QN68,Queensbridge-Ravenswood-Long Island City,7347,523,7224,530,3006,363,4218,444,123,88,3526,390,3465,391,1323,275,2142,331,61,56,3821,359,3759,362,1683,265,2076,289,62,76
QN70,Astoria,41525,1311,40721,1290,11573,846,29148,1130,804,209,22227,1014,21581,1011,6299,626,15282,841,646,194,19298,869,19140,871,5274,535,13866,772,158,97
QN71,Old Astoria,13694,785,13311,780,4588,511,8723,640,383,149,8209,647,7913,647,2577,407,5336,502,296,139,5485,415,5398,411,2011,276,3387,343,87,67
QN72,Steinway,25557,945,25066,947,9060,706,16006,799,491,139,13874,691,13595,698,5343,514,8252,574,279,115,11683,683,11471,680,3717,430,7754,591,212,86
QN76,Baisley Park,14828,760,14531,750,6971,512,7560,572,297,103,7208,486,6971,478,3438,355,3533,352,237,96,7620,503,7560,497,3533,348,4027,387,60,56
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,174,77,174,77,64,56,110,68,0,48,69,53,69,53,34,49,35,51,0,48,105,61,105,61,30,51,75,58,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,13221,644,11939,657,6638,570,5301,536,1282,258,7164,447,6336,438,3093,355,3243,350,828,198,6057,444,5603,433,3545,382,2058,320,454,165
SI05,New Springville-Bloomfield-Travis,17149,866,15505,853,7793,677,7712,687,1644,304,9244,607,8148,581,3543,450,4605,472,1096,253,7905,587,7357,570,4250,439,3107,428,548,180
SI07,Westerleigh,11001,643,10230,591,5561,534,4669,462,771,189,5897,391,5362,378,2702,344,2660,327,535,153,5104,429,4868,398,2859,316,2009,276,236,105
SI08,Grymes Hill-Clifton-Fox Hills,10348,723,9948,719,5253,611,4695,574,400,142,4770,451,4573,457,2025,343,2548,415,197,106,5578,499,5375,496,3228,427,2147,344,203,93
SI11,Charleston-Richmond Valley-Tottenville,10352,688,9228,683,4553,531,4675,526,1124,239,5931,499,5269,526,2278,365,2991,457,662,187,4421,396,3959,385,2275,321,1684,290,462,151
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,12234,758,11711,759,6421,607,5290,515,523,139,5963,484,5724,480,2922,379,2802,361,239,94,6271,493,5987,498,3499,420,2488,354,284,108
SI14,Grasmere-Arrochar-Ft. Wadsworth,6457,440,6020,447,2843,363,3177,360,437,136,3452,271,3164,280,1233,217,1931,241,288,113,3005,284,2856,284,1610,243,1246,200,149,82
SI22,West New Brighton-New Brighton-St. George,12307,773,11615,745,6652,610,4963,513,692,196,6179,558,5752,537,2865,410,2887,378,427,151,6128,468,5863,461,3787,412,2076,308,265,123
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,14525,726,13064,712,6474,601,6590,562,1461,301,7646,468,6561,479,2622,350,3939,398,1085,233,6879,469,6503,453,3852,413,2651,350,376,164
SI25,Oakwood-Oakwood Beach,9752,636,8965,632,4931,537,4034,436,787,218,5395,467,4902,473,2267,418,2635,363,493,156,4357,367,4063,364,2664,339,1399,237,294,135
SI28,Port Richmond,7872,655,7444,646,5167,556,2277,364,428,140,4415,448,4075,441,2686,408,1389,255,340,120,3457,404,3369,400,2481,350,888,215,88,55
SI32,Rossville-Woodrow,9141,587,8081,563,4051,451,4030,476,1060,206,5176,408,4478,379,1535,285,2943,379,698,177,3965,380,3603,371,2516,339,1087,244,362,118
SI35,New Brighton-Silver Lake,7741,517,7341,522,3911,381,3430,372,400,106,4138,386,3881,389,1732,259,2149,295,257,88,3603,331,3460,325,2179,290,1281,207,143,80
SI36,Old Town-Dongan Hills-South Beach,10641,638,10207,652,5217,580,4990,459,434,147,6230,491,5907,501,2828,444,3079,339,323,134,4411,410,4300,408,2389,317,1911,295,111,64
SI37,Stapleton-Rosebank,10645,711,10402,700,5919,593,4483,445,243,80,6001,515,5892,510,3168,442,2724,336,109,56,4644,395,4510,391,2751,326,1759,249,134,67
SI45,New Dorp-Midland Beach,9435,643,8629,634,4436,545,4193,469,806,201,5001,391,4563,380,2020,318,2543,322,438,150,4434,391,4066,387,2416,329,1650,266,368,129
SI48,Arden Heights,11818,676,10604,642,5522,501,5082,511,1214,266,6402,463,5611,452,2574,362,3037,360,791,216,5416,418,4993,416,2948,338,2045,327,423,151
SI54,Great Kills,19361,810,17956,793,8912,656,9044,638,1405,278,10217,538,9342,523,3733,423,5609,454,875,212,9144,609,8614,604,5179,518,3435,403,530,167
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
