area_id,area_name,b10052001,b10052001_moe,b10052002,b10052002_moe,b10052003,b10052003_moe,b10052004,b10052004_moe,b10052005,b10052005_moe,b10052006,b10052006_moe,b10052007,b10052007_moe,b10052008,b10052008_moe,b10052009,b10052009_moe,b10052010,b10052010_moe,b10052011,b10052011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,15,37,0,29,0,29,0,29,15,37,109,105,0,29,0,29,0,29,109,105
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,367,164,108,91,41,81,67,68,259,116,742,215,114,111,56,81,58,88,628,199
BK19,Brighton Beach,486,158,138,81,67,70,0,38,67,70,71,55,348,139,96,81,38,59,58,67,252,113
BK21,Seagate-Coney Island,920,243,235,105,92,73,42,48,50,66,143,88,685,212,336,160,185,122,151,107,349,150
BK23,West Brighton,282,141,83,77,35,59,0,27,35,59,48,53,199,126,82,81,62,78,20,33,117,96
BK25,Homecrest,584,200,106,68,9,47,0,48,9,47,97,68,478,184,187,117,58,67,129,105,291,149
BK26,Gravesend,839,229,327,146,54,50,33,41,21,47,273,132,512,179,190,85,141,81,49,62,322,159
BK27,Bath Beach,727,220,149,81,15,41,11,42,4,38,134,79,578,185,166,103,127,99,39,46,412,149
BK28,Bensonhurst West,2219,354,638,167,155,89,68,76,87,78,483,150,1581,304,330,122,102,80,228,108,1251,278
BK29,Bensonhurst East,2178,384,352,121,100,78,8,51,92,78,252,104,1826,361,778,251,167,102,611,232,1048,260
BK30,Dyker Heights,1691,343,382,128,115,91,13,50,102,92,267,99,1309,316,656,248,282,161,374,172,653,178
BK31,Bay Ridge,1029,222,285,110,63,89,45,85,18,71,222,90,744,195,245,106,125,92,120,84,499,175
BK32,Sunset Park West,1724,339,298,128,105,76,51,61,54,62,193,105,1426,300,574,194,410,174,164,97,852,225
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,106,83,78,79,78,79,0,45,28,48,272,118,150,90,129,88,21,46,122,85
BK34,Sunset Park East,2698,422,648,182,273,126,86,79,187,105,375,142,2050,377,795,229,410,151,385,162,1255,264
BK35,Stuyvesant Heights,2708,409,562,175,261,128,131,94,130,96,301,132,2146,360,812,208,452,156,360,141,1334,282
BK37,Park Slope-Gowanus,730,207,196,96,129,83,51,70,78,72,67,75,534,179,222,116,71,64,151,103,312,145
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,214,96,137,81,36,58,101,68,77,65,407,171,197,129,98,71,99,75,210,123
BK40,Windsor Terrace,310,124,98,64,57,57,21,46,36,46,41,42,212,109,72,69,50,60,22,43,140,92
BK41,Kensington-Ocean Parkway,674,204,102,73,41,58,17,43,24,55,61,60,572,181,211,116,150,107,61,59,361,140
BK42,Flatbush,3128,425,478,145,140,104,64,93,76,80,338,121,2650,387,1248,283,809,253,439,148,1402,276
BK43,Midwood,427,151,114,91,17,56,0,51,17,56,97,90,313,128,135,96,15,52,120,94,178,100
BK44,Madison,942,236,224,99,25,49,7,46,18,49,199,95,718,212,85,73,25,50,60,67,633,201
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,298,114,59,69,35,66,24,59,239,105,768,229,232,140,158,134,74,64,536,184
BK46,Ocean Parkway South,209,118,72,64,20,49,0,36,20,49,52,55,137,90,35,52,35,52,0,36,102,80
BK50,Canarsie,3312,434,610,157,164,95,33,74,131,89,446,140,2702,405,770,216,427,154,343,140,1932,333
BK58,Flatlands,2558,355,507,138,184,92,74,83,110,72,323,114,2051,314,815,206,553,178,262,105,1236,251
BK60,Prospect Lefferts Gardens-Wingate,2209,408,401,145,124,96,67,83,57,75,277,125,1808,382,928,290,443,206,485,201,880,251
BK61,Crown Heights North,2513,381,730,195,200,100,97,87,103,82,530,174,1783,312,899,215,581,179,318,126,884,237
BK63,Crown Heights South,1204,287,88,59,8,39,0,40,8,39,80,60,1116,281,324,156,179,128,145,101,792,245
BK64,Prospect Heights,242,118,55,52,14,37,0,32,14,37,41,49,187,95,41,62,7,33,34,61,146,78
BK68,Fort Greene,529,154,152,76,76,65,33,47,43,59,76,53,377,124,145,86,97,80,48,49,232,99
BK69,Clinton Hill,725,222,170,90,74,63,32,48,42,57,96,71,555,193,158,100,90,84,68,67,397,156
BK72,Williamsburg,368,159,152,116,92,112,12,35,80,112,60,43,216,110,86,65,74,65,12,38,130,94
BK73,North Side-South Side,872,227,182,116,63,68,11,49,52,65,119,87,690,196,220,109,79,66,141,95,470,171
BK75,Bedford,1973,344,487,152,160,89,60,65,100,81,327,121,1486,305,495,159,277,125,218,102,991,267
BK76,Greenpoint,176,81,67,56,5,42,5,42,0,42,62,56,109,67,52,56,20,50,32,49,57,50
BK77,Bushwick North,1962,370,216,101,102,86,56,74,46,70,114,71,1746,355,622,224,473,202,149,98,1124,268
BK78,Bushwick South,2817,424,667,184,194,105,110,92,84,75,473,159,2150,380,1004,270,838,253,166,93,1146,278
BK79,Ocean Hill,1206,269,281,125,128,90,57,78,71,60,153,84,925,221,330,130,213,119,117,63,595,180
BK81,Brownsville,2043,382,321,197,237,194,70,64,167,193,84,60,1722,322,673,221,474,186,199,101,1049,233
BK82,East New York,4080,526,751,198,311,136,121,101,190,101,440,145,3329,469,893,222,571,185,322,125,2436,413
BK83,Cypress Hills-City Line,2060,334,330,115,167,91,44,56,123,76,163,76,1730,308,323,109,201,83,122,72,1407,297
BK85,East New York (Pennsylvania Ave),1170,241,210,85,57,44,31,37,26,43,153,82,960,225,350,137,176,93,174,87,610,170
BK88,Borough Park,1389,333,407,185,159,112,58,87,101,95,248,122,982,261,466,192,233,151,233,129,516,179
BK90,East Williamsburg,575,214,84,75,40,57,22,53,18,45,44,62,491,197,206,107,82,80,124,76,285,134
BK91,East Flatbush-Farragut,2673,365,502,148,110,75,20,57,90,72,392,136,2171,338,674,186,342,129,332,132,1497,287
BK93,Starrett City,598,254,101,72,54,54,54,54,0,24,47,49,497,244,285,207,275,206,10,25,212,163
BK95,Erasmus,1245,274,135,85,44,52,44,52,0,36,91,57,1110,256,481,163,277,132,204,102,629,194
BK96,Rugby-Remsen Village,2508,390,406,123,158,91,46,64,112,82,248,93,2102,360,804,238,459,174,345,155,1298,275
BK99,park-cemetery-etc-Brooklyn,11,40,11,40,11,40,0,40,11,40,0,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,1049,281,372,158,140,110,55,68,85,95,232,115,677,218,297,134,230,115,67,81,380,172
BX03,Eastchester-Edenwald-Baychester,1526,375,411,165,159,113,58,76,101,90,252,122,1115,336,448,243,284,180,164,159,667,210
BX05,Bedford Park-Fordham North,1754,365,546,192,196,101,106,84,90,78,350,169,1208,305,404,178,372,173,32,64,804,268
BX06,Belmont,530,179,146,84,37,46,37,46,0,34,109,76,384,149,60,62,60,62,0,34,324,144
BX07,Bronxdale,922,272,527,233,216,117,126,92,90,81,311,182,395,144,206,98,146,91,60,56,189,113
BX08,West Farms-Bronx River,854,231,94,61,11,40,11,40,0,40,83,58,760,220,213,150,109,85,104,116,547,165
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,438,162,122,88,98,86,24,48,316,143,1237,299,469,209,343,176,126,95,768,219
BX10,Pelham Bay-Country Club-City Island,450,177,87,81,46,51,16,40,30,46,41,49,363,157,98,88,58,64,40,70,265,127
BX13,Co-op City,1324,414,249,148,129,113,80,102,49,59,120,105,1075,367,358,227,275,216,83,58,717,276
BX14,East Concourse-Concourse Village,2312,419,744,237,248,146,104,94,144,120,496,181,1568,350,552,213,419,192,133,92,1016,274
BX17,East Tremont,1451,301,463,142,301,118,200,106,101,69,162,88,988,279,359,172,307,163,52,60,629,227
BX22,North Riverdale-Fieldston-Riverdale,212,110,53,58,0,38,0,38,0,38,53,58,159,93,35,48,27,46,8,38,124,85
BX26,Highbridge,1088,260,418,172,201,108,129,88,72,73,217,135,670,188,301,131,223,115,78,68,369,138
BX27,Hunts Point,774,188,273,102,95,70,39,43,56,64,178,84,501,167,274,134,242,130,32,44,227,92
BX28,Van Cortlandt Village,1629,356,457,193,82,71,60,63,22,54,375,176,1172,288,423,161,337,146,86,67,749,244
BX29,Spuyten Duyvil-Kingsbridge,284,148,50,67,0,38,0,38,0,38,50,67,234,137,89,115,78,115,11,38,145,89
BX30,Kingsbridge Heights,969,251,208,99,59,57,14,42,45,52,149,92,761,235,301,140,231,117,70,70,460,184
BX31,Allerton-Pelham Gardens,1324,296,265,104,26,49,20,50,6,41,239,100,1059,268,183,90,124,80,59,55,876,257
BX33,Longwood,874,216,315,140,99,64,81,55,18,42,216,117,559,165,198,101,129,80,69,64,361,132
BX34,Melrose South-Mott Haven North,1570,315,723,203,306,140,233,126,73,68,417,153,847,255,322,164,217,120,105,85,525,210
BX35,Morrisania-Melrose,1632,314,409,153,198,103,98,80,100,71,211,111,1223,282,408,157,256,122,152,99,815,243
BX36,University Heights-Morris Heights,2154,395,736,216,305,156,211,147,94,72,431,148,1418,343,440,159,299,143,141,88,978,293
BX37,Van Nest-Morris Park-Westchester Square,630,199,115,63,20,44,20,44,0,42,95,60,515,189,46,49,26,46,20,44,469,180
BX39,Mott Haven-Port Morris,1390,273,626,176,238,101,170,85,68,67,388,149,764,195,363,139,273,109,90,87,401,138
BX40,Fordham South,1117,285,269,115,27,42,14,39,13,36,242,111,848,255,301,145,209,127,92,90,547,213
BX41,Mount Hope,1797,321,617,191,258,121,148,105,110,75,359,141,1180,260,462,162,347,134,115,78,718,203
BX43,Norwood,1569,371,373,180,17,47,17,47,0,41,356,179,1196,319,597,215,474,197,123,83,599,251
BX44,Williamsbridge-Olinville,2145,327,551,161,240,114,102,79,138,97,311,122,1594,287,575,167,346,131,229,99,1019,228
BX46,Parkchester,781,233,165,93,37,51,23,50,14,39,128,84,616,207,79,62,67,57,12,38,537,198
BX49,Pelham Parkway,1043,265,266,129,35,66,17,44,18,46,231,117,777,225,210,140,119,118,91,87,567,185
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,253,109,56,64,0,52,56,64,197,102,554,222,154,91,115,83,39,62,400,204
BX55,Soundview-Bruckner,1246,273,285,115,122,75,73,66,49,57,163,96,961,253,498,181,223,106,275,140,463,175
BX59,Westchester-Unionport,920,267,190,112,58,68,0,36,58,68,132,94,730,244,173,132,65,80,108,110,557,218
BX62,Woodlawn-Wakefield,2019,412,425,153,218,115,91,83,127,90,207,111,1594,379,527,189,331,146,196,128,1067,327
BX63,West Concourse,1280,337,433,198,143,103,69,76,74,67,290,156,847,271,373,164,364,164,9,41,474,211
BX75,Crotona Park East,552,175,189,96,96,70,72,61,24,45,93,69,363,130,205,92,152,81,53,45,158,99
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,0,32,0,32,0,32,5,30,40,63,5,30,0,32,5,30,35,62
MN01,Marble Hill-Inwood,1641,373,478,235,97,88,66,85,31,44,381,218,1163,312,318,145,239,135,79,67,845,295
MN03,Central Harlem North-Polo Grounds,2088,417,688,183,388,147,217,123,171,97,300,123,1400,372,679,274,534,252,145,113,721,241
MN04,Hamilton Heights,1534,397,597,231,291,144,66,85,225,126,306,186,937,303,633,266,408,230,225,126,304,147
MN06,Manhattanville,561,184,203,105,86,68,19,46,67,58,117,83,358,150,194,116,88,66,106,90,164,98
MN09,Morningside Heights,431,189,93,89,26,51,0,45,26,51,67,84,338,173,151,140,94,129,57,71,187,111
MN11,Central Harlem South,1064,258,251,121,59,61,23,48,36,57,192,114,813,220,376,145,240,107,136,95,437,176
MN12,Upper West Side,1416,416,436,183,36,81,22,80,14,69,400,176,980,353,306,171,163,142,143,121,674,312
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,48,70,0,54,0,54,0,54,48,70,386,223,162,161,125,127,37,78,224,167
MN14,Lincoln Square,398,258,73,73,57,69,0,48,57,69,16,53,325,244,130,172,13,52,117,171,195,174
MN15,Clinton,176,180,154,179,75,93,0,43,75,93,79,102,22,46,19,45,5,43,14,46,3,42
MN17,Midtown-Midtown South,35,48,0,51,0,51,0,51,0,51,0,51,35,48,0,51,0,51,0,51,35,48
MN19,Turtle Bay-East Midtown,26,60,1,47,0,48,0,48,0,48,1,47,25,61,25,61,0,48,25,61,0,48
MN20,Murray Hill-Kips Bay,364,176,82,71,25,56,0,42,25,56,57,61,282,150,145,117,39,55,106,109,137,106
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,76,98,50,78,5,39,45,79,26,62,152,107,33,45,33,45,0,40,119,105
MN23,West Village,356,321,143,162,0,56,0,56,0,56,143,162,213,189,33,65,0,56,33,65,180,183
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,142,149,37,46,0,42,37,46,105,147,365,215,0,42,0,42,0,42,365,215
MN25,Battery Park City-Lower Manhattan,62,93,7,41,0,42,0,42,0,42,7,41,55,93,0,42,0,42,0,42,55,93
MN27,Chinatown,1160,302,260,129,59,80,10,45,49,79,201,110,900,251,188,108,38,52,150,97,712,237
MN28,Lower East Side,2622,494,778,269,116,79,58,69,58,66,662,259,1844,421,453,181,221,109,232,152,1391,383
MN31,Lenox Hill-Roosevelt Island,182,116,18,57,0,53,0,53,0,53,18,57,164,109,58,85,33,72,25,65,106,89
MN32,Yorkville,293,179,155,115,18,54,0,50,18,54,137,112,138,146,76,132,40,80,36,74,62,76
MN33,East Harlem South,1585,364,511,245,142,103,19,58,123,98,369,227,1074,263,564,188,407,178,157,101,510,196
MN34,East Harlem North,2092,434,885,294,393,173,260,133,133,122,492,200,1207,316,548,217,322,158,226,134,659,232
MN35,Washington Heights North,2304,446,363,152,72,74,29,58,43,58,291,141,1941,428,565,195,328,151,237,108,1376,376
MN36,Washington Heights South,3314,601,788,278,144,102,36,74,108,89,644,258,2526,525,1037,306,799,277,238,129,1489,440
MN40,Upper East Side-Carnegie Hill,203,135,65,76,14,51,14,51,0,52,51,77,138,114,43,80,43,80,0,52,95,96
MN50,Stuyvesant Town-Cooper Village,144,123,100,108,20,35,0,22,20,35,80,87,44,51,21,38,0,22,21,38,23,37
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,418,160,80,82,40,78,40,49,338,144,1271,243,551,175,370,128,181,92,720,170
QN02,Springfield Gardens North,1345,309,193,111,124,99,105,95,19,29,69,54,1152,277,392,140,249,113,143,84,760,226
QN03,Springfield Gardens South-Brookville,837,240,241,122,55,50,41,43,14,32,186,113,596,194,55,49,46,48,9,29,541,188
QN05,Rosedale,1711,375,182,84,79,63,56,60,23,40,103,66,1529,356,469,164,373,154,96,61,1060,325
QN06,Jamaica Estates-Holliswood,613,204,157,90,19,44,0,36,19,44,138,85,456,183,53,49,39,48,14,35,403,179
QN07,Hollis,1046,221,276,114,35,45,13,39,22,41,241,110,770,176,126,81,95,81,31,33,644,158
QN08,St. Albans,2396,341,421,122,95,69,36,62,59,65,326,107,1975,312,546,153,313,118,233,106,1429,258
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,103,68,0,36,0,36,0,36,103,68,222,120,62,72,62,72,0,36,160,103
QN12,Hammels-Arverne-Edgemere,1163,285,284,142,165,114,127,114,38,41,119,85,879,241,357,156,243,123,114,79,522,185
QN15,Far Rockaway-Bayswater,1328,351,394,180,157,124,45,68,112,114,237,135,934,287,288,149,150,106,138,105,646,218
QN17,Forest Hills,1043,303,316,143,92,108,43,93,49,84,224,110,727,245,188,150,98,103,90,126,539,203
QN18,Rego Park,495,165,61,53,0,34,0,34,0,34,61,53,434,159,202,129,161,119,41,62,232,112
QN19,Glendale,1250,289,205,102,52,62,10,45,42,61,153,90,1045,266,135,85,81,74,54,52,910,256
QN20,Ridgewood,1703,341,235,114,72,76,32,61,40,72,163,99,1468,305,380,152,260,117,120,111,1088,264
QN21,Middle Village,675,202,119,70,12,53,0,51,12,53,107,69,556,188,30,56,0,51,30,56,526,186
QN22,Flushing,2227,453,548,199,213,121,46,74,167,117,335,159,1679,408,462,175,218,125,244,127,1217,342
QN23,College Point,1008,268,142,87,40,45,26,40,14,36,102,78,866,237,146,87,82,52,64,70,720,217
QN25,Corona,1910,409,371,147,77,72,0,44,77,72,294,133,1539,385,442,227,272,177,170,149,1097,300
QN26,North Corona,1665,342,475,171,65,61,26,57,39,50,410,166,1190,284,362,145,225,113,137,90,828,236
QN27,East Elmhurst,954,238,246,107,0,34,0,34,0,34,246,107,708,204,146,78,95,65,51,50,562,190
QN28,Jackson Heights,2880,481,670,198,129,103,57,83,72,79,541,177,2210,426,425,200,249,175,176,108,1785,380
QN29,Elmhurst,2565,438,497,180,150,110,113,101,37,73,347,166,2068,385,376,160,208,142,168,105,1692,351
QN30,Maspeth,517,165,128,77,66,72,28,57,38,64,62,52,389,137,231,117,138,82,93,64,158,75
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,423,168,120,111,39,63,81,107,303,139,697,243,107,88,47,68,60,79,590,225
QN33,Cambria Heights,827,190,104,56,22,43,0,43,22,43,82,54,723,178,180,71,59,49,121,64,543,166
QN34,Queens Village,2748,419,533,154,78,72,55,68,23,60,455,134,2215,389,553,174,371,142,182,95,1662,345
QN35,Briarwood-Jamaica Hills,1572,354,259,111,24,47,16,46,8,48,235,108,1313,331,296,171,201,154,95,69,1017,285
QN37,Kew Gardens Hills,987,280,245,140,14,43,14,43,0,40,231,139,742,253,264,153,114,92,150,119,478,211
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,108,71,16,41,0,37,16,41,92,65,1028,366,229,179,89,129,140,128,799,315
QN41,Fresh Meadows-Utopia,455,147,77,67,0,27,0,27,0,27,77,67,378,143,28,33,16,31,12,29,350,137
QN42,Oakland Gardens,520,205,75,50,15,36,0,34,15,36,60,46,445,198,15,36,11,36,4,34,430,200
QN43,Bellerose,831,225,255,133,23,40,15,40,8,34,232,130,576,177,126,83,107,78,19,37,450,165
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,127,78,9,32,0,32,9,32,118,76,400,152,60,84,48,82,12,35,340,131
QN45,Douglas Manor-Douglaston-Little Neck,575,197,44,50,0,34,0,34,0,34,44,50,531,183,116,99,8,35,108,96,415,157
QN46,Bayside-Bayside Hills,1008,218,128,81,4,50,0,51,4,50,124,81,880,213,186,111,21,59,165,107,694,186
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,26,47,4,34,4,34,0,34,22,38,194,161,0,34,0,34,0,34,194,161
QN48,Auburndale,527,191,145,99,11,34,0,32,11,34,134,98,382,157,40,42,11,33,29,40,342,153
QN49,Whitestone,637,230,157,92,23,51,0,38,23,51,134,85,480,214,191,158,72,77,119,143,289,119
QN50,Elmhurst-Maspeth,776,244,130,92,12,37,0,34,12,37,118,91,646,224,120,75,53,53,67,60,526,214
QN51,Murray Hill,1552,348,382,130,25,51,5,49,20,52,357,128,1170,305,296,155,188,145,108,70,874,247
QN52,East Flushing,1104,251,198,107,9,42,0,42,9,42,189,107,906,225,94,54,19,40,75,52,812,217
QN53,Woodhaven,2624,371,553,138,171,96,91,76,80,74,382,109,2071,329,460,152,338,128,122,96,1611,293
QN54,Richmond Hill,2864,390,543,151,74,70,43,68,31,61,469,147,2321,343,733,196,441,161,292,103,1588,270
QN55,South Ozone Park,4130,500,995,231,223,129,132,120,91,77,772,198,3135,440,889,233,603,192,286,126,2246,361
QN56,Ozone Park,777,234,203,123,0,36,0,36,0,36,203,123,574,197,159,129,132,124,27,49,415,150
QN57,Lindenwood-Howard Beach,636,253,252,125,34,43,0,34,34,43,218,118,384,164,74,59,26,40,48,50,310,148
QN60,Kew Gardens,586,246,145,97,13,37,0,34,13,37,132,95,441,216,26,45,26,45,0,34,415,212
QN61,Jamaica,1907,353,522,172,116,85,69,77,47,63,406,153,1385,299,419,157,355,140,64,68,966,243
QN62,Queensboro Hill,681,228,120,79,4,31,4,31,0,29,116,78,561,218,32,40,10,33,22,30,529,211
QN63,Woodside,885,300,136,93,0,50,0,50,0,50,136,93,749,287,235,162,24,54,211,158,514,240
QN66,Laurelton,1194,224,161,74,88,66,0,40,88,66,73,48,1033,214,379,139,208,104,171,86,654,160
QN68,Queensbridge-Ravenswood-Long Island City,365,155,48,49,0,38,0,38,0,38,48,49,317,139,96,83,79,68,17,46,221,123
QN70,Astoria,1170,255,290,110,55,67,9,61,46,65,235,105,880,220,243,116,187,104,56,73,637,193
QN71,Old Astoria,431,153,158,87,27,50,0,34,27,50,131,78,273,125,93,97,93,97,0,34,180,86
QN72,Steinway,490,173,200,99,21,51,0,51,21,51,179,97,290,132,62,67,58,66,4,50,228,119
QN76,Baisley Park,1771,284,467,133,204,94,103,75,101,73,263,96,1304,240,511,141,352,115,159,76,793,191
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,0,48,0,48,0,48,0,48,0,48,15,56,0,48,0,48,0,48,15,56
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,71,42,0,34,0,34,0,34,71,42,453,187,160,131,53,80,107,109,293,137
SI05,New Springville-Bloomfield-Travis,1129,297,130,67,22,45,10,45,12,42,108,66,999,287,185,143,114,130,71,67,814,250
SI07,Westerleigh,346,121,98,59,8,36,8,36,0,36,90,56,248,95,21,38,11,38,10,36,227,92
SI08,Grymes Hill-Clifton-Fox Hills,865,293,184,140,2,26,0,28,2,26,182,140,681,278,99,88,46,52,53,75,582,266
SI11,Charleston-Richmond Valley-Tottenville,632,238,202,113,12,34,0,32,12,34,190,110,430,202,138,143,0,32,138,143,292,146
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,211,93,77,55,35,43,42,46,134,83,609,193,191,107,165,100,26,40,418,164
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,70,43,25,33,19,31,6,26,45,36,295,123,63,58,9,38,54,52,232,113
SI22,West New Brighton-New Brighton-St. George,688,172,142,73,35,51,10,41,25,50,107,63,546,152,161,92,106,80,55,64,385,129
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,203,117,25,41,0,38,25,41,178,114,579,202,274,161,123,89,151,134,305,123
SI25,Oakwood-Oakwood Beach,479,150,192,98,52,57,0,32,52,57,140,84,287,116,83,62,39,46,44,49,204,99
SI28,Port Richmond,484,159,61,47,21,38,0,32,21,38,40,37,423,149,134,78,73,62,61,54,289,118
SI32,Rossville-Woodrow,170,113,64,55,0,29,0,29,0,29,64,55,106,88,24,44,11,29,13,31,82,79
SI35,New Brighton-Silver Lake,446,216,80,48,23,33,23,33,0,27,57,41,366,209,204,135,204,135,0,27,162,118
SI36,Old Town-Dongan Hills-South Beach,927,256,190,99,47,56,47,56,0,32,143,87,737,216,121,85,82,72,39,45,616,201
SI37,Stapleton-Rosebank,838,229,98,72,0,38,0,38,0,38,98,72,740,216,325,143,230,117,95,88,415,160
SI45,New Dorp-Midland Beach,472,200,77,59,6,29,6,29,0,29,71,59,395,178,46,49,33,44,13,33,349,169
SI48,Arden Heights,323,146,57,58,46,54,30,52,16,33,11,30,266,136,6,28,0,29,6,28,260,135
SI54,Great Kills,1033,268,237,106,78,64,17,46,61,59,159,91,796,239,160,93,72,69,88,72,636,226
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
