area_id,area_name,b10053001,b10053001_moe,b10053002,b10053002_moe,b10053003,b10053003_moe,b10053004,b10053004_moe,b10053005,b10053005_moe,b10053006,b10053006_moe,b10053007,b10053007_moe,b10053008,b10053008_moe,b10053009,b10053009_moe,b10053010,b10053010_moe,b10053011,b10053011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,70,66,0,29,0,29,0,29,70,66,54,90,0,29,0,29,0,29,54,90
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,269,123,78,91,40,78,38,63,191,113,840,254,144,111,57,84,87,91,696,220
BK19,Brighton Beach,486,158,9,38,0,38,0,38,0,38,9,38,477,158,163,104,38,59,125,96,314,125
BK21,Seagate-Coney Island,920,243,561,192,261,154,111,95,150,125,300,125,359,149,167,109,116,92,51,68,192,114
BK23,West Brighton,282,141,21,31,0,27,0,27,0,27,21,31,261,140,117,97,62,78,55,62,144,105
BK25,Homecrest,584,200,336,172,93,93,28,65,65,82,243,153,248,109,103,84,30,51,73,81,145,79
BK26,Gravesend,839,229,342,140,73,51,73,51,0,36,269,133,497,173,171,79,101,72,70,69,326,159
BK27,Bath Beach,727,220,97,57,14,40,0,40,14,40,83,55,630,211,167,104,138,100,29,48,463,183
BK28,Bensonhurst West,2219,354,362,163,102,86,88,83,14,67,260,145,1857,317,383,137,82,78,301,126,1474,283
BK29,Bensonhurst East,2178,384,184,92,110,83,80,86,30,62,74,64,1994,373,768,250,95,78,673,243,1226,277
BK30,Dyker Heights,1691,343,412,140,139,101,36,62,103,95,273,102,1279,316,632,246,259,158,373,172,647,188
BK31,Bay Ridge,1029,222,273,119,86,86,64,80,22,71,187,101,756,195,222,107,106,96,116,83,534,170
BK32,Sunset Park West,1724,339,457,166,191,110,155,95,36,61,266,109,1267,287,488,181,306,154,182,102,779,226
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,308,125,210,101,189,99,21,46,98,78,70,64,18,52,18,52,0,45,52,58
BK34,Sunset Park East,2698,422,210,98,76,78,62,79,14,58,134,80,2488,414,992,253,434,152,558,184,1496,299
BK35,Stuyvesant Heights,2708,409,1752,305,659,177,297,121,362,134,1093,239,956,274,414,174,286,151,128,97,542,202
BK37,Park Slope-Gowanus,730,207,506,173,215,109,62,65,153,103,291,142,224,116,136,99,60,70,76,72,88,82
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,446,165,282,143,126,83,156,91,164,87,175,119,52,54,8,42,44,50,123,108
BK40,Windsor Terrace,310,124,198,103,79,64,21,46,58,55,119,85,112,74,50,60,50,60,0,32,62,54
BK41,Kensington-Ocean Parkway,674,204,89,75,33,44,25,44,8,40,56,54,585,193,219,121,142,107,77,69,366,154
BK42,Flatbush,3128,425,610,195,256,125,149,111,107,98,354,150,2518,391,1132,278,724,249,408,140,1386,286
BK43,Midwood,427,151,116,86,23,53,0,51,23,53,93,83,311,129,129,92,15,52,114,90,182,105
BK44,Madison,942,236,176,95,39,55,18,50,21,51,137,90,766,220,71,73,14,50,57,69,695,210
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,374,134,151,95,78,87,73,67,223,105,692,213,140,131,115,128,25,59,552,175
BK46,Ocean Parkway South,209,118,78,67,0,36,0,36,0,36,78,67,131,95,55,78,35,52,20,49,76,64
BK50,Canarsie,3312,434,543,165,287,127,117,88,170,110,256,126,2769,404,647,197,343,144,304,123,2122,344
BK58,Flatlands,2558,355,508,151,314,122,203,106,111,84,194,104,2050,317,685,198,424,169,261,107,1365,255
BK60,Prospect Lefferts Gardens-Wingate,2209,408,607,195,372,163,234,139,138,99,235,111,1602,352,680,242,276,175,404,169,922,258
BK61,Crown Heights North,2513,381,987,232,418,135,254,114,164,91,569,190,1526,314,681,205,424,164,257,123,845,252
BK63,Crown Heights South,1204,287,332,156,86,68,42,63,44,46,246,146,872,246,246,144,137,114,109,97,626,215
BK64,Prospect Heights,242,118,176,100,55,65,7,33,48,64,121,80,66,79,0,32,0,32,0,32,66,79
BK68,Fort Greene,529,154,310,122,112,81,97,80,15,41,198,96,219,95,109,78,33,47,76,73,110,71
BK69,Clinton Hill,725,222,553,198,208,111,113,88,95,76,345,147,172,96,24,44,9,41,15,43,148,94
BK72,Williamsburg,368,159,140,78,79,63,67,60,12,37,61,54,228,141,99,113,19,40,80,112,129,95
BK73,North Side-South Side,872,227,286,134,131,89,15,49,116,89,155,93,586,188,152,98,75,72,77,81,434,167
BK75,Bedford,1973,344,1222,237,470,152,259,125,211,96,752,182,751,243,185,105,78,74,107,90,566,222
BK76,Greenpoint,176,81,131,74,52,57,25,50,27,50,79,61,45,48,5,41,0,42,5,41,40,47
BK77,Bushwick North,1962,370,478,164,185,100,147,97,38,60,293,137,1484,329,539,216,382,190,157,101,945,238
BK78,Bushwick South,2817,424,1353,284,737,232,618,221,119,88,616,180,1464,312,461,179,330,154,131,85,1003,252
BK79,Ocean Hill,1206,269,686,181,271,115,147,92,124,67,415,140,520,200,187,145,123,144,64,54,333,142
BK81,Brownsville,2043,382,1115,291,604,258,322,157,282,212,511,155,928,242,306,149,222,118,84,72,622,187
BK82,East New York,4080,526,1932,344,625,193,386,159,239,114,1307,288,2148,395,579,196,306,150,273,140,1569,344
BK83,Cypress Hills-City Line,2060,334,704,204,129,82,65,67,64,69,575,194,1356,276,361,120,180,77,181,85,995,249
BK85,East New York (Pennsylvania Ave),1170,241,391,138,150,83,133,81,17,38,241,102,779,217,257,123,74,64,183,94,522,177
BK88,Borough Park,1389,333,277,137,145,107,78,85,67,83,132,105,1112,295,480,196,213,149,267,142,632,195
BK90,East Williamsburg,575,214,316,158,124,83,39,59,85,69,192,114,259,144,122,88,65,75,57,54,137,102
BK91,East Flatbush-Farragut,2673,365,503,168,125,98,39,80,86,78,378,144,2170,331,659,177,323,116,336,137,1511,281
BK93,Starrett City,598,254,507,252,303,213,293,212,10,25,204,167,91,70,36,45,36,45,0,24,55,51
BK95,Erasmus,1245,274,245,130,190,121,178,120,12,38,55,56,1000,244,335,131,143,88,192,101,665,196
BK96,Rugby-Remsen Village,2508,390,503,167,250,140,201,133,49,67,253,96,2005,363,712,223,304,133,408,172,1293,283
BK99,park-cemetery-etc-Brooklyn,11,40,11,40,11,40,0,40,11,40,0,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,1049,281,683,218,370,165,218,122,152,124,313,145,366,168,67,53,67,53,0,40,299,163
BX03,Eastchester-Edenwald-Baychester,1526,375,468,182,159,114,106,107,53,54,309,143,1058,334,448,244,236,163,212,177,610,203
BX05,Bedford Park-Fordham North,1754,365,532,189,271,128,168,98,103,85,261,146,1222,322,329,162,310,161,19,53,893,280
BX06,Belmont,530,179,243,106,97,73,97,73,0,34,146,84,287,146,0,34,0,34,0,34,287,146
BX07,Bronxdale,922,272,359,149,219,105,148,94,71,62,140,98,563,243,203,113,124,90,79,76,360,198
BX08,West Farms-Bronx River,854,231,292,161,157,143,81,79,76,111,135,82,562,178,67,60,39,50,28,51,495,167
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,948,249,383,173,277,136,106,90,565,182,727,238,208,147,164,138,44,63,519,189
BX10,Pelham Bay-Country Club-City Island,450,177,203,101,55,58,48,57,7,35,148,87,247,141,89,86,26,53,63,76,158,104
BX13,Co-op City,1324,414,751,293,259,166,175,156,84,66,492,189,573,292,228,186,180,176,48,52,345,224
BX14,East Concourse-Concourse Village,2312,419,751,242,313,134,182,113,131,92,438,192,1561,359,487,210,341,182,146,99,1074,288
BX17,East Tremont,1451,301,794,204,497,167,397,158,100,68,297,123,657,226,163,90,110,77,53,56,494,213
BX22,North Riverdale-Fieldston-Riverdale,212,110,114,79,20,45,12,43,8,38,94,72,98,90,15,41,15,41,0,38,83,87
BX26,Highbridge,1088,260,296,132,127,85,74,66,53,60,169,91,792,232,375,146,278,130,97,75,417,176
BX27,Hunts Point,774,188,501,172,298,139,210,125,88,69,203,95,273,101,71,59,71,59,0,38,202,87
BX28,Van Cortlandt Village,1629,356,645,233,262,129,211,123,51,55,383,184,984,287,243,119,186,101,57,66,741,260
BX29,Spuyten Duyvil-Kingsbridge,284,148,99,113,68,110,68,110,0,38,31,46,185,104,21,50,10,50,11,38,164,100
BX30,Kingsbridge Heights,969,251,379,168,202,109,191,107,11,38,177,122,590,196,158,107,54,58,104,97,432,171
BX31,Allerton-Pelham Gardens,1324,296,363,133,55,61,39,56,16,48,308,119,961,271,154,86,105,76,49,53,807,260
BX33,Longwood,874,216,396,148,186,90,115,64,71,64,210,111,478,172,111,81,95,75,16,38,367,149
BX34,Melrose South-Mott Haven North,1570,315,933,255,384,163,245,118,139,83,549,194,637,252,244,152,205,122,39,68,393,206
BX35,Morrisania-Melrose,1632,314,782,199,475,172,291,132,184,110,307,130,850,244,131,73,63,57,68,55,719,238
BX36,University Heights-Morris Heights,2154,395,761,220,422,172,300,162,122,78,339,137,1393,330,323,138,210,124,113,81,1070,297
BX37,Van Nest-Morris Park-Westchester Square,630,199,180,87,45,53,37,51,8,42,135,70,450,182,21,42,9,40,12,44,429,178
BX39,Mott Haven-Port Morris,1390,273,789,191,383,145,246,105,137,97,406,135,601,195,218,113,197,108,21,51,383,153
BX40,Fordham South,1117,285,495,169,174,109,130,105,44,68,321,133,622,240,154,100,93,78,61,68,468,204
BX41,Mount Hope,1797,321,519,162,293,128,214,116,79,69,226,103,1278,277,427,162,281,127,146,83,851,228
BX43,Norwood,1569,371,619,244,353,184,332,179,21,45,266,153,950,313,261,135,159,94,102,81,689,278
BX44,Williamsbridge-Olinville,2145,327,623,155,276,106,139,79,137,83,347,126,1522,297,539,179,309,138,230,114,983,233
BX46,Parkchester,781,233,381,164,80,68,66,64,14,39,301,153,400,169,36,42,24,40,12,38,364,163
BX49,Pelham Parkway,1043,265,235,120,41,49,41,49,0,38,194,108,808,254,204,141,95,109,109,90,604,217
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,515,164,150,86,82,74,68,67,365,142,292,192,60,74,33,65,27,62,232,182
BX55,Soundview-Bruckner,1246,273,541,184,342,138,166,81,176,109,199,119,705,223,278,149,130,98,148,116,427,162
BX59,Westchester-Unionport,920,267,420,197,61,71,38,67,23,41,359,168,500,209,170,136,27,56,143,129,330,162
BX62,Woodlawn-Wakefield,2019,412,419,182,170,115,70,66,100,96,249,138,1600,371,575,182,352,137,223,121,1025,325
BX63,West Concourse,1280,337,330,158,180,104,139,96,41,51,150,123,950,296,336,176,294,164,42,60,614,229
BX75,Crotona Park East,552,175,194,105,146,101,84,69,62,75,48,46,358,145,155,92,140,92,15,29,203,119
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,5,30,0,32,5,30,0,32,40,61,0,32,0,32,0,32,40,61
MN01,Marble Hill-Inwood,1641,373,323,161,116,84,88,89,28,38,207,150,1318,345,299,151,217,139,82,70,1019,314
MN03,Central Harlem North-Polo Grounds,2088,417,1369,323,746,258,524,237,222,105,623,198,719,262,321,179,227,153,94,107,398,180
MN04,Hamilton Heights,1534,397,481,190,287,151,137,110,150,109,194,118,1053,344,637,281,337,213,300,141,416,205
MN06,Manhattanville,561,184,136,102,58,72,19,43,39,67,78,77,425,154,222,116,88,71,134,88,203,111
MN09,Morningside Heights,431,189,235,124,71,68,15,49,56,65,164,110,196,151,106,130,79,128,27,52,90,88
MN11,Central Harlem South,1064,258,607,200,231,121,108,82,123,94,376,173,457,163,204,97,155,77,49,58,253,139
MN12,Upper West Side,1416,416,489,213,208,162,96,125,112,121,281,152,927,372,134,127,89,101,45,84,793,352
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,238,155,108,125,71,111,37,78,130,107,196,158,54,81,54,81,0,54,142,146
MN14,Lincoln Square,398,258,329,234,161,183,13,52,148,179,168,146,69,92,26,62,0,48,26,62,43,84
MN15,Clinton,176,180,95,104,19,45,5,43,14,46,76,103,81,92,75,93,0,43,75,93,6,40
MN17,Midtown-Midtown South,35,48,35,48,0,51,0,51,0,51,35,48,0,51,0,51,0,51,0,51,0,51
MN19,Turtle Bay-East Midtown,26,60,1,47,0,48,0,48,0,48,1,47,25,61,25,61,0,48,25,61,0,48
MN20,Murray Hill-Kips Bay,364,176,269,145,89,83,10,42,79,81,180,129,95,104,81,96,29,51,52,92,14,45
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,65,62,38,48,38,48,0,40,27,56,163,137,45,79,0,40,45,79,118,114
MN23,West Village,356,321,63,79,33,65,0,56,33,65,30,63,293,317,0,56,0,56,0,56,293,317
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,151,92,26,46,0,42,26,46,125,88,356,225,11,41,0,42,11,41,345,223
MN25,Battery Park City-Lower Manhattan,62,93,7,41,0,42,0,42,0,42,7,41,55,93,0,42,0,42,0,42,55,93
MN27,Chinatown,1160,302,99,63,35,54,35,54,0,44,64,54,1061,300,212,128,13,45,199,123,849,282
MN28,Lower East Side,2622,494,1450,380,348,135,241,118,107,85,1102,361,1172,312,221,139,38,58,183,136,951,280
MN31,Lenox Hill-Roosevelt Island,182,116,13,54,0,53,0,53,0,53,13,54,169,115,58,85,33,72,25,65,111,100
MN32,Yorkville,293,179,161,144,94,133,40,80,54,77,67,73,132,113,0,50,0,50,0,50,132,113
MN33,East Harlem South,1585,364,825,214,551,176,305,133,246,131,274,111,760,295,155,103,121,99,34,52,605,282
MN34,East Harlem North,2092,434,1282,340,709,245,436,183,273,166,573,195,810,264,232,113,146,99,86,74,578,242
MN35,Washington Heights North,2304,446,413,187,228,143,140,108,88,84,185,121,1891,401,409,155,217,115,192,102,1482,372
MN36,Washington Heights South,3314,601,356,152,237,121,128,85,109,99,119,90,2958,588,944,297,707,272,237,117,2014,524
MN40,Upper East Side-Carnegie Hill,203,135,191,132,57,80,57,80,0,52,134,114,12,56,0,52,0,52,0,52,12,56
MN50,Stuyvesant Town-Cooper Village,144,123,144,123,41,51,0,22,41,51,103,94,0,22,0,22,0,22,0,22,0,22
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,619,170,263,107,188,99,75,56,356,136,1070,248,368,159,222,108,146,90,702,184
QN02,Springfield Gardens North,1345,309,727,232,389,161,257,139,132,77,338,148,618,200,127,79,97,69,30,41,491,184
QN03,Springfield Gardens South-Brookville,837,240,377,178,72,70,54,67,18,25,305,167,460,154,38,45,33,40,5,32,422,148
QN05,Rosedale,1711,375,262,113,116,70,103,67,13,40,146,88,1449,369,432,165,326,150,106,72,1017,332
QN06,Jamaica Estates-Holliswood,613,204,113,101,29,43,3,34,26,45,84,97,500,177,43,48,36,47,7,35,457,172
QN07,Hollis,1046,221,251,113,15,38,0,36,15,38,236,112,795,195,146,89,108,88,38,38,649,177
QN08,St. Albans,2396,341,1027,233,352,130,212,105,140,88,675,192,1369,251,289,116,137,82,152,96,1080,222
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,251,124,62,72,62,72,0,36,189,107,74,65,0,36,0,36,0,36,74,65
QN12,Hammels-Arverne-Edgemere,1163,285,711,215,475,191,323,164,152,83,236,104,452,187,47,63,47,63,0,38,405,180
QN15,Far Rockaway-Bayswater,1328,351,404,158,173,92,53,60,120,82,231,127,924,299,272,168,142,127,130,119,652,227
QN17,Forest Hills,1043,303,148,149,114,149,100,149,14,65,34,62,895,267,166,145,41,77,125,138,729,233
QN18,Rego Park,495,165,23,44,0,34,0,34,0,34,23,44,472,167,202,129,161,119,41,62,270,122
QN19,Glendale,1250,289,583,208,137,111,65,71,72,69,446,180,667,204,50,51,26,44,24,46,617,201
QN20,Ridgewood,1703,341,562,191,192,108,152,101,40,66,370,153,1141,283,260,150,140,89,120,116,881,245
QN21,Middle Village,675,202,270,139,21,56,0,51,21,56,249,136,405,152,21,53,0,51,21,53,384,148
QN22,Flushing,2227,453,274,147,102,88,47,69,55,75,172,128,1953,432,573,207,217,150,356,159,1380,356
QN23,College Point,1008,268,187,95,51,51,27,39,24,38,136,77,821,252,135,93,81,63,54,69,686,230
QN25,Corona,1910,409,247,136,91,104,91,104,0,44,156,97,1663,390,428,211,181,139,247,166,1235,314
QN26,North Corona,1665,342,103,73,30,52,16,50,14,47,73,69,1562,339,397,150,235,121,162,94,1165,293
QN27,East Elmhurst,954,238,176,82,0,34,0,34,0,34,176,82,778,234,146,78,95,65,51,50,632,218
QN28,Jackson Heights,2880,481,236,158,51,77,5,66,46,77,185,150,2644,446,503,208,301,181,202,109,2141,392
QN29,Elmhurst,2565,438,67,83,33,75,33,75,0,60,34,69,2498,431,493,185,288,142,205,115,2005,393
QN30,Maspeth,517,165,137,73,48,53,20,44,28,47,89,63,380,151,249,137,146,87,103,75,131,70
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,149,86,11,58,11,58,0,56,138,84,971,288,216,130,75,72,141,121,755,257
QN33,Cambria Heights,827,190,237,98,109,68,16,45,93,65,128,80,590,167,93,57,43,48,50,51,497,159
QN34,Queens Village,2748,419,664,198,190,104,137,93,53,72,474,171,2084,374,441,144,289,123,152,87,1643,338
QN35,Briarwood-Jamaica Hills,1572,354,101,87,51,80,28,55,23,57,50,55,1471,347,269,159,189,151,80,61,1202,297
QN37,Kew Gardens Hills,987,280,344,160,88,88,78,87,10,41,256,133,643,234,190,130,50,54,140,118,453,206
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,299,225,152,133,16,50,136,128,147,182,837,298,93,125,73,123,20,44,744,267
QN41,Fresh Meadows-Utopia,455,147,43,69,0,27,0,27,0,27,43,69,412,142,28,33,16,31,12,29,384,137
QN42,Oakland Gardens,520,205,35,49,8,40,0,34,8,40,27,42,485,207,22,47,11,36,11,36,463,205
QN43,Bellerose,831,225,102,65,44,52,33,48,11,37,58,54,729,215,105,72,89,71,16,34,624,205
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,89,50,0,32,0,32,0,32,89,50,438,166,69,84,48,82,21,35,369,147
QN45,Douglas Manor-Douglaston-Little Neck,575,197,109,76,41,56,0,34,41,56,68,61,466,177,75,84,8,35,67,81,391,159
QN46,Bayside-Bayside Hills,1008,218,200,89,86,78,0,51,86,78,114,62,808,197,104,93,21,59,83,88,704,181
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,15,38,0,34,0,34,0,34,15,38,205,168,4,34,4,34,0,34,201,166
QN48,Auburndale,527,191,104,74,5,30,0,32,5,30,99,74,423,148,46,50,11,33,35,41,377,141
QN49,Whitestone,637,230,184,87,19,39,8,38,11,39,165,84,453,211,195,161,64,77,131,147,258,118
QN50,Elmhurst-Maspeth,776,244,0,34,0,34,0,34,0,34,0,34,776,244,132,77,53,53,79,63,644,236
QN51,Murray Hill,1552,348,277,115,95,83,35,72,60,64,182,87,1275,326,226,122,158,114,68,66,1049,288
QN52,East Flushing,1104,251,123,97,0,42,0,42,0,42,123,97,981,235,103,56,19,40,84,55,878,226
QN53,Woodhaven,2624,371,640,199,119,82,119,82,0,54,521,189,1984,322,512,171,310,132,202,117,1472,277
QN54,Richmond Hill,2864,390,471,157,155,93,98,81,57,67,316,125,2393,357,652,184,386,154,266,101,1741,306
QN55,South Ozone Park,4130,500,708,199,282,122,137,87,145,102,426,137,3422,469,830,233,598,206,232,102,2592,396
QN56,Ozone Park,777,234,192,118,72,80,49,71,23,49,120,75,585,210,87,107,83,107,4,35,498,186
QN57,Lindenwood-Howard Beach,636,253,387,218,81,63,26,40,55,54,306,205,249,132,27,38,0,34,27,38,222,127
QN60,Kew Gardens,586,246,73,97,21,46,21,46,0,34,52,92,513,228,18,36,5,33,13,37,495,226
QN61,Jamaica,1907,353,162,95,119,87,93,87,26,52,43,54,1745,345,416,148,331,132,85,77,1329,284
QN62,Queensboro Hill,681,228,22,38,6,30,0,29,6,30,16,38,659,225,30,44,14,43,16,30,629,219
QN63,Woodside,885,300,143,88,66,68,16,53,50,65,77,75,742,287,169,154,8,50,161,152,573,244
QN66,Laurelton,1194,224,488,138,226,93,93,69,133,72,262,92,706,185,241,120,115,88,126,76,465,143
QN68,Queensbridge-Ravenswood-Long Island City,365,155,190,89,62,62,62,62,0,38,128,79,175,132,34,66,17,46,17,46,141,119
QN70,Astoria,1170,255,446,151,127,89,92,86,35,61,319,134,724,208,171,98,104,84,67,76,553,185
QN71,Old Astoria,431,153,172,97,68,70,41,53,27,50,104,77,259,123,52,88,52,88,0,34,207,92
QN72,Steinway,490,173,53,58,0,51,0,51,0,51,53,58,437,161,83,69,58,66,25,50,354,140
QN76,Baisley Park,1771,284,823,183,357,122,256,101,101,68,466,130,948,217,358,122,199,93,159,85,590,170
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,0,48,0,48,0,48,0,48,0,48,15,56,0,48,0,48,0,48,15,56
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,378,168,140,128,53,80,87,105,238,112,146,96,20,44,0,34,20,44,126,92
SI05,New Springville-Bloomfield-Travis,1129,297,326,132,24,43,9,44,15,42,302,134,803,261,183,145,115,133,68,64,620,216
SI07,Westerleigh,346,121,206,100,8,36,8,36,0,36,198,98,140,72,21,38,11,38,10,36,119,64
SI08,Grymes Hill-Clifton-Fox Hills,865,293,319,205,13,29,11,31,2,26,306,204,546,249,88,87,35,51,53,75,458,237
SI11,Charleston-Richmond Valley-Tottenville,632,238,400,202,150,144,0,32,150,144,250,147,232,114,0,32,0,32,0,32,232,114
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,596,179,234,118,178,107,56,48,362,140,224,127,34,53,22,39,12,39,190,120
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,142,91,17,32,11,30,6,26,125,89,223,102,71,64,17,39,54,52,152,88
SI22,West New Brighton-New Brighton-St. George,688,172,382,130,175,97,108,80,67,72,207,94,306,114,21,43,8,41,13,42,285,111
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,422,179,205,145,68,62,137,131,217,114,360,173,94,83,55,71,39,57,266,155
SI25,Oakwood-Oakwood Beach,479,150,342,125,135,79,39,46,96,70,207,101,137,83,0,32,0,32,0,32,137,83
SI28,Port Richmond,484,159,219,104,38,50,0,32,38,50,181,94,265,125,117,81,73,62,44,61,148,83
SI32,Rossville-Woodrow,170,113,41,50,0,29,0,29,0,29,41,50,129,103,24,44,11,29,13,31,105,96
SI35,New Brighton-Silver Lake,446,216,312,202,199,139,199,139,0,27,113,104,134,85,28,37,28,37,0,27,106,69
SI36,Old Town-Dongan Hills-South Beach,927,256,235,116,80,78,55,56,25,38,155,90,692,200,88,76,74,72,14,35,604,189
SI37,Stapleton-Rosebank,838,229,439,162,211,128,116,97,95,88,228,126,399,155,114,80,114,80,0,38,285,128
SI45,New Dorp-Midland Beach,472,200,277,170,24,39,11,33,13,33,253,166,195,111,28,41,28,41,0,29,167,106
SI48,Arden Heights,323,146,186,104,46,54,30,52,16,33,140,88,137,100,6,28,0,29,6,28,131,100
SI54,Great Kills,1033,268,762,235,175,112,52,68,123,83,587,216,271,137,63,68,37,56,26,57,208,126
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
