area_id,area_name,b10054001,b10054001_moe,b10054002,b10054002_moe,b10054003,b10054003_moe,b10054004,b10054004_moe,b10054005,b10054005_moe,b10054006,b10054006_moe,b10054007,b10054007_moe,b10054008,b10054008_moe,b10054009,b10054009_moe,b10054010,b10054010_moe,b10054011,b10054011_moe,b10054012,b10054012_moe,b10054013,b10054013_moe,b10054014,b10054014_moe,b10054015,b10054015_moe,b10054016,b10054016_moe,b10054017,b10054017_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,124,109,0,29,0,29,0,29,124,109,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,272,137,119,109,81,98,38,63,153,101,837,236,83,84,0,55,0,55,0,55,83,84,754,226,103,94,16,59,87,91,651,216
BK19,Brighton Beach,486,158,9,38,0,38,0,38,0,38,9,38,477,158,98,74,39,57,0,38,39,57,59,56,379,145,124,94,38,59,86,85,255,117
BK21,Seagate-Coney Island,920,243,514,186,230,147,125,98,105,115,284,123,406,158,93,80,58,61,25,53,33,49,35,64,313,139,140,105,77,82,63,75,173,103
BK23,West Brighton,282,141,21,31,0,27,0,27,0,27,21,31,261,140,85,90,77,90,42,73,35,59,8,28,176,109,40,39,20,32,20,33,136,104
BK25,Homecrest,584,200,279,154,122,94,48,66,74,81,157,129,305,134,39,61,0,48,0,48,0,48,39,61,266,124,74,82,10,49,64,82,192,102
BK26,Gravesend,839,229,181,87,48,50,48,50,0,36,133,73,658,209,120,88,20,40,20,40,0,36,100,85,538,190,176,80,106,73,70,69,362,175
BK27,Bath Beach,727,220,128,73,25,42,11,42,14,40,103,72,599,195,19,42,0,40,0,40,0,40,19,42,580,193,156,103,127,99,29,48,424,165
BK28,Bensonhurst West,2219,354,363,166,88,84,74,81,14,67,275,149,1856,317,88,73,6,63,0,64,6,63,82,73,1768,311,391,136,96,78,295,125,1377,276
BK29,Bensonhurst East,2178,384,223,97,110,83,80,86,30,62,113,71,1955,369,19,53,0,51,0,51,0,51,19,53,1936,367,768,250,95,78,673,243,1168,269
BK30,Dyker Heights,1691,343,347,114,81,69,36,62,45,60,266,100,1344,324,72,60,18,52,0,51,18,52,54,59,1272,322,672,255,259,158,413,186,600,186
BK31,Bay Ridge,1029,222,306,126,90,86,64,80,26,70,216,106,723,190,49,81,0,66,0,66,0,66,49,81,674,181,218,107,106,96,112,84,456,154
BK32,Sunset Park West,1724,339,118,85,33,57,32,58,1,48,85,71,1606,327,235,138,122,104,122,104,0,49,113,81,1371,287,524,171,307,135,217,106,847,234
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,134,88,88,72,77,70,11,45,46,63,244,110,148,91,122,87,112,86,10,46,26,50,96,69,18,52,18,52,0,45,78,63
BK34,Sunset Park East,2698,422,110,79,14,60,14,60,0,59,96,77,2588,414,128,78,65,75,39,70,26,64,63,62,2460,409,989,253,443,154,546,182,1471,293
BK35,Stuyvesant Heights,2708,409,1921,335,766,213,406,161,360,142,1155,247,787,227,253,146,76,68,55,67,21,60,177,132,534,182,231,128,122,98,109,92,303,133
BK37,Park Slope-Gowanus,730,207,406,151,130,81,22,60,108,78,276,136,324,138,154,92,107,78,51,61,56,75,47,75,170,111,114,97,49,70,65,70,56,77
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,386,154,228,135,101,73,127,83,158,96,235,123,96,69,64,63,25,56,39,50,32,50,139,102,42,49,8,42,34,49,97,97
BK40,Windsor Terrace,310,124,141,91,21,46,21,46,0,32,120,83,169,89,72,59,38,44,13,33,25,43,34,50,97,64,70,63,37,50,33,46,27,35
BK41,Kensington-Ocean Parkway,674,204,240,132,100,88,92,87,8,40,140,93,434,155,99,84,75,76,28,56,47,65,24,53,335,138,77,69,47,65,30,46,258,122
BK42,Flatbush,3128,425,1420,286,724,199,451,168,273,126,696,196,1708,341,448,144,116,93,52,80,64,81,332,127,1260,303,548,215,370,197,178,108,712,210
BK43,Midwood,427,151,101,79,54,65,0,51,54,65,47,68,326,137,136,106,44,74,0,51,44,74,92,90,190,101,54,68,15,52,39,66,136,89
BK44,Madison,942,236,90,64,39,55,18,50,21,51,51,57,852,230,82,74,0,46,0,46,0,46,82,74,770,220,71,73,14,50,57,69,699,210
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,496,159,154,87,82,75,72,66,342,139,570,200,124,85,32,60,23,59,9,55,92,82,446,182,105,129,88,127,17,59,341,138
BK46,Ocean Parkway South,209,118,78,67,0,36,0,36,0,36,78,67,131,95,33,50,17,44,17,44,0,36,16,43,98,87,38,73,18,45,20,49,60,59
BK50,Canarsie,3312,434,2277,361,716,209,321,142,395,143,1561,291,1035,253,195,98,52,78,42,77,10,71,143,91,840,239,166,97,97,89,69,79,674,220
BK58,Flatlands,2558,355,1537,278,755,198,503,178,252,100,782,188,1021,236,262,107,77,72,68,72,9,61,185,99,759,202,167,107,56,72,111,91,592,173
BK60,Prospect Lefferts Gardens-Wingate,2209,408,1555,339,731,243,351,155,380,186,824,240,654,218,260,134,169,115,118,108,51,70,91,82,394,163,152,116,41,90,111,93,242,131
BK61,Crown Heights North,2513,381,1805,309,832,203,458,158,374,135,973,234,708,239,331,184,121,91,97,92,24,66,210,173,377,166,146,121,123,101,23,75,231,132
BK63,Crown Heights South,1204,287,806,243,195,115,70,72,125,97,611,217,398,163,66,56,40,48,25,44,15,44,26,43,332,158,97,110,84,109,13,42,235,127
BK64,Prospect Heights,242,118,168,98,55,65,7,33,48,64,113,78,74,58,27,40,0,32,0,32,0,32,27,40,47,46,0,32,0,32,0,32,47,46
BK68,Fort Greene,529,154,345,128,138,89,83,77,55,59,207,96,184,90,0,38,0,38,0,38,0,38,0,38,184,90,83,67,47,51,36,58,101,72
BK69,Clinton Hill,725,222,551,202,207,109,115,88,92,74,344,148,174,94,42,49,25,48,7,40,18,47,17,41,132,87,0,40,0,40,0,40,132,87
BK72,Williamsburg,368,159,49,51,27,46,27,46,0,36,22,40,319,154,151,124,106,119,25,52,81,112,45,49,168,101,45,46,34,47,11,36,123,96
BK73,North Side-South Side,872,227,67,78,0,48,0,48,0,48,67,78,805,211,161,110,85,71,15,49,70,70,76,76,644,190,198,106,75,72,123,89,446,163
BK75,Bedford,1973,344,1292,268,449,155,235,120,214,97,843,225,681,226,272,166,39,62,39,62,0,56,233,163,409,160,167,98,63,70,104,88,242,129
BK76,Greenpoint,176,81,137,76,47,57,20,50,27,50,90,64,39,47,8,43,5,41,0,42,5,41,3,40,31,47,5,42,5,42,0,42,26,46
BK77,Bushwick North,1962,370,170,96,63,61,20,54,43,61,107,91,1792,353,285,125,102,73,81,71,21,56,183,103,1507,330,559,222,428,203,131,96,948,235
BK78,Bushwick South,2817,424,1126,250,483,184,374,171,109,84,643,185,1691,350,553,184,280,144,218,133,62,73,273,128,1138,285,435,177,356,160,79,76,703,220
BK79,Ocean Hill,1206,269,913,213,301,117,164,99,137,68,612,179,293,161,218,149,136,139,85,132,51,58,82,71,75,60,21,49,21,49,0,38,54,51
BK81,Brownsville,2043,382,1571,304,661,218,453,182,208,102,910,212,472,232,168,100,81,77,47,62,34,68,87,78,304,212,168,190,44,60,124,187,136,107
BK82,East New York,4080,526,2958,447,763,203,395,145,368,140,2195,396,1122,274,398,172,138,124,49,87,89,110,260,135,724,219,303,155,248,146,55,75,421,159
BK83,Cypress Hills-City Line,2060,334,576,177,181,91,88,73,93,62,395,151,1484,299,792,229,152,84,84,58,68,73,640,215,692,195,157,86,73,65,84,66,535,179
BK85,East New York (Pennsylvania Ave),1170,241,696,175,262,110,140,86,122,75,434,145,474,167,154,110,107,93,59,57,48,61,47,53,320,143,38,46,8,37,30,45,282,136
BK88,Borough Park,1389,333,104,106,50,76,8,67,42,77,54,78,1285,321,318,154,155,115,83,90,72,88,163,124,967,263,420,190,200,149,220,135,547,185
BK90,East Williamsburg,575,214,105,82,70,71,27,57,43,56,35,57,470,202,152,92,25,43,22,44,3,39,127,89,318,152,151,95,55,74,96,71,167,107
BK91,East Flatbush-Farragut,2673,365,2126,354,604,186,289,130,315,139,1522,303,547,147,249,96,99,69,66,66,33,57,150,85,298,120,81,68,7,54,74,67,217,104
BK93,Starrett City,598,254,370,182,188,125,178,124,10,25,182,164,228,187,148,185,133,181,133,181,0,24,15,32,80,69,18,33,18,33,0,24,62,64
BK95,Erasmus,1245,274,853,232,448,164,270,136,178,97,405,163,392,162,125,86,60,56,34,49,26,46,65,63,267,122,17,41,17,41,0,36,250,116
BK96,Rugby-Remsen Village,2508,390,2071,356,768,229,430,164,338,151,1303,273,437,164,194,123,126,105,75,91,51,74,68,81,243,115,68,77,0,54,68,77,175,112
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1049,281,442,157,211,111,122,84,89,84,231,113,607,218,184,108,109,88,100,89,9,39,75,71,423,177,117,105,63,59,54,94,306,148
BX03,Eastchester-Edenwald-Baychester,1526,375,1080,326,348,217,165,144,183,167,732,233,446,180,229,129,149,120,115,109,34,49,80,55,217,133,110,109,62,86,48,81,107,84
BX05,Bedford Park-Fordham North,1754,365,229,130,121,96,93,89,28,62,108,102,1525,344,262,133,97,85,97,85,0,50,165,113,1263,324,382,163,288,154,94,79,881,284
BX06,Belmont,530,179,181,123,35,45,35,45,0,34,146,118,349,135,118,79,48,62,48,62,0,34,70,58,231,114,14,37,14,37,0,34,217,112
BX07,Bronxdale,922,272,392,162,170,97,97,84,73,63,222,126,530,199,87,70,80,69,80,69,0,38,7,38,443,198,172,109,95,81,77,80,271,145
BX08,West Farms-Bronx River,854,231,180,91,31,46,31,46,0,40,149,85,674,212,239,130,129,117,78,82,51,72,110,70,435,148,64,70,11,42,53,68,371,134
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,446,166,178,123,103,99,75,85,268,118,1229,293,728,247,216,163,180,144,36,65,512,186,501,169,197,104,158,100,39,54,304,136
BX10,Pelham Bay-Country Club-City Island,450,177,192,106,78,67,48,57,30,46,114,85,258,134,29,46,0,34,0,34,0,34,29,46,229,129,66,80,26,53,40,70,163,106
BX13,Co-op City,1324,414,973,362,320,216,223,203,97,68,653,229,351,220,113,138,113,138,113,138,0,33,0,33,238,172,54,57,19,40,35,50,184,176
BX14,East Concourse-Concourse Village,2312,419,851,261,299,152,152,118,147,119,552,215,1461,350,336,168,164,123,159,124,5,50,172,124,1125,306,337,159,212,132,125,83,788,256
BX17,East Tremont,1451,301,332,127,214,113,157,107,57,58,118,72,1119,270,400,153,204,117,168,111,36,58,196,104,719,229,242,110,182,97,60,63,477,208
BX22,North Riverdale-Fieldston-Riverdale,212,110,110,78,20,45,12,43,8,38,90,71,102,91,54,65,15,41,15,41,0,38,39,64,48,70,0,38,0,38,0,38,48,70
BX26,Highbridge,1088,260,228,107,129,95,74,78,55,67,99,71,860,236,69,67,5,39,5,39,0,42,64,67,791,229,368,138,273,121,95,73,423,169
BX27,Hunts Point,774,188,222,126,128,106,104,104,24,44,94,75,552,148,178,93,104,66,83,63,21,39,74,57,374,121,137,90,94,71,43,65,237,91
BX28,Van Cortlandt Village,1629,356,240,126,106,98,106,98,0,43,134,88,1389,339,590,227,176,97,125,88,51,55,414,205,799,255,223,114,166,96,57,66,576,222
BX29,Spuyten Duyvil-Kingsbridge,284,148,83,71,7,38,7,38,0,38,76,71,201,137,10,43,0,38,0,38,0,38,10,43,191,137,82,115,71,115,11,38,109,83
BX30,Kingsbridge Heights,969,251,300,139,183,111,162,104,21,48,117,85,669,214,205,129,51,56,51,56,0,38,154,112,464,184,126,100,32,48,94,95,338,159
BX31,Allerton-Pelham Gardens,1324,296,653,190,103,78,87,74,16,48,550,177,671,221,204,106,67,60,30,50,37,50,137,94,467,198,39,50,27,46,12,45,428,194
BX33,Longwood,874,216,183,97,56,58,16,35,40,59,127,86,691,193,132,71,56,49,45,48,11,37,76,55,559,181,185,93,149,85,36,48,374,153
BX34,Melrose South-Mott Haven North,1570,315,506,179,123,93,29,52,94,69,383,159,1064,288,299,169,251,161,212,126,39,68,48,61,765,267,254,136,209,125,45,57,511,229
BX35,Morrisania-Melrose,1632,314,341,133,209,111,100,85,109,74,132,87,1291,283,312,125,185,106,173,103,12,45,127,80,979,258,212,108,81,60,131,95,767,238
BX36,University Heights-Morris Heights,2154,395,490,166,293,116,146,99,147,84,197,110,1664,361,318,198,146,136,132,135,14,53,172,153,1346,306,306,140,232,131,74,67,1040,275
BX37,Van Nest-Morris Park-Westchester Square,630,199,178,121,31,51,31,51,0,42,147,112,452,161,149,85,18,44,6,42,12,44,131,79,303,137,17,40,9,40,8,42,286,135
BX39,Mott Haven-Port Morris,1390,273,378,124,185,93,110,74,75,66,193,91,1012,243,210,114,97,84,97,84,0,50,113,86,802,209,319,135,236,115,83,86,483,163
BX40,Fordham South,1117,285,296,134,23,35,23,35,0,32,273,131,821,256,221,128,149,112,149,112,0,32,72,75,600,227,156,107,51,60,105,92,444,192
BX41,Mount Hope,1797,321,323,139,209,125,176,123,33,55,114,77,1474,290,474,178,188,110,135,89,53,62,286,133,1000,233,323,126,184,90,139,86,677,200
BX43,Norwood,1569,371,435,187,200,146,179,144,21,44,235,133,1134,331,400,196,196,115,175,104,21,47,204,144,734,281,218,128,137,93,81,78,516,246
BX44,Williamsbridge-Olinville,2145,327,1628,288,609,176,332,128,277,121,1019,228,517,167,259,120,108,77,81,72,27,60,151,95,258,120,98,71,35,56,63,68,160,107
BX46,Parkchester,781,233,313,158,43,55,43,55,0,36,270,152,468,185,121,84,51,56,37,54,14,39,70,71,347,163,22,39,10,37,12,38,325,160
BX49,Pelham Parkway,1043,265,210,114,47,69,47,69,0,38,163,100,833,253,133,97,45,66,27,45,18,46,88,78,700,239,153,127,62,103,91,87,547,207
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,354,136,65,65,14,55,51,61,289,120,453,217,190,110,68,71,68,71,0,52,122,99,263,191,77,77,33,65,44,65,186,176
BX55,Soundview-Bruckner,1246,273,348,133,193,114,62,60,131,104,155,81,898,244,219,120,144,85,81,61,63,64,75,74,679,207,283,149,153,102,130,106,396,149
BX59,Westchester-Unionport,920,267,172,139,38,67,38,67,0,36,134,97,748,231,208,126,65,63,27,56,38,46,143,112,540,209,128,123,0,36,128,123,412,185
BX62,Woodlawn-Wakefield,2019,412,1605,351,614,187,373,139,241,121,991,302,414,196,138,116,54,64,49,63,5,47,84,92,276,167,77,96,0,48,77,96,199,143
BX63,West Concourse,1280,337,240,129,58,57,17,49,41,51,182,126,1040,313,204,126,90,86,90,86,0,42,114,98,836,281,368,181,326,168,42,60,468,200
BX75,Crotona Park East,552,175,168,103,75,59,52,57,23,33,93,92,384,146,58,45,32,38,32,38,0,29,26,38,326,144,194,120,140,97,54,74,132,76
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,5,30,0,32,5,30,0,32,40,61,0,32,0,32,0,32,0,32,0,32,40,61,0,32,0,32,0,32,40,61
MN01,Marble Hill-Inwood,1641,373,176,117,99,84,88,89,11,41,77,87,1465,365,216,132,110,107,93,105,17,37,106,81,1249,340,206,118,124,102,82,70,1043,321
MN03,Central Harlem North-Polo Grounds,2088,417,1425,331,844,278,598,257,246,113,581,193,663,238,139,130,40,70,27,69,13,60,99,103,524,208,183,135,126,114,57,94,341,163
MN04,Hamilton Heights,1534,397,534,192,345,162,154,115,191,117,189,120,1000,332,198,114,198,114,92,90,106,82,0,46,802,298,381,230,228,176,153,103,421,204
MN06,Manhattanville,561,184,165,114,87,88,23,41,64,72,78,77,396,144,45,53,28,44,28,44,0,34,17,41,351,139,165,96,56,65,109,81,186,109
MN09,Morningside Heights,431,189,149,102,39,61,0,45,39,61,110,93,282,167,18,51,0,45,0,45,0,45,18,51,264,165,138,134,94,129,44,56,126,105
