area_id,area_name,b10054001,b10054001_moe,b10054002,b10054002_moe,b10054003,b10054003_moe,b10054004,b10054004_moe,b10054005,b10054005_moe,b10054006,b10054006_moe,b10054007,b10054007_moe,b10054008,b10054008_moe,b10054009,b10054009_moe,b10054010,b10054010_moe,b10054011,b10054011_moe,b10054012,b10054012_moe,b10054013,b10054013_moe,b10054014,b10054014_moe,b10054015,b10054015_moe,b10054016,b10054016_moe,b10054017,b10054017_moe
MN11,Central Harlem South,1064,258,627,216,244,125,121,88,123,94,383,180,437,157,77,61,77,61,77,61,0,45,0,45,360,154,114,88,65,60,49,58,246,134
MN12,Upper West Side,1416,416,442,196,131,124,52,91,79,119,311,167,974,376,183,161,114,133,114,133,0,68,69,113,791,345,97,93,19,73,78,89,694,336
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,82,94,0,54,0,54,0,54,82,94,352,214,27,67,0,54,0,54,0,54,27,67,325,211,162,161,125,127,37,78,163,150
MN14,Lincoln Square,398,258,186,153,18,55,0,48,18,55,168,146,212,194,30,58,30,58,13,52,17,54,0,48,182,187,139,174,0,48,139,174,43,84
MN15,Clinton,176,180,14,46,14,46,0,43,14,46,0,43,162,179,114,176,56,88,5,43,51,88,58,100,48,55,24,52,0,43,24,52,24,46
MN17,Midtown-Midtown South,35,48,35,48,0,51,0,51,0,51,35,48,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51
MN19,Turtle Bay-East Midtown,26,60,1,47,0,48,0,48,0,48,1,47,25,61,25,61,25,61,0,48,25,61,0,48,0,48,0,48,0,48,0,48,0,48
MN20,Murray Hill-Kips Bay,364,176,155,106,63,67,10,42,53,65,92,96,209,144,101,104,26,64,0,42,26,64,75,92,108,106,81,96,29,51,52,92,27,48
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,63,65,33,53,10,43,23,50,30,56,165,124,28,46,28,46,28,46,0,40,0,40,137,121,22,50,0,40,22,50,115,114
MN23,West Village,356,321,63,79,33,65,0,56,33,65,30,63,293,317,0,56,0,56,0,56,0,56,0,56,293,317,0,56,0,56,0,56,293,317
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,132,82,26,46,0,42,26,46,106,77,375,233,0,42,0,42,0,42,0,42,0,42,375,233,11,41,0,42,11,41,364,231
MN25,Battery Park City-Lower Manhattan,62,93,7,41,0,42,0,42,0,42,7,41,55,93,0,42,0,42,0,42,0,42,0,42,55,93,0,42,0,42,0,42,55,93
MN27,Chinatown,1160,302,72,65,55,65,40,52,15,46,17,45,1088,295,82,65,20,45,8,44,12,45,62,61,1006,292,172,114,0,44,172,114,834,280
MN28,Lower East Side,2622,494,314,159,107,81,107,81,0,56,207,148,2308,468,800,260,198,96,121,85,77,71,602,241,1508,351,264,156,51,79,213,144,1244,320
MN31,Lenox Hill-Roosevelt Island,182,116,60,75,33,72,33,72,0,53,27,57,122,98,45,68,0,53,0,53,0,53,45,68,77,83,25,65,0,53,25,65,52,77
MN32,Yorkville,293,179,153,146,76,132,40,80,36,74,77,77,140,113,91,104,0,50,0,50,0,50,91,104,49,61,18,54,0,50,18,54,31,58
MN33,East Harlem South,1585,364,399,144,203,103,132,95,71,83,196,109,1186,340,344,156,180,102,122,88,58,68,164,108,842,292,323,142,172,109,151,98,519,260
MN34,East Harlem North,2092,434,771,258,376,159,258,129,118,102,395,168,1321,342,444,188,266,160,158,131,108,106,178,107,877,274,299,134,166,110,133,90,578,239
MN35,Washington Heights North,2304,446,265,144,195,126,106,85,89,82,70,84,2039,427,181,104,85,82,85,82,0,52,96,82,1858,415,357,143,166,106,191,92,1501,385
MN36,Washington Heights South,3314,601,279,135,167,97,83,68,84,88,112,107,3035,591,329,191,175,151,125,141,50,77,154,119,2706,567,839,265,627,242,212,112,1867,514
MN40,Upper East Side-Carnegie Hill,203,135,191,132,57,80,57,80,0,52,134,114,12,56,0,52,0,52,0,52,0,52,0,52,12,56,0,52,0,52,0,52,12,56
MN50,Stuyvesant Town-Cooper Village,144,123,90,103,41,51,0,22,41,51,49,66,54,63,54,63,0,22,0,22,0,22,54,63,0,22,0,22,0,22,0,22,0,22
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,1152,225,454,144,323,127,131,75,698,177,537,198,149,97,79,82,64,80,15,49,70,68,388,162,98,84,23,49,75,73,290,142
QN02,Springfield Gardens North,1345,309,979,273,451,172,289,150,162,88,528,214,366,149,101,91,18,41,18,41,0,31,83,87,265,127,47,42,47,42,0,31,218,123
QN03,Springfield Gardens South-Brookville,837,240,676,212,110,82,87,76,23,32,566,197,161,102,112,93,0,29,0,29,0,29,112,93,49,54,0,29,0,29,0,29,49,54
QN05,Rosedale,1711,375,972,261,390,157,306,145,84,70,582,220,739,290,413,237,64,47,29,41,35,41,349,231,326,151,94,79,94,79,0,35,232,129
QN06,Jamaica Estates-Holliswood,613,204,299,179,47,64,21,42,26,45,252,172,314,131,52,48,16,38,9,38,7,35,36,43,262,122,9,37,9,37,0,36,253,122
QN07,Hollis,1046,221,856,204,137,89,97,86,40,41,719,186,190,91,72,58,5,35,0,36,5,35,67,59,118,70,19,40,11,40,8,36,99,68
QN08,St. Albans,2396,341,2019,313,571,159,327,120,244,112,1448,258,377,141,213,105,41,68,17,60,24,65,172,97,164,101,29,64,5,58,24,64,135,94
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,271,125,31,53,31,53,0,36,240,118,54,65,54,65,31,60,31,60,0,36,23,41,0,36,0,36,0,36,0,36,0,36
QN12,Hammels-Arverne-Edgemere,1163,285,780,212,387,156,245,119,142,81,393,154,383,179,214,123,113,96,103,95,10,40,101,85,169,120,22,52,22,52,0,38,147,113
QN15,Far Rockaway-Bayswater,1328,351,930,278,274,155,74,69,200,144,656,233,398,213,86,70,50,60,0,46,50,60,36,57,312,204,121,130,121,130,0,46,191,124
QN17,Forest Hills,1043,303,113,146,96,147,82,146,14,65,17,62,930,272,160,120,18,70,18,70,0,64,142,117,770,247,166,145,41,77,125,138,604,209
QN18,Rego Park,495,165,17,43,0,34,0,34,0,34,17,43,478,168,60,44,12,36,12,36,0,34,48,42,418,160,190,126,149,114,41,62,228,117
QN19,Glendale,1250,289,412,179,99,102,35,61,64,69,313,149,838,232,274,115,62,62,46,56,16,45,212,106,564,195,26,45,10,45,16,44,538,191
QN20,Ridgewood,1703,341,320,151,101,78,56,67,45,68,219,136,1383,299,412,172,184,125,143,96,41,73,228,117,971,250,167,118,93,76,74,106,804,231
QN21,Middle Village,675,202,299,145,33,58,0,51,33,58,266,138,376,147,23,56,0,51,0,51,0,51,23,56,353,143,9,51,0,51,9,51,344,143
QN22,Flushing,2227,453,146,91,70,73,47,69,23,57,76,71,2081,446,349,162,175,122,0,54,175,122,174,128,1732,410,430,178,217,150,213,119,1302,352
QN23,College Point,1008,268,207,103,93,81,37,40,56,69,114,71,801,249,71,60,37,43,29,43,8,34,34,41,730,235,56,45,42,40,14,36,674,226
QN25,Corona,1910,409,229,136,74,101,74,101,0,44,155,101,1681,391,314,155,98,92,74,84,24,59,216,119,1367,359,347,199,124,123,223,160,1020,291
QN26,North Corona,1665,342,122,82,34,51,0,45,34,51,88,78,1543,331,88,75,9,45,9,45,0,45,79,74,1455,327,384,149,242,119,142,91,1071,279
QN27,East Elmhurst,954,238,421,143,91,62,44,46,47,50,330,134,533,191,55,52,9,34,9,34,0,34,46,51,478,181,46,56,42,57,4,33,432,169
QN28,Jackson Heights,2880,481,256,159,109,98,60,75,49,74,147,142,2624,463,262,127,37,73,0,66,37,73,225,122,2362,434,408,194,246,177,162,105,1954,393
QN29,Elmhurst,2565,438,122,99,40,72,40,72,0,60,82,91,2443,425,164,107,33,75,33,75,0,60,131,97,2279,402,453,169,248,136,205,115,1826,370
QN30,Maspeth,517,165,113,67,48,53,20,44,28,47,65,57,404,155,83,66,46,62,38,62,8,45,37,47,321,131,203,116,108,76,95,75,118,68
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,139,95,0,56,0,56,0,56,139,95,981,285,105,93,39,66,39,66,0,56,66,86,876,270,188,126,47,64,141,121,688,244
QN33,Cambria Heights,827,190,531,158,143,73,32,48,111,66,388,140,296,118,111,72,31,49,2,43,29,49,80,65,185,93,28,44,25,45,3,42,157,92
QN34,Queens Village,2748,419,1432,289,368,147,218,108,150,95,1064,261,1316,306,522,181,131,91,112,88,19,58,391,166,794,234,132,79,96,80,36,53,662,213
QN35,Briarwood-Jamaica Hills,1572,354,386,182,93,80,73,71,20,51,293,146,1186,308,292,140,64,69,35,64,29,54,228,128,894,260,163,152,109,139,54,61,731,215
QN37,Kew Gardens Hills,987,280,327,154,48,62,26,47,22,53,279,142,660,245,203,123,100,94,52,83,48,59,103,86,457,224,130,113,50,54,80,100,327,201
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,240,157,136,128,0,37,136,128,104,94,896,337,254,198,16,50,16,50,0,37,238,195,642,262,93,125,73,123,20,44,549,226
QN41,Fresh Meadows-Utopia,455,147,0,27,0,27,0,27,0,27,0,27,455,147,163,95,0,27,0,27,0,27,163,95,292,121,28,33,16,31,12,29,264,118
QN42,Oakland Gardens,520,205,35,49,8,40,0,34,8,40,27,42,485,207,29,45,0,34,0,34,0,34,29,45,456,204,22,47,11,36,11,36,434,202
QN43,Bellerose,831,225,159,88,44,52,33,48,11,37,115,79,672,207,64,50,32,44,32,44,0,34,32,42,608,200,73,54,57,53,16,34,535,196
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,117,67,0,32,0,32,0,32,117,67,410,161,53,43,0,32,0,32,0,32,53,43,357,149,69,84,48,82,21,35,288,127
QN45,Douglas Manor-Douglaston-Little Neck,575,197,99,73,51,63,0,34,51,63,48,50,476,181,80,60,0,34,0,34,0,34,80,60,396,171,65,84,8,35,57,81,331,152
QN46,Bayside-Bayside Hills,1008,218,193,89,82,79,0,51,82,79,111,63,815,196,104,57,0,51,0,51,0,51,104,57,711,194,108,92,21,59,87,87,603,176
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,15,38,0,34,0,34,0,34,15,38,205,168,0,34,0,34,0,34,0,34,0,34,205,168,4,34,4,34,0,34,201,166
QN48,Auburndale,527,191,84,92,16,32,11,33,5,30,68,92,443,166,81,57,11,34,0,32,11,34,70,54,362,152,24,39,0,32,24,39,338,150
QN49,Whitestone,637,230,120,68,19,39,8,38,11,39,101,65,517,216,178,152,118,143,10,39,108,143,60,62,339,142,77,83,54,76,23,51,262,116
QN50,Elmhurst-Maspeth,776,244,33,46,0,34,0,34,0,34,33,46,743,237,40,59,10,35,0,34,10,35,30,58,703,221,122,73,53,53,69,58,581,213
QN51,Murray Hill,1552,348,302,116,98,81,38,70,60,64,204,87,1250,321,220,136,96,109,88,114,8,50,124,96,1030,283,127,97,67,86,60,65,903,271
QN52,East Flushing,1104,251,137,87,22,46,8,42,14,45,115,78,967,236,76,83,6,41,6,41,0,42,70,82,891,224,75,53,5,40,70,52,816,218
QN53,Woodhaven,2624,371,639,172,110,79,79,67,31,66,529,153,1985,326,647,187,225,117,200,114,25,58,422,141,1338,270,296,138,150,98,146,108,1042,238
QN54,Richmond Hill,2864,390,1383,268,404,147,229,125,175,82,979,230,1481,283,433,147,148,91,134,89,14,63,285,125,1048,224,255,110,121,86,134,84,793,197
QN55,South Ozone Park,4130,500,2689,374,790,214,503,175,287,120,1899,316,1441,341,391,149,152,100,75,83,77,83,239,118,1050,281,170,133,157,132,13,65,880,235
QN56,Ozone Park,777,234,224,129,23,49,0,36,23,49,201,114,553,195,146,85,71,75,71,75,0,36,75,65,407,185,65,102,61,102,4,35,342,159
QN57,Lindenwood-Howard Beach,636,253,186,107,81,63,26,40,55,54,105,75,450,232,222,175,0,34,0,34,0,34,222,175,228,121,27,38,0,34,27,38,201,120
QN60,Kew Gardens,586,246,77,98,21,46,21,46,0,34,56,93,509,228,35,58,0,34,0,34,0,34,35,58,474,213,18,36,5,33,13,37,456,211
QN61,Jamaica,1907,353,684,206,221,121,143,105,78,74,463,147,1223,285,138,90,62,66,55,66,7,51,76,62,1085,273,252,125,226,114,26,56,833,234
QN62,Queensboro Hill,681,228,57,49,6,30,0,29,6,30,51,49,624,222,106,100,4,31,4,31,0,29,102,100,518,193,26,34,10,33,16,30,492,188
QN63,Woodside,885,300,106,84,32,56,0,50,32,56,74,78,779,292,108,71,51,63,16,53,35,60,57,62,671,282,152,152,8,50,144,151,519,240
QN66,Laurelton,1194,224,956,193,352,123,174,97,178,83,604,147,238,107,105,82,48,74,20,49,28,50,57,53,133,78,67,59,14,44,53,57,66,63
QN68,Queensbridge-Ravenswood-Long Island City,365,155,135,74,42,53,42,53,0,38,93,73,230,138,108,84,45,67,28,48,17,46,63,63,122,112,9,39,9,39,0,38,113,109
QN70,Astoria,1170,255,287,116,95,82,69,80,26,61,192,101,883,232,227,138,65,76,65,76,0,60,162,129,656,181,138,93,62,78,76,76,518,162
QN71,Old Astoria,431,153,111,82,27,50,0,34,27,50,84,74,320,132,97,68,67,66,67,66,0,34,30,38,223,96,26,51,26,51,0,34,197,88
QN72,Steinway,490,173,65,76,0,51,0,51,0,51,65,76,425,157,128,85,23,52,19,53,4,50,105,83,297,133,60,66,39,64,21,51,237,114
QN76,Baisley Park,1771,284,1515,268,593,158,389,129,204,83,922,198,256,108,103,77,56,62,38,56,18,53,47,58,153,87,66,61,28,48,38,60,87,76
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,0,48,0,48,0,48,0,48,0,48,15,56,15,56,0,48,0,48,0,48,15,56,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,381,169,140,128,53,80,87,105,241,113,143,94,25,44,20,44,0,34,20,44,5,33,118,88,0,34,0,34,0,34,118,88
SI05,New Springville-Bloomfield-Travis,1129,297,377,144,15,42,0,43,15,42,362,146,752,257,133,97,39,74,39,74,0,43,94,80,619,229,153,102,85,81,68,64,466,196
SI07,Westerleigh,346,121,172,90,8,36,8,36,0,36,164,87,174,79,31,45,10,36,0,36,10,36,21,45,143,68,11,38,11,38,0,36,132,66
SI08,Grymes Hill-Clifton-Fox Hills,865,293,370,220,14,29,11,31,3,26,356,219,495,195,123,123,2,26,0,28,2,26,121,124,372,145,85,87,35,51,50,76,287,125
SI11,Charleston-Richmond Valley-Tottenville,632,238,464,222,150,144,0,32,150,144,314,173,168,86,47,46,0,32,0,32,0,32,47,46,121,87,0,32,0,32,0,32,121,87
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,483,173,180,105,123,86,57,47,303,147,337,138,187,102,23,41,12,39,11,40,164,99,150,85,65,67,65,67,0,38,85,61
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,146,91,21,32,11,30,10,29,125,89,219,101,39,39,6,26,0,27,6,26,33,40,180,86,61,63,17,39,44,50,119,69
SI22,West New Brighton-New Brighton-St. George,688,172,294,113,137,91,70,68,67,72,157,74,394,133,195,94,38,57,38,57,0,40,157,90,199,92,21,43,8,41,13,42,178,86
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,408,177,205,145,68,62,137,131,203,111,374,174,47,51,15,41,0,38,15,41,32,46,327,161,79,73,55,71,24,42,248,146
SI25,Oakwood-Oakwood Beach,479,150,307,107,114,71,39,46,75,60,193,87,172,103,69,72,21,45,0,32,21,45,48,61,103,80,0,32,0,32,0,32,103,80
SI28,Port Richmond,484,159,256,111,63,61,25,47,38,50,193,92,228,115,87,59,0,32,0,32,0,32,87,59,141,96,92,73,48,51,44,61,49,43
SI32,Rossville-Woodrow,170,113,41,50,0,29,0,29,0,29,41,50,129,103,9,28,0,29,0,29,0,29,9,28,120,100,24,44,11,29,13,31,96,93
SI35,New Brighton-Silver Lake,446,216,288,199,177,135,177,135,0,27,111,104,158,91,35,36,21,32,21,32,0,27,14,29,123,85,29,37,29,37,0,27,94,69
SI36,Old Town-Dongan Hills-South Beach,927,256,153,93,65,69,40,44,25,38,88,68,774,224,167,112,28,46,28,46,0,32,139,99,607,194,75,74,61,70,14,35,532,190
SI37,Stapleton-Rosebank,838,229,362,177,230,136,163,117,67,76,132,81,476,194,44,42,26,41,26,41,0,38,18,36,432,184,69,63,41,49,28,55,363,167
SI45,New Dorp-Midland Beach,472,200,272,169,19,35,6,29,13,33,253,166,200,112,85,95,5,28,5,28,0,29,80,95,115,66,28,41,28,41,0,29,87,55
SI48,Arden Heights,323,146,191,111,39,52,30,52,9,30,152,100,132,84,38,57,7,30,0,29,7,30,31,55,94,66,6,28,0,29,6,28,88,65
SI54,Great Kills,1033,268,623,184,175,112,52,68,123,83,448,159,410,198,188,156,17,44,17,44,0,42,171,154,222,126,46,60,20,46,26,57,176,116
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
