area_id,area_name,b10056001,b10056001_moe,b10056002,b10056002_moe,b10056003,b10056003_moe,b10056004,b10056004_moe,b10056005,b10056005_moe,b10056006,b10056006_moe,b10056007,b10056007_moe,b10056008,b10056008_moe,b10056009,b10056009_moe,b10056010,b10056010_moe,b10056011,b10056011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,104,99,0,29,0,29,0,29,104,99,20,35,0,29,0,29,0,29,20,35
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,374,133,43,69,16,59,27,66,331,128,735,181,179,113,81,98,98,79,556,159
BK19,Brighton Beach,486,158,154,66,69,53,7,38,62,54,85,53,332,132,94,71,31,59,63,55,238,116
BK21,Seagate-Coney Island,920,243,288,124,114,84,70,67,44,63,174,97,632,162,314,126,157,76,157,105,318,112
BK23,West Brighton,282,141,60,67,56,67,21,42,35,59,4,26,222,119,61,53,41,48,20,33,161,107
BK25,Homecrest,584,200,244,100,55,61,14,52,41,58,189,92,340,129,141,91,44,54,97,85,199,102
BK26,Gravesend,839,229,336,130,114,58,68,55,46,53,222,120,503,155,130,68,106,62,24,43,373,148
BK27,Bath Beach,727,220,264,105,70,59,63,60,7,37,194,92,463,134,111,68,75,63,36,45,352,121
BK28,Bensonhurst West,2219,354,807,168,214,103,43,71,171,96,593,144,1412,231,271,101,127,83,144,81,1141,213
BK29,Bensonhurst East,2178,384,900,194,286,126,36,60,250,119,614,155,1278,221,592,166,139,84,453,152,686,163
BK30,Dyker Heights,1691,343,645,172,306,133,99,81,207,116,339,106,1046,209,465,161,196,114,269,115,581,142
BK31,Bay Ridge,1029,222,339,117,149,101,101,98,48,70,190,87,690,171,159,89,69,73,90,81,531,158
BK32,Sunset Park West,1724,339,626,160,218,106,156,92,62,68,408,134,1098,227,461,155,305,135,156,96,637,165
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,75,61,32,51,32,51,0,45,43,55,303,110,196,93,175,92,21,46,107,66
BK34,Sunset Park East,2698,422,1060,205,362,129,137,96,225,104,698,173,1638,268,706,188,359,135,347,126,932,191
BK35,Stuyvesant Heights,2708,409,801,200,313,125,145,87,168,100,488,163,1907,277,760,180,438,142,322,115,1147,219
BK37,Park Slope-Gowanus,730,207,263,105,133,80,19,59,114,79,130,88,467,136,218,93,103,76,115,77,249,110
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,113,83,76,72,0,42,76,72,37,58,508,155,258,104,134,83,124,69,250,119
BK40,Windsor Terrace,310,124,115,59,13,33,13,33,0,32,102,59,195,89,116,77,58,60,58,55,79,54
BK41,Kensington-Ocean Parkway,674,204,272,101,104,71,52,57,52,57,168,85,402,141,148,91,115,82,33,56,254,112
BK42,Flatbush,3128,425,875,201,393,153,209,133,184,100,482,152,2253,309,995,219,664,190,331,133,1258,241
BK43,Midwood,427,151,124,75,47,63,5,51,42,62,77,64,303,108,105,71,10,52,95,70,198,96
BK44,Madison,942,236,343,110,34,51,14,46,20,50,309,108,599,161,76,62,18,45,58,58,523,155
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,347,122,121,84,88,84,33,54,226,99,719,178,170,90,105,82,65,65,549,157
BK46,Ocean Parkway South,209,118,68,61,20,49,0,36,20,49,48,50,141,80,35,52,35,52,0,36,106,70
BK50,Canarsie,3312,434,1059,214,251,116,114,89,137,99,808,188,2253,283,683,161,346,127,337,114,1570,239
BK58,Flatlands,2558,355,680,165,268,106,153,92,115,78,412,138,1878,256,731,172,474,151,257,95,1147,199
BK60,Prospect Lefferts Gardens-Wingate,2209,408,493,171,226,122,105,95,121,95,267,123,1716,315,826,229,405,166,421,158,890,224
BK61,Crown Heights North,2513,381,473,163,175,102,104,90,71,80,298,140,2040,291,924,202,574,165,350,121,1116,230
BK63,Crown Heights South,1204,287,352,127,99,75,85,76,14,39,253,114,852,203,233,117,94,78,139,95,619,175
BK64,Prospect Heights,242,118,141,100,55,65,7,33,48,64,86,84,101,59,0,32,0,32,0,32,101,59
BK68,Fort Greene,529,154,79,53,24,43,9,37,15,43,55,47,450,133,197,98,121,84,76,64,253,96
BK69,Clinton Hill,725,222,201,108,27,52,23,53,4,39,174,103,524,149,205,106,99,82,106,77,319,107
BK72,Williamsburg,368,159,112,65,71,62,19,38,52,61,41,38,256,121,107,80,67,56,40,65,149,96
BK73,North Side-South Side,872,227,250,109,94,75,23,49,71,72,156,93,622,171,189,90,67,58,122,78,433,155
BK75,Bedford,1973,344,524,170,188,103,80,78,108,85,336,145,1449,236,467,136,257,104,210,97,982,204
BK76,Greenpoint,176,81,45,47,24,42,10,43,14,41,21,44,131,65,33,45,15,43,18,44,98,59
BK77,Bushwick North,1962,370,515,161,225,120,157,109,68,72,290,119,1447,260,499,156,372,137,127,79,948,209
BK78,Bushwick South,2817,424,881,209,403,150,348,143,55,70,478,155,1936,283,795,193,600,173,195,98,1141,230
BK79,Ocean Hill,1206,269,273,115,109,80,87,80,22,39,164,86,933,194,349,124,183,102,166,74,584,156
BK81,Brownsville,2043,382,538,175,225,135,103,85,122,118,313,119,1505,277,685,206,441,154,244,135,820,190
BK82,East New York,4080,526,1190,240,391,134,191,111,200,98,799,208,2890,358,813,189,501,153,312,118,2077,313
BK83,Cypress Hills-City Line,2060,334,643,163,98,64,38,57,60,56,545,154,1417,233,392,116,207,85,185,88,1025,210
BK85,East New York (Pennsylvania Ave),1170,241,291,104,98,69,18,40,80,64,193,84,879,181,309,110,189,93,120,68,570,152
BK88,Borough Park,1389,333,555,167,223,116,68,85,155,105,332,136,834,196,402,154,223,128,179,106,432,129
BK90,East Williamsburg,575,214,225,110,27,46,0,40,27,46,198,107,350,124,219,111,104,87,115,78,131,73
BK91,East Flatbush-Farragut,2673,365,724,179,157,87,83,74,74,70,567,160,1949,268,627,161,279,113,348,120,1322,223
BK93,Starrett City,598,254,44,44,18,34,18,34,0,24,26,33,554,244,321,210,311,209,10,25,233,167
BK95,Erasmus,1245,274,367,120,136,80,71,63,65,57,231,97,878,195,389,136,250,107,139,89,489,147
BK96,Rugby-Remsen Village,2508,390,839,182,310,121,118,82,192,100,529,140,1669,259,652,174,387,141,265,110,1017,212
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1049,281,212,134,133,107,64,63,69,95,79,85,837,220,304,125,221,104,83,81,533,181
BX03,Eastchester-Edenwald-Baychester,1526,375,377,147,163,114,70,78,93,91,214,102,1149,288,444,192,272,153,172,118,705,202
BX05,Bedford Park-Fordham North,1754,365,438,168,130,94,83,77,47,69,308,146,1316,286,470,167,395,159,75,73,846,246
BX06,Belmont,530,179,99,78,0,34,0,34,0,34,99,78,431,157,97,73,97,73,0,34,334,142
BX07,Bronxdale,922,272,231,125,97,76,29,43,68,74,134,102,691,227,325,126,243,118,82,65,366,197
BX08,West Farms-Bronx River,854,231,264,114,99,92,61,77,38,64,165,77,590,165,125,83,59,55,66,70,465,147
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,402,140,183,111,119,93,64,72,219,98,1273,260,408,149,322,131,86,80,865,216
BX10,Pelham Bay-Country Club-City Island,450,177,169,84,56,56,12,34,44,54,113,66,281,109,88,69,62,64,26,43,193,85
BX13,Co-op City,1324,414,304,156,114,107,90,104,24,36,190,117,1020,325,373,178,265,162,108,73,647,234
BX14,East Concourse-Concourse Village,2312,419,588,186,219,111,92,86,127,86,369,155,1724,321,581,194,431,177,150,95,1143,270
BX17,East Tremont,1451,301,336,145,110,77,63,71,47,50,226,127,1115,230,550,168,444,161,106,72,565,171
BX22,North Riverdale-Fieldston-Riverdale,212,110,36,47,6,38,6,38,0,38,30,46,176,93,29,43,21,41,8,38,147,91
BX26,Highbridge,1088,260,243,133,49,60,0,42,49,60,194,123,845,203,453,157,352,142,101,71,392,138
BX27,Hunts Point,774,188,160,78,50,54,30,54,20,38,110,63,614,144,319,121,251,110,68,64,295,99
BX28,Van Cortlandt Village,1629,356,415,162,88,65,76,63,12,46,327,151,1214,269,417,144,321,133,96,73,797,234
BX29,Spuyten Duyvil-Kingsbridge,284,148,64,75,41,72,41,72,0,38,23,43,220,110,48,62,37,62,11,38,172,98
BX30,Kingsbridge Heights,969,251,215,116,86,72,41,58,45,52,129,92,754,193,274,124,204,98,70,70,480,157
BX31,Allerton-Pelham Gardens,1324,296,431,147,79,55,65,51,14,42,352,142,893,208,130,75,79,65,51,50,763,199
BX33,Longwood,874,216,183,84,50,47,45,44,5,37,133,78,691,173,247,97,165,76,82,65,444,149
BX34,Melrose South-Mott Haven North,1570,315,362,141,112,85,43,58,69,74,250,125,1208,237,516,173,407,157,109,75,692,189
BX35,Morrisania-Melrose,1632,314,204,98,66,64,20,50,46,57,138,81,1428,274,540,164,334,135,206,92,888,240
BX36,University Heights-Morris Heights,2154,395,707,207,168,104,90,86,78,77,539,189,1447,273,577,172,420,159,157,84,870,213
BX37,Van Nest-Morris Park-Westchester Square,630,199,202,97,35,49,23,48,12,44,167,91,428,134,31,45,23,42,8,42,397,133
BX39,Mott Haven-Port Morris,1390,273,306,128,177,94,122,82,55,61,129,98,1084,211,424,134,321,114,103,80,660,170
BX40,Fordham South,1117,285,186,111,32,60,0,32,32,60,154,97,931,238,296,139,223,132,73,74,635,189
BX41,Mount Hope,1797,321,454,146,166,96,109,86,57,64,288,116,1343,239,554,153,386,131,168,87,789,184
BX43,Norwood,1569,371,515,199,168,98,132,91,36,52,347,177,1054,256,446,156,359,150,87,76,608,224
BX44,Williamsbridge-Olinville,2145,327,535,140,224,100,120,81,104,75,311,112,1610,245,591,146,328,111,263,104,1019,206
BX46,Parkchester,781,233,126,81,12,38,0,36,12,38,114,80,655,210,104,72,90,69,14,39,551,200
BX49,Pelham Parkway,1043,265,316,120,127,82,64,69,63,58,189,93,727,195,118,78,72,68,46,54,609,185
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,226,122,16,52,0,52,16,52,210,120,581,173,194,100,115,83,79,73,387,148
BX55,Soundview-Bruckner,1246,273,397,136,226,104,70,58,156,97,171,91,849,187,394,131,226,94,168,97,455,154
BX59,Westchester-Unionport,920,267,272,115,105,87,50,69,55,64,167,90,648,201,126,89,15,42,111,86,522,193
BX62,Woodlawn-Wakefield,2019,412,575,184,284,126,141,95,143,89,291,149,1444,302,461,153,281,131,180,88,983,272
BX63,West Concourse,1280,337,350,166,133,94,114,88,19,50,217,134,930,236,383,147,319,134,64,60,547,188
BX75,Crotona Park East,552,175,121,75,94,69,64,59,30,44,27,39,431,145,207,95,160,85,47,46,224,121
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,0,32,0,32,0,32,5,30,40,63,5,30,0,32,5,30,35,62
MN01,Marble Hill-Inwood,1641,373,404,174,64,67,35,61,29,50,340,165,1237,324,351,145,270,143,81,51,886,300
MN03,Central Harlem North-Polo Grounds,2088,417,393,182,164,140,147,138,17,63,229,123,1695,334,903,255,604,222,299,134,792,230
MN04,Hamilton Heights,1534,397,411,206,248,182,196,174,52,69,163,108,1123,270,676,220,278,150,398,163,447,167
MN06,Manhattanville,561,184,72,61,43,50,11,34,32,46,29,43,489,165,237,115,96,68,141,97,252,120
MN09,Morningside Heights,431,189,79,82,19,51,0,45,19,51,60,78,352,171,158,139,94,129,64,66,194,108
MN11,Central Harlem South,1064,258,199,90,83,60,61,57,22,48,116,77,865,220,352,129,202,87,150,98,513,185
MN12,Upper West Side,1416,416,461,203,106,93,92,95,14,70,355,191,955,277,236,152,93,121,143,118,719,239
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,101,97,91,96,54,78,37,78,10,55,333,183,71,88,71,88,0,54,262,171
MN14,Lincoln Square,398,258,113,112,83,101,0,48,83,101,30,65,285,185,104,103,13,52,91,101,181,156
MN15,Clinton,176,180,61,100,0,43,0,43,0,43,61,100,115,96,94,94,5,43,89,94,21,47
MN17,Midtown-Midtown South,35,48,0,51,0,51,0,51,0,51,0,51,35,48,0,51,0,51,0,51,35,48
MN19,Turtle Bay-East Midtown,26,60,1,47,0,48,0,48,0,48,1,47,25,61,25,61,0,48,25,61,0,48
MN20,Murray Hill-Kips Bay,364,176,130,86,62,66,23,45,39,59,68,70,234,108,108,83,16,45,92,79,126,80
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,74,69,27,50,5,39,22,50,47,62,154,96,56,57,33,45,23,50,98,82
MN23,West Village,356,321,166,166,14,59,0,56,14,59,152,165,190,170,19,62,0,56,19,62,171,168
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,188,134,14,45,0,42,14,45,174,133,319,149,23,42,0,42,23,42,296,146
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,62,93,0,42,0,42,0,42,62,93
MN27,Chinatown,1160,302,362,156,65,58,9,45,56,58,297,148,798,210,182,98,39,50,143,93,616,197
MN28,Lower East Side,2622,494,824,276,76,70,18,59,58,67,748,271,1798,337,493,179,261,116,232,144,1305,305
MN31,Lenox Hill-Roosevelt Island,182,116,45,68,0,53,0,53,0,53,45,68,137,102,58,85,33,72,25,65,79,80
MN32,Yorkville,293,179,55,82,40,80,40,80,0,50,15,54,238,136,54,77,0,50,54,77,184,120
MN33,East Harlem South,1585,364,355,143,104,85,83,83,21,52,251,121,1230,300,602,182,343,140,259,130,628,256
MN34,East Harlem North,2092,434,499,198,179,105,62,63,117,96,320,166,1593,344,762,220,520,191,242,118,831,239
MN35,Washington Heights North,2304,446,770,228,241,108,108,85,133,81,529,208,1534,317,396,137,249,113,147,83,1138,292
MN36,Washington Heights South,3314,601,905,256,373,155,303,137,70,93,532,212,2409,482,808,236,532,202,276,129,1601,432
MN40,Upper East Side-Carnegie Hill,203,135,65,69,2,50,2,50,0,52,63,71,138,105,55,81,55,81,0,52,83,85
MN50,Stuyvesant Town-Cooper Village,144,123,22,38,0,22,0,22,0,22,22,38,122,103,41,51,0,22,41,51,81,82
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,463,131,172,82,93,61,79,72,291,108,1226,226,459,142,317,126,142,77,767,184
QN02,Springfield Gardens North,1345,309,320,139,99,62,79,62,20,31,221,126,1025,234,417,148,275,128,142,73,608,186
QN03,Springfield Gardens South-Brookville,837,240,262,114,32,40,30,42,2,27,230,108,575,163,78,58,57,50,21,32,497,152
QN05,Rosedale,1711,375,546,186,122,69,77,65,45,41,424,176,1165,240,426,141,352,133,74,60,739,202
QN06,Jamaica Estates-Holliswood,613,204,174,92,26,43,26,43,0,36,148,89,439,154,46,47,13,36,33,44,393,151
QN07,Hollis,1046,221,316,94,28,39,13,39,15,36,288,94,730,165,133,84,95,81,38,38,597,145
QN08,St. Albans,2396,341,710,165,148,91,55,82,93,70,562,144,1686,247,493,135,294,102,199,99,1193,214
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,79,59,13,38,13,38,0,36,66,58,246,102,49,63,49,63,0,36,197,88
QN12,Hammels-Arverne-Edgemere,1163,285,252,111,118,84,54,63,64,67,134,80,911,224,404,149,316,141,88,61,507,167
QN15,Far Rockaway-Bayswater,1328,351,405,178,173,127,95,101,78,77,232,133,923,230,272,118,100,74,172,99,651,198
QN17,Forest Hills,1043,303,450,162,109,109,56,94,53,85,341,135,593,188,171,122,85,96,86,98,422,155
QN18,Rego Park,495,165,156,78,88,66,68,61,20,41,68,52,339,112,114,76,93,72,21,42,225,97
QN19,Glendale,1250,289,408,127,88,67,18,45,70,64,320,114,842,213,99,73,73,71,26,47,743,206
QN20,Ridgewood,1703,341,599,168,154,97,89,76,65,82,445,142,1104,218,298,115,203,97,95,83,806,193
QN21,Middle Village,675,202,261,102,17,50,0,51,17,50,244,101,414,123,25,52,0,51,25,52,389,121
QN22,Flushing,2227,453,739,198,209,107,81,83,128,88,530,176,1488,308,466,160,183,107,283,134,1022,264
QN23,College Point,1008,268,412,130,54,51,27,40,27,43,358,120,596,160,132,67,81,52,51,50,464,144
QN25,Corona,1910,409,668,212,129,109,69,83,60,83,539,182,1242,250,390,159,203,120,187,113,852,204
QN26,North Corona,1665,342,566,169,180,98,145,96,35,50,386,139,1099,228,247,115,106,80,141,91,852,212
QN27,East Elmhurst,954,238,378,129,73,58,34,47,39,48,305,120,576,144,73,54,61,53,12,36,503,134
QN28,Jackson Heights,2880,481,1150,253,165,107,74,97,91,78,985,239,1730,295,389,141,232,123,157,95,1341,262
QN29,Elmhurst,2565,438,805,213,155,99,120,92,35,70,650,194,1760,305,371,139,201,104,170,107,1389,276
QN30,Maspeth,517,165,227,87,147,78,65,56,82,71,80,52,290,97,150,80,101,75,49,49,140,64
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,345,148,35,64,35,64,0,56,310,143,775,203,192,125,51,63,141,121,583,167
QN33,Cambria Heights,827,190,256,88,69,45,9,42,60,46,187,81,571,133,133,54,50,42,83,51,438,128
QN34,Queens Village,2748,419,901,194,159,80,91,70,68,63,742,180,1847,279,472,142,335,122,137,85,1375,242
QN35,Briarwood-Jamaica Hills,1572,354,677,177,116,88,57,80,59,60,561,158,895,204,204,107,160,103,44,54,691,180
QN37,Kew Gardens Hills,987,280,299,122,130,85,57,58,73,71,169,93,688,221,148,88,71,61,77,73,540,208
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,473,177,45,71,45,71,0,37,428,164,663,224,200,144,44,70,156,130,463,168
QN41,Fresh Meadows-Utopia,455,147,150,84,7,27,7,27,0,27,143,83,305,111,21,30,9,28,12,29,284,110
QN42,Oakland Gardens,520,205,227,108,15,36,0,34,15,36,212,109,293,115,15,36,11,36,4,34,278,116
QN43,Bellerose,831,225,308,100,80,59,61,54,19,37,228,93,523,165,69,58,61,58,8,34,454,157
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,122,58,0,32,0,32,0,32,122,58,405,146,69,84,48,82,21,35,336,124
QN45,Douglas Manor-Douglaston-Little Neck,575,197,194,106,83,84,0,34,83,84,111,71,381,139,33,41,8,35,25,40,348,135
QN46,Bayside-Bayside Hills,1008,218,394,107,91,72,21,59,70,65,303,92,614,136,99,68,0,51,99,68,515,125
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,101,90,4,34,4,34,0,34,97,90,119,102,0,34,0,34,0,34,119,102
QN48,Auburndale,527,191,174,84,11,33,11,33,0,32,163,83,353,128,40,42,0,32,40,42,313,123
QN49,Whitestone,637,230,199,118,79,82,8,38,71,82,120,72,438,145,135,102,64,77,71,78,303,105
QN50,Elmhurst-Maspeth,776,244,359,127,30,36,8,33,22,37,329,125,417,138,102,68,45,56,57,48,315,126
QN51,Murray Hill,1552,348,658,178,164,98,108,95,56,53,494,149,894,200,157,82,85,77,72,57,737,184
QN52,East Flushing,1104,251,400,122,29,46,0,42,29,46,371,120,704,167,74,47,19,40,55,47,630,161
QN53,Woodhaven,2624,371,902,177,202,99,126,87,76,67,700,160,1722,253,429,134,303,112,126,86,1293,218
QN54,Richmond Hill,2864,390,1179,201,310,106,182,96,128,72,869,178,1685,248,497,134,302,113,195,87,1188,208
QN55,South Ozone Park,4130,500,1580,243,403,132,301,124,102,71,1177,210,2550,329,709,174,434,139,275,120,1841,284
QN56,Ozone Park,777,234,322,140,86,77,63,68,23,49,236,123,455,144,73,66,69,66,4,35,382,133
QN57,Lindenwood-Howard Beach,636,253,242,120,23,38,0,34,23,38,219,115,394,156,85,64,26,40,59,54,309,144
QN60,Kew Gardens,586,246,238,115,10,36,10,36,0,34,228,115,348,153,29,38,16,35,13,37,319,149
QN61,Jamaica,1907,353,634,174,145,88,92,79,53,59,489,154,1273,246,390,139,332,134,58,56,883,203
QN62,Queensboro Hill,681,228,311,118,19,34,4,31,15,31,292,113,370,128,17,33,10,33,7,29,353,125
QN63,Woodside,885,300,324,150,88,83,0,50,88,83,236,129,561,183,147,99,24,54,123,94,414,159
QN66,Laurelton,1194,224,349,104,169,76,88,66,81,49,180,76,845,169,298,102,120,63,178,84,547,136
QN68,Queensbridge-Ravenswood-Long Island City,365,155,76,59,28,48,11,40,17,46,48,50,289,126,68,60,68,60,0,38,221,121
QN70,Astoria,1170,255,402,128,52,68,41,65,11,61,350,124,768,187,246,106,155,96,91,77,522,160
QN71,Old Astoria,431,153,95,61,26,52,26,52,0,34,69,46,336,120,94,79,67,65,27,50,242,98
QN72,Steinway,490,173,184,90,49,58,37,59,12,50,135,80,306,128,34,52,21,52,13,51,272,123
QN76,Baisley Park,1771,284,516,133,179,73,72,52,107,63,337,110,1255,202,536,140,383,126,153,72,719,146
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,15,56,0,48,0,48,0,48,15,56,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,202,92,68,68,27,49,41,58,134,68,322,121,92,73,26,48,66,64,230,101
SI05,New Springville-Bloomfield-Travis,1129,297,438,151,94,86,48,74,46,65,344,132,691,186,113,80,76,77,37,46,578,177
SI07,Westerleigh,346,121,102,57,10,36,0,36,10,36,92,55,244,81,19,38,19,38,0,36,225,78
SI08,Grymes Hill-Clifton-Fox Hills,865,293,216,130,1,26,0,28,1,26,215,130,649,221,100,87,46,52,54,74,549,211
SI11,Charleston-Richmond Valley-Tottenville,632,238,215,117,39,68,0,32,39,68,176,99,417,162,111,95,0,32,111,95,306,136
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,222,89,80,58,46,50,34,44,142,75,598,158,188,86,154,81,34,43,410,141
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,106,54,14,28,8,28,6,26,92,53,259,105,74,61,20,40,54,52,185,91
SI22,West New Brighton-New Brighton-St. George,688,172,196,78,47,47,19,44,28,45,149,73,492,132,149,84,97,71,52,59,343,107
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,300,127,119,81,20,44,99,76,181,105,482,150,180,98,103,72,77,76,302,118
SI25,Oakwood-Oakwood Beach,479,150,125,67,27,36,12,33,15,34,98,60,354,110,108,68,27,37,81,63,246,93
SI28,Port Richmond,484,159,173,79,106,64,64,56,42,40,67,52,311,102,49,41,9,30,40,38,262,93
SI32,Rossville-Woodrow,170,113,89,63,13,31,0,29,13,31,76,60,81,58,11,29,11,29,0,29,70,55
SI35,New Brighton-Silver Lake,446,216,187,103,129,90,129,90,0,27,58,57,259,124,98,67,98,67,0,27,161,108
SI36,Old Town-Dongan Hills-South Beach,927,256,384,129,68,60,61,58,7,31,316,113,543,147,100,80,68,69,32,45,443,139
SI37,Stapleton-Rosebank,838,229,286,109,121,82,96,78,25,46,165,81,552,172,204,109,134,89,70,73,348,141
SI45,New Dorp-Midland Beach,472,200,204,99,30,35,17,29,13,33,174,93,268,109,22,30,22,30,0,29,246,107
SI48,Arden Heights,323,146,105,62,24,34,15,33,9,30,81,56,218,110,28,35,15,33,13,31,190,105
SI54,Great Kills,1033,268,336,134,102,66,46,53,56,57,234,125,697,174,136,77,43,57,93,61,561,160
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
