area_id,area_name,b10057001,b10057001_moe,b10057002,b10057002_moe,b10057003,b10057003_moe,b10057004,b10057004_moe,b10057005,b10057005_moe,b10057006,b10057006_moe,b10057007,b10057007_moe,b10057008,b10057008_moe,b10057009,b10057009_moe,b10057010,b10057010_moe,b10057011,b10057011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,40,57,0,29,0,29,0,29,40,57,84,96,0,29,0,29,0,29,84,96
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,669,243,107,108,49,81,58,88,562,205,440,146,115,90,48,81,67,68,325,132
BK19,Brighton Beach,486,158,226,103,132,94,7,38,125,96,94,59,260,124,31,59,31,59,0,38,229,113
BK21,Seagate-Coney Island,920,243,509,213,226,152,131,114,95,109,283,152,411,145,202,110,96,67,106,91,209,101
BK23,West Brighton,282,141,50,73,42,73,42,73,0,27,8,28,232,120,75,65,20,32,55,62,157,106
BK25,Homecrest,584,200,414,173,118,93,48,66,70,82,296,149,170,108,78,83,10,49,68,81,92,84
BK26,Gravesend,839,229,465,176,168,80,108,75,60,68,297,155,374,150,76,54,66,51,10,37,298,143
BK27,Bath Beach,727,220,560,204,165,102,138,100,27,39,395,171,167,82,16,48,0,40,16,48,151,76
BK28,Bensonhurst West,2219,354,1357,298,281,131,75,83,206,118,1076,265,862,182,204,94,95,80,109,78,658,161
BK29,Bensonhurst East,2178,384,1630,361,634,239,116,96,518,221,996,265,548,143,244,110,59,65,185,101,304,105
BK30,Dyker Heights,1691,343,1128,305,573,237,238,154,335,165,555,181,563,158,198,115,57,68,141,106,365,116
BK31,Bay Ridge,1029,222,525,169,235,119,141,105,94,87,290,132,504,163,73,82,29,68,44,79,431,154
BK32,Sunset Park West,1724,339,1221,305,433,178,339,163,94,71,788,225,503,152,246,124,122,93,124,95,257,101
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,167,100,82,73,71,70,11,45,85,79,211,100,146,89,136,88,10,46,65,60
BK34,Sunset Park East,2698,422,1888,383,759,228,330,138,429,171,1129,272,810,192,309,125,166,101,143,92,501,149
BK35,Stuyvesant Heights,2708,409,1594,350,646,217,412,173,234,134,948,264,1114,213,427,133,171,86,256,110,687,167
BK37,Park Slope-Gowanus,730,207,512,187,287,139,65,70,222,115,225,135,218,98,64,65,57,65,7,57,154,92
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,336,162,178,129,91,71,87,74,158,112,285,113,156,82,43,59,113,68,129,86
BK40,Windsor Terrace,310,124,194,108,46,58,46,58,0,32,148,95,116,68,83,66,25,49,58,55,33,34
BK41,Kensington-Ocean Parkway,674,204,406,160,144,98,92,88,52,57,262,132,268,119,108,84,75,75,33,56,160,82
BK42,Flatbush,3128,425,1749,364,823,255,586,235,237,117,926,250,1379,255,565,178,287,143,278,126,814,195
BK43,Midwood,427,151,279,136,112,95,5,51,107,94,167,108,148,86,40,57,10,52,30,56,108,82
BK44,Madison,942,236,600,210,99,79,28,54,71,72,501,198,342,129,11,46,4,46,7,46,331,129
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,637,227,239,148,193,145,46,60,398,176,429,147,52,66,0,55,52,66,377,138
BK46,Ocean Parkway South,209,118,134,106,38,73,18,45,20,49,96,82,75,61,17,44,17,44,0,36,58,56
BK50,Canarsie,3312,434,1881,374,541,198,332,144,209,128,1340,309,1431,233,393,126,128,92,265,105,1038,201
BK58,Flatlands,2558,355,1339,293,554,180,369,155,185,100,785,221,1219,221,445,146,258,128,187,90,774,172
BK60,Prospect Lefferts Gardens-Wingate,2209,408,987,278,479,207,188,123,291,172,508,185,1222,299,573,231,322,188,251,132,649,196
BK61,Crown Heights North,2513,381,996,277,545,191,348,151,197,115,451,197,1517,276,554,154,330,129,224,100,963,244
BK63,Crown Heights South,1204,287,850,266,239,140,170,126,69,76,611,233,354,124,93,71,9,41,84,70,261,108
BK64,Prospect Heights,242,118,83,88,14,37,0,32,14,37,69,80,159,98,41,62,7,33,34,61,118,82
BK68,Fort Greene,529,154,235,107,113,77,49,48,64,71,122,83,294,113,108,82,81,79,27,43,186,87
BK69,Clinton Hill,725,222,366,190,86,74,37,57,49,62,280,154,359,124,146,93,85,79,61,62,213,91
BK72,Williamsburg,368,159,283,146,167,125,75,63,92,114,116,85,85,70,11,38,11,38,0,36,74,69
BK73,North Side-South Side,872,227,490,183,187,113,82,72,105,100,303,153,382,162,96,73,8,49,88,72,286,128
BK75,Bedford,1973,344,978,293,320,143,187,113,133,90,658,249,995,201,335,119,150,86,185,95,660,163
BK76,Greenpoint,176,81,104,69,43,55,20,50,23,48,61,56,72,57,14,42,5,42,9,42,58,56
BK77,Bushwick North,1962,370,1140,309,465,210,345,193,120,92,675,221,822,202,259,111,184,98,75,72,563,173
BK78,Bushwick South,2817,424,1764,372,819,267,679,251,140,91,945,260,1053,227,379,146,269,132,110,79,674,180
BK79,Ocean Hill,1206,269,631,221,319,166,237,161,82,58,312,142,575,153,139,77,33,46,106,69,436,137
BK81,Brownsville,2043,382,1045,314,556,264,325,160,231,201,489,170,998,227,354,141,219,115,135,90,644,178
BK82,East New York,4080,526,2449,451,832,241,494,191,338,153,1617,372,1631,283,372,129,198,108,174,97,1259,258
BK83,Cypress Hills-City Line,2060,334,1193,277,250,112,156,84,94,63,943,257,867,200,240,97,89,62,151,86,627,176
BK85,East New York (Pennsylvania Ave),1170,241,701,205,241,125,101,76,140,86,460,154,469,137,166,80,106,67,60,52,303,116
BK88,Borough Park,1389,333,1056,305,502,207,240,152,262,148,554,200,333,143,123,105,51,85,72,92,210,105
BK90,East Williamsburg,575,214,454,203,173,101,77,76,96,71,281,139,121,82,73,71,27,57,46,56,48,53
BK91,East Flatbush-Farragut,2673,365,1379,318,519,172,270,120,249,125,860,257,1294,224,265,105,92,71,173,92,1029,207
BK93,Starrett City,598,254,89,74,34,59,34,59,0,24,55,52,509,244,305,208,295,207,10,25,204,168
BK95,Erasmus,1245,274,639,205,239,131,180,121,59,60,400,146,606,164,286,118,141,84,145,88,320,117
BK96,Rugby-Remsen Village,2508,390,1620,335,740,232,390,159,350,162,880,238,888,204,222,121,115,102,107,81,666,170
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1049,281,480,208,223,135,145,100,78,95,257,162,569,184,214,112,140,91,74,81,355,148
BX03,Eastchester-Edenwald-Baychester,1526,375,882,299,431,240,237,166,194,168,451,162,644,241,176,134,105,108,71,84,468,196
BX05,Bedford Park-Fordham North,1754,365,875,299,387,181,336,169,51,70,488,228,879,242,213,111,142,97,71,73,666,222
BX06,Belmont,530,179,137,107,0,34,0,34,0,34,137,107,393,145,97,73,97,73,0,34,296,133
BX07,Bronxdale,922,272,417,221,178,113,79,82,99,86,239,172,505,156,244,104,193,101,51,56,261,120
BX08,West Farms-Bronx River,854,231,443,182,172,140,68,64,104,116,271,125,411,149,52,70,52,70,0,40,359,135
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,899,279,381,194,302,170,79,76,518,200,776,210,210,120,139,97,71,80,566,178
BX10,Pelham Bay-Country Club-City Island,450,177,341,165,121,95,58,64,63,76,220,124,109,63,23,41,16,40,7,35,86,59
BX13,Co-op City,1324,414,662,310,337,245,287,237,50,59,325,203,662,239,150,91,68,69,82,62,512,230
BX14,East Concourse-Concourse Village,2312,419,1154,340,374,190,223,147,151,115,780,266,1158,284,426,171,300,156,126,87,732,234
BX17,East Tremont,1451,301,642,228,287,137,230,123,57,56,355,183,809,212,373,158,277,148,96,69,436,153
BX22,North Riverdale-Fieldston-Riverdale,212,110,100,77,35,48,27,46,8,38,65,68,112,85,0,38,0,38,0,38,112,85
BX26,Highbridge,1088,260,514,168,240,117,175,100,65,66,274,126,574,201,262,123,177,101,85,75,312,152
BX27,Hunts Point,774,188,428,162,195,126,152,113,43,65,233,102,346,109,174,86,129,78,45,46,172,77
BX28,Van Cortlandt Village,1629,356,829,280,268,126,214,112,54,60,561,233,800,236,237,121,183,110,54,61,563,212
BX29,Spuyten Duyvil-Kingsbridge,284,148,186,139,71,115,71,115,0,38,115,87,98,67,18,38,7,38,11,38,80,67
BX30,Kingsbridge Heights,969,251,469,195,247,132,160,98,87,89,222,135,500,163,113,85,85,72,28,58,387,144
BX31,Allerton-Pelham Gardens,1324,296,810,250,132,84,104,74,28,52,678,235,514,163,77,65,40,59,37,50,437,149
BX33,Longwood,874,216,312,133,96,73,91,67,5,37,216,103,562,167,201,91,119,67,82,65,361,148
BX34,Melrose South-Mott Haven North,1570,315,885,277,286,165,173,106,113,87,599,237,685,199,342,150,277,138,65,57,343,140
BX35,Morrisania-Melrose,1632,314,686,236,238,132,143,100,95,90,448,197,946,211,368,132,211,103,157,84,578,179
BX36,University Heights-Morris Heights,2154,395,1290,341,448,188,305,176,143,87,842,272,864,217,297,121,205,110,92,71,567,182
BX37,Van Nest-Morris Park-Westchester Square,630,199,394,176,55,55,43,54,12,44,339,165,236,96,11,41,3,40,8,42,225,96
BX39,Mott Haven-Port Morris,1390,273,526,191,283,142,210,114,73,81,243,132,864,199,318,125,233,107,85,75,546,160
BX40,Fordham South,1117,285,498,217,118,99,70,81,48,63,380,183,619,200,210,123,153,105,57,68,409,164
BX41,Mount Hope,1797,321,786,241,276,136,203,123,73,62,510,191,1011,224,444,153,292,123,152,89,567,161
BX43,Norwood,1569,371,919,311,426,197,363,178,63,58,493,239,650,251,188,110,128,90,60,73,462,223
BX44,Williamsbridge-Olinville,2145,327,1178,270,497,175,310,141,187,108,681,199,967,198,318,112,138,78,180,92,649,175
BX46,Parkchester,781,233,140,83,45,52,33,50,12,38,95,68,641,223,71,60,57,56,14,39,570,221
BX49,Pelham Parkway,1043,265,496,208,235,149,136,121,99,88,261,146,547,183,10,39,0,38,10,39,537,183
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,449,219,74,71,18,54,56,68,375,204,358,126,136,87,97,81,39,58,222,104
BX55,Soundview-Bruckner,1246,273,739,249,456,187,200,110,256,148,283,145,507,152,164,77,96,63,68,53,343,143
BX59,Westchester-Unionport,920,267,554,220,181,136,65,80,116,116,373,171,366,175,50,67,0,36,50,67,316,164
BX62,Woodlawn-Wakefield,2019,412,1079,332,471,193,229,126,242,141,608,263,940,273,274,135,193,129,81,61,666,238
BX63,West Concourse,1280,337,721,268,306,171,287,162,19,50,415,203,559,190,210,118,146,103,64,60,349,153
BX75,Crotona Park East,552,175,194,117,185,116,129,92,56,75,9,31,358,131,116,70,95,70,21,29,242,122
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,5,30,0,32,0,32,0,32,5,30,40,63,5,30,0,32,5,30,35,62
MN01,Marble Hill-Inwood,1641,373,753,261,157,117,83,101,74,69,596,230,888,278,258,133,222,133,36,38,630,255
MN03,Central Harlem North-Polo Grounds,2088,417,648,262,332,199,249,187,83,72,316,155,1440,321,735,244,502,212,233,127,705,213
MN04,Hamilton Heights,1534,397,793,281,414,185,191,144,223,125,379,208,741,250,510,231,283,163,227,131,231,120
MN06,Manhattanville,561,184,305,132,138,91,88,66,50,53,167,100,256,131,142,99,19,46,123,93,114,86
MN09,Morningside Heights,431,189,149,148,87,128,79,128,8,45,62,85,282,131,90,73,15,49,75,70,192,115
MN11,Central Harlem South,1064,258,584,189,307,136,168,97,139,99,277,142,480,178,128,85,95,72,33,53,352,161
MN12,Upper West Side,1416,416,729,344,162,119,103,107,59,84,567,329,687,238,180,153,82,124,98,111,507,195
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,241,179,160,162,123,127,37,78,81,94,193,153,2,53,2,53,0,54,191,154
MN14,Lincoln Square,398,258,244,219,161,183,13,52,148,179,83,127,154,128,26,62,0,48,26,62,128,121
MN15,Clinton,176,180,115,175,51,88,0,43,51,88,64,99,61,59,43,54,5,43,38,54,18,49
MN17,Midtown-Midtown South,35,48,0,51,0,51,0,51,0,51,0,51,35,48,0,51,0,51,0,51,35,48
MN19,Turtle Bay-East Midtown,26,60,0,48,0,48,0,48,0,48,0,48,26,60,25,61,0,48,25,61,1,47
MN20,Murray Hill-Kips Bay,364,176,267,164,107,110,29,51,78,103,160,124,97,75,63,67,10,42,53,65,34,54
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,136,111,47,57,24,45,23,50,89,103,92,86,36,53,14,43,22,50,56,73
MN23,West Village,356,321,298,318,14,59,0,56,14,59,284,316,58,74,19,62,0,56,19,62,39,67
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,297,243,26,46,0,42,26,46,271,242,210,108,11,41,0,42,11,41,199,106
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,62,93,0,42,0,42,0,42,62,93
MN27,Chinatown,1160,302,646,266,128,106,27,49,101,97,518,246,514,155,119,86,21,48,98,82,395,142
MN28,Lower East Side,2622,494,1531,405,284,131,123,82,161,116,1247,373,1091,301,285,151,156,100,129,126,806,269
MN31,Lenox Hill-Roosevelt Island,182,116,122,98,25,65,0,53,25,65,97,98,60,75,33,72,33,72,0,53,27,57
MN32,Yorkville,293,179,179,167,76,132,40,80,36,74,103,114,114,82,18,54,0,50,18,54,96,77
MN33,East Harlem South,1585,364,844,312,293,157,249,153,44,60,551,271,741,214,413,160,177,100,236,129,328,135
MN34,East Harlem North,2092,434,997,314,433,208,183,110,250,166,564,233,1095,307,508,186,399,176,109,75,587,207
MN35,Washington Heights North,2304,446,1274,350,388,176,225,130,163,102,886,311,1030,295,249,121,132,96,117,80,781,265
MN36,Washington Heights South,3314,601,1634,423,685,242,551,220,134,102,949,331,1680,437,496,213,284,184,212,114,1184,383
MN40,Upper East Side-Carnegie Hill,203,135,132,118,43,80,43,80,0,52,89,101,71,81,14,51,14,51,0,52,57,76
MN50,Stuyvesant Town-Cooper Village,144,123,73,88,20,35,0,22,20,35,53,65,71,76,21,38,0,22,21,38,50,62
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,826,240,353,150,262,111,91,71,473,175,863,188,278,115,148,95,130,79,585,156
QN02,Springfield Gardens North,1345,309,586,209,242,124,153,113,89,69,344,164,759,226,274,133,201,120,73,56,485,185
QN03,Springfield Gardens South-Brookville,837,240,463,214,54,67,50,67,4,25,409,206,374,129,56,49,37,42,19,32,318,121
QN05,Rosedale,1711,375,1138,348,386,159,318,147,68,60,752,311,573,155,162,85,111,74,51,54,411,135
QN06,Jamaica Estates-Holliswood,613,204,295,132,72,68,39,48,33,44,223,116,318,161,0,36,0,36,0,36,318,161
QN07,Hollis,1046,221,602,184,62,56,42,55,20,35,540,177,444,142,99,79,66,77,33,39,345,118
QN08,St. Albans,2396,341,1247,283,335,133,159,95,176,105,912,232,1149,202,306,109,190,90,116,79,843,175
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,215,125,56,71,56,71,0,36,159,109,110,63,6,38,6,38,0,36,104,62
QN12,Hammels-Arverne-Edgemere,1163,285,647,225,345,171,264,147,81,67,302,152,516,176,177,98,106,85,71,61,339,140
QN15,Far Rockaway-Bayswater,1328,351,898,319,288,187,158,136,130,134,610,238,430,155,157,87,37,56,120,81,273,131
QN17,Forest Hills,1043,303,720,276,200,187,108,151,92,127,520,212,323,130,80,91,33,72,47,83,243,111
QN18,Rego Park,495,165,372,160,177,124,136,113,41,62,195,106,123,76,25,51,25,51,0,34,98,65
QN19,Glendale,1250,289,770,239,156,112,69,66,87,73,614,213,480,179,31,56,22,55,9,44,449,175
QN20,Ridgewood,1703,341,1020,295,282,156,160,100,122,115,738,233,683,192,170,96,132,90,38,64,513,174
QN21,Middle Village,675,202,487,187,30,56,0,51,30,56,457,184,188,81,12,53,0,51,12,53,176,78
QN22,Flushing,2227,453,1566,400,556,206,249,157,307,151,1010,317,661,222,119,87,15,53,104,86,542,215
QN23,College Point,1008,268,812,257,141,97,71,60,70,73,671,229,196,85,45,41,37,41,8,34,151,78
QN25,Corona,1910,409,1319,396,371,220,184,156,187,158,948,304,591,178,148,100,88,85,60,67,443,147
QN26,North Corona,1665,342,1138,305,247,125,182,109,65,61,891,255,527,178,180,103,69,69,111,84,347,160
QN27,East Elmhurst,954,238,576,208,77,58,62,53,15,35,499,199,378,132,69,62,33,51,36,49,309,119
QN28,Jackson Heights,2880,481,2041,431,413,199,253,173,160,99,1628,385,839,224,141,98,53,83,88,87,698,208
QN29,Elmhurst,2565,438,1645,374,446,192,288,165,158,110,1199,321,920,247,80,68,33,60,47,65,840,242
QN30,Maspeth,517,165,399,156,255,137,147,86,108,74,144,79,118,59,42,49,19,45,23,48,76,52
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,688,256,112,94,75,72,37,81,576,239,432,157,115,107,11,58,104,106,317,126
QN33,Cambria Heights,827,190,457,158,126,75,26,47,100,69,331,138,370,114,76,49,33,45,43,43,294,110
QN34,Queens Village,2748,419,1720,366,384,150,272,127,112,74,1336,324,1028,211,247,111,154,91,93,84,781,186
QN35,Briarwood-Jamaica Hills,1572,354,1230,339,276,170,190,154,86,66,954,282,342,120,44,52,27,47,17,51,298,115
QN37,Kew Gardens Hills,987,280,520,202,224,147,101,90,123,112,296,143,467,210,54,59,27,47,27,54,413,204
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,880,343,141,137,89,129,52,60,739,312,256,140,104,122,0,37,104,122,152,75
QN41,Fresh Meadows-Utopia,455,147,244,111,28,33,16,31,12,29,216,108,211,95,0,27,0,27,0,27,211,95
QN42,Oakland Gardens,520,205,393,196,30,51,11,36,19,42,363,196,127,77,0,34,0,34,0,34,127,77
QN43,Bellerose,831,225,460,173,107,77,88,73,19,37,353,156,371,148,42,52,34,51,8,34,329,142
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,310,141,57,82,48,82,9,32,253,117,217,106,12,35,0,32,12,35,205,104
QN45,Douglas Manor-Douglaston-Little Neck,575,197,296,140,67,67,8,35,59,63,229,126,279,128,49,81,0,34,49,81,230,103
QN46,Bayside-Bayside Hills,1008,218,693,190,128,104,0,51,128,104,565,165,315,106,62,62,21,59,41,54,253,96
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,125,149,4,34,4,34,0,34,121,146,95,84,0,34,0,34,0,34,95,84
QN48,Auburndale,527,191,325,161,28,44,11,33,17,34,297,158,202,96,23,38,0,32,23,38,179,93
QN49,Whitestone,637,230,419,194,173,158,54,76,119,143,246,114,218,96,41,42,18,39,23,41,177,90
QN50,Elmhurst-Maspeth,776,244,585,229,60,60,0,34,60,60,525,224,191,89,72,55,53,53,19,37,119,73
QN51,Murray Hill,1552,348,1159,323,308,158,188,145,120,77,851,269,393,138,13,49,5,49,8,50,380,137
QN52,East Flushing,1104,251,707,216,49,51,14,41,35,50,658,210,397,143,54,48,5,40,49,47,343,136
QN53,Woodhaven,2624,371,1579,313,339,146,214,113,125,101,1240,282,1045,212,292,118,215,101,77,80,753,183
QN54,Richmond Hill,2864,390,1975,338,583,182,368,151,215,90,1392,281,889,206,224,106,116,87,108,79,665,175
QN55,South Ozone Park,4130,500,2618,427,784,235,596,205,188,108,1834,343,1512,254,328,121,139,90,189,99,1184,229
QN56,Ozone Park,777,234,514,204,150,128,123,122,27,49,364,164,263,105,9,34,9,34,0,36,254,104
QN57,Lindenwood-Howard Beach,636,253,422,225,23,43,17,41,6,33,399,218,214,112,85,61,9,34,76,59,129,98
QN60,Kew Gardens,586,246,524,242,21,46,21,46,0,34,503,240,62,47,18,36,5,33,13,37,44,43
QN61,Jamaica,1907,353,1043,294,359,147,272,124,87,76,684,220,864,216,176,99,152,98,24,53,688,191
QN62,Queensboro Hill,681,228,484,211,29,48,14,43,15,31,455,202,197,76,7,29,0,29,7,29,190,76
QN63,Woodside,885,300,522,267,161,154,8,50,153,152,361,220,363,141,74,68,16,53,58,65,289,133
QN66,Laurelton,1194,224,655,179,301,127,186,102,115,68,354,120,539,140,166,85,22,44,144,81,373,118
QN68,Queensbridge-Ravenswood-Long Island City,365,155,165,118,56,74,39,57,17,46,109,100,200,117,40,52,40,52,0,38,160,107
QN70,Astoria,1170,255,584,198,129,95,118,92,11,60,455,180,586,159,169,90,78,73,91,78,417,143
QN71,Old Astoria,431,153,202,121,52,88,52,88,0,34,150,90,229,97,68,70,41,53,27,50,161,77
QN72,Steinway,490,173,227,128,69,69,52,66,17,50,158,96,263,124,14,50,6,50,8,51,249,123
QN76,Baisley Park,1771,284,1083,239,509,152,329,120,180,83,574,175,688,157,206,87,126,74,80,64,482,129
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,15,56,0,48,0,48,0,48,15,56,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,348,172,144,129,53,80,91,107,204,118,176,89,16,40,0,34,16,40,160,85
SI05,New Springville-Bloomfield-Travis,1129,297,733,258,178,146,124,133,54,65,555,211,396,129,29,46,0,43,29,46,367,132
SI07,Westerleigh,346,121,254,113,29,38,19,38,10,36,225,105,92,55,0,36,0,36,0,36,92,55
SI08,Grymes Hill-Clifton-Fox Hills,865,293,402,246,13,29,11,31,2,26,389,245,463,203,88,87,35,51,53,75,375,189
SI11,Charleston-Richmond Valley-Tottenville,632,238,288,187,84,127,0,32,84,127,204,139,344,148,66,73,0,32,66,73,278,134
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,543,188,209,118,163,103,46,46,334,157,277,111,59,51,37,46,22,41,218,103
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,192,94,39,51,17,39,22,35,153,90,173,96,49,50,11,30,38,48,124,83
SI22,West New Brighton-New Brighton-St. George,688,172,371,131,88,72,46,57,42,63,283,118,317,120,108,76,70,66,38,52,209,92
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,440,196,242,158,66,74,176,139,198,114,342,134,57,60,57,60,0,38,285,123
SI25,Oakwood-Oakwood Beach,479,150,245,125,54,59,24,48,30,46,191,111,234,99,81,67,15,39,66,62,153,81
SI28,Port Richmond,484,159,294,130,130,81,48,51,82,69,164,95,190,92,25,47,25,47,0,32,165,81
SI32,Rossville-Woodrow,170,113,135,106,24,44,11,29,13,31,111,98,35,45,0,29,0,29,0,29,35,45
SI35,New Brighton-Silver Lake,446,216,317,176,227,142,227,142,0,27,90,70,129,80,0,27,0,27,0,27,129,80
SI36,Old Town-Dongan Hills-South Beach,927,256,666,236,154,119,129,105,25,38,512,214,261,136,14,35,0,32,14,35,247,132
SI37,Stapleton-Rosebank,838,229,555,219,187,110,145,95,42,67,368,169,283,120,138,99,85,81,53,66,145,72
SI45,New Dorp-Midland Beach,472,200,424,197,46,49,33,44,13,33,378,189,48,37,6,29,6,29,0,29,42,37
SI48,Arden Heights,323,146,136,97,30,52,30,52,0,29,106,84,187,102,22,35,0,29,22,35,165,100
SI54,Great Kills,1033,268,557,225,185,121,87,83,98,86,372,200,476,156,53,53,2,42,51,51,423,148
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
