area_id,area_name,b10058001,b10058001_moe,b10058002,b10058002_moe,b10058003,b10058003_moe,b10058004,b10058004_moe,b10058005,b10058005_moe,b10058006,b10058006_moe,b10058007,b10058007_moe,b10058008,b10058008_moe,b10058009,b10058009_moe,b10058010,b10058010_moe,b10058011,b10058011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,55,60,0,29,0,29,0,29,55,60,69,94,0,29,0,29,0,29,69,94
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,269,123,51,72,24,59,27,66,218,118,840,236,171,113,73,98,98,79,669,213
BK19,Brighton Beach,486,158,114,76,38,59,38,59,0,38,76,57,372,145,125,96,0,38,125,96,247,114
BK21,Seagate-Coney Island,920,243,332,134,122,76,113,74,9,39,210,110,588,199,306,162,114,93,192,137,282,124
BK23,West Brighton,282,141,120,97,61,77,49,73,12,31,59,63,162,110,56,62,13,33,43,59,106,90
BK25,Homecrest,584,200,126,87,42,54,34,54,8,48,84,82,458,178,154,106,24,52,130,102,304,149
BK26,Gravesend,839,229,226,121,80,56,80,56,0,36,146,95,613,208,164,87,94,67,70,69,449,189
BK27,Bath Beach,727,220,322,143,108,97,108,97,0,40,214,105,405,136,73,57,30,48,43,47,332,127
BK28,Bensonhurst West,2219,354,543,200,168,107,72,77,96,95,375,178,1676,288,317,113,98,81,219,100,1359,267
BK29,Bensonhurst East,2178,384,600,196,173,98,94,84,79,71,427,172,1578,327,705,241,81,77,624,233,873,212
BK30,Dyker Heights,1691,343,434,159,246,125,132,92,114,96,188,104,1257,302,525,218,163,123,362,161,732,197
BK31,Bay Ridge,1029,222,296,118,117,90,97,91,20,67,179,106,733,185,191,104,73,87,118,87,542,165
BK32,Sunset Park West,1724,339,983,267,363,167,341,162,22,55,620,207,741,188,316,124,120,87,196,104,425,133
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,205,108,145,90,145,90,0,45,60,73,173,86,83,70,62,67,21,46,90,61
BK34,Sunset Park East,2698,422,945,233,328,138,254,118,74,75,617,172,1753,323,740,216,242,119,498,167,1013,232
BK35,Stuyvesant Heights,2708,409,1398,303,563,181,356,154,207,106,835,238,1310,252,510,159,227,102,283,125,800,190
BK37,Park Slope-Gowanus,730,207,335,141,164,93,90,73,74,73,171,118,395,129,187,92,32,61,155,88,208,107
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,281,139,166,123,71,70,95,78,115,88,340,136,168,83,63,62,105,63,172,109
BK40,Windsor Terrace,310,124,74,58,13,33,13,33,0,32,61,58,236,98,116,77,58,60,58,55,120,69
BK41,Kensington-Ocean Parkway,674,204,304,134,134,91,103,83,31,53,170,107,370,139,118,83,64,68,54,60,252,115
BK42,Flatbush,3128,425,1801,321,1002,246,735,222,267,131,799,210,1327,263,386,141,138,115,248,105,941,232
BK43,Midwood,427,151,155,95,95,85,15,52,80,84,60,62,272,116,57,62,0,51,57,62,215,113
BK44,Madison,942,236,210,112,41,55,21,50,20,50,169,108,732,199,69,60,11,46,58,58,663,194
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,484,160,169,107,138,101,31,61,315,131,582,173,122,87,55,79,67,65,460,153
BK46,Ocean Parkway South,209,118,92,81,35,52,35,52,0,36,57,71,117,78,20,49,0,36,20,49,97,70
BK50,Canarsie,3312,434,1911,340,665,188,393,147,272,128,1246,274,1401,248,269,114,67,81,202,104,1132,226
BK58,Flatlands,2558,355,1388,271,549,173,425,156,124,83,839,206,1170,221,450,145,202,117,248,102,720,176
BK60,Prospect Lefferts Gardens-Wingate,2209,408,1139,295,593,229,443,209,150,92,546,185,1070,263,459,198,67,80,392,191,611,182
BK61,Crown Heights North,2513,381,1151,267,646,183,503,163,143,98,505,198,1362,271,453,159,175,111,278,115,909,218
BK63,Crown Heights South,1204,287,649,206,171,97,149,98,22,39,478,184,555,185,161,105,30,60,131,95,394,169
BK64,Prospect Heights,242,118,48,48,7,33,7,33,0,32,41,47,194,122,48,64,0,32,48,64,146,106
BK68,Fort Greene,529,154,164,81,57,52,42,49,15,41,107,70,365,126,164,96,88,73,76,73,201,88
BK69,Clinton Hill,725,222,200,116,90,77,63,64,27,59,110,73,525,185,142,90,59,73,83,65,383,162
BK72,Williamsburg,368,159,102,65,88,66,30,41,58,63,14,36,266,124,90,78,56,53,34,65,176,103
BK73,North Side-South Side,872,227,337,134,123,76,78,66,45,58,214,119,535,200,160,96,12,48,148,94,375,162
BK75,Bedford,1973,344,809,230,350,141,268,124,82,73,459,186,1164,243,305,119,69,63,236,111,859,208
BK76,Greenpoint,176,81,97,66,43,51,20,50,23,43,54,55,79,54,14,43,5,42,9,42,65,53
BK77,Bushwick North,1962,370,933,251,331,157,298,154,33,62,602,190,1029,243,393,172,231,142,162,103,636,175
BK78,Bushwick South,2817,424,1493,319,773,248,728,238,45,68,720,221,1324,255,425,154,220,128,205,102,899,209
BK79,Ocean Hill,1206,269,726,188,273,122,196,115,77,57,453,151,480,163,185,103,74,83,111,72,295,119
BK81,Brownsville,2043,382,993,236,516,184,466,165,50,69,477,147,1050,277,394,223,78,79,316,213,656,167
BK82,East New York,4080,526,1998,353,546,184,403,169,143,89,1452,307,2082,342,658,195,289,141,369,142,1424,279
BK83,Cypress Hills-City Line,2060,334,807,192,184,81,146,74,38,50,623,177,1253,257,306,113,99,66,207,94,947,232
BK85,East New York (Pennsylvania Ave),1170,241,644,194,299,130,198,98,101,74,345,142,526,147,108,63,9,37,99,62,418,137
BK88,Borough Park,1389,333,558,203,250,145,149,129,101,93,308,143,831,224,375,158,142,105,233,136,456,151
BK90,East Williamsburg,575,214,249,149,112,84,82,80,30,44,137,105,326,148,134,84,22,53,112,77,192,110
BK91,East Flatbush-Farragut,2673,365,1385,287,523,165,342,136,181,91,862,239,1288,243,261,127,20,61,241,123,1027,214
BK93,Starrett City,598,254,335,215,302,211,302,211,0,24,33,43,263,161,37,43,27,39,10,25,226,167
BK95,Erasmus,1245,274,680,191,286,121,226,108,60,64,394,148,565,159,239,108,95,71,144,87,326,118
BK96,Rugby-Remsen Village,2508,390,1449,301,621,201,446,169,175,98,828,237,1059,231,341,145,59,73,282,134,718,180
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1049,281,476,177,241,115,234,115,7,40,235,134,573,209,196,136,51,67,145,124,377,161
BX03,Eastchester-Edenwald-Baychester,1526,375,902,313,372,236,250,176,122,159,530,183,624,189,235,130,92,88,143,95,389,142
BX05,Bedford Park-Fordham North,1754,365,728,226,345,161,326,159,19,53,383,169,1026,282,255,117,152,99,103,85,771,255
BX06,Belmont,530,179,202,106,14,37,14,37,0,34,188,104,328,154,83,71,83,71,0,34,245,138
BX07,Bronxdale,922,272,326,126,204,98,144,92,60,56,122,88,596,241,218,114,128,88,90,81,378,195
BX08,West Farms-Bronx River,854,231,418,146,137,88,120,86,17,41,281,123,436,175,87,112,0,40,87,112,349,136
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,779,239,368,188,325,171,43,68,411,159,896,221,223,121,116,93,107,86,673,190
BX10,Pelham Bay-Country Club-City Island,450,177,120,83,38,50,38,50,0,34,82,73,330,150,106,88,36,52,70,76,224,114
BX13,Co-op City,1324,414,656,302,416,252,355,244,61,55,240,167,668,235,71,62,0,33,71,62,597,236
BX14,East Concourse-Concourse Village,2312,419,903,262,377,178,328,164,49,67,526,197,1409,322,423,175,195,131,228,127,986,269
BX17,East Tremont,1451,301,427,160,219,123,183,112,36,58,208,104,1024,255,441,152,324,136,117,72,583,207
BX22,North Riverdale-Fieldston-Riverdale,212,110,56,57,35,48,27,46,8,38,21,41,156,102,0,38,0,38,0,38,156,102
BX26,Highbridge,1088,260,487,167,286,129,260,123,26,56,201,101,601,202,216,107,92,77,124,82,385,163
BX27,Hunts Point,774,188,362,131,184,95,184,95,0,38,178,83,412,123,185,96,97,74,88,69,227,94
BX28,Van Cortlandt Village,1629,356,885,267,292,131,225,120,67,62,593,235,744,238,213,112,172,103,41,59,531,202
BX29,Spuyten Duyvil-Kingsbridge,284,148,70,76,17,49,17,49,0,38,53,71,214,133,72,110,61,110,11,38,142,84
BX30,Kingsbridge Heights,969,251,474,177,198,93,177,87,21,43,276,150,495,162,162,112,68,70,94,95,333,134
BX31,Allerton-Pelham Gardens,1324,296,547,167,123,75,112,73,11,40,424,152,777,252,86,66,32,51,54,56,691,239
BX33,Longwood,874,216,279,96,139,81,134,76,5,37,140,64,595,188,158,80,76,57,82,65,437,168
BX34,Melrose South-Mott Haven North,1570,315,713,219,293,149,228,106,65,82,420,162,857,230,335,148,222,125,113,75,522,202
BX35,Morrisania-Melrose,1632,314,704,217,225,112,188,106,37,48,479,186,928,231,381,152,166,102,215,111,547,179
BX36,University Heights-Morris Heights,2154,395,957,268,401,167,310,159,91,74,556,204,1197,278,344,141,200,121,144,86,853,239
BX37,Van Nest-Morris Park-Westchester Square,630,199,271,140,37,48,25,46,12,44,234,132,359,120,29,48,21,46,8,42,330,119
BX39,Mott Haven-Port Morris,1390,273,567,164,307,125,298,124,9,51,260,105,823,201,294,126,145,83,149,98,529,168
BX40,Fordham South,1117,285,618,246,239,136,194,122,45,65,379,180,499,180,89,81,29,42,60,72,410,166
BX41,Mount Hope,1797,321,706,199,363,149,297,128,66,65,343,135,1091,243,357,139,198,114,159,86,734,193
BX43,Norwood,1569,371,837,245,433,171,376,162,57,54,404,189,732,252,181,107,115,86,66,74,551,225
BX44,Williamsbridge-Olinville,2145,327,1002,228,386,132,283,110,103,80,616,180,1143,231,429,149,165,88,264,118,714,180
BX46,Parkchester,781,233,257,122,55,59,43,55,12,38,202,114,524,191,61,57,47,55,14,39,463,182
BX49,Pelham Parkway,1043,265,268,106,55,53,41,49,14,43,213,96,775,237,190,135,95,109,95,82,585,201
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,253,113,131,89,87,81,44,65,122,77,554,225,79,68,28,56,51,61,475,216
BX55,Soundview-Bruckner,1246,273,540,167,252,107,188,85,64,61,288,124,706,193,368,148,108,72,260,135,338,138
BX59,Westchester-Unionport,920,267,317,137,80,83,65,80,15,40,237,115,603,216,151,130,0,36,151,130,452,185
BX62,Woodlawn-Wakefield,2019,412,925,227,362,132,273,117,89,68,563,183,1094,324,383,153,149,102,234,120,711,286
BX63,West Concourse,1280,337,578,228,212,117,212,117,0,42,366,198,702,252,304,161,221,140,83,66,398,173
BX75,Crotona Park East,552,175,259,100,178,90,170,89,8,30,81,60,293,137,123,86,54,51,69,75,170,114
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,0,32,0,32,0,32,0,32,0,32,45,62,5,30,0,32,5,30,40,61
MN01,Marble Hill-Inwood,1641,373,669,209,284,144,242,139,42,51,385,168,972,311,131,78,63,67,68,52,841,304
MN03,Central Harlem North-Polo Grounds,2088,417,737,280,499,238,413,229,86,88,238,138,1351,301,568,200,338,163,230,124,783,223
MN04,Hamilton Heights,1534,397,637,246,460,219,368,204,92,83,177,117,897,276,464,191,106,122,358,153,433,189
MN06,Manhattanville,561,184,185,98,69,55,62,53,7,33,116,84,376,148,211,112,45,56,166,103,165,100
MN09,Morningside Heights,431,189,192,145,115,131,79,128,36,54,77,78,239,128,62,72,15,49,47,68,177,116
MN11,Central Harlem South,1064,258,471,174,243,104,180,92,63,65,228,138,593,194,192,110,83,66,109,85,401,169
MN12,Upper West Side,1416,416,385,182,195,147,130,127,65,110,190,129,1031,366,147,98,55,87,92,87,884,355
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,147,128,126,127,89,114,37,78,21,55,287,179,36,77,36,77,0,54,251,171
MN14,Lincoln Square,398,258,68,98,52,96,0,48,52,96,16,51,330,213,135,121,13,52,122,115,195,175
MN15,Clinton,176,180,76,89,70,89,5,43,65,90,6,40,100,107,24,52,0,43,24,52,76,103
MN17,Midtown-Midtown South,35,48,35,48,0,51,0,51,0,51,35,48,0,51,0,51,0,51,0,51,0,51
MN19,Turtle Bay-East Midtown,26,60,25,61,25,61,0,48,25,61,0,48,1,47,0,48,0,48,0,48,1,47
MN20,Murray Hill-Kips Bay,364,176,89,72,76,70,23,45,53,65,13,45,275,160,94,107,16,45,78,103,181,125
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,125,81,51,57,28,46,23,50,74,69,103,87,32,53,10,43,22,50,71,75
MN23,West Village,356,321,255,306,33,65,0,56,33,65,222,303,101,111,0,56,0,56,0,56,101,111
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,147,118,12,42,0,42,12,42,135,117,360,189,25,45,0,42,25,45,335,186
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,62,93,0,42,0,42,0,42,62,93
MN27,Chinatown,1160,302,215,108,89,84,38,52,51,70,126,76,945,287,158,107,10,45,148,106,787,275
MN28,Lower East Side,2622,494,645,221,175,98,103,81,72,79,470,200,1977,422,394,170,176,102,218,143,1583,390
MN31,Lenox Hill-Roosevelt Island,182,116,79,82,33,72,33,72,0,53,46,61,103,91,25,65,0,53,25,65,78,85
MN32,Yorkville,293,179,74,88,40,80,40,80,0,50,34,59,219,132,54,77,0,50,54,77,165,115
MN33,East Harlem South,1585,364,675,218,369,137,319,134,50,78,306,163,910,292,337,144,107,87,230,117,573,255
MN34,East Harlem North,2092,434,756,223,326,150,264,141,62,69,430,170,1336,366,615,223,318,151,297,159,721,254
MN35,Washington Heights North,2304,446,1000,329,403,169,298,142,105,80,597,283,1304,321,234,113,59,69,175,95,1070,296
MN36,Washington Heights South,3314,601,1602,400,799,271,715,264,84,80,803,306,1712,426,382,148,120,84,262,133,1330,408
MN40,Upper East Side-Carnegie Hill,203,135,92,90,43,80,43,80,0,52,49,67,111,92,14,51,14,51,0,52,97,88
MN50,Stuyvesant Town-Cooper Village,144,123,0,22,0,22,0,22,0,22,0,22,144,123,41,51,0,22,41,51,103,94
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,930,185,427,137,353,126,74,63,503,130,759,208,204,108,57,79,147,86,555,180
QN02,Springfield Gardens North,1345,309,890,277,355,156,276,150,79,58,535,219,455,170,161,94,78,68,83,67,294,149
QN03,Springfield Gardens South-Brookville,837,240,394,140,79,59,65,53,14,31,315,131,443,172,31,43,22,40,9,27,412,170
QN05,Rosedale,1711,375,925,298,417,160,362,152,55,49,508,249,786,215,131,80,67,65,64,60,655,205
QN06,Jamaica Estates-Holliswood,613,204,232,150,39,48,39,48,0,36,193,143,381,158,33,44,0,36,33,44,348,154
QN07,Hollis,1046,221,531,155,99,59,54,51,45,42,432,145,515,149,62,73,54,74,8,33,453,134
QN08,St. Albans,2396,341,1372,263,414,131,275,113,139,84,958,216,1024,199,227,101,74,68,153,91,797,176
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,85,64,31,53,31,53,0,36,54,51,240,123,31,60,31,60,0,36,209,113
QN12,Hammels-Arverne-Edgemere,1163,285,496,157,286,126,202,114,84,65,210,98,667,220,236,131,168,123,68,63,431,169
QN15,Far Rockaway-Bayswater,1328,351,780,276,293,173,171,133,122,118,487,186,548,188,152,88,24,49,128,84,396,170
QN17,Forest Hills,1043,303,169,117,106,109,70,94,36,84,63,74,874,255,174,124,71,96,103,100,700,229
QN18,Rego Park,495,165,169,96,134,92,134,92,0,34,35,44,326,124,68,74,27,53,41,62,258,108
QN19,Glendale,1250,289,438,153,94,76,74,74,20,46,344,133,812,230,93,72,17,44,76,72,719,224
QN20,Ridgewood,1703,341,622,168,195,101,183,100,12,59,427,142,1081,278,257,151,109,85,148,120,824,234
QN21,Middle Village,675,202,187,124,8,51,0,51,8,51,179,124,488,152,34,53,0,51,34,53,454,147
QN22,Flushing,2227,453,621,206,244,122,103,90,141,104,377,171,1606,359,431,166,161,107,270,135,1175,315
QN23,College Point,1008,268,314,127,88,69,65,60,23,37,226,101,694,214,98,79,43,40,55,69,596,196
QN25,Corona,1910,409,1162,322,337,190,256,176,81,83,825,254,748,245,182,151,16,45,166,150,566,194
QN26,North Corona,1665,342,867,235,278,121,205,108,73,66,589,197,798,237,149,92,46,61,103,83,649,226
QN27,East Elmhurst,954,238,439,159,107,67,84,65,23,37,332,143,515,160,39,48,11,35,28,46,476,157
QN28,Jackson Heights,2880,481,1200,299,293,144,212,124,81,86,907,263,1680,345,261,127,94,95,167,101,1419,325
QN29,Elmhurst,2565,438,1028,255,304,160,284,159,20,61,724,206,1537,340,222,134,37,72,185,112,1315,314
QN30,Maspeth,517,165,269,123,206,114,119,73,87,71,63,58,248,92,91,69,47,62,44,52,157,73
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,436,193,111,83,86,73,25,68,325,175,684,210,116,115,0,56,116,115,568,186
QN33,Cambria Heights,827,190,279,96,90,54,59,49,31,44,189,86,548,158,112,62,0,43,112,62,436,146
QN34,Queens Village,2748,419,1529,327,444,150,360,132,84,70,1085,288,1219,232,187,98,66,71,121,87,1032,210
QN35,Briarwood-Jamaica Hills,1572,354,718,231,177,105,121,97,56,60,541,208,854,226,143,92,96,85,47,58,711,207
QN37,Kew Gardens Hills,987,280,293,130,130,91,68,60,62,69,163,94,694,238,148,116,60,59,88,104,546,216
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,419,236,28,44,8,38,20,44,391,232,717,286,217,176,81,125,136,128,500,219
QN41,Fresh Meadows-Utopia,455,147,98,91,7,27,7,27,0,27,91,88,357,142,21,30,9,28,12,29,336,139
QN42,Oakland Gardens,520,205,130,87,26,47,11,36,15,36,104,80,390,176,4,34,0,34,4,34,386,178
QN43,Bellerose,831,225,310,116,99,68,88,65,11,37,211,104,521,164,50,48,34,48,16,34,471,160
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,117,79,0,32,0,32,0,32,117,79,410,157,69,84,48,82,21,35,341,137
QN45,Douglas Manor-Douglaston-Little Neck,575,197,214,117,85,88,0,34,85,88,129,82,361,153,31,45,8,35,23,39,330,150
QN46,Bayside-Bayside Hills,1008,218,195,93,71,73,21,59,50,67,124,75,813,188,119,96,0,51,119,96,694,166
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,23,47,4,34,4,34,0,34,19,37,197,165,0,34,0,34,0,34,197,165
QN48,Auburndale,527,191,179,122,22,44,11,33,11,34,157,118,348,139,29,40,0,32,29,40,319,135
QN49,Whitestone,637,230,194,111,106,99,58,74,48,75,88,59,443,165,108,91,14,42,94,89,335,129
QN50,Elmhurst-Maspeth,776,244,169,102,12,36,12,36,0,34,157,100,607,206,120,74,41,52,79,63,487,198
QN51,Murray Hill,1552,348,468,181,152,123,105,118,47,60,316,132,1084,293,169,109,88,98,81,68,915,263
QN52,East Flushing,1104,251,266,102,34,45,8,42,26,43,232,92,838,218,69,50,11,40,58,51,769,212
QN53,Woodhaven,2624,371,1269,248,340,130,311,127,29,57,929,214,1355,255,291,125,118,82,173,106,1064,221
QN54,Richmond Hill,2864,390,1288,260,506,174,398,156,108,70,782,189,1576,254,301,111,86,76,215,93,1275,234
QN55,South Ozone Park,4130,500,1836,331,675,202,558,188,117,89,1161,268,2294,343,437,147,177,104,260,117,1857,299
QN56,Ozone Park,777,234,225,129,117,98,94,90,23,49,108,69,552,195,42,58,38,58,4,35,510,189
QN57,Lindenwood-Howard Beach,636,253,234,138,26,42,9,34,17,39,208,134,402,158,82,63,17,41,65,56,320,145
QN60,Kew Gardens,586,246,233,134,15,35,15,35,0,34,218,133,353,143,24,39,11,36,13,37,329,140
QN61,Jamaica,1907,353,886,247,381,148,318,137,63,58,505,183,1021,253,154,102,106,87,48,68,867,218
QN62,Queensboro Hill,681,228,170,106,27,47,14,43,13,29,143,93,511,171,9,30,0,29,9,30,502,170
QN63,Woodside,885,300,273,155,64,65,24,54,40,57,209,144,612,221,171,155,0,50,171,155,441,165
QN66,Laurelton,1194,224,662,166,247,112,196,103,51,53,415,121,532,138,220,89,12,42,208,87,312,103
QN68,Queensbridge-Ravenswood-Long Island City,365,155,205,112,73,67,56,62,17,46,132,100,160,96,23,46,23,46,0,38,137,92
QN70,Astoria,1170,255,455,163,176,101,151,93,25,72,279,136,715,176,122,80,45,74,77,66,593,165
QN71,Old Astoria,431,153,248,125,93,97,93,97,0,34,155,86,183,83,27,50,0,34,27,50,156,73
QN72,Steinway,490,173,79,71,43,58,43,58,0,51,36,56,411,152,40,54,15,52,25,50,371,145
QN76,Baisley Park,1771,284,1035,230,497,143,356,123,141,75,538,167,736,154,218,94,99,69,119,73,518,127
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,0,48,0,48,0,48,0,48,0,48,15,56,0,48,0,48,0,48,15,56
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,132,97,100,95,53,80,47,61,32,34,392,150,60,65,0,34,60,65,332,138
SI05,New Springville-Bloomfield-Travis,1129,297,352,160,132,130,96,128,36,47,220,109,777,232,75,68,28,49,47,62,702,225
SI07,Westerleigh,346,121,111,67,0,36,0,36,0,36,111,67,235,89,29,38,19,38,10,36,206,83
SI08,Grymes Hill-Clifton-Fox Hills,865,293,345,233,12,28,11,31,1,26,333,233,520,199,89,87,35,51,54,74,431,189
SI11,Charleston-Richmond Valley-Tottenville,632,238,121,86,53,72,0,32,53,72,68,49,511,198,97,93,0,32,97,93,414,180
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,456,183,155,104,132,96,23,42,301,151,364,134,113,76,68,58,45,46,251,118
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,119,71,29,42,9,38,20,33,90,60,246,114,59,55,19,31,40,50,187,104
SI22,West New Brighton-New Brighton-St. George,688,172,368,128,98,80,98,80,0,40,270,112,320,114,98,73,18,39,80,73,222,90
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,211,140,187,135,77,66,110,123,24,45,571,196,112,74,46,53,66,64,459,183
SI25,Oakwood-Oakwood Beach,479,150,128,81,46,46,39,46,7,32,82,69,351,124,89,67,0,32,89,67,262,111
SI28,Port Richmond,484,159,170,88,92,64,73,62,19,31,78,68,314,123,63,60,0,32,63,60,251,108
SI32,Rossville-Woodrow,170,113,51,54,24,44,11,29,13,31,27,42,119,86,0,29,0,29,0,29,119,86
SI35,New Brighton-Silver Lake,446,216,219,135,155,123,155,123,0,27,64,52,227,173,72,75,72,75,0,27,155,114
SI36,Old Town-Dongan Hills-South Beach,927,256,246,114,64,55,50,50,14,35,182,101,681,218,104,91,79,76,25,38,577,194
SI37,Stapleton-Rosebank,838,229,333,148,183,101,183,101,0,38,150,80,505,186,142,101,47,63,95,88,363,159
SI45,New Dorp-Midland Beach,472,200,182,106,28,41,28,41,0,29,154,99,290,119,24,37,11,30,13,33,266,114
SI48,Arden Heights,323,146,83,66,0,29,0,29,0,29,83,66,240,127,52,55,30,52,22,35,188,115
SI54,Great Kills,1033,268,306,182,79,60,36,52,43,49,227,173,727,199,159,101,53,58,106,78,568,178
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
