area_id,area_name,b10059001,b10059001_moe,b10059002,b10059002_moe,b10059003,b10059003_moe,b10059004,b10059004_moe,b10059005,b10059005_moe,b10059006,b10059006_moe,b10059007,b10059007_moe,b10059008,b10059008_moe,b10059009,b10059009_moe,b10059010,b10059010_moe,b10059011,b10059011_moe
BK09,Brooklyn Heights-Cobble Hill,124,109,0,29,0,29,0,29,0,29,0,29,124,109,0,29,0,29,0,29,124,109
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1109,277,117,91,41,65,0,55,41,65,76,84,992,271,181,127,97,101,84,89,811,232
BK19,Brighton Beach,486,158,117,91,43,67,0,38,43,67,74,73,369,141,120,90,38,59,82,78,249,109
BK21,Seagate-Coney Island,920,243,242,123,104,93,98,92,6,38,138,95,678,212,324,161,129,89,195,137,354,141
BK23,West Brighton,282,141,0,27,0,27,0,27,0,27,0,27,282,141,117,97,62,78,55,62,165,107
BK25,Homecrest,584,200,138,105,56,75,10,49,46,74,82,82,446,177,140,101,48,66,92,88,306,151
BK26,Gravesend,839,229,182,123,10,37,0,36,10,37,172,120,657,195,234,91,174,86,60,68,423,171
BK27,Bath Beach,727,220,149,107,32,52,25,52,7,40,117,102,578,193,149,97,113,91,36,48,429,160
BK28,Bensonhurst West,2219,354,379,153,90,77,39,70,51,71,289,134,1840,327,395,143,131,92,264,124,1445,295
BK29,Bensonhurst East,2178,384,355,171,174,130,7,51,167,130,181,110,1823,356,704,233,168,104,536,213,1119,268
BK30,Dyker Heights,1691,343,527,232,347,201,113,115,234,152,180,113,1164,251,424,166,182,123,242,121,740,182
BK31,Bay Ridge,1029,222,99,86,53,81,9,67,44,80,46,73,930,220,255,122,161,107,94,86,675,189
BK32,Sunset Park West,1724,339,303,143,135,98,79,76,56,79,168,105,1421,315,544,198,382,174,162,89,877,232
BK33,Carroll Gardens-Columbia Street-Red Hook,378,135,151,92,133,89,122,87,11,45,18,45,227,112,95,79,85,79,10,46,132,87
BK34,Sunset Park East,2698,422,927,262,465,187,229,115,236,129,462,171,1771,336,603,187,267,126,336,145,1168,255
BK35,Stuyvesant Heights,2708,409,734,210,371,148,199,111,172,105,363,131,1974,359,702,206,384,158,318,138,1272,289
BK37,Park Slope-Gowanus,730,207,73,74,26,59,10,59,16,58,47,73,657,200,325,142,112,75,213,113,332,149
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,621,199,268,125,135,78,60,62,75,58,133,99,353,160,199,132,74,68,125,83,154,98
BK40,Windsor Terrace,310,124,68,68,68,68,46,58,22,43,0,32,242,108,61,59,25,49,36,46,181,99
BK41,Kensington-Ocean Parkway,674,204,135,89,38,47,17,43,21,44,97,78,539,179,214,120,150,107,64,67,325,136
BK42,Flatbush,3128,425,385,153,150,104,75,92,75,83,235,126,2743,400,1238,286,798,253,440,149,1505,289
BK43,Midwood,427,151,111,89,17,55,0,51,17,55,94,90,316,130,135,97,15,52,120,95,181,100
BK44,Madison,942,236,59,86,25,61,0,46,25,61,34,76,883,223,85,67,32,53,53,59,798,214
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1066,258,104,128,72,124,72,124,0,55,32,62,962,232,219,106,121,93,98,71,743,209
BK46,Ocean Parkway South,209,118,38,73,38,73,18,45,20,49,0,36,171,97,17,44,17,44,0,36,154,94
BK50,Canarsie,3312,434,400,139,179,101,53,81,126,90,221,107,2912,422,755,212,407,152,348,139,2157,357
BK58,Flatlands,2558,355,222,118,174,110,83,93,91,85,48,72,2336,340,825,208,544,181,281,107,1511,268
BK60,Prospect Lefferts Gardens-Wingate,2209,408,476,170,234,117,125,95,109,87,242,132,1733,383,818,283,385,199,433,197,915,258
BK61,Crown Heights North,2513,381,944,259,483,172,368,148,115,93,461,204,1569,294,616,170,310,130,306,123,953,241
BK63,Crown Heights South,1204,287,237,145,142,123,94,111,48,63,95,86,967,259,190,102,85,71,105,82,777,242
BK64,Prospect Heights,242,118,7,33,7,33,7,33,0,32,0,32,235,117,48,64,0,32,48,64,187,102
BK68,Fort Greene,529,154,186,99,85,75,57,64,28,55,101,70,343,121,136,83,73,65,63,64,207,99
BK69,Clinton Hill,725,222,66,57,40,53,40,53,0,40,26,45,659,214,192,105,82,81,110,78,467,166
BK72,Williamsburg,368,159,171,124,128,119,53,56,75,111,43,48,197,107,50,49,33,48,17,36,147,99
BK73,North Side-South Side,872,227,182,111,88,74,40,61,48,64,94,86,690,220,195,112,50,59,145,103,495,183
BK75,Bedford,1973,344,433,134,213,104,46,62,167,98,220,100,1540,323,442,157,291,130,151,89,1098,279
BK76,Greenpoint,176,81,16,44,5,42,5,42,0,42,11,43,160,79,52,56,20,50,32,49,108,65
BK77,Bushwick North,1962,370,662,213,332,171,276,165,56,70,330,139,1300,300,392,171,253,139,139,100,908,238
BK78,Bushwick South,2817,424,685,199,350,150,230,131,120,88,335,135,2132,395,848,273,718,254,130,83,1284,288
BK79,Ocean Hill,1206,269,197,116,91,65,52,57,39,48,106,101,1009,247,367,178,218,158,149,77,642,173
BK81,Brownsville,2043,382,664,246,375,226,149,95,226,205,289,127,1379,289,535,199,395,168,140,89,844,208
BK82,East New York,4080,526,1033,250,495,177,258,132,237,131,538,179,3047,477,709,214,434,176,275,127,2338,418
BK83,Cypress Hills-City Line,2060,334,418,140,174,90,66,61,108,79,244,112,1642,309,316,116,179,84,137,69,1326,292
BK85,East New York (Pennsylvania Ave),1170,241,360,131,156,88,106,78,50,53,204,99,810,211,251,117,101,68,150,85,559,169
BK88,Borough Park,1389,333,287,168,155,117,88,99,67,93,132,102,1102,284,470,201,203,143,267,148,632,195
BK90,East Williamsburg,575,214,241,145,119,87,37,59,82,68,122,94,334,168,127,84,67,75,60,54,207,117
BK91,East Flatbush-Farragut,2673,365,298,130,128,93,76,84,52,66,170,105,2375,349,656,182,286,121,370,141,1719,300
BK93,Starrett City,598,254,262,166,46,56,46,56,0,24,216,173,336,208,293,208,283,208,10,25,43,37
BK95,Erasmus,1245,274,205,123,87,72,87,72,0,36,118,94,1040,250,438,162,234,129,204,102,602,184
BK96,Rugby-Remsen Village,2508,390,225,115,159,105,120,101,39,61,66,68,2283,374,803,239,385,156,418,174,1480,292
BK99,park-cemetery-etc-Brooklyn,11,40,0,40,0,40,0,40,0,40,0,40,11,40,11,40,0,40,11,40,0,40
BX01,Claremont-Bathgate,1049,281,430,175,180,110,129,89,51,74,250,141,619,218,257,137,156,98,101,102,362,171
BX03,Eastchester-Edenwald-Baychester,1526,375,309,158,195,149,147,130,48,81,114,82,1217,339,412,227,195,150,217,170,805,240
BX05,Bedford Park-Fordham North,1754,365,487,180,233,121,126,89,107,85,254,138,1267,334,367,175,352,174,15,52,900,282
BX06,Belmont,530,179,159,96,51,49,51,49,0,34,108,86,371,154,46,61,46,61,0,34,325,146
BX07,Bronxdale,922,272,238,117,154,97,154,97,0,38,84,72,684,249,268,115,118,86,150,88,416,202
BX08,West Farms-Bronx River,854,231,237,147,87,118,35,67,52,105,150,96,617,206,137,104,85,69,52,62,480,173
BX09,Soundview-Castle Hill-Clason Point-Harding Park,1675,339,273,127,83,73,74,72,9,49,190,111,1402,317,508,214,367,179,141,98,894,240
BX10,Pelham Bay-Country Club-City Island,450,177,86,85,66,80,26,53,40,70,20,43,364,160,78,67,48,57,30,46,286,137
BX13,Co-op City,1324,414,129,128,47,62,35,61,12,34,82,116,1195,392,440,254,320,237,120,86,755,262
BX14,East Concourse-Concourse Village,2312,419,734,280,391,189,317,174,74,100,343,181,1578,349,409,169,206,126,203,105,1169,309
BX17,East Tremont,1451,301,651,195,468,160,382,156,86,67,183,113,800,223,192,103,125,80,67,63,608,208
BX22,North Riverdale-Fieldston-Riverdale,212,110,0,38,0,38,0,38,0,38,0,38,212,110,35,48,27,46,8,38,177,104
BX26,Highbridge,1088,260,497,180,286,128,192,107,94,76,211,129,591,190,216,114,160,101,56,66,375,140
BX27,Hunts Point,774,188,481,167,308,141,220,127,88,69,173,86,293,113,61,50,61,50,0,38,232,99
BX28,Van Cortlandt Village,1629,356,496,190,199,117,146,104,53,61,297,154,1133,314,306,132,251,121,55,60,827,275
BX29,Spuyten Duyvil-Kingsbridge,284,148,113,120,61,110,61,110,0,38,52,62,171,93,28,49,17,49,11,38,143,90
BX30,Kingsbridge Heights,969,251,267,126,98,88,32,49,66,82,169,108,702,231,262,135,213,113,49,68,440,182
BX31,Allerton-Pelham Gardens,1324,296,200,104,36,55,20,50,16,48,164,87,1124,275,173,90,124,80,49,53,951,264
BX33,Longwood,874,216,262,116,112,70,51,47,61,63,150,93,612,182,185,92,159,88,26,40,427,154
BX34,Melrose South-Mott Haven North,1570,315,573,184,361,156,273,132,88,69,212,102,997,297,267,159,177,108,90,84,730,257
BX35,Morrisania-Melrose,1632,314,586,190,309,146,178,108,131,100,277,130,1046,247,297,118,176,99,121,69,749,224
BX36,University Heights-Morris Heights,2154,395,785,221,361,152,283,146,78,64,424,151,1369,350,384,165,227,148,157,89,985,302
BX37,Van Nest-Morris Park-Westchester Square,630,199,208,97,32,47,24,45,8,42,176,94,422,176,34,49,22,47,12,44,388,167
BX39,Mott Haven-Port Morris,1390,273,577,179,292,133,210,108,82,86,285,123,813,210,309,129,233,109,76,65,504,167
BX40,Fordham South,1117,285,360,148,183,108,154,104,29,43,177,108,757,254,145,115,69,81,76,87,612,221
BX41,Mount Hope,1797,321,684,200,410,145,278,126,132,83,274,133,1113,261,310,144,217,118,93,71,803,213
BX43,Norwood,1569,371,334,190,208,124,156,100,52,72,126,120,1235,341,406,189,335,173,71,58,829,294
BX44,Williamsbridge-Olinville,2145,327,349,138,123,83,81,73,42,65,226,123,1796,299,692,191,367,143,325,127,1104,231
BX46,Parkchester,781,233,134,119,37,54,37,54,0,36,97,112,647,209,79,64,53,55,26,44,568,202
BX49,Pelham Parkway,1043,265,125,112,29,58,0,38,29,58,96,98,918,259,216,143,136,121,80,79,702,223
BX52,Schuylerville-Throgs Neck-Edgewater Park,807,253,212,107,88,73,57,67,31,58,124,92,595,234,122,86,58,71,64,70,473,214
BX55,Soundview-Bruckner,1246,273,361,146,168,86,90,61,78,64,193,125,885,251,452,188,206,113,246,146,433,156
BX59,Westchester-Unionport,920,267,186,139,0,36,0,36,0,36,186,139,734,247,231,150,65,80,166,131,503,199
BX62,Woodlawn-Wakefield,2019,412,258,139,146,97,116,96,30,49,112,85,1761,399,599,193,306,125,293,146,1162,344
BX63,West Concourse,1280,337,404,189,247,142,223,140,24,45,157,126,876,263,269,148,210,129,59,64,607,233
BX75,Crotona Park East,552,175,236,106,148,89,138,87,10,32,88,63,316,150,153,102,86,73,67,74,163,106
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,45,62,0,32,0,32,0,32,0,32,0,32,45,62,5,30,0,32,5,30,40,61
MN01,Marble Hill-Inwood,1641,373,446,202,112,76,71,68,41,46,334,191,1195,328,303,158,234,150,69,68,892,296
MN03,Central Harlem North-Polo Grounds,2088,417,747,239,365,169,237,144,128,103,382,169,1341,348,702,262,514,246,188,108,639,213
MN04,Hamilton Heights,1534,397,564,237,325,158,158,135,167,100,239,178,970,321,599,279,316,194,283,149,371,154
MN06,Manhattanville,561,184,263,132,142,100,34,53,108,92,121,85,298,137,138,90,73,60,65,61,160,103
MN09,Morningside Heights,431,189,140,101,62,72,15,49,47,68,78,84,291,166,115,131,79,128,36,54,176,111
MN11,Central Harlem South,1064,258,244,128,78,71,45,55,33,53,166,118,820,230,357,137,218,100,139,95,463,186
MN12,Upper West Side,1416,416,340,196,167,145,122,127,45,85,173,148,1076,382,175,144,63,103,112,122,901,354
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,434,226,125,120,2,53,2,53,0,54,123,120,309,202,160,162,123,127,37,78,149,134
MN14,Lincoln Square,398,258,77,100,52,78,13,52,39,64,25,80,321,234,135,179,0,48,135,179,186,148
MN15,Clinton,176,180,3,42,0,43,0,43,0,43,3,42,173,180,94,94,5,43,89,94,79,102
MN17,Midtown-Midtown South,35,48,0,51,0,51,0,51,0,51,0,51,35,48,0,51,0,51,0,51,35,48
MN19,Turtle Bay-East Midtown,26,60,1,47,0,48,0,48,0,48,1,47,25,61,25,61,0,48,25,61,0,48
MN20,Murray Hill-Kips Bay,364,176,0,42,0,42,0,42,0,42,0,42,364,176,170,123,39,55,131,115,194,129
MN21,Gramercy,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34
MN22,East Village,228,141,73,77,24,46,24,46,0,40,49,72,155,121,59,81,14,42,45,79,96,98
MN23,West Village,356,321,0,56,0,56,0,56,0,56,0,56,356,321,33,65,0,56,33,65,323,318
MN24,SoHo-TriBeCa-Civic Center-Little Italy,507,257,164,110,14,45,0,42,14,45,150,107,343,241,23,42,0,42,23,42,320,239
MN25,Battery Park City-Lower Manhattan,62,93,0,42,0,42,0,42,0,42,0,42,62,93,0,42,0,42,0,42,62,93
MN27,Chinatown,1160,302,483,230,108,96,0,44,108,96,375,218,677,212,139,97,48,54,91,84,538,191
MN28,Lower East Side,2622,494,912,276,322,157,175,102,147,128,590,235,1710,430,247,127,104,80,143,113,1463,402
MN31,Lenox Hill-Roosevelt Island,182,116,0,53,0,53,0,53,0,53,0,53,182,116,58,85,33,72,25,65,124,100
MN32,Yorkville,293,179,0,50,0,50,0,50,0,50,0,50,293,179,94,133,40,80,54,77,199,127
MN33,East Harlem South,1585,364,550,256,180,105,133,97,47,63,370,239,1035,266,526,184,293,157,233,125,509,196
MN34,East Harlem North,2092,434,577,207,311,127,184,99,127,94,266,171,1515,383,630,247,398,181,232,156,885,267
MN35,Washington Heights North,2304,446,527,210,149,99,80,77,69,73,378,178,1777,416,488,190,277,143,211,108,1289,371
MN36,Washington Heights South,3314,601,972,276,559,218,322,178,237,126,413,195,2342,535,622,218,513,206,109,87,1720,492
MN40,Upper East Side-Carnegie Hill,203,135,79,90,55,81,55,81,0,52,24,58,124,112,2,50,2,50,0,52,122,113
MN50,Stuyvesant Town-Cooper Village,144,123,0,22,0,22,0,22,0,22,0,22,144,123,41,51,0,22,41,51,103,94
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1689,292,149,95,92,86,57,79,35,55,57,62,1540,282,539,172,353,126,186,90,1001,223
QN02,Springfield Gardens North,1345,309,159,103,36,35,28,36,8,29,123,100,1186,294,480,182,326,161,154,86,706,217
QN03,Springfield Gardens South-Brookville,837,240,93,81,56,72,56,72,0,29,37,48,744,229,54,44,31,36,23,32,690,223
QN05,Rosedale,1711,375,102,77,22,43,6,35,16,43,80,66,1609,372,526,178,423,165,103,70,1083,336
QN06,Jamaica Estates-Holliswood,613,204,84,61,0,36,0,36,0,36,84,61,529,188,72,68,39,48,33,44,457,177
QN07,Hollis,1046,221,76,75,66,75,55,75,11,34,10,38,970,211,95,63,53,57,42,41,875,202
QN08,St. Albans,2396,341,136,93,73,81,30,65,43,75,63,68,2260,332,568,154,319,117,249,107,1692,281
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,325,135,47,62,31,60,31,60,0,36,16,38,278,126,31,53,31,53,0,36,247,119
QN12,Hammels-Arverne-Edgemere,1163,285,333,132,236,119,185,115,51,52,97,64,830,258,286,160,185,127,101,75,544,198
QN15,Far Rockaway-Bayswater,1328,351,151,100,40,60,22,56,18,51,111,92,1177,341,405,199,173,133,232,147,772,252
QN17,Forest Hills,1043,303,106,99,57,91,26,75,31,82,49,74,937,291,223,187,115,150,108,128,714,231
QN18,Rego Park,495,165,88,73,59,64,59,64,0,34,29,49,407,159,143,118,102,106,41,62,264,112
QN19,Glendale,1250,289,55,64,16,52,8,45,8,45,39,57,1195,282,171,115,83,75,88,73,1024,266
QN20,Ridgewood,1703,341,350,160,93,78,66,72,27,64,257,149,1353,306,359,167,226,114,133,118,994,248
QN21,Middle Village,675,202,4,58,0,51,0,51,0,51,4,58,671,201,42,58,0,51,42,58,629,196
QN22,Flushing,2227,453,437,207,127,95,7,53,120,95,310,191,1790,413,548,206,257,157,291,144,1242,331
QN23,College Point,1008,268,21,38,8,32,8,32,0,34,13,36,987,267,178,103,100,68,78,74,809,242
QN25,Corona,1910,409,170,118,56,77,22,50,34,73,114,98,1740,396,463,229,250,175,213,155,1277,308
QN26,North Corona,1665,342,187,115,39,60,39,60,0,45,148,107,1478,326,388,148,212,116,176,96,1090,281
QN27,East Elmhurst,954,238,162,97,101,72,62,59,39,48,61,55,792,224,45,47,33,45,12,36,747,221
QN28,Jackson Heights,2880,481,578,212,50,79,7,66,43,80,528,204,2302,437,504,209,299,181,205,106,1798,381
QN29,Elmhurst,2565,438,294,141,108,94,81,90,27,62,186,121,2271,412,418,184,240,151,178,112,1853,377
QN30,Maspeth,517,165,66,61,39,59,32,59,7,45,27,47,451,158,258,135,134,80,124,77,193,83
QN31,Hunters Point-Sunnyside-West Maspeth,1120,296,61,71,6,57,6,57,0,56,55,66,1059,292,221,130,80,73,141,121,838,262
QN33,Cambria Heights,827,190,28,51,0,43,0,43,0,43,28,51,799,191,202,79,59,49,143,72,597,175
QN34,Queens Village,2748,419,170,92,80,79,60,78,20,56,90,73,2578,412,551,174,366,139,185,101,2027,364
QN35,Briarwood-Jamaica Hills,1572,354,123,92,21,47,11,48,10,46,102,90,1449,351,299,171,206,153,93,69,1150,297
QN37,Kew Gardens Hills,987,280,142,111,22,53,0,40,22,53,120,106,845,265,256,150,128,95,128,113,589,225
QN38,Pomonok-Flushing Heights-Hillcrest,1136,374,128,124,104,122,0,37,104,122,24,40,1008,352,141,137,89,129,52,60,867,321
QN41,Fresh Meadows-Utopia,455,147,61,66,7,27,7,27,0,27,54,62,394,146,21,30,9,28,12,29,373,143
QN42,Oakland Gardens,520,205,28,52,0,34,0,34,0,34,28,52,492,201,30,51,11,36,19,42,462,202
QN43,Bellerose,831,225,45,52,23,40,15,40,8,34,22,47,786,224,126,82,107,78,19,37,660,212
QN44,Glen Oaks-Floral Park-New Hyde Park,527,172,32,58,0,32,0,32,0,32,32,58,495,165,69,84,48,82,21,35,426,145
QN45,Douglas Manor-Douglaston-Little Neck,575,197,83,97,16,41,8,35,8,34,67,95,492,178,100,96,0,34,100,96,392,151
QN46,Bayside-Bayside Hills,1008,218,37,53,0,51,0,51,0,51,37,53,971,216,190,111,21,59,169,107,781,188
QN47,Ft. Totten-Bay Terrace-Clearview,220,170,0,34,0,34,0,34,0,34,0,34,220,170,4,34,4,34,0,34,216,168
QN48,Auburndale,527,191,11,34,0,32,0,32,0,32,11,34,516,190,51,51,11,33,40,42,465,183
QN49,Whitestone,637,230,86,73,23,51,0,38,23,51,63,65,551,217,191,158,72,77,119,143,360,129
QN50,Elmhurst-Maspeth,776,244,107,82,39,49,8,33,31,49,68,71,669,240,93,70,45,56,48,51,576,228
QN51,Murray Hill,1552,348,128,103,71,85,63,85,8,50,57,76,1424,337,250,142,130,128,120,77,1174,290
QN52,East Flushing,1104,251,89,73,20,42,8,42,12,41,69,73,1015,243,83,53,11,40,72,55,932,234
QN53,Woodhaven,2624,371,277,110,90,75,53,66,37,64,187,96,2347,354,541,173,376,137,165,110,1806,314
QN54,Richmond Hill,2864,390,285,139,77,78,32,68,45,63,208,128,2579,369,730,196,452,162,278,102,1849,304
QN55,South Ozone Park,4130,500,494,193,151,95,38,66,113,90,343,177,3636,475,961,250,697,214,264,123,2675,393
QN56,Ozone Park,777,234,190,137,74,104,70,104,4,35,116,101,587,190,85,85,62,76,23,49,502,175
QN57,Lindenwood-Howard Beach,636,253,66,58,28,40,0,34,28,40,38,54,570,248,80,61,26,40,54,52,490,236
QN60,Kew Gardens,586,246,104,88,13,37,0,34,13,37,91,85,482,242,26,45,26,45,0,34,456,239
QN61,Jamaica,1907,353,313,156,66,74,46,71,20,53,247,147,1594,331,469,163,378,143,91,75,1125,255
QN62,Queensboro Hill,681,228,146,119,7,29,0,29,7,29,139,118,535,189,29,48,14,43,15,31,506,185
QN63,Woodside,885,300,53,62,0,50,0,50,0,50,53,62,832,296,235,162,24,54,211,158,597,250
QN66,Laurelton,1194,224,59,57,39,54,0,40,39,54,20,44,1135,221,428,146,208,104,220,93,707,162
QN68,Queensbridge-Ravenswood-Long Island City,365,155,91,95,15,38,15,38,0,38,76,90,274,129,81,82,64,67,17,46,193,114
QN70,Astoria,1170,255,160,112,70,80,61,79,9,60,90,98,1010,233,228,105,135,88,93,77,782,209
QN71,Old Astoria,431,153,82,64,27,50,0,34,27,50,55,51,349,141,93,97,93,97,0,34,256,107
QN72,Steinway,490,173,105,87,14,51,10,49,4,50,91,86,385,155,69,69,48,67,21,51,316,129
QN76,Baisley Park,1771,284,208,92,64,63,50,61,14,48,144,86,1563,278,651,164,405,127,246,97,912,199
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,15,56,15,56,0,48,0,48,0,48,15,56,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,524,193,38,64,0,34,0,34,0,34,38,64,486,186,160,131,53,80,107,109,326,133
SI05,New Springville-Bloomfield-Travis,1129,297,135,112,21,42,9,44,12,42,114,110,994,287,186,146,115,133,71,67,808,249
SI07,Westerleigh,346,121,61,62,21,38,11,38,10,36,40,52,285,108,8,36,8,36,0,36,277,106
SI08,Grymes Hill-Clifton-Fox Hills,865,293,380,215,61,77,11,31,50,76,319,200,485,252,40,51,35,51,5,24,445,248
SI11,Charleston-Richmond Valley-Tottenville,632,238,40,68,40,68,0,32,40,68,0,32,592,230,110,131,0,32,110,131,482,194
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,820,218,47,58,12,41,0,38,12,41,35,56,773,214,256,124,200,108,56,47,517,182
SI14,Grasmere-Arrochar-Ft. Wadsworth,365,133,38,50,38,50,28,41,10,29,0,27,327,129,50,52,0,27,50,52,277,122
SI22,West New Brighton-New Brighton-St. George,688,172,66,62,35,60,35,60,0,40,31,44,622,162,161,87,81,64,80,73,461,140
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,782,246,45,71,45,71,45,71,0,38,0,38,737,238,254,154,78,64,176,139,483,188
SI25,Oakwood-Oakwood Beach,479,150,37,52,21,45,0,32,21,45,16,37,442,143,114,71,39,46,75,60,328,130
SI28,Port Richmond,484,159,88,74,29,43,29,43,0,32,59,52,396,148,126,84,44,54,82,69,270,118
SI32,Rossville-Woodrow,170,113,24,46,0,29,0,29,0,29,24,46,146,106,24,44,11,29,13,31,122,99
SI35,New Brighton-Silver Lake,446,216,141,167,39,66,39,66,0,27,102,110,305,147,188,130,188,130,0,27,117,64
SI36,Old Town-Dongan Hills-South Beach,927,256,117,118,36,63,18,39,18,39,81,104,810,232,132,105,111,100,21,34,678,210
SI37,Stapleton-Rosebank,838,229,185,124,58,71,30,58,28,55,127,109,653,210,267,130,200,110,67,76,386,143
SI45,New Dorp-Midland Beach,472,200,0,29,0,29,0,29,0,29,0,29,472,200,52,50,39,46,13,33,420,192
SI48,Arden Heights,323,146,7,30,7,30,0,29,7,30,0,29,316,145,45,53,30,52,15,32,271,135
SI54,Great Kills,1033,268,52,59,24,47,12,43,12,42,28,47,981,269,214,126,77,82,137,91,767,245
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
