area_id,area_name,b11001001,b11001001_moe,b11001002,b11001002_moe,b11001003,b11001003_moe,b11001004,b11001004_moe,b11001005,b11001005_moe,b11001006,b11001006_moe,b11001007,b11001007_moe,b11001008,b11001008_moe,b11001009,b11001009_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,4784,381,4255,353,529,172,250,120,279,123,6562,416,5440,398,1122,221
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,16523,502,12082,523,4441,416,1175,260,3266,371,8547,472,7803,464,744,174
BK19,Brighton Beach,13764,343,7845,429,5809,409,2036,278,549,164,1487,249,5919,409,5408,399,511,146
BK21,Seagate-Coney Island,11215,272,7427,357,4209,374,3218,351,405,170,2813,337,3788,320,3599,314,189,94
BK23,West Brighton,8026,219,4649,296,3533,312,1116,216,177,83,939,211,3377,306,3215,309,162,85
BK25,Homecrest,15435,318,10589,403,8622,401,1967,273,608,157,1359,235,4846,361,4283,337,563,158
BK26,Gravesend,11068,297,7477,394,5457,414,2020,281,379,125,1641,258,3591,382,3435,373,156,107
BK27,Bath Beach,10726,270,7451,351,5910,355,1541,224,458,132,1083,180,3275,317,2753,285,522,154
BK28,Bensonhurst West,29717,419,21426,577,16821,578,4605,411,1521,252,3084,346,8291,483,6937,442,1354,246
BK29,Bensonhurst East,21737,342,15789,469,12191,494,3598,354,1254,222,2344,292,5948,413,5179,394,769,191
BK30,Dyker Heights,14966,279,10939,379,8570,392,2369,288,830,191,1539,230,4027,333,3051,294,976,211
BK31,Bay Ridge,34990,426,19449,601,14578,584,4871,449,1310,250,3561,380,15541,580,13198,554,2343,292
BK32,Sunset Park West,17023,319,11384,444,7029,459,4355,415,1264,235,3091,353,5639,427,3727,374,1912,266
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,9142,485,6147,442,2995,331,609,190,2386,309,8486,509,5997,470,2489,320
BK34,Sunset Park East,20544,327,15596,467,10337,489,5259,416,1994,289,3265,347,4948,402,3696,357,1252,225
BK35,Stuyvesant Heights,24360,452,14657,547,5058,454,9599,538,1791,301,7808,503,9703,541,8211,523,1492,256
BK37,Park Slope-Gowanus,31068,489,15944,638,12478,602,3466,385,1071,226,2395,325,15124,642,9163,568,5961,479
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,7392,380,4234,343,3158,295,426,130,2732,286,7693,410,5298,380,2395,284
BK40,Windsor Terrace,9510,205,5467,341,4081,314,1386,237,435,152,951,203,4043,318,3066,291,977,186
BK41,Kensington-Ocean Parkway,12037,287,8026,394,6023,398,2003,292,743,196,1260,242,4011,363,3153,335,858,188
BK42,Flatbush,37482,454,23765,682,12404,620,11361,639,2603,365,8758,588,13717,661,11349,605,2368,355
BK43,Midwood,18430,320,12300,443,9726,451,2574,328,719,193,1855,279,6130,400,5415,383,715,181
BK44,Madison,15022,240,10465,370,8467,377,1998,263,644,165,1354,218,4557,354,4163,335,394,126
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,12613,393,9904,409,2709,310,688,161,2021,279,3819,359,3558,354,261,111
BK46,Ocean Parkway South,6607,235,4740,267,3709,256,1031,182,322,115,709,143,1867,209,1689,204,178,84
BK50,Canarsie,27669,396,21561,530,10788,539,10773,540,2134,313,8639,490,6108,430,5386,408,722,166
BK58,Flatlands,23279,315,17775,458,9931,482,7844,461,1347,242,6497,423,5504,397,4965,384,539,134
BK60,Prospect Lefferts Gardens-Wingate,26016,421,16019,620,6628,531,9391,564,1808,329,7583,536,9997,581,8369,554,1628,298
BK61,Crown Heights North,40818,573,22559,735,7881,555,14678,698,2664,392,12014,631,18259,743,14813,698,3446,380
BK63,Crown Heights South,14662,272,8910,420,4601,388,4309,368,927,226,3382,319,5752,394,4764,378,988,225
BK64,Prospect Heights,9394,270,4055,312,2648,267,1407,237,419,153,988,194,5339,362,3304,363,2035,300
BK68,Fort Greene,11560,313,5436,344,2629,264,2807,265,413,158,2394,263,6124,365,4709,353,1415,210
BK69,Clinton Hill,14937,368,6536,439,3781,366,2755,314,516,150,2239,294,8401,461,5615,429,2786,314
BK72,Williamsburg,8299,215,6813,282,5640,302,1173,189,389,123,784,172,1486,233,1359,225,127,96
BK73,North Side-South Side,19172,372,8691,457,5161,410,3530,373,876,218,2654,326,10481,478,6048,440,4433,409
BK75,Bedford,24225,451,14903,527,6620,430,8283,480,1213,227,7070,449,9322,513,7301,480,2021,271
BK76,Greenpoint,15124,380,6330,421,4599,390,1731,243,567,164,1164,198,8794,457,5867,425,2927,339
BK77,Bushwick North,18885,343,13415,469,5665,436,7750,475,2511,346,5239,407,5470,412,3324,355,2146,271
BK78,Bushwick South,24164,448,15324,557,6292,506,9032,526,1821,306,7211,477,8840,505,6445,470,2395,305
BK79,Ocean Hill,11686,319,7869,384,2696,310,5173,376,1061,219,4112,373,3817,359,3517,351,300,110
BK81,Brownsville,20316,363,14001,507,3360,383,10641,490,1393,241,9248,484,6315,455,5861,447,454,150
BK82,East New York,30771,490,21990,629,8133,574,13857,611,2214,327,11643,577,8781,560,7772,529,1009,225
BK83,Cypress Hills-City Line,13634,342,10976,403,5601,412,5375,401,1323,236,4052,363,2658,310,2082,271,576,160
BK85,East New York (Pennsylvania Ave),9841,248,7255,322,2378,287,4877,321,636,172,4241,319,2586,283,2131,259,455,136
BK88,Borough Park,28325,452,22238,555,18533,559,3705,386,1020,212,2685,336,6087,446,4868,403,1219,248
BK90,East Williamsburg,14888,297,6765,403,3933,351,2832,311,645,171,2187,281,8123,398,4996,382,3127,304
BK91,East Flatbush-Farragut,18217,316,12779,443,5916,419,6863,435,1575,281,5288,399,5438,410,4688,382,750,187
BK93,Starrett City,6378,158,3242,349,1124,233,2118,354,313,204,1805,329,3136,346,3109,347,27,32
BK95,Erasmus,10222,280,6973,341,2878,305,4095,341,815,201,3280,314,3249,316,2859,306,390,119
BK96,Rugby-Remsen Village,20055,391,14302,503,6220,447,8082,510,1589,286,6493,471,5753,448,5084,429,669,198
BK99,park-cemetery-etc-Brooklyn,170,87,72,67,8,40,64,66,27,58,37,51,98,74,46,56,52,60
BX01,Claremont-Bathgate,9847,204,6738,344,1750,260,4988,342,614,156,4374,328,3109,317,2768,309,341,110
BX03,Eastchester-Edenwald-Baychester,11599,292,8388,419,3562,377,4826,404,806,235,4020,388,3211,379,2849,365,362,138
BX05,Bedford Park-Fordham North,18253,328,11906,503,4487,446,7419,476,1252,266,6167,449,6347,466,5364,441,983,229
BX06,Belmont,8319,249,4922,341,1456,256,3466,308,706,182,2760,283,3397,332,2849,316,548,157
BX07,Bronxdale,13479,269,8202,403,3390,345,4812,422,890,222,3922,379,5277,400,4669,374,608,205
BX08,West Farms-Bronx River,11448,307,7915,393,3108,352,4807,380,1007,220,3800,357,3533,330,2932,308,601,174
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,12938,484,4616,428,8322,487,1508,284,6814,472,5719,461,5037,445,682,214
BX10,Pelham Bay-Country Club-City Island,11247,321,6207,426,4057,400,2150,306,576,186,1574,268,5040,425,4531,413,509,176
BX13,Co-op City,18258,352,10262,570,5260,535,5002,518,1141,311,3861,506,7996,576,7709,581,287,144
BX14,East Concourse-Concourse Village,21343,360,13285,514,4565,442,8720,512,2042,367,6678,482,8058,512,7090,495,968,239
BX17,East Tremont,14245,288,9534,399,2381,309,7153,422,1065,244,6088,416,4711,361,4213,354,498,142
BX22,North Riverdale-Fieldston-Riverdale,10909,339,5579,333,4324,329,1255,231,369,149,886,184,5330,368,4721,372,609,173
BX26,Highbridge,12711,253,8181,386,2588,327,5593,407,1004,204,4589,396,4530,374,3805,377,725,197
BX27,Hunts Point,8877,186,6064,273,1766,234,4298,282,720,169,3578,269,2813,269,2501,259,312,109
BX28,Van Cortlandt Village,17347,329,11616,488,4950,442,6666,500,1208,244,5458,444,5731,433,4874,410,857,214
BX29,Spuyten Duyvil-Kingsbridge,12741,319,7154,356,4874,345,2280,299,445,154,1835,257,5587,369,5051,355,536,146
BX30,Kingsbridge Heights,10599,266,6801,367,2575,330,4226,369,865,225,3361,350,3798,376,3234,350,564,175
BX31,Allerton-Pelham Gardens,9707,198,7267,314,4542,324,2725,304,610,176,2115,263,2440,275,2109,262,331,124
BX33,Longwood,8318,227,5574,316,1443,241,4131,321,621,178,3510,301,2744,296,2457,276,287,109
BX34,Melrose South-Mott Haven North,12776,282,8506,392,2374,314,6132,414,875,222,5257,393,4270,376,3878,372,392,135
BX35,Morrisania-Melrose,12475,260,8728,368,2568,320,6160,401,848,207,5312,380,3747,338,3267,330,480,135
BX36,University Heights-Morris Heights,17631,351,12024,464,3916,397,8108,482,1452,270,6656,449,5607,415,4830,384,777,194
BX37,Van Nest-Morris Park-Westchester Square,9657,230,6712,303,3672,297,3040,298,761,181,2279,272,2945,271,2456,252,489,133
BX39,Mott Haven-Port Morris,17497,288,11940,427,3378,356,8562,445,1417,248,7145,424,5557,400,4899,370,658,177
BX40,Fordham South,8338,227,5682,340,1438,260,4244,342,404,147,3840,345,2656,326,2156,311,500,148
BX41,Mount Hope,16528,281,11684,416,3832,362,7852,437,1673,277,6179,394,4844,378,3997,346,847,197
BX43,Norwood,14192,278,8988,414,3856,423,5132,408,1080,250,4052,396,5204,426,4504,416,700,192
BX44,Williamsbridge-Olinville,20322,356,13650,469,5201,416,8449,463,1560,248,6889,440,6672,444,5823,423,849,186
BX46,Parkchester,12590,286,7307,460,3503,390,3804,393,927,229,2877,355,5283,456,4611,431,672,216
BX49,Pelham Parkway,11364,251,6979,369,4347,353,2632,314,752,211,1880,273,4385,365,3826,343,559,166
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,11362,493,6963,477,4399,415,918,227,3481,353,5293,440,4492,417,801,204
BX55,Soundview-Bruckner,11247,273,7915,333,2983,311,4932,346,1293,223,3639,334,3332,313,2960,301,372,130
BX59,Westchester-Unionport,8788,254,6290,346,2839,294,3451,320,1035,218,2416,281,2498,300,2356,294,142,85
BX62,Woodlawn-Wakefield,15128,300,10561,395,5294,388,5267,386,1185,241,4082,354,4567,380,3640,351,927,209
BX63,West Concourse,12795,234,9026,390,3239,359,5787,424,1019,230,4768,392,3769,376,3122,333,647,213
BX75,Crotona Park East,6912,186,4652,293,1448,221,3204,298,548,170,2656,282,2260,281,2009,272,251,104
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,482,57,264,63,132,60,132,59,7,31,125,59,218,68,185,70,33,46
MN01,Marble Hill-Inwood,18168,300,10790,478,4769,433,6021,474,1365,309,4656,424,7378,470,5759,456,1619,279
MN03,Central Harlem North-Polo Grounds,33203,589,16244,721,5427,528,10817,697,1752,327,9065,650,16959,734,14664,699,2295,325
MN04,Hamilton Heights,18678,409,9900,539,3655,426,6245,532,1318,281,4927,477,8778,561,6717,525,2061,318
MN06,Manhattanville,8130,224,4668,305,1729,242,2939,302,515,153,2424,293,3462,313,2773,303,689,156
MN09,Morningside Heights,20166,423,8860,513,5591,477,3269,382,595,199,2674,330,11306,545,8123,543,3183,375
MN11,Central Harlem South,18506,412,9201,479,3868,353,5333,421,983,207,4350,399,9305,503,7444,487,1861,264
MN12,Upper West Side,66941,959,27834,958,21114,887,6720,622,1813,382,4907,532,39107,1139,32385,1121,6722,629
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,10454,632,7701,613,2753,394,613,183,2140,343,28618,842,22805,857,5813,536
MN14,Lincoln Square,32169,851,12290,760,10206,726,2084,397,379,200,1705,346,19879,925,17242,877,2637,442
MN15,Clinton,25261,639,5861,507,4027,445,1834,311,546,173,1288,256,19400,719,15565,742,3835,427
MN17,Midtown-Midtown South,15964,499,4653,391,3920,388,733,179,107,69,626,171,11311,542,9286,540,2025,297
MN19,Turtle Bay-East Midtown,29094,755,9162,582,7977,576,1185,263,327,156,858,215,19932,787,17206,786,2726,391
MN20,Murray Hill-Kips Bay,26173,724,7280,567,5712,481,1568,372,240,141,1328,348,18893,817,14541,844,4352,563
MN21,Gramercy,14877,492,3612,422,2794,387,818,216,310,164,508,171,11265,514,8724,515,2541,371
MN22,East Village,22306,477,5202,500,3681,448,1521,311,555,222,966,217,17104,655,13254,681,3850,429
MN23,West Village,37218,714,9844,611,8380,586,1464,263,438,173,1026,211,27374,838,21852,860,5522,506
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,7241,475,5986,446,1255,254,409,134,846,222,11520,572,8756,560,2764,345
MN25,Battery Park City-Lower Manhattan,18931,563,7108,546,5971,526,1137,259,377,153,760,209,11823,631,9008,628,2815,388
MN27,Chinatown,18107,418,9746,494,6267,476,3479,390,887,199,2592,340,8361,484,6727,475,1634,252
MN28,Lower East Side,30216,429,16221,604,8523,536,7698,549,1491,299,6207,509,13995,623,11752,633,2243,287
MN31,Lenox Hill-Roosevelt Island,43515,1005,15753,852,13168,804,2585,427,509,230,2076,366,27762,1057,23204,1066,4558,590
MN32,Yorkville,43613,800,15781,816,13193,807,2588,389,478,163,2110,348,27832,969,23305,993,4527,577
MN33,East Harlem South,22874,388,12506,527,5106,432,7400,528,1654,322,5746,473,10368,528,8615,507,1753,288
MN34,East Harlem North,22183,414,13006,563,3997,431,9009,583,1428,317,7581,550,9177,533,7884,518,1293,255
MN35,Washington Heights North,25490,376,14239,564,6923,515,7316,526,1443,323,5873,485,11251,553,8858,524,2393,327
MN36,Washington Heights South,29283,415,16495,631,6278,549,10217,581,2670,424,7547,564,12788,632,9921,590,2867,366
MN40,Upper East Side-Carnegie Hill,28751,702,14891,656,13409,640,1482,288,327,158,1155,245,13860,689,12022,640,1838,304
MN50,Stuyvesant Town-Cooper Village,10481,243,3951,418,2918,384,1033,254,247,166,786,219,6530,444,4410,495,2120,298
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,8478,373,3488,323,4990,373,891,191,4099,349,3149,308,2544,285,605,163
QN02,Springfield Gardens North,9939,280,6309,480,2514,364,3795,454,914,296,2881,419,3630,465,3419,445,211,165
QN03,Springfield Gardens South-Brookville,5553,178,4406,229,2239,245,2167,226,372,120,1795,216,1147,178,947,173,200,89
QN05,Rosedale,7896,167,6540,270,3446,319,3094,327,454,163,2640,299,1356,237,1173,224,183,100
QN06,Jamaica Estates-Holliswood,9489,203,6527,337,4638,336,1889,304,482,170,1407,281,2962,299,2634,293,328,127
QN07,Hollis,6273,188,4873,254,2600,254,2273,260,474,149,1799,227,1400,224,1169,206,231,116
QN08,St. Albans,15308,292,11777,397,5698,386,6079,399,1121,202,4958,374,3531,319,2964,289,567,149
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,7368,380,5746,366,1622,250,442,166,1180,208,3951,360,3554,342,397,138
QN12,Hammels-Arverne-Edgemere,12157,283,8296,394,3342,345,4954,399,727,197,4227,378,3861,363,3559,359,302,98
QN15,Far Rockaway-Bayswater,16060,402,10411,490,5626,458,4785,464,661,199,4124,464,5649,469,4935,452,714,235
QN17,Forest Hills,38771,494,21552,727,17331,695,4221,444,1362,269,2859,385,17219,731,15350,730,1869,326
QN18,Rego Park,12455,253,7128,391,5385,370,1743,282,448,146,1295,251,5327,401,4628,388,699,180
QN19,Glendale,11561,285,8094,364,5628,346,2466,309,491,148,1975,275,3467,317,3010,306,457,135
QN20,Ridgewood,23963,393,16865,523,10160,569,6705,483,1713,280,4992,441,7098,472,5439,426,1659,260
QN21,Middle Village,14899,290,10245,385,7886,381,2359,283,634,157,1725,250,4654,339,4147,322,507,134
QN22,Flushing,25643,511,16786,619,11608,607,5178,523,1499,333,3679,438,8857,630,7103,575,1754,344
QN23,College Point,7749,286,5565,333,3807,329,1758,276,536,176,1222,240,2184,268,1615,231,569,168
QN25,Corona,16253,359,12013,506,6537,466,5476,497,1961,332,3515,420,4240,423,3427,384,813,228
QN26,North Corona,11533,345,8978,410,4738,377,4240,379,2244,299,1996,299,2555,314,1497,241,1058,218
QN27,East Elmhurst,6264,214,4670,270,2243,247,2427,268,919,202,1508,216,1594,219,1141,185,453,140
QN28,Jackson Heights,36495,527,23559,721,15029,680,8530,632,3167,445,5363,505,12936,679,10309,636,2627,425
QN29,Elmhurst,27528,399,19322,591,11869,566,7453,510,3187,402,4266,426,8206,543,5878,479,2328,345
QN30,Maspeth,10629,284,6844,331,4696,305,2148,241,764,169,1384,206,3785,322,3366,312,419,118
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,13326,611,9281,528,4045,462,1705,336,2340,348,12983,626,9790,594,3193,401
QN33,Cambria Heights,6337,131,5099,198,2908,233,2191,235,516,141,1675,205,1238,179,1099,175,139,75
QN34,Queens Village,16048,275,13364,365,8689,404,4675,365,1245,222,3430,317,2684,295,2186,267,498,152
QN35,Briarwood-Jamaica Hills,13557,314,8868,415,6407,442,2461,340,949,224,1512,269,4689,382,3979,364,710,188
QN37,Kew Gardens Hills,13265,312,8688,416,6640,416,2048,310,524,182,1524,264,4577,399,3967,381,610,191
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,8200,420,5752,404,2448,339,616,194,1832,305,3597,377,3156,375,441,160
QN41,Fresh Meadows-Utopia,6582,188,4527,283,3646,282,881,218,307,139,574,165,2055,263,1757,273,298,149
QN42,Oakland Gardens,11235,225,7422,368,5987,359,1435,278,369,155,1066,247,3813,353,3427,336,386,154
QN43,Bellerose,8110,254,6319,303,4942,311,1377,266,375,150,1002,230,1791,247,1524,237,267,115
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,5358,315,4341,332,1017,216,301,133,716,168,3809,336,3634,341,175,94
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,6711,324,5647,317,1064,224,438,160,626,173,2966,296,2658,294,308,119
QN46,Bayside-Bayside Hills,16043,279,11539,397,9242,387,2297,276,623,156,1674,236,4504,358,3754,336,750,183
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,6302,370,5114,406,1188,259,332,161,856,218,3951,359,3773,346,178,99
QN48,Auburndale,7182,195,5510,266,4318,278,1192,208,275,99,917,186,1672,213,1401,189,271,103
QN49,Whitestone,11544,267,8470,369,6801,363,1669,280,441,173,1228,238,3074,322,2742,302,332,130
QN50,Elmhurst-Maspeth,8352,206,6074,301,4440,312,1634,236,628,148,1006,205,2278,267,1750,234,528,146
QN51,Murray Hill,17877,360,13110,492,9620,518,3490,413,941,215,2549,367,4767,434,3852,387,915,237
QN52,East Flushing,8870,210,6900,290,5071,309,1829,232,617,144,1212,195,1970,251,1575,232,395,117
QN53,Woodhaven,17140,353,13620,429,8855,441,4765,382,1412,229,3353,337,3520,343,2689,290,831,189
QN54,Richmond Hill,17535,357,14549,414,9790,430,4759,365,1766,243,2993,311,2986,312,2330,279,656,160
QN55,South Ozone Park,22031,419,18347,506,12131,557,6216,466,2219,317,3997,379,3684,388,2904,337,780,201
QN56,Ozone Park,6837,257,5334,309,3646,320,1688,280,474,136,1214,238,1503,234,1240,208,263,124
QN57,Lindenwood-Howard Beach,11261,243,7739,367,5833,409,1906,342,578,214,1328,300,3522,363,3095,356,427,194
QN60,Kew Gardens,9997,270,5445,354,4111,349,1334,240,471,153,863,187,4552,348,3884,331,668,185
QN61,Jamaica,15700,313,11419,430,6996,426,4423,387,1600,268,2823,329,4281,367,3504,338,777,187
QN62,Queensboro Hill,6384,207,5307,248,3974,277,1333,233,500,145,833,198,1077,181,853,152,224,102
QN63,Woodside,16388,343,10036,494,6766,487,3270,394,952,234,2318,353,6352,477,4582,431,1770,324
QN66,Laurelton,7891,198,6227,260,3526,277,2701,270,415,116,2286,258,1664,213,1433,191,231,91
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,4382,292,2041,235,2341,282,304,112,2037,286,2901,283,2352,271,549,149
QN70,Astoria,34018,502,15767,676,10080,598,5687,485,1817,315,3870,394,18251,674,12716,626,5535,471
QN71,Old Astoria,10958,284,5784,380,3586,340,2198,268,802,201,1396,208,5174,361,3625,329,1549,237
QN72,Steinway,20793,403,11327,498,8278,471,3049,338,885,199,2164,294,9466,497,6505,459,2961,331
QN76,Baisley Park,10364,245,8040,306,3673,277,4367,309,893,185,3474,290,2324,259,1889,246,435,162
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,97,58,77,57,20,50,0,48,20,50,65,55,55,54,10,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,7711,325,6431,341,1280,236,318,112,962,215,2075,291,1767,273,308,114
SI05,New Springville-Bloomfield-Travis,13345,344,10581,431,8400,421,2181,374,795,276,1386,255,2764,326,2479,311,285,120
SI07,Westerleigh,9083,215,6524,315,5224,351,1300,232,450,159,850,178,2559,292,2150,263,409,150
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,5298,335,3187,328,2111,310,275,117,1836,307,2643,301,2140,263,503,199
SI11,Charleston-Richmond Valley-Tottenville,7622,249,6107,306,4998,303,1109,247,318,151,791,201,1515,261,1336,249,179,86
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,7920,359,4542,360,3378,354,734,204,2644,300,2105,265,1748,235,357,144
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,4033,238,3028,228,1005,177,213,97,792,175,1405,213,1150,196,255,99
SI22,West New Brighton-New Brighton-St. George,11686,391,7627,429,3749,389,3878,376,1028,242,2850,341,4059,363,3694,342,365,125
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,8552,371,6909,376,1643,302,411,168,1232,265,2544,311,2282,292,262,133
SI25,Oakwood-Oakwood Beach,8194,240,6025,319,4776,325,1249,239,436,171,813,195,2169,280,2004,281,165,84
SI28,Port Richmond,6369,244,4738,306,3060,314,1678,267,440,171,1238,221,1631,241,1336,226,295,127
SI32,Rossville-Woodrow,6945,207,5736,250,4749,315,987,221,170,82,817,213,1209,212,1175,214,34,40
SI35,New Brighton-Silver Lake,6303,219,4414,265,3317,238,1097,203,359,146,738,168,1889,238,1563,217,326,131
SI36,Old Town-Dongan Hills-South Beach,8752,234,5855,343,4514,358,1341,227,316,120,1025,201,2897,347,2579,323,318,145
SI37,Stapleton-Rosebank,9115,292,6107,321,3827,309,2280,286,570,171,1710,265,3008,293,2603,269,405,151
SI45,New Dorp-Midland Beach,7881,240,5815,316,4581,322,1234,223,260,106,974,204,2066,266,1681,233,385,133
SI48,Arden Heights,8805,191,6870,310,5777,330,1093,241,238,109,855,210,1935,301,1709,288,226,128
SI54,Great Kills,15289,221,11869,383,9735,441,2134,308,475,155,1659,264,3420,347,2959,327,461,157
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
