area_id,area_name,b11001a001,b11001a001_moe,b11001a002,b11001a002_moe,b11001a003,b11001a003_moe,b11001a004,b11001a004_moe,b11001a005,b11001a005_moe,b11001a006,b11001a006_moe,b11001a007,b11001a007_moe,b11001a008,b11001a008_moe,b11001a009,b11001a009_moe
BK09,Brooklyn Heights-Cobble Hill,9525,404,4082,349,3736,336,346,125,204,107,142,65,5443,403,4407,381,1036,207
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,20171,468,12888,506,9873,500,3015,359,703,187,2312,325,7283,443,6706,439,577,142
BK19,Brighton Beach,11970,386,6360,417,4719,382,1641,262,392,147,1249,238,5610,400,5156,388,454,139
BK21,Seagate-Coney Island,5471,368,3164,307,2302,296,862,211,96,72,766,201,2307,278,2195,268,112,72
BK23,West Brighton,7830,238,4581,299,3485,314,1096,216,177,83,919,211,3249,307,3097,308,152,83
BK25,Homecrest,13544,369,9026,402,7388,385,1638,243,526,155,1112,202,4518,348,4058,332,460,132
BK26,Gravesend,7724,339,4751,362,3573,352,1178,216,288,117,890,182,2973,358,2893,353,80,62
BK27,Bath Beach,7470,350,4692,345,3646,306,1046,206,376,126,670,155,2778,291,2502,271,276,117
BK28,Bensonhurst West,19542,516,12619,543,9640,515,2979,342,772,187,2207,291,6923,445,6055,417,868,199
BK29,Bensonhurst East,14230,441,9250,443,6933,416,2317,297,822,191,1495,236,4980,391,4439,369,541,155
BK30,Dyker Heights,10266,349,6841,343,5298,322,1543,232,542,153,1001,184,3425,310,2745,278,680,175
BK31,Bay Ridge,28149,541,14806,587,11282,536,3524,372,863,193,2661,321,13343,556,11306,525,2037,277
BK32,Sunset Park West,8318,433,5042,401,3268,338,1774,271,434,131,1340,241,3276,305,2078,254,1198,198
BK33,Carroll Gardens-Columbia Street-Red Hook,12642,454,6011,406,4792,379,1219,224,287,121,932,196,6631,448,4557,402,2074,293
BK34,Sunset Park East,7824,420,4984,389,2922,325,2062,270,771,180,1291,215,2840,316,2274,287,566,158
BK35,Stuyvesant Heights,2950,353,1646,279,867,211,779,205,180,109,599,177,1304,229,879,203,425,122
BK37,Park Slope-Gowanus,23765,607,12111,585,9934,540,2177,300,558,147,1619,261,11654,570,6739,474,4915,458
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,8442,368,3730,297,3041,276,689,158,118,66,571,144,4712,338,2789,283,1923,259
BK40,Windsor Terrace,7323,309,4232,311,3305,280,927,200,272,117,655,171,3091,301,2244,267,847,172
BK41,Kensington-Ocean Parkway,7403,365,4554,345,3644,318,910,188,284,109,626,164,2849,305,2226,272,623,156
BK42,Flatbush,10990,501,6189,418,4634,363,1555,259,510,164,1045,218,4801,407,3808,350,993,218
BK43,Midwood,15189,390,9986,424,8232,402,1754,275,494,152,1260,236,5203,359,4625,348,578,162
BK44,Madison,12053,325,8106,372,6714,357,1392,221,464,143,928,182,3947,333,3696,319,251,103
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,13487,349,10122,394,8315,405,1807,246,460,132,1347,216,3365,342,3138,335,227,104
BK46,Ocean Parkway South,5951,232,4243,243,3423,245,820,159,257,104,563,123,1708,200,1557,195,151,77
BK50,Canarsie,2753,274,1623,223,1142,193,481,133,119,94,362,115,1130,177,1051,168,79,82
BK58,Flatlands,5231,318,3547,271,2683,239,864,169,315,115,549,136,1684,231,1573,224,111,73
BK60,Prospect Lefferts Gardens-Wingate,2780,327,1549,266,1064,213,485,174,45,59,440,171,1231,226,799,180,432,151
BK61,Crown Heights North,5320,405,1847,254,1329,213,518,151,169,104,349,125,3473,330,1891,267,1582,238
BK63,Crown Heights South,2933,268,1992,218,1811,208,181,85,57,60,124,69,941,177,544,142,397,124
BK64,Prospect Heights,5311,349,2110,244,1707,220,403,124,136,71,267,104,3201,330,1660,272,1541,250
BK68,Fort Greene,4435,310,1751,242,1357,206,394,123,95,73,299,102,2684,282,1626,240,1058,186
BK69,Clinton Hill,5879,392,2031,277,1626,234,405,142,99,62,306,130,3848,329,1774,256,2074,271
BK72,Williamsburg,7285,262,6238,291,5428,302,810,173,334,118,476,129,1047,201,931,188,116,94
BK73,North Side-South Side,15138,477,6786,444,4433,379,2353,318,665,189,1688,269,8352,477,4491,411,3861,383
BK75,Bedford,6058,372,3813,263,2956,216,857,184,149,100,708,167,2245,285,1313,223,932,181
BK76,Greenpoint,13253,424,5332,405,3970,369,1362,223,482,145,880,185,7921,447,5356,412,2565,320
BK77,Bushwick North,7381,465,4404,410,2073,289,2331,318,807,200,1524,250,2977,303,1497,234,1480,219
BK78,Bushwick South,9612,548,5564,486,2536,360,3028,368,804,218,2224,307,4048,367,2282,318,1766,253
BK79,Ocean Hill,495,147,294,108,87,61,207,93,84,64,123,73,201,107,174,102,27,46
BK81,Brownsville,1176,229,813,213,238,124,575,178,46,67,529,172,363,119,349,117,14,54
BK82,East New York,5185,429,3768,387,1533,276,2235,311,568,196,1667,258,1417,255,1193,236,224,112
BK83,Cypress Hills-City Line,6661,402,5193,379,2662,316,2531,307,667,169,1864,272,1468,226,1177,200,291,116
BK85,East New York (Pennsylvania Ave),1111,209,814,178,350,122,464,139,51,47,413,135,297,113,211,92,86,74
BK88,Borough Park,23090,502,17855,549,15642,539,2213,301,494,149,1719,264,5235,416,4331,378,904,217
BK90,East Williamsburg,10104,377,3723,363,2330,295,1393,251,386,141,1007,217,6381,362,3640,321,2741,293
BK91,East Flatbush-Farragut,549,145,358,123,115,66,243,114,124,92,119,87,191,94,169,88,22,63
BK93,Starrett City,2736,309,1358,258,717,184,641,242,132,166,509,180,1378,252,1378,252,0,24
BK95,Erasmus,288,108,191,95,129,79,62,58,9,38,53,57,97,58,89,56,8,37
BK96,Rugby-Remsen Village,420,139,179,93,87,69,92,80,17,59,75,76,241,119,149,92,92,91
BK99,park-cemetery-etc-Brooklyn,105,73,46,58,8,40,38,58,27,58,11,40,59,57,46,56,13,41
BX01,Claremont-Bathgate,891,194,490,127,171,73,319,102,64,57,255,90,401,150,388,149,13,39
BX03,Eastchester-Edenwald-Baychester,1051,225,629,179,254,106,375,141,38,46,337,138,422,151,317,125,105,78
BX05,Bedford Park-Fordham North,3720,371,1936,295,786,193,1150,227,181,96,969,207,1784,259,1637,250,147,79
BX06,Belmont,2252,268,1037,191,484,138,553,150,116,71,437,137,1215,207,1026,199,189,80
BX07,Bronxdale,3606,307,2098,258,1287,207,811,182,216,103,595,158,1508,216,1429,211,79,50
BX08,West Farms-Bronx River,2022,257,1244,216,498,130,746,183,153,79,593,168,778,156,713,153,65,60
BX09,Soundview-Castle Hill-Clason Point-Harding Park,3044,336,2022,284,928,180,1094,223,141,82,953,213,1022,189,943,182,79,68
BX10,Pelham Bay-Country Club-City Island,8576,406,4657,408,3172,371,1485,272,464,180,1021,226,3919,381,3556,372,363,136
BX13,Co-op City,3607,395,2079,332,1377,280,702,225,203,116,499,204,1528,297,1407,281,121,100
BX14,East Concourse-Concourse Village,2719,325,1747,288,837,228,910,205,151,102,759,180,972,196,936,193,36,63
BX17,East Tremont,2450,307,1276,222,397,118,879,197,87,73,792,187,1174,215,1082,208,92,69
BX22,North Riverdale-Fieldston-Riverdale,8515,380,4061,326,3393,302,668,177,256,130,412,121,4454,355,3968,355,486,159
BX26,Highbridge,1801,266,1253,224,457,143,796,185,140,77,656,174,548,158,469,146,79,70
BX27,Hunts Point,2481,253,1659,217,640,148,1019,182,245,104,774,157,822,159,677,142,145,82
BX28,Van Cortlandt Village,4874,386,2722,315,1424,223,1298,216,200,94,1098,205,2152,268,1942,253,210,98
BX29,Spuyten Duyvil-Kingsbridge,8268,375,4232,308,3386,291,846,179,111,60,735,170,4036,332,3657,317,379,118
BX30,Kingsbridge Heights,1437,222,594,144,277,104,317,101,118,67,199,82,843,177,782,171,61,58
BX31,Allerton-Pelham Gardens,3847,256,2701,244,2013,218,688,160,260,122,428,109,1146,197,1054,189,92,62
BX33,Longwood,1383,212,843,175,305,102,538,142,39,48,499,136,540,138,436,126,104,56
BX34,Melrose South-Mott Haven North,2785,362,1739,298,751,200,988,229,137,87,851,214,1046,214,940,202,106,78
BX35,Morrisania-Melrose,1353,211,901,177,259,98,642,153,62,54,580,147,452,109,409,102,43,46
BX36,University Heights-Morris Heights,2064,292,1506,259,549,161,957,201,97,75,860,193,558,151,495,144,63,64
BX37,Van Nest-Morris Park-Westchester Square,4217,289,2569,252,1670,209,899,177,225,91,674,157,1648,211,1446,203,202,73
BX39,Mott Haven-Port Morris,5988,419,3542,361,1258,220,2284,309,281,103,2003,298,2446,288,2131,266,315,136
BX40,Fordham South,1073,219,571,164,179,110,392,137,64,64,328,131,502,160,449,153,53,48
BX41,Mount Hope,2453,270,1637,226,701,150,936,178,157,86,779,163,816,173,727,160,89,74
BX43,Norwood,3809,380,2136,287,1159,218,977,207,232,116,745,175,1673,270,1547,266,126,66
BX44,Williamsbridge-Olinville,1780,239,963,187,572,152,391,116,119,84,272,93,817,157,702,140,115,86
BX46,Parkchester,1635,244,716,158,393,116,323,120,92,63,231,100,919,203,789,184,130,89
BX49,Pelham Parkway,5523,341,3241,280,2253,254,988,194,258,102,730,167,2282,266,1998,251,284,105
BX52,Schuylerville-Throgs Neck-Edgewater Park,10607,440,6815,442,4852,389,1963,286,524,166,1439,241,3792,358,3327,343,465,152
BX55,Soundview-Bruckner,2103,254,1243,195,554,136,689,149,131,67,558,136,860,165,812,162,48,45
BX59,Westchester-Unionport,1820,235,929,171,447,114,482,129,97,58,385,118,891,181,890,180,1,34
BX62,Woodlawn-Wakefield,4119,259,2079,232,1469,214,610,143,159,84,451,125,2040,235,1669,217,371,143
BX63,West Concourse,2332,323,1565,277,635,180,930,225,140,96,790,208,767,198,688,193,79,65
BX75,Crotona Park East,909,174,602,146,281,108,321,103,19,40,302,100,307,111,260,99,47,58
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,127,56,67,46,45,45,22,34,0,32,22,34,60,46,60,46,0,32
MN01,Marble Hill-Inwood,7533,483,3727,389,2270,316,1457,266,440,148,1017,225,3806,360,2969,324,837,184
MN03,Central Harlem North-Polo Grounds,3999,387,1708,280,1012,218,696,181,141,77,555,175,2291,303,1490,256,801,169
MN04,Hamilton Heights,4801,443,1922,312,1240,259,682,191,223,121,459,151,2879,364,1708,285,1171,241
MN06,Manhattanville,1578,235,800,174,456,134,344,121,19,35,325,120,778,161,516,136,262,101
MN09,Morningside Heights,11737,548,4592,402,3676,370,916,218,237,109,679,187,7145,517,4828,465,2317,324
MN11,Central Harlem South,4469,345,1806,248,1290,206,516,155,71,60,445,149,2663,298,1505,236,1158,199
MN12,Upper West Side,51782,1068,21863,913,18087,843,3776,512,1218,332,2558,401,29919,1088,24162,1038,5757,571
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,30318,828,7726,579,6201,567,1525,300,435,143,1090,263,22592,857,17790,824,4802,488
MN14,Lincoln Square,26858,873,10034,703,8904,698,1130,300,280,165,850,253,16824,899,14471,848,2353,436
MN15,Clinton,18454,713,3754,421,2822,375,932,234,319,143,613,182,14700,754,11715,725,2985,391
MN17,Midtown-Midtown South,11410,522,3537,361,3041,345,496,151,80,66,416,143,7873,518,6484,506,1389,255
MN19,Turtle Bay-East Midtown,23869,789,7694,580,6790,574,904,240,222,143,682,195,16175,767,13821,759,2354,377
MN20,Murray Hill-Kips Bay,20666,805,5268,493,4457,433,811,259,146,95,665,243,15398,796,11814,785,3584,498
MN21,Gramercy,12482,519,3038,397,2409,361,629,207,240,153,389,168,9444,510,7233,467,2211,361
MN22,East Village,17392,619,3737,425,2654,385,1083,250,406,180,677,184,13655,705,10392,662,3263,408
MN23,West Village,32657,783,8897,593,7705,565,1192,240,396,169,796,182,23760,822,19087,816,4673,467
MN24,SoHo-TriBeCa-Civic Center-Little Italy,14135,516,4983,400,4287,375,696,178,213,92,483,153,9152,513,6723,489,2429,330
MN25,Battery Park City-Lower Manhattan,13607,644,5287,492,4459,464,828,229,336,145,492,173,8320,605,6305,554,2015,318
MN27,Chinatown,5073,368,1010,200,613,169,397,125,101,68,296,109,4063,356,2768,330,1295,219
MN28,Lower East Side,13844,596,5732,457,3428,376,2304,324,412,136,1892,302,8112,531,6424,509,1688,253
MN31,Lenox Hill-Roosevelt Island,36914,1042,13341,824,11437,790,1904,367,396,218,1508,307,23573,1029,19573,1007,4000,580
MN32,Yorkville,36433,931,13333,785,11511,794,1822,328,393,150,1429,282,23100,982,19397,988,3703,499
MN33,East Harlem South,9082,498,4008,396,2168,290,1840,309,504,173,1336,261,5074,416,3911,386,1163,224
MN34,East Harlem North,5352,470,2461,334,935,213,1526,274,180,99,1346,255,2891,352,2128,313,763,193
MN35,Washington Heights North,13469,553,6275,463,4056,376,2219,320,491,177,1728,289,7194,483,5584,436,1610,259
MN36,Washington Heights South,9286,573,4325,401,2157,300,2168,328,683,216,1485,264,4961,451,3608,399,1353,251
MN40,Upper East Side-Carnegie Hill,26695,728,13808,633,12563,612,1245,274,247,138,998,234,12887,679,11250,631,1637,293
MN50,Stuyvesant Town-Cooper Village,8519,388,2989,390,2207,343,782,209,173,148,609,164,5530,437,3852,445,1678,281
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,345,107,288,100,117,67,171,84,40,53,131,76,57,53,43,48,14,49
QN02,Springfield Gardens North,174,91,63,62,0,31,63,62,24,43,39,52,111,77,111,77,0,31
QN03,Springfield Gardens South-Brookville,209,90,193,88,140,74,53,53,28,38,25,47,16,29,16,29,0,29
QN05,Rosedale,832,166,501,137,261,101,240,88,39,42,201,80,331,106,313,104,18,35
QN06,Jamaica Estates-Holliswood,3263,275,2045,238,1725,221,320,141,114,82,206,118,1218,199,1065,188,153,80
QN07,Hollis,534,148,287,99,199,80,88,63,36,38,52,60,247,120,215,117,32,58
QN08,St. Albans,318,111,230,101,87,72,143,92,68,84,75,69,88,69,84,69,4,58
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,9999,367,6503,378,5255,361,1248,228,347,133,901,194,3496,336,3216,326,280,108
QN12,Hammels-Arverne-Edgemere,3275,320,1905,269,1044,197,861,200,113,84,748,195,1370,230,1249,218,121,71
QN15,Far Rockaway-Bayswater,6008,416,3891,367,2917,343,974,249,184,107,790,233,2117,293,1848,265,269,147
QN17,Forest Hills,27184,684,14129,657,11585,619,2544,355,865,212,1679,304,13055,694,11702,674,1353,268
QN18,Rego Park,7778,368,4229,364,3218,319,1011,228,259,108,752,205,3549,354,3111,334,438,142
QN19,Glendale,10489,323,7336,377,5140,346,2196,295,394,131,1802,269,3153,304,2776,295,377,121
QN20,Ridgewood,19354,491,13347,550,8041,536,5306,460,1362,253,3944,401,6007,440,4627,390,1380,242
QN21,Middle Village,13509,327,9111,389,7030,377,2081,267,548,144,1533,237,4398,329,3921,315,477,132
QN22,Flushing,5784,428,3081,333,1990,280,1091,237,295,138,796,199,2703,355,2544,337,159,122
QN23,College Point,4236,302,2694,283,1778,229,916,191,287,122,629,163,1542,235,1171,197,371,130
QN25,Corona,6966,511,5379,484,2886,357,2493,376,1026,256,1467,300,1587,284,1335,260,252,112
QN26,North Corona,5034,407,4005,382,1988,297,2017,289,1121,219,896,221,1029,229,547,166,482,159
QN27,East Elmhurst,1219,220,926,182,452,124,474,146,208,94,266,114,293,136,160,81,133,104
QN28,Jackson Heights,19967,748,11424,665,6931,543,4493,491,1589,323,2904,392,8543,580,7028,542,1515,326
QN29,Elmhurst,11917,586,7835,515,3757,397,4078,438,2009,357,2069,315,4082,431,3132,379,950,231
QN30,Maspeth,8706,302,5511,310,3825,280,1686,215,597,153,1089,179,3195,295,2866,286,329,105
QN31,Hunters Point-Sunnyside-West Maspeth,17561,607,7741,530,5452,435,2289,362,1001,257,1288,263,9820,582,7345,534,2475,352
QN33,Cambria Heights,206,69,173,66,86,54,87,53,0,43,87,53,33,43,33,43,0,43
QN34,Queens Village,2801,274,2147,247,1489,209,658,154,155,78,503,141,654,157,638,156,16,57
QN35,Briarwood-Jamaica Hills,4403,373,2609,306,1964,274,645,176,237,118,408,142,1794,275,1505,255,289,124
QN37,Kew Gardens Hills,8002,406,4964,369,3956,333,1008,227,209,106,799,200,3038,345,2618,322,420,154
QN38,Pomonok-Flushing Heights-Hillcrest,5851,408,3609,377,2768,339,841,196,270,121,571,159,2242,324,2066,323,176,71
QN41,Fresh Meadows-Utopia,2757,255,1644,187,1270,174,374,124,136,83,238,92,1113,221,1036,216,77,50
QN42,Oakland Gardens,6763,314,3796,317,3032,296,764,197,165,88,599,175,2967,317,2637,301,330,141
QN43,Bellerose,4451,289,3118,267,2432,245,686,179,166,80,520,162,1333,210,1181,202,152,77
QN44,Glen Oaks-Floral Park-New Hyde Park,6554,327,3182,313,2539,304,643,170,181,109,462,123,3372,313,3217,316,155,91
QN45,Douglas Manor-Douglaston-Little Neck,6490,306,3888,295,3388,272,500,153,173,83,327,130,2602,281,2392,276,210,92
QN46,Bayside-Bayside Hills,9919,355,6225,333,4902,308,1323,204,375,112,948,177,3694,326,3161,301,533,147
QN47,Ft. Totten-Bay Terrace-Clearview,8018,398,4341,367,3381,350,960,223,221,113,739,204,3677,359,3525,345,152,95
QN48,Auburndale,4083,235,2745,227,2253,221,492,132,137,65,355,117,1338,194,1182,181,156,76
QN49,Whitestone,9282,309,6634,363,5434,339,1200,237,344,150,856,194,2648,306,2447,297,201,110
QN50,Elmhurst-Maspeth,3319,289,2022,266,1432,231,590,162,193,100,397,132,1297,219,1020,192,277,107
QN51,Murray Hill,6750,382,4620,343,3452,285,1168,233,234,100,934,216,2130,277,1921,256,209,109
QN52,East Flushing,3054,226,2189,218,1650,204,539,114,151,65,388,101,865,166,754,153,111,69
QN53,Woodhaven,7137,388,5098,367,3454,311,1644,236,598,146,1046,194,2039,237,1723,218,316,111
QN54,Richmond Hill,5658,361,4151,323,2762,264,1389,222,434,132,955,182,1507,205,1288,196,219,87
QN55,South Ozone Park,4118,346,3108,314,2136,267,972,201,321,130,651,160,1010,190,761,158,249,119
QN56,Ozone Park,3649,294,2627,292,1772,260,855,213,226,102,629,187,1022,186,897,177,125,71
QN57,Lindenwood-Howard Beach,9958,342,6808,406,5141,405,1667,306,525,197,1142,260,3150,356,2785,346,365,189
QN60,Kew Gardens,6765,340,3234,311,2512,280,722,181,255,124,467,134,3531,337,2977,319,554,160
QN61,Jamaica,1832,248,1293,216,750,162,543,151,170,81,373,132,539,129,441,110,98,78
QN62,Queensboro Hill,2084,220,1537,207,1094,175,443,147,102,73,341,132,547,125,521,121,26,40
QN63,Woodside,8539,488,4407,425,2904,369,1503,281,482,177,1021,233,4132,419,3229,371,903,237
QN66,Laurelton,264,92,170,79,83,62,87,60,34,48,53,51,94,57,94,57,0,40
QN68,Queensbridge-Ravenswood-Long Island City,2924,259,1673,216,972,187,701,177,166,92,535,171,1251,203,930,179,321,109
QN70,Astoria,25038,647,10748,612,7137,521,3611,402,1305,260,2306,317,14290,626,9732,572,4558,430
QN71,Old Astoria,6885,348,3189,320,2134,272,1055,211,508,162,547,144,3696,321,2557,292,1139,194
QN72,Steinway,16968,479,9125,491,6760,456,2365,303,627,164,1738,266,7843,465,5443,422,2400,306
QN76,Baisley Park,239,79,201,75,126,65,75,53,0,48,75,53,38,50,38,50,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,119,61,58,55,58,55,0,48,0,48,0,48,61,54,51,54,10,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9425,242,7409,329,6231,340,1178,230,262,95,916,209,2016,287,1708,268,308,114
SI05,New Springville-Bloomfield-Travis,10580,400,8312,450,6442,421,1870,358,715,269,1155,242,2268,290,2011,279,257,116
SI07,Westerleigh,8188,241,5833,313,4673,326,1160,222,393,152,767,171,2355,279,1985,253,370,141
SI08,Grymes Hill-Clifton-Fox Hills,3417,295,2175,297,1508,264,667,200,124,80,543,194,1242,180,1000,166,242,99
SI11,Charleston-Richmond Valley-Tottenville,7130,256,5696,298,4692,307,1004,227,308,150,696,178,1434,247,1255,234,179,86
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,4784,321,3570,312,2338,276,1232,229,321,132,911,187,1214,195,956,160,258,121
SI14,Grasmere-Arrochar-Ft. Wadsworth,4403,223,3158,236,2420,226,738,163,184,92,554,148,1245,196,1013,181,232,95
SI22,West New Brighton-New Brighton-St. George,5497,373,3282,332,2047,258,1235,233,330,138,905,196,2215,275,2014,264,201,95
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,9232,359,7097,375,5742,363,1355,278,388,166,967,232,2135,275,1958,276,177,98
SI25,Oakwood-Oakwood Beach,7584,274,5559,304,4535,319,1024,212,336,135,688,179,2025,258,1860,262,165,84
SI28,Port Richmond,4180,272,3090,292,2049,260,1041,237,330,153,711,190,1090,195,935,180,155,95
SI32,Rossville-Woodrow,6503,251,5368,261,4444,305,924,214,170,82,754,207,1135,198,1101,200,34,40
SI35,New Brighton-Silver Lake,5001,253,3486,240,2756,208,730,174,263,120,467,129,1515,214,1267,199,248,101
SI36,Old Town-Dongan Hills-South Beach,7440,304,4892,344,3919,353,973,198,181,89,792,178,2548,331,2245,307,303,143
SI37,Stapleton-Rosebank,5186,310,3360,296,2329,251,1031,217,334,140,697,177,1826,225,1696,216,130,69
SI45,New Dorp-Midland Beach,6988,286,5070,321,4045,322,1025,197,251,105,774,173,1918,249,1643,230,275,112
SI48,Arden Heights,7910,231,6148,314,5225,337,923,222,202,103,721,193,1762,286,1536,273,226,128
SI54,Great Kills,14582,281,11264,398,9291,443,1973,296,412,140,1561,259,3318,346,2918,326,400,142
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
