area_id,area_name,b11001b001,b11001b001_moe,b11001b002,b11001b002_moe,b11001b003,b11001b003_moe,b11001b004,b11001b004_moe,b11001b005,b11001b005_moe,b11001b006,b11001b006_moe,b11001b007,b11001b007_moe,b11001b008,b11001b008_moe,b11001b009,b11001b009_moe
BK09,Brooklyn Heights-Cobble Hill,512,161,156,87,76,53,80,75,35,60,45,53,356,137,326,134,30,41
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,1727,246,985,198,278,122,707,184,201,129,506,180,742,194,648,171,94,107
BK19,Brighton Beach,198,107,144,98,110,93,34,46,1,37,33,46,54,55,54,55,0,38
BK21,Seagate-Coney Island,3789,318,2728,294,904,223,1824,276,196,103,1628,261,1061,209,1027,205,34,54
BK23,West Brighton,141,100,13,33,0,27,13,33,0,27,13,33,128,98,118,97,10,30
BK25,Homecrest,207,109,96,86,49,64,47,75,0,48,47,75,111,80,87,72,24,60
BK26,Gravesend,914,197,538,156,139,96,399,127,0,36,399,127,376,167,314,144,62,94
BK27,Bath Beach,197,112,105,86,96,86,9,40,0,40,9,40,92,80,57,58,35,68
BK28,Bensonhurst West,289,116,106,78,59,71,47,71,21,71,26,63,183,104,106,87,77,83
BK29,Bensonhurst East,223,103,114,78,59,62,55,69,19,56,36,64,109,84,22,54,87,82
BK30,Dyker Heights,190,101,73,69,35,65,38,53,0,51,38,53,117,88,35,57,82,84
BK31,Bay Ridge,801,190,358,138,224,117,134,96,9,67,125,95,443,138,400,132,43,77
BK32,Sunset Park West,824,181,469,140,222,115,247,97,41,60,206,90,355,125,266,109,89,74
BK33,Carroll Gardens-Columbia Street-Red Hook,1801,227,1060,204,189,105,871,199,141,117,730,183,741,167,705,162,36,58
BK34,Sunset Park East,656,175,498,161,160,92,338,138,118,102,220,107,158,89,121,82,37,64
BK35,Stuyvesant Heights,18662,535,11241,530,3342,372,7899,505,1439,274,6460,472,7421,502,6509,482,912,217
BK37,Park Slope-Gowanus,1999,294,1010,219,660,186,350,131,186,109,164,89,989,211,752,186,237,109
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,3372,251,1832,218,379,124,1453,213,165,90,1288,200,1540,222,1416,213,124,72
BK40,Windsor Terrace,688,188,276,130,178,112,98,65,33,41,65,57,412,138,357,124,55,68
BK41,Kensington-Ocean Parkway,1068,231,612,178,345,138,267,118,100,74,167,88,456,158,432,156,24,41
BK42,Flatbush,20036,580,12688,596,4752,448,7936,543,1494,280,6442,504,7348,559,6285,512,1063,255
BK43,Midwood,1073,197,613,163,290,115,323,126,56,79,267,109,460,141,426,138,34,63
BK44,Madison,207,104,95,85,29,55,66,79,0,46,66,79,112,73,89,70,23,50
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,1867,262,1543,251,893,189,650,196,106,90,544,185,324,127,305,127,19,61
BK46,Ocean Parkway South,59,46,33,40,11,38,22,39,0,36,22,39,26,40,26,40,0,36
BK50,Canarsie,22861,491,18238,543,8776,506,9462,505,1777,275,7685,474,4623,394,4041,373,582,151
BK58,Flatlands,16610,430,13072,468,6447,440,6625,433,912,211,5713,404,3538,338,3164,327,374,121
BK60,Prospect Lefferts Gardens-Wingate,20820,554,13069,610,4851,465,8218,545,1686,322,6532,500,7751,545,6725,518,1026,241
BK61,Crown Heights North,31824,677,18678,715,5819,506,12859,678,2239,367,10620,620,13146,676,11775,644,1371,259
BK63,Crown Heights South,10769,376,6359,398,2424,314,3935,354,801,210,3134,306,4410,377,3909,364,501,175
BK64,Prospect Heights,2760,295,1395,216,476,135,919,206,247,130,672,175,1365,252,1242,246,123,86
BK68,Fort Greene,4873,332,2640,268,626,170,2014,215,279,136,1735,231,2233,289,2090,273,143,97
BK69,Clinton Hill,6906,393,3366,357,1539,250,1827,269,278,107,1549,250,3540,363,3052,328,488,152
BK72,Williamsburg,458,131,192,90,43,55,149,78,33,53,116,73,266,122,266,122,0,36
BK73,North Side-South Side,1100,233,601,168,86,66,515,162,66,73,449,149,499,163,355,143,144,93
BK75,Bedford,14883,521,8979,482,2786,337,6193,441,861,194,5332,415,5904,449,5127,431,777,195
BK76,Greenpoint,182,109,0,42,0,42,0,42,0,42,0,42,182,109,119,96,63,69
BK77,Bushwick North,2341,286,1629,244,537,142,1092,211,243,104,849,185,712,168,606,159,106,67
BK78,Bushwick South,8106,470,5114,412,1407,250,3707,367,522,160,3185,345,2992,355,2744,344,248,105
BK79,Ocean Hill,9545,353,6414,365,2141,279,4273,356,786,189,3487,351,3131,326,2903,319,228,96
BK81,Brownsville,17035,455,11662,477,2581,327,9081,481,1210,227,7871,469,5373,443,4961,431,412,146
BK82,East New York,22385,572,15970,599,5582,478,10388,556,1307,246,9081,533,6415,488,5783,463,632,184
BK83,Cypress Hills-City Line,3921,352,3194,330,1524,250,1670,257,383,133,1287,229,727,182,537,151,190,109
BK85,East New York (Pennsylvania Ave),7367,313,5407,338,1671,253,3736,317,531,156,3205,308,1960,266,1670,241,290,113
BK88,Borough Park,282,125,165,107,125,106,40,69,0,68,40,69,117,91,103,90,14,70
BK90,East Williamsburg,1510,234,822,184,216,92,606,165,62,51,544,160,688,169,637,165,51,46
BK91,East Flatbush-Farragut,16734,363,11731,457,5367,403,6364,433,1326,269,5038,393,5003,395,4308,367,695,181
BK93,Starrett City,3037,320,1476,260,360,150,1116,257,146,128,970,254,1561,299,1549,302,12,26
BK95,Erasmus,9148,328,6263,358,2552,290,3711,335,693,186,3018,307,2885,307,2561,296,324,116
BK96,Rugby-Remsen Village,18729,425,13523,501,5836,436,7687,496,1439,271,6248,463,5206,426,4652,409,554,179
BK99,park-cemetery-etc-Brooklyn,38,57,19,48,0,40,19,48,0,40,19,48,19,49,0,40,19,49
BX01,Claremont-Bathgate,4928,319,3393,314,820,189,2573,297,304,115,2269,283,1535,258,1325,243,210,90
BX03,Eastchester-Edenwald-Baychester,8662,379,6170,411,2703,333,3467,371,569,200,2898,347,2492,347,2266,333,226,109
BX05,Bedford Park-Fordham North,4371,381,2426,301,995,229,1431,254,154,105,1277,239,1945,282,1566,254,379,147
BX06,Belmont,2105,252,1214,207,240,110,974,205,122,76,852,200,891,194,803,183,88,68
BX07,Bronxdale,4549,326,2573,271,830,179,1743,251,268,107,1475,240,1976,290,1744,278,232,103
BX08,West Farms-Bronx River,3790,317,2399,301,819,201,1580,270,246,113,1334,251,1391,228,1191,211,200,93
BX09,Soundview-Castle Hill-Clason Point-Harding Park,7809,408,4992,370,1438,233,3554,331,628,175,2926,306,2817,349,2482,332,335,152
BX10,Pelham Bay-Country Club-City Island,367,161,69,52,12,36,57,48,9,35,48,47,298,156,228,137,70,83
BX13,Co-op City,11919,466,6400,526,3061,446,3339,451,778,244,2561,425,5519,497,5379,497,140,96
BX14,East Concourse-Concourse Village,10089,467,5630,414,1869,286,3761,387,889,224,2872,344,4459,402,4088,392,371,133
BX17,East Tremont,4917,366,3224,306,811,192,2413,290,297,116,2116,279,1693,263,1531,247,162,100
BX22,North Riverdale-Fieldston-Riverdale,903,185,460,153,281,134,179,103,58,67,121,85,443,111,368,102,75,69
BX26,Highbridge,5430,363,3163,323,1004,224,2159,297,457,145,1702,266,2267,312,1986,298,281,131
BX27,Hunts Point,2224,227,1535,194,429,120,1106,193,98,76,1008,186,689,154,689,154,0,38
BX28,Van Cortlandt Village,4185,350,2799,300,1002,222,1797,283,332,137,1465,257,1386,252,1239,242,147,84
BX29,Spuyten Duyvil-Kingsbridge,1113,181,478,142,119,61,359,131,95,84,264,103,635,146,530,127,105,84
BX30,Kingsbridge Heights,2662,291,1599,244,518,166,1081,210,214,115,867,184,1063,203,915,188,148,81
BX31,Allerton-Pelham Gardens,3215,244,2374,238,1213,204,1161,193,165,96,996,175,841,168,663,150,178,99
BX33,Longwood,2650,268,1737,237,420,137,1317,220,213,112,1104,195,913,188,866,180,47,49
BX34,Melrose South-Mott Haven North,5032,365,3332,351,657,178,2675,336,358,152,2317,313,1700,264,1500,259,200,105
BX35,Morrisania-Melrose,5612,330,3581,325,994,190,2587,324,395,139,2192,308,2031,257,1779,250,252,99
BX36,University Heights-Morris Heights,6952,395,4171,334,1173,210,2998,326,404,149,2594,297,2781,304,2307,272,474,154
BX37,Van Nest-Morris Park-Westchester Square,869,177,521,144,137,70,384,131,134,86,250,105,348,114,289,103,59,61
BX39,Mott Haven-Port Morris,6031,361,4223,337,749,166,3474,321,604,159,2870,297,1808,257,1648,243,160,89
BX40,Fordham South,3379,349,2154,308,430,124,1724,286,223,125,1501,269,1225,247,971,230,254,117
BX41,Mount Hope,5600,351,3698,304,1005,191,2693,290,718,178,1975,247,1902,255,1545,233,357,117
BX43,Norwood,3551,376,2037,282,640,178,1397,250,244,117,1153,223,1514,288,1360,266,154,112
BX44,Williamsbridge-Olinville,15215,438,10155,462,3850,372,6305,419,1170,214,5135,391,5060,401,4397,378,663,163
BX46,Parkchester,6394,407,3603,374,1467,292,2136,306,437,140,1699,285,2791,358,2500,343,291,149
BX49,Pelham Parkway,1355,222,630,146,339,110,291,112,59,74,232,106,725,188,648,172,77,72
BX52,Schuylerville-Throgs Neck-Edgewater Park,1755,295,1370,265,577,201,793,197,142,97,651,169,385,136,262,116,123,88
BX55,Soundview-Bruckner,3740,320,2438,286,708,164,1730,261,375,129,1355,237,1302,232,1129,218,173,94
BX59,Westchester-Unionport,1685,232,1163,210,435,135,728,179,180,99,548,153,522,142,489,137,33,42
BX62,Woodlawn-Wakefield,9029,319,6995,359,3080,313,3915,356,783,194,3132,324,2034,283,1588,258,446,144
BX63,West Concourse,4159,377,2811,323,937,208,1874,298,344,131,1530,291,1348,226,1222,221,126,86
BX75,Crotona Park East,2148,233,1241,187,361,118,880,166,105,64,775,156,907,171,893,171,14,30
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,138,51,43,36,17,31,26,34,7,31,19,34,95,54,75,52,20,42
MN01,Marble Hill-Inwood,2700,316,1388,249,396,144,992,201,43,59,949,194,1312,246,1148,222,164,112
MN03,Central Harlem North-Polo Grounds,23938,692,11437,654,3262,424,8175,645,1490,307,6685,586,12501,699,11509,668,992,239
MN04,Hamilton Heights,8667,484,4496,427,1292,262,3204,399,597,187,2607,366,4171,439,3589,417,582,177
MN06,Manhattanville,3281,303,1831,269,590,155,1241,231,257,118,984,215,1450,226,1324,221,126,72
MN09,Morningside Heights,3417,369,1725,296,544,195,1181,243,184,124,997,225,1692,296,1580,291,112,67
MN11,Central Harlem South,11265,469,5692,410,1895,278,3797,374,761,177,3036,348,5573,438,5138,433,435,150
MN12,Upper West Side,7051,615,2930,380,940,254,1990,331,387,166,1603,318,4121,555,3924,551,197,141
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,1912,356,639,192,152,118,487,186,101,108,386,156,1273,320,1203,312,70,87
MN14,Lincoln Square,1097,250,462,174,124,103,338,160,0,48,338,160,635,221,596,216,39,63
MN15,Clinton,1823,330,403,144,128,92,275,115,42,53,233,109,1420,314,1336,304,84,69
MN17,Midtown-Midtown South,855,195,76,60,27,53,49,57,0,51,49,57,779,190,751,188,28,60
MN19,Turtle Bay-East Midtown,599,208,153,111,106,98,47,72,0,48,47,72,446,176,406,171,40,57
MN20,Murray Hill-Kips Bay,695,206,238,104,90,71,148,85,18,48,130,79,457,171,435,171,22,47
MN21,Gramercy,409,203,33,40,33,40,0,34,0,34,0,34,376,207,342,203,34,45
MN22,East Village,980,284,318,170,151,108,167,135,98,125,69,65,662,230,628,229,34,43
MN23,West Village,613,198,152,113,38,72,114,105,0,56,114,105,461,171,368,151,93,88
MN24,SoHo-TriBeCa-Civic Center-Little Italy,474,171,163,109,136,105,27,47,0,42,27,47,311,144,266,134,45,64
MN25,Battery Park City-Lower Manhattan,578,201,153,108,114,101,39,57,0,42,39,57,425,179,404,173,21,50
MN27,Chinatown,554,154,233,105,33,52,200,99,50,56,150,93,321,120,321,120,0,44
MN28,Lower East Side,2917,337,1499,248,336,125,1163,229,214,120,949,206,1418,265,1372,261,46,67
MN31,Lenox Hill-Roosevelt Island,1176,303,426,170,186,124,240,127,52,67,188,127,750,253,685,244,65,79
MN32,Yorkville,1527,382,434,151,160,98,274,123,0,50,274,123,1093,367,1008,362,85,83
MN33,East Harlem South,6528,424,4085,361,1131,242,2954,351,637,199,2317,318,2443,321,2338,311,105,82
MN34,East Harlem North,9167,522,5377,456,1159,219,4218,439,622,216,3596,412,3790,385,3557,376,233,118
MN35,Washington Heights North,2303,325,1091,248,421,148,670,216,189,135,481,175,1212,266,1062,248,150,107
MN36,Washington Heights South,6454,461,2796,351,946,233,1850,289,617,182,1233,233,3658,402,3143,372,515,168
MN40,Upper East Side-Carnegie Hill,306,132,115,79,71,73,44,61,9,52,35,61,191,116,104,94,87,81
MN50,Stuyvesant Town-Cooper Village,460,196,258,138,219,126,39,65,39,65,0,22,202,142,190,139,12,23
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,8661,353,6245,363,2402,272,3843,345,612,159,3231,321,2416,269,1993,232,423,138
QN02,Springfield Gardens North,9334,323,5936,470,2251,351,3685,443,843,282,2842,416,3398,448,3255,438,143,130
QN03,Springfield Gardens South-Brookville,5088,183,4039,215,1986,231,2053,224,339,115,1714,214,1049,168,849,163,200,89
QN05,Rosedale,6497,272,5535,298,2788,310,2747,317,415,160,2332,284,962,213,823,196,139,91
QN06,Jamaica Estates-Holliswood,2853,282,1589,226,892,183,697,187,98,79,599,183,1264,226,1182,229,82,67
QN07,Hollis,4258,224,3229,230,1471,191,1758,217,327,119,1431,195,1029,200,852,176,177,105
QN08,St. Albans,13948,333,10715,398,5084,373,5631,386,999,190,4632,364,3233,308,2693,276,540,147
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,839,197,531,165,308,134,223,103,29,59,194,92,308,125,205,99,103,88
QN12,Hammels-Arverne-Edgemere,7407,373,5205,378,1781,298,3424,351,483,152,2941,328,2202,296,2050,291,152,79
QN15,Far Rockaway-Bayswater,8202,498,5319,442,1961,299,3358,403,444,165,2914,401,2883,385,2541,362,342,157
QN17,Forest Hills,974,263,428,177,303,169,125,81,8,64,117,81,546,203,536,202,10,64
QN18,Rego Park,481,152,162,85,81,64,81,69,45,62,36,46,319,133,319,133,0,34
QN19,Glendale,118,85,74,75,22,47,52,73,33,67,19,52,44,58,20,46,24,56
QN20,Ridgewood,745,174,437,135,196,86,241,115,69,74,172,106,308,117,237,107,71,68
QN21,Middle Village,161,102,79,76,43,55,36,73,36,73,0,51,82,84,82,84,0,51
QN22,Flushing,1445,237,847,198,265,120,582,170,10,53,572,170,598,159,579,157,19,58
QN23,College Point,150,88,78,51,31,38,47,39,0,34,47,39,72,71,24,36,48,70
QN25,Corona,3489,339,2198,316,907,206,1291,276,163,105,1128,269,1291,269,1197,262,94,73
QN26,North Corona,1189,171,706,147,285,90,421,121,90,64,331,113,483,123,407,111,76,63
QN27,East Elmhurst,2218,210,1417,183,515,121,902,167,246,107,656,139,801,158,726,154,75,45
QN28,Jackson Heights,1014,222,625,178,376,138,249,126,15,69,234,124,389,144,361,141,28,67
QN29,Elmhurst,740,183,286,112,141,92,145,89,28,72,117,93,454,155,326,132,128,100
QN30,Maspeth,114,78,53,61,20,44,33,60,0,45,33,60,61,65,61,65,0,45
QN31,Hunters Point-Sunnyside-West Maspeth,582,164,209,91,156,82,53,65,9,55,44,66,373,144,325,139,48,67
QN33,Cambria Heights,5894,154,4732,209,2690,231,2042,231,479,139,1563,202,1162,173,1023,168,139,75
QN34,Queens Village,8234,348,6783,355,4012,328,2771,284,620,152,2151,260,1451,223,1091,192,360,131
QN35,Briarwood-Jamaica Hills,2029,295,950,207,517,153,433,156,161,103,272,121,1079,228,948,216,131,82
QN37,Kew Gardens Hills,1438,256,795,180,372,138,423,147,180,110,243,105,643,190,582,189,61,55
QN38,Pomonok-Flushing Heights-Hillcrest,1550,252,936,222,340,130,596,189,70,73,526,185,614,186,593,182,21,44
QN41,Fresh Meadows-Utopia,491,181,119,81,52,52,67,78,0,27,67,78,372,158,372,158,0,27
QN42,Oakland Gardens,317,140,114,77,67,60,47,54,0,34,47,54,203,123,167,109,36,65
QN43,Bellerose,498,158,383,143,217,97,166,108,59,89,107,68,115,72,69,51,46,68
QN44,Glen Oaks-Floral Park-New Hyde Park,214,94,120,76,42,38,78,72,0,32,78,72,94,91,94,91,0,32
QN45,Douglas Manor-Douglaston-Little Neck,182,133,152,127,99,92,53,90,53,90,0,34,30,42,30,42,0,34
QN46,Bayside-Bayside Hills,399,124,287,107,193,86,94,82,0,51,94,82,112,84,108,85,4,50
QN47,Ft. Totten-Bay Terrace-Clearview,109,81,36,61,0,34,36,61,0,34,36,61,73,60,73,60,0,34
QN48,Auburndale,81,55,70,52,18,36,52,47,0,32,52,47,11,34,0,32,11,34
QN49,Whitestone,47,56,47,56,47,56,0,38,0,38,0,38,0,38,0,38,0,38
QN50,Elmhurst-Maspeth,100,63,38,40,0,34,38,40,23,41,15,33,62,56,62,56,0,34
QN51,Murray Hill,464,149,177,108,98,95,79,71,11,51,68,69,287,125,265,119,22,60
QN52,East Flushing,147,73,121,64,56,49,65,55,20,52,45,45,26,50,26,50,0,42
QN53,Woodhaven,1206,208,926,182,490,136,436,134,56,62,380,128,280,115,208,101,72,75
QN54,Richmond Hill,1881,248,1587,228,878,180,709,151,214,96,495,132,294,115,245,109,49,67
QN55,South Ozone Park,5605,379,4572,353,2576,302,1996,254,544,146,1452,218,1033,210,810,182,223,115
QN56,Ozone Park,438,155,335,124,213,101,122,75,0,36,122,75,103,99,25,41,78,96
QN57,Lindenwood-Howard Beach,409,179,221,141,144,127,77,73,0,34,77,73,188,122,179,122,9,36
QN60,Kew Gardens,823,201,494,154,229,108,265,121,89,89,176,87,329,133,308,135,21,38
QN61,Jamaica,4057,350,2209,274,849,177,1360,224,310,115,1050,200,1848,254,1595,241,253,105
QN62,Queensboro Hill,124,76,100,69,91,70,9,26,0,29,9,26,24,38,24,38,0,29
QN63,Woodside,396,141,218,109,23,53,195,107,19,52,176,106,178,98,74,61,104,91
QN66,Laurelton,7410,219,5887,273,3341,269,2546,270,381,111,2165,258,1523,207,1297,185,226,91
QN68,Queensbridge-Ravenswood-Long Island City,2139,246,1081,216,249,122,832,197,24,48,808,196,1058,180,990,187,68,70
QN70,Astoria,1864,245,922,155,239,104,683,136,91,83,592,126,942,208,779,185,163,111
QN71,Old Astoria,1056,157,710,139,167,83,543,123,51,57,492,121,346,112,346,112,0,34
QN72,Steinway,342,122,168,87,126,82,42,58,19,52,23,56,174,94,146,86,28,62
QN76,Baisley Park,8484,290,6406,310,2701,260,3705,295,704,156,3001,278,2078,250,1689,236,389,151
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,53,69,0,34,0,34,0,34,0,34,0,34,53,69,53,69,0,34
SI05,New Springville-Bloomfield-Travis,640,151,346,105,186,86,160,76,20,51,140,71,294,126,294,126,0,43
SI07,Westerleigh,128,80,90,73,79,72,11,36,0,36,11,36,38,45,38,45,0,36
SI08,Grymes Hill-Clifton-Fox Hills,3078,322,1934,281,837,241,1097,254,82,56,1015,253,1144,273,951,241,193,161
SI11,Charleston-Richmond Valley-Tottenville,107,101,39,45,39,45,0,32,0,32,0,32,68,105,68,105,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,3072,302,2424,280,983,194,1441,240,162,97,1279,230,648,179,575,167,73,73
SI14,Grasmere-Arrochar-Ft. Wadsworth,402,142,280,118,78,78,202,91,8,27,194,92,122,87,113,86,9,28
SI22,West New Brighton-New Brighton-St. George,4424,381,3117,369,1057,238,2060,328,472,179,1588,293,1307,238,1192,224,115,74
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,233,136,144,110,63,59,81,99,0,38,81,99,89,83,50,53,39,73
SI25,Oakwood-Oakwood Beach,277,151,191,98,124,99,67,78,0,32,67,78,86,117,86,117,0,32
SI28,Port Richmond,1276,195,867,157,514,137,353,121,52,50,301,113,409,140,370,142,39,52
SI32,Rossville-Woodrow,107,101,33,52,33,52,0,29,0,29,0,29,74,89,74,89,0,29
SI35,New Brighton-Silver Lake,666,177,476,150,266,110,210,106,31,56,179,96,190,90,190,90,0,27
SI36,Old Town-Dongan Hills-South Beach,324,104,225,98,40,67,185,95,22,42,163,94,99,65,84,62,15,37
SI37,Stapleton-Rosebank,1942,258,1241,224,433,139,808,202,170,105,638,184,701,171,634,162,67,56
SI45,New Dorp-Midland Beach,102,74,68,62,29,42,39,55,0,29,39,55,34,45,18,39,16,37
SI48,Arden Heights,210,113,130,96,60,69,70,72,0,29,70,72,80,72,80,72,0,29
SI54,Great Kills,26,47,10,43,10,43,0,42,0,42,0,42,16,46,16,46,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
