area_id,area_name,b11001f001,b11001f001_moe,b11001f002,b11001f002_moe,b11001f003,b11001f003_moe,b11001f004,b11001f004_moe,b11001f005,b11001f005_moe,b11001f006,b11001f006_moe,b11001f007,b11001f007_moe,b11001f008,b11001f008_moe,b11001f009,b11001f009_moe
BK09,Brooklyn Heights-Cobble Hill,190,134,113,109,32,55,81,98,0,29,81,98,77,79,77,79,0,29
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,325,159,288,157,146,110,142,124,0,55,142,124,37,61,23,58,14,58
BK19,Brighton Beach,147,94,147,94,101,84,46,56,23,52,23,43,0,38,0,38,0,38
BK21,Seagate-Coney Island,924,229,699,199,307,133,392,158,73,108,319,127,225,113,225,113,0,38
BK23,West Brighton,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27
BK25,Homecrest,315,136,244,110,161,96,83,71,0,48,83,71,71,92,12,50,59,90
BK26,Gravesend,543,159,453,149,282,138,171,130,15,40,156,130,90,65,90,65,0,36
BK27,Bath Beach,429,173,400,171,223,109,177,136,22,45,155,133,29,48,0,40,29,48
BK28,Bensonhurst West,1019,236,753,203,606,185,147,98,57,86,90,80,266,140,128,110,138,106
BK29,Bensonhurst East,633,175,513,161,442,152,71,69,17,55,54,65,120,77,91,71,29,58
BK30,Dyker Heights,372,141,253,117,161,97,92,82,9,52,83,81,119,93,47,63,72,85
BK31,Bay Ridge,1626,293,1073,242,493,154,580,200,127,115,453,177,553,173,516,169,37,73
BK32,Sunset Park West,4864,404,3662,369,1878,288,1784,282,624,182,1160,225,1202,234,779,193,423,140
BK33,Carroll Gardens-Columbia Street-Red Hook,1899,327,1291,272,560,198,731,192,127,89,604,177,608,205,518,190,90,81
BK34,Sunset Park East,2900,329,2312,296,1185,225,1127,229,358,143,769,187,588,167,440,146,148,93
BK35,Stuyvesant Heights,1688,282,1130,234,486,155,644,186,107,90,537,176,558,181,539,179,19,59
BK37,Park Slope-Gowanus,2343,355,1407,283,780,199,627,215,194,132,433,178,936,260,718,231,218,139
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,1549,231,1034,207,287,142,747,177,35,52,712,178,515,144,473,141,42,50
BK40,Windsor Terrace,422,152,290,123,178,110,112,76,31,51,81,70,132,81,132,81,0,32
BK41,Kensington-Ocean Parkway,970,234,740,214,394,152,346,158,159,113,187,114,230,124,183,114,47,61
BK42,Flatbush,3108,411,2441,364,1362,282,1079,256,408,182,671,200,667,212,535,193,132,107
BK43,Midwood,554,199,383,170,206,136,177,114,48,92,129,85,171,121,123,109,48,73
BK44,Madison,200,100,142,80,69,62,73,68,13,50,60,66,58,73,50,73,8,46
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,295,129,258,123,101,85,157,102,69,79,88,84,37,68,22,65,15,58
BK46,Ocean Parkway South,286,128,243,122,169,102,74,70,16,42,58,67,43,51,33,50,10,38
BK50,Canarsie,1142,226,1039,222,442,160,597,191,167,130,430,141,103,88,95,88,8,70
BK58,Flatlands,537,161,459,154,286,129,173,104,37,75,136,95,78,74,47,70,31,66
BK60,Prospect Lefferts Gardens-Wingate,1226,267,779,233,385,198,394,173,39,70,355,169,447,157,350,147,97,79
BK61,Crown Heights North,1963,310,1322,250,355,142,967,227,144,105,823,209,641,198,472,176,169,109
BK63,Crown Heights South,653,183,337,143,215,115,122,91,69,76,53,63,316,140,260,125,56,71
BK64,Prospect Heights,458,182,250,140,231,140,19,33,4,30,15,32,208,117,126,97,82,77
BK68,Fort Greene,789,184,414,138,162,88,252,110,29,58,223,101,375,140,279,124,96,74
BK69,Clinton Hill,803,179,505,147,165,97,340,118,85,80,255,111,298,123,259,120,39,46
BK72,Williamsburg,418,133,319,126,147,84,172,99,22,47,150,94,99,72,99,72,0,36
BK73,North Side-South Side,1292,251,761,183,297,119,464,136,126,86,338,117,531,168,474,155,57,77
BK75,Bedford,2161,302,1550,259,507,155,1043,213,168,95,875,196,611,165,542,152,69,83
BK76,Greenpoint,653,160,546,145,250,108,296,106,76,76,220,90,107,75,70,61,37,60
BK77,Bushwick North,7511,496,6170,461,2331,321,3839,409,1248,269,2591,337,1341,260,974,223,367,145
BK78,Bushwick South,5040,445,3797,406,1904,309,1893,317,411,159,1482,281,1243,244,1004,215,239,130
BK79,Ocean Hill,1277,225,1006,210,340,124,666,178,174,101,492,157,271,103,234,95,37,55
BK81,Brownsville,1524,271,1218,258,395,164,823,204,93,80,730,201,306,124,288,121,18,57
BK82,East New York,2328,323,1633,278,638,183,995,213,253,124,742,182,695,189,596,174,99,93
BK83,Cypress Hills-City Line,1974,256,1676,235,789,172,887,171,170,82,717,156,298,109,272,107,26,51
BK85,East New York (Pennsylvania Ave),1149,220,900,202,266,118,634,173,54,60,580,162,249,97,170,80,79,63
BK88,Borough Park,1547,275,1217,240,536,159,681,199,152,101,529,179,330,156,173,117,157,114
BK90,East Williamsburg,1500,240,1005,201,497,164,508,154,101,73,407,140,495,156,416,149,79,62
BK91,East Flatbush-Farragut,376,144,264,124,146,93,118,96,66,88,52,66,112,85,99,83,13,56
BK93,Starrett City,362,211,264,201,0,24,264,201,0,24,264,201,98,82,98,82,0,24
BK95,Erasmus,357,127,250,110,102,87,148,71,55,61,93,61,107,79,107,79,0,36
BK96,Rugby-Remsen Village,351,146,235,126,71,80,164,112,47,72,117,101,116,89,116,89,0,54
BK99,park-cemetery-etc-Brooklyn,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40
BX01,Claremont-Bathgate,3668,333,2660,297,705,185,1955,280,235,103,1720,269,1008,210,890,206,118,69
BX03,Eastchester-Edenwald-Baychester,1518,262,1308,247,389,150,919,215,199,128,720,197,210,121,210,121,0,40
BX05,Bedford Park-Fordham North,8914,496,6652,463,2125,335,4527,403,848,226,3679,377,2262,357,1833,324,429,160
BX06,Belmont,3384,323,2404,316,606,184,1798,268,388,138,1410,237,980,207,748,180,232,118
BX07,Bronxdale,4266,374,2801,333,913,223,1888,313,373,169,1515,268,1465,305,1257,281,208,128
BX08,West Farms-Bronx River,4554,379,3483,362,1453,282,2030,305,464,162,1566,283,1071,224,829,194,242,129
BX09,Soundview-Castle Hill-Clason Point-Harding Park,7148,473,5378,470,1967,330,3411,401,676,212,2735,360,1770,319,1537,288,233,150
BX10,Pelham Bay-Country Club-City Island,1887,319,1183,294,629,220,554,200,103,83,451,177,704,224,704,224,0,34
BX13,Co-op City,2031,353,1336,298,598,206,738,239,146,128,592,204,695,237,669,235,26,50
BX14,East Concourse-Concourse Village,7766,502,5331,464,1512,287,3819,422,960,266,2859,373,2435,366,1894,332,541,199
BX17,East Tremont,6318,421,4639,390,1000,212,3639,369,637,204,3002,342,1679,291,1450,277,229,102
BX22,North Riverdale-Fieldston-Riverdale,691,178,453,145,189,84,264,122,15,43,249,121,238,118,202,113,36,45
BX26,Highbridge,5065,376,3546,339,997,223,2549,316,389,144,2160,301,1519,275,1186,252,333,137
BX27,Hunts Point,3792,290,2557,270,562,154,1995,251,374,132,1621,222,1235,202,1081,197,154,78
BX28,Van Cortlandt Village,7052,450,5170,430,1974,304,3196,402,588,184,2608,362,1882,314,1444,287,438,162
BX29,Spuyten Duyvil-Kingsbridge,2170,294,1657,266,879,214,778,196,137,91,641,180,513,179,494,179,19,48
BX30,Kingsbridge Heights,5431,355,3842,367,1336,273,2506,321,502,188,2004,301,1589,288,1264,254,325,145
BX31,Allerton-Pelham Gardens,1687,253,1368,231,716,180,652,170,119,80,533,157,319,131,258,119,61,67
BX33,Longwood,3974,343,2764,316,633,172,2131,291,322,133,1809,256,1210,241,1084,229,126,86
BX34,Melrose South-Mott Haven North,4461,410,3131,351,848,208,2283,311,372,148,1911,300,1330,279,1262,275,68,57
BX35,Morrisania-Melrose,4836,367,3798,341,1176,235,2622,312,340,150,2282,295,1038,218,884,208,154,79
BX36,University Heights-Morris Heights,7851,456,5816,421,2043,310,3773,386,868,212,2905,344,2035,301,1827,291,208,109
BX37,Van Nest-Morris Park-Westchester Square,3448,316,2760,295,1266,243,1494,249,276,126,1218,223,688,175,507,150,181,97
BX39,Mott Haven-Port Morris,4809,396,3747,362,1141,217,2606,326,532,172,2074,283,1062,223,906,206,156,92
BX40,Fordham South,3535,355,2724,336,786,224,1938,293,106,66,1832,300,811,215,657,202,154,88
BX41,Mount Hope,7421,412,5725,385,1797,256,3928,353,744,202,3184,317,1696,289,1344,247,352,147
BX43,Norwood,5138,437,3648,422,1375,309,2273,338,495,177,1778,314,1490,302,1187,268,303,143
BX44,Williamsbridge-Olinville,2614,281,2002,251,537,150,1465,234,238,111,1227,216,612,169,541,164,71,65
BX46,Parkchester,2830,349,1716,304,776,231,940,242,247,142,693,201,1114,277,940,261,174,136
BX49,Pelham Parkway,3035,346,1986,305,811,208,1175,264,394,171,781,220,1049,263,902,247,147,108
BX52,Schuylerville-Throgs Neck-Edgewater Park,3463,399,2666,374,1261,295,1405,279,251,137,1154,247,797,248,704,244,93,85
BX55,Soundview-Bruckner,3811,344,2982,302,1042,209,1940,261,615,180,1325,231,829,188,726,174,103,83
BX59,Westchester-Unionport,3846,339,3008,312,1091,211,1917,276,662,190,1255,225,838,228,774,219,64,70
BX62,Woodlawn-Wakefield,1378,232,1045,197,467,153,578,141,157,90,421,132,333,136,279,127,54,66
BX63,West Concourse,5442,436,4044,398,1292,259,2752,375,501,175,2251,337,1398,307,977,236,421,187
BX75,Crotona Park East,3624,274,2643,276,724,172,1919,277,414,155,1505,243,981,234,813,220,168,84
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,172,70,109,63,32,42,77,58,0,32,77,58,63,46,50,45,13,36
MN01,Marble Hill-Inwood,6505,491,5113,469,1844,301,3269,426,797,281,2472,376,1392,290,1059,250,333,162
MN03,Central Harlem North-Polo Grounds,2649,373,1852,322,615,175,1237,280,65,75,1172,276,797,219,635,199,162,106
MN04,Hamilton Heights,2146,323,1645,289,617,189,1028,253,220,132,808,227,501,176,448,169,53,62
MN06,Manhattanville,2041,278,1480,245,413,138,1067,210,142,88,925,200,561,188,485,177,76,74
MN09,Morningside Heights,1767,314,1156,262,358,135,798,244,85,68,713,242,611,248,523,249,88,75
MN11,Central Harlem South,1472,244,972,191,265,102,707,180,130,90,577,166,500,162,373,136,127,92
MN12,Upper West Side,1632,328,896,233,551,184,345,147,42,79,303,143,736,237,603,214,133,123
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,1097,282,536,206,145,104,391,182,11,56,380,181,561,198,450,182,111,88
MN14,Lincoln Square,307,152,208,134,41,66,167,120,33,72,134,108,99,76,83,73,16,51
MN15,Clinton,1009,248,546,190,239,130,307,145,90,80,217,127,463,171,331,149,132,92
MN17,Midtown-Midtown South,280,130,84,104,71,104,13,51,8,51,5,50,196,93,187,92,9,51
MN19,Turtle Bay-East Midtown,191,103,12,51,12,51,0,48,0,48,0,48,179,101,171,100,8,48
MN20,Murray Hill-Kips Bay,849,322,527,260,192,109,335,251,64,109,271,230,322,191,127,116,195,155
MN21,Gramercy,313,162,80,74,71,73,9,35,0,34,9,35,233,146,156,120,77,88
MN22,East Village,686,217,218,106,132,95,86,65,22,51,64,57,468,188,408,169,60,81
MN23,West Village,502,181,182,118,168,117,14,59,0,56,14,59,320,151,262,145,58,71
MN24,SoHo-TriBeCa-Civic Center-Little Italy,264,131,211,126,105,73,106,107,19,52,87,103,53,54,53,54,0,42
MN25,Battery Park City-Lower Manhattan,457,285,356,275,340,275,16,43,0,42,16,43,101,85,86,83,15,44
MN27,Chinatown,1153,243,706,178,281,144,425,126,88,75,337,122,447,177,400,171,47,63
MN28,Lower East Side,5295,500,3408,418,854,220,2554,390,357,154,2197,372,1887,360,1834,355,53,72
MN31,Lenox Hill-Roosevelt Island,449,260,173,143,35,63,138,139,0,53,138,139,276,225,263,225,13,54
MN32,Yorkville,876,317,327,151,245,137,82,81,0,50,82,81,549,287,335,162,214,241
MN33,East Harlem South,4195,457,2671,391,639,214,2032,348,335,152,1697,320,1524,289,1373,281,151,92
MN34,East Harlem North,5983,488,4157,435,1358,277,2799,379,548,211,2251,343,1826,319,1692,312,134,79
MN35,Washington Heights North,8071,546,6061,524,1931,342,4130,473,727,238,3403,423,2010,346,1544,308,466,168
MN36,Washington Heights South,10508,618,8067,600,2554,408,5513,520,1217,304,4296,484,2441,391,1861,336,580,207
MN40,Upper East Side-Carnegie Hill,116,100,73,95,73,95,0,52,0,52,0,52,43,60,16,56,27,57
MN50,Stuyvesant Town-Cooper Village,133,121,115,118,80,86,35,58,35,58,0,22,18,34,18,34,0,22
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,1525,278,1063,235,445,133,618,200,153,99,465,178,462,181,322,163,140,95
QN02,Springfield Gardens North,239,141,203,138,156,116,47,78,47,78,0,31,36,51,4,29,32,52
QN03,Springfield Gardens South-Brookville,48,46,41,46,27,42,14,35,0,29,14,35,7,29,7,29,0,29
QN05,Rosedale,93,67,93,67,93,67,0,35,0,35,0,35,0,35,0,35,0,35
QN06,Jamaica Estates-Holliswood,662,190,570,178,314,143,256,134,57,85,199,107,92,76,65,67,27,51
QN07,Hollis,483,136,447,127,321,110,126,87,50,65,76,68,36,66,36,66,0,36
QN08,St. Albans,381,130,352,125,215,106,137,87,17,60,120,85,29,67,29,67,0,59
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,257,138,165,106,64,71,101,89,38,70,63,65,92,91,78,89,14,42
QN12,Hammels-Arverne-Edgemere,932,217,796,210,256,118,540,191,98,100,442,165,136,79,117,73,19,45
QN15,Far Rockaway-Bayswater,1048,265,776,230,430,181,346,148,24,48,322,145,272,127,207,105,65,83
QN17,Forest Hills,1585,318,955,242,525,179,430,182,182,120,248,145,630,220,547,208,83,99
QN18,Rego Park,488,147,235,92,146,82,89,51,0,34,89,51,253,119,245,119,8,34
QN19,Glendale,514,157,363,130,222,107,141,81,39,62,102,67,151,97,106,87,45,57
QN20,Ridgewood,1714,244,1385,224,642,157,743,174,137,87,606,163,329,117,254,106,75,73
QN21,Middle Village,354,141,303,136,153,97,150,107,15,55,135,104,51,56,39,57,12,50
QN22,Flushing,1267,335,1048,311,419,163,629,272,207,161,422,210,219,131,192,128,27,58
QN23,College Point,1436,268,1223,247,657,193,566,183,150,114,416,153,213,125,154,105,59,73
QN25,Corona,2878,389,2276,350,1119,249,1157,257,500,179,657,180,602,214,215,107,387,191
QN26,North Corona,3818,363,2890,341,1437,254,1453,259,855,206,598,172,928,200,455,149,473,148
QN27,East Elmhurst,2327,257,1947,245,1039,191,908,197,391,140,517,150,380,120,166,84,214,87
QN28,Jackson Heights,6500,577,4984,506,2658,389,2326,369,915,257,1411,268,1516,342,1091,295,425,184
QN29,Elmhurst,1939,307,1494,278,598,175,896,225,273,123,623,192,445,153,312,136,133,89
QN30,Maspeth,740,168,547,142,280,110,267,101,96,74,171,84,193,102,152,87,41,59
QN31,Hunters Point-Sunnyside-West Maspeth,1706,300,1237,254,638,184,599,196,250,133,349,153,469,177,340,160,129,89
QN33,Cambria Heights,32,47,26,47,15,44,11,45,0,43,11,45,6,43,6,43,0,43
QN34,Queens Village,1224,216,1099,201,722,159,377,138,211,113,166,88,125,92,125,92,0,56
QN35,Briarwood-Jamaica Hills,2491,361,1703,309,979,233,724,222,300,146,424,180,788,229,603,210,185,109
QN37,Kew Gardens Hills,653,180,497,138,351,124,146,96,0,40,146,96,156,121,156,121,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,1019,240,758,184,336,144,422,165,33,61,389,159,261,179,178,136,83,113
QN41,Fresh Meadows-Utopia,370,181,265,161,117,87,148,143,38,63,110,115,105,116,35,44,70,110
QN42,Oakland Gardens,169,129,104,91,74,78,30,49,23,49,7,34,65,98,65,98,0,34
QN43,Bellerose,442,164,308,132,140,78,168,111,32,53,136,103,134,106,134,106,0,34
QN44,Glen Oaks-Floral Park-New Hyde Park,83,53,69,49,69,49,0,32,0,32,0,32,14,37,14,37,0,32
QN45,Douglas Manor-Douglaston-Little Neck,175,100,115,73,55,60,60,56,48,55,12,37,60,75,0,34,60,75
QN46,Bayside-Bayside Hills,624,184,554,175,372,148,182,98,92,81,90,75,70,74,13,50,57,75
QN47,Ft. Totten-Bay Terrace-Clearview,241,212,241,212,184,190,57,97,57,97,0,34,0,34,0,34,0,34
QN48,Auburndale,211,98,211,98,144,87,67,59,26,37,41,55,0,32,0,32,0,32
QN49,Whitestone,379,142,266,123,156,87,110,92,0,38,110,92,113,82,87,71,26,55
QN50,Elmhurst-Maspeth,560,156,426,138,296,114,130,77,49,49,81,63,134,76,77,60,57,56
QN51,Murray Hill,1046,245,926,231,481,165,445,171,104,85,341,153,120,104,65,90,55,72
QN52,East Flushing,490,142,425,129,264,107,161,97,60,69,101,79,65,70,16,48,49,65
QN53,Woodhaven,4564,371,3848,353,2112,284,1736,273,456,150,1280,235,716,190,422,150,294,126
QN54,Richmond Hill,4411,383,3840,354,2356,287,1484,242,610,162,874,182,571,170,418,148,153,102
QN55,South Ozone Park,5859,475,4918,450,3077,377,1841,303,704,201,1137,236,941,231,765,211,176,112
QN56,Ozone Park,1138,235,1009,224,703,197,306,134,67,63,239,121,129,96,103,89,26,50
QN57,Lindenwood-Howard Beach,454,178,342,160,278,140,64,83,53,82,11,36,112,94,101,93,11,35
QN60,Kew Gardens,1044,255,768,224,576,201,192,111,70,73,122,92,276,137,233,117,43,75
QN61,Jamaica,4516,395,3506,369,2168,305,1338,271,649,198,689,194,1010,229,741,191,269,131
QN62,Queensboro Hill,446,141,345,119,152,69,193,103,89,73,104,79,101,85,59,70,42,56
QN63,Woodside,1515,327,1023,272,522,205,501,187,86,84,415,174,492,212,330,169,162,132
QN66,Laurelton,66,55,53,55,39,54,14,40,0,40,14,40,13,39,13,39,0,40
QN68,Queensbridge-Ravenswood-Long Island City,1277,251,964,228,371,141,593,178,79,62,514,169,313,135,262,130,51,50
QN70,Astoria,2142,351,1431,294,844,240,587,184,115,92,472,172,711,213,577,192,134,104
QN71,Old Astoria,1058,211,746,186,340,135,406,132,143,93,263,107,312,124,232,108,80,70
QN72,Steinway,1435,272,862,206,454,167,408,167,130,97,278,143,573,180,360,155,213,116
QN76,Baisley Park,931,176,785,168,532,143,253,101,37,55,216,96,146,89,100,76,46,67
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,33,50,33,50,0,34,33,50,24,50,9,35,0,34,0,34,0,34
SI05,New Springville-Bloomfield-Travis,254,129,226,128,196,120,30,57,0,43,30,57,28,45,28,45,0,43
SI07,Westerleigh,121,85,121,85,77,77,44,50,18,40,26,46,0,36,0,36,0,36
SI08,Grymes Hill-Clifton-Fox Hills,415,181,301,159,105,84,196,152,8,29,188,152,114,78,91,70,23,42
SI11,Charleston-Richmond Valley-Tottenville,63,92,63,92,63,92,0,32,0,32,0,32,0,32,0,32,0,32
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,1106,247,963,235,581,195,382,140,116,86,266,118,143,90,117,86,26,42
SI14,Grasmere-Arrochar-Ft. Wadsworth,123,71,109,67,77,61,32,36,10,29,22,32,14,33,0,27,14,33
SI22,West New Brighton-New Brighton-St. George,820,202,692,194,316,158,376,133,144,92,232,100,128,84,128,84,0,40
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,141,104,105,87,87,83,18,40,0,38,18,40,36,68,0,38,36,68
SI25,Oakwood-Oakwood Beach,132,137,103,131,0,32,103,131,82,129,21,39,29,51,29,51,0,32
SI28,Port Richmond,538,177,455,163,273,146,182,109,47,52,135,94,83,62,31,40,52,53
SI32,Rossville-Woodrow,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29
SI35,New Brighton-Silver Lake,288,142,212,125,161,95,51,67,42,66,9,31,76,73,41,51,35,58
SI36,Old Town-Dongan Hills-South Beach,252,134,177,110,108,92,69,68,59,69,10,34,75,81,75,81,0,32
SI37,Stapleton-Rosebank,923,237,648,195,416,149,232,123,37,57,195,114,275,156,156,107,119,119
SI45,New Dorp-Midland Beach,330,155,294,149,237,138,57,68,9,29,48,68,36,55,0,29,36,55
SI48,Arden Heights,106,96,52,48,52,48,0,29,0,29,0,29,54,88,54,88,0,29
SI54,Great Kills,79,84,79,84,52,71,27,55,27,55,0,42,0,42,0,42,0,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
