area_id,area_name,b11001h001,b11001h001_moe,b11001h002,b11001h002_moe,b11001h003,b11001h003_moe,b11001h004,b11001h004_moe,b11001h005,b11001h005_moe,b11001h006,b11001h006_moe,b11001h007,b11001h007_moe,b11001h008,b11001h008_moe,b11001h009,b11001h009_moe
BK09,Brooklyn Heights-Cobble Hill,9144,391,3928,348,3630,337,298,119,188,104,110,57,5216,388,4180,368,1036,207
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,18887,473,12019,499,9466,499,2553,337,640,180,1913,290,6868,432,6348,428,520,132
BK19,Brighton Beach,10943,367,5609,385,4182,353,1427,249,343,140,1084,224,5334,386,4914,375,420,132
BK21,Seagate-Coney Island,4195,319,2374,271,1908,267,466,149,40,46,426,145,1821,236,1735,229,86,65
BK23,West Brighton,7774,236,4549,311,3485,314,1064,210,177,83,887,205,3225,304,3073,304,152,83
BK25,Homecrest,12875,369,8648,396,7219,375,1429,226,399,129,1030,191,4227,333,3845,322,382,121
BK26,Gravesend,7063,326,4301,343,3267,329,1034,203,248,111,786,171,2762,350,2690,346,72,62
BK27,Bath Beach,6932,352,4398,334,3403,291,995,205,376,126,619,153,2534,275,2359,261,175,87
BK28,Bensonhurst West,17149,493,10949,495,8490,477,2459,289,552,143,1907,262,6200,415,5517,392,683,175
BK29,Bensonhurst East,12634,439,8061,427,5997,404,2064,270,741,172,1323,215,4573,371,4108,352,465,144
BK30,Dyker Heights,9380,346,6329,333,4960,316,1369,217,542,153,827,166,3051,294,2508,265,543,153
BK31,Bay Ridge,25268,550,13225,566,10292,520,2933,332,679,158,2254,295,12043,531,10254,501,1789,254
BK32,Sunset Park West,4017,292,1849,235,1329,209,520,138,142,85,378,119,2168,242,1260,197,908,167
BK33,Carroll Gardens-Columbia Street-Red Hook,11355,427,5352,387,4366,357,986,207,263,119,723,179,6003,429,4054,383,1949,283
BK34,Sunset Park East,4068,307,2154,262,1438,218,716,150,347,109,369,107,1914,248,1493,225,421,135
BK35,Stuyvesant Heights,1214,203,482,141,328,120,154,92,21,59,133,87,732,151,321,107,411,121
BK37,Park Slope-Gowanus,21836,607,11058,555,9267,522,1791,268,451,133,1340,234,10778,556,6064,459,4714,450
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,7248,345,3050,273,2683,261,367,113,104,63,263,97,4198,326,2397,270,1801,252
BK40,Windsor Terrace,6764,317,3848,298,3014,269,834,175,249,115,585,144,2916,295,2128,263,788,164
BK41,Kensington-Ocean Parkway,6799,362,4093,327,3272,304,821,182,266,108,555,158,2706,295,2149,268,557,143
BK42,Flatbush,9164,454,4943,363,3887,319,1056,205,381,143,675,170,4221,378,3401,331,820,198
BK43,Midwood,14677,393,9710,417,8111,399,1599,260,373,131,1226,232,4967,351,4465,341,502,150
BK44,Madison,11419,339,7699,369,6459,352,1240,202,396,127,844,169,3720,327,3480,311,240,101
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,12757,362,9521,383,7926,390,1595,237,398,129,1197,207,3236,338,3009,330,227,104
BK46,Ocean Parkway South,5696,235,4091,237,3327,241,764,148,201,87,563,123,1605,197,1454,192,151,77
BK50,Canarsie,2111,229,1146,178,899,169,247,88,73,74,174,83,965,160,916,156,49,73
BK58,Flatlands,4450,290,2895,239,2273,216,622,140,202,89,420,121,1555,220,1471,215,84,68
BK60,Prospect Lefferts Gardens-Wingate,2425,308,1319,245,1025,215,294,147,37,60,257,143,1106,217,705,171,401,147
BK61,Crown Heights North,4533,369,1529,230,1212,202,317,128,125,95,192,107,3004,306,1572,242,1432,231
BK63,Crown Heights South,2757,256,1940,213,1798,207,142,79,45,58,97,64,817,166,488,137,329,110
BK64,Prospect Heights,4832,344,1856,234,1530,213,326,105,136,71,190,80,2976,306,1525,251,1451,233
BK68,Fort Greene,3680,279,1393,210,1172,188,221,99,64,68,157,79,2287,259,1308,212,979,179
BK69,Clinton Hill,5038,370,1582,226,1401,213,181,87,46,49,135,80,3456,322,1539,241,1917,266
BK72,Williamsburg,6364,251,5654,277,5087,289,567,153,234,98,333,120,710,151,659,147,51,56
BK73,North Side-South Side,10496,454,3880,314,3244,295,636,157,278,117,358,114,6616,434,3259,352,3357,366
BK75,Bedford,4600,320,2834,213,2591,198,243,98,41,68,202,90,1766,250,883,179,883,177
BK76,Greenpoint,12094,423,4837,384,3756,362,1081,190,363,117,718,160,7257,429,4898,398,2359,302
BK77,Bushwick North,2766,269,804,163,535,136,269,110,104,77,165,90,1962,241,741,156,1221,199
BK78,Bushwick South,2816,299,587,165,378,145,209,93,8,56,201,92,2229,287,842,214,1387,222
BK79,Ocean Hill,162,83,82,67,25,44,57,62,35,53,22,50,80,61,53,54,27,46
BK81,Brownsville,149,78,67,59,27,52,40,59,4,50,36,60,82,70,68,66,14,54
BK82,East New York,535,162,240,119,131,100,109,89,24,69,85,86,295,122,242,112,53,79
BK83,Cypress Hills-City Line,1075,178,554,143,312,115,242,98,63,64,179,85,521,126,476,122,45,57
BK85,East New York (Pennsylvania Ave),144,86,78,70,78,70,0,36,0,36,0,36,66,60,61,60,5,35
BK88,Borough Park,21521,497,16789,534,15119,529,1670,264,317,116,1353,238,4732,394,4033,362,699,189
BK90,East Williamsburg,7465,341,2284,257,1621,227,663,165,260,118,403,120,5181,346,2721,277,2460,284
BK91,East Flatbush-Farragut,363,117,172,88,67,58,105,85,44,76,61,66,191,94,169,88,22,63
BK93,Starrett City,2153,299,1084,250,585,166,499,235,132,166,367,174,1069,238,1069,238,0,24
BK95,Erasmus,49,43,14,39,0,36,14,39,0,36,14,39,35,40,27,39,8,37
BK96,Rugby-Remsen Village,226,108,127,86,61,63,66,77,17,59,49,73,99,81,44,55,55,80
BK99,park-cemetery-etc-Brooklyn,94,73,35,58,8,40,27,58,27,58,0,40,59,57,46,56,13,41
BX01,Claremont-Bathgate,68,48,40,45,0,40,40,45,0,40,40,45,28,43,18,43,10,40
BX03,Eastchester-Edenwald-Baychester,358,115,195,103,111,89,84,62,26,43,58,57,163,75,132,71,31,43
BX05,Bedford Park-Fordham North,1816,275,843,214,426,158,417,154,56,67,361,146,973,205,919,199,54,60
BX06,Belmont,1252,206,426,129,293,103,133,86,17,42,116,79,826,170,676,161,150,74
BX07,Bronxdale,2146,241,1187,187,870,155,317,120,101,75,216,94,959,179,921,176,38,44
BX08,West Farms-Bronx River,244,84,103,66,43,47,60,58,18,46,42,51,141,65,141,65,0,40
BX09,Soundview-Castle Hill-Clason Point-Harding Park,225,80,91,66,69,65,22,47,0,50,22,47,134,62,123,60,11,51
BX10,Pelham Bay-Country Club-City Island,7588,386,4033,371,2790,350,1243,244,379,152,864,208,3555,360,3232,349,323,134
BX13,Co-op City,1851,264,872,206,516,159,356,146,138,101,218,117,979,229,928,222,51,67
BX14,East Concourse-Concourse Village,357,131,145,102,79,73,66,87,51,85,15,55,212,103,212,103,0,51
BX17,East Tremont,293,120,157,92,78,67,79,75,0,45,79,75,136,89,111,85,25,52
BX22,North Riverdale-Fieldston-Riverdale,7817,376,3680,317,3104,295,576,169,238,128,338,108,4137,347,3702,349,435,151
BX26,Highbridge,66,53,32,45,32,45,0,42,0,42,0,42,34,49,30,49,4,41
BX27,Hunts Point,96,60,31,41,12,38,19,40,4,37,15,39,65,56,56,54,9,42
BX28,Van Cortlandt Village,2911,289,1270,213,776,155,494,145,112,78,382,135,1641,237,1510,223,131,86
BX29,Spuyten Duyvil-Kingsbridge,7271,339,3578,271,2996,265,582,145,111,60,471,135,3693,311,3322,297,371,117
BX30,Kingsbridge Heights,447,126,97,65,79,63,18,40,18,40,0,38,350,111,328,106,22,50
BX31,Allerton-Pelham Gardens,3172,230,2112,216,1684,203,428,115,180,78,248,89,1060,190,975,182,85,62
BX33,Longwood,138,64,49,48,6,33,43,50,0,36,43,50,89,47,65,45,24,34
BX34,Melrose South-Mott Haven North,163,84,112,80,0,42,112,80,0,42,112,80,51,50,39,46,12,43
BX35,Morrisania-Melrose,92,55,27,41,19,39,8,40,0,40,8,40,65,52,62,50,3,39
BX36,University Heights-Morris Heights,176,90,117,81,14,52,103,75,8,50,95,73,59,57,42,55,17,54
BX37,Van Nest-Morris Park-Westchester Square,3141,254,1792,210,1228,185,564,134,197,89,367,109,1349,191,1214,186,135,60
BX39,Mott Haven-Port Morris,261,87,92,58,48,53,44,55,0,50,44,55,169,82,95,65,74,65
BX40,Fordham South,159,98,18,39,18,39,0,32,0,32,0,32,141,94,126,90,15,36
BX41,Mount Hope,240,99,132,85,67,66,65,66,41,61,24,57,108,67,102,66,6,51
BX43,Norwood,2350,306,1218,223,741,177,477,145,87,70,390,130,1132,227,1076,224,56,49
BX44,Williamsbridge-Olinville,560,138,227,94,130,76,97,68,14,53,83,68,333,105,263,89,70,75
BX46,Parkchester,626,164,199,95,162,90,37,43,15,40,22,40,427,148,385,141,42,58
BX49,Pelham Parkway,4534,321,2645,266,1960,240,685,169,250,102,435,136,1889,248,1665,236,224,94
BX52,Schuylerville-Throgs Neck-Edgewater Park,8719,410,5446,399,4135,368,1311,246,329,146,982,211,3273,341,2901,329,372,141
BX55,Soundview-Bruckner,292,94,149,75,84,67,65,49,17,41,48,48,143,67,140,67,3,39
BX59,Westchester-Unionport,662,142,289,91,127,58,162,76,37,44,125,70,373,115,372,113,1,34
BX62,Woodlawn-Wakefield,3426,225,1602,195,1190,181,412,115,99,70,313,102,1824,220,1470,202,354,142
BX63,West Concourse,304,122,83,70,83,70,0,42,0,42,0,42,221,105,169,98,52,62
BX75,Crotona Park East,115,79,54,58,27,47,27,46,0,29,27,46,61,60,22,34,39,58
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,78,47,25,34,12,32,13,32,0,32,13,32,53,46,53,46,0,32
MN01,Marble Hill-Inwood,3989,320,1280,185,1023,168,257,94,129,79,128,71,2709,305,2042,269,667,171
MN03,Central Harlem North-Polo Grounds,2722,304,835,190,669,172,166,100,53,67,113,93,1887,273,1173,228,714,162
MN04,Hamilton Heights,3050,347,894,205,725,193,169,86,89,67,80,68,2156,309,1145,233,1011,225
MN06,Manhattanville,743,154,248,91,199,77,49,52,11,34,38,48,495,127,254,89,241,100
MN09,Morningside Heights,10143,524,3890,370,3371,349,519,156,137,76,382,142,6253,489,4135,439,2118,314
MN11,Central Harlem South,3868,326,1432,226,1139,198,293,130,43,57,250,123,2436,290,1306,229,1130,197
MN12,Upper West Side,47879,1050,19772,881,16950,820,2822,458,915,289,1907,356,28107,1064,22591,1011,5516,561
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,27151,846,6694,552,5547,542,1147,268,282,115,865,242,20457,847,16082,803,4375,467
MN14,Lincoln Square,25041,881,9298,681,8257,673,1041,285,240,161,801,238,15743,889,13484,833,2259,434
MN15,Clinton,16238,716,3022,410,2368,362,654,214,259,134,395,165,13216,736,10378,702,2838,387
MN17,Midtown-Midtown South,10668,525,3388,356,2926,340,462,150,71,66,391,143,7280,504,5944,502,1336,253
MN19,Turtle Bay-East Midtown,22645,786,7344,577,6461,573,883,238,222,143,661,193,15301,746,13007,737,2294,371
MN20,Murray Hill-Kips Bay,19106,793,4930,486,4220,428,710,245,135,93,575,228,14176,779,10680,747,3496,489
MN21,Gramercy,11916,525,2908,390,2331,355,577,201,220,150,357,160,9008,511,6950,461,2058,356
MN22,East Village,15812,635,3122,389,2182,346,940,236,396,179,544,167,12690,702,9587,659,3103,402
MN23,West Village,31305,799,8732,592,7623,564,1109,224,364,149,745,177,22573,816,18148,797,4425,459
MN24,SoHo-TriBeCa-Civic Center-Little Italy,13608,528,4780,400,4115,373,665,174,213,92,452,149,8828,514,6480,487,2348,327
MN25,Battery Park City-Lower Manhattan,12771,638,4887,481,4111,450,776,227,317,142,459,174,7884,598,5980,550,1904,305
MN27,Chinatown,4178,346,626,161,452,146,174,89,43,50,131,84,3552,341,2335,302,1217,211
MN28,Lower East Side,9276,524,3142,360,2387,326,755,187,231,111,524,166,6134,480,4590,453,1544,243
MN31,Lenox Hill-Roosevelt Island,34916,1062,12540,815,10799,776,1741,359,345,214,1396,302,22376,1027,18612,1005,3764,559
MN32,Yorkville,33900,965,12345,759,10808,761,1537,312,365,148,1172,262,21555,956,18025,949,3530,484
MN33,East Harlem South,4926,387,1767,266,1313,220,454,169,192,127,262,119,3159,343,2192,302,967,199
MN34,East Harlem North,2236,296,676,190,334,124,342,147,65,61,277,142,1560,256,901,208,659,181
MN35,Washington Heights North,8991,434,3335,323,2708,297,627,169,162,84,465,153,5656,420,4275,380,1381,236
MN36,Washington Heights South,4329,422,1231,219,901,186,330,132,170,115,160,80,3098,380,2015,322,1083,221
MN40,Upper East Side-Carnegie Hill,25565,737,13304,628,12085,608,1219,273,247,138,972,233,12261,678,10729,628,1532,284
MN50,Stuyvesant Town-Cooper Village,8138,395,2861,378,2169,338,692,214,173,148,519,166,5277,465,3734,448,1543,269
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,93,64,69,60,10,45,59,62,20,48,39,58,24,48,24,48,0,46
QN02,Springfield Gardens North,126,86,63,62,0,31,63,62,24,43,39,52,63,66,63,66,0,31
QN03,Springfield Gardens South-Brookville,60,45,50,41,50,41,0,29,0,29,0,29,10,29,10,29,0,29
QN05,Rosedale,609,147,310,106,155,78,155,73,36,40,119,65,299,101,293,100,6,32
QN06,Jamaica Estates-Holliswood,2527,217,1534,183,1393,181,141,70,66,58,75,50,993,176,883,168,110,66
QN07,Hollis,176,84,113,62,94,59,19,40,10,38,9,37,63,65,63,65,0,36
QN08,St. Albans,124,79,60,71,9,59,51,71,27,67,24,63,64,67,64,67,0,59
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,9305,364,5942,361,4880,346,1062,207,264,106,798,183,3363,338,3107,328,256,105
QN12,Hammels-Arverne-Edgemere,2149,259,1059,200,672,161,387,131,87,68,300,116,1090,199,992,189,98,63
QN15,Far Rockaway-Bayswater,4251,322,2551,273,2114,252,437,155,164,105,273,129,1700,246,1559,237,141,97
QN17,Forest Hills,24475,676,12521,609,10370,573,2151,330,703,192,1448,285,11954,663,10718,643,1236,258
QN18,Rego Park,6138,359,3203,318,2650,298,553,160,209,95,344,129,2935,325,2643,309,292,109
QN19,Glendale,7839,345,5111,331,3928,303,1183,206,227,94,956,181,2728,284,2382,274,346,117
QN20,Ridgewood,11095,457,6931,442,4873,402,2058,301,572,161,1486,264,4164,367,3224,320,940,198
QN21,Middle Village,11922,353,7947,373,6304,353,1643,227,493,133,1150,197,3975,315,3552,301,423,122
QN22,Flushing,3630,339,1515,236,1132,207,383,132,129,84,254,112,2115,294,2041,292,74,75
QN23,College Point,3258,277,1905,255,1290,207,615,153,152,77,463,141,1353,214,1054,187,299,112
QN25,Corona,2065,297,1272,243,858,196,414,151,132,93,282,125,793,200,729,196,64,60
QN26,North Corona,287,101,108,59,79,56,29,45,5,42,24,44,179,86,145,84,34,47
QN27,East Elmhurst,269,122,78,45,61,42,17,35,3,32,14,36,191,120,112,76,79,86
QN28,Jackson Heights,8890,499,3882,369,2908,328,974,207,277,129,697,170,5008,414,4479,401,529,161
QN29,Elmhurst,2772,312,1230,212,831,177,399,132,128,90,271,110,1542,241,1357,229,185,91
QN30,Maspeth,7264,314,4491,297,3378,270,1113,176,367,107,746,149,2773,274,2498,267,275,96
QN31,Hunters Point-Sunnyside-West Maspeth,11929,541,4531,394,3591,344,940,216,417,159,523,154,7398,507,5513,463,1885,303
QN33,Cambria Heights,103,53,70,50,28,41,42,50,0,43,42,50,33,43,33,43,0,43
QN34,Queens Village,1398,182,897,144,584,121,313,101,100,70,213,88,501,121,490,121,11,58
QN35,Briarwood-Jamaica Hills,3541,345,2007,275,1568,252,439,142,187,110,252,104,1534,261,1291,242,243,117
QN37,Kew Gardens Hills,6890,372,4303,328,3608,307,695,193,141,93,554,168,2587,318,2244,299,343,140
QN38,Pomonok-Flushing Heights-Hillcrest,4766,353,2761,276,2208,265,553,139,133,68,420,129,2005,311,1846,312,159,66
QN41,Fresh Meadows-Utopia,2492,258,1431,188,1145,168,286,106,100,72,186,77,1061,227,984,223,77,50
QN42,Oakland Gardens,6285,321,3469,321,2762,289,707,194,149,87,558,171,2816,316,2514,297,302,140
QN43,Bellerose,3875,283,2711,256,2146,229,565,165,133,67,432,153,1164,197,1021,190,143,75
QN44,Glen Oaks-Floral Park-New Hyde Park,6065,347,2872,308,2312,299,560,158,174,108,386,106,3193,310,3038,314,155,91
QN45,Douglas Manor-Douglaston-Little Neck,6039,308,3579,286,3156,265,423,140,112,67,311,127,2460,277,2286,273,174,84
QN46,Bayside-Bayside Hills,8811,361,5381,325,4314,297,1067,175,335,106,732,144,3430,312,2929,287,501,141
QN47,Ft. Totten-Bay Terrace-Clearview,7645,400,4192,364,3281,347,911,218,207,111,704,201,3453,358,3301,344,152,95
QN48,Auburndale,3648,229,2403,215,2006,208,397,106,112,58,285,90,1245,187,1114,175,131,61
QN49,Whitestone,8295,337,5872,352,4867,336,1005,213,261,118,744,181,2423,291,2222,277,201,110
QN50,Elmhurst-Maspeth,1817,224,1028,164,813,148,215,82,65,53,150,68,789,175,624,153,165,83
QN51,Murray Hill,5795,362,3831,318,2947,272,884,204,158,73,726,196,1964,260,1815,244,149,92
QN52,East Flushing,2412,220,1619,201,1280,188,339,96,112,61,227,82,793,159,700,149,93,66
QN53,Woodhaven,4318,292,2633,253,1964,222,669,141,215,81,454,123,1685,218,1463,202,222,98
QN54,Richmond Hill,2641,252,1568,195,1161,165,407,118,112,81,295,101,1073,172,964,165,109,72
QN55,South Ozone Park,2289,255,1556,220,1151,195,405,120,120,82,285,97,733,153,638,141,95,82
QN56,Ozone Park,2565,244,1662,223,1213,209,449,143,108,59,341,130,903,171,828,167,75,53
QN57,Lindenwood-Howard Beach,8678,350,5919,377,4537,381,1382,287,444,182,938,241,2759,328,2471,332,288,167
QN60,Kew Gardens,5579,331,2547,274,2106,259,441,139,151,85,290,115,3032,313,2630,298,402,131
QN61,Jamaica,527,116,292,90,153,71,139,76,51,59,88,68,235,84,193,73,42,61
QN62,Queensboro Hill,1636,191,1102,169,832,151,270,99,49,40,221,97,534,124,508,120,26,40
QN63,Woodside,5304,386,2347,295,1685,251,662,179,206,111,456,159,2957,326,2348,281,609,182
QN66,Laurelton,193,73,129,66,47,43,82,59,34,48,48,51,64,44,64,44,0,40
QN68,Queensbridge-Ravenswood-Long Island City,1520,168,652,135,535,131,117,54,32,42,85,48,868,151,623,136,245,86
QN70,Astoria,19527,610,7441,521,5313,441,2128,318,842,203,1286,250,12086,562,8065,500,4021,407
QN71,Old Astoria,5494,314,2303,276,1659,240,644,173,361,142,283,97,3191,299,2172,274,1019,179
QN72,Steinway,14499,492,7483,460,5737,424,1746,263,542,157,1204,220,7016,457,4868,406,2148,291
QN76,Baisley Park,37,49,26,50,25,50,1,47,0,48,1,47,11,47,11,47,0,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,95,58,44,54,44,54,0,48,0,48,0,48,51,54,51,54,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,8833,277,6913,321,5798,320,1115,222,262,95,853,202,1920,281,1620,261,300,114
SI05,New Springville-Bloomfield-Travis,9283,390,7246,417,5837,390,1409,278,526,184,883,207,2037,271,1795,262,242,111
SI07,Westerleigh,7464,247,5297,304,4284,318,1013,205,304,127,709,168,2167,262,1904,245,263,115
SI08,Grymes Hill-Clifton-Fox Hills,2179,232,1170,201,858,181,312,107,91,64,221,87,1009,157,842,149,167,86
SI11,Charleston-Richmond Valley-Tottenville,6545,261,5151,302,4199,319,952,213,256,124,696,178,1394,248,1215,234,179,86
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,2877,232,1991,216,1433,195,558,139,202,94,356,103,886,151,766,135,120,76
SI14,Grasmere-Arrochar-Ft. Wadsworth,3975,224,2889,235,2286,224,603,145,118,71,485,135,1086,181,890,164,196,87
SI22,West New Brighton-New Brighton-St. George,4070,305,2188,232,1514,201,674,147,173,77,501,135,1882,248,1691,234,191,94
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,8526,358,6489,361,5457,360,1032,220,246,118,786,187,2037,275,1905,272,132,83
SI25,Oakwood-Oakwood Beach,7036,277,5118,291,4193,294,925,205,274,131,651,172,1918,247,1753,252,165,84
SI28,Port Richmond,3244,212,2379,228,1726,223,653,181,146,70,507,164,865,174,825,170,40,33
SI32,Rossville-Woodrow,6203,263,5153,271,4248,305,905,212,170,82,735,206,1050,182,1016,184,34,40
SI35,New Brighton-Silver Lake,4184,228,2756,208,2330,190,426,111,124,70,302,87,1428,207,1237,194,191,84
SI36,Old Town-Dongan Hills-South Beach,6691,290,4294,293,3497,313,797,173,121,66,676,160,2397,322,2125,300,272,134
SI37,Stapleton-Rosebank,4010,260,2459,236,1789,212,670,163,274,124,396,121,1551,209,1437,198,114,65
SI45,New Dorp-Midland Beach,6259,296,4548,317,3737,310,811,161,199,84,612,144,1711,232,1492,217,219,97
SI48,Arden Heights,7153,270,5456,325,4615,340,841,214,191,101,650,185,1697,280,1471,267,226,128
SI54,Great Kills,13882,317,10646,395,8831,430,1815,285,404,140,1411,244,3236,344,2854,324,382,139
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
