area_id,area_name,b11005001,b11005001_moe,b11005002,b11005002_moe,b11005003,b11005003_moe,b11005004,b11005004_moe,b11005005,b11005005_moe,b11005006,b11005006_moe,b11005007,b11005007_moe,b11005008,b11005008_moe,b11005009,b11005009_moe,b11005010,b11005010_moe,b11005011,b11005011_moe,b11005012,b11005012_moe,b11005013,b11005013_moe,b11005014,b11005014_moe,b11005015,b11005015_moe,b11005016,b11005016_moe,b11005017,b11005017_moe,b11005018,b11005018_moe,b11005019,b11005019_moe
MN12,Upper West Side,66941,959,12415,726,12383,728,8896,615,3487,481,825,276,2662,406,32,74,20,73,12,69,54526,1094,15451,827,12218,759,3233,444,988,277,2245,373,39075,1140,16735,922,22340,1014
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,4205,387,4193,386,2661,349,1532,319,330,148,1202,290,12,56,12,56,0,54,34867,770,6261,573,5040,535,1221,244,283,115,938,217,28606,843,15496,790,13110,699
MN14,Lincoln Square,32169,851,5493,548,5449,536,4330,474,1119,322,234,164,885,280,44,84,0,48,44,84,26676,859,6841,601,5876,583,965,237,145,112,820,216,19835,925,8537,739,11298,731
MN15,Clinton,25261,639,1860,299,1860,299,1055,215,805,218,195,118,610,183,0,43,0,43,0,43,23401,657,4001,440,2972,392,1029,235,351,138,678,189,19400,719,10170,663,9230,641
MN17,Midtown-Midtown South,15964,499,1293,217,1293,217,947,191,346,138,33,50,313,138,0,51,0,51,0,51,14671,509,3360,353,2973,344,387,131,74,69,313,119,11311,542,6466,456,4845,430
MN19,Turtle Bay-East Midtown,29094,755,2706,341,2706,341,2324,343,382,162,159,127,223,113,0,48,0,48,0,48,26388,781,6456,508,5653,496,803,205,168,99,635,184,19932,787,8533,655,11399,715
MN20,Murray Hill-Kips Bay,26173,724,2568,347,2560,346,2003,293,557,182,54,75,503,171,8,41,0,42,8,41,23605,744,4720,496,3709,395,1011,331,186,127,825,309,18885,818,8144,704,10741,739
MN21,Gramercy,14877,492,979,183,979,183,686,168,293,133,57,51,236,128,0,34,0,34,0,34,13898,483,2633,400,2108,342,525,191,253,156,272,118,11265,514,4671,446,6594,478
MN22,East Village,22306,477,1824,297,1776,290,1083,245,693,206,234,139,459,156,48,64,0,40,48,64,20482,531,3426,419,2598,374,828,216,321,168,507,142,17056,658,8617,598,8439,596
MN23,West Village,37218,714,3710,362,3689,361,2925,325,764,210,164,136,600,169,21,65,0,56,21,65,33508,743,6155,519,5455,506,700,168,274,117,426,129,27353,838,12672,728,14681,740
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,3345,353,3345,353,2541,319,804,217,206,100,598,194,0,42,0,42,0,42,15416,555,3896,398,3445,372,451,141,203,102,248,109,11520,572,5864,491,5656,479
MN25,Battery Park City-Lower Manhattan,18931,563,3275,447,3248,453,2770,440,478,177,53,60,425,168,27,59,0,42,27,59,15656,645,3860,422,3201,395,659,197,324,145,335,142,11796,630,5895,537,5901,567
MN27,Chinatown,18107,418,4051,440,4040,439,2410,380,1630,301,347,129,1283,273,11,45,0,44,11,45,14056,503,5706,423,3857,381,1849,277,540,157,1309,239,8350,485,3875,420,4475,426
MN28,Lower East Side,30216,429,6892,496,6884,496,2937,355,3947,439,661,207,3286,407,8,56,0,56,8,56,23324,582,9337,540,5586,455,3751,401,830,209,2921,359,13987,623,6669,529,7318,544
MN31,Lenox Hill-Roosevelt Island,43515,1005,6283,574,6283,574,5110,551,1173,280,211,154,962,241,0,53,0,53,0,53,37232,1006,9470,723,8058,682,1412,308,298,178,1114,262,27762,1057,10298,854,17464,983
MN32,Yorkville,43613,800,6132,512,6132,512,4970,487,1162,250,176,115,986,226,0,50,0,50,0,50,37481,870,9649,744,8223,713,1426,290,302,141,1124,263,27832,969,10568,834,17264,954
MN33,East Harlem South,22874,388,6393,462,6372,462,2070,295,4302,431,714,208,3588,401,21,54,21,54,0,50,16481,540,6134,455,3036,357,3098,380,940,243,2158,316,10347,527,4452,434,5895,462
MN34,East Harlem North,22183,414,8149,564,8140,564,2327,341,5813,542,575,218,5238,525,9,49,0,50,9,49,14034,574,4866,458,1670,275,3196,398,853,239,2343,332,9168,534,3822,395,5346,455
MN35,Washington Heights North,25490,376,7477,483,7337,479,3213,380,4124,420,692,222,3432,382,140,85,101,78,39,61,18013,558,6902,530,3710,385,3192,421,751,245,2441,366,11111,555,4712,442,6399,475
MN36,Washington Heights South,29283,415,8780,584,8670,580,2754,398,5916,520,1560,349,4356,472,110,85,77,80,33,62,20503,643,7825,552,3524,398,4301,446,1110,260,3191,392,12678,628,5972,507,6706,528
MN40,Upper East Side-Carnegie Hill,28751,702,6247,452,6247,452,5444,421,803,220,115,99,688,198,0,52,0,52,0,52,22504,709,8644,551,7965,545,679,182,212,122,467,149,13860,689,4697,442,9163,601
MN50,Stuyvesant Town-Cooper Village,10481,243,1252,231,1252,231,804,207,448,184,104,91,344,164,0,22,0,22,0,22,9229,295,2699,396,2114,351,585,198,143,144,442,134,6530,444,2632,398,3898,460
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,5184,381,5085,380,1912,255,3173,347,538,163,2635,319,99,89,56,68,43,74,6443,358,3393,312,1576,231,1817,242,353,114,1464,226,3050,295,1103,214,1947,253
QN02,Springfield Gardens North,9939,280,3451,409,3451,409,1300,264,2151,370,375,167,1776,338,0,31,0,31,0,31,6488,433,2858,366,1214,262,1644,307,539,236,1105,244,3630,465,1100,295,2530,384
QN03,Springfield Gardens South-Brookville,5553,178,2576,245,2557,245,1302,216,1255,202,217,96,1038,188,19,40,19,40,0,29,2977,227,1849,217,937,182,912,155,155,73,757,146,1128,176,487,124,641,148
QN05,Rosedale,7896,167,4107,328,4062,327,2076,282,1986,276,327,151,1659,249,45,59,19,43,26,52,3789,318,2478,277,1370,225,1108,225,127,73,981,207,1311,230,547,162,764,182
QN06,Jamaica Estates-Holliswood,9489,203,2789,302,2778,301,2163,274,615,178,139,103,476,149,11,38,0,36,11,38,6700,312,3749,338,2475,271,1274,250,343,138,931,242,2951,299,1187,214,1764,238
QN07,Hollis,6273,188,2558,241,2531,239,1328,197,1203,201,205,89,998,184,27,56,27,56,0,36,3715,264,2342,263,1272,208,1070,199,269,122,801,160,1373,220,612,157,761,181
QN08,St. Albans,15308,292,6530,389,6461,387,3267,309,3194,324,594,155,2600,300,69,67,17,60,52,66,8778,393,5316,374,2431,288,2885,307,527,135,2358,280,3462,316,1375,222,2087,251
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,3442,329,3442,329,2701,304,741,188,180,115,561,159,0,36,0,36,0,36,7877,391,3926,332,3045,296,881,194,262,124,619,154,3951,360,1699,280,2252,280
QN12,Hammels-Arverne-Edgemere,12157,283,5250,408,5220,407,1705,281,3515,368,416,150,3099,347,30,50,30,50,0,38,6907,407,3076,344,1637,264,1439,257,311,128,1128,222,3831,364,1559,253,2272,292
QN15,Far Rockaway-Bayswater,16060,402,6377,483,6377,483,3296,387,3081,411,355,147,2726,391,0,46,0,46,0,46,9683,547,4034,417,2330,326,1704,331,306,131,1398,319,5649,469,2175,335,3474,387
QN17,Forest Hills,38771,494,8767,549,8741,548,7128,510,1613,305,384,137,1229,285,26,64,6,63,20,65,30004,670,12811,661,10203,618,2608,337,978,234,1630,267,17193,732,6587,548,10606,638
QN18,Rego Park,12455,253,2706,285,2706,285,1989,232,717,213,209,119,508,178,0,34,0,34,0,34,9749,355,4422,348,3396,327,1026,203,239,89,787,183,5327,401,2329,312,2998,334
QN19,Glendale,11561,285,4039,336,4039,336,2799,294,1240,253,172,95,1068,230,0,43,0,43,0,43,7522,355,4055,308,2829,264,1226,213,319,124,907,177,3467,317,1545,233,1922,254
QN20,Ridgewood,23963,393,9182,484,9172,483,5391,461,3781,379,664,167,3117,360,10,57,0,56,10,57,14781,528,7693,460,4769,387,2924,355,1049,223,1875,288,7088,472,3701,388,3387,336
QN21,Middle Village,14899,290,4204,334,4204,334,3286,292,918,204,180,96,738,187,0,51,0,51,0,51,10695,375,6041,364,4600,339,1441,213,454,130,987,176,4654,339,1904,261,2750,282
QN22,Flushing,25643,511,6705,528,6572,520,4812,463,1760,334,317,160,1443,303,133,126,101,113,32,73,18938,622,10214,575,6796,531,3418,429,1182,297,2236,330,8724,625,3310,441,5414,523
QN23,College Point,7749,286,2879,291,2840,291,2044,256,796,182,189,113,607,172,39,67,39,67,0,34,4870,316,2725,288,1763,257,962,219,347,133,615,180,2145,265,929,214,1216,208
QN25,Corona,16253,359,7064,515,6970,513,3745,401,3225,428,1061,271,2164,345,94,109,94,109,0,44,9189,527,5043,480,2792,374,2251,356,900,215,1351,308,4146,421,1954,327,2192,320
QN26,North Corona,11533,345,5924,388,5746,386,3063,339,2683,316,1392,254,1291,234,178,108,178,108,0,45,5609,378,3232,340,1675,242,1557,272,852,201,705,195,2377,305,1357,237,1020,201
QN27,East Elmhurst,6264,214,2865,264,2822,265,1392,210,1430,213,470,137,960,175,43,61,0,34,43,61,3399,263,1848,226,851,156,997,196,449,145,548,137,1551,216,858,173,693,151
QN28,Jackson Heights,36495,527,12002,665,11919,662,7620,562,4299,498,1418,308,2881,393,83,110,83,110,0,66,24493,733,11640,681,7409,551,4231,469,1749,337,2482,363,12853,678,6459,576,6394,517
QN29,Elmhurst,27528,399,9820,553,9787,554,6296,480,3491,401,1331,276,2160,325,33,69,22,68,11,62,17708,603,9535,553,5573,443,3962,413,1856,320,2106,304,8173,543,4510,469,3663,395
QN30,Maspeth,10629,284,3216,285,3167,286,2167,244,1000,189,373,131,627,151,49,54,36,51,13,48,7413,340,3677,286,2529,240,1148,184,391,119,757,148,3736,320,1984,270,1752,237
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,6073,491,6057,492,4094,405,1963,340,858,245,1105,249,16,58,8,57,8,57,20236,603,7269,521,5187,452,2082,338,847,230,1235,264,12967,626,6267,504,6700,548
QN33,Cambria Heights,6337,131,2272,226,2246,226,1340,193,906,171,217,95,689,147,26,48,0,43,26,48,4065,243,2853,245,1568,189,1285,202,299,113,986,169,1212,177,429,121,783,148
QN34,Queens Village,16048,275,7031,391,7006,391,4532,364,2474,286,554,154,1920,256,25,61,10,58,15,60,9017,407,6358,381,4157,329,2201,267,691,171,1510,217,2659,294,1238,227,1421,210
QN35,Briarwood-Jamaica Hills,13557,314,4121,366,4090,365,3081,325,1009,229,311,136,698,198,31,56,31,56,0,47,9436,420,4778,416,3326,361,1452,275,638,190,814,204,4658,381,2190,311,2468,298
QN37,Kew Gardens Hills,13265,312,3950,333,3950,333,3144,321,806,190,151,109,655,169,0,40,0,40,0,40,9315,403,4738,389,3496,348,1242,245,373,143,869,202,4577,399,2003,323,2574,307
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,3982,357,3982,357,2722,293,1260,282,223,121,1037,258,0,37,0,37,0,37,7815,380,4218,375,3030,334,1188,249,393,153,795,198,3597,377,1601,286,1996,296
QN41,Fresh Meadows-Utopia,6582,188,2190,241,2190,241,1760,240,430,167,135,90,295,130,0,27,0,27,0,27,4392,296,2337,278,1886,250,451,148,172,109,279,103,2055,263,921,206,1134,230
QN42,Oakland Gardens,11235,225,3420,324,3420,324,2819,292,601,205,178,121,423,174,0,34,0,34,0,34,7815,345,4002,321,3168,306,834,187,191,100,643,178,3813,353,1731,282,2082,265
QN43,Bellerose,8110,254,3341,272,3341,272,2710,263,631,189,92,64,539,179,0,34,0,34,0,34,4769,308,2978,275,2232,237,746,197,283,135,463,153,1791,247,840,181,951,190
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,2085,230,2085,230,1622,222,463,148,85,65,378,130,0,32,0,32,0,32,7082,304,3273,287,2719,288,554,152,216,115,338,111,3809,336,1227,247,2582,294
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,2941,280,2941,280,2469,244,472,178,168,126,304,135,0,34,0,34,0,34,6736,299,3770,314,3178,295,592,154,270,100,322,116,2966,296,1151,224,1815,237
QN46,Bayside-Bayside Hills,16043,279,4950,321,4933,320,4129,308,804,170,193,94,611,149,17,56,17,56,0,51,11093,350,6606,345,5113,309,1493,230,430,130,1063,191,4487,358,1980,269,2507,285
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,2305,356,2305,356,1888,359,417,159,130,116,287,121,0,34,0,34,0,34,7948,377,3997,383,3226,359,771,206,202,113,569,180,3951,359,1322,268,2629,321
QN48,Auburndale,7182,195,2390,252,2390,252,1952,227,438,141,55,45,383,135,0,32,0,32,0,32,4792,266,3120,259,2366,241,754,153,220,88,534,132,1672,213,650,150,1022,168
QN49,Whitestone,11544,267,3820,342,3799,341,3147,308,652,191,132,104,520,164,21,44,21,44,0,38,7724,345,4671,326,3654,310,1017,213,309,141,708,177,3053,320,1144,251,1909,263
QN50,Elmhurst-Maspeth,8352,206,2659,288,2659,288,2063,273,596,152,225,93,371,130,0,34,0,34,0,34,5693,306,3415,304,2377,270,1038,196,403,123,635,164,2278,267,1149,218,1129,192
QN51,Murray Hill,17877,360,5194,399,5191,399,3963,370,1228,265,230,125,998,237,3,48,3,48,0,50,12683,460,7919,464,5657,431,2262,338,711,179,1551,286,4764,433,1955,291,2809,357
QN52,East Flushing,8870,210,2830,254,2830,254,2242,238,588,147,143,76,445,132,0,42,0,42,0,42,6040,285,4070,283,2829,264,1241,194,474,128,767,151,1970,251,898,185,1072,190
QN53,Woodhaven,17140,353,8181,423,8096,425,5227,394,2869,328,705,171,2164,294,85,76,46,66,39,64,8959,435,5524,370,3628,310,1896,253,707,166,1189,201,3435,335,1558,235,1877,255
QN54,Richmond Hill,17535,357,8423,411,8379,410,5805,373,2574,297,806,181,1768,244,44,67,32,66,12,61,9112,428,6170,380,3985,324,2185,265,960,182,1225,210,2942,313,1674,245,1268,208
QN55,South Ozone Park,22031,419,10019,517,9905,523,7053,497,2852,334,837,196,2015,284,114,93,104,93,10,62,12012,530,8442,481,5078,400,3364,370,1382,255,1982,275,3570,384,1678,283,1892,281
QN56,Ozone Park,6837,257,3078,310,3058,311,2068,275,990,245,145,81,845,226,20,45,20,45,0,36,3759,287,2276,251,1578,225,698,156,329,112,369,118,1483,233,847,185,636,156
QN57,Lindenwood-Howard Beach,11261,243,3011,360,3011,360,2371,354,640,210,278,171,362,139,0,34,0,34,0,34,8250,397,4728,396,3462,357,1266,285,300,137,966,253,3522,363,1296,273,2226,322
QN60,Kew Gardens,9997,270,2166,280,2166,280,1584,256,582,161,213,110,369,119,0,34,0,34,0,34,7831,345,3279,318,2527,278,752,198,258,116,494,161,4552,348,2065,295,2487,285
QN61,Jamaica,15700,313,6642,425,6642,425,4228,371,2414,337,808,205,1606,272,0,51,0,51,0,51,9058,433,4777,382,2768,309,2009,271,792,190,1217,224,4281,367,1890,287,2391,284
QN62,Queensboro Hill,6384,207,2617,268,2617,268,2097,245,520,165,174,85,346,139,0,29,0,29,0,29,3767,279,2690,267,1877,233,813,177,326,119,487,144,1077,181,590,148,487,110
QN63,Woodside,16388,343,4831,422,4783,422,3323,368,1460,270,498,191,962,210,48,73,35,71,13,51,11557,458,5253,411,3443,362,1810,308,454,142,1356,285,6304,471,3358,410,2946,341
QN66,Laurelton,7891,198,2919,249,2907,249,1371,201,1536,224,252,93,1284,209,12,39,0,40,12,39,4972,264,3320,268,2155,238,1165,188,163,74,1002,178,1652,214,612,135,1040,182
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,2466,268,2440,274,952,192,1488,251,122,80,1366,261,26,45,0,38,26,45,4817,288,1942,266,1089,199,853,214,182,79,671,201,2875,280,1183,199,1692,254
QN70,Astoria,34018,502,6063,481,6054,482,3838,396,2216,323,507,168,1709,281,9,61,0,60,9,61,27955,607,9713,587,6242,492,3471,396,1310,270,2161,300,18242,674,8541,556,9701,556
QN71,Old Astoria,10958,284,2605,303,2605,303,1664,248,941,201,188,87,753,178,0,34,0,34,0,34,8353,352,3179,328,1922,264,1257,228,614,184,643,147,5174,361,2575,301,2599,284
QN72,Steinway,20793,403,4405,385,4385,385,3284,346,1101,220,192,111,909,203,20,58,0,51,20,58,16388,493,6942,448,4994,415,1948,270,693,168,1255,224,9446,497,4175,383,5271,445
QN76,Baisley Park,10364,245,4574,313,4531,312,2027,243,2504,273,486,144,2018,247,43,54,22,51,21,51,5790,312,3509,285,1646,190,1863,234,407,123,1456,211,2281,259,907,203,1374,221
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,31,51,31,51,20,51,11,49,0,48,11,49,0,48,0,48,0,48,131,59,66,55,57,55,9,49,0,48,9,49,65,55,24,49,41,51
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,3634,290,3634,290,3061,280,573,163,129,69,444,149,0,34,0,34,0,34,6152,297,4077,279,3370,258,707,181,189,88,518,159,2075,291,899,201,1176,223
SI05,New Springville-Bloomfield-Travis,13345,344,4888,434,4888,434,3871,367,1017,268,346,223,671,192,0,43,0,43,0,43,8457,395,5693,379,4529,372,1164,250,449,170,715,180,2764,326,860,184,1904,288
SI07,Westerleigh,9083,215,3119,256,3091,253,2459,248,632,184,185,114,447,143,28,44,28,44,0,36,5964,292,3433,281,2765,274,668,147,265,108,403,112,2531,292,932,204,1599,236
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,3262,314,3207,310,1774,285,1433,257,69,51,1364,262,55,66,55,66,0,28,4679,345,2091,277,1413,237,678,190,206,97,472,168,2588,293,1274,263,1314,243
SI11,Charleston-Richmond Valley-Tottenville,7622,249,3463,315,3463,315,2927,293,536,188,171,128,365,140,0,32,0,32,0,32,4159,314,2644,262,2071,237,573,165,147,92,426,140,1515,261,786,207,729,170
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,4966,386,4966,386,2619,323,2347,315,433,171,1914,274,0,38,0,38,0,38,5059,339,2954,276,1923,242,1031,191,301,106,730,157,2105,265,715,172,1390,216
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,1913,202,1899,203,1365,161,534,155,31,33,503,155,14,30,14,30,0,27,3525,235,2134,224,1663,199,471,130,182,91,289,94,1391,212,504,131,887,165
SI22,West New Brighton-New Brighton-St. George,11686,391,4809,387,4798,388,2113,293,2685,341,545,179,2140,323,11,42,11,42,0,40,6877,427,2829,345,1636,259,1193,236,483,172,710,163,4048,362,1821,270,2227,265
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,3712,346,3712,346,2920,295,792,237,208,135,584,206,0,38,0,38,0,38,7384,351,4840,342,3989,321,851,201,203,100,648,175,2544,311,906,203,1638,265
SI25,Oakwood-Oakwood Beach,8194,240,2691,282,2667,284,2222,272,445,147,169,121,276,105,24,43,24,43,0,32,5503,314,3358,293,2554,276,804,201,267,129,537,165,2145,279,686,192,1459,231
SI28,Port Richmond,6369,244,2669,287,2669,287,1667,250,1002,215,192,136,810,179,0,32,0,32,0,32,3700,279,2069,252,1393,222,676,184,248,102,428,149,1631,241,746,180,885,185
SI32,Rossville-Woodrow,6945,207,2584,284,2584,284,2061,280,523,190,25,38,498,189,0,29,0,29,0,29,4361,295,3152,258,2688,257,464,127,145,77,319,110,1209,212,427,153,782,179
SI35,New Brighton-Silver Lake,6303,219,2387,239,2387,239,1770,198,617,163,122,84,495,144,0,27,0,27,0,27,3916,240,2027,209,1547,188,480,136,237,117,243,83,1889,238,781,177,1108,176
SI36,Old Town-Dongan Hills-South Beach,8752,234,2968,255,2939,253,2306,254,633,170,137,86,496,145,29,40,29,40,0,32,5784,303,2916,296,2208,282,708,161,179,86,529,142,2868,345,1267,251,1601,267
SI37,Stapleton-Rosebank,9115,292,3445,307,3445,307,1958,274,1487,243,298,138,1189,233,0,38,0,38,0,38,5670,316,2662,259,1869,222,793,181,272,112,521,140,3008,293,1662,253,1346,197
SI45,New Dorp-Midland Beach,7881,240,2925,287,2925,287,2279,263,646,192,88,73,558,181,0,29,0,29,0,29,4956,288,2890,253,2302,248,588,132,172,78,416,108,2066,266,883,202,1183,189
SI48,Arden Heights,8805,191,3109,273,3061,264,2594,282,467,151,69,48,398,146,48,81,48,81,0,29,5696,306,3809,319,3183,307,626,181,169,99,457,142,1887,296,1057,237,830,197
SI54,Great Kills,15289,221,5432,357,5432,357,4533,361,899,220,195,112,704,187,0,42,0,42,0,42,9857,370,6437,374,5202,365,1235,230,280,113,955,201,3420,347,1254,240,2166,307
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
