area_id,area_name,b11006001,b11006001_moe,b11006002,b11006002_moe,b11006003,b11006003_moe,b11006004,b11006004_moe,b11006005,b11006005_moe,b11006006,b11006006_moe,b11006007,b11006007_moe,b11006008,b11006008_moe,b11006009,b11006009_moe,b11006010,b11006010_moe,b11006011,b11006011_moe,b11006012,b11006012_moe,b11006013,b11006013_moe,b11006014,b11006014_moe,b11006015,b11006015_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,3211,311,1269,227,1101,210,168,102,82,84,86,61,1942,261,8135,418,3515,355,3154,329,361,144,168,89,193,113,4620,395
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,10946,452,6250,390,4761,356,1489,240,464,149,1025,200,4696,354,14124,528,10273,481,7321,469,2952,340,711,212,2241,313,3851,394
BK19,Brighton Beach,13764,343,6636,345,2933,284,2252,257,681,161,130,69,551,149,3703,332,7128,411,4912,392,3557,345,1355,255,419,148,936,226,2216,307
BK21,Seagate-Coney Island,11215,272,5207,378,2801,323,2018,288,783,193,113,75,670,173,2406,264,6008,418,4626,370,2191,303,2435,321,292,149,2143,301,1382,265
BK23,West Brighton,8026,219,5528,318,2889,275,2301,271,588,147,109,73,479,140,2639,296,2498,352,1760,289,1232,261,528,171,68,46,460,166,738,205
BK25,Homecrest,15435,318,6595,370,3955,323,3119,292,836,184,280,115,556,149,2640,263,8840,426,6634,396,5503,383,1131,208,328,126,803,170,2206,306
BK26,Gravesend,11068,297,5704,363,3490,367,2694,331,796,185,203,96,593,159,2214,295,5364,381,3987,356,2763,338,1224,229,176,84,1048,221,1377,274
BK27,Bath Beach,10726,270,4786,315,3078,276,2370,256,708,164,354,125,354,105,1708,232,5940,360,4373,342,3540,335,833,158,104,58,729,151,1567,243
BK28,Bensonhurst West,29717,419,12068,522,7993,469,6181,414,1812,258,515,138,1297,226,4075,340,17649,605,13433,578,10640,552,2793,336,1006,217,1787,266,4216,400
BK29,Bensonhurst East,21737,342,9463,440,6466,416,4940,380,1526,228,497,121,1029,200,2997,291,12274,506,9323,486,7251,461,2072,293,757,192,1315,229,2951,332
BK30,Dyker Heights,14966,279,6337,363,4558,340,3383,307,1175,198,539,150,636,135,1779,219,8629,408,6381,389,5187,377,1194,217,291,115,903,190,2248,285
BK31,Bay Ridge,34990,426,12292,493,6272,407,4409,354,1863,255,493,152,1370,214,6020,403,22698,598,13177,579,10169,547,3008,377,817,207,2191,324,9521,508
BK32,Sunset Park West,17023,319,4342,342,2847,298,1650,230,1197,207,397,129,800,176,1495,225,12681,427,8537,450,5379,435,3158,369,867,201,2291,316,4144,372
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,4154,349,2160,294,1550,253,610,157,159,93,451,136,1994,286,13474,480,6982,438,4597,370,2385,300,450,166,1935,281,6492,473
BK34,Sunset Park East,20544,327,6074,393,4166,360,2881,310,1285,209,539,139,746,155,1908,254,14470,461,11430,482,7456,462,3974,374,1455,258,2519,311,3040,335
BK35,Stuyvesant Heights,24360,452,7729,470,4514,400,1604,257,2910,340,581,169,2329,296,3215,335,16631,592,10143,546,3454,387,6689,493,1210,253,5479,458,6488,489
BK37,Park Slope-Gowanus,31068,489,7046,440,4225,384,3061,332,1164,235,407,147,757,189,2821,310,24022,601,11719,592,9417,548,2302,314,664,178,1638,271,12303,619
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,3378,265,1836,213,942,172,894,175,122,76,772,167,1542,205,11707,396,5556,360,3292,302,2264,270,304,109,1960,257,6151,397
BK40,Windsor Terrace,9510,205,2643,237,1463,212,1101,193,362,103,101,54,261,88,1180,174,6867,288,4004,319,2980,292,1024,213,334,136,690,180,2863,294
BK41,Kensington-Ocean Parkway,12037,287,3939,292,2472,252,1799,231,673,154,216,97,457,127,1467,224,8098,378,5554,373,4224,369,1330,255,527,172,803,205,2544,329
BK42,Flatbush,37482,454,10946,517,6930,443,3756,342,3174,351,800,210,2374,290,4016,376,26536,621,16835,674,8648,565,8187,584,1803,316,6384,537,9701,620
BK43,Midwood,18430,320,7334,380,4214,322,3360,287,854,179,237,96,617,156,3120,295,11096,447,8086,436,6366,421,1720,290,482,175,1238,237,3010,345
BK44,Madison,15022,240,6052,343,3902,308,3091,283,811,156,277,102,534,129,2150,237,8970,373,6563,368,5376,354,1187,216,367,129,820,180,2407,291
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,6673,387,4580,357,3392,309,1188,206,325,107,863,181,2093,258,9759,428,8033,427,6512,405,1521,251,363,131,1158,221,1726,269
BK46,Ocean Parkway South,6607,235,2769,225,1712,194,1359,173,353,109,119,64,234,91,1057,161,3838,264,3028,267,2350,248,678,144,203,98,475,116,810,152
BK50,Canarsie,27669,396,8789,472,6752,443,3821,348,2931,311,661,174,2270,266,2037,238,18880,553,14809,559,6967,481,7842,495,1473,268,6369,449,4071,387
BK58,Flatlands,23279,315,8978,415,6583,398,3870,336,2713,289,512,136,2201,259,2395,242,14301,459,11192,469,6061,427,5131,410,835,208,4296,368,3109,337
BK60,Prospect Lefferts Gardens-Wingate,26016,421,8791,514,5302,442,2200,302,3102,369,686,184,2416,343,3489,368,17225,605,10717,631,4428,460,6289,523,1122,282,5167,489,6508,519
BK61,Crown Heights North,40818,573,12528,560,6278,475,2450,314,3828,387,649,190,3179,342,6250,457,28290,706,16281,700,5431,490,10850,633,2015,351,8835,581,12009,658
BK63,Crown Heights South,14662,272,4755,351,2612,278,1205,209,1407,221,280,112,1127,204,2143,277,9907,419,6298,421,3396,370,2902,315,647,204,2255,282,3609,352
BK64,Prospect Heights,9394,270,1845,245,971,179,497,115,474,149,180,107,294,115,874,195,7549,338,3084,298,2151,260,933,188,239,111,694,160,4465,349
BK68,Fort Greene,11560,313,2920,253,1401,213,645,149,756,177,111,80,645,162,1519,200,8640,352,4035,329,1984,235,2051,263,302,142,1749,242,4605,335
BK69,Clinton Hill,14937,368,4055,296,1941,263,975,200,966,191,237,99,729,167,2114,250,10882,418,4595,381,2806,317,1789,267,279,111,1510,253,6287,411
BK72,Williamsburg,8299,215,2217,228,1199,200,840,169,359,128,92,67,267,114,1018,184,6082,289,5614,275,4800,284,814,157,297,113,517,136,468,161
BK73,North Side-South Side,19172,372,3776,340,2029,285,1104,227,925,194,243,116,682,156,1747,249,15396,465,6662,441,4057,367,2605,342,633,188,1972,299,8734,482
BK75,Bedford,24225,451,6345,412,3656,363,1520,247,2136,284,417,133,1719,254,2689,274,17880,535,11247,517,5100,383,6147,441,796,188,5351,412,6633,464
BK76,Greenpoint,15124,380,3450,306,1652,225,926,169,726,164,203,88,523,140,1798,242,11674,445,4678,407,3673,365,1005,197,364,137,641,145,6996,447
BK77,Bushwick North,18885,343,4022,317,2763,296,1284,209,1479,235,449,142,1030,192,1259,214,14863,447,10652,491,4381,405,6271,464,2062,330,4209,392,4211,374
BK78,Bushwick South,24164,448,6845,417,3967,373,1777,251,2190,306,512,165,1678,265,2878,290,17319,541,11357,550,4515,459,6842,486,1309,262,5533,445,5962,450
BK79,Ocean Hill,11686,319,3455,293,1915,249,750,167,1165,210,328,111,837,186,1540,203,8231,376,5954,370,1946,274,4008,355,733,192,3275,343,2277,310
BK81,Brownsville,20316,363,6722,401,3589,365,1157,225,2432,310,440,132,1992,297,3133,305,13594,470,10412,483,2203,317,8209,461,953,208,7256,449,3182,382
BK82,East New York,30771,490,9176,501,5778,449,2518,321,3260,353,696,189,2564,300,3398,346,21595,619,16212,627,5615,514,10597,570,1518,274,9079,546,5383,477
BK83,Cypress Hills-City Line,13634,342,3837,313,2785,277,1481,226,1304,208,449,131,855,169,1052,189,9797,406,8191,410,4120,376,4071,369,874,188,3197,341,1606,256
BK85,East New York (Pennsylvania Ave),9841,248,2517,253,1662,227,717,160,945,177,194,94,751,168,855,149,7324,322,5593,335,1661,265,3932,313,442,143,3490,311,1731,258
BK88,Borough Park,28325,452,9698,450,6223,395,5087,360,1136,194,322,117,814,160,3475,330,18627,567,16015,571,13446,551,2569,342,698,183,1871,296,2612,325
BK90,East Williamsburg,14888,297,4366,326,2399,282,1481,233,918,195,219,93,699,178,1967,259,10522,420,4366,389,2452,304,1914,276,426,145,1488,245,6156,380
BK91,East Flatbush-Farragut,18217,316,7414,406,5308,362,2745,280,2563,290,486,137,2077,265,2106,270,10803,447,7471,437,3171,347,4300,379,1089,245,3211,334,3332,353
BK93,Starrett City,6378,158,3108,257,1140,222,628,147,512,204,205,180,307,107,1968,282,3270,270,2102,319,496,181,1606,313,108,106,1498,326,1168,276
BK95,Erasmus,10222,280,3363,289,2202,248,1083,196,1119,195,277,98,842,178,1161,199,6859,354,4771,342,1795,269,2976,306,538,174,2438,288,2088,282
BK96,Rugby-Remsen Village,20055,391,7768,436,5491,402,2817,329,2674,303,748,188,1926,260,2277,276,12287,508,8811,499,3403,359,5408,454,841,214,4567,423,3476,388
BK99,park-cemetery-etc-Brooklyn,170,87,28,46,11,40,0,40,11,40,0,40,11,40,17,46,142,83,61,67,8,40,53,66,27,58,26,50,81,69
BX01,Claremont-Bathgate,9847,204,2377,242,1149,212,391,115,758,193,105,57,653,183,1228,224,7470,299,5589,339,1359,238,4230,316,509,146,3721,308,1881,260
BX03,Eastchester-Edenwald-Baychester,11599,292,3664,344,2354,296,1291,244,1063,210,164,83,899,193,1310,230,7935,402,6034,403,2271,305,3763,375,642,222,3121,362,1901,320
BX05,Bedford Park-Fordham North,18253,328,4502,378,2263,311,1124,236,1139,223,333,136,806,192,2239,279,13751,445,9643,491,3363,402,6280,455,919,238,5361,429,4108,432
BX06,Belmont,8319,249,2270,238,934,208,365,127,569,162,224,108,345,130,1336,211,6049,315,3988,316,1091,231,2897,283,482,153,2415,264,2061,292
BX07,Bronxdale,13479,269,4081,302,1981,243,1079,203,902,172,236,96,666,151,2100,248,9398,368,6221,385,2311,305,3910,403,654,204,3256,362,3177,388
BX08,West Farms-Bronx River,11448,307,3253,330,1828,284,984,199,844,204,226,106,618,177,1425,218,8195,405,6087,407,2124,318,3963,385,781,201,3182,345,2108,299
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,6868,431,4000,403,1937,281,2063,317,477,168,1586,274,2868,330,11789,485,8938,465,2679,341,6259,450,1031,239,5228,444,2851,384
BX10,Pelham Bay-Country Club-City Island,11247,321,4928,366,2335,302,1667,264,668,177,109,73,559,167,2593,314,6319,419,3872,390,2390,354,1482,265,467,171,1015,223,2447,368
BX13,Co-op City,18258,352,8260,502,4113,412,2611,353,1502,288,330,155,1172,266,4147,489,9998,558,6149,575,2649,443,3500,461,811,264,2689,437,3849,502
BX14,East Concourse-Concourse Village,21343,360,6734,417,2971,343,1332,250,1639,271,388,149,1251,244,3763,345,14609,466,10314,496,3233,383,7081,481,1654,328,5427,440,4295,442
BX17,East Tremont,14245,288,3788,313,1875,253,798,174,1077,209,230,105,847,190,1913,249,10457,369,7659,388,1583,265,6076,398,835,220,5241,392,2798,331
BX22,North Riverdale-Fieldston-Riverdale,10909,339,4765,310,2087,234,1657,225,430,119,114,75,316,97,2678,301,6144,381,3492,305,2667,274,825,197,255,135,570,157,2652,328
BX26,Highbridge,12711,253,3158,287,1548,233,711,173,837,178,216,93,621,160,1610,241,9553,362,6633,384,1877,277,4756,404,788,194,3968,385,2920,349
BX27,Hunts Point,8877,186,2603,232,1157,190,595,149,562,138,94,59,468,126,1446,194,6274,259,4907,276,1171,194,3736,281,626,162,3110,257,1367,225
BX28,Van Cortlandt Village,17347,329,5113,386,2995,349,1632,254,1363,280,344,149,1019,233,2118,265,12234,433,8621,468,3318,395,5303,447,864,210,4439,407,3613,378
BX29,Spuyten Duyvil-Kingsbridge,12741,319,5259,343,2507,267,1777,229,730,170,120,59,610,157,2752,292,7482,371,4647,319,3097,294,1550,256,325,143,1225,225,2835,310
BX30,Kingsbridge Heights,10599,266,3305,311,1746,271,794,187,952,226,177,81,775,209,1559,231,7294,367,5055,376,1781,297,3274,327,688,210,2586,304,2239,319
BX31,Allerton-Pelham Gardens,9707,198,3923,285,2787,266,1853,228,934,178,209,85,725,153,1136,191,5784,310,4480,309,2689,297,1791,259,401,155,1390,218,1304,219
BX33,Longwood,8318,227,2342,288,1111,205,388,121,723,172,129,78,594,159,1231,220,5976,324,4463,322,1055,217,3408,297,492,159,2916,284,1513,245
BX34,Melrose South-Mott Haven North,12776,282,3992,335,1952,279,755,181,1197,253,339,151,858,202,2040,279,8784,373,6554,397,1619,273,4935,382,536,171,4399,381,2230,309
BX35,Morrisania-Melrose,12475,260,3263,298,1963,266,859,198,1104,200,224,106,880,177,1300,199,9212,358,6765,380,1709,256,5056,378,624,184,4432,353,2447,298
BX36,University Heights-Morris Heights,17631,351,4343,351,2510,308,1103,223,1407,227,312,121,1095,201,1833,244,13288,457,9514,454,2813,342,6701,458,1140,247,5561,422,3774,375
BX37,Van Nest-Morris Park-Westchester Square,9657,230,3101,275,1814,230,1145,179,669,150,164,82,505,128,1287,196,6556,330,4898,325,2527,284,2371,278,597,169,1774,250,1658,228
BX39,Mott Haven-Port Morris,17497,288,5432,342,2495,268,1041,191,1454,227,309,118,1145,207,2937,305,12065,389,9445,412,2337,308,7108,418,1108,213,6000,407,2620,311
BX40,Fordham South,8338,227,1786,268,1100,224,318,119,782,204,149,108,633,172,686,186,6552,322,4582,343,1120,228,3462,335,255,105,3207,340,1970,295
BX41,Mount Hope,16528,281,4005,326,2238,253,989,178,1249,208,288,107,961,185,1767,247,12523,406,9446,427,2843,335,6603,418,1385,253,5218,376,3077,332
BX43,Norwood,14192,278,3388,324,1937,287,979,213,958,216,253,112,705,189,1451,233,10804,372,7051,402,2877,372,4174,397,827,233,3347,371,3753,394
BX44,Williamsbridge-Olinville,20322,356,6787,390,3961,327,1713,223,2248,269,440,124,1808,245,2826,285,13535,453,9689,458,3488,371,6201,423,1120,220,5081,408,3846,377
BX46,Parkchester,12590,286,3453,336,1874,315,1006,239,868,218,194,97,674,194,1579,263,9137,383,5433,434,2497,337,2936,382,733,206,2203,352,3704,377
BX49,Pelham Parkway,11364,251,4058,322,2241,260,1589,222,652,154,209,89,443,135,1817,244,7306,362,4738,378,2758,313,1980,302,543,194,1437,257,2568,316
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,6303,425,3873,383,2692,325,1181,231,281,123,900,193,2430,299,10352,490,7489,488,4271,419,3218,373,637,200,2581,322,2863,374
BX55,Soundview-Bruckner,11247,273,3715,309,2115,250,1138,201,977,182,347,126,630,148,1600,247,7532,364,5800,341,1845,270,3955,332,946,191,3009,315,1732,247
BX59,Westchester-Unionport,8788,254,2463,276,1409,231,823,178,586,158,176,83,410,135,1054,199,6325,319,4881,323,2016,262,2865,295,859,200,2006,257,1444,256
BX62,Woodlawn-Wakefield,15128,300,5755,379,3892,340,2172,259,1720,271,467,166,1253,217,1863,241,9373,420,6669,401,3122,327,3547,341,718,181,2829,324,2704,339
BX63,West Concourse,12795,234,3310,336,2059,291,944,216,1115,243,153,83,962,228,1251,221,9485,387,6967,427,2295,318,4672,417,866,219,3806,380,2518,348
BX75,Crotona Park East,6912,186,1968,219,844,175,389,115,455,140,113,60,342,120,1124,205,4944,258,3808,284,1059,195,2749,299,435,161,2314,275,1136,219
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,482,57,143,60,101,52,51,40,50,47,7,31,43,47,42,41,339,65,163,60,81,54,82,49,0,32,82,49,176,66
MN01,Marble Hill-Inwood,18168,300,5464,387,3124,354,1462,239,1662,294,380,152,1282,258,2340,266,12704,446,7666,493,3307,371,4359,448,985,281,3374,390,5038,436
MN03,Central Harlem North-Polo Grounds,33203,589,9516,575,3497,415,1379,267,2118,333,388,176,1730,294,6019,477,23687,720,12747,702,4048,468,8699,655,1364,287,7335,608,10940,644
MN04,Hamilton Heights,18678,409,5852,402,2839,340,797,185,2042,317,354,149,1688,296,3013,351,12826,502,7061,506,2858,393,4203,459,964,236,3239,422,5765,482
MN06,Manhattanville,8130,224,2611,261,1513,236,601,164,912,204,188,104,724,188,1098,195,5519,301,3155,280,1128,207,2027,243,327,125,1700,241,2364,272
MN09,Morningside Heights,20166,423,6172,436,2687,310,1673,255,1014,237,388,164,626,171,3485,391,13994,520,6173,469,3918,412,2255,326,207,108,2048,311,7821,506
MN11,Central Harlem South,18506,412,4510,354,2074,267,781,181,1293,220,335,117,958,191,2436,284,13996,466,7127,452,3087,321,4040,388,648,172,3392,366,6869,472
