area_id,area_name,b11006001,b11006001_moe,b11006002,b11006002_moe,b11006003,b11006003_moe,b11006004,b11006004_moe,b11006005,b11006005_moe,b11006006,b11006006_moe,b11006007,b11006007_moe,b11006008,b11006008_moe,b11006009,b11006009_moe,b11006010,b11006010_moe,b11006011,b11006011_moe,b11006012,b11006012_moe,b11006013,b11006013_moe,b11006014,b11006014_moe,b11006015,b11006015_moe
MN12,Upper West Side,66941,959,23245,833,9445,628,7188,572,2257,331,495,172,1762,304,13800,745,43696,1039,18389,852,13926,773,4463,543,1318,347,3145,457,25307,1044
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,9047,552,2688,362,1884,298,804,215,101,81,703,203,6359,506,30025,804,7766,573,5817,558,1949,334,512,171,1437,298,22259,835
MN14,Lincoln Square,32169,851,10728,659,4161,415,3419,396,742,207,85,67,657,197,6567,613,21441,844,8129,674,6787,634,1342,343,294,192,1048,286,13312,800
MN15,Clinton,25261,639,5749,499,1387,287,873,227,514,182,145,103,369,151,4362,428,19512,737,4474,439,3154,391,1320,265,401,146,919,225,15038,736
MN17,Midtown-Midtown South,15964,499,4001,362,1441,220,1205,208,236,88,27,52,209,84,2560,309,11963,522,3212,342,2715,331,497,163,80,68,417,155,8751,527
MN19,Turtle Bay-East Midtown,29094,755,9688,573,3488,363,3090,349,398,157,46,67,352,146,6200,540,19406,749,5674,480,4887,474,787,212,281,146,506,155,13732,706
MN20,Murray Hill-Kips Bay,26173,724,6398,449,2053,312,1631,274,422,178,80,73,342,166,4345,455,19775,760,5227,501,4081,419,1146,337,160,127,986,315,14548,775
MN21,Gramercy,14877,492,3372,297,934,202,809,196,125,72,75,64,50,48,2438,281,11505,505,2678,368,1985,321,693,206,235,153,458,168,8827,500
MN22,East Village,22306,477,4367,389,1294,244,932,199,362,147,156,120,206,86,3073,360,17939,556,3908,428,2749,390,1159,262,399,178,760,200,14031,638
MN23,West Village,37218,714,10113,547,3394,361,3018,347,376,121,103,75,273,107,6719,528,27105,740,6450,507,5362,469,1088,239,335,162,753,182,20655,790
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,4982,372,2561,307,2088,283,473,143,191,93,282,121,2421,287,13779,539,4680,417,3898,386,782,213,218,105,564,186,9099,546
MN25,Battery Park City-Lower Manhattan,18931,563,3053,368,978,210,776,189,202,105,53,57,149,99,2075,331,15878,598,6130,513,5195,497,935,249,324,148,611,195,9748,599
MN27,Chinatown,18107,418,6990,438,4462,396,2890,329,1572,265,451,142,1121,223,2528,320,11117,527,5284,493,3377,439,1907,308,436,143,1471,274,5833,423
MN28,Lower East Side,30216,429,12603,538,7022,489,4026,392,2996,377,621,189,2375,333,5581,466,17613,598,9199,536,4497,420,4702,457,870,233,3832,420,8414,533
MN31,Lenox Hill-Roosevelt Island,43515,1005,12815,806,4623,502,3669,444,954,267,148,97,806,244,8192,732,30700,1040,11130,759,9499,710,1631,357,361,215,1270,285,19570,985
MN32,Yorkville,43613,800,12098,775,4556,524,3740,489,816,223,160,83,656,208,7542,692,31515,896,11225,740,9453,709,1772,339,318,141,1454,301,20290,893
MN33,East Harlem South,22874,388,7801,420,3936,375,1722,268,2214,317,497,187,1717,265,3865,347,15073,489,8570,499,3384,349,5186,457,1157,258,4029,420,6503,468
MN34,East Harlem North,22183,414,7080,451,3356,364,1231,232,2125,309,346,136,1779,289,3724,372,15103,552,9650,564,2766,380,6884,547,1082,291,5802,516,5453,460
MN35,Washington Heights North,25490,376,9166,479,5131,434,2793,351,2338,329,440,182,1898,302,4035,395,16324,530,9108,531,4130,404,4978,462,1003,274,3975,416,7216,504
MN36,Washington Heights South,29283,415,10715,542,5868,492,2383,323,3485,420,759,218,2726,369,4847,444,18568,611,10627,601,3895,431,6732,526,1911,383,4821,467,7941,543
MN40,Upper East Side-Carnegie Hill,28751,702,13155,593,6614,483,6274,480,340,129,56,59,284,122,6541,498,15596,619,8277,520,7135,485,1142,258,271,154,871,211,7319,525
MN50,Stuyvesant Town-Cooper Village,10481,243,3940,297,1624,268,1233,254,391,136,25,42,366,130,2316,338,6541,353,2327,338,1685,310,642,206,222,163,420,169,4214,411
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,4426,309,2701,276,1086,178,1615,237,370,131,1245,213,1725,209,7201,363,5777,380,2402,301,3375,351,521,145,2854,322,1424,251
QN02,Springfield Gardens North,9939,280,4497,379,2689,386,1058,222,1631,335,498,220,1133,270,1808,310,5442,420,3620,459,1456,319,2164,382,416,183,1748,372,1822,347
QN03,Springfield Gardens South-Brookville,5553,178,2026,200,1540,181,687,140,853,153,146,73,707,141,486,127,3527,241,2866,243,1552,234,1314,192,226,93,1088,185,661,152
QN05,Rosedale,7896,167,2781,273,2275,249,1182,200,1093,205,162,93,931,183,506,132,5115,307,4265,341,2264,291,2001,305,292,137,1709,273,850,204
QN06,Jamaica Estates-Holliswood,9489,203,3943,328,2621,310,1817,238,804,216,125,77,679,213,1322,210,5546,355,3906,336,2821,313,1085,235,357,154,728,195,1640,268
QN07,Hollis,6273,188,2445,229,1931,214,1103,178,828,151,167,79,661,127,514,149,3828,255,2942,265,1497,229,1445,224,307,126,1138,198,886,184
QN08,St. Albans,15308,292,6633,368,4799,348,1957,246,2842,297,530,138,2312,270,1834,236,8675,406,6978,400,3741,337,3237,333,591,155,2646,310,1697,240
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,4884,348,3049,303,2368,256,681,177,213,114,468,144,1835,253,6435,406,4319,345,3378,319,941,201,229,122,712,170,2116,304
QN12,Hammels-Arverne-Edgemere,12157,283,3561,314,2111,265,1102,210,1009,215,250,115,759,177,1450,234,8596,383,6185,375,2240,292,3945,378,477,166,3468,362,2411,312
QN15,Far Rockaway-Bayswater,16060,402,5701,395,3091,358,1721,255,1370,295,143,84,1227,294,2610,279,10359,480,7320,475,3905,407,3415,407,518,181,2897,390,3039,409
QN17,Forest Hills,38771,494,14802,618,7555,493,5810,429,1745,278,714,190,1031,219,7247,529,23969,694,13997,671,11521,627,2476,368,648,202,1828,317,9972,638
QN18,Rego Park,12455,253,4608,327,2819,300,2095,274,724,159,187,88,537,145,1789,238,7847,371,4309,356,3290,312,1019,250,261,118,758,221,3538,374
QN19,Glendale,11561,285,4323,319,2705,283,1761,201,944,210,269,113,675,178,1618,227,7238,364,5389,353,3867,328,1522,245,222,107,1300,220,1849,260
QN20,Ridgewood,23963,393,6660,427,4120,367,2421,278,1699,267,583,166,1116,210,2540,288,17303,514,12745,529,7739,530,5006,424,1130,228,3876,401,4558,417
QN21,Middle Village,14899,290,6456,352,4063,315,3107,293,956,174,351,111,605,137,2393,251,8443,388,6182,385,4779,345,1403,244,283,114,1120,223,2261,275
QN22,Flushing,25643,511,10247,515,6182,458,3933,383,2249,354,790,262,1459,276,4065,402,15396,629,10604,586,7675,548,2929,408,709,206,2220,370,4792,531
QN23,College Point,7749,286,2934,284,2071,259,1422,227,649,167,236,102,413,136,863,167,4815,348,3494,341,2385,297,1109,245,300,149,809,214,1321,231
QN25,Corona,16253,359,5312,443,3259,374,1882,294,1377,287,486,162,891,250,2053,298,10941,526,8754,534,4655,440,4099,456,1475,306,2624,375,2187,358
QN26,North Corona,11533,345,2621,277,1960,255,1126,205,834,184,380,123,454,141,661,159,8912,393,7018,410,3612,358,3406,349,1864,276,1542,266,1894,276
QN27,East Elmhurst,6264,214,2043,217,1446,195,718,129,728,157,197,93,531,132,597,138,4221,269,3224,272,1525,224,1699,252,722,186,977,185,997,177
QN28,Jackson Heights,36495,527,12444,627,7419,541,4697,442,2722,367,944,245,1778,283,5025,438,24051,719,16140,747,10332,657,5808,568,2223,398,3585,440,7911,614
QN29,Elmhurst,27528,399,9154,503,6355,448,3720,350,2635,333,750,196,1885,287,2799,337,18374,582,12967,603,8149,529,4818,462,2437,375,2381,342,5407,495
QN30,Maspeth,10629,284,3655,273,2269,232,1627,199,642,132,199,70,443,111,1386,195,6974,341,4575,323,3069,277,1506,223,565,160,941,179,2399,283
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,6730,453,3696,367,2323,273,1373,262,467,155,906,217,3034,342,19579,579,9630,573,6958,494,2672,402,1238,297,1434,288,9949,585
QN33,Cambria Heights,6337,131,3382,231,2614,222,1356,174,1258,188,285,102,973,160,768,143,2955,241,2485,235,1552,198,933,185,231,104,702,155,470,141
QN34,Queens Village,16048,275,6429,359,5236,342,3422,292,1814,234,479,134,1335,199,1193,190,9619,402,8128,406,5267,371,2861,313,766,185,2095,272,1491,244
QN35,Briarwood-Jamaica Hills,13557,314,4120,323,2872,295,2220,268,652,165,321,126,331,114,1248,199,9437,395,5996,414,4187,415,1809,309,628,200,1181,247,3441,365
QN37,Kew Gardens Hills,13265,312,4875,393,3002,341,2064,282,938,219,317,133,621,169,1873,272,8390,433,5686,398,4576,401,1110,234,207,119,903,218,2704,362
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,4684,417,2992,354,2249,300,743,197,203,93,540,173,1692,284,7113,450,5208,405,3503,360,1705,298,413,179,1292,264,1905,356
QN41,Fresh Meadows-Utopia,6582,188,2459,271,1534,226,1115,191,419,136,172,114,247,98,925,196,4123,276,2993,277,2531,274,462,173,135,83,327,144,1130,213
QN42,Oakland Gardens,11235,225,4302,318,2528,260,1896,239,632,162,178,104,454,142,1774,241,6933,354,4894,361,4091,343,803,237,191,119,612,209,2039,292
QN43,Bellerose,8110,254,3171,285,2267,246,1690,227,577,159,164,77,413,150,904,188,4939,319,4052,317,3252,294,800,212,211,123,589,178,887,191
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,4823,305,2353,246,1970,228,383,122,58,57,325,110,2470,294,4344,314,3005,285,2371,271,634,193,243,124,391,133,1339,258
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,4560,286,2922,277,2414,270,508,143,208,110,300,106,1638,225,5117,322,3789,317,3233,293,556,184,230,124,326,142,1328,226
QN46,Bayside-Bayside Hills,16043,279,6399,342,4602,304,3517,267,1085,191,303,109,782,159,1797,215,9644,394,6937,389,5725,363,1212,211,320,115,892,181,2707,327
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,5186,372,2835,318,2225,288,610,190,166,102,444,163,2351,303,5067,405,3467,370,2889,372,578,186,166,120,412,155,1600,281
QN48,Auburndale,7182,195,3262,258,2287,220,1804,202,483,123,160,77,323,94,975,167,3920,270,3223,278,2514,261,709,177,115,59,594,170,697,152
QN49,Whitestone,11544,267,5221,370,3597,330,2814,309,783,190,232,117,551,154,1624,227,6323,416,4873,397,3987,355,886,228,209,132,677,193,1450,271
QN50,Elmhurst-Maspeth,8352,206,2934,243,2162,234,1609,227,553,129,218,79,335,110,772,153,5418,297,3912,313,2831,297,1081,208,410,128,671,179,1506,246
QN51,Murray Hill,17877,360,7144,400,5319,377,3877,327,1442,259,377,123,1065,230,1825,267,10733,478,7791,493,5743,462,2048,339,564,173,1484,305,2942,377
QN52,East Flushing,8870,210,3792,272,2862,256,2139,235,723,145,252,91,471,123,930,166,5078,292,4038,291,2932,282,1106,196,365,115,741,168,1040,206
QN53,Woodhaven,17140,353,5518,351,4121,322,2638,262,1483,212,441,122,1042,179,1397,196,11622,426,9499,442,6217,417,3282,336,971,204,2311,292,2123,295
QN54,Richmond Hill,17535,357,5824,376,4640,347,3182,292,1458,220,601,148,857,178,1184,194,11711,438,9909,439,6608,407,3301,320,1165,207,2136,268,1802,262
QN55,South Ozone Park,22031,419,7921,448,6516,425,4301,363,2215,275,718,169,1497,222,1405,221,14110,532,11831,542,7830,520,4001,397,1501,274,2500,316,2279,336
QN56,Ozone Park,6837,257,2202,233,1661,218,1117,178,544,158,181,82,363,132,541,140,4635,306,3673,319,2529,312,1144,245,293,112,851,214,962,201
QN57,Lindenwood-Howard Beach,11261,243,5884,380,3834,351,2763,347,1071,245,289,136,782,215,2050,299,5377,415,3905,380,3070,382,835,255,289,164,546,201,1472,300
QN60,Kew Gardens,9997,270,3491,320,1823,261,1253,202,570,185,133,103,437,153,1668,239,6506,375,3622,343,2858,330,764,177,338,131,426,123,2884,330
QN61,Jamaica,15700,313,5183,355,3606,332,2151,264,1455,243,477,154,978,202,1577,209,10517,412,7813,445,4845,398,2968,361,1123,234,1845,283,2704,336
QN62,Queensboro Hill,6384,207,2334,236,1885,232,1359,202,526,133,191,83,335,111,449,101,4050,276,3422,279,2615,268,807,198,309,122,498,167,628,159
QN63,Woodside,16388,343,5415,417,3372,347,2145,274,1227,263,377,161,850,218,2043,293,10973,470,6664,468,4621,438,2043,309,575,181,1468,274,4309,457
QN66,Laurelton,7891,198,3858,251,3041,243,1795,214,1246,190,234,90,1012,172,817,145,4033,271,3186,262,1731,226,1455,214,181,85,1274,206,847,179
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,2038,256,980,204,592,148,388,149,56,44,332,142,1058,195,5245,293,3402,302,1449,204,1953,276,248,106,1705,278,1843,260
QN70,Astoria,34018,502,9943,487,5055,400,2848,301,2207,291,676,168,1531,246,4888,400,24075,615,10712,611,7232,535,3480,400,1141,260,2339,314,13363,626
QN71,Old Astoria,10958,284,2652,280,1541,234,970,182,571,142,176,87,395,114,1111,200,8306,363,4243,359,2616,291,1627,260,626,187,1001,195,4063,347
QN72,Steinway,20793,403,6077,408,4040,349,2779,298,1261,215,412,125,849,180,2037,270,14716,513,7287,470,5499,420,1788,280,473,158,1315,244,7429,474
QN76,Baisley Park,10364,245,3988,289,3015,262,1486,187,1529,203,263,81,1266,200,973,176,6376,329,5025,321,2187,244,2838,293,630,171,2208,253,1351,223
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,77,52,30,47,30,47,0,48,0,48,0,48,47,54,85,59,67,58,47,57,20,50,0,48,20,50,18,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,3841,261,2857,254,2401,228,456,147,97,55,359,137,984,191,5945,303,4854,321,4030,314,824,199,221,102,603,175,1091,238
SI05,New Springville-Bloomfield-Travis,13345,344,5474,353,3965,327,3184,300,781,183,351,136,430,125,1509,229,7871,442,6616,448,5216,421,1400,328,444,240,956,223,1255,259
SI07,Westerleigh,9083,215,3647,268,2325,245,1884,234,441,103,128,70,313,92,1322,223,5436,300,4199,305,3340,313,859,208,322,143,537,156,1237,218
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,2419,290,1587,256,1096,204,491,179,65,47,426,176,832,199,5522,333,3711,333,2091,307,1620,278,210,113,1410,273,1811,286
SI11,Charleston-Richmond Valley-Tottenville,7622,249,2508,267,1811,256,1386,232,425,140,44,37,381,136,697,168,5114,344,4296,334,3612,309,684,208,274,147,410,146,818,204
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,2747,271,1882,229,1179,190,703,156,236,89,467,130,865,164,7278,374,6038,382,3363,340,2675,330,498,178,2177,285,1240,221
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,2140,209,1487,196,1199,174,288,94,82,59,206,77,653,136,3298,262,2546,241,1829,205,717,173,131,79,586,164,752,166
SI22,West New Brighton-New Brighton-St. George,11686,391,3581,293,1874,252,1053,185,821,188,285,120,536,143,1707,210,8105,412,5753,415,2696,351,3057,357,743,215,2314,326,2352,312
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,4833,355,3644,351,2940,331,704,205,174,110,530,170,1189,201,6263,405,4908,378,3969,347,939,251,237,128,702,224,1355,271
SI25,Oakwood-Oakwood Beach,8194,240,4010,320,2670,284,1904,249,766,199,283,133,483,164,1340,209,4184,327,3355,311,2872,297,483,162,153,120,330,126,829,229
SI28,Port Richmond,6369,244,2164,238,1362,201,868,156,494,136,149,70,345,121,802,164,4205,289,3376,302,2192,295,1184,236,291,160,893,192,829,196
SI32,Rossville-Woodrow,6945,207,2473,237,1897,228,1681,231,216,90,65,55,151,74,576,147,4472,263,3839,269,3068,310,771,213,105,68,666,204,633,178
SI35,New Brighton-Silver Lake,6303,219,2048,200,1206,169,944,146,262,91,82,61,180,71,842,159,4255,259,3208,259,2373,232,835,186,277,134,558,155,1047,193
SI36,Old Town-Dongan Hills-South Beach,8752,234,3659,283,2281,266,1812,252,469,140,112,63,357,127,1378,236,5093,340,3574,325,2702,309,872,182,204,103,668,163,1519,287
SI37,Stapleton-Rosebank,9115,292,2746,242,1709,206,1239,172,470,135,149,82,321,116,1037,173,6369,351,4398,323,2588,293,1810,276,421,165,1389,248,1971,278
SI45,New Dorp-Midland Beach,7881,240,2900,246,1780,221,1362,193,418,110,124,70,294,90,1120,185,4981,298,4035,326,3219,317,816,207,136,84,680,195,946,214
SI48,Arden Heights,8805,191,3182,277,2516,272,2058,262,458,154,172,101,286,104,666,152,5623,308,4354,308,3719,308,635,189,66,45,569,185,1269,265
SI54,Great Kills,15289,221,6058,373,4363,330,3451,307,912,201,200,102,712,173,1695,262,9231,403,7506,404,6284,415,1222,242,275,123,947,213,1725,288
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
