area_id,area_name,b11010001,b11010001_moe,b11010002,b11010002_moe,b11010003,b11010003_moe,b11010004,b11010004_moe,b11010005,b11010005_moe,b11010006,b11010006_moe,b11010007,b11010007_moe,b11010008,b11010008_moe,b11010009,b11010009_moe,b11010010,b11010010_moe,b11010011,b11010011_moe,b11010012,b11010012_moe,b11010013,b11010013_moe,b11010014,b11010014_moe,b11010015,b11010015_moe
MN12,Upper West Side,39107,1139,16755,921,12985,850,9748,782,3237,420,3770,506,3305,481,465,162,22352,1015,19400,972,12782,839,6618,570,2952,425,2788,415,164,93
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,28618,842,15508,791,11860,764,10234,731,1626,251,3648,431,3493,429,155,81,13110,699,10945,671,8267,608,2678,355,2165,350,2062,342,103,92
MN14,Lincoln Square,19879,925,8537,739,7067,651,5689,582,1378,303,1470,364,1356,346,114,97,11342,733,10175,716,6812,593,3363,481,1167,291,1074,282,93,75
MN15,Clinton,19400,719,10170,663,7739,620,6521,614,1218,262,2431,364,2357,363,74,66,9230,641,7826,632,6000,598,1826,299,1404,279,1350,276,54,57
MN17,Midtown-Midtown South,11311,542,6466,456,5132,445,4305,417,827,208,1334,261,1263,255,71,65,4845,430,4154,414,3296,385,858,175,691,149,682,148,9,51
MN19,Turtle Bay-East Midtown,19932,787,8533,655,7157,627,5942,588,1215,243,1376,291,1298,283,78,67,11399,715,10049,670,6635,570,3414,425,1350,280,1259,265,91,85
MN20,Murray Hill-Kips Bay,18893,817,8144,704,5902,621,4861,565,1041,266,2242,413,2100,400,142,90,10749,738,8639,660,6540,610,2099,328,2110,408,2058,407,52,58
MN21,Gramercy,11265,514,4671,446,3387,409,2809,373,578,177,1284,286,1232,281,52,57,6594,478,5337,438,4159,400,1178,208,1257,268,1238,266,19,43
MN22,East Village,17104,655,8617,598,6691,570,5961,552,730,184,1926,329,1845,326,81,69,8487,595,6563,540,5258,491,1305,243,1924,334,1813,326,111,86
MN23,West Village,27374,838,12672,728,9643,685,8068,634,1575,286,3029,392,2729,385,300,110,14702,741,12209,714,9466,656,2743,353,2493,357,2291,342,202,100
MN24,SoHo-TriBeCa-Civic Center-Little Italy,11520,572,5864,491,4309,444,3806,417,503,164,1555,268,1469,260,86,65,5656,479,4447,434,3393,388,1054,197,1209,249,1195,248,14,45
MN25,Battery Park City-Lower Manhattan,11823,631,5895,537,4413,500,3827,457,586,217,1482,265,1482,265,0,42,5928,570,4595,517,3813,470,782,188,1333,291,1321,290,12,42
MN27,Chinatown,8361,484,3875,420,3030,383,2598,351,432,153,845,204,787,196,58,69,4486,426,3697,397,2332,327,1365,228,789,181,750,174,39,61
MN28,Lower East Side,13995,623,6669,529,5368,500,4023,439,1345,255,1301,240,1190,229,111,87,7326,544,6384,514,3454,428,2930,345,942,205,887,200,55,62
MN31,Lenox Hill-Roosevelt Island,27762,1057,10298,854,8029,773,6244,712,1785,386,2269,446,2075,434,194,121,17464,983,15175,930,11232,861,3943,487,2289,400,2041,382,248,118
MN32,Yorkville,27832,969,10568,834,8672,801,6783,715,1889,411,1896,349,1803,344,93,69,17264,954,14633,882,10999,768,3634,488,2631,491,2547,479,84,69
MN33,East Harlem South,10368,528,4473,436,3569,408,2930,385,639,167,904,210,814,201,90,74,5895,462,5046,425,3024,369,2022,249,849,202,804,198,45,56
MN34,East Harlem North,9177,533,3822,395,3157,368,2354,331,803,187,665,177,657,177,8,50,5355,454,4727,438,2613,359,2114,279,628,178,610,177,18,50
MN35,Washington Heights North,11251,553,4813,444,3523,395,2869,363,654,177,1290,243,1200,235,90,77,6438,477,5335,446,3186,369,2149,301,1103,229,1001,219,102,81
MN36,Washington Heights South,12788,632,6049,513,4312,450,3322,416,990,221,1737,310,1610,301,127,91,6739,530,5609,492,3298,407,2311,297,1130,239,1050,233,80,70
MN40,Upper East Side-Carnegie Hill,13860,689,4697,442,3784,397,2519,333,1265,225,913,219,810,210,103,71,9163,601,8238,565,4425,415,3813,403,925,230,801,215,124,80
MN50,Stuyvesant Town-Cooper Village,6530,444,2632,398,1581,345,1391,347,190,96,1051,237,986,238,65,66,3898,460,2829,408,1451,289,1378,274,1069,277,1019,274,50,39
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,3149,308,1159,220,911,210,582,182,329,104,248,101,191,90,57,62,1990,264,1633,220,673,156,960,171,357,132,275,113,82,75
QN02,Springfield Gardens North,3630,465,1100,295,992,289,660,237,332,152,108,97,108,97,0,31,2530,384,2427,374,1332,288,1095,240,103,114,93,112,10,31
QN03,Springfield Gardens South-Brookville,1147,178,506,128,414,117,354,108,60,42,92,67,82,67,10,29,641,148,533,146,336,127,197,82,108,61,85,59,23,33
QN05,Rosedale,1356,237,566,166,448,151,365,143,83,56,118,82,118,82,0,35,790,191,725,181,506,162,219,78,65,63,60,63,5,34
QN06,Jamaica Estates-Holliswood,2962,299,1187,214,1062,205,843,190,219,97,125,88,117,89,8,33,1775,237,1572,231,800,195,772,162,203,93,194,92,9,38
QN07,Hollis,1400,224,639,162,483,143,446,141,37,43,156,90,146,89,10,38,761,181,686,168,417,130,269,112,75,81,75,81,0,36
QN08,St. Albans,3531,319,1392,223,1158,198,783,173,375,119,234,107,193,98,41,70,2139,254,1806,230,956,178,850,162,333,118,210,99,123,85
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,3951,360,1699,280,1460,264,1147,236,313,105,239,117,195,103,44,66,2252,280,2094,274,1184,217,910,172,158,77,132,75,26,39
QN12,Hammels-Arverne-Edgemere,3861,363,1589,255,1475,246,1228,232,247,91,114,65,99,60,15,43,2272,292,2084,290,1337,235,747,181,188,76,134,72,54,50
QN15,Far Rockaway-Bayswater,5649,469,2175,335,1691,302,1278,268,413,143,484,185,375,164,109,92,3474,387,3244,375,1648,297,1596,247,230,134,166,127,64,60
QN17,Forest Hills,17219,731,6593,548,5474,508,4131,464,1343,254,1119,265,1042,260,77,74,10626,637,9876,619,5690,511,4186,400,750,193,693,187,57,68
QN18,Rego Park,5327,401,2329,312,1855,294,1423,276,432,124,474,152,427,149,47,37,2998,334,2773,317,1820,274,953,181,225,105,208,105,17,34
QN19,Glendale,3467,317,1545,233,1262,217,1052,206,210,71,283,114,253,111,30,43,1922,254,1748,242,754,166,994,190,174,86,174,86,0,43
QN20,Ridgewood,7098,472,3701,388,2701,334,2159,303,542,145,1000,224,1000,224,0,56,3397,337,2738,304,1442,238,1296,215,659,152,628,152,31,55
QN21,Middle Village,4654,339,1904,261,1585,238,1198,218,387,113,319,111,250,106,69,56,2750,282,2562,273,1241,204,1321,195,188,85,150,81,38,54
QN22,Flushing,8857,630,3411,455,2496,387,1818,335,678,181,915,261,888,259,27,62,5446,525,4607,488,2109,382,2498,307,839,227,763,217,76,74
QN23,College Point,2184,268,968,217,576,167,439,156,137,69,392,150,361,149,31,44,1216,208,1039,196,568,168,471,120,177,83,169,85,8,32
QN25,Corona,4240,423,2048,337,1476,287,1003,239,473,182,572,201,529,200,43,51,2192,320,1951,308,936,208,1015,212,241,110,210,105,31,48
QN26,North Corona,2555,314,1535,251,782,177,636,162,146,85,753,188,742,188,11,42,1020,201,715,163,343,118,372,122,305,123,285,120,20,45
QN27,East Elmhurst,1594,219,858,173,550,142,439,130,111,57,308,111,298,110,10,31,736,157,591,138,279,103,312,100,145,81,135,79,10,36
QN28,Jackson Heights,12936,679,6542,579,4657,493,3816,459,841,203,1885,374,1705,358,180,109,6394,517,5652,488,2964,414,2688,322,742,215,563,188,179,120
QN29,Elmhurst,8206,543,4532,470,2983,380,2393,350,590,158,1549,302,1505,299,44,67,3674,397,2895,350,1521,274,1374,234,779,194,710,188,69,70
QN30,Maspeth,3785,322,2020,270,1782,254,1429,225,353,112,238,99,231,98,7,45,1765,238,1584,233,897,186,687,143,181,73,134,70,47,44
QN31,Hunters Point-Sunnyside-West Maspeth,12983,626,6275,504,4503,458,3861,432,642,165,1772,297,1710,292,62,69,6708,549,5287,488,3805,427,1482,255,1421,289,1273,273,148,98
QN33,Cambria Heights,1238,179,429,121,384,120,242,109,142,67,45,53,20,52,25,45,809,150,715,141,259,95,456,114,94,68,61,64,33,48
QN34,Queens Village,2684,295,1248,227,1009,205,791,194,218,84,239,123,230,122,9,57,1436,210,1177,192,637,163,540,117,259,99,162,88,97,67
QN35,Briarwood-Jamaica Hills,4689,382,2221,313,1890,284,1620,272,270,104,331,139,296,132,35,53,2468,298,2089,277,1569,266,520,124,379,148,324,139,55,60
QN37,Kew Gardens Hills,4577,399,2003,323,1608,292,1205,267,403,130,395,167,381,167,14,43,2574,307,2359,301,1303,230,1056,227,215,107,215,107,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,3597,377,1601,286,1336,266,974,269,362,137,265,142,235,139,30,44,1996,296,1820,290,838,232,982,216,176,89,168,88,8,37
QN41,Fresh Meadows-Utopia,2055,263,921,206,742,182,549,157,193,103,179,119,153,113,26,45,1134,230,1015,221,472,163,543,146,119,93,81,86,38,41
QN42,Oakland Gardens,3813,353,1731,282,1447,257,1055,234,392,141,284,139,232,134,52,44,2082,265,1980,257,1054,191,926,179,102,70,74,61,28,40
QN43,Bellerose,1791,247,840,181,656,158,469,144,187,81,184,103,171,100,13,36,951,190,868,185,410,146,458,124,83,66,30,34,53,62
QN44,Glen Oaks-Floral Park-New Hyde Park,3809,336,1227,247,1151,245,776,215,375,119,76,63,58,61,18,36,2582,294,2483,296,834,202,1649,237,99,72,71,69,28,37
QN45,Douglas Manor-Douglaston-Little Neck,2966,296,1151,224,1019,213,727,194,292,95,132,84,124,84,8,34,1815,237,1639,229,723,166,916,174,176,84,120,73,56,47
QN46,Bayside-Bayside Hills,4504,358,1997,270,1531,234,1139,210,392,112,466,154,440,152,26,53,2507,285,2223,275,1186,232,1037,170,284,110,270,110,14,48
QN47,Ft. Totten-Bay Terrace-Clearview,3951,359,1322,268,1244,264,842,237,402,127,78,60,65,57,13,38,2629,321,2529,311,909,210,1620,262,100,84,74,80,26,40
QN48,Auburndale,1672,213,650,150,540,135,347,119,193,71,110,75,110,75,0,32,1022,168,861,152,263,79,598,133,161,76,147,75,14,34
QN49,Whitestone,3074,322,1165,252,956,222,681,195,275,111,209,110,189,109,20,39,1909,263,1786,261,772,188,1014,194,123,80,104,78,19,40
QN50,Elmhurst-Maspeth,2278,267,1149,218,822,190,707,180,115,67,327,114,317,112,10,34,1129,192,928,171,474,134,454,124,201,92,182,90,19,36
QN51,Murray Hill,4767,434,1958,291,1423,246,1105,229,318,101,535,182,512,181,23,51,2809,357,2429,315,1345,258,1084,205,380,161,350,156,30,58
QN52,East Flushing,1970,251,898,185,662,164,490,146,172,79,236,99,209,96,27,57,1072,190,913,179,393,131,520,128,159,73,130,75,29,42
QN53,Woodhaven,3520,343,1604,242,1215,201,939,189,276,85,389,133,370,132,19,53,1916,258,1474,226,740,179,734,145,442,138,417,137,25,54
QN54,Richmond Hill,2986,312,1706,245,1200,210,936,193,264,96,506,142,497,142,9,60,1280,209,1130,196,670,158,460,126,150,84,140,85,10,59
QN55,South Ozone Park,3684,388,1782,291,1264,240,1024,228,240,91,518,170,433,162,85,80,1902,281,1640,257,904,199,736,172,262,119,232,116,30,63
QN56,Ozone Park,1503,234,867,186,704,160,543,146,161,74,163,110,163,110,0,36,636,156,536,143,280,103,256,103,100,68,76,62,24,40
QN57,Lindenwood-Howard Beach,3522,363,1296,273,1029,240,585,192,444,140,267,168,267,168,0,34,2226,322,2066,311,830,213,1236,268,160,105,148,103,12,35
QN60,Kew Gardens,4552,348,2065,295,1718,267,1336,242,382,140,347,144,334,143,13,33,2487,285,2166,271,1303,241,863,185,321,111,284,105,37,47
QN61,Jamaica,4281,367,1890,287,1428,252,1148,239,280,99,462,157,419,151,43,66,2391,284,2076,265,1206,226,870,163,315,119,265,114,50,55
QN62,Queensboro Hill,1077,181,590,148,430,121,357,118,73,36,160,88,140,81,20,43,487,110,423,97,169,69,254,73,64,56,64,56,0,29
QN63,Woodside,6352,477,3393,418,2226,350,1897,326,329,134,1167,279,1154,278,13,51,2959,342,2356,300,1260,250,1096,203,603,181,580,178,23,51
QN66,Laurelton,1664,213,612,135,557,129,380,113,177,74,55,51,40,48,15,43,1052,181,876,160,450,121,426,116,176,83,135,79,41,38
QN68,Queensbridge-Ravenswood-Long Island City,2901,283,1183,199,819,177,641,157,178,91,364,131,364,131,0,38,1718,259,1533,246,992,221,541,131,185,78,182,79,3,36
QN70,Astoria,18251,674,8541,556,5426,453,4301,417,1125,227,3115,383,3014,378,101,86,9710,557,7290,505,4723,421,2567,295,2420,315,2364,310,56,79
QN71,Old Astoria,5174,361,2575,301,1666,251,1393,226,273,118,909,191,909,191,0,34,2599,284,1959,261,1322,215,637,157,640,153,632,153,8,34
QN72,Steinway,9466,497,4175,383,2812,346,2326,325,486,141,1363,233,1337,233,26,52,5291,445,3693,390,2643,348,1050,181,1598,258,1504,252,94,79
QN76,Baisley Park,2324,259,929,204,655,156,478,142,177,74,274,153,242,146,32,58,1395,223,1234,210,692,161,542,138,161,84,125,81,36,51
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,65,55,24,49,14,48,4,47,10,49,10,49,10,49,0,48,41,51,41,51,4,47,37,52,0,48,0,48,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,2075,291,899,201,725,189,501,171,224,90,174,95,148,88,26,40,1176,223,1042,208,554,166,488,138,134,79,93,69,41,46
SI05,New Springville-Bloomfield-Travis,2764,326,860,184,726,168,456,140,270,99,134,86,124,84,10,43,1904,288,1753,282,901,235,852,173,151,89,139,87,12,44
SI07,Westerleigh,2559,292,960,205,740,177,539,157,201,87,220,108,217,108,3,34,1599,236,1410,211,592,132,818,166,189,109,182,109,7,36
SI08,Grymes Hill-Clifton-Fox Hills,2643,301,1329,273,934,200,783,192,151,76,395,191,361,182,34,59,1314,243,1206,235,870,205,336,132,108,70,99,69,9,29
SI11,Charleston-Richmond Valley-Tottenville,1515,261,786,207,670,193,501,180,169,68,116,71,102,67,14,35,729,170,666,169,279,109,387,136,63,42,50,38,13,35
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,2105,265,715,172,510,131,311,108,199,76,205,119,205,119,0,38,1390,216,1238,206,754,166,484,125,152,81,149,81,3,37
SI14,Grasmere-Arrochar-Ft. Wadsworth,1405,213,518,132,393,116,259,93,134,64,125,67,125,67,0,27,887,165,757,156,418,131,339,99,130,70,130,70,0,27
SI22,West New Brighton-New Brighton-St. George,4059,363,1832,271,1627,257,1284,243,343,111,205,89,188,88,17,43,2227,265,2067,254,1237,208,830,152,160,85,129,82,31,43
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,2544,311,906,203,754,185,534,166,220,90,152,91,148,91,4,37,1638,265,1528,249,762,199,766,168,110,100,58,79,52,70
SI25,Oakwood-Oakwood Beach,2169,280,710,194,627,192,435,171,192,78,83,58,53,51,30,40,1459,231,1377,231,487,175,890,186,82,60,66,56,16,38
SI28,Port Richmond,1631,241,746,180,584,168,445,155,139,65,162,86,150,85,12,32,885,185,752,167,272,94,480,141,133,95,112,91,21,35
SI32,Rossville-Woodrow,1209,212,427,153,427,153,341,138,86,69,0,29,0,29,0,29,782,179,748,180,409,150,339,108,34,40,34,40,0,29
SI35,New Brighton-Silver Lake,1889,238,781,177,555,148,437,137,118,58,226,121,226,121,0,27,1108,176,1008,168,501,122,507,130,100,62,89,60,11,29
SI36,Old Town-Dongan Hills-South Beach,2897,347,1296,253,1070,214,734,180,336,122,226,130,180,120,46,50,1601,267,1509,262,782,209,727,181,92,66,92,66,0,32
SI37,Stapleton-Rosebank,3008,293,1662,253,1356,227,1134,223,222,78,306,139,284,136,22,44,1346,197,1247,191,773,158,474,106,99,68,73,62,26,43
SI45,New Dorp-Midland Beach,2066,266,883,202,629,164,386,141,243,87,254,114,254,114,0,29,1183,189,1052,183,474,139,578,133,131,69,109,63,22,35
SI48,Arden Heights,1935,301,1105,245,914,226,681,214,233,103,191,124,191,124,0,29,830,197,795,195,582,172,213,93,35,38,35,38,0,29
SI54,Great Kills,3420,347,1254,240,1002,221,787,197,215,104,252,118,227,115,25,50,2166,307,1957,291,910,219,1047,216,209,117,202,117,7,42
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
