area_id,area_name,b11012001,b11012001_moe,b11012002,b11012002_moe,b11012003,b11012003_moe,b11012004,b11012004_moe,b11012005,b11012005_moe,b11012006,b11012006_moe,b11012007,b11012007_moe,b11012008,b11012008_moe,b11012009,b11012009_moe,b11012010,b11012010_moe,b11012011,b11012011_moe,b11012012,b11012012_moe,b11012013,b11012013_moe,b11012014,b11012014_moe,b11012015,b11012015_moe
BK09,Brooklyn Heights-Cobble Hill,11346,374,4784,381,4255,353,2422,276,1833,280,529,172,250,120,121,90,129,85,279,123,154,105,125,71,6562,416,2260,282,4302,381
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,25070,401,16523,502,12082,523,7721,452,4361,409,4441,416,1175,260,502,159,673,211,3266,371,1296,220,1970,300,8547,472,3164,303,5383,410
BK19,Brighton Beach,13764,343,7845,429,5809,409,2117,251,3692,365,2036,278,549,164,197,96,352,134,1487,249,472,129,1015,219,5919,409,1261,211,4658,387
BK21,Seagate-Coney Island,11215,272,7427,357,4209,374,1281,199,2928,358,3218,351,405,170,83,72,322,152,2813,337,247,108,2566,321,3788,320,245,93,3543,313
BK23,West Brighton,8026,219,4649,296,3533,312,1376,262,2157,275,1116,216,177,83,50,42,127,74,939,211,449,146,490,155,3377,306,1169,210,2208,285
BK25,Homecrest,15435,318,10589,403,8622,401,4353,317,4269,363,1967,273,608,157,201,84,407,139,1359,235,577,148,782,180,4846,361,1156,192,3690,337
BK26,Gravesend,11068,297,7477,394,5457,414,2551,316,2906,352,2020,281,379,125,106,58,273,116,1641,258,525,147,1116,212,3591,382,823,172,2768,341
BK27,Bath Beach,10726,270,7451,351,5910,355,3061,282,2849,305,1541,224,458,132,217,85,241,108,1083,180,389,113,694,145,3275,317,806,173,2469,286
BK28,Bensonhurst West,29717,419,21426,577,16821,578,7530,443,9291,521,4605,411,1521,252,465,123,1056,227,3084,346,969,192,2115,294,8291,483,1568,212,6723,457
BK29,Bensonhurst East,21737,342,15789,469,12191,494,5365,394,6826,461,3598,354,1254,222,549,135,705,183,2344,292,803,162,1541,256,5948,413,1158,184,4790,392
BK30,Dyker Heights,14966,279,10939,379,8570,392,4773,325,3797,349,2369,288,830,191,601,165,229,101,1539,230,564,128,975,192,4027,333,1125,176,2902,298
BK31,Bay Ridge,34990,426,19449,601,14578,584,6887,408,7691,516,4871,449,1310,250,475,146,835,213,3561,380,1131,198,2430,332,15541,580,3911,324,11630,534
BK32,Sunset Park West,17023,319,11384,444,7029,459,2124,263,4905,420,4355,415,1264,235,242,94,1022,219,3091,353,710,162,2381,323,5639,427,901,180,4738,401
BK33,Carroll Gardens-Columbia Street-Red Hook,17628,387,9142,485,6147,442,2877,306,3270,367,2995,331,609,190,92,64,517,181,2386,309,327,128,2059,286,8486,509,1372,220,7114,495
BK34,Sunset Park East,20544,327,15596,467,10337,489,2649,291,7688,473,5259,416,1994,289,259,88,1735,275,3265,347,489,122,2776,331,4948,402,800,159,4148,375
BK35,Stuyvesant Heights,24360,452,14657,547,5058,454,1923,280,3135,379,9599,538,1791,301,594,180,1197,254,7808,503,1609,247,6199,466,9703,541,1482,243,8221,536
BK37,Park Slope-Gowanus,31068,489,15944,638,12478,602,7109,480,5369,475,3466,385,1071,226,452,146,619,180,2395,325,1103,226,1292,249,15124,642,3378,348,11746,631
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15085,316,7392,380,4234,343,1929,224,2305,299,3158,295,426,130,114,70,312,116,2732,286,271,100,2461,268,7693,410,1361,168,6332,399
BK40,Windsor Terrace,9510,205,5467,341,4081,314,2418,259,1663,236,1386,237,435,152,173,71,262,133,951,203,365,118,586,169,4043,318,1331,188,2712,293
BK41,Kensington-Ocean Parkway,12037,287,8026,394,6023,398,2068,277,3955,371,2003,292,743,196,171,83,572,175,1260,242,255,124,1005,215,4011,363,947,175,3064,345
BK42,Flatbush,37482,454,23765,682,12404,620,3613,337,8791,579,11361,639,2603,365,386,141,2217,343,8758,588,881,182,7877,573,13717,661,1705,234,12012,641
BK43,Midwood,18430,320,12300,443,9726,451,4732,301,4994,413,2574,328,719,193,171,85,548,180,1855,279,425,139,1430,242,6130,400,1108,183,5022,374
BK44,Madison,15022,240,10465,370,8467,377,4728,307,3739,320,1998,263,644,165,325,107,319,128,1354,218,532,131,822,179,4557,354,1211,179,3346,324
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,16432,289,12613,393,9904,409,8155,372,1749,295,2709,310,688,161,453,131,235,108,2021,279,1187,206,834,200,3819,359,2349,279,1470,242
BK46,Ocean Parkway South,6607,235,4740,267,3709,256,1964,217,1745,219,1031,182,322,115,145,66,177,98,709,143,281,93,428,118,1867,209,507,113,1360,189
BK50,Canarsie,27669,396,21561,530,10788,539,6766,450,4022,391,10773,540,2134,313,995,207,1139,241,8639,490,3382,331,5257,401,6108,430,2412,276,3696,354
BK58,Flatlands,23279,315,17775,458,9931,482,7143,427,2788,333,7844,461,1347,242,887,194,460,158,6497,423,3283,316,3214,326,5504,397,2558,267,2946,322
BK60,Prospect Lefferts Gardens-Wingate,26016,421,16019,620,6628,531,1868,264,4760,489,9391,564,1808,329,239,99,1569,322,7583,536,953,206,6630,515,9997,581,1196,217,8801,551
BK61,Crown Heights North,40818,573,22559,735,7881,555,2211,302,5670,488,14678,698,2664,392,363,136,2301,375,12014,631,1542,249,10472,609,18259,743,1925,287,16334,731
BK63,Crown Heights South,14662,272,8910,420,4601,388,1491,221,3110,358,4309,368,927,226,75,66,852,218,3382,319,227,89,3155,315,5752,394,410,133,5342,388
BK64,Prospect Heights,9394,270,4055,312,2648,267,1659,227,989,203,1407,237,419,153,133,83,286,129,988,194,214,81,774,177,5339,362,1072,204,4267,353
BK68,Fort Greene,11560,313,5436,344,2629,264,1056,181,1573,236,2807,265,413,158,144,110,269,124,2394,263,377,121,2017,260,6124,365,954,182,5170,357
BK69,Clinton Hill,14937,368,6536,439,3781,366,1932,272,1849,263,2755,314,516,150,172,90,344,121,2239,294,927,209,1312,222,8401,461,1987,248,6414,443
BK72,Williamsburg,8299,215,6813,282,5640,302,1031,168,4609,313,1173,189,389,123,14,35,375,122,784,172,21,36,763,172,1486,233,81,67,1405,226
BK73,North Side-South Side,19172,372,8691,457,5161,410,1367,227,3794,371,3530,373,876,218,105,68,771,211,2654,326,352,133,2302,301,10481,478,1042,196,9439,480
BK75,Bedford,24225,451,14903,527,6620,430,2217,290,4403,373,8283,480,1213,227,305,119,908,199,7070,449,964,191,6106,426,9322,513,1298,215,8024,482
BK76,Greenpoint,15124,380,6330,421,4599,390,1441,220,3158,345,1731,243,567,164,128,80,439,145,1164,198,188,86,976,189,8794,457,1102,197,7692,443
BK77,Bushwick North,18885,343,13415,469,5665,436,940,181,4725,414,7750,475,2511,346,291,110,2220,332,5239,407,387,136,4852,391,5470,412,323,112,5147,407
BK78,Bushwick South,24164,448,15324,557,6292,506,1776,268,4516,452,9032,526,1821,306,376,138,1445,280,7211,477,1213,228,5998,462,8840,505,725,191,8115,503
BK79,Ocean Hill,11686,319,7869,384,2696,310,976,189,1720,268,5173,376,1061,219,372,128,689,179,4112,373,771,171,3341,342,3817,359,469,133,3348,339
BK81,Brownsville,20316,363,14001,507,3360,383,1118,190,2242,337,10641,490,1393,241,236,98,1157,231,9248,484,957,180,8291,469,6315,455,871,179,5444,436
BK82,East New York,30771,490,21990,629,8133,574,3097,335,5036,498,13857,611,2214,327,501,152,1713,301,11643,577,2043,274,9600,551,8781,560,1619,248,7162,519
BK83,Cypress Hills-City Line,13634,342,10976,403,5601,412,2255,278,3346,361,5375,401,1323,236,519,154,804,181,4052,363,960,191,3092,336,2658,310,634,137,2024,280
BK85,East New York (Pennsylvania Ave),9841,248,7255,322,2378,287,976,184,1402,235,4877,321,636,172,183,84,453,148,4241,319,514,135,3727,313,2586,283,501,133,2085,265
BK88,Borough Park,28325,452,22238,555,18533,559,6842,412,11691,534,3705,386,1020,212,130,88,890,202,2685,336,657,140,2028,313,6087,446,1053,178,5034,424
BK90,East Williamsburg,14888,297,6765,403,3933,351,1055,195,2878,317,2832,311,645,171,46,58,599,164,2187,281,310,112,1877,261,8123,398,985,173,7138,389
BK91,East Flatbush-Farragut,18217,316,12779,443,5916,419,3993,348,1923,278,6863,435,1575,281,667,189,908,219,5288,399,2095,257,3193,333,5438,410,1517,235,3921,364
BK93,Starrett City,6378,158,3242,349,1124,233,29,52,1095,229,2118,354,313,204,0,24,313,204,1805,329,0,24,1805,329,3136,346,86,58,3050,344
BK95,Erasmus,10222,280,6973,341,2878,305,887,169,1991,285,4095,341,815,201,242,101,573,171,3280,314,554,145,2726,292,3249,316,516,138,2733,295
BK96,Rugby-Remsen Village,20055,391,14302,503,6220,447,2931,314,3289,356,8082,510,1589,286,464,150,1125,243,6493,471,1540,233,4953,439,5753,448,1065,188,4688,417
BK99,park-cemetery-etc-Brooklyn,170,87,72,67,8,40,0,40,8,40,64,66,27,58,27,58,0,40,37,51,0,40,37,51,98,74,0,40,98,74
BX01,Claremont-Bathgate,9847,204,6738,344,1750,260,221,90,1529,248,4988,342,614,156,44,47,570,154,4374,328,112,66,4262,328,3109,317,150,73,2959,315
BX03,Eastchester-Edenwald-Baychester,11599,292,8388,419,3562,377,2140,295,1422,292,4826,404,806,235,195,105,611,215,4020,388,961,207,3059,342,3211,379,864,179,2347,352
BX05,Bedford Park-Fordham North,18253,328,11906,503,4487,446,539,154,3948,427,7419,476,1252,266,81,81,1171,263,6167,449,84,83,6083,448,6347,466,258,107,6089,464
BX06,Belmont,8319,249,4922,341,1456,256,133,80,1323,252,3466,308,706,182,95,76,611,172,2760,283,45,51,2715,278,3397,332,112,63,3285,332
BX07,Bronxdale,13479,269,8202,403,3390,345,723,162,2667,321,4812,422,890,222,156,120,734,193,3922,379,326,114,3596,372,5277,400,424,118,4853,399
BX08,West Farms-Bronx River,11448,307,7915,393,3108,352,917,190,2191,315,4807,380,1007,220,67,55,940,216,3800,357,249,91,3551,361,3533,330,345,117,3188,323
BX09,Soundview-Castle Hill-Clason Point-Harding Park,18657,296,12938,484,4616,428,2508,317,2108,334,8322,487,1508,284,543,171,965,239,6814,472,992,203,5822,454,5719,461,1025,192,4694,436
BX10,Pelham Bay-Country Club-City Island,11247,321,6207,426,4057,400,2440,343,1617,304,2150,306,576,186,214,95,362,156,1574,268,481,148,1093,229,5040,425,1512,275,3528,407
BX13,Co-op City,18258,352,10262,570,5260,535,2745,442,2515,416,5002,518,1141,311,531,197,610,222,3861,506,1819,361,2042,396,7996,576,3850,485,4146,536
BX14,East Concourse-Concourse Village,21343,360,13285,514,4565,442,580,163,3985,429,8720,512,2042,367,120,84,1922,361,6678,482,503,119,6175,476,8058,512,1118,207,6940,501
BX17,East Tremont,14245,288,9534,399,2381,309,429,135,1952,280,7153,422,1065,244,97,87,968,229,6088,416,167,87,5921,418,4711,361,338,112,4373,356
BX22,North Riverdale-Fieldston-Riverdale,10909,339,5579,333,4324,329,2602,269,1722,250,1255,231,369,149,198,119,171,97,886,184,430,136,456,130,5330,368,2301,265,3029,311
BX26,Highbridge,12711,253,8181,386,2588,327,293,132,2295,314,5593,407,1004,204,51,54,953,202,4589,396,95,79,4494,394,4530,374,166,93,4364,366
BX27,Hunts Point,8877,186,6064,273,1766,234,212,88,1554,222,4298,282,720,169,50,60,670,167,3578,269,103,62,3475,266,2813,269,107,59,2706,267
BX28,Van Cortlandt Village,17347,329,11616,488,4950,442,954,210,3996,409,6666,500,1208,244,96,79,1112,237,5458,444,448,161,5010,421,5731,433,1038,206,4693,401
BX29,Spuyten Duyvil-Kingsbridge,12741,319,7154,356,4874,345,2095,250,2779,326,2280,299,445,154,112,63,333,143,1835,257,404,132,1431,224,5587,369,2000,243,3587,329
BX30,Kingsbridge Heights,10599,266,6801,367,2575,330,540,151,2035,303,4226,369,865,225,93,72,772,218,3361,350,241,93,3120,346,3798,376,666,155,3132,345
BX31,Allerton-Pelham Gardens,9707,198,7267,314,4542,324,3516,311,1026,200,2725,304,610,176,369,142,241,109,2115,263,744,150,1371,221,2440,275,1160,199,1280,216
BX33,Longwood,8318,227,5574,316,1443,241,293,109,1150,227,4131,321,621,178,29,45,592,176,3510,301,239,119,3271,288,2744,296,89,54,2655,293
BX34,Melrose South-Mott Haven North,12776,282,8506,392,2374,314,503,148,1871,293,6132,414,875,222,125,76,750,211,5257,393,234,98,5023,392,4270,376,223,87,4047,372
BX35,Morrisania-Melrose,12475,260,8728,368,2568,320,533,141,2035,299,6160,401,848,207,69,54,779,204,5312,380,324,109,4988,370,3747,338,216,98,3531,329
BX36,University Heights-Morris Heights,17631,351,12024,464,3916,397,392,136,3524,377,8108,482,1452,270,107,84,1345,260,6656,449,224,91,6432,442,5607,415,151,84,5456,414
BX37,Van Nest-Morris Park-Westchester Square,9657,230,6712,303,3672,297,1768,227,1904,241,3040,298,761,181,172,75,589,167,2279,272,576,143,1703,237,2945,271,440,103,2505,258
BX39,Mott Haven-Port Morris,17497,288,11940,427,3378,356,433,130,2945,333,8562,445,1417,248,51,56,1366,247,7145,424,101,67,7044,423,5557,400,244,91,5313,390
BX40,Fordham South,8338,227,5682,340,1438,260,48,56,1390,255,4244,342,404,147,17,41,387,138,3840,345,96,94,3744,349,2656,326,70,51,2586,322
BX41,Mount Hope,16528,281,11684,416,3832,362,252,101,3580,349,7852,437,1673,277,52,64,1621,275,6179,394,65,56,6114,391,4844,378,126,82,4718,375
BX43,Norwood,14192,278,8988,414,3856,423,363,120,3493,407,5132,408,1080,250,87,86,993,238,4052,396,167,87,3885,388,5204,426,245,106,4959,416
BX44,Williamsbridge-Olinville,20322,356,13650,469,5201,416,2547,283,2654,324,8449,463,1560,248,441,122,1119,225,6889,440,1709,227,5180,397,6672,444,1631,234,5041,409
BX46,Parkchester,12590,286,7307,460,3503,390,973,241,2530,345,3804,393,927,229,279,119,648,191,2877,355,439,156,2438,342,5283,456,1069,245,4214,434
BX49,Pelham Parkway,11364,251,6979,369,4347,353,1703,216,2644,309,2632,314,752,211,88,58,664,206,1880,273,345,109,1535,268,4385,365,821,174,3564,342
BX52,Schuylerville-Throgs Neck-Edgewater Park,16655,351,11362,493,6963,477,5072,419,1891,311,4399,415,918,227,344,142,574,177,3481,353,1043,204,2438,316,5293,440,1899,261,3394,387
BX55,Soundview-Bruckner,11247,273,7915,333,2983,311,929,197,2054,265,4932,346,1293,223,117,67,1176,218,3639,334,213,81,3426,332,3332,313,398,114,2934,304
BX59,Westchester-Unionport,8788,254,6290,346,2839,294,1426,204,1413,227,3451,320,1035,218,186,93,849,200,2416,281,310,106,2106,268,2498,300,290,101,2208,286
BX62,Woodlawn-Wakefield,15128,300,10561,395,5294,388,3376,340,1918,273,5267,386,1185,241,696,195,489,138,4082,354,1648,244,2434,297,4567,380,1402,222,3165,336
BX63,West Concourse,12795,234,9026,390,3239,359,88,72,3151,356,5787,424,1019,230,43,52,976,228,4768,392,42,54,4726,391,3769,376,198,101,3571,373
BX75,Crotona Park East,6912,186,4652,293,1448,221,360,107,1088,207,3204,298,548,170,15,30,533,170,2656,282,204,91,2452,284,2260,281,188,91,2072,273
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,482,57,264,63,132,60,50,40,82,53,132,59,7,31,0,32,7,31,125,59,25,36,100,60,218,68,62,47,156,61
MN01,Marble Hill-Inwood,18168,300,10790,478,4769,433,638,146,4131,411,6021,474,1365,309,60,72,1305,313,4656,424,110,85,4546,419,7378,470,648,131,6730,465
MN03,Central Harlem North-Polo Grounds,33203,589,16244,721,5427,528,1585,296,3842,458,10817,697,1752,327,147,90,1605,318,9065,650,597,215,8468,623,16959,734,1716,298,15243,706
MN04,Hamilton Heights,18678,409,9900,539,3655,426,790,204,2865,393,6245,532,1318,281,164,110,1154,270,4927,477,447,160,4480,455,8778,561,999,231,7779,542
MN06,Manhattanville,8130,224,4668,305,1729,242,134,84,1595,237,2939,302,515,153,8,33,507,153,2424,293,39,42,2385,291,3462,313,58,62,3404,311
MN09,Morningside Heights,20166,423,8860,513,5591,477,1555,254,4036,390,3269,382,595,199,71,82,524,189,2674,330,220,106,2454,323,11306,545,1793,277,9513,523
MN11,Central Harlem South,18506,412,9201,479,3868,353,1368,222,2500,309,5333,421,983,207,120,67,863,202,4350,399,312,112,4038,392,9305,503,1284,220,8021,474
MN12,Upper West Side,66941,959,27834,958,21114,887,9768,637,11346,727,6720,622,1813,382,297,169,1516,343,4907,532,847,212,4060,489,39107,1139,8058,602,31049,1079
