area_id,area_name,b11012001,b11012001_moe,b11012002,b11012002_moe,b11012003,b11012003_moe,b11012004,b11012004_moe,b11012005,b11012005_moe,b11012006,b11012006_moe,b11012007,b11012007_moe,b11012008,b11012008_moe,b11012009,b11012009_moe,b11012010,b11012010_moe,b11012011,b11012011_moe,b11012012,b11012012_moe,b11012013,b11012013_moe,b11012014,b11012014_moe,b11012015,b11012015_moe
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,39072,730,10454,632,7701,613,3337,406,4364,500,2753,394,613,183,189,98,424,161,2140,343,436,158,1704,313,28618,842,7482,591,21136,829
MN14,Lincoln Square,32169,851,12290,760,10206,726,4720,477,5486,605,2084,397,379,200,110,99,269,181,1705,346,503,198,1202,280,19879,925,6846,584,13033,851
MN15,Clinton,25261,639,5861,507,4027,445,643,169,3384,415,1834,311,546,173,88,72,458,162,1288,256,101,75,1187,249,19400,719,3013,411,16387,716
MN17,Midtown-Midtown South,15964,499,4653,391,3920,388,1524,211,2396,329,733,179,107,69,32,49,75,70,626,171,51,63,575,165,11311,542,1981,280,9330,496
MN19,Turtle Bay-East Midtown,29094,755,9162,582,7977,576,4627,435,3350,420,1185,263,327,156,133,98,194,137,858,215,348,123,510,175,19932,787,6853,555,13079,707
MN20,Murray Hill-Kips Bay,26173,724,7280,567,5712,481,2920,379,2792,376,1568,372,240,141,30,61,210,134,1328,348,279,157,1049,317,18893,817,4326,513,14567,765
MN21,Gramercy,14877,492,3612,422,2794,387,1266,251,1528,295,818,216,310,164,131,77,179,144,508,171,171,94,337,140,11265,514,3513,384,7752,468
MN22,East Village,22306,477,5202,500,3681,448,771,185,2910,411,1521,311,555,222,21,41,534,222,966,217,257,129,709,184,17104,655,1887,336,15217,648
MN23,West Village,37218,714,9844,611,8380,586,3966,427,4414,471,1464,263,438,173,175,118,263,121,1026,211,394,129,632,175,27374,838,7137,544,20237,782
MN24,SoHo-TriBeCa-Civic Center-Little Italy,18761,519,7241,475,5986,446,2559,289,3427,378,1255,254,409,134,78,63,331,122,846,222,198,86,648,205,11520,572,2160,298,9360,531
MN25,Battery Park City-Lower Manhattan,18931,563,7108,546,5971,526,1579,259,4392,492,1137,259,377,153,61,58,316,145,760,209,171,88,589,193,11823,631,1931,321,9892,604
MN27,Chinatown,18107,418,9746,494,6267,476,537,145,5730,469,3479,390,887,199,62,57,825,194,2592,340,175,94,2417,329,8361,484,593,144,7768,471
MN28,Lower East Side,30216,429,16221,604,8523,536,1823,243,6700,507,7698,549,1491,299,164,99,1327,288,6207,509,328,116,5879,499,13995,623,2242,274,11753,615
MN31,Lenox Hill-Roosevelt Island,43515,1005,15753,852,13168,804,4359,485,8809,673,2585,427,509,230,45,62,464,224,2076,366,496,199,1580,299,27762,1057,6239,609,21523,1011
MN32,Yorkville,43613,800,15781,816,13193,807,5326,504,7867,698,2588,389,478,163,90,75,388,150,2110,348,437,162,1673,307,27832,969,5608,569,22224,936
MN33,East Harlem South,22874,388,12506,527,5106,432,577,140,4529,412,7400,528,1654,322,0,50,1654,322,5746,473,270,128,5476,475,10368,528,760,192,9608,524
MN34,East Harlem North,22183,414,13006,563,3997,431,486,145,3511,414,9009,583,1428,317,51,84,1377,311,7581,550,258,126,7323,541,9177,533,631,153,8546,519
MN35,Washington Heights North,25490,376,14239,564,6923,515,1350,233,5573,467,7316,526,1443,323,68,90,1375,314,5873,485,289,129,5584,474,11251,553,1434,236,9817,553
MN36,Washington Heights South,29283,415,16495,631,6278,549,641,187,5637,524,10217,581,2670,424,167,104,2503,417,7547,564,281,124,7266,555,12788,632,1156,237,11632,617
MN40,Upper East Side-Carnegie Hill,28751,702,14891,656,13409,640,9768,567,3641,397,1482,288,327,158,165,111,162,117,1155,245,611,174,544,175,13860,689,6116,485,7744,548
MN50,Stuyvesant Town-Cooper Village,10481,243,3951,418,2918,384,0,22,2918,384,1033,254,247,166,0,22,247,166,786,219,0,22,786,219,6530,444,49,66,6481,440
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,11627,288,8478,373,3488,323,1949,244,1539,252,4990,373,891,191,438,136,453,149,4099,349,1637,211,2462,310,3149,308,1165,181,1984,261
QN02,Springfield Gardens North,9939,280,6309,480,2514,364,1184,216,1330,315,3795,454,914,296,235,121,679,258,2881,419,868,234,2013,384,3630,465,787,206,2843,426
QN03,Springfield Gardens South-Brookville,5553,178,4406,229,2239,245,1740,229,499,139,2167,226,372,120,301,105,71,59,1795,216,1008,169,787,164,1147,178,731,149,416,128
QN05,Rosedale,7896,167,6540,270,3446,319,2660,278,786,196,3094,327,454,163,353,123,101,102,2640,299,1494,253,1146,230,1356,237,941,195,415,149
QN06,Jamaica Estates-Holliswood,9489,203,6527,337,4638,336,3153,278,1485,253,1889,304,482,170,324,143,158,94,1407,281,796,238,611,168,2962,299,1149,207,1813,252
QN07,Hollis,6273,188,4873,254,2600,254,2049,215,551,149,2273,260,474,149,272,94,202,120,1799,227,888,152,911,184,1400,224,396,126,1004,200
QN08,St. Albans,15308,292,11777,397,5698,386,4917,360,781,206,6079,399,1121,202,728,154,393,138,4958,374,3548,329,1410,240,3531,319,2211,259,1320,212
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,11319,337,7368,380,5746,366,4537,317,1209,264,1622,250,442,166,307,139,135,96,1180,208,444,115,736,174,3951,360,1962,273,1989,283
QN12,Hammels-Arverne-Edgemere,12157,283,8296,394,3342,345,1596,234,1746,290,4954,399,727,197,233,105,494,168,4227,378,791,172,3436,352,3861,363,1251,233,2610,322
QN15,Far Rockaway-Bayswater,16060,402,10411,490,5626,458,2391,289,3235,401,4785,464,661,199,197,111,464,169,4124,464,872,222,3252,398,5649,469,651,160,4998,455
QN17,Forest Hills,38771,494,21552,727,17331,695,9967,557,7364,565,4221,444,1362,269,378,119,984,248,2859,385,1080,210,1779,322,17219,731,7065,542,10154,631
QN18,Rego Park,12455,253,7128,391,5385,370,2842,281,2543,315,1743,282,448,146,153,76,295,129,1295,251,396,122,899,224,5327,401,1782,261,3545,353
QN19,Glendale,11561,285,8094,364,5628,346,3307,284,2321,280,2466,309,491,148,174,89,317,125,1975,275,692,155,1283,238,3467,317,1261,197,2206,275
QN20,Ridgewood,23963,393,16865,523,10160,569,3065,312,7095,518,6705,483,1713,280,291,120,1422,257,4992,441,654,180,4338,414,7098,472,1184,193,5914,441
QN21,Middle Village,14899,290,10245,385,7886,381,5550,338,2336,301,2359,283,634,157,387,113,247,117,1725,250,757,151,968,205,4654,339,2081,235,2573,286
QN22,Flushing,25643,511,16786,619,11608,607,3392,364,8216,565,5178,523,1499,333,504,207,995,248,3679,438,1076,241,2603,374,8857,630,2160,323,6697,562
QN23,College Point,7749,286,5565,333,3807,329,2109,260,1698,273,1758,276,536,176,193,91,343,154,1222,240,375,114,847,217,2184,268,948,175,1236,227
QN25,Corona,16253,359,12013,506,6537,466,2185,293,4352,428,5476,497,1961,332,283,113,1678,318,3515,420,496,154,3019,404,4240,423,621,153,3619,411
QN26,North Corona,11533,345,8978,410,4738,377,1312,219,3426,357,4240,379,2244,299,261,104,1983,286,1996,299,245,95,1751,282,2555,314,305,105,2250,304
QN27,East Elmhurst,6264,214,4670,270,2243,247,1299,206,944,176,2427,268,919,202,367,124,552,160,1508,216,617,143,891,173,1594,219,549,140,1045,179
QN28,Jackson Heights,36495,527,23559,721,15029,680,6819,497,8210,581,8530,632,3167,445,837,227,2330,401,5363,505,1543,251,3820,451,12936,679,4487,428,8449,644
QN29,Elmhurst,27528,399,19322,591,11869,566,4005,363,7864,525,7453,510,3187,402,473,141,2714,387,4266,426,719,156,3547,401,8206,543,1472,239,6734,519
QN30,Maspeth,10629,284,6844,331,4696,305,2931,248,1765,238,2148,241,764,169,316,93,448,145,1384,206,662,136,722,165,3785,322,1548,193,2237,271
QN31,Hunters Point-Sunnyside-West Maspeth,26309,478,13326,611,9281,528,2513,287,6768,492,4045,462,1705,336,240,111,1465,320,2340,348,289,108,2051,338,12983,626,2005,268,10978,598
QN33,Cambria Heights,6337,131,5099,198,2908,233,2599,220,309,110,2191,235,516,141,391,125,125,72,1675,205,1375,197,300,97,1238,179,944,157,294,108
QN34,Queens Village,16048,275,13364,365,8689,404,6569,379,2120,281,4675,365,1245,222,852,176,393,142,3430,317,2026,250,1404,225,2684,295,1314,203,1370,232
QN35,Briarwood-Jamaica Hills,13557,314,8868,415,6407,442,3521,338,2886,365,2461,340,949,224,226,102,723,202,1512,269,568,160,944,235,4689,382,1324,230,3365,353
QN37,Kew Gardens Hills,13265,312,8688,416,6640,416,3773,331,2867,345,2048,310,524,182,223,110,301,148,1524,264,581,146,943,226,4577,399,2262,299,2315,326
QN38,Pomonok-Flushing Heights-Hillcrest,11797,268,8200,420,5752,404,3485,311,2267,350,2448,339,616,194,200,111,416,169,1832,305,524,153,1308,272,3597,377,1083,205,2514,366
QN41,Fresh Meadows-Utopia,6582,188,4527,283,3646,282,1750,167,1896,265,881,218,307,139,102,67,205,125,574,165,240,113,334,126,2055,263,614,150,1441,239
QN42,Oakland Gardens,11235,225,7422,368,5987,359,4394,342,1593,271,1435,278,369,155,213,125,156,97,1066,247,705,197,361,147,3813,353,2836,304,977,210
QN43,Bellerose,8110,254,6319,303,4942,311,3889,277,1053,240,1377,266,375,150,253,111,122,101,1002,230,643,179,359,155,1791,247,1070,192,721,185
QN44,Glen Oaks-Floral Park-New Hyde Park,9167,242,5358,315,4341,332,3767,321,574,169,1017,216,301,133,187,99,114,93,716,168,554,148,162,80,3809,336,2560,281,1249,251
QN45,Douglas Manor-Douglaston-Little Neck,9677,208,6711,324,5647,317,4602,304,1045,208,1064,224,438,160,202,88,236,136,626,173,528,155,98,85,2966,296,2237,277,729,162
QN46,Bayside-Bayside Hills,16043,279,11539,397,9242,387,6991,345,2251,277,2297,276,623,156,298,95,325,134,1674,236,1132,181,542,161,4504,358,2418,257,2086,289
QN47,Ft. Totten-Bay Terrace-Clearview,10253,230,6302,370,5114,406,3711,355,1403,375,1188,259,332,161,265,133,67,97,856,218,460,152,396,158,3951,359,2625,325,1326,266
QN48,Auburndale,7182,195,5510,266,4318,278,3059,225,1259,242,1192,208,275,99,152,67,123,73,917,186,638,159,279,117,1672,213,934,162,738,155
QN49,Whitestone,11544,267,8470,369,6801,363,5125,369,1676,295,1669,280,441,173,222,97,219,146,1228,238,767,190,461,151,3074,322,1936,239,1138,257
QN50,Elmhurst-Maspeth,8352,206,6074,301,4440,312,2233,246,2207,282,1634,236,628,148,223,81,405,130,1006,205,408,130,598,166,2278,267,649,137,1629,242
QN51,Murray Hill,17877,360,13110,492,9620,518,5196,368,4424,467,3490,413,941,215,430,140,511,168,2549,367,977,215,1572,298,4767,434,1430,225,3337,386
QN52,East Flushing,8870,210,6900,290,5071,309,3097,255,1974,240,1829,232,617,144,222,88,395,122,1212,195,516,119,696,168,1970,251,621,144,1349,220
QN53,Woodhaven,17140,353,13620,429,8855,441,5030,357,3825,356,4765,382,1412,229,707,162,705,177,3353,337,1218,202,2135,279,3520,343,1358,182,2162,296
QN54,Richmond Hill,17535,357,14549,414,9790,430,5945,374,3845,342,4759,365,1766,243,737,154,1029,193,2993,311,902,179,2091,261,2986,312,899,160,2087,277
QN55,South Ozone Park,22031,419,18347,506,12131,557,8602,493,3529,398,6216,466,2219,317,1276,241,943,215,3997,379,2151,270,1846,279,3684,388,1938,270,1746,295
QN56,Ozone Park,6837,257,5334,309,3646,320,2635,286,1011,215,1688,280,474,136,202,86,272,107,1214,238,520,159,694,204,1503,234,555,134,948,201
QN57,Lindenwood-Howard Beach,11261,243,7739,367,5833,409,4509,370,1324,314,1906,342,578,214,339,151,239,155,1328,300,906,259,422,163,3522,363,2478,328,1044,260
QN60,Kew Gardens,9997,270,5445,354,4111,349,1685,231,2426,319,1334,240,471,153,254,117,217,105,863,187,202,96,661,170,4552,348,1416,227,3136,316
QN61,Jamaica,15700,313,11419,430,6996,426,2513,273,4483,386,4423,387,1600,268,503,151,1097,231,2823,329,583,155,2240,301,4281,367,855,178,3426,340
QN62,Queensboro Hill,6384,207,5307,248,3974,277,2714,252,1260,231,1333,233,500,145,206,86,294,123,833,198,481,152,352,141,1077,181,452,104,625,161
QN63,Woodside,16388,343,10036,494,6766,487,2383,301,4383,436,3270,394,952,234,278,123,674,191,2318,353,698,174,1620,302,6352,477,1650,247,4702,458
QN66,Laurelton,7891,198,6227,260,3526,277,3137,262,389,128,2701,270,415,116,372,111,43,47,2286,258,1662,222,624,156,1664,213,1241,181,423,125
QN68,Queensbridge-Ravenswood-Long Island City,7283,168,4382,292,2041,235,263,85,1778,231,2341,282,304,112,37,47,267,107,2037,286,62,48,1975,278,2901,283,221,91,2680,275
QN70,Astoria,34018,502,15767,676,10080,598,2575,304,7505,547,5687,485,1817,315,389,129,1428,288,3870,394,662,171,3208,355,18251,674,1929,262,16322,660
QN71,Old Astoria,10958,284,5784,380,3586,340,912,168,2674,308,2198,268,802,201,111,76,691,189,1396,208,204,77,1192,201,5174,361,463,122,4711,347
QN72,Steinway,20793,403,11327,498,8278,471,3912,368,4366,384,3049,338,885,199,264,109,621,170,2164,294,755,175,1409,248,9466,497,1671,246,7795,469
QN76,Baisley Park,10364,245,8040,306,3673,277,2831,250,842,175,4367,309,893,185,478,133,415,135,3474,290,2009,225,1465,213,2324,259,1078,182,1246,222
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,162,62,97,58,77,57,48,54,29,51,20,50,0,48,0,48,0,48,20,50,11,49,9,49,65,55,41,51,24,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,9786,217,7711,325,6431,341,5885,316,546,182,1280,236,318,112,223,86,95,79,962,215,655,164,307,137,2075,291,1281,213,794,222
SI05,New Springville-Bloomfield-Travis,13345,344,10581,431,8400,421,7274,413,1126,253,2181,374,795,276,395,148,400,236,1386,255,781,173,605,190,2764,326,1411,233,1353,260
SI07,Westerleigh,9083,215,6524,315,5224,351,4510,325,714,196,1300,232,450,159,341,125,109,99,850,178,527,127,323,127,2559,292,1311,204,1248,235
SI08,Grymes Hill-Clifton-Fox Hills,7941,274,5298,335,3187,328,2060,280,1127,263,2111,310,275,117,122,68,153,97,1836,307,500,159,1336,292,2643,301,728,158,1915,283
SI11,Charleston-Richmond Valley-Tottenville,7622,249,6107,306,4998,303,4382,318,616,192,1109,247,318,151,148,90,170,127,791,201,552,168,239,110,1515,261,919,199,596,177
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10025,314,7920,359,4542,360,3387,329,1155,241,3378,354,734,204,390,134,344,156,2644,300,1291,215,1353,237,2105,265,975,162,1130,221
SI14,Grasmere-Arrochar-Ft. Wadsworth,5438,217,4033,238,3028,228,2339,195,689,154,1005,177,213,97,165,85,48,48,792,175,192,76,600,160,1405,213,710,149,695,160
SI22,West New Brighton-New Brighton-St. George,11686,391,7627,429,3749,389,2327,276,1422,292,3878,376,1028,242,516,173,512,187,2850,341,672,139,2178,321,4059,363,1183,174,2876,333
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,11096,273,8552,371,6909,376,6066,363,843,193,1643,302,411,168,271,123,140,118,1232,265,812,191,420,189,2544,311,1734,258,810,201
SI25,Oakwood-Oakwood Beach,8194,240,6025,319,4776,325,3937,289,839,204,1249,239,436,171,280,131,156,141,813,195,505,152,308,130,2169,280,952,191,1217,225
SI28,Port Richmond,6369,244,4738,306,3060,314,2290,262,770,204,1678,267,440,171,239,95,201,147,1238,221,564,165,674,180,1631,241,855,187,776,172
SI32,Rossville-Woodrow,6945,207,5736,250,4749,315,4348,294,401,150,987,221,170,82,139,75,31,40,817,213,463,133,354,164,1209,212,747,170,462,164
SI35,New Brighton-Silver Lake,6303,219,4414,265,3317,238,2632,213,685,173,1097,203,359,146,179,105,180,106,738,168,332,108,406,131,1889,238,906,172,983,185
SI36,Old Town-Dongan Hills-South Beach,8752,234,5855,343,4514,358,3680,294,834,212,1341,227,316,120,135,67,181,102,1025,201,548,150,477,139,2897,347,1454,250,1443,271
SI37,Stapleton-Rosebank,9115,292,6107,321,3827,309,2635,275,1192,221,2280,286,570,171,217,100,353,151,1710,265,582,137,1128,244,3008,293,1051,186,1957,268
SI45,New Dorp-Midland Beach,7881,240,5815,316,4581,322,3871,308,710,182,1234,223,260,106,173,84,87,70,974,204,584,141,390,150,2066,266,1307,200,759,175
SI48,Arden Heights,8805,191,6870,310,5777,330,5360,332,417,167,1093,241,238,109,123,63,115,94,855,210,694,182,161,109,1935,301,1328,238,607,230
SI54,Great Kills,15289,221,11869,383,9735,441,8975,444,760,221,2134,308,475,155,316,117,159,105,1659,264,1304,231,355,144,3420,347,2359,311,1061,234
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
