area_id,area_name,b13008001,b13008001_moe,b13008002,b13008002_moe,b13008003,b13008003_moe,b13008004,b13008004_moe,b13008005,b13008005_moe,b13008006,b13008006_moe,b13008007,b13008007_moe,b13008008,b13008008_moe,b13008009,b13008009_moe,b13008010,b13008010_moe,b13008011,b13008011_moe,b13008012,b13008012_moe,b13008013,b13008013_moe,b13008014,b13008014_moe,b13008015,b13008015_moe
BK09,Brooklyn Heights-Cobble Hill,7083,489,415,140,400,137,264,120,136,70,15,34,4,28,11,35,6668,495,2882,327,2138,291,744,177,3786,431,3036,393,750,207
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,14729,774,639,182,417,138,87,89,330,121,222,130,176,126,46,62,14090,777,6994,495,2165,274,4829,456,7096,593,4487,461,2609,375
BK19,Brighton Beach,7256,570,251,120,196,106,51,68,145,87,55,65,5,38,50,66,7005,569,3587,360,481,176,3106,340,3418,450,1141,232,2277,419
BK21,Seagate-Coney Island,6885,642,469,150,186,99,96,78,90,67,283,125,196,108,87,74,6416,608,1951,302,915,227,1036,206,4465,498,3754,466,711,201
BK23,West Brighton,2763,400,121,85,121,85,97,81,24,33,0,27,0,27,0,27,2642,402,1232,257,143,83,1089,242,1410,258,648,185,762,211
BK25,Homecrest,9574,552,491,146,454,143,278,119,176,92,37,55,8,48,29,53,9083,549,5179,387,1976,267,3203,321,3904,403,2260,296,1644,279
BK26,Gravesend,6336,533,253,109,207,103,90,64,117,87,46,44,46,44,0,36,6083,528,2809,329,927,209,1882,291,3274,424,2219,383,1055,229
BK27,Bath Beach,7043,518,412,139,343,126,74,63,269,114,69,70,43,55,26,58,6631,529,3443,348,1208,234,2235,282,3188,400,2349,365,839,198
BK28,Bensonhurst West,22192,919,1106,213,809,181,153,87,656,166,297,127,151,108,146,92,21086,913,10507,590,2542,321,7965,544,10579,709,6009,577,4570,469
BK29,Bensonhurst East,15032,721,809,185,717,179,146,83,571,169,92,69,40,60,52,58,14223,721,7520,467,1355,223,6165,441,6703,580,3258,401,3445,462
BK30,Dyker Heights,11081,617,425,131,398,129,169,89,229,104,27,54,19,54,8,51,10656,619,5506,396,1894,250,3612,333,5150,482,3501,402,1649,323
BK31,Bay Ridge,22289,894,1215,226,941,199,455,146,486,149,274,140,124,100,150,117,21074,907,9247,542,4388,408,4859,427,11827,762,9184,703,2643,343
BK32,Sunset Park West,14144,719,1105,210,718,178,153,86,565,162,387,142,165,93,222,119,13039,722,5360,436,1556,261,3804,373,7679,641,4809,487,2870,416
BK33,Carroll Gardens-Columbia Street-Red Hook,12194,718,430,126,340,109,250,94,90,66,90,75,79,74,11,46,11764,710,4317,394,3136,341,1181,245,7447,683,6509,617,938,229
BK34,Sunset Park East,19973,857,1406,245,1170,224,221,104,949,204,236,111,42,62,194,106,18567,852,9334,552,1495,247,7839,544,9233,657,4070,427,5163,539
BK35,Stuyvesant Heights,18829,928,1045,225,403,143,212,111,191,101,642,181,566,172,76,90,17784,937,4422,454,2808,363,1614,291,13362,859,10707,784,2655,429
BK37,Park Slope-Gowanus,23549,974,1049,207,897,196,703,177,194,97,152,85,111,77,41,68,22500,974,7973,537,5655,466,2318,326,14527,937,12443,835,2084,365
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11507,595,581,155,349,110,281,102,68,51,232,115,158,93,74,77,10926,598,3542,342,2571,296,971,196,7384,567,6481,525,903,201
BK40,Windsor Terrace,6353,449,499,149,405,139,238,89,167,109,94,68,94,68,0,32,5854,457,2351,274,1599,235,752,181,3503,421,2898,388,605,221
BK41,Kensington-Ocean Parkway,9417,628,673,171,634,173,318,126,316,123,39,55,39,55,0,40,8744,644,4297,358,1248,218,3049,330,4447,546,2860,383,1587,354
BK42,Flatbush,30548,1174,1584,286,897,205,304,122,593,177,687,202,321,143,366,152,28964,1168,9887,627,2896,381,6991,544,19077,1000,10541,827,8536,760
BK43,Midwood,11893,644,917,202,836,191,565,151,271,120,81,74,46,67,35,60,10976,635,5389,404,2443,279,2946,347,5587,527,3636,435,1951,316
BK44,Madison,9201,556,502,147,486,145,136,84,350,126,16,48,0,46,16,48,8699,558,4602,353,1326,204,3276,328,4097,452,2518,331,1579,330
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,11418,633,636,145,537,136,353,110,184,95,99,68,77,66,22,57,10782,643,5599,404,3607,371,1992,264,5183,524,4162,466,1021,241
BK46,Ocean Parkway South,4289,411,228,99,228,99,175,90,53,45,0,36,0,36,0,36,4061,412,1961,233,1193,193,768,155,2100,305,1692,289,408,122
BK50,Canarsie,24885,973,927,204,537,164,165,103,372,146,390,136,224,107,166,107,23958,964,8149,527,2299,314,5850,454,15809,834,9337,658,6472,541
BK58,Flatlands,18832,792,675,163,327,109,211,95,116,79,348,133,230,116,118,89,18157,785,6227,442,2049,270,4178,390,11930,721,7896,591,4034,468
BK60,Prospect Lefferts Gardens-Wingate,19621,1004,931,231,556,175,244,122,312,138,375,156,128,81,247,144,18690,1002,5701,515,1888,315,3813,455,12989,892,7826,746,5163,599
BK61,Crown Heights North,30373,1184,1578,292,694,187,456,154,238,125,884,226,591,182,293,140,28795,1170,7269,584,3373,398,3896,450,21526,1067,14947,908,6579,679
BK63,Crown Heights South,10750,729,869,188,512,145,237,96,275,119,357,127,264,112,93,70,9881,718,3209,353,1385,235,1824,305,6672,641,4795,560,1877,366
BK64,Prospect Heights,6691,575,181,70,163,67,107,56,56,41,18,31,10,31,8,32,6510,573,1935,260,1443,217,492,151,4575,552,3849,490,726,199
BK68,Fort Greene,9172,552,390,139,244,104,170,86,74,67,146,107,146,107,0,38,8782,548,2247,281,1381,234,866,171,6535,542,5452,520,1083,242
BK69,Clinton Hill,12094,671,723,163,520,135,337,107,183,95,203,100,179,94,24,50,11371,672,2683,335,1858,279,825,202,8688,638,7209,584,1479,287
BK72,Williamsburg,6994,446,800,154,743,149,689,142,54,53,57,48,57,48,0,36,6194,454,3658,285,3214,284,444,141,2536,365,2408,350,128,92
BK73,North Side-South Side,15085,789,591,146,462,126,381,117,81,62,129,81,65,68,64,65,14494,791,3973,385,2336,291,1637,277,10521,752,8538,706,1983,312
BK75,Bedford,20194,897,1656,247,1086,192,973,185,113,83,570,163,390,130,180,107,18538,915,5420,446,3633,378,1787,278,13118,807,11184,758,1934,321
BK76,Greenpoint,10171,636,340,133,323,132,85,69,238,120,17,45,17,45,0,42,9831,632,3098,335,1337,225,1761,262,6733,608,5180,534,1553,314
BK77,Bushwick North,17989,822,1127,243,328,117,142,81,186,97,799,209,345,133,454,168,16862,805,5922,478,1570,229,4352,446,10940,719,6450,562,4490,510
BK78,Bushwick South,21117,978,865,207,336,127,96,76,240,113,529,171,288,128,241,122,20252,972,5928,529,2711,365,3217,418,14324,870,10267,787,4057,561
BK79,Ocean Hill,9751,580,519,138,235,97,113,68,122,74,284,105,250,96,34,56,9232,569,2966,331,1501,236,1465,254,6266,529,4534,467,1732,302
BK81,Brownsville,17612,874,829,222,271,127,147,110,124,79,558,179,413,158,145,94,16783,859,3558,395,1595,274,1963,309,13225,812,10150,765,3075,409
BK82,East New York,27056,1058,1592,291,546,160,232,108,314,131,1046,247,939,241,107,81,25464,1035,6632,554,3081,400,3551,401,18832,942,13466,810,5366,590
BK83,Cypress Hills-City Line,14251,739,727,176,328,119,171,88,157,91,399,132,286,120,113,75,13524,731,5496,462,1491,242,4005,431,8028,646,4639,514,3389,446
BK85,East New York (Pennsylvania Ave),9144,531,541,155,205,106,138,92,67,69,336,118,223,91,113,76,8603,523,2168,280,793,186,1375,245,6435,501,4395,456,2040,337
BK88,Borough Park,22492,893,3047,318,2803,305,2248,268,555,156,244,127,124,101,120,101,19445,902,10628,584,6031,432,4597,453,8817,661,6513,578,2304,364
BK90,East Williamsburg,11025,680,321,116,182,83,105,62,77,67,139,93,90,75,49,67,10704,667,2540,314,1319,221,1221,240,8164,613,6676,609,1488,266
BK91,East Flatbush-Farragut,14440,742,621,174,372,146,42,72,330,137,249,106,144,88,105,79,13819,741,3782,377,1115,222,2667,321,10037,701,5364,529,4673,550
BK93,Starrett City,3765,503,215,137,16,29,16,29,0,24,199,135,199,135,0,24,3550,494,656,195,347,164,309,145,2894,510,2420,487,474,203
BK95,Erasmus,8893,716,461,148,149,84,48,45,101,76,312,126,198,99,114,74,8432,691,2632,323,528,159,2104,303,5800,573,2804,386,2996,445
BK96,Rugby-Remsen Village,15836,854,892,222,437,157,134,89,303,139,455,143,193,94,262,118,14944,829,4563,391,1112,207,3451,358,10381,753,5298,527,5083,566
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,109,73,8,40
BX01,Claremont-Bathgate,9497,607,623,215,151,85,72,63,79,64,472,193,405,181,67,71,8874,581,2143,281,1019,232,1124,224,6731,527,5263,496,1468,280
BX03,Eastchester-Edenwald-Baychester,10707,763,268,127,174,111,76,87,98,96,94,74,75,64,19,51,10439,754,3045,382,1154,258,1891,313,7394,707,4647,534,2747,482
BX05,Bedford Park-Fordham North,15307,884,861,224,400,142,120,88,280,127,461,181,311,150,150,117,14446,875,4456,457,1282,280,3174,402,9990,763,6252,602,3738,542
BX06,Belmont,8158,694,456,150,121,77,43,53,78,64,335,137,234,113,101,81,7702,686,1813,320,721,186,1092,271,5889,612,4692,590,1197,299
BX07,Bronxdale,8783,624,485,172,189,99,55,64,134,89,296,141,296,141,0,38,8298,618,2744,328,869,206,1875,309,5554,556,3539,424,2015,381
BX08,West Farms-Bronx River,9946,744,772,207,367,148,153,101,214,111,405,152,226,128,179,103,9174,729,2934,424,863,198,2071,381,6240,630,4160,531,2080,413
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15524,1011,508,158,196,98,87,66,109,86,312,128,256,119,56,63,15016,988,3974,458,2367,378,1607,334,11042,902,9307,814,1735,401
BX10,Pelham Bay-Country Club-City Island,5929,634,194,125,115,93,115,93,0,34,79,90,75,90,4,33,5735,642,1948,322,1387,285,561,216,3787,509,3403,476,384,159
BX13,Co-op City,10048,936,358,206,245,177,147,157,98,79,113,114,105,113,8,29,9690,947,3002,514,1860,448,1142,275,6688,788,5119,693,1569,393
BX14,East Concourse-Concourse Village,17385,956,747,214,240,110,95,78,145,93,507,187,281,146,226,128,16638,926,5404,499,1740,330,3664,436,11234,852,7727,725,3507,526
BX17,East Tremont,11924,677,708,196,280,114,98,66,182,99,428,162,300,131,128,86,11216,669,2786,358,1324,265,1462,265,8430,590,6134,535,2296,381
BX22,North Riverdale-Fieldston-Riverdale,6425,513,389,148,326,128,213,103,113,88,63,81,56,81,7,37,6036,508,1963,254,1293,222,670,155,4073,452,3509,446,564,146
BX26,Highbridge,11045,718,899,205,349,123,63,55,286,117,550,170,354,130,196,104,10146,704,3354,369,1115,251,2239,325,6792,603,4026,472,2766,406
BX27,Hunts Point,7793,573,528,164,193,95,34,45,159,90,335,137,231,116,104,75,7265,549,2019,258,1106,222,913,172,5246,475,3865,411,1381,307
BX28,Van Cortlandt Village,14384,847,780,222,242,113,79,71,163,95,538,194,297,137,241,135,13604,822,4153,477,1240,273,2913,413,9451,782,5993,686,3458,471
BX29,Spuyten Duyvil-Kingsbridge,6742,481,450,151,328,109,242,100,86,53,122,111,68,87,54,78,6292,477,2830,286,1537,244,1293,213,3462,422,2493,357,969,257
BX30,Kingsbridge Heights,9090,736,521,195,248,130,74,62,174,118,273,127,234,128,39,47,8569,717,2385,348,534,164,1851,318,6184,673,3442,573,2742,454
BX31,Allerton-Pelham Gardens,8482,635,331,141,292,137,150,99,142,85,39,49,28,46,11,45,8151,636,3300,317,1618,246,1682,257,4851,522,3656,456,1195,262
BX33,Longwood,7163,522,512,168,176,102,59,54,117,92,336,135,169,91,167,99,6651,524,1941,290,961,210,980,233,4710,444,3401,404,1309,257
BX34,Melrose South-Mott Haven North,11564,758,795,227,148,90,73,65,75,73,647,214,568,205,79,98,10769,762,3134,425,1238,250,1896,372,7635,687,5035,544,2600,543
BX35,Morrisania-Melrose,11220,677,767,187,310,113,167,76,143,89,457,153,369,139,88,85,10453,670,2653,323,935,189,1718,274,7800,637,5828,557,1972,375
BX36,University Heights-Morris Heights,15744,868,1156,282,508,163,167,108,341,135,648,230,410,168,238,130,14588,861,3989,457,1260,261,2729,387,10599,760,6878,643,3721,534
BX37,Van Nest-Morris Park-Westchester Square,7755,550,357,122,226,94,64,60,162,81,131,87,113,85,18,43,7398,548,2691,297,1314,229,1377,226,4707,482,3462,442,1245,227
BX39,Mott Haven-Port Morris,14295,765,1196,246,349,145,175,101,174,111,847,205,634,183,213,99,13099,739,3473,363,1516,249,1957,291,9626,701,7141,610,2485,397
BX40,Fordham South,8224,627,612,206,234,110,82,68,152,96,378,175,282,149,96,92,7612,631,1891,324,447,166,1444,314,5721,591,3635,487,2086,374
BX41,Mount Hope,14952,784,960,207,221,89,65,63,156,77,739,187,450,157,289,110,13992,765,4243,393,976,204,3267,357,9749,702,5636,560,4113,498
BX43,Norwood,12224,863,905,238,342,119,109,68,233,101,563,213,281,147,282,159,11319,844,3648,469,1047,239,2601,425,7671,730,4943,557,2728,553
BX44,Williamsbridge-Olinville,17520,815,1154,228,441,143,168,105,273,111,713,178,400,147,313,113,16366,815,4857,435,1545,247,3312,376,11509,732,7437,616,4072,466
BX46,Parkchester,8488,520,477,186,229,121,54,52,175,112,248,143,186,114,62,70,8011,515,2948,375,1319,284,1629,285,5063,470,3639,468,1424,352
BX49,Pelham Parkway,8169,538,470,162,306,117,186,104,120,68,164,100,89,73,75,77,7699,558,3143,355,1151,238,1992,313,4556,477,3025,433,1531,322
BX52,Schuylerville-Throgs Neck-Edgewater Park,11133,712,490,156,282,128,225,119,57,68,208,101,187,99,21,56,10643,709,3942,421,2768,379,1174,257,6701,621,6163,602,538,189
BX55,Soundview-Bruckner,9315,614,639,184,284,123,31,43,253,120,355,142,210,124,145,84,8676,632,2455,317,815,188,1640,283,6221,547,4214,479,2007,359
BX59,Westchester-Unionport,7978,656,498,179,160,77,48,45,112,69,338,163,310,156,28,58,7480,625,2352,303,1100,235,1252,216,5128,540,3866,473,1262,328
BX62,Woodlawn-Wakefield,12900,773,492,156,305,126,135,94,170,93,187,98,144,92,43,54,12408,770,3909,388,1322,238,2587,350,8499,680,4984,570,3515,451
BX63,West Concourse,11419,704,843,227,466,171,128,101,338,141,377,149,209,124,168,95,10576,725,3570,426,841,240,2729,387,7006,693,3590,509,3416,499
BX75,Crotona Park East,5595,474,480,131,145,73,50,46,95,61,335,114,167,84,168,84,5115,475,1707,262,520,142,1187,216,3408,444,2248,340,1160,259
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,75,38,11,14,770,343,721,343,49,29
BX99,park-cemetery-etc-Bronx,394,107,46,47,0,32,0,32,0,32,46,47,46,47,0,32,348,104,127,60,14,37,113,57,221,88,136,78,85,55
MN01,Marble Hill-Inwood,13809,841,595,200,295,136,95,69,200,124,300,151,167,108,133,111,13214,851,4409,441,1298,286,3111,395,8805,870,5540,705,3265,552
MN03,Central Harlem North-Polo Grounds,23200,1116,1123,308,443,178,123,115,320,145,680,220,614,212,66,76,22077,1096,5488,543,2911,418,2577,409,16589,1039,13721,975,2868,508
MN04,Hamilton Heights,15546,1082,567,210,230,119,112,85,118,91,337,192,195,131,142,145,14979,1074,3990,477,1531,321,2459,401,10989,1038,7730,879,3259,559
MN06,Manhattanville,6923,677,281,120,109,85,34,59,75,70,172,86,105,65,67,62,6642,686,1615,272,611,149,1004,228,5027,636,3249,513,1778,420
MN09,Morningside Heights,20379,1607,331,124,294,117,227,111,67,59,37,57,21,54,16,49,20048,1600,3902,446,1915,337,1987,311,16146,1564,12310,1338,3836,677
MN11,Central Harlem South,15082,834,620,193,328,111,159,83,169,82,292,157,281,158,11,46,14462,827,4059,404,2106,292,1953,316,10403,765,8503,701,1900,344
