area_id,area_name,b13008001,b13008001_moe,b13008002,b13008002_moe,b13008003,b13008003_moe,b13008004,b13008004_moe,b13008005,b13008005_moe,b13008006,b13008006_moe,b13008007,b13008007_moe,b13008008,b13008008_moe,b13008009,b13008009_moe,b13008010,b13008010_moe,b13008011,b13008011_moe,b13008012,b13008012_moe,b13008013,b13008013_moe,b13008014,b13008014_moe,b13008015,b13008015_moe
MN12,Upper West Side,37071,1645,1818,392,1648,371,993,258,655,263,170,138,128,130,42,81,35253,1642,12021,755,8333,642,3688,492,23232,1577,19009,1478,4223,634
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21733,1132,700,192,463,153,273,123,190,99,237,126,205,116,32,70,21033,1125,5731,584,3489,455,2242,404,15302,1068,12092,979,3210,473
MN14,Lincoln Square,15807,956,958,255,879,239,665,206,214,127,79,96,79,96,0,48,14849,974,5506,589,3104,489,2402,403,9343,853,7534,836,1809,352
MN15,Clinton,13558,908,279,132,226,121,170,115,56,54,53,66,41,65,12,45,13279,907,3185,450,1584,317,1601,340,10094,873,7771,778,2323,421
MN17,Midtown-Midtown South,9381,721,309,118,292,116,209,99,83,68,17,51,5,50,12,52,9072,718,2340,344,1268,276,1072,217,6732,659,4771,567,1961,363
MN19,Turtle Bay-East Midtown,14473,956,655,219,638,219,402,165,236,145,17,52,17,52,0,48,13818,950,3996,438,2488,352,1508,304,9822,858,7982,798,1840,379
MN20,Murray Hill-Kips Bay,17599,1239,560,221,534,220,433,204,101,92,26,47,15,46,11,44,17039,1249,3487,433,1948,328,1539,296,13552,1211,11208,1177,2344,472
MN21,Gramercy,10274,807,183,90,170,86,137,79,33,42,13,32,13,32,0,34,10091,806,1885,360,1369,311,516,172,8206,795,6795,741,1411,310
MN22,East Village,15849,1130,189,93,105,68,63,56,42,51,84,76,17,39,67,75,15660,1129,2761,401,1529,305,1232,280,12899,1139,10242,979,2657,587
MN23,West Village,22275,1183,661,187,638,184,388,149,250,116,23,57,23,57,0,56,21614,1189,4559,487,3082,425,1477,279,17055,1175,14292,1108,2763,473
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12167,841,540,200,498,192,210,104,288,169,42,54,33,53,9,42,11627,837,3450,366,2183,291,1267,250,8177,804,6454,714,1723,333
MN25,Battery Park City-Lower Manhattan,13325,830,646,197,637,196,356,145,281,127,9,42,9,42,0,42,12679,829,4392,498,2292,361,2100,413,8287,832,6031,770,2256,411
MN27,Chinatown,12602,825,309,153,234,127,23,48,211,124,75,69,13,47,62,66,12293,818,4755,537,760,202,3995,515,7538,668,4688,530,2850,431
MN28,Lower East Side,19753,1078,636,197,332,149,237,136,95,77,304,133,294,132,10,54,19117,1079,5894,523,3010,437,2884,404,13223,971,10627,906,2596,429
MN31,Lenox Hill-Roosevelt Island,25220,1337,1412,303,1408,303,964,276,444,164,4,47,4,47,0,53,23808,1348,8342,718,5047,601,3295,478,15466,1206,11588,981,3878,660
MN32,Yorkville,25766,1359,663,175,610,173,445,148,165,88,53,60,53,60,0,50,25103,1361,8213,698,5501,591,2712,454,16890,1183,13982,1088,2908,575
MN33,East Harlem South,16928,998,759,205,515,172,313,139,202,114,244,106,183,96,61,61,16169,983,4223,422,2161,336,2062,335,11946,902,8925,794,3021,477
MN34,East Harlem North,18061,1063,1083,322,404,173,179,121,225,131,679,280,571,243,108,147,16978,1021,3759,470,1695,307,2064,385,13219,975,10315,855,2904,566
MN35,Washington Heights North,20048,1126,1040,290,611,227,266,120,345,198,429,177,174,121,255,132,19008,1092,6151,583,2280,340,3871,498,12857,987,8026,760,4831,673
MN36,Washington Heights South,23972,1299,754,241,257,118,150,90,107,87,497,215,183,121,314,183,23218,1270,7018,653,2248,369,4770,564,16200,1123,9304,913,6896,751
MN40,Upper East Side-Carnegie Hill,13044,755,526,153,499,150,365,131,134,84,27,57,18,56,9,53,12518,751,5654,480,3922,397,1732,306,6864,631,5900,577,964,249
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,21,30,11,27,40,49,0,22,40,49,6361,972,1577,322,1009,256,568,229,4784,934,3911,926,873,335
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,2,30,1,30,0,32,0,32,0,32,127,122,31,50,31,50,0,32,96,90,96,90,0,32
QN01,South Jamaica,10557,665,509,149,200,101,86,80,114,74,309,115,260,108,49,60,10048,657,3309,327,1256,210,2053,266,6739,607,4668,546,2071,344
QN02,Springfield Gardens North,7457,720,313,135,71,64,17,39,54,58,242,131,198,123,44,50,7144,704,2160,412,1146,281,1014,304,4984,600,3790,622,1194,263
QN03,Springfield Gardens South-Brookville,5808,470,360,122,198,101,124,88,74,60,162,88,89,74,73,55,5448,457,1750,264,727,176,1023,197,3698,387,2183,322,1515,287
QN05,Rosedale,8202,608,439,152,225,108,48,50,177,93,214,110,91,66,123,89,7763,603,2680,313,923,214,1757,271,5083,538,3071,440,2012,344
QN06,Jamaica Estates-Holliswood,6388,570,359,145,331,140,133,107,198,107,28,46,0,36,28,46,6029,571,2561,281,845,195,1716,249,3468,502,2113,409,1355,302
QN07,Hollis,5985,481,270,110,154,77,22,41,132,71,116,85,31,47,85,79,5715,473,1917,259,433,132,1484,230,3798,438,2151,295,1647,342
QN08,St. Albans,14146,730,497,139,139,92,30,67,109,85,358,118,209,92,149,88,13649,728,4469,369,1866,280,2603,315,9180,652,5897,523,3283,430
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6316,496,360,146,354,144,262,123,92,84,6,38,6,38,0,36,5956,507,2848,322,2371,293,477,157,3108,387,2664,355,444,175
QN12,Hammels-Arverne-Edgemere,10013,690,756,215,246,117,220,112,26,48,510,186,416,179,94,88,9257,671,2885,339,1495,276,1390,257,6372,619,5100,540,1272,295
QN15,Far Rockaway-Bayswater,12892,842,1067,261,715,212,379,138,336,160,352,160,230,128,122,102,11825,846,4169,450,1940,326,2229,368,7656,710,5797,654,1859,420
QN17,Forest Hills,21723,953,920,195,820,192,323,123,497,156,100,90,74,87,26,66,20803,957,10365,624,3442,427,6923,530,10438,794,6145,634,4293,538
QN18,Rego Park,7154,466,364,136,308,126,188,105,120,80,56,63,28,55,28,45,6790,473,2991,285,687,175,2304,279,3799,421,2014,320,1785,281
QN19,Glendale,8259,578,361,126,255,101,101,62,154,86,106,74,83,64,23,56,7898,581,3637,345,2060,270,1577,257,4261,471,3165,430,1096,248
QN20,Ridgewood,19305,831,1041,224,741,185,285,112,456,153,300,127,239,118,61,72,18264,823,7833,562,2484,323,5349,490,10431,708,6277,553,4154,512
QN21,Middle Village,9450,621,222,85,199,83,106,70,93,64,23,49,6,49,17,52,9228,621,4748,353,2650,290,2098,281,4480,504,3422,419,1058,275
QN22,Flushing,18266,1052,768,231,600,198,167,128,433,161,168,124,83,93,85,97,17498,1049,8701,616,816,219,7885,591,8797,814,2961,434,5836,706
QN23,College Point,6117,515,363,129,272,112,60,66,212,98,91,78,50,61,41,59,5754,523,2684,336,837,176,1847,294,3070,410,2003,340,1067,255
QN25,Corona,14151,867,1015,261,610,195,100,78,510,180,405,165,139,114,266,127,13136,852,5299,490,804,237,4495,453,7837,746,3341,528,4496,603
QN26,North Corona,12956,845,1082,261,541,174,74,70,467,163,541,184,113,82,428,170,11874,812,5298,489,364,145,4934,471,6576,656,1543,326,5033,603
QN27,East Elmhurst,5683,495,349,127,187,84,36,52,151,73,162,95,51,48,111,88,5334,478,2225,275,424,129,1801,266,3109,396,1372,280,1737,337
QN28,Jackson Heights,26772,1182,1701,336,1347,293,392,155,955,254,354,160,145,103,209,138,25071,1171,11088,695,1618,288,9470,682,13983,993,6760,672,7223,716
QN29,Elmhurst,22609,1153,1208,247,951,213,53,81,898,205,257,126,82,75,175,118,21401,1128,9247,633,414,159,8833,626,12154,987,3666,527,8488,839
QN30,Maspeth,7148,476,357,136,263,98,59,61,204,87,94,100,51,72,43,82,6791,465,3295,311,1226,198,2069,249,3496,366,2369,301,1127,229
QN31,Hunters Point-Sunnyside-West Maspeth,17921,915,888,211,697,185,264,118,433,155,191,120,74,82,117,104,17033,910,7003,510,1956,298,5047,465,10030,807,5615,647,4415,547
QN33,Cambria Heights,5132,451,208,89,141,72,42,49,99,68,67,61,42,50,25,56,4924,435,1757,219,663,132,1094,199,3167,378,2170,300,997,230
QN34,Queens Village,15625,710,597,157,400,126,124,86,276,104,197,107,156,93,41,72,15028,700,6190,447,1639,254,4551,403,8838,577,5644,482,3194,430
QN35,Briarwood-Jamaica Hills,10265,669,684,179,595,168,80,63,515,159,89,79,32,52,57,70,9581,681,4413,426,791,214,3622,388,5168,555,3024,460,2144,354
QN37,Kew Gardens Hills,8872,652,684,174,619,167,407,130,212,105,65,69,65,69,0,40,8188,669,4202,427,1631,269,2571,364,3986,547,2895,491,1091,260
QN38,Pomonok-Flushing Heights-Hillcrest,8900,722,583,215,313,115,168,93,145,77,270,172,110,117,160,130,8317,706,3757,419,1213,284,2544,342,4560,598,3045,514,1515,314
QN41,Fresh Meadows-Utopia,4642,378,332,175,261,157,50,33,211,155,71,67,52,64,19,32,4310,383,2164,290,378,136,1786,255,2146,357,1148,269,998,304
QN42,Oakland Gardens,6685,509,322,120,322,120,83,64,239,110,0,34,0,34,0,34,6363,520,3352,337,1008,199,2344,293,3011,404,1748,298,1263,307
QN43,Bellerose,6380,490,463,196,421,192,158,85,263,175,42,47,42,47,0,34,5917,485,3116,281,1159,215,1957,249,2801,384,2015,329,786,216
QN44,Glen Oaks-Floral Park-New Hyde Park,4966,465,193,126,193,126,65,76,128,93,0,32,0,32,0,32,4773,461,2415,253,1033,230,1382,199,2358,391,1792,341,566,219
QN45,Douglas Manor-Douglaston-Little Neck,5700,504,287,141,284,141,123,81,161,118,3,32,3,32,0,34,5413,509,2991,303,1171,210,1820,268,2422,428,1771,319,651,242
QN46,Bayside-Bayside Hills,11493,586,466,126,392,111,248,96,144,68,74,74,47,69,27,57,11027,594,5241,354,1868,240,3373,303,5786,499,4138,423,1648,295
QN47,Ft. Totten-Bay Terrace-Clearview,5096,805,291,142,291,142,196,117,95,78,0,34,0,34,0,34,4805,816,2282,374,1103,275,1179,311,2523,612,2013,529,510,322
QN48,Auburndale,4971,408,309,112,231,88,71,65,160,77,78,75,20,35,58,74,4662,413,2263,262,631,141,1632,238,2399,323,1416,245,983,207
QN49,Whitestone,7572,590,422,155,380,144,220,115,160,89,42,68,7,35,35,68,7150,604,3765,374,2117,312,1648,267,3385,455,2699,413,686,206
QN50,Elmhurst-Maspeth,6879,528,291,117,240,106,37,45,203,99,51,54,0,34,51,54,6588,525,3276,345,417,126,2859,331,3312,412,1286,274,2026,331
QN51,Murray Hill,13120,762,719,185,609,171,150,97,459,143,110,87,49,67,61,73,12401,767,6209,487,1399,258,4810,455,6192,614,2941,402,3251,467
QN52,East Flushing,7220,542,268,100,212,92,30,48,182,88,56,52,37,51,19,43,6952,546,3412,328,630,160,2782,315,3540,436,1359,235,2181,392
QN53,Woodhaven,16893,800,1091,214,763,185,330,128,433,131,328,116,185,94,143,86,15802,809,7163,459,1998,268,5165,416,8639,682,5264,550,3375,436
QN54,Richmond Hill,17869,793,774,171,614,155,244,109,370,122,160,90,81,77,79,75,17095,786,8382,505,1278,220,7104,491,8713,645,4296,446,4417,488
QN55,South Ozone Park,22181,1024,1224,262,802,216,207,111,595,192,422,161,195,117,227,115,20957,1026,9144,592,1354,233,7790,548,11813,847,5762,603,6051,617
QN56,Ozone Park,5979,516,322,134,257,116,200,110,57,49,65,69,51,66,14,42,5657,523,2544,316,967,220,1577,267,3113,433,2057,367,1056,266
QN57,Lindenwood-Howard Beach,6555,554,287,137,287,137,200,113,87,82,0,34,0,34,0,34,6268,571,2977,404,2314,374,663,220,3291,473,2954,454,337,161
QN60,Kew Gardens,6112,547,343,140,257,109,90,61,167,97,86,90,86,90,0,34,5769,558,2761,346,1016,216,1745,287,3008,456,2032,389,976,236
QN61,Jamaica,14115,815,854,194,684,179,55,70,629,170,170,92,70,56,100,84,13261,796,6004,484,717,186,5287,466,7257,659,3286,451,3971,495
QN62,Queensboro Hill,5272,456,176,94,125,80,0,29,125,80,51,55,41,54,10,31,5096,450,2577,276,325,124,2252,264,2519,395,1430,300,1089,261
QN63,Woodside,12173,828,795,265,647,232,58,72,589,225,148,132,124,127,24,61,11378,808,4882,499,1147,281,3735,451,6496,686,3270,495,3226,518
QN66,Laurelton,6838,543,254,95,137,79,102,76,35,43,117,63,74,53,43,51,6584,540,2171,276,863,190,1308,216,4413,480,3035,360,1378,297
QN68,Queensbridge-Ravenswood-Long Island City,5568,443,307,146,68,61,42,58,26,39,239,131,164,98,75,98,5261,431,1630,243,577,160,1053,181,3631,446,2478,407,1153,247
QN70,Astoria,22747,973,534,162,284,113,130,99,154,79,250,128,150,107,100,93,22213,962,8166,561,2852,358,5314,485,14047,836,9644,719,4403,541
QN71,Old Astoria,7792,539,387,132,305,121,53,42,252,117,82,59,59,53,23,39,7405,549,2556,312,841,196,1715,248,4849,464,3102,385,1747,339
QN72,Steinway,14592,808,785,209,538,140,272,102,266,103,247,160,212,158,35,61,13807,796,5180,426,2174,300,3006,368,8627,719,6541,633,2086,376
QN76,Baisley Park,9616,659,352,126,123,70,13,48,110,70,229,112,209,110,20,46,9264,651,3171,311,1374,234,1797,244,6093,576,4167,463,1926,351
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,87,59,0,48,0,48,0,48,0,48,0,48,0,48,0,48,87,59,44,55,33,53,11,49,43,54,22,51,21,50
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,6759,456,281,102,259,98,178,86,81,54,22,44,22,44,0,34,6478,459,3281,310,2422,270,859,199,3197,389,3076,388,121,66
SI05,New Springville-Bloomfield-Travis,9231,801,349,143,262,111,151,81,111,82,87,97,87,97,0,43,8882,808,4650,408,2656,345,1994,289,4232,667,3569,642,663,211
SI07,Westerleigh,5680,440,257,123,218,121,170,104,48,69,39,46,39,46,0,36,5423,440,2966,299,2279,287,687,149,2457,329,2177,303,280,178
SI08,Grymes Hill-Clifton-Fox Hills,7609,682,418,200,248,125,92,75,156,103,170,152,170,152,0,28,7191,655,2396,341,1045,270,1351,265,4795,685,3849,616,946,317
SI11,Charleston-Richmond Valley-Tottenville,5704,504,126,83,80,67,80,67,0,32,46,55,33,50,13,34,5578,505,3230,287,2666,287,564,171,2348,395,2057,380,291,129
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,8842,548,730,189,484,150,214,102,270,113,246,118,159,92,87,81,8112,551,3017,346,1470,275,1547,260,5095,479,4227,434,868,224
SI14,Grasmere-Arrochar-Ft. Wadsworth,3563,315,217,103,196,99,111,74,85,66,21,33,21,33,0,27,3346,323,1912,241,990,185,922,205,1434,226,1189,216,245,98
SI22,West New Brighton-New Brighton-St. George,8525,637,548,169,361,133,184,90,177,101,187,106,157,95,30,60,7977,634,2797,356,1684,275,1113,245,5180,543,4441,493,739,207
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,7620,583,331,163,245,100,132,71,113,73,86,129,86,129,0,38,7289,593,3419,343,2206,316,1213,245,3870,486,3331,461,539,175
SI25,Oakwood-Oakwood Beach,4808,425,229,106,224,106,178,96,46,47,5,31,0,32,5,31,4579,433,2300,271,1785,255,515,143,2279,352,2031,358,248,150
SI28,Port Richmond,4733,437,487,165,288,129,178,95,110,92,199,104,158,92,41,54,4246,440,2036,346,1171,248,865,210,2210,289,1703,281,507,185
SI32,Rossville-Woodrow,4953,449,179,104,179,104,157,102,22,34,0,29,0,29,0,29,4774,446,2582,311,2212,289,370,149,2192,370,2002,359,190,108
SI35,New Brighton-Silver Lake,4187,366,379,138,345,132,205,100,140,89,34,37,34,37,0,27,3808,362,1825,215,1467,202,358,117,1983,275,1738,258,245,102
SI36,Old Town-Dongan Hills-South Beach,6066,449,337,140,241,114,152,102,89,59,96,81,55,60,41,63,5729,454,2706,321,1423,260,1283,250,3023,365,2459,343,564,185
SI37,Stapleton-Rosebank,6495,496,431,146,175,91,97,72,78,67,256,120,192,112,64,59,6064,481,2504,302,1252,223,1252,223,3560,392,2831,367,729,191
SI45,New Dorp-Midland Beach,5529,467,259,127,259,127,119,68,140,109,0,29,0,29,0,29,5270,469,2796,300,1498,241,1298,250,2474,361,2043,335,431,159
SI48,Arden Heights,6536,463,217,103,207,102,166,99,41,42,10,31,10,31,0,29,6319,473,3159,291,2382,291,777,186,3160,416,2860,404,300,135
SI54,Great Kills,10586,616,512,162,397,135,303,121,94,74,115,94,106,91,9,42,10074,615,5186,386,4013,372,1173,238,4888,586,4254,587,634,207
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
