area_id,area_name,b13012001,b13012001_moe,b13012002,b13012002_moe,b13012003,b13012003_moe,b13012004,b13012004_moe,b13012005,b13012005_moe,b13012006,b13012006_moe,b13012007,b13012007_moe,b13012008,b13012008_moe,b13012009,b13012009_moe,b13012010,b13012010_moe,b13012011,b13012011_moe,b13012012,b13012012_moe,b13012013,b13012013_moe,b13012014,b13012014_moe,b13012015,b13012015_moe
BK09,Brooklyn Heights-Cobble Hill,7027,482,415,140,400,137,263,120,137,71,15,34,15,34,0,29,6612,487,2882,327,2237,286,645,185,3730,425,3026,357,704,221
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,14396,755,639,182,417,138,284,105,133,98,222,130,148,102,74,92,13757,759,6994,495,4977,454,2017,322,6763,583,4212,514,2551,365
BK19,Brighton Beach,7105,553,242,119,196,106,127,97,69,54,46,64,46,64,0,38,6863,553,3575,360,2451,305,1124,239,3288,431,1839,309,1449,294
BK21,Seagate-Coney Island,6665,637,465,151,186,99,71,57,115,86,279,125,152,95,127,90,6200,601,1951,302,1330,254,621,177,4249,489,2889,353,1360,276
BK23,West Brighton,2763,400,121,85,121,85,48,41,73,79,0,27,0,27,0,27,2642,402,1232,257,1061,244,171,103,1410,258,978,226,432,147
BK25,Homecrest,9279,542,491,146,454,143,160,92,294,116,37,55,25,53,12,50,8788,539,5179,387,3026,314,2153,263,3609,394,2405,322,1204,213
BK26,Gravesend,6034,519,253,109,207,103,91,68,116,84,46,44,20,40,26,40,5781,515,2809,329,1681,269,1128,238,2972,418,1997,344,975,240
BK27,Bath Beach,6962,512,412,139,343,126,104,74,239,107,69,70,69,70,0,40,6550,524,3443,348,2130,277,1313,255,3107,395,2002,339,1105,231
BK28,Bensonhurst West,21560,892,1106,213,809,181,304,110,505,151,297,127,163,107,134,93,20454,888,10507,590,6219,482,4288,430,9947,694,5860,511,4087,460
BK29,Bensonhurst East,14710,706,809,185,717,179,290,117,427,137,92,69,23,54,69,64,13901,708,7500,466,4610,392,2890,345,6401,564,4155,438,2246,306
BK30,Dyker Heights,10878,609,425,131,398,129,329,119,69,64,27,54,19,54,8,51,10453,610,5506,396,3857,352,1649,269,4947,477,3159,412,1788,265
BK31,Bay Ridge,21679,839,1215,226,941,199,499,135,442,159,274,140,86,88,188,128,20464,852,9220,540,5739,432,3481,397,11244,715,7876,572,3368,452
BK32,Sunset Park West,13870,697,1105,210,718,178,375,128,343,136,387,142,160,96,227,109,12765,699,5360,436,3648,365,1712,275,7405,622,5361,508,2044,307
BK33,Carroll Gardens-Columbia Street-Red Hook,11963,710,430,126,340,109,267,99,73,51,90,75,74,71,16,49,11533,701,4317,394,3443,361,874,209,7216,679,6289,654,927,223
BK34,Sunset Park East,19656,843,1406,245,1170,224,632,165,538,160,236,111,164,100,72,73,18250,839,9334,552,6001,456,3333,361,8916,649,5247,480,3669,465
BK35,Stuyvesant Heights,18265,891,1045,225,403,143,292,126,111,80,642,181,355,137,287,133,17220,898,4422,454,3309,406,1113,231,12798,832,8527,628,4271,499
BK37,Park Slope-Gowanus,23160,958,1049,207,897,196,655,166,242,113,152,85,125,82,27,60,22111,956,7973,537,6511,498,1462,247,14138,915,12062,833,2076,360
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11344,589,581,155,349,110,252,94,97,64,232,115,159,100,73,70,10763,596,3542,342,2740,295,802,206,7221,564,5602,484,1619,282
BK40,Windsor Terrace,6298,448,499,149,405,139,297,102,108,89,94,68,51,52,43,53,5799,456,2351,274,2003,256,348,111,3448,420,2846,377,602,261
BK41,Kensington-Ocean Parkway,9051,589,673,171,634,173,308,126,326,120,39,55,15,44,24,52,8378,607,4297,358,2299,298,1998,281,4081,512,2738,415,1343,270
BK42,Flatbush,29919,1139,1584,286,897,205,507,154,390,146,687,202,338,136,349,159,28335,1135,9887,627,6503,537,3384,414,18448,969,12162,767,6286,619
BK43,Midwood,11469,619,917,202,836,191,466,141,370,131,81,74,43,62,38,65,10552,609,5389,404,3304,337,2085,300,5163,505,3006,386,2157,334
BK44,Madison,8946,538,502,147,486,145,161,80,325,128,16,48,0,46,16,48,8444,541,4602,353,3013,311,1589,237,3842,433,2155,305,1687,299
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,11222,622,636,145,537,136,322,106,215,102,99,68,66,62,33,63,10586,632,5599,404,4046,360,1553,243,4987,517,2928,401,2059,336
BK46,Ocean Parkway South,4129,387,228,99,228,99,85,49,143,90,0,36,0,36,0,36,3901,389,1961,233,939,175,1022,180,1940,284,1126,205,814,194
BK50,Canarsie,24128,954,927,204,537,164,427,147,110,100,390,136,272,116,118,99,23201,945,8149,527,6752,491,1397,252,15052,816,10212,648,4840,485
BK58,Flatlands,18222,762,675,163,327,109,246,102,81,68,348,133,248,124,100,77,17547,753,6227,442,5027,404,1200,221,11320,706,7607,560,3713,408
BK60,Prospect Lefferts Gardens-Wingate,19241,988,931,231,556,175,463,159,93,91,375,156,241,136,134,93,18310,984,5701,515,4732,480,969,233,12609,883,9210,779,3399,466
BK61,Crown Heights North,29586,1149,1578,292,694,187,340,137,354,144,884,226,368,145,516,178,28008,1135,7269,584,5352,500,1917,326,20739,1041,14679,866,6060,585
BK63,Crown Heights South,10562,711,869,188,512,145,273,109,239,101,357,127,270,108,87,74,9693,700,3202,352,2314,314,888,189,6491,630,4527,520,1964,333
BK64,Prospect Heights,6609,569,181,70,163,67,113,53,50,51,18,31,8,32,10,31,6428,567,1935,260,1687,244,248,102,4493,546,3958,517,535,188
BK68,Fort Greene,9083,552,390,139,244,104,192,89,52,64,146,107,115,100,31,49,8693,549,2247,281,1788,247,459,145,6446,545,4880,443,1566,314
BK69,Clinton Hill,11958,660,723,163,520,135,347,117,173,70,203,100,175,92,28,52,11235,660,2683,335,2114,303,569,158,8552,629,6443,549,2109,352
BK72,Williamsburg,6511,406,796,154,743,149,290,92,453,120,53,47,17,37,36,44,5715,412,3658,285,1814,259,1844,235,2057,309,672,164,1385,251
BK73,North Side-South Side,14819,780,591,146,462,126,267,99,195,91,129,81,105,78,24,53,14228,781,3973,385,2987,337,986,214,10255,744,8291,685,1964,351
BK75,Bedford,19716,881,1656,247,1086,192,477,142,609,147,570,163,410,142,160,91,18060,900,5420,446,3444,376,1976,282,12640,795,8260,616,4380,476
BK76,Greenpoint,10109,636,340,133,323,132,193,98,130,90,17,45,7,41,10,43,9769,631,3098,335,2335,299,763,186,6671,607,5653,529,1018,243
BK77,Bushwick North,17676,815,1127,243,328,117,154,80,174,94,799,209,310,132,489,166,16549,795,5922,478,3795,380,2127,314,10627,710,6336,534,4291,513
BK78,Bushwick South,20559,948,865,207,336,127,181,101,155,91,529,171,310,133,219,117,19694,942,5928,529,4238,453,1690,318,13766,843,9262,693,4504,508
BK79,Ocean Hill,9513,567,519,138,235,97,81,57,154,85,284,105,150,80,134,76,8994,560,2966,331,2222,290,744,194,6028,533,3864,448,2164,331
BK81,Brownsville,17221,850,829,222,271,127,134,96,137,96,558,179,296,144,262,117,16392,839,3558,395,2484,331,1074,239,12834,798,7446,575,5388,595
BK82,East New York,26304,1038,1564,289,546,160,293,113,253,126,1018,244,558,192,460,166,24740,1020,6617,553,4342,438,2275,349,18123,930,10393,682,7730,674
BK83,Cypress Hills-City Line,13880,715,727,176,328,119,154,82,174,95,399,132,226,97,173,100,13153,706,5496,462,3343,361,2153,325,7657,614,3827,423,3830,471
BK85,East New York (Pennsylvania Ave),8876,522,541,155,205,106,111,83,94,79,336,118,189,87,147,83,8335,513,2168,280,1549,241,619,168,6167,493,3763,391,2404,337
BK88,Borough Park,21559,861,3047,318,2803,305,1528,230,1275,218,244,127,135,105,109,100,18512,870,10628,584,5718,454,4910,442,7884,634,4159,455,3725,416
BK90,East Williamsburg,10978,676,321,116,182,83,128,75,54,49,139,93,86,73,53,68,10657,663,2540,314,1935,271,605,172,8117,612,6480,525,1637,377
BK91,East Flatbush-Farragut,14060,729,621,174,372,146,285,133,87,81,249,106,217,101,32,60,13439,729,3782,377,3215,352,567,162,9657,691,6587,517,3070,413
BK93,Starrett City,3716,508,215,137,16,29,16,29,0,24,199,135,121,104,78,93,3501,498,656,195,494,177,162,101,2845,514,1792,354,1053,470
BK95,Erasmus,8723,693,440,145,149,84,103,70,46,53,291,122,150,83,141,82,8283,676,2632,323,2032,285,600,173,5651,560,3962,435,1689,317
BK96,Rugby-Remsen Village,15431,835,892,222,437,157,306,128,131,98,455,143,352,125,103,83,14539,814,4563,391,3841,371,722,173,9976,741,6864,603,3112,457
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,117,75,0,40
BX01,Claremont-Bathgate,9238,593,623,215,151,85,98,69,53,61,472,193,267,156,205,111,8615,566,2143,281,1515,258,628,168,6472,514,3339,363,3133,425
BX03,Eastchester-Edenwald-Baychester,10378,747,268,127,174,111,142,103,32,56,94,74,58,61,36,51,10110,738,3045,382,2612,363,433,172,7065,697,4438,519,2627,454
BX05,Bedford Park-Fordham North,14863,874,861,224,400,142,196,100,204,117,461,181,142,102,319,156,14002,864,4456,457,3225,417,1231,257,9546,753,5923,601,3623,492
BX06,Belmont,7999,676,456,150,121,77,53,55,68,61,335,137,150,79,185,118,7543,666,1813,320,1153,255,660,184,5730,593,2732,389,2998,440
BX07,Bronxdale,8572,604,485,172,189,99,67,64,122,83,296,141,227,125,69,70,8087,598,2744,328,1852,301,892,225,5343,537,3942,433,1401,280
BX08,West Farms-Bronx River,9760,728,772,207,367,148,215,112,152,101,405,152,199,120,206,111,8988,712,2934,424,2019,341,915,258,6054,612,3701,433,2353,420
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15122,969,508,158,196,98,196,98,0,50,312,128,103,79,209,115,14614,944,3961,457,3052,405,909,252,10653,853,6015,646,4638,591
BX10,Pelham Bay-Country Club-City Island,5684,593,194,125,115,93,91,84,24,50,79,90,48,78,31,55,5490,601,1948,322,1588,312,360,152,3542,463,2809,438,733,181
BX13,Co-op City,9779,907,358,206,245,177,224,176,21,37,113,114,56,80,57,86,9421,919,2990,512,2366,466,624,197,6431,765,4522,581,1909,432
BX14,East Concourse-Concourse Village,16951,921,747,214,240,110,128,91,112,80,507,187,182,109,325,155,16204,890,5404,499,3450,433,1954,354,10800,825,6707,657,4093,551
BX17,East Tremont,11736,671,708,196,280,114,142,81,138,89,428,162,150,103,278,121,11028,662,2786,358,1883,298,903,226,8242,580,5032,466,3210,409
BX22,North Riverdale-Fieldston-Riverdale,6308,505,389,148,326,128,208,106,118,81,63,81,53,80,10,39,5919,498,1963,254,1581,246,382,110,3956,443,2604,384,1352,263
BX26,Highbridge,10753,697,883,203,349,123,233,95,116,87,534,167,270,114,264,119,9870,685,3354,369,2219,313,1135,263,6516,595,4244,464,2272,381
BX27,Hunts Point,7609,562,528,164,193,95,96,64,97,77,335,137,145,73,190,117,7081,538,2004,251,1431,224,573,152,5077,462,3341,382,1736,302
BX28,Van Cortlandt Village,13940,810,780,222,242,113,80,67,162,98,538,194,336,158,202,108,13160,784,4153,477,3133,425,1020,222,9007,749,6261,594,2746,472
BX29,Spuyten Duyvil-Kingsbridge,6617,471,450,151,328,109,223,83,105,83,122,111,114,111,8,39,6167,467,2830,286,2176,269,654,171,3337,413,2350,330,987,259
BX30,Kingsbridge Heights,8939,716,506,194,248,130,209,122,39,56,258,125,103,95,155,88,8433,697,2380,347,1844,316,536,176,6053,652,4137,487,1916,479
BX31,Allerton-Pelham Gardens,8258,621,331,141,292,137,214,111,78,69,39,49,39,49,0,42,7927,623,3300,317,2701,289,599,176,4627,518,3434,437,1193,248
BX33,Longwood,7066,517,512,168,176,102,60,46,116,89,336,135,190,90,146,106,6554,518,1941,290,1296,228,645,191,4613,437,2384,306,2229,334
BX34,Melrose South-Mott Haven North,11293,747,795,227,148,90,52,61,96,77,647,214,179,113,468,185,10498,753,3134,425,2206,348,928,227,7364,682,4806,596,2558,376
BX35,Morrisania-Melrose,10782,652,767,187,310,113,157,83,153,88,457,153,238,102,219,126,10015,645,2653,323,1978,286,675,167,7362,622,4591,462,2771,425
BX36,University Heights-Morris Heights,15336,849,1156,282,508,163,248,118,260,122,648,230,417,196,231,120,14180,839,3989,457,2701,383,1288,256,10191,735,7192,597,2999,451
BX37,Van Nest-Morris Park-Westchester Square,7532,527,357,122,226,94,134,68,92,74,131,87,81,80,50,52,7175,524,2691,297,2018,281,673,151,4484,457,3168,374,1316,270
BX39,Mott Haven-Port Morris,13897,752,1196,246,349,145,173,95,176,119,847,205,394,133,453,152,12701,724,3473,363,2264,296,1209,224,9228,686,5400,530,3828,449
BX40,Fordham South,7926,609,612,206,234,110,138,78,96,92,378,175,208,134,170,112,7314,609,1891,324,1324,259,567,202,5423,575,3759,480,1664,342
BX41,Mount Hope,14537,756,960,207,221,89,174,83,47,55,739,187,501,158,238,107,13577,740,4243,393,3142,348,1101,219,9334,675,5814,485,3520,457
BX43,Norwood,11954,878,905,238,342,119,175,85,167,86,563,213,279,174,284,141,11049,856,3648,469,2231,348,1417,305,7401,734,5161,532,2240,472
BX44,Williamsbridge-Olinville,16870,793,1154,228,441,143,310,126,131,84,713,178,448,147,265,109,15716,798,4857,435,3989,400,868,205,10859,714,7563,590,3296,392
BX46,Parkchester,8348,517,477,186,229,121,138,97,91,86,248,143,187,135,61,59,7871,511,2948,375,2035,350,913,220,4923,467,3666,435,1257,289
BX49,Pelham Parkway,8110,539,470,162,306,117,189,104,117,64,164,100,140,93,24,51,7640,557,3143,355,2049,309,1094,236,4497,474,2736,368,1761,312
BX52,Schuylerville-Throgs Neck-Edgewater Park,10889,697,490,156,282,128,185,104,97,88,208,101,110,77,98,80,10399,693,3942,421,2936,378,1006,221,6457,608,4522,512,1935,336
BX55,Soundview-Bruckner,9058,586,639,184,284,123,133,81,151,99,355,142,148,100,207,102,8419,604,2455,317,1570,265,885,188,5964,526,3513,400,2451,358
BX59,Westchester-Unionport,7674,640,498,179,160,77,95,56,65,61,338,163,104,107,234,130,7176,610,2352,303,1580,258,772,203,4824,516,2964,413,1860,351
BX62,Woodlawn-Wakefield,12596,743,492,156,305,126,263,115,42,69,187,98,62,62,125,89,12104,741,3909,388,3216,361,693,173,8195,654,6003,515,2192,374
BX63,West Concourse,11200,701,843,227,466,171,214,111,252,135,377,149,248,120,129,99,10357,722,3570,426,2531,352,1039,249,6787,689,4479,570,2308,415
BX75,Crotona Park East,5493,469,480,131,145,73,35,42,110,70,335,114,227,94,108,71,5013,470,1707,262,1318,240,389,130,3306,438,1858,296,1448,265
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,0,17,86,39,770,343,0,17,770,343
BX99,park-cemetery-etc-Bronx,378,109,46,47,0,32,0,32,0,32,46,47,39,47,7,33,332,106,127,60,98,55,29,38,205,88,171,74,34,39
MN01,Marble Hill-Inwood,13526,821,595,200,295,136,156,100,139,105,300,151,231,134,69,73,12931,829,4409,441,3631,434,778,223,8522,858,6624,745,1898,374
MN03,Central Harlem North-Polo Grounds,22589,1108,1123,308,443,178,299,141,144,122,680,220,541,190,139,124,21466,1104,5477,542,4026,481,1451,319,15989,1032,11206,845,4783,625
MN04,Hamilton Heights,15272,1056,567,210,230,119,130,93,100,84,337,192,198,152,139,123,14705,1050,3990,477,2740,396,1250,311,10715,1018,7896,831,2819,459
MN06,Manhattanville,6745,669,281,120,109,85,42,58,67,70,172,86,116,69,56,52,6464,678,1615,272,1025,191,590,185,4849,628,3612,550,1237,282
MN09,Morningside Heights,20212,1600,331,124,294,117,184,104,110,72,37,57,0,45,37,57,19881,1593,3902,446,2442,350,1460,302,15979,1557,7471,809,8508,1212
MN11,Central Harlem South,14774,819,620,193,328,111,192,84,136,76,292,157,166,124,126,109,14154,810,4059,404,2880,328,1179,240,10095,744,6872,645,3223,449
