area_id,area_name,b13012001,b13012001_moe,b13012002,b13012002_moe,b13012003,b13012003_moe,b13012004,b13012004_moe,b13012005,b13012005_moe,b13012006,b13012006_moe,b13012007,b13012007_moe,b13012008,b13012008_moe,b13012009,b13012009_moe,b13012010,b13012010_moe,b13012011,b13012011_moe,b13012012,b13012012_moe,b13012013,b13012013_moe,b13012014,b13012014_moe,b13012015,b13012015_moe
MN12,Upper West Side,36553,1622,1818,392,1648,371,1039,312,609,203,170,138,72,93,98,120,34735,1616,12021,755,8934,678,3087,421,22714,1552,18321,1393,4393,659
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21664,1130,700,192,463,153,278,128,185,95,237,126,148,105,89,88,20964,1122,5731,584,4522,552,1209,237,15233,1066,12107,937,3126,594
MN14,Lincoln Square,15628,947,958,255,879,239,622,212,257,130,79,96,79,96,0,48,14670,963,5506,589,3881,485,1625,404,9164,848,7445,718,1719,370
MN15,Clinton,13506,903,279,132,226,121,182,114,44,52,53,66,22,47,31,64,13227,900,3185,450,2556,431,629,187,10042,869,8473,771,1569,396
MN17,Midtown-Midtown South,9350,721,309,118,292,116,182,99,110,69,17,51,12,52,5,50,9041,717,2340,344,1616,282,724,206,6701,660,4613,542,2088,421
MN19,Turtle Bay-East Midtown,14381,945,655,219,638,219,501,192,137,113,17,52,17,52,0,48,13726,938,3996,438,2797,391,1199,253,9730,846,8622,813,1108,337
MN20,Murray Hill-Kips Bay,17554,1236,560,221,534,220,378,194,156,117,26,47,11,44,15,46,16994,1247,3487,433,2656,384,831,218,13507,1209,11158,1132,2349,490
MN21,Gramercy,10264,807,183,90,170,86,98,68,72,53,13,32,9,35,4,31,10081,806,1885,360,1610,346,275,98,8196,794,6775,665,1421,481
MN22,East Village,15817,1128,189,93,105,68,99,66,6,39,84,76,73,74,11,41,15628,1128,2761,401,2246,370,515,194,12867,1137,9270,884,3597,699
MN23,West Village,22210,1180,661,187,638,184,388,143,250,130,23,57,13,58,10,56,21549,1186,4559,487,3791,468,768,187,16990,1174,13079,912,3911,658
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12082,839,540,200,498,192,228,115,270,161,42,54,9,42,33,53,11542,835,3450,366,2326,321,1124,243,8092,800,6594,734,1498,413
MN25,Battery Park City-Lower Manhattan,13270,829,646,197,637,196,452,172,185,90,9,42,9,42,0,42,12624,828,4392,498,3138,411,1254,408,8232,833,6859,783,1373,365
MN27,Chinatown,12528,815,309,153,234,127,146,98,88,90,75,69,75,69,0,44,12219,808,4755,537,3357,464,1398,291,7464,656,5408,607,2056,320
MN28,Lower East Side,19327,1043,623,197,332,149,248,140,84,70,291,134,154,109,137,94,18704,1045,5894,523,4188,461,1706,327,12810,940,8584,785,4226,528
MN31,Lenox Hill-Roosevelt Island,25102,1334,1412,303,1408,303,810,231,598,219,4,47,2,50,2,50,23690,1344,8342,718,6482,652,1860,386,15348,1205,13158,1131,2190,467
MN32,Yorkville,25647,1352,663,175,610,173,342,125,268,121,53,60,7,48,46,61,24984,1354,8213,698,6199,637,2014,365,16771,1178,15129,1136,1642,355
MN33,East Harlem South,16538,977,759,205,515,172,316,135,199,116,244,106,186,99,58,57,15779,965,4223,422,2884,352,1339,284,11556,890,7878,736,3678,520
MN34,East Harlem North,17588,1060,1083,322,404,173,195,110,209,140,679,280,330,150,349,226,16505,1016,3759,470,2001,324,1758,361,12746,970,8197,720,4549,649
MN35,Washington Heights North,19747,1105,1040,290,611,227,485,217,126,81,429,177,258,144,171,108,18707,1070,6151,583,4870,522,1281,268,12556,965,9666,801,2890,500
MN36,Washington Heights South,23507,1276,731,237,257,118,201,110,56,69,474,211,248,143,226,161,22776,1250,7000,653,5011,589,1989,346,15776,1104,11144,946,4632,629
MN40,Upper East Side-Carnegie Hill,12692,727,526,153,499,150,268,121,231,97,27,57,21,57,6,53,12166,721,5654,480,3287,404,2367,323,6512,609,4990,532,1522,291
MN50,Stuyvesant Town-Cooper Village,6371,957,72,59,32,34,21,30,11,27,40,49,40,49,0,22,6299,963,1577,322,1227,282,350,184,4722,924,3688,765,1034,694
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,0,32,3,27,0,32,0,32,0,32,127,122,31,50,12,39,19,43,96,90,39,46,57,76
QN01,South Jamaica,10145,631,509,149,200,101,187,100,13,46,309,115,213,88,96,84,9636,622,3309,327,2493,287,816,167,6327,582,4600,458,1727,310
QN02,Springfield Gardens North,7284,707,313,135,71,64,54,58,17,39,242,131,114,88,128,98,6971,690,2160,412,1849,348,311,174,4811,592,3687,527,1124,297
QN03,Springfield Gardens South-Brookville,5672,458,360,122,198,101,130,85,68,65,162,88,112,66,50,61,5312,445,1750,264,1440,227,310,122,3562,378,2532,294,1030,236
QN05,Rosedale,7897,580,420,151,225,108,200,101,25,50,195,107,137,89,58,65,7477,575,2680,313,2374,296,306,151,4797,510,3709,424,1088,230
QN06,Jamaica Estates-Holliswood,6308,567,359,145,331,140,156,108,175,105,28,46,12,38,16,44,5949,568,2561,281,1862,268,699,174,3388,501,2154,342,1234,335
QN07,Hollis,5881,478,270,110,154,77,130,72,24,42,116,85,98,80,18,44,5611,471,1917,259,1625,238,292,107,3694,436,2735,364,959,199
QN08,St. Albans,13922,719,497,139,139,92,85,84,54,70,358,118,305,113,53,68,13425,718,4469,369,3995,350,474,145,8956,644,6768,531,2188,334
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6164,477,360,146,354,144,167,106,187,103,6,38,0,36,6,38,5804,488,2848,322,1918,269,930,221,2956,377,2060,320,896,232
QN12,Hammels-Arverne-Edgemere,9659,680,756,215,246,117,134,86,112,83,510,186,363,160,147,114,8903,653,2885,339,2104,305,781,217,6018,603,3655,435,2363,413
QN15,Far Rockaway-Bayswater,12533,825,1067,261,715,212,367,133,348,163,352,160,199,123,153,110,11466,827,4169,450,3033,396,1136,256,7297,694,4981,603,2316,384
QN17,Forest Hills,21389,937,920,195,820,192,611,175,209,96,100,90,81,84,19,70,20469,941,10365,624,7510,548,2855,397,10104,779,7601,681,2503,401
QN18,Rego Park,7111,461,364,136,308,126,159,75,149,104,56,63,28,45,28,55,6747,468,2991,285,2060,257,931,188,3756,418,2795,366,961,214
QN19,Glendale,8079,574,361,126,255,101,168,82,87,70,106,74,50,59,56,61,7718,577,3637,345,2444,288,1193,223,4081,467,2557,372,1524,282
QN20,Ridgewood,18899,809,1041,224,741,185,458,135,283,132,300,127,216,112,84,80,17858,799,7833,562,4877,460,2956,367,10025,687,6340,564,3685,449
QN21,Middle Village,9311,602,222,85,199,83,136,75,63,60,23,49,15,49,8,51,9089,602,4748,353,3298,317,1450,237,4341,486,2884,386,1457,283
QN22,Flushing,18013,1030,768,231,600,198,464,190,136,78,168,124,123,119,45,64,17245,1026,8701,616,6113,589,2588,394,8544,792,5822,669,2722,437
QN23,College Point,6047,509,363,129,272,112,94,66,178,92,91,78,83,79,8,32,5684,517,2684,336,1911,292,773,195,3000,404,2210,359,790,212
QN25,Corona,13873,849,1015,261,610,195,331,142,279,137,405,165,211,123,194,117,12858,833,5299,490,3344,401,1955,321,7559,732,4766,549,2793,479
QN26,North Corona,12660,827,1082,261,541,174,251,116,290,131,541,184,287,139,254,120,11578,792,5298,489,3263,386,2035,327,6280,638,3746,487,2534,389
QN27,East Elmhurst,5591,483,349,127,187,84,102,66,85,57,162,95,73,58,89,82,5242,465,2225,275,1667,237,558,161,3017,386,2074,333,943,240
QN28,Jackson Heights,26077,1136,1701,336,1347,293,552,178,795,234,354,160,172,119,182,122,24376,1125,11088,695,6783,582,4305,486,13288,950,8960,768,4328,543
QN29,Elmhurst,22147,1127,1208,247,951,213,438,143,513,162,257,126,117,95,140,102,20939,1104,9247,633,5412,521,3835,425,11692,964,6826,749,4866,611
QN30,Maspeth,7022,463,357,136,263,98,135,75,128,74,94,100,51,72,43,82,6665,451,3295,311,2260,270,1035,183,3370,351,2307,301,1063,189
QN31,Hunters Point-Sunnyside-West Maspeth,17616,902,888,211,697,185,377,138,320,133,191,120,86,89,105,97,16728,895,7003,510,5236,473,1767,304,9725,795,7099,673,2626,418
QN33,Cambria Heights,4985,438,208,89,141,72,62,58,79,59,67,61,53,61,14,44,4777,422,1757,219,1506,214,251,98,3020,369,1978,292,1042,240
QN34,Queens Village,15253,693,597,157,400,126,230,102,170,88,197,107,125,92,72,74,14656,683,6190,447,4941,401,1249,231,8466,557,6206,494,2260,311
QN35,Briarwood-Jamaica Hills,10065,657,684,179,595,168,379,142,216,105,89,79,72,73,17,51,9381,668,4413,426,2891,365,1522,270,4968,538,3783,453,1185,268
QN37,Kew Gardens Hills,8785,644,684,174,619,167,396,140,223,102,65,69,23,47,42,64,8101,662,4202,427,2851,352,1351,322,3899,545,2672,425,1227,303
QN38,Pomonok-Flushing Heights-Hillcrest,8786,702,583,215,313,115,220,103,93,64,270,172,217,159,53,73,8203,685,3757,419,2530,330,1227,295,4446,574,2494,413,1952,372
QN41,Fresh Meadows-Utopia,4619,376,332,175,261,157,60,60,201,148,71,67,19,32,52,64,4287,380,2164,290,1554,273,610,163,2123,357,1558,296,565,238
QN42,Oakland Gardens,6542,498,322,120,322,120,203,94,119,79,0,34,0,34,0,34,6220,511,3352,337,2159,296,1193,256,2868,399,1852,302,1016,248
QN43,Bellerose,6067,453,456,196,421,192,246,128,175,121,35,47,35,47,0,34,5611,447,3116,281,2032,259,1084,227,2495,355,1634,286,861,198
QN44,Glen Oaks-Floral Park-New Hyde Park,4936,461,193,126,193,126,183,125,10,34,0,32,0,32,0,32,4743,457,2415,253,1950,251,465,132,2328,387,1694,323,634,178
QN45,Douglas Manor-Douglaston-Little Neck,5561,491,287,141,284,141,261,138,23,39,3,32,3,32,0,34,5274,496,2991,303,2285,281,706,183,2283,420,1478,306,805,213
QN46,Bayside-Bayside Hills,11266,570,466,126,392,111,319,104,73,59,74,74,22,52,52,72,10800,578,5241,354,3783,335,1458,222,5559,493,3709,374,1850,297
QN47,Ft. Totten-Bay Terrace-Clearview,4925,797,291,142,291,142,175,112,116,92,0,34,0,34,0,34,4634,807,2282,374,1635,308,647,282,2352,603,1839,479,513,286
QN48,Auburndale,4811,398,309,112,231,88,102,69,129,74,78,75,33,47,45,65,4502,401,2251,262,1487,228,764,181,2251,318,1627,276,624,146
QN49,Whitestone,7467,578,422,155,380,144,254,136,126,66,42,68,40,68,2,36,7045,592,3765,374,2810,323,955,199,3280,448,2132,368,1148,277
QN50,Elmhurst-Maspeth,6772,515,291,117,240,106,108,75,132,78,51,54,41,52,10,36,6481,511,3276,345,2055,303,1221,211,3205,406,2002,326,1203,263
QN51,Murray Hill,12980,754,719,185,609,171,302,118,307,127,110,87,60,73,50,69,12261,760,6209,487,4214,422,1995,307,6052,609,3823,486,2229,372
QN52,East Flushing,7082,524,268,100,212,92,126,73,86,71,56,52,45,51,11,43,6814,528,3412,328,2296,277,1116,201,3402,431,2217,376,1185,242
QN53,Woodhaven,16457,770,1091,214,763,185,477,139,286,120,328,116,182,87,146,89,15366,777,7153,459,4998,412,2155,303,8213,639,5705,511,2508,345
QN54,Richmond Hill,17328,764,774,171,614,155,322,112,292,116,160,90,86,77,74,76,16554,755,8374,505,5511,430,2863,309,8180,613,4958,478,3222,353
QN55,South Ozone Park,21843,1010,1224,262,802,216,431,163,371,150,422,161,316,145,106,92,20619,1013,9144,592,6111,500,3033,355,11475,841,7648,689,3827,454
QN56,Ozone Park,5799,495,322,134,257,116,217,110,40,47,65,69,42,66,23,40,5477,496,2544,316,1561,273,983,186,2933,410,2240,357,693,178
QN57,Lindenwood-Howard Beach,6426,539,287,137,287,137,209,115,78,85,0,34,0,34,0,34,6139,556,2977,404,1958,364,1019,271,3162,454,2345,400,817,275
QN60,Kew Gardens,6018,524,343,140,257,109,187,91,70,65,86,90,72,90,14,34,5675,536,2761,346,2187,300,574,192,2914,434,2112,358,802,254
QN61,Jamaica,13673,791,841,193,684,179,296,132,388,132,157,90,94,83,63,64,12832,771,5969,483,3625,396,2344,317,6863,639,4859,508,2004,372
QN62,Queensboro Hill,5159,450,176,94,125,80,65,45,60,72,51,55,51,55,0,29,4983,445,2577,276,1496,239,1081,203,2406,390,1497,292,909,225
QN63,Woodside,11930,802,795,265,647,232,370,179,277,156,148,132,31,61,117,127,11135,789,4882,499,2962,396,1920,332,6253,669,4815,616,1438,297
QN66,Laurelton,6642,538,254,95,137,79,82,61,55,63,117,63,117,63,0,40,6388,535,2171,276,1904,272,267,101,4217,474,3004,376,1213,246
QN68,Queensbridge-Ravenswood-Long Island City,5482,423,307,146,68,61,47,58,21,38,239,131,101,81,138,120,5175,411,1630,243,1093,216,537,136,3545,426,2680,382,865,210
QN70,Astoria,22469,962,534,162,284,113,222,107,62,70,250,128,106,97,144,101,21935,951,8166,561,6107,499,2059,292,13769,828,11634,782,2135,328
QN71,Old Astoria,7630,527,387,132,305,121,190,101,115,74,82,59,40,48,42,49,7243,538,2556,312,1761,275,795,177,4687,456,3519,391,1168,227
QN72,Steinway,14445,799,785,209,538,140,271,104,267,101,247,160,191,152,56,72,13660,787,5180,426,3629,388,1551,270,8480,713,6842,581,1638,412
QN76,Baisley Park,9194,622,352,126,123,70,77,60,46,58,229,112,133,95,96,72,8842,614,3171,311,2490,280,681,159,5671,542,4090,450,1581,256
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,87,59,0,48,0,48,0,48,0,48,0,48,0,48,0,48,87,59,44,55,44,55,0,48,43,54,30,52,13,51
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,6555,439,281,102,259,98,187,85,72,51,22,44,0,34,22,44,6274,441,3281,310,2269,278,1012,223,2993,375,2122,342,871,229
SI05,New Springville-Bloomfield-Travis,9072,785,349,143,262,111,212,103,50,52,87,97,12,46,75,95,8723,788,4650,408,3196,360,1454,258,4073,657,2440,423,1633,529
SI07,Westerleigh,5549,432,257,123,218,121,192,117,26,44,39,46,39,46,0,36,5292,432,2966,299,2059,250,907,196,2326,319,1444,278,882,217
SI08,Grymes Hill-Clifton-Fox Hills,7493,676,418,200,248,125,109,82,139,97,170,152,73,94,97,118,7075,646,2396,341,1744,324,652,204,4679,675,2986,516,1693,347
SI11,Charleston-Richmond Valley-Tottenville,5515,474,126,83,80,67,68,72,12,33,46,55,46,55,0,32,5389,476,3230,287,2098,297,1132,215,2159,369,1077,216,1082,317
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,8615,527,730,189,484,150,347,135,137,76,246,118,120,86,126,91,7885,532,3017,346,1895,295,1122,227,4868,461,2865,374,2003,341
SI14,Grasmere-Arrochar-Ft. Wadsworth,3496,317,217,103,196,99,73,71,123,82,21,33,9,29,12,31,3279,323,1912,241,1336,214,576,155,1367,225,896,191,471,135
SI22,West New Brighton-New Brighton-St. George,8352,628,548,169,361,133,244,112,117,80,187,106,91,78,96,80,7804,625,2797,356,1813,278,984,216,5007,534,2813,369,2194,368
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,7416,567,331,163,245,100,176,80,69,69,86,129,86,129,0,38,7085,574,3419,343,2317,307,1102,225,3666,470,2415,356,1251,268
SI25,Oakwood-Oakwood Beach,4684,417,229,106,224,106,73,53,151,91,5,31,0,32,5,31,4455,425,2300,271,1643,265,657,180,2155,343,1401,278,754,224
SI28,Port Richmond,4698,439,487,165,288,129,131,80,157,112,199,104,96,64,103,88,4211,440,2036,346,1344,259,692,246,2175,287,1188,225,987,196
SI32,Rossville-Woodrow,4845,433,179,104,179,104,28,36,151,100,0,29,0,29,0,29,4666,430,2582,311,1439,283,1143,241,2084,366,1239,266,845,231
SI35,New Brighton-Silver Lake,4066,363,379,138,345,132,177,92,168,96,34,37,34,37,0,27,3687,358,1825,215,1193,197,632,152,1862,270,1287,226,575,157
SI36,Old Town-Dongan Hills-South Beach,5838,426,337,140,241,114,154,101,87,60,96,81,20,43,76,75,5501,431,2706,321,1501,243,1205,272,2795,352,1855,318,940,223
SI37,Stapleton-Rosebank,6388,492,431,146,175,91,72,61,103,78,256,120,57,45,199,116,5957,476,2497,302,1539,247,958,213,3460,387,2015,310,1445,287
SI45,New Dorp-Midland Beach,5387,450,259,127,259,127,133,94,126,83,0,29,0,29,0,29,5128,453,2796,300,1999,259,797,184,2332,337,1617,278,715,207
SI48,Arden Heights,6213,435,217,103,207,102,131,79,76,71,10,31,10,31,0,29,5996,446,3159,291,2162,259,997,206,2837,383,1909,319,928,233
SI54,Great Kills,10259,588,512,162,397,135,298,121,99,69,115,94,45,57,70,82,9747,589,5186,386,3421,386,1765,308,4561,546,2970,460,1591,287
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
