area_id,area_name,b13015001,b13015001_moe,b13015002,b13015002_moe,b13015003,b13015003_moe,b13015004,b13015004_moe,b13015005,b13015005_moe,b13015006,b13015006_moe,b13015007,b13015007_moe,b13015008,b13015008_moe,b13015009,b13015009_moe,b13015010,b13015010_moe,b13015011,b13015011_moe,b13015012,b13015012_moe,b13015013,b13015013_moe,b13015014,b13015014_moe,b13015015,b13015015_moe
BK09,Brooklyn Heights-Cobble Hill,7083,489,415,140,400,137,0,29,400,137,15,34,0,29,15,34,6668,495,2882,327,2,27,2880,327,3786,431,53,46,3733,429
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,14729,774,639,182,417,138,0,55,417,138,222,130,50,71,172,118,14090,777,6994,495,97,85,6897,493,7096,593,243,109,6853,592
BK19,Brighton Beach,7256,570,251,120,196,106,0,38,196,106,55,65,5,38,50,66,7005,569,3587,360,44,45,3543,356,3418,450,20,41,3398,449
BK21,Seagate-Coney Island,6885,642,469,150,186,99,16,39,170,97,283,125,95,78,188,104,6416,608,1951,302,143,105,1808,284,4465,498,325,141,4140,483
BK23,West Brighton,2763,400,121,85,121,85,0,27,121,85,0,27,0,27,0,27,2642,402,1232,257,0,27,1232,257,1410,258,47,44,1363,258
BK25,Homecrest,9574,552,491,146,454,143,23,53,431,141,37,55,0,48,37,55,9083,549,5179,387,62,70,5117,384,3904,403,1,47,3903,403
BK26,Gravesend,6336,533,253,109,207,103,0,36,207,103,46,44,0,36,46,44,6083,528,2809,329,99,90,2710,329,3274,424,163,106,3111,435
BK27,Bath Beach,7043,518,412,139,343,126,8,40,335,126,69,70,0,40,69,70,6631,529,3443,348,63,55,3380,343,3188,400,65,53,3123,397
BK28,Bensonhurst West,22192,919,1106,213,809,181,58,77,751,174,297,127,24,73,273,122,21086,913,10507,590,115,91,10392,587,10579,709,313,132,10266,688
BK29,Bensonhurst East,15032,721,809,185,717,179,142,110,575,149,92,69,28,55,64,63,14223,721,7520,467,88,72,7432,467,6703,580,135,102,6568,580
BK30,Dyker Heights,11081,617,425,131,398,129,0,51,398,129,27,54,0,51,27,54,10656,619,5506,396,107,76,5399,396,5150,482,160,97,4990,477
BK31,Bay Ridge,22289,894,1215,226,941,199,13,68,928,198,274,140,27,78,247,133,21074,907,9247,542,209,136,9038,534,11827,762,228,169,11599,734
BK32,Sunset Park West,14144,719,1105,210,718,178,72,68,646,170,387,142,55,69,332,132,13039,722,5360,436,216,119,5144,429,7679,641,271,119,7408,627
BK33,Carroll Gardens-Columbia Street-Red Hook,12194,718,430,126,340,109,0,45,340,109,90,75,43,67,47,56,11764,710,4317,394,37,60,4280,389,7447,683,156,95,7291,675
BK34,Sunset Park East,19973,857,1406,245,1170,224,158,114,1012,202,236,111,43,76,193,99,18567,852,9334,552,389,144,8945,547,9233,657,278,123,8955,647
BK35,Stuyvesant Heights,18829,928,1045,225,403,143,23,53,380,141,642,181,179,105,463,156,17784,937,4422,454,238,118,4184,449,13362,859,1214,276,12148,809
BK37,Park Slope-Gowanus,23549,974,1049,207,897,196,8,58,889,196,152,85,4,54,148,85,22500,974,7973,537,14,57,7959,537,14527,937,146,105,14381,927
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,11507,595,581,155,349,110,0,42,349,110,232,115,17,48,215,112,10926,598,3542,342,54,56,3488,341,7384,567,410,161,6974,537
BK40,Windsor Terrace,6353,449,499,149,405,139,0,32,405,139,94,68,0,32,94,68,5854,457,2351,274,6,29,2345,275,3503,421,28,42,3475,421
BK41,Kensington-Ocean Parkway,9417,628,673,171,634,173,0,40,634,173,39,55,0,40,39,55,8744,644,4297,358,65,54,4232,357,4447,546,42,50,4405,546
BK42,Flatbush,30548,1174,1584,286,897,205,0,68,897,205,687,202,78,93,609,194,28964,1168,9887,627,181,90,9706,625,19077,1000,772,208,18305,986
BK43,Midwood,11893,644,917,202,836,191,25,55,811,188,81,74,15,59,66,67,10976,635,5389,404,105,98,5284,399,5587,527,57,60,5530,524
BK44,Madison,9201,556,502,147,486,145,0,46,486,145,16,48,0,46,16,48,8699,558,4602,353,11,48,4591,352,4097,452,61,57,4036,450
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,11418,633,636,145,537,136,20,61,517,135,99,68,0,55,99,68,10782,643,5599,404,33,57,5566,404,5183,524,43,65,5140,519
BK46,Ocean Parkway South,4289,411,228,99,228,99,0,36,228,99,0,36,0,36,0,36,4061,412,1961,233,0,36,1961,233,2100,305,0,36,2100,305
BK50,Canarsie,24885,973,927,204,537,164,30,77,507,162,390,136,23,71,367,134,23958,964,8149,527,137,114,8012,518,15809,834,409,134,15400,827
BK58,Flatlands,18832,792,675,163,327,109,0,62,327,109,348,133,21,64,327,132,18157,785,6227,442,81,80,6146,441,11930,721,170,90,11760,715
BK60,Prospect Lefferts Gardens-Wingate,19621,1004,931,231,556,175,14,59,542,175,375,156,66,74,309,148,18690,1002,5701,515,195,121,5506,511,12989,892,356,160,12633,895
BK61,Crown Heights North,30373,1184,1578,292,694,187,54,86,640,181,884,226,184,122,700,198,28795,1170,7269,584,286,146,6983,571,21526,1067,1352,284,20174,1041
BK63,Crown Heights South,10750,729,869,188,512,145,15,41,497,144,357,127,52,70,305,114,9881,718,3209,353,40,46,3169,352,6672,641,254,119,6418,623
BK64,Prospect Heights,6691,575,181,70,163,67,0,32,163,67,18,31,2,30,16,33,6510,573,1935,260,34,38,1901,258,4575,552,46,41,4529,553
BK68,Fort Greene,9172,552,390,139,244,104,64,70,180,82,146,107,49,62,97,93,8782,548,2247,281,52,52,2195,274,6535,542,450,188,6085,501
BK69,Clinton Hill,12094,671,723,163,520,135,7,40,513,134,203,100,31,48,172,94,11371,672,2683,335,43,49,2640,333,8688,638,163,94,8525,633
BK72,Williamsburg,6994,446,800,154,743,149,11,38,732,148,57,48,0,36,57,48,6194,454,3658,285,44,44,3614,285,2536,365,122,71,2414,355
BK73,North Side-South Side,15085,789,591,146,462,126,9,49,453,125,129,81,0,48,129,81,14494,791,3973,385,156,100,3817,378,10521,752,165,95,10356,748
BK75,Bedford,20194,897,1656,247,1086,192,78,67,1008,191,570,163,95,73,475,153,18538,915,5420,446,239,110,5181,442,13118,807,848,204,12270,794
BK76,Greenpoint,10171,636,340,133,323,132,5,44,318,130,17,45,0,42,17,45,9831,632,3098,335,0,42,3098,335,6733,608,35,44,6698,609
BK77,Bushwick North,17989,822,1127,243,328,117,0,54,328,117,799,209,111,87,688,194,16862,805,5922,478,177,97,5745,468,10940,719,552,156,10388,705
BK78,Bushwick South,21117,978,865,207,336,127,22,62,314,123,529,171,84,84,445,158,20252,972,5928,529,161,100,5767,526,14324,870,801,229,13523,853
BK79,Ocean Hill,9751,580,519,138,235,97,45,61,190,84,284,105,61,54,223,96,9232,569,2966,331,79,59,2887,332,6266,529,609,164,5657,515
BK81,Brownsville,17612,874,829,222,271,127,39,65,232,119,558,179,206,124,352,133,16783,859,3558,395,169,98,3389,388,13225,812,1475,300,11750,772
BK82,East New York,27056,1058,1592,291,546,160,24,67,522,157,1046,247,251,127,795,214,25464,1035,6632,554,267,127,6365,541,18832,942,1378,259,17454,925
BK83,Cypress Hills-City Line,14251,739,727,176,328,119,0,49,328,119,399,132,87,76,312,119,13524,731,5496,462,141,100,5355,457,8028,646,283,122,7745,632
BK85,East New York (Pennsylvania Ave),9144,531,541,155,205,106,53,66,152,93,336,118,127,83,209,101,8603,523,2168,280,174,91,1994,265,6435,501,604,172,5831,484
BK88,Borough Park,22492,893,3047,318,2803,305,280,122,2523,288,244,127,31,83,213,117,19445,902,10628,584,554,184,10074,570,8817,661,121,102,8696,658
BK90,East Williamsburg,11025,680,321,116,182,83,0,40,182,83,139,93,9,40,130,92,10704,667,2540,314,41,44,2499,311,8164,613,215,106,7949,611
BK91,East Flatbush-Farragut,14440,742,621,174,372,146,0,54,372,146,249,106,0,54,249,106,13819,741,3782,377,34,55,3748,377,10037,701,325,135,9712,692
BK93,Starrett City,3765,503,215,137,16,29,0,24,16,29,199,135,0,24,199,135,3550,494,656,195,0,24,656,195,2894,510,47,46,2847,516
BK95,Erasmus,8893,716,461,148,149,84,0,36,149,84,312,126,47,70,265,108,8432,691,2632,323,62,57,2570,319,5800,573,225,114,5575,568
BK96,Rugby-Remsen Village,15836,854,892,222,437,157,0,54,437,157,455,143,17,59,438,140,14944,829,4563,391,89,78,4474,388,10381,753,308,124,10073,747
BK99,park-cemetery-etc-Brooklyn,117,75,0,40,0,40,0,40,0,40,0,40,0,40,0,40,117,75,0,40,0,40,0,40,117,75,0,40,117,75
BX01,Claremont-Bathgate,9497,607,623,215,151,85,0,40,151,85,472,193,129,81,343,174,8874,581,2143,281,202,96,1941,273,6731,527,793,207,5938,506
BX03,Eastchester-Edenwald-Baychester,10707,763,268,127,174,111,32,56,142,103,94,74,4,37,90,72,10439,754,3045,382,144,94,2901,373,7394,707,142,101,7252,707
BX05,Bedford Park-Fordham North,15307,884,861,224,400,142,0,50,400,142,461,181,34,62,427,176,14446,875,4456,457,84,67,4372,457,9990,763,747,216,9243,745
BX06,Belmont,8158,694,456,150,121,77,0,34,121,77,335,137,68,66,267,125,7702,686,1813,320,193,102,1620,303,5889,612,569,159,5320,607
BX07,Bronxdale,8783,624,485,172,189,99,0,38,189,99,296,141,48,65,248,128,8298,618,2744,328,122,82,2622,328,5554,556,189,95,5365,544
BX08,West Farms-Bronx River,9946,744,772,207,367,148,0,40,367,148,405,152,53,60,352,150,9174,729,2934,424,72,78,2862,419,6240,630,579,201,5661,586
BX09,Soundview-Castle Hill-Clason Point-Harding Park,15524,1011,508,158,196,98,0,50,196,98,312,128,14,51,298,126,15016,988,3974,458,74,69,3900,454,11042,902,490,176,10552,862
BX10,Pelham Bay-Country Club-City Island,5929,634,194,125,115,93,0,34,115,93,79,90,4,33,75,90,5735,642,1948,322,28,49,1920,323,3787,509,33,49,3754,510
BX13,Co-op City,10048,936,358,206,245,177,0,33,245,177,113,114,0,33,113,114,9690,947,3002,514,95,109,2907,502,6688,788,175,100,6513,782
BX14,East Concourse-Concourse Village,17385,956,747,214,240,110,39,55,201,106,507,187,113,95,394,165,16638,926,5404,499,450,183,4954,502,11234,852,1106,289,10128,830
BX17,East Tremont,11924,677,708,196,280,114,29,49,251,113,428,162,119,85,309,137,11216,669,2786,358,268,135,2518,342,8430,590,1080,241,7350,564
BX22,North Riverdale-Fieldston-Riverdale,6425,513,389,148,326,128,0,38,326,128,63,81,0,38,63,81,6036,508,1963,254,6,37,1957,254,4073,452,80,62,3993,446
BX26,Highbridge,11045,718,899,205,349,123,32,50,317,117,550,170,82,69,468,161,10146,704,3354,369,288,125,3066,355,6792,603,580,178,6212,589
BX27,Hunts Point,7793,573,528,164,193,95,0,38,193,95,335,137,150,107,185,92,7265,549,2019,258,296,117,1723,260,5246,475,506,173,4740,460
BX28,Van Cortlandt Village,14384,847,780,222,242,113,2,40,240,113,538,194,54,67,484,180,13604,822,4153,477,245,122,3908,468,9451,782,618,191,8833,758
BX29,Spuyten Duyvil-Kingsbridge,6742,481,450,151,328,109,0,38,328,109,122,111,8,39,114,111,6292,477,2830,286,0,38,2830,286,3462,422,62,57,3400,415
BX30,Kingsbridge Heights,9090,736,521,195,248,130,0,38,248,130,273,127,36,51,237,121,8569,717,2385,348,58,58,2327,350,6184,673,302,129,5882,672
BX31,Allerton-Pelham Gardens,8482,635,331,141,292,137,29,49,263,135,39,49,13,43,26,44,8151,636,3300,317,50,71,3250,319,4851,522,255,121,4596,513
BX33,Longwood,7163,522,512,168,176,102,16,39,160,100,336,135,61,54,275,127,6651,524,1941,290,176,93,1765,289,4710,444,433,134,4277,421
BX34,Melrose South-Mott Haven North,11564,758,795,227,148,90,17,47,131,86,647,214,240,118,407,170,10769,762,3134,425,275,132,2859,408,7635,687,774,196,6861,693
BX35,Morrisania-Melrose,11220,677,767,187,310,113,19,43,291,113,457,153,82,87,375,139,10453,670,2653,323,283,130,2370,307,7800,637,806,222,6994,606
BX36,University Heights-Morris Heights,15744,868,1156,282,508,163,64,80,444,150,648,230,171,110,477,202,14588,861,3989,457,299,129,3690,443,10599,760,1200,247,9399,751
BX37,Van Nest-Morris Park-Westchester Square,7755,550,357,122,226,94,0,42,226,94,131,87,22,52,109,81,7398,548,2691,297,119,77,2572,293,4707,482,256,134,4451,460
BX39,Mott Haven-Port Morris,14295,765,1196,246,349,145,0,50,349,145,847,205,156,93,691,184,13099,739,3473,363,245,110,3228,351,9626,701,995,207,8631,668
BX40,Fordham South,8224,627,612,206,234,110,29,43,205,110,378,175,94,77,284,154,7612,631,1891,324,135,95,1756,315,5721,591,683,197,5038,559
BX41,Mount Hope,14952,784,960,207,221,89,0,51,221,89,739,187,142,87,597,170,13992,765,4243,393,329,126,3914,386,9749,702,951,198,8798,681
BX43,Norwood,12224,863,905,238,342,119,22,43,320,116,563,213,34,62,529,190,11319,844,3648,469,135,84,3513,466,7671,730,458,203,7213,689
BX44,Williamsbridge-Olinville,17520,815,1154,228,441,143,55,70,386,136,713,178,120,77,593,170,16366,815,4857,435,179,89,4678,432,11509,732,710,176,10799,728
BX46,Parkchester,8488,520,477,186,229,121,0,36,229,121,248,143,40,54,208,131,8011,515,2948,375,49,57,2899,375,5063,470,34,53,5029,469
BX49,Pelham Parkway,8169,538,470,162,306,117,0,38,306,117,164,100,0,38,164,100,7699,558,3143,355,2,37,3141,355,4556,477,66,57,4490,474
BX52,Schuylerville-Throgs Neck-Edgewater Park,11133,712,490,156,282,128,0,52,282,128,208,101,40,67,168,89,10643,709,3942,421,23,56,3919,422,6701,621,277,121,6424,619
BX55,Soundview-Bruckner,9315,614,639,184,284,123,4,37,280,123,355,142,51,50,304,135,8676,632,2455,317,78,63,2377,315,6221,547,507,154,5714,537
BX59,Westchester-Unionport,7978,656,498,179,160,77,0,36,160,77,338,163,0,36,338,163,7480,625,2352,303,89,67,2263,298,5128,540,255,105,4873,549
BX62,Woodlawn-Wakefield,12900,773,492,156,305,126,0,48,305,126,187,98,23,54,164,95,12408,770,3909,388,44,58,3865,387,8499,680,236,108,8263,665
BX63,West Concourse,11419,704,843,227,466,171,13,44,453,167,377,149,82,73,295,142,10576,725,3570,426,206,133,3364,424,7006,693,610,202,6396,676
BX75,Crotona Park East,5595,474,480,131,145,73,3,27,142,73,335,114,31,45,304,110,5115,475,1707,262,130,72,1577,252,3408,444,343,113,3065,418
BX98,Rikers Island,856,377,0,17,0,17,0,17,0,17,0,17,0,17,0,17,856,377,86,39,6,10,80,37,770,343,112,55,658,317
BX99,park-cemetery-etc-Bronx,394,107,46,47,0,32,0,32,0,32,46,47,7,33,39,47,348,104,127,60,11,32,116,58,221,88,7,33,214,90
MN01,Marble Hill-Inwood,13809,841,595,200,295,136,0,41,295,136,300,151,55,81,245,132,13214,851,4409,441,93,86,4316,446,8805,870,368,160,8437,852
MN03,Central Harlem North-Polo Grounds,23200,1116,1123,308,443,178,23,61,420,178,680,220,46,70,634,216,22077,1096,5488,543,212,111,5276,543,16589,1039,1062,242,15527,1033
MN04,Hamilton Heights,15546,1082,567,210,230,119,6,44,224,119,337,192,67,77,270,173,14979,1074,3990,477,5,43,3985,477,10989,1038,433,166,10556,1028
MN06,Manhattanville,6923,677,281,120,109,85,0,34,109,85,172,86,0,34,172,86,6642,686,1615,272,107,71,1508,267,5027,636,328,155,4699,616
MN09,Morningside Heights,20379,1607,331,124,294,117,0,45,294,117,37,57,0,45,37,57,20048,1600,3902,446,102,74,3800,443,16146,1564,244,141,15902,1556
