area_id,area_name,b13015001,b13015001_moe,b13015002,b13015002_moe,b13015003,b13015003_moe,b13015004,b13015004_moe,b13015005,b13015005_moe,b13015006,b13015006_moe,b13015007,b13015007_moe,b13015008,b13015008_moe,b13015009,b13015009_moe,b13015010,b13015010_moe,b13015011,b13015011_moe,b13015012,b13015012_moe,b13015013,b13015013_moe,b13015014,b13015014_moe,b13015015,b13015015_moe
MN11,Central Harlem South,15082,834,620,193,328,111,27,50,301,106,292,157,51,57,241,155,14462,827,4059,404,142,97,3917,387,10403,765,441,147,9962,764
MN12,Upper West Side,37071,1645,1818,392,1648,371,67,83,1581,366,170,138,33,79,137,131,35253,1642,12021,755,138,105,11883,754,23232,1577,450,187,22782,1572
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,21733,1132,700,192,463,153,15,56,448,151,237,126,50,72,187,115,21033,1125,5731,584,63,90,5668,579,15302,1068,293,139,15009,1067
MN14,Lincoln Square,15807,956,958,255,879,239,0,48,879,239,79,96,0,48,79,96,14849,974,5506,589,57,84,5449,580,9343,853,151,141,9192,837
MN15,Clinton,13558,908,279,132,226,121,23,55,203,114,53,66,10,46,43,65,13279,907,3185,450,18,43,3167,451,10094,873,169,118,9925,861
MN17,Midtown-Midtown South,9381,721,309,118,292,116,12,51,280,115,17,51,0,51,17,51,9072,718,2340,344,5,50,2335,344,6732,659,60,60,6672,663
MN19,Turtle Bay-East Midtown,14473,956,655,219,638,219,0,48,638,219,17,52,0,48,17,52,13818,950,3996,438,0,48,3996,438,9822,858,76,67,9746,859
MN20,Murray Hill-Kips Bay,17599,1239,560,221,534,220,0,42,534,220,26,47,0,42,26,47,17039,1249,3487,433,0,42,3487,433,13552,1211,80,83,13472,1207
MN21,Gramercy,10274,807,183,90,170,86,0,34,170,86,13,32,0,34,13,32,10091,806,1885,360,0,34,1885,360,8206,795,125,96,8081,795
MN22,East Village,15849,1130,189,93,105,68,0,40,105,68,84,76,6,38,78,76,15660,1129,2761,401,40,53,2721,399,12899,1139,173,125,12726,1135
MN23,West Village,22275,1183,661,187,638,184,0,56,638,184,23,57,0,56,23,57,21614,1189,4559,487,43,88,4516,479,17055,1175,38,59,17017,1175
MN24,SoHo-TriBeCa-Civic Center-Little Italy,12167,841,540,200,498,192,0,42,498,192,42,54,0,42,42,54,11627,837,3450,366,57,72,3393,365,8177,804,15,37,8162,804
MN25,Battery Park City-Lower Manhattan,13325,830,646,197,637,196,0,42,637,196,9,42,0,42,9,42,12679,829,4392,498,1,38,4391,498,8287,832,17,54,8270,832
MN27,Chinatown,12602,825,309,153,234,127,37,69,197,113,75,69,0,44,75,69,12293,818,4755,537,93,70,4662,538,7538,668,155,95,7383,659
MN28,Lower East Side,19753,1078,636,197,332,149,9,53,323,148,304,133,32,57,272,126,19117,1079,5894,523,164,99,5730,521,13223,971,683,207,12540,961
MN31,Lenox Hill-Roosevelt Island,25220,1337,1412,303,1408,303,0,53,1408,303,4,47,4,47,0,53,23808,1348,8342,718,14,54,8328,717,15466,1206,149,144,15317,1210
MN32,Yorkville,25766,1359,663,175,610,173,0,50,610,173,53,60,12,51,41,57,25103,1361,8213,698,3,48,8210,698,16890,1183,114,98,16776,1185
MN33,East Harlem South,16928,998,759,205,515,172,25,61,490,168,244,106,32,55,212,100,16169,983,4223,422,177,110,4046,412,11946,902,685,242,11261,899
MN34,East Harlem North,18061,1063,1083,322,404,173,0,50,404,173,679,280,82,87,597,252,16978,1021,3759,470,292,150,3467,445,13219,975,1019,251,12200,946
MN35,Washington Heights North,20048,1126,1040,290,611,227,11,51,600,226,429,177,16,54,413,176,19008,1092,6151,583,173,101,5978,581,12857,987,215,120,12642,987
MN36,Washington Heights South,23972,1299,754,241,257,118,15,58,242,115,497,215,2,53,495,215,23218,1270,7018,653,261,145,6757,646,16200,1123,389,158,15811,1116
MN40,Upper East Side-Carnegie Hill,13044,755,526,153,499,150,0,52,499,150,27,57,6,53,21,57,12518,751,5654,480,17,56,5637,479,6864,631,71,64,6793,630
MN50,Stuyvesant Town-Cooper Village,6433,967,72,59,32,34,0,22,32,34,40,49,0,22,40,49,6361,972,1577,322,18,32,1559,318,4784,934,14,25,4770,933
MN99,park-cemetery-etc-Manhattan,130,122,3,27,3,27,2,30,1,30,0,32,0,32,0,32,127,122,31,50,0,32,31,50,96,90,15,32,81,82
QN01,South Jamaica,10557,665,509,149,200,101,0,46,200,101,309,115,75,82,234,91,10048,657,3309,327,101,72,3208,327,6739,607,278,123,6461,591
QN02,Springfield Gardens North,7457,720,313,135,71,64,3,26,68,65,242,131,27,49,215,125,7144,704,2160,412,9,32,2151,411,4984,600,84,71,4900,595
QN03,Springfield Gardens South-Brookville,5808,470,360,122,198,101,38,47,160,89,162,88,48,50,114,72,5448,457,1750,264,84,70,1666,263,3698,387,239,102,3459,368
QN05,Rosedale,8202,608,439,152,225,108,0,35,225,108,214,110,51,55,163,100,7763,603,2680,313,55,64,2625,312,5083,538,92,82,4991,530
QN06,Jamaica Estates-Holliswood,6388,570,359,145,331,140,0,36,331,140,28,46,0,36,28,46,6029,571,2561,281,12,40,2549,280,3468,502,55,56,3413,509
QN07,Hollis,5985,481,270,110,154,77,0,36,154,77,116,85,0,36,116,85,5715,473,1917,259,37,44,1880,254,3798,438,25,42,3773,438
QN08,St. Albans,14146,730,497,139,139,92,0,59,139,92,358,118,10,61,348,117,13649,728,4469,369,46,66,4423,367,9180,652,139,77,9041,648
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,6316,496,360,146,354,144,36,47,318,140,6,38,0,36,6,38,5956,507,2848,322,26,42,2822,317,3108,387,24,39,3084,388
QN12,Hammels-Arverne-Edgemere,10013,690,756,215,246,117,102,85,144,85,510,186,90,84,420,169,9257,671,2885,339,104,66,2781,335,6372,619,851,218,5521,577
QN15,Far Rockaway-Bayswater,12892,842,1067,261,715,212,63,78,652,203,352,160,94,93,258,138,11825,846,4169,450,223,131,3946,447,7656,710,425,175,7231,703
QN17,Forest Hills,21723,953,920,195,820,192,0,64,820,192,100,90,0,64,100,90,20803,957,10365,624,68,89,10297,623,10438,794,106,115,10332,782
QN18,Rego Park,7154,466,364,136,308,126,0,34,308,126,56,63,0,34,56,63,6790,473,2991,285,0,34,2991,285,3799,421,11,34,3788,421
QN19,Glendale,8259,578,361,126,255,101,0,43,255,101,106,74,0,43,106,74,7898,581,3637,345,9,44,3628,345,4261,471,60,57,4201,470
QN20,Ridgewood,19305,831,1041,224,741,185,0,56,741,185,300,127,10,56,290,127,18264,823,7833,562,118,79,7715,556,10431,708,498,201,9933,693
QN21,Middle Village,9450,621,222,85,199,83,0,51,199,83,23,49,2,50,21,51,9228,621,4748,353,44,59,4704,353,4480,504,44,62,4436,504
QN22,Flushing,18266,1052,768,231,600,198,5,52,595,198,168,124,17,59,151,121,17498,1049,8701,616,34,63,8667,611,8797,814,114,101,8683,803
QN23,College Point,6117,515,363,129,272,112,9,35,263,112,91,78,0,34,91,78,5754,523,2684,336,27,39,2657,336,3070,410,0,34,3070,410
QN25,Corona,14151,867,1015,261,610,195,77,82,533,182,405,165,0,44,405,165,13136,852,5299,490,100,82,5199,485,7837,746,269,129,7568,727
QN26,North Corona,12956,845,1082,261,541,174,15,50,526,173,541,184,27,54,514,180,11874,812,5298,489,190,102,5108,490,6576,656,186,113,6390,646
QN27,East Elmhurst,5683,495,349,127,187,84,0,34,187,84,162,95,0,34,162,95,5334,478,2225,275,12,38,2213,274,3109,396,91,93,3018,383
QN28,Jackson Heights,26772,1182,1701,336,1347,293,7,66,1340,293,354,160,27,71,327,158,25071,1171,11088,695,211,118,10877,695,13983,993,236,132,13747,980
QN29,Elmhurst,22609,1153,1208,247,951,213,27,72,924,210,257,126,1,59,256,126,21401,1128,9247,633,101,101,9146,629,12154,987,235,142,11919,988
QN30,Maspeth,7148,476,357,136,263,98,0,45,263,98,94,100,0,45,94,100,6791,465,3295,311,0,45,3295,311,3496,366,52,66,3444,362
QN31,Hunters Point-Sunnyside-West Maspeth,17921,915,888,211,697,185,0,56,697,185,191,120,0,56,191,120,17033,910,7003,510,113,102,6890,513,10030,807,258,139,9772,801
QN33,Cambria Heights,5132,451,208,89,141,72,0,43,141,72,67,61,5,43,62,62,4924,435,1757,219,16,44,1741,220,3167,378,39,52,3128,376
QN34,Queens Village,15625,710,597,157,400,126,0,56,400,126,197,107,0,56,197,107,15028,700,6190,447,104,81,6086,447,8838,577,141,85,8697,576
QN35,Briarwood-Jamaica Hills,10265,669,684,179,595,168,5,45,590,167,89,79,8,47,81,77,9581,681,4413,426,45,65,4368,425,5168,555,38,64,5130,555
QN37,Kew Gardens Hills,8872,652,684,174,619,167,0,40,619,167,65,69,42,64,23,47,8188,669,4202,427,51,57,4151,426,3986,547,67,76,3919,534
QN38,Pomonok-Flushing Heights-Hillcrest,8900,722,583,215,313,115,13,40,300,112,270,172,0,37,270,172,8317,706,3757,419,47,66,3710,420,4560,598,99,97,4461,591
QN41,Fresh Meadows-Utopia,4642,378,332,175,261,157,0,27,261,157,71,67,0,27,71,67,4310,383,2164,290,22,41,2142,290,2146,357,51,59,2095,343
QN42,Oakland Gardens,6685,509,322,120,322,120,0,34,322,120,0,34,0,34,0,34,6363,520,3352,337,17,41,3335,337,3011,404,0,34,3011,404
QN43,Bellerose,6380,490,463,196,421,192,0,34,421,192,42,47,0,34,42,47,5917,485,3116,281,32,53,3084,280,2801,384,45,75,2756,378
QN44,Glen Oaks-Floral Park-New Hyde Park,4966,465,193,126,193,126,0,32,193,126,0,32,0,32,0,32,4773,461,2415,253,0,32,2415,253,2358,391,39,68,2319,380
QN45,Douglas Manor-Douglaston-Little Neck,5700,504,287,141,284,141,0,34,284,141,3,32,3,32,0,34,5413,509,2991,303,0,34,2991,303,2422,428,0,34,2422,428
QN46,Bayside-Bayside Hills,11493,586,466,126,392,111,0,51,392,111,74,74,3,50,71,74,11027,594,5241,354,9,49,5232,354,5786,499,21,53,5765,497
QN47,Ft. Totten-Bay Terrace-Clearview,5096,805,291,142,291,142,0,34,291,142,0,34,0,34,0,34,4805,816,2282,374,31,45,2251,371,2523,612,0,34,2523,612
QN48,Auburndale,4971,408,309,112,231,88,0,32,231,88,78,75,0,32,78,75,4662,413,2263,262,0,32,2263,262,2399,323,0,32,2399,323
QN49,Whitestone,7572,590,422,155,380,144,0,38,380,144,42,68,0,38,42,68,7150,604,3765,374,0,38,3765,374,3385,455,17,41,3368,451
QN50,Elmhurst-Maspeth,6879,528,291,117,240,106,0,34,240,106,51,54,0,34,51,54,6588,525,3276,345,26,36,3250,344,3312,412,91,81,3221,404
QN51,Murray Hill,13120,762,719,185,609,171,14,49,595,170,110,87,2,48,108,87,12401,767,6209,487,56,59,6153,484,6192,614,95,83,6097,614
QN52,East Flushing,7220,542,268,100,212,92,19,50,193,87,56,52,0,42,56,52,6952,546,3412,328,0,42,3412,328,3540,436,16,43,3524,435
QN53,Woodhaven,16893,800,1091,214,763,185,18,55,745,183,328,116,12,53,316,116,15802,809,7163,459,83,88,7080,455,8639,682,132,85,8507,682
QN54,Richmond Hill,17869,793,774,171,614,155,5,59,609,155,160,90,0,60,160,90,17095,786,8382,505,116,96,8266,500,8713,645,243,102,8470,639
QN55,South Ozone Park,22181,1024,1224,262,802,216,16,64,786,215,422,161,34,64,388,160,20957,1026,9144,592,98,75,9046,589,11813,847,109,74,11704,846
QN56,Ozone Park,5979,516,322,134,257,116,0,36,257,116,65,69,1,32,64,69,5657,523,2544,316,6,31,2538,316,3113,433,49,58,3064,433
QN57,Lindenwood-Howard Beach,6555,554,287,137,287,137,0,34,287,137,0,34,0,34,0,34,6268,571,2977,404,62,74,2915,406,3291,473,29,42,3262,472
QN60,Kew Gardens,6112,547,343,140,257,109,0,34,257,109,86,90,1,32,85,91,5769,558,2761,346,91,66,2670,348,3008,456,45,47,2963,456
QN61,Jamaica,14115,815,854,194,684,179,29,56,655,177,170,92,27,55,143,89,13261,796,6004,484,123,79,5881,483,7257,659,357,133,6900,641
QN62,Queensboro Hill,5272,456,176,94,125,80,0,29,125,80,51,55,0,29,51,55,5096,450,2577,276,60,53,2517,277,2519,395,11,31,2508,395
QN63,Woodside,12173,828,795,265,647,232,57,103,590,214,148,132,0,50,148,132,11378,808,4882,499,27,55,4855,498,6496,686,151,118,6345,680
QN66,Laurelton,6838,543,254,95,137,79,0,40,137,79,117,63,0,40,117,63,6584,540,2171,276,53,60,2118,274,4413,480,125,72,4288,473
QN68,Queensbridge-Ravenswood-Long Island City,5568,443,307,146,68,61,5,35,63,60,239,131,66,98,173,99,5261,431,1630,243,107,66,1523,237,3631,446,233,148,3398,407
QN70,Astoria,22747,973,534,162,284,113,7,60,277,113,250,128,32,68,218,123,22213,962,8166,561,130,89,8036,552,14047,836,131,94,13916,835
QN71,Old Astoria,7792,539,387,132,305,121,29,42,276,119,82,59,0,34,82,59,7405,549,2556,312,10,36,2546,314,4849,464,179,90,4670,454
QN72,Steinway,14592,808,785,209,538,140,6,50,532,140,247,160,0,51,247,160,13807,796,5180,426,15,51,5165,426,8627,719,39,68,8588,719
QN76,Baisley Park,9616,659,352,126,123,70,0,48,123,70,229,112,51,72,178,96,9264,651,3171,311,66,64,3105,309,6093,576,220,89,5873,566
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,87,59,0,48,0,48,0,48,0,48,0,48,0,48,0,48,87,59,44,55,0,48,44,55,43,54,0,48,43,54
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,6759,456,281,102,259,98,0,34,259,98,22,44,0,34,22,44,6478,459,3281,310,12,36,3269,311,3197,389,44,66,3153,388
SI05,New Springville-Bloomfield-Travis,9231,801,349,143,262,111,0,43,262,111,87,97,17,46,70,96,8882,808,4650,408,27,45,4623,406,4232,667,80,91,4152,694
SI07,Westerleigh,5680,440,257,123,218,121,13,38,205,120,39,46,0,36,39,46,5423,440,2966,299,5,35,2961,299,2457,329,26,40,2431,329
SI08,Grymes Hill-Clifton-Fox Hills,7609,682,418,200,248,125,0,28,248,125,170,152,96,119,74,94,7191,655,2396,341,19,31,2377,340,4795,685,240,148,4555,671
SI11,Charleston-Richmond Valley-Tottenville,5704,504,126,83,80,67,0,32,80,67,46,55,0,32,46,55,5578,505,3230,287,10,31,3220,286,2348,395,18,38,2330,395
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,8842,548,730,189,484,150,37,44,447,146,246,118,52,68,194,105,8112,551,3017,346,138,98,2879,345,5095,479,193,112,4902,476
SI14,Grasmere-Arrochar-Ft. Wadsworth,3563,315,217,103,196,99,0,27,196,99,21,33,0,27,21,33,3346,323,1912,241,0,27,1912,241,1434,226,109,77,1325,224
SI22,West New Brighton-New Brighton-St. George,8525,637,548,169,361,133,29,49,332,129,187,106,43,55,144,98,7977,634,2797,356,227,122,2570,332,5180,543,512,175,4668,516
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,7620,583,331,163,245,100,0,38,245,100,86,129,0,38,86,129,7289,593,3419,343,13,41,3406,343,3870,486,7,37,3863,486
SI25,Oakwood-Oakwood Beach,4808,425,229,106,224,106,17,40,207,102,5,31,0,32,5,31,4579,433,2300,271,15,36,2285,269,2279,352,31,49,2248,347
SI28,Port Richmond,4733,437,487,165,288,129,0,32,288,129,199,104,24,34,175,104,4246,440,2036,346,178,140,1858,301,2210,289,91,90,2119,280
SI32,Rossville-Woodrow,4953,449,179,104,179,104,18,38,161,100,0,29,0,29,0,29,4774,446,2582,311,20,35,2562,310,2192,370,19,38,2173,369
SI35,New Brighton-Silver Lake,4187,366,379,138,345,132,0,27,345,132,34,37,0,27,34,37,3808,362,1825,215,8,28,1817,216,1983,275,43,46,1940,271
SI36,Old Town-Dongan Hills-South Beach,6066,449,337,140,241,114,0,32,241,114,96,81,0,32,96,81,5729,454,2706,321,12,30,2694,321,3023,365,130,97,2893,360
SI37,Stapleton-Rosebank,6495,496,431,146,175,91,8,38,167,90,256,120,43,70,213,106,6064,481,2504,302,63,58,2441,298,3560,392,197,105,3363,384
SI45,New Dorp-Midland Beach,5529,467,259,127,259,127,41,62,218,111,0,29,0,29,0,29,5270,469,2796,300,5,29,2791,301,2474,361,66,73,2408,353
SI48,Arden Heights,6536,463,217,103,207,102,0,29,207,102,10,31,0,29,10,31,6319,473,3159,291,0,29,3159,291,3160,416,23,35,3137,410
SI54,Great Kills,10586,616,512,162,397,135,12,44,385,134,115,94,45,79,70,66,10074,615,5186,386,0,42,5186,386,4888,586,53,59,4835,583
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
