area_id,area_name,b16005a001,b16005a001_moe,b16005a002,b16005a002_moe,b16005a003,b16005a003_moe,b16005a004,b16005a004_moe,b16005a005,b16005a005_moe,b16005a006,b16005a006_moe,b16005a007,b16005a007_moe,b16005a008,b16005a008_moe,b16005a009,b16005a009_moe,b16005a010,b16005a010_moe,b16005a011,b16005a011_moe
BK09,Brooklyn Heights-Cobble Hill,17565,900,14941,853,13461,819,1480,332,1332,316,148,77,2624,411,854,191,1770,374,1400,290,370,181
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,43584,1375,23968,1189,18759,1116,5209,627,3957,528,1252,294,19616,1097,1333,305,18283,1087,5994,652,12289,913
BK19,Brighton Beach,24163,1111,6665,727,3325,532,3340,532,2339,463,1001,270,17498,924,404,137,17094,918,2995,451,14099,862
BK21,Seagate-Coney Island,12248,1022,6417,873,3607,645,2810,611,1412,460,1398,373,5831,589,233,111,5598,587,799,211,4799,529
BK23,West Brighton,14746,686,5726,581,4153,541,1573,384,934,258,639,315,9020,724,362,145,8658,740,2591,473,6067,583
BK25,Homecrest,33128,1277,19437,1117,13550,1042,5887,765,3642,552,2245,541,13691,861,1397,252,12294,838,3921,456,8373,681
BK26,Gravesend,16015,919,8650,802,6063,690,2587,470,1121,278,1466,388,7365,710,481,196,6884,699,1593,357,5291,594
BK27,Bath Beach,16487,997,10723,835,8006,737,2717,416,1880,322,837,261,5764,654,293,127,5471,642,1477,309,3994,521
BK28,Bensonhurst West,45574,1686,25244,1397,17827,1221,7417,780,5211,636,2206,447,20330,1149,1719,339,18611,1114,4403,486,14208,967
BK29,Bensonhurst East,31961,1254,15612,919,10952,844,4660,535,2931,420,1729,347,16349,1005,732,192,15617,1006,3901,488,11716,884
BK30,Dyker Heights,25111,1122,18169,974,13966,888,4203,548,3294,481,909,257,6942,725,691,183,6251,707,2199,325,4052,568
BK31,Bay Ridge,59531,1758,42063,1473,33261,1336,8802,897,7294,838,1508,329,17468,1175,2607,415,14861,1098,6131,630,8730,838
BK32,Sunset Park West,22644,1460,14769,1047,7908,734,6861,746,4374,585,2487,365,7875,939,466,142,7409,929,1761,337,5648,791
BK33,Carroll Gardens-Columbia Street-Red Hook,24157,994,20963,986,18216,938,2747,426,2132,361,615,180,3194,417,1025,215,2169,356,1378,270,791,218
BK34,Sunset Park East,20461,1366,12770,1000,5567,646,7203,815,4713,620,2490,420,7691,885,563,176,7128,858,1429,290,5699,784
BK35,Stuyvesant Heights,7052,946,5334,784,3339,636,1995,436,1197,320,798,229,1718,438,236,128,1482,403,588,208,894,301
BK37,Park Slope-Gowanus,49549,1529,43593,1471,38883,1406,4710,573,3899,511,811,198,5956,562,2350,364,3606,453,2210,339,1396,281
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,17055,873,14672,814,12090,726,2582,401,1955,352,627,156,2383,319,773,183,1610,301,1055,232,555,194
BK40,Windsor Terrace,15419,834,12734,816,11003,778,1731,376,1438,330,293,116,2685,424,501,141,2184,410,1010,258,1174,302
BK41,Kensington-Ocean Parkway,18935,1228,11271,1010,7969,868,3302,666,2602,629,700,241,7664,793,759,237,6905,770,1718,340,5187,640
BK42,Flatbush,26871,1625,16769,1414,12669,1284,4100,609,2993,479,1107,309,10102,986,999,233,9103,957,2440,425,6663,790
BK43,Midwood,38080,1411,23818,1263,19070,1146,4748,695,3725,569,1023,290,14262,898,1380,269,12882,882,3257,404,9625,771
BK44,Madison,28108,1158,15052,971,12410,932,2642,436,2149,387,493,182,13056,867,1845,377,11211,855,3971,555,7240,653
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,35122,1267,27484,1256,23656,1215,3828,558,3289,497,539,244,7638,709,868,211,6770,690,3298,461,3472,493
BK46,Ocean Parkway South,15950,953,11376,924,9236,902,2140,471,1690,392,450,267,4574,470,820,181,3754,458,1474,265,2280,381
BK50,Canarsie,6588,731,5385,652,3782,524,1603,379,1084,340,519,161,1203,286,256,122,947,267,286,124,661,224
BK58,Flatlands,13630,909,11060,823,8622,750,2438,442,1717,313,721,275,2570,436,418,182,2152,402,760,205,1392,312
BK60,Prospect Lefferts Gardens-Wingate,7133,990,5752,843,4082,687,1670,507,1275,416,395,205,1381,319,338,144,1043,304,582,198,461,180
BK61,Crown Heights North,11556,997,9245,844,7031,702,2214,481,1821,440,393,141,2311,466,462,147,1849,450,885,254,964,369
BK63,Crown Heights South,9756,1052,7686,899,4511,659,3175,696,2585,567,590,412,2070,407,481,170,1589,389,883,253,706,300
BK64,Prospect Heights,10407,791,9174,723,8160,685,1014,245,742,194,272,157,1233,256,652,205,581,160,376,118,205,104
BK68,Fort Greene,8581,683,7105,636,5635,529,1470,328,994,251,476,179,1476,303,326,115,1150,282,547,164,603,236
BK69,Clinton Hill,14032,1024,12030,916,9641,824,2389,439,1575,298,814,298,2002,391,733,208,1269,334,797,212,472,250
BK72,Williamsburg,24351,1226,21181,1237,2156,517,19025,1212,12788,1049,6237,678,3170,388,60,48,3110,388,1252,248,1858,329
BK73,North Side-South Side,33738,1379,26336,1326,14039,890,12297,1123,8750,931,3547,537,7402,726,1409,291,5993,673,2348,373,3645,522
BK75,Bedford,18396,1106,16211,965,5020,621,11191,869,7522,831,3669,560,2185,486,195,90,1990,482,880,274,1110,399
BK76,Greenpoint,26186,1099,16902,919,13910,842,2992,412,2265,343,727,186,9284,791,1139,259,8145,719,2919,410,5226,570
BK77,Bushwick North,20701,1601,11983,1048,5482,625,6501,804,4778,686,1723,350,8718,1101,527,251,8191,1069,1511,393,6680,910
BK78,Bushwick South,25801,1789,17731,1366,7118,787,10613,1088,7676,931,2937,461,8070,1083,618,202,7452,1050,1959,385,5493,916
BK79,Ocean Hill,1279,388,1040,334,439,176,601,272,461,244,140,75,239,142,0,38,239,142,106,85,133,102
BK81,Brownsville,2795,641,2284,597,480,187,1804,570,1211,406,593,348,511,207,24,54,487,203,109,95,378,184
BK82,East New York,14808,1308,10293,1023,2726,525,7567,899,5912,790,1655,365,4515,705,501,188,4014,643,1919,449,2095,401
BK83,Cypress Hills-City Line,21651,1624,12618,1196,2618,494,10000,1084,8762,1036,1238,281,9033,1068,649,262,8384,976,4404,686,3980,654
BK85,East New York (Pennsylvania Ave),3089,656,1948,503,465,198,1483,447,1045,324,438,215,1141,361,39,59,1102,358,521,267,581,218
BK88,Borough Park,73582,2429,55458,2381,19607,1498,35851,2106,26920,1794,8931,986,18124,1054,2922,443,15202,994,5746,515,9456,806
BK90,East Williamsburg,20071,1034,16076,944,11616,759,4460,679,3358,586,1102,258,3995,566,547,165,3448,557,1055,260,2393,451
BK91,East Flatbush-Farragut,1503,394,1252,351,954,296,298,160,175,142,123,79,251,149,64,78,187,137,32,63,155,131
BK93,Starrett City,4943,681,2410,632,1052,395,1358,516,1091,506,267,139,2533,488,75,82,2458,492,710,449,1748,364
BK95,Erasmus,1035,444,679,285,293,120,386,248,235,220,151,118,356,213,48,80,308,199,35,40,273,189
BK96,Rugby-Remsen Village,1102,350,761,248,382,151,379,203,324,198,55,66,341,187,33,55,308,186,43,66,265,172
BK99,park-cemetery-etc-Brooklyn,258,189,241,188,218,187,23,46,12,40,11,40,17,46,0,40,17,46,0,40,17,46
BX01,Claremont-Bathgate,2549,526,1836,425,506,164,1330,366,875,288,455,173,713,231,58,48,655,218,216,112,439,181
BX03,Eastchester-Edenwald-Baychester,2657,624,2024,487,852,275,1172,377,949,347,223,117,633,334,226,252,407,220,122,94,285,162
BX05,Bedford Park-Fordham North,8192,1050,5372,694,2660,468,2712,499,1984,394,728,209,2820,636,173,95,2647,627,792,247,1855,517
BX06,Belmont,7304,804,5540,663,3464,466,2076,459,1635,424,441,148,1764,377,83,48,1681,375,413,153,1268,314
BX07,Bronxdale,8103,838,4961,601,2273,386,2688,420,1856,339,832,197,3142,637,207,116,2935,614,1129,374,1806,356
BX08,West Farms-Bronx River,4767,736,3574,601,976,311,2598,485,1853,382,745,259,1193,371,165,116,1028,338,346,166,682,239
BX09,Soundview-Castle Hill-Clason Point-Harding Park,8311,1014,7070,886,1881,385,5189,744,3433,582,1756,404,1241,329,101,62,1140,323,183,92,957,301
BX10,Pelham Bay-Country Club-City Island,17991,1123,15122,1050,12577,971,2545,536,2056,515,489,167,2869,569,383,141,2486,568,1131,351,1355,394
BX13,Co-op City,7844,915,6796,961,3849,645,2947,682,1983,599,964,340,1048,309,205,112,843,275,279,157,564,226
BX14,East Concourse-Concourse Village,7968,1200,4827,840,1082,326,3745,740,2804,666,941,229,3141,740,87,86,3054,728,1111,448,1943,521
BX17,East Tremont,6007,899,4423,725,1211,373,3212,605,1939,510,1273,251,1584,461,90,79,1494,450,513,218,981,335
BX22,North Riverdale-Fieldston-Riverdale,18687,1013,15645,969,13665,881,1980,355,1676,318,304,127,3042,402,1161,225,1881,355,1127,241,754,242
BX26,Highbridge,5010,787,2803,533,419,152,2384,493,1541,407,843,212,2207,472,82,65,2125,468,500,221,1625,384
BX27,Hunts Point,6782,799,4606,680,1012,266,3594,567,2075,388,1519,349,2176,436,44,51,2132,426,122,58,2010,417
BX28,Van Cortlandt Village,10884,1016,7067,789,3840,533,3227,560,2400,459,827,231,3817,616,396,126,3421,600,1140,271,2281,447
BX29,Spuyten Duyvil-Kingsbridge,16461,907,12231,736,9851,679,2380,410,1913,358,467,177,4230,563,1039,200,3191,539,1607,334,1584,353
BX30,Kingsbridge Heights,3199,564,2029,378,818,205,1211,286,780,236,431,137,1170,368,157,88,1013,350,282,197,731,279
BX31,Allerton-Pelham Gardens,11258,918,8583,760,5771,655,2812,496,2132,398,680,196,2675,427,426,137,2249,410,937,222,1312,297
BX33,Longwood,3838,672,2798,564,868,339,1930,408,1286,311,644,222,1040,314,62,57,978,298,385,161,593,208
BX34,Melrose South-Mott Haven North,7192,1078,5133,878,1147,398,3986,731,2619,595,1367,329,2059,550,19,50,2040,550,771,415,1269,357
BX35,Morrisania-Melrose,3924,680,2904,593,559,164,2345,561,1443,380,902,393,1020,303,30,43,990,301,308,163,682,216
BX36,University Heights-Morris Heights,6090,879,4239,673,1149,347,3090,565,2480,486,610,205,1851,439,19,52,1832,437,448,163,1384,371
BX37,Van Nest-Morris Park-Westchester Square,10468,924,7996,752,5564,629,2432,426,1907,381,525,149,2472,431,142,73,2330,426,970,235,1360,300
BX39,Mott Haven-Port Morris,15468,1327,10390,1023,2187,466,8203,844,4423,636,3780,517,5078,834,132,137,4946,825,404,144,4542,792
BX40,Fordham South,2888,701,1552,381,340,149,1212,346,932,295,280,113,1336,554,64,60,1272,550,297,198,975,453
BX41,Mount Hope,6606,851,3843,599,869,245,2974,520,1964,384,1010,274,2763,492,69,58,2694,488,825,261,1869,394
BX43,Norwood,8548,1033,5248,709,3302,580,1946,426,1278,353,668,236,3300,653,307,116,2993,643,828,281,2165,496
BX44,Williamsbridge-Olinville,4129,637,2966,468,1225,283,1741,344,1199,269,542,187,1163,378,118,88,1045,367,335,180,710,273
BX46,Parkchester,3333,479,2723,441,982,249,1741,368,1216,309,525,203,610,192,91,61,519,183,182,96,337,149
BX49,Pelham Parkway,13342,1010,9218,835,6431,759,2787,426,2333,376,454,161,4124,662,244,102,3880,646,1495,362,2385,485
BX52,Schuylerville-Throgs Neck-Edgewater Park,26355,1429,22940,1407,18284,1290,4656,684,4002,637,654,193,3415,653,688,211,2727,597,1112,330,1615,377
BX55,Soundview-Bruckner,5033,747,3552,584,832,248,2720,517,1786,380,934,238,1481,387,63,67,1418,383,306,151,1112,314
BX59,Westchester-Unionport,4362,620,3685,573,1513,367,2172,441,1648,383,524,166,677,191,152,80,525,172,159,78,366,133
BX62,Woodlawn-Wakefield,8819,794,6510,628,5103,545,1407,346,1178,317,229,116,2309,461,1297,211,1012,415,414,173,598,326
BX63,West Concourse,6570,1095,3771,774,783,277,2988,704,2058,526,930,341,2799,623,76,74,2723,614,608,244,2115,543
BX75,Crotona Park East,2317,472,1578,372,315,182,1263,333,943,288,320,125,739,254,49,51,690,250,58,78,632,216
BX98,Rikers Island,1421,195,1119,179,536,126,583,142,78,49,505,140,302,99,62,43,240,92,14,18,226,90
BX99,park-cemetery-etc-Bronx,280,129,208,95,99,56,109,74,95,73,14,33,72,64,5,31,67,63,31,42,36,46
MN01,Marble Hill-Inwood,16468,1394,9698,892,6076,639,3622,593,2730,473,892,267,6770,952,478,142,6292,938,1711,431,4581,771
MN03,Central Harlem North-Polo Grounds,9689,1063,6686,795,4657,612,2029,451,1646,431,383,137,3003,684,385,182,2618,661,1092,320,1526,497
MN04,Hamilton Heights,11574,1332,7394,918,4829,679,2565,589,1966,499,599,240,4180,780,465,173,3715,764,1263,342,2452,630
MN06,Manhattanville,4317,738,2638,528,1692,457,946,273,755,258,191,87,1679,375,227,114,1452,346,432,203,1020,273
MN09,Morningside Heights,29858,1678,23473,1444,19462,1415,4011,576,3423,550,588,184,6385,838,1631,322,4754,770,3206,519,1548,482
MN11,Central Harlem South,9612,816,7574,719,6004,669,1570,371,1364,349,206,93,2038,353,645,232,1393,278,860,222,533,165
MN12,Upper West Side,96301,2559,78927,2482,68953,2263,9974,1209,8857,1158,1117,330,17374,1328,6183,675,11191,1181,7692,938,3499,663
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,49166,1576,41006,1519,35719,1454,5287,619,4375,564,912,254,8160,790,3004,463,5156,660,3935,572,1221,337
MN14,Lincoln Square,44452,1930,37295,1977,33488,1817,3807,664,3317,561,490,285,7157,782,2890,459,4267,663,3612,617,655,199
MN15,Clinton,28764,1279,23051,1178,20302,1132,2749,493,2375,469,374,134,5713,701,1659,377,4054,604,2527,451,1527,423
MN17,Midtown-Midtown South,19826,1026,15547,1015,13872,982,1675,326,1541,314,134,72,4279,565,1237,256,3042,509,2172,441,870,260
MN19,Turtle Bay-East Midtown,37472,1556,30433,1398,27411,1384,3022,446,2853,430,169,116,7039,928,2071,373,4968,847,3631,680,1337,347
MN20,Murray Hill-Kips Bay,36087,1645,30409,1638,27124,1556,3285,676,2847,656,438,179,5678,756,1298,267,4380,697,2986,570,1394,365
MN21,Gramercy,20585,1144,18142,1141,16628,1046,1514,401,1370,390,144,91,2443,370,1057,261,1386,293,1148,281,238,115
MN22,East Village,31305,1484,25321,1430,21963,1373,3358,539,2747,451,611,207,5984,748,2125,451,3859,590,2552,449,1307,363
MN23,West Village,55238,1829,47020,1731,41880,1697,5140,642,4864,632,276,107,8218,859,3254,431,4964,768,3944,564,1020,457
MN24,SoHo-TriBeCa-Civic Center-Little Italy,26457,1226,22206,1208,20405,1190,1801,313,1687,298,114,70,4251,526,1780,337,2471,449,1875,332,596,307
MN25,Battery Park City-Lower Manhattan,24930,1389,19599,1276,17447,1107,2152,724,2078,723,74,65,5331,714,2111,452,3220,579,2525,476,695,252
MN27,Chinatown,9390,777,7395,684,5773,615,1622,322,1405,300,217,109,1995,361,774,239,1221,291,546,193,675,221
MN28,Lower East Side,27664,1438,22940,1367,14592,983,8348,971,5785,877,2563,409,4724,575,1797,366,2927,447,1170,267,1757,342
MN31,Lenox Hill-Roosevelt Island,62192,2212,49676,1989,45032,1815,4644,759,4172,738,472,178,12516,1262,3847,622,8669,1131,6374,829,2295,687
MN32,Yorkville,61664,1925,51239,1818,45230,1789,6009,837,4997,728,1012,485,10425,1058,3249,525,7176,969,5502,842,1674,408
MN33,East Harlem South,21486,1515,15818,1251,8701,900,7117,863,5207,766,1910,347,5668,835,1022,280,4646,793,1940,384,2706,687
MN34,East Harlem North,12162,1206,8898,941,4249,673,4649,654,3178,542,1471,306,3264,633,462,187,2802,602,1267,335,1535,435
MN35,Washington Heights North,30693,1700,19430,1232,12818,944,6612,857,5376,802,1236,287,11263,1061,1552,273,9711,1038,2929,441,6782,860
MN36,Washington Heights South,24277,1905,13179,1085,7268,779,5911,826,4735,727,1176,337,11098,1409,777,225,10321,1388,2340,433,7981,1272
MN40,Upper East Side-Carnegie Hill,51033,1621,44070,1522,39422,1478,4648,683,4231,657,417,172,6963,687,2693,379,4270,581,3465,507,805,223
MN50,Stuyvesant Town-Cooper Village,15751,1004,14211,984,13318,1016,893,268,844,248,49,69,1540,396,749,267,791,282,660,264,131,83
MN99,park-cemetery-etc-Manhattan,470,147,431,146,245,122,186,97,131,88,55,52,39,47,10,37,29,43,6,31,23,42
QN01,South Jamaica,1251,427,726,235,276,108,450,199,364,181,86,69,525,262,59,57,466,248,81,95,385,225
QN02,Springfield Gardens North,451,213,420,206,359,201,61,52,35,48,26,36,31,40,15,35,16,36,8,32,8,31
QN03,Springfield Gardens South-Brookville,895,317,788,315,492,249,296,171,296,171,0,29,107,69,46,51,61,53,27,36,34,37
QN05,Rosedale,2017,488,1623,369,1143,278,480,214,440,208,40,40,394,200,29,33,365,201,195,131,170,102
QN06,Jamaica Estates-Holliswood,7445,740,4894,561,3446,508,1448,314,1334,308,114,68,2551,539,251,119,2300,538,1152,301,1148,345
QN07,Hollis,1433,331,935,223,573,178,362,138,266,124,96,72,498,241,12,36,486,239,216,154,270,138
QN08,St. Albans,1323,337,1018,276,567,177,451,192,358,176,93,99,305,147,22,59,283,141,94,84,189,107
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,24342,1188,21758,1105,20202,1074,1556,298,1301,274,255,114,2584,570,664,202,1920,531,744,274,1176,366
QN12,Hammels-Arverne-Edgemere,7926,960,5910,827,4012,552,1898,593,1204,368,694,437,2016,409,296,218,1720,364,359,128,1361,323
QN15,Far Rockaway-Bayswater,17295,1431,11122,1001,8197,880,2925,567,2421,535,504,180,6173,948,722,251,5451,876,819,341,4632,770
QN17,Forest Hills,52858,1706,30809,1375,23247,1214,7562,869,6488,731,1074,294,22049,1260,2989,448,19060,1227,8732,840,10328,872
QN18,Rego Park,15176,886,7341,681,4465,556,2876,471,2548,443,328,132,7835,663,642,189,7193,658,2924,427,4269,502
QN19,Glendale,26539,1257,18767,1142,13785,1001,4982,684,4491,649,491,161,7772,795,1748,417,6024,738,2660,447,3364,524
QN20,Ridgewood,51070,1847,27613,1418,15345,1109,12268,1062,10379,993,1889,368,23457,1522,3873,627,19584,1427,6645,703,12939,1118
QN21,Middle Village,32919,1136,23445,1056,19411,1039,4034,523,3427,493,607,156,9474,741,1643,317,7831,691,3414,430,4417,503
QN22,Flushing,12418,1063,6241,634,4084,481,2157,401,1762,354,395,174,6177,847,478,162,5699,838,1234,307,4465,740
QN23,College Point,10621,911,7962,762,6307,690,1655,395,1468,370,187,86,2659,464,263,110,2396,443,896,216,1500,350
QN25,Corona,21902,1864,8100,916,2174,461,5926,794,5087,722,839,317,13802,1420,181,96,13621,1403,3534,608,10087,1188
QN26,North Corona,21153,2136,4866,618,697,243,4169,577,3524,536,645,196,16287,1885,185,110,16102,1883,2501,507,13601,1654
QN27,East Elmhurst,4457,856,1593,369,496,184,1097,310,804,234,293,152,2864,664,48,46,2816,659,676,223,2140,567
QN28,Jackson Heights,47523,2218,19684,1252,9503,823,10181,995,8838,912,1343,386,27839,1808,1427,278,26412,1803,6769,792,19643,1535
QN29,Elmhurst,33497,2203,10441,1011,2995,437,7446,923,6153,888,1293,291,23056,1741,685,202,22371,1716,3551,515,18820,1586
QN30,Maspeth,20450,940,13011,767,9800,718,3211,407,2605,339,606,214,7439,659,761,172,6678,635,2646,364,4032,464
QN31,Hunters Point-Sunnyside-West Maspeth,34182,1544,19133,1148,13354,898,5779,782,5102,705,677,220,15049,1196,2120,363,12929,1161,4683,663,8246,889
QN33,Cambria Heights,641,203,415,161,303,145,112,80,86,75,26,46,226,128,15,48,211,120,110,88,101,65
QN34,Queens Village,8121,948,5111,663,2852,437,2259,499,2077,488,182,81,3010,554,202,102,2808,546,1170,294,1638,365
QN35,Briarwood-Jamaica Hills,9998,879,5727,632,3858,509,1869,394,1475,324,394,178,4271,552,277,106,3994,560,1581,327,2413,426
QN37,Kew Gardens Hills,19671,1338,14025,1133,10606,1006,3419,668,3148,646,271,125,5646,711,965,246,4681,676,2642,510,2039,379
QN38,Pomonok-Flushing Heights-Hillcrest,13590,1087,9618,939,7306,752,2312,492,1913,420,399,183,3972,600,404,138,3568,590,1874,403,1694,350
QN41,Fresh Meadows-Utopia,6090,586,4298,511,3464,499,834,276,758,265,76,64,1792,373,364,122,1428,364,976,258,452,193
QN42,Oakland Gardens,13297,768,10449,706,8799,685,1650,325,1520,312,130,71,2848,434,361,129,2487,416,1390,288,1097,274
QN43,Bellerose,10798,773,9441,745,8091,677,1350,331,1088,261,262,151,1357,270,381,128,976,251,454,141,522,213
QN44,Glen Oaks-Floral Park-New Hyde Park,12328,905,10813,836,9652,809,1161,362,1020,346,141,88,1515,345,358,130,1157,322,604,203,553,217
QN45,Douglas Manor-Douglaston-Little Neck,13782,738,11342,696,9198,664,2144,439,1900,406,244,125,2440,396,480,153,1960,389,818,202,1142,315
QN46,Bayside-Bayside Hills,23776,1069,18256,936,14790,890,3466,452,3172,438,294,95,5520,567,692,156,4828,553,2552,367,2276,366
QN47,Ft. Totten-Bay Terrace-Clearview,14920,889,12400,770,10919,763,1481,335,1355,321,126,76,2520,453,464,139,2056,424,1070,291,986,308
QN48,Auburndale,9653,697,6548,491,4684,446,1864,283,1677,266,187,93,3105,456,312,118,2793,450,1450,288,1343,266
QN49,Whitestone,23775,1111,17960,1043,13330,983,4630,726,4215,703,415,169,5815,669,583,175,5232,662,2504,423,2728,503
QN50,Elmhurst-Maspeth,7847,947,3763,515,2281,387,1482,340,1179,303,303,124,4084,800,510,173,3574,785,725,202,2849,727
QN51,Murray Hill,16670,1015,11816,806,8308,658,3508,602,3157,587,351,152,4854,582,645,173,4209,557,1812,340,2397,388
QN52,East Flushing,7806,685,4918,533,3595,470,1323,282,1236,275,87,55,2888,407,158,83,2730,400,1075,214,1655,290
QN53,Woodhaven,19732,1351,12596,1005,7642,754,4954,640,4107,582,847,205,7136,803,689,186,6447,768,2150,422,4297,599
QN54,Richmond Hill,16707,1282,10010,887,5469,639,4541,581,3730,512,811,192,6697,784,375,131,6322,762,1698,303,4624,663
QN55,South Ozone Park,12078,1240,7521,769,4166,518,3355,558,2762,485,593,182,4557,807,257,116,4300,792,1301,313,2999,647
QN56,Ozone Park,9280,963,7246,793,5266,646,1980,480,1778,441,202,97,2034,476,169,84,1865,444,541,194,1324,372
QN57,Lindenwood-Howard Beach,23752,1117,20187,1164,17575,1225,2612,530,2135,492,477,233,3565,646,781,333,2784,555,1248,376,1536,400
QN60,Kew Gardens,13433,909,8220,746,5822,641,2398,419,2164,393,234,112,5213,614,557,192,4656,607,1941,354,2715,474
QN61,Jamaica,5361,775,2374,450,903,291,1471,322,1116,278,355,120,2987,496,220,112,2767,474,545,196,2222,410
QN62,Queensboro Hill,4934,607,2952,472,1957,365,995,321,863,273,132,95,1982,358,162,81,1820,359,870,218,950,269
QN63,Woodside,19822,1588,10777,917,6369,637,4408,714,3782,651,626,272,9045,1153,1086,317,7959,1117,2159,428,5800,969
QN66,Laurelton,615,259,475,187,365,176,110,70,84,66,26,40,140,181,16,41,124,180,67,101,57,92
QN68,Queensbridge-Ravenswood-Long Island City,6895,739,3949,553,1835,305,2114,482,1870,416,244,130,2946,461,126,59,2820,462,1001,236,1819,385
QN70,Astoria,50630,1797,30453,1411,20907,1210,9546,847,8217,783,1329,283,20177,1256,1665,264,18512,1235,6951,660,11561,992
QN71,Old Astoria,13902,914,7946,694,5663,604,2283,374,1966,350,317,117,5956,668,478,144,5478,661,2288,410,3190,494
QN72,Steinway,36452,1386,23173,1083,15724,971,7449,740,6868,717,581,160,13279,976,1365,341,11914,956,5458,634,6456,691
QN76,Baisley Park,933,266,685,216,225,105,460,183,371,151,89,83,248,113,20,50,228,111,76,60,152,95
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,271,127,196,101,163,89,33,55,16,49,17,49,75,72,45,65,30,57,18,55,12,49
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,26080,1002,22725,999,20793,1018,1932,401,1634,397,298,111,3355,516,661,216,2694,467,1309,272,1385,342
SI05,New Springville-Bloomfield-Travis,28277,1520,23717,1322,20355,1226,3362,647,3037,625,325,121,4560,742,793,210,3767,756,2070,495,1697,422
SI07,Westerleigh,19768,839,18144,828,16353,814,1791,385,1646,374,145,79,1624,342,338,125,1286,317,710,236,576,221
SI08,Grymes Hill-Clifton-Fox Hills,9726,1151,7898,1064,5666,796,2232,588,1943,560,289,134,1828,556,132,67,1696,543,637,253,1059,388
SI11,Charleston-Richmond Valley-Tottenville,19957,1048,17912,1020,16563,1011,1349,323,1118,271,231,138,2045,465,414,160,1631,449,1085,356,546,195
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,12622,1030,10344,905,7161,716,3183,598,2749,575,434,171,2278,462,257,107,2021,450,1162,313,859,281
SI14,Grasmere-Arrochar-Ft. Wadsworth,11048,655,7762,582,6397,576,1365,296,1188,279,177,114,3286,474,369,156,2917,448,1055,265,1862,332
SI22,West New Brighton-New Brighton-St. George,12261,919,9990,750,7740,676,2250,462,1883,449,367,132,2271,520,254,98,2017,510,1058,341,959,290
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,24863,1160,20365,1208,18416,1223,1949,376,1751,371,198,86,4498,657,752,256,3746,602,2209,427,1537,342
SI25,Oakwood-Oakwood Beach,19322,905,16551,948,14765,941,1786,374,1615,373,171,82,2771,525,295,117,2476,495,1103,275,1373,319
SI28,Port Richmond,10632,936,8480,672,6920,573,1560,422,1275,380,285,144,2152,642,333,144,1819,590,384,174,1435,510
SI32,Rossville-Woodrow,17629,838,16060,878,15279,876,781,208,682,199,99,66,1569,380,325,150,1244,352,507,171,737,252
SI35,New Brighton-Silver Lake,13244,797,11787,704,10005,658,1782,437,1573,406,209,135,1457,401,267,86,1190,396,489,168,701,327
SI36,Old Town-Dongan Hills-South Beach,19448,1039,14163,920,11398,876,2765,496,2317,440,448,221,5285,722,547,173,4738,713,1787,379,2951,532
SI37,Stapleton-Rosebank,12948,921,9490,771,7337,694,2153,425,1598,322,555,225,3458,597,232,88,3226,597,1494,342,1732,368
SI45,New Dorp-Midland Beach,17200,928,13436,911,11667,914,1769,378,1552,368,217,93,3764,631,354,132,3410,595,1634,350,1776,408
SI48,Arden Heights,21295,993,18766,1031,17407,1046,1359,298,1093,260,266,105,2529,551,384,193,2145,513,1446,375,699,244
SI54,Great Kills,39180,1198,34482,1267,31497,1368,2985,539,2677,522,308,123,4698,620,943,299,3755,578,1965,402,1790,359
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
