area_id,area_name,b17025001,b17025001_moe,b17025002,b17025002_moe,b17025003,b17025003_moe,b17025004,b17025004_moe,b17025005,b17025005_moe,b17025006,b17025006_moe,b17025007,b17025007_moe,b17025008,b17025008_moe,b17025009,b17025009_moe,b17025010,b17025010_moe,b17025011,b17025011_moe,b17025012,b17025012_moe,b17025013,b17025013_moe,b17025014,b17025014_moe,b17025015,b17025015_moe
MN11,Central Harlem South,46361,1664,12352,1280,9759,1108,9427,1077,332,186,2593,517,945,223,1648,425,34009,1644,26269,1513,25050,1470,1219,264,7740,740,3664,507,4076,518
MN12,Upper West Side,134217,2950,14605,1497,10720,1326,9791,1240,929,281,3885,683,1566,360,2319,561,119612,2916,94941,2774,91725,2721,3216,491,24671,1570,12550,1066,12121,1149
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,67363,1766,7845,938,5983,839,5435,788,548,294,1862,378,719,227,1143,294,59518,1733,46114,1582,44704,1547,1410,316,13404,1005,6800,712,6604,751
MN14,Lincoln Square,58714,2142,5547,1048,4420,949,3902,869,518,313,1127,348,658,293,469,175,53167,1980,41933,1974,40736,1914,1197,355,11234,992,5631,661,5603,777
MN15,Clinton,42788,1441,5408,685,3595,564,3397,551,198,97,1813,369,1013,274,800,252,37380,1460,26922,1311,25931,1294,991,306,10458,983,4484,552,5974,840
MN17,Midtown-Midtown South,26426,1076,3423,531,2110,343,1920,334,190,107,1313,342,544,167,769,288,23003,1060,15955,1040,15463,1061,492,162,7048,667,2727,398,4321,523
MN19,Turtle Bay-East Midtown,48158,1648,2606,541,1840,431,1715,407,125,87,766,266,288,117,478,233,45552,1634,34117,1465,33342,1450,775,214,11435,1080,4806,530,6629,978
MN20,Murray Hill-Kips Bay,47668,1911,5124,863,3688,777,3548,752,140,110,1436,348,537,177,899,302,42544,1852,33395,1823,32593,1808,802,233,9149,1015,4538,686,4611,709
MN21,Gramercy,24685,1075,2642,500,2093,453,1955,433,138,127,549,212,290,139,259,131,22043,1117,18051,1095,17400,1045,651,252,3992,469,2067,370,1925,340
MN22,East Village,39558,1422,6441,814,4247,594,4001,565,246,130,2194,492,1365,361,829,306,33117,1412,25745,1348,24459,1282,1286,391,7372,765,2936,464,4436,634
MN23,West Village,62644,1696,4336,532,3643,479,3602,477,41,60,693,205,260,133,433,162,58308,1689,47388,1599,46091,1597,1297,295,10920,970,5269,620,5651,740
MN24,SoHo-TriBeCa-Civic Center-Little Italy,38008,1529,4443,825,2470,545,2440,544,30,47,1973,481,1277,317,696,283,33565,1596,24973,1276,24484,1263,489,163,8592,960,4128,598,4464,829
MN25,Battery Park City-Lower Manhattan,36102,1554,2686,469,1588,353,1541,343,47,75,1098,301,324,133,774,280,33416,1593,23420,1378,22710,1358,710,219,9996,1320,3841,540,6155,1251
MN27,Chinatown,44931,1770,13332,1272,5044,733,4779,727,265,123,8288,912,4259,575,4029,733,31599,1824,14512,1064,13751,1056,761,205,17087,1421,9913,1015,7174,1003
MN28,Lower East Side,73792,2035,20897,1733,13577,1428,10810,1308,2767,450,7320,847,4033,552,3287,631,52895,2275,37388,2095,32078,1892,5310,676,15507,1317,9622,955,5885,861
MN31,Lenox Hill-Roosevelt Island,78851,2506,6110,949,4228,700,4065,682,163,102,1882,518,571,226,1311,457,72741,2523,54105,2276,52828,2235,1277,339,18636,1412,8545,889,10091,1175
MN32,Yorkville,77235,2062,5424,935,4089,825,3587,714,502,436,1335,414,844,330,491,224,71811,2067,56406,1873,54796,1862,1610,387,15405,1260,7519,949,7886,912
MN33,East Harlem South,57691,1782,14421,1638,11226,1413,9596,1334,1630,310,3195,662,1522,454,1673,453,43270,1840,30176,1563,26932,1484,3244,507,13094,1296,4947,626,8147,1048
MN34,East Harlem North,59873,2191,20716,1834,16453,1552,14411,1504,2042,350,4263,717,1534,414,2729,593,39157,2245,29080,1764,26251,1698,2829,488,10077,1270,3546,568,6531,1112
MN35,Washington Heights North,68785,2133,15210,1590,7920,1078,7214,1013,706,277,7290,904,3056,549,4234,747,53575,2329,28719,1564,27133,1511,1586,348,24856,1672,12918,1065,11938,1289
MN36,Washington Heights South,88360,2935,24389,2199,11634,1275,10757,1233,877,258,12755,1398,5261,611,7494,1139,63971,3021,31749,1837,29758,1765,1991,391,32222,2289,14539,1125,17683,1987
MN40,Upper East Side-Carnegie Hill,58761,1760,2995,612,2090,526,1978,508,112,99,905,278,547,229,358,164,55766,1758,46724,1586,45642,1561,1082,273,9042,809,5222,576,3820,617
MN50,Stuyvesant Town-Cooper Village,21864,1099,2273,788,1782,776,1675,766,107,139,491,274,134,100,357,258,19591,1088,15566,1079,15113,1065,453,198,4025,680,2283,462,1742,475
MN99,park-cemetery-etc-Manhattan,1350,511,1176,494,1040,448,982,434,58,47,136,93,62,79,74,58,174,74,164,74,154,71,10,36,10,37,0,32,10,37
QN01,South Jamaica,36588,1556,8249,1214,6036,1065,5576,1004,460,336,2213,485,964,246,1249,419,28339,1525,18097,1184,17665,1154,432,182,10242,981,5748,618,4494,662
QN02,Springfield Gardens North,26603,1552,3435,850,2333,694,2291,691,42,43,1102,434,412,210,690,392,23168,1588,16512,1489,16184,1449,328,190,6656,1018,4279,688,2377,712
QN03,Springfield Gardens South-Brookville,19438,1059,2214,542,1385,378,1299,363,86,69,829,294,201,93,628,270,17224,1080,10458,943,10198,942,260,119,6766,742,4281,490,2485,583
QN05,Rosedale,28103,1375,1960,700,1393,522,1383,520,10,37,567,238,279,133,288,163,26143,1407,14433,1073,14031,1067,402,150,11710,942,8299,710,3411,601
QN06,Jamaica Estates-Holliswood,24419,931,2084,572,978,370,953,362,25,56,1106,344,779,272,327,185,22335,986,11688,811,11266,785,422,174,10647,834,7792,666,2855,472
QN07,Hollis,21070,992,2809,674,1422,367,1367,361,55,56,1387,477,284,108,1103,430,18261,1064,9755,835,9328,814,427,147,8506,745,5552,591,2954,534
QN08,St. Albans,50300,1570,4059,659,2837,496,2833,496,4,58,1222,399,444,159,778,354,46241,1576,29425,1353,28963,1337,462,136,16816,1207,10657,889,6159,733
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,28795,1226,1851,512,1580,479,1520,464,60,64,271,132,179,98,92,92,26944,1231,23561,1134,23289,1135,272,126,3383,624,1996,394,1387,436
QN12,Hammels-Arverne-Edgemere,34224,1583,10258,1493,8444,1343,8163,1322,281,178,1814,479,989,313,825,301,23966,1447,17480,1293,16790,1253,690,246,6486,799,4009,614,2477,542
QN15,Far Rockaway-Bayswater,48437,2132,11747,1570,8329,1380,7840,1352,489,230,3418,592,1875,351,1543,465,36690,2183,23360,1688,22342,1646,1018,322,13330,1290,6877,779,6453,1046
QN17,Forest Hills,84084,1915,7587,943,2835,516,2745,502,90,96,4752,649,3272,473,1480,423,76497,2016,41040,1652,39160,1584,1880,451,35457,1561,25017,1320,10440,1037
QN18,Rego Park,27482,914,2679,468,857,212,789,202,68,64,1822,365,1211,293,611,228,24803,1023,11477,812,11041,798,436,186,13326,840,8743,722,4583,600
QN19,Glendale,31728,1287,3464,630,2338,510,2175,493,163,102,1126,269,359,122,767,237,28264,1339,20093,1189,19293,1163,800,232,8171,802,4996,583,3175,518
QN20,Ridgewood,70065,1905,14365,1469,8323,982,7805,954,518,168,6042,841,1784,357,4258,718,55700,1959,30482,1495,27989,1429,2493,406,25218,1483,9877,801,15341,1306
QN21,Middle Village,38672,1255,2991,559,1690,357,1624,357,66,61,1301,346,504,161,797,326,35681,1279,24721,1138,24108,1122,613,160,10960,915,7691,736,3269,528
QN22,Flushing,68288,2121,14670,1576,4514,905,4205,792,309,200,10156,1142,3939,562,6217,939,53618,2277,16028,1216,15313,1171,715,236,37590,1903,17703,1233,19887,1539
QN23,College Point,23509,1265,2059,442,952,281,943,280,9,35,1107,292,445,161,662,227,21450,1242,12005,852,11570,827,435,191,9445,940,4768,531,4677,731
QN25,Corona,53237,2227,11348,1412,4560,822,4354,818,206,121,6788,932,2005,420,4783,761,41889,2302,16927,1384,16075,1365,852,290,24962,1744,10415,960,14547,1524
QN26,North Corona,49816,2340,11955,1344,4205,702,4099,698,106,72,7750,878,1146,280,6604,823,37861,2211,10719,1010,10119,945,600,269,27142,1789,6717,773,20425,1717
QN27,East Elmhurst,22771,1238,4201,730,2009,419,1973,413,36,37,2192,439,630,187,1562,374,18570,1290,8419,816,7987,790,432,173,10151,939,4225,502,5926,772
QN28,Jackson Heights,104535,2727,18935,1864,6371,939,6062,921,309,165,12564,1271,4694,687,7870,1015,85600,2849,33231,1647,31286,1582,1945,418,52369,2245,25658,1355,26711,1992
QN29,Elmhurst,84674,2468,18172,1632,5582,800,5401,793,181,100,12590,1146,4319,553,8271,1001,66502,2408,19349,1219,18232,1187,1117,289,47153,1959,19860,1160,27293,1729
QN30,Maspeth,27413,1116,2807,513,1551,316,1485,311,66,64,1256,322,662,233,594,199,24606,1119,15040,811,14337,799,703,189,9566,814,5781,653,3785,464
QN31,Hunters Point-Sunnyside-West Maspeth,59791,1781,7085,914,2490,476,2378,467,112,73,4595,647,1453,324,3142,560,52706,1819,25632,1351,24464,1322,1168,275,27074,1441,12366,927,14708,1209
QN33,Cambria Heights,20166,878,1386,473,795,365,781,365,14,46,591,223,284,112,307,167,18780,869,11160,736,10800,729,360,150,7620,689,5628,523,1992,377
QN34,Queens Village,57062,1640,5784,891,3086,594,3022,588,64,70,2698,528,956,237,1742,442,51278,1743,24621,1346,23670,1299,951,243,26657,1389,17857,1060,8800,878
QN35,Briarwood-Jamaica Hills,37371,1445,5193,970,2357,519,2232,509,125,108,2836,632,1152,336,1684,496,32178,1517,14119,992,13419,966,700,234,18059,1136,10855,842,7204,881
QN37,Kew Gardens Hills,35965,1633,5075,1108,2960,738,2876,737,84,71,2115,588,1181,397,934,402,30890,1670,19180,1373,18406,1365,774,211,11710,977,8549,900,3161,538
QN38,Pomonok-Flushing Heights-Hillcrest,31867,1290,5544,951,3366,684,3225,648,141,96,2178,660,877,267,1301,598,26323,1303,14771,1051,14085,1039,686,222,11552,917,7411,713,4141,622
QN41,Fresh Meadows-Utopia,18176,890,2119,621,870,328,828,319,42,57,1249,403,356,184,893,368,16057,970,7685,616,7379,596,306,132,8372,759,5142,688,3230,699
QN42,Oakland Gardens,28078,951,2726,683,1223,351,1140,338,83,62,1503,434,802,286,701,264,25352,1106,14912,840,14625,831,287,115,10440,825,7760,738,2680,597
QN43,Bellerose,25613,1163,1842,600,1061,337,1038,330,23,37,781,308,500,207,281,174,23771,1211,14769,879,14319,858,450,171,9002,891,6159,651,2843,548
QN44,Glen Oaks-Floral Park-New Hyde Park,22007,992,1212,491,824,341,793,340,31,36,388,212,132,76,256,188,20795,1004,13801,876,13594,886,207,106,6994,761,5237,606,1757,414
QN45,Douglas Manor-Douglaston-Little Neck,25499,1068,1502,499,721,323,707,322,14,38,781,288,409,170,372,198,23997,1064,15002,819,14699,815,303,119,8995,891,6071,631,2924,680
QN46,Bayside-Bayside Hills,44972,1248,3257,683,1654,434,1629,431,25,53,1603,420,757,239,846,320,41715,1236,24893,1023,24329,989,564,209,16822,912,11616,705,5206,636
QN47,Ft. Totten-Bay Terrace-Clearview,22939,1194,1223,484,777,309,777,309,0,34,446,247,343,227,103,82,21716,1262,15431,946,15187,953,244,126,6285,914,4452,685,1833,654
QN48,Auburndale,20657,860,1738,407,788,203,769,194,19,40,950,303,360,137,590,257,18919,874,9950,636,9566,609,384,133,8969,653,6164,538,2805,507
QN49,Whitestone,32106,1236,1726,405,1097,280,1060,283,37,49,629,193,419,145,210,104,30380,1257,20932,1153,20498,1150,434,160,9448,845,7026,661,2422,513
QN50,Elmhurst-Maspeth,25037,1128,3027,645,1009,338,999,339,10,33,2018,443,615,228,1403,322,22010,1166,7042,653,6663,646,379,141,14968,1060,6888,648,8080,1026
QN51,Murray Hill,50778,1640,6688,1018,1616,394,1588,397,28,50,5072,786,1648,382,3424,634,44090,1740,19337,1157,18645,1103,692,228,24753,1315,12405,873,12348,1055
QN52,East Flushing,27824,1080,3726,649,1083,336,1040,335,43,52,2643,466,1214,256,1429,368,24098,1144,9228,730,8962,703,266,118,14870,921,8105,649,6765,694
QN53,Woodhaven,59377,1858,8589,1103,5041,806,4451,673,590,325,3548,570,1772,391,1776,360,50788,1984,27493,1448,25254,1350,2239,429,23295,1363,12986,922,10309,961
QN54,Richmond Hill,64708,1929,9317,1121,4275,662,3860,607,415,188,5042,742,1989,360,3053,587,55391,1960,23056,1189,21163,1097,1893,344,32335,1613,18256,1125,14079,1151
QN55,South Ozone Park,79831,2357,10279,1254,4200,638,3996,624,204,111,6079,915,2461,489,3618,700,69552,2386,28793,1613,26830,1519,1963,403,40759,1760,25125,1299,15634,1302
QN56,Ozone Park,21988,1259,3236,756,1853,566,1805,565,48,45,1383,408,605,233,778,288,18752,1247,11414,919,10895,913,519,200,7338,762,4623,561,2715,531
QN57,Lindenwood-Howard Beach,28719,1203,2566,722,1940,546,1816,534,124,119,626,358,363,257,263,192,26153,1196,21894,1273,20677,1199,1217,487,4259,709,3080,624,1179,325
QN60,Kew Gardens,22830,1085,2566,582,1052,358,975,354,77,63,1514,377,737,258,777,260,20264,1142,12054,900,11255,856,799,253,8210,788,5545,611,2665,519
QN61,Jamaica,50156,1709,11740,1353,4675,694,4416,686,259,109,7065,907,2905,472,4160,718,38416,1752,14730,1065,13932,1047,798,228,23686,1339,12405,937,11281,1090
QN62,Queensboro Hill,20924,1043,2794,583,1012,294,992,295,20,33,1782,373,876,247,906,274,18130,1189,7099,690,6777,673,322,133,11031,930,6360,638,4671,698
QN63,Woodside,44558,1739,5792,1005,2084,506,2002,496,82,68,3708,666,1265,346,2443,510,38766,1831,16941,1240,15809,1210,1132,313,21825,1448,10616,978,11209,1167
QN66,Laurelton,25024,1090,1659,427,1354,393,1282,386,72,62,305,123,140,74,165,95,23365,1129,14623,885,14452,876,171,88,8742,781,6223,634,2519,424
QN68,Queensbridge-Ravenswood-Long Island City,18504,966,5899,840,3858,659,3613,651,245,117,2041,415,907,253,1134,290,12605,995,7830,790,7372,769,458,166,4775,515,2444,402,2331,454
QN70,Astoria,75038,1993,12142,1122,6387,838,6033,808,354,146,5755,614,2634,370,3121,476,62896,1964,36171,1541,34336,1509,1835,321,26725,1468,14449,983,12276,1125
QN71,Old Astoria,26331,1252,4672,721,2885,519,2536,498,349,132,1787,421,781,244,1006,333,21659,1272,11348,843,10964,827,384,125,10311,948,5119,571,5192,739
QN72,Steinway,48992,1508,6573,938,3468,617,3376,606,92,75,3105,582,1197,293,1908,475,42419,1488,25786,1167,24726,1154,1060,232,16633,1143,10034,762,6599,850
QN76,Baisley Park,34125,1317,4940,801,3633,628,3551,611,82,68,1307,395,357,121,950,380,29185,1362,18673,1109,18309,1097,364,125,10512,891,6111,601,4401,605
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,366,130,15,56,0,48,0,48,0,48,15,56,15,56,0,48,351,127,225,108,211,105,14,49,126,80,100,70,26,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,28679,996,1755,494,1439,454,1431,453,8,35,316,158,185,113,131,98,26924,1079,23296,1050,22901,1042,395,210,3628,558,3072,472,556,255
SI05,New Springville-Bloomfield-Travis,38539,1526,3141,808,2516,670,2378,655,138,101,625,307,257,158,368,239,35398,1543,26516,1398,25907,1371,609,202,8882,811,6746,683,2136,455
SI07,Westerleigh,24158,886,2061,591,1552,475,1517,470,35,56,509,259,166,104,343,229,22097,998,19090,901,18860,902,230,90,3007,544,2285,489,722,206
SI08,Grymes Hill-Clifton-Fox Hills,21820,1312,4716,1240,3244,1043,3145,975,99,115,1472,551,455,233,1017,431,17104,1284,11635,1136,11072,1133,563,216,5469,812,2822,529,2647,572
SI11,Charleston-Richmond Valley-Tottenville,23141,1095,965,326,817,302,817,302,0,32,148,135,132,134,16,30,22176,1129,19308,1075,19209,1078,99,63,2868,582,2208,451,660,363
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,30348,1350,5411,1007,4142,773,3808,725,334,168,1269,469,366,156,903,419,24937,1318,18487,1119,17323,1096,1164,278,6450,745,3936,521,2514,480
SI14,Grasmere-Arrochar-Ft. Wadsworth,14585,685,1708,456,1163,362,1118,357,45,59,545,249,320,165,225,178,12877,731,8720,585,8453,581,267,104,4157,485,2860,363,1297,349
SI22,West New Brighton-New Brighton-St. George,30762,1519,8422,1328,6998,1217,6721,1184,277,143,1424,441,421,171,1003,390,22340,1300,17508,1122,16732,1113,776,243,4832,676,2194,344,2638,548
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,31326,1191,2407,651,1648,513,1623,508,25,46,759,288,429,168,330,230,28919,1228,21790,1228,21443,1221,347,129,7129,825,5461,680,1668,402
SI25,Oakwood-Oakwood Beach,22038,968,999,274,819,246,804,243,15,37,180,98,103,74,77,70,21039,998,17916,1018,17485,1006,431,169,3123,568,2496,460,627,217
SI28,Port Richmond,19177,1192,4478,904,3178,668,2878,608,300,176,1300,467,187,101,1113,454,14699,1164,11258,935,10880,923,378,140,3441,693,1508,319,1933,578
SI32,Rossville-Woodrow,19896,866,1615,560,1451,520,1451,520,0,29,164,135,103,129,61,65,18281,1078,16040,1078,16006,1075,34,36,2241,468,1718,352,523,240
SI35,New Brighton-Silver Lake,17902,916,2795,795,2095,672,1994,656,101,79,700,368,217,178,483,323,15107,958,12963,827,12643,813,320,165,2144,422,1282,291,862,271
SI36,Old Town-Dongan Hills-South Beach,24419,1080,2139,554,1528,369,1461,368,67,73,611,276,241,134,370,213,22280,1106,15614,959,14951,946,663,224,6666,851,4430,635,2236,576
SI37,Stapleton-Rosebank,25007,1188,4792,858,3389,724,3115,677,274,145,1403,379,415,136,988,346,20215,1175,13915,961,13127,926,788,265,6300,749,3313,509,2987,526
SI45,New Dorp-Midland Beach,21208,990,1461,516,846,294,830,291,16,35,615,318,284,180,331,260,19747,1044,15172,985,14820,984,352,149,4575,677,3011,508,1564,451
SI48,Arden Heights,24753,893,1125,439,865,396,847,394,18,40,260,144,175,116,85,84,23628,1042,20142,1087,19864,1096,278,142,3486,606,2866,549,620,197
SI54,Great Kills,43425,1168,2247,634,1982,617,1910,609,72,62,265,144,76,62,189,132,41178,1263,35522,1347,35100,1353,422,155,5656,677,4635,612,1021,261
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
