area_id,area_name,b23004001,b23004001_moe,b23004002,b23004002_moe,b23004003,b23004003_moe,b23004004,b23004004_moe,b23004005,b23004005_moe,b23004006,b23004006_moe,b23004007,b23004007_moe,b23004008,b23004008_moe,b23004009,b23004009_moe,b23004010,b23004010_moe,b23004011,b23004011_moe,b23004012,b23004012_moe,b23004013,b23004013_moe,b23004014,b23004014_moe,b23004015,b23004015_moe,b23004016,b23004016_moe,b23004017,b23004017_moe,b23004018,b23004018_moe,b23004019,b23004019_moe
BK09,Brooklyn Heights-Cobble Hill,2881,356,836,192,624,166,549,155,540,154,9,30,75,50,212,106,181,100,181,100,0,29,31,44,2045,312,986,234,6,28,980,235,1059,234,0,29,1059,234
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,11460,652,1242,194,969,174,930,172,905,170,25,56,39,56,273,93,196,83,178,80,18,56,77,58,10218,645,4321,443,27,58,4294,442,5897,506,20,57,5877,505
BK19,Brighton Beach,6768,458,543,144,426,131,400,128,395,128,5,37,26,41,117,64,77,56,67,55,10,39,40,49,6225,447,2345,322,10,38,2335,322,3880,373,9,39,3871,372
BK21,Seagate-Coney Island,6171,495,457,136,452,136,372,122,368,122,4,37,80,61,5,37,5,37,5,37,0,38,0,38,5714,484,2728,402,19,39,2709,402,2986,370,0,38,2986,370
BK23,West Brighton,5966,454,614,169,537,162,455,147,403,140,52,64,82,65,77,64,77,64,77,64,0,27,0,27,5352,450,2534,425,10,29,2524,424,2818,359,0,27,2818,359
BK25,Homecrest,6968,502,643,131,518,122,473,118,473,118,0,48,45,53,125,61,107,58,107,58,0,48,18,49,6325,491,3241,409,10,49,3231,409,3084,337,9,49,3075,336
BK26,Gravesend,6241,501,352,96,312,93,277,90,259,86,18,37,35,38,40,38,31,38,31,38,0,36,9,36,5889,500,3191,490,0,36,3191,490,2698,371,0,36,2698,371
BK27,Bath Beach,5249,433,462,127,404,120,396,120,390,120,6,39,8,37,58,45,43,45,43,45,0,40,15,40,4787,419,2378,317,15,38,2363,317,2409,297,0,40,2409,297
BK28,Bensonhurst West,13244,754,1252,235,1029,223,913,214,838,210,75,63,116,78,223,86,157,79,126,76,31,67,66,68,11992,725,5843,499,46,66,5797,498,6149,563,0,64,6149,563
BK29,Bensonhurst East,10206,617,763,163,685,154,590,143,590,143,0,51,95,64,78,61,73,61,73,61,0,51,5,50,9443,607,4738,469,19,50,4719,469,4705,422,9,52,4696,422
BK30,Dyker Heights,7271,510,728,161,594,143,480,125,465,123,15,51,114,77,134,74,101,73,96,74,5,50,33,51,6543,492,3001,356,6,50,2995,355,3542,367,5,50,3537,367
BK31,Bay Ridge,11734,582,1523,209,1345,198,1144,179,1132,178,12,65,201,96,178,78,138,73,138,73,0,66,40,67,10211,567,4571,422,50,67,4521,422,5640,435,10,65,5630,435
BK32,Sunset Park West,4395,474,386,110,350,106,278,98,260,97,18,51,72,55,36,51,36,51,36,51,0,49,0,49,4009,461,1937,292,43,58,1894,291,2072,337,8,50,2064,338
BK33,Carroll Gardens-Columbia Street-Red Hook,4128,420,508,128,392,112,322,102,322,102,0,45,70,52,116,66,81,58,81,58,0,45,35,50,3620,396,1664,300,7,44,1657,300,1956,319,24,58,1932,318
BK34,Sunset Park East,5759,489,643,166,482,152,442,148,384,142,58,67,40,57,161,87,149,86,149,86,0,59,12,58,5116,464,2437,337,0,59,2437,337,2679,333,5,57,2674,332
BK35,Stuyvesant Heights,6210,457,720,186,686,181,675,180,675,180,0,51,11,52,34,60,33,62,33,62,0,51,1,50,5490,434,3275,369,21,54,3254,368,2215,283,0,51,2215,283
BK37,Park Slope-Gowanus,6011,473,1781,297,1604,282,1469,274,1461,274,8,58,135,67,177,86,134,81,121,78,13,60,43,60,4230,417,1927,262,7,57,1920,262,2303,332,0,58,2303,332
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,3269,348,522,153,426,135,371,129,360,129,11,40,55,52,96,70,88,67,88,67,0,42,8,42,2747,329,1431,216,26,51,1405,214,1316,244,0,42,1316,244
BK40,Windsor Terrace,2574,276,493,151,449,149,421,147,398,146,23,35,28,38,44,38,35,36,35,36,0,32,9,32,2081,232,812,159,13,36,799,156,1269,207,0,32,1269,207
BK41,Kensington-Ocean Parkway,3697,353,473,133,387,121,338,116,338,116,0,40,49,46,86,54,64,50,64,50,0,40,22,43,3224,327,1559,256,8,40,1551,256,1665,274,0,40,1665,274
BK42,Flatbush,9854,567,1984,281,1671,254,1567,249,1513,244,54,79,104,70,313,127,287,125,267,125,20,69,26,70,7870,518,4284,422,82,85,4202,414,3586,353,0,68,3586,353
BK43,Midwood,7014,427,1108,197,934,189,838,174,817,172,21,51,96,66,174,69,165,69,159,68,6,50,9,50,5906,407,2232,267,7,49,2225,267,3674,350,16,52,3658,352
BK44,Madison,5956,396,521,111,394,98,331,90,318,88,13,45,63,43,127,59,98,55,98,55,0,46,29,46,5435,392,1878,235,22,50,1856,234,3557,370,0,46,3557,370
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,6624,475,1241,212,1009,192,899,184,875,183,24,55,110,69,232,103,157,89,146,88,11,55,75,73,5383,448,2032,293,16,55,2016,292,3351,354,3,54,3348,354
BK46,Ocean Parkway South,2632,260,355,88,317,86,259,77,250,76,9,37,58,38,38,35,30,33,26,32,4,35,8,36,2277,249,860,174,13,40,847,173,1417,207,0,36,1417,207
BK50,Canarsie,7884,540,1345,224,1238,217,1118,210,1107,209,11,69,120,83,107,80,83,80,83,80,0,70,24,71,6539,494,3342,339,65,82,3277,336,3197,356,12,70,3185,355
BK58,Flatlands,8431,494,1561,215,1462,210,1131,187,1117,187,14,64,331,116,99,71,82,69,82,69,0,62,17,63,6870,448,3607,346,28,70,3579,344,3263,337,12,64,3251,337
BK60,Prospect Lefferts Gardens-Wingate,8620,627,1446,257,1307,248,1127,230,1107,227,20,59,180,94,139,84,102,79,102,79,0,58,37,65,7174,619,3714,472,30,57,3684,472,3460,437,16,60,3444,438
BK61,Crown Heights North,11128,608,1451,239,1307,230,1103,211,1075,209,28,72,204,100,144,82,115,80,92,79,23,68,29,67,9677,574,5050,450,95,98,4955,451,4627,441,0,67,4627,441
BK63,Crown Heights South,4017,363,693,165,637,154,590,150,586,149,4,39,47,44,56,59,29,41,22,40,7,40,27,57,3324,343,1628,258,19,43,1609,255,1696,269,0,40,1696,269
BK64,Prospect Heights,1637,258,318,103,300,103,241,91,234,91,7,31,59,48,18,33,18,33,18,33,0,32,0,32,1319,237,694,178,0,32,694,178,625,171,0,32,625,171
BK68,Fort Greene,3037,325,335,120,298,115,258,119,250,118,8,38,40,46,37,43,29,41,25,40,4,37,8,38,2702,321,1277,205,3,38,1274,205,1425,248,24,48,1401,249
BK69,Clinton Hill,3284,322,481,133,392,116,340,109,332,107,8,40,52,49,89,74,81,74,81,74,0,40,8,40,2803,298,1560,239,16,43,1544,240,1243,242,0,40,1243,242
BK72,Williamsburg,2099,245,160,78,101,67,85,64,85,64,0,36,16,36,59,46,37,38,37,38,0,36,22,40,1939,239,695,177,17,42,678,176,1244,241,11,38,1233,241
BK73,North Side-South Side,3218,378,236,106,173,96,108,63,108,63,0,48,65,84,63,63,52,63,52,63,0,48,11,48,2982,345,1510,273,0,48,1510,273,1472,262,0,48,1472,262
BK75,Bedford,5229,446,541,146,473,138,424,134,414,133,10,57,49,62,68,67,68,67,60,67,8,57,0,56,4688,416,2530,296,59,63,2471,296,2158,293,9,57,2149,292
BK76,Greenpoint,2701,308,355,103,305,97,281,95,281,95,0,42,24,41,50,49,40,51,40,51,0,42,10,40,2346,290,1009,178,0,42,1009,178,1337,234,35,60,1302,230
BK77,Bushwick North,3589,350,364,116,330,113,295,110,295,110,0,54,35,53,34,56,32,58,32,58,0,54,2,51,3225,341,1863,287,4,52,1859,287,1362,208,0,54,1362,208
BK78,Bushwick South,6239,480,506,151,474,149,426,143,369,126,57,77,48,68,32,60,32,60,32,60,0,56,0,56,5733,466,3170,354,52,72,3118,355,2563,334,0,56,2563,334
BK79,Ocean Hill,3152,304,517,133,443,121,384,113,376,112,8,38,59,57,74,68,74,68,74,68,0,38,0,38,2635,300,1582,260,0,38,1582,260,1053,180,0,38,1053,180
BK81,Brownsville,5462,391,645,160,527,141,502,139,492,140,10,52,25,54,118,88,109,87,109,87,0,51,9,51,4817,373,2711,323,0,51,2711,323,2106,307,0,51,2106,307
BK82,East New York,8587,621,998,187,927,177,824,169,819,169,5,64,103,75,71,66,63,66,63,66,0,65,8,65,7589,593,4366,438,31,69,4335,437,3223,426,10,65,3213,426
BK83,Cypress Hills-City Line,3349,338,482,138,364,104,329,100,329,100,0,49,35,55,118,80,112,79,112,79,0,49,6,49,2867,319,1573,249,14,52,1559,249,1294,224,0,49,1294,224
BK85,East New York (Pennsylvania Ave),1962,235,410,121,361,113,339,111,328,110,11,39,22,40,49,54,49,54,49,54,0,36,0,36,1552,206,922,159,11,38,911,156,630,135,0,36,630,135
BK88,Borough Park,9943,645,1104,192,804,175,743,171,723,171,20,70,61,66,300,94,263,89,263,89,0,68,37,71,8839,629,3137,372,39,72,3098,368,5702,524,9,68,5693,524
BK90,East Williamsburg,4427,426,444,132,321,112,312,111,312,111,0,40,9,41,123,70,103,67,103,67,0,40,20,43,3983,404,1807,290,46,60,1761,285,2176,301,0,40,2176,301
BK91,East Flatbush-Farragut,6873,451,1182,221,1136,218,1049,211,1045,211,4,53,87,71,46,55,46,55,46,55,0,54,0,54,5691,428,3020,341,84,77,2936,334,2671,315,32,64,2639,314
BK93,Starrett City,3278,259,133,89,133,89,133,89,133,89,0,24,0,24,0,24,0,24,0,24,0,24,0,24,3145,270,1237,233,0,24,1237,233,1908,264,0,24,1908,264
BK95,Erasmus,3049,338,547,155,475,145,447,141,447,141,0,36,28,43,72,46,72,46,72,46,0,36,0,36,2502,319,1249,232,43,41,1206,230,1253,224,0,36,1253,224
BK96,Rugby-Remsen Village,7206,570,1008,199,882,186,817,179,768,178,49,56,65,62,126,68,100,66,100,66,0,54,26,56,6198,542,3413,361,64,73,3349,357,2785,398,0,54,2785,398
BK99,park-cemetery-etc-Brooklyn,17,46,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,17,46,0,40,0,40,0,40,17,46,0,40,17,46
BX01,Claremont-Bathgate,2118,231,148,85,148,85,89,67,89,67,0,40,59,62,0,40,0,40,0,40,0,40,0,40,1970,233,1191,226,0,40,1191,226,779,167,0,40,779,167
BX03,Eastchester-Edenwald-Baychester,3652,406,933,266,878,262,775,256,726,250,49,58,103,80,55,49,42,46,42,46,0,40,13,43,2719,357,1432,262,10,41,1422,262,1287,239,0,40,1287,239
BX05,Bedford Park-Fordham North,3747,403,290,118,261,114,222,110,222,110,0,50,39,56,29,56,29,56,29,56,0,50,0,50,3457,390,2235,322,13,51,2222,322,1222,255,0,50,1222,255
BX06,Belmont,1971,265,193,96,180,94,151,86,151,86,0,34,29,47,13,36,0,34,0,34,0,34,13,36,1778,248,958,214,0,34,958,214,820,182,0,34,820,182
BX07,Bronxdale,4223,351,408,130,324,112,313,110,313,110,0,38,11,38,84,64,43,42,43,42,0,38,41,60,3815,348,1882,299,17,40,1865,300,1933,281,0,38,1933,281
BX08,West Farms-Bronx River,3001,354,239,114,143,91,127,84,127,84,0,40,16,48,96,68,48,52,48,52,0,40,48,58,2762,349,1583,308,53,63,1530,308,1179,227,0,40,1179,227
BX09,Soundview-Castle Hill-Clason Point-Harding Park,6774,476,808,195,723,188,617,175,611,175,6,49,106,67,85,70,71,67,71,67,0,50,14,53,5966,459,3454,392,19,53,3435,390,2512,342,0,50,2512,342
BX10,Pelham Bay-Country Club-City Island,5325,433,715,189,572,170,516,162,516,162,0,34,56,47,143,78,143,78,143,78,0,34,0,34,4610,406,1548,244,10,36,1538,244,3062,383,9,35,3053,383
BX13,Co-op City,9334,635,1295,279,965,248,872,248,872,248,0,33,93,69,330,168,281,159,265,157,16,37,49,65,8039,648,3840,513,183,118,3657,501,4199,473,0,33,4199,473
BX14,East Concourse-Concourse Village,6437,520,766,204,675,194,572,176,572,176,0,51,103,86,91,74,75,69,75,69,0,51,16,55,5671,503,3223,379,7,51,3216,379,2448,351,0,51,2448,351
BX17,East Tremont,3369,329,291,126,262,118,250,117,237,116,13,47,12,45,29,52,29,52,29,52,0,45,0,45,3078,329,1707,262,11,44,1696,262,1371,230,0,45,1371,230
BX22,North Riverdale-Fieldston-Riverdale,5716,428,1231,203,918,178,780,167,740,164,40,54,138,76,313,107,275,101,263,99,12,43,38,46,4485,418,1481,226,32,42,1449,226,3004,389,0,38,3004,389
BX26,Highbridge,2621,317,218,94,207,93,152,79,146,79,6,39,55,58,11,42,11,42,11,42,0,42,0,42,2403,316,1406,260,6,39,1400,260,997,212,0,42,997,212
BX27,Hunts Point,2273,223,192,84,186,84,152,78,136,75,16,39,34,47,6,38,6,38,6,38,0,38,0,38,2081,211,1250,196,11,38,1239,194,831,145,0,38,831,145
BX28,Van Cortlandt Village,5482,490,745,193,615,180,565,177,565,177,0,43,50,56,130,78,104,75,97,73,7,43,26,46,4737,466,2219,306,20,47,2199,306,2518,371,0,43,2518,371
BX29,Spuyten Duyvil-Kingsbridge,5903,466,1155,215,878,184,779,172,765,171,14,38,99,61,277,105,239,102,239,102,0,38,38,48,4748,427,1646,277,0,38,1646,277,3102,348,9,37,3093,346
BX30,Kingsbridge Heights,3236,349,339,125,276,116,243,113,219,102,24,56,33,50,63,52,23,41,23,41,0,38,40,46,2897,331,1266,232,7,36,1259,233,1631,267,0,38,1631,267
BX31,Allerton-Pelham Gardens,5665,452,587,142,482,124,436,119,436,119,0,42,46,50,105,78,100,78,100,78,0,42,5,41,5078,442,1962,277,44,65,1918,275,3116,346,0,42,3116,346
BX33,Longwood,2197,311,115,60,92,59,80,56,80,56,0,36,12,39,23,39,23,39,23,39,0,36,0,36,2082,305,1256,233,0,36,1256,233,826,197,0,36,826,197
BX34,Melrose South-Mott Haven North,3279,337,262,131,252,131,227,127,227,127,0,42,25,48,10,42,10,42,10,42,0,42,0,42,3017,344,1512,306,0,42,1512,306,1505,253,0,42,1505,253
BX35,Morrisania-Melrose,2971,344,347,146,335,145,295,134,295,134,0,40,40,72,12,34,6,37,6,37,0,40,6,37,2624,308,1424,247,0,40,1424,247,1200,236,0,40,1200,236
BX36,University Heights-Morris Heights,3420,372,648,183,576,173,529,169,529,169,0,51,47,69,72,77,72,77,59,75,13,52,0,51,2772,346,1709,267,35,59,1674,261,1063,222,28,64,1035,220
BX37,Van Nest-Morris Park-Westchester Square,3432,399,531,148,471,141,402,130,402,130,0,42,69,66,60,48,49,45,46,44,3,40,11,43,2901,358,1353,251,0,42,1353,251,1548,275,0,42,1548,275
BX39,Mott Haven-Port Morris,4698,354,307,111,272,107,265,106,265,106,0,50,7,51,35,52,31,51,31,51,0,50,4,47,4391,351,2469,293,42,61,2427,291,1922,279,0,50,1922,279
BX40,Fordham South,1491,286,298,155,285,155,249,147,230,135,19,41,36,55,13,37,13,37,13,37,0,32,0,32,1193,260,585,200,0,32,585,200,608,194,0,32,608,194
BX41,Mount Hope,3630,360,466,152,419,145,359,138,359,138,0,51,60,64,47,64,47,64,47,64,0,51,0,51,3164,361,1892,272,0,51,1892,272,1272,240,0,51,1272,240
BX43,Norwood,3602,407,575,169,488,154,452,152,437,150,15,46,36,44,87,64,67,57,67,57,0,41,20,50,3027,388,1455,303,15,44,1440,298,1572,272,0,41,1572,272
BX44,Williamsbridge-Olinville,6748,499,983,184,888,178,818,173,809,172,9,54,70,56,95,66,87,65,79,64,8,54,8,53,5765,475,2986,348,82,71,2904,342,2779,327,33,64,2746,319
BX46,Parkchester,3389,415,533,191,506,186,488,185,488,185,0,36,18,39,27,42,27,42,27,42,0,36,0,36,2856,356,1551,336,77,72,1474,331,1305,264,0,36,1305,264
BX49,Pelham Parkway,4441,452,501,139,436,134,372,120,372,120,0,38,64,67,65,55,65,55,65,55,0,38,0,38,3940,449,1808,327,0,38,1808,327,2132,323,0,38,2132,323
BX52,Schuylerville-Throgs Neck-Edgewater Park,7067,586,838,206,717,197,644,191,596,185,48,68,73,60,121,69,63,54,40,49,23,57,58,64,6229,553,2964,426,49,78,2915,423,3265,394,0,52,3265,394
BX55,Soundview-Bruckner,3620,435,540,156,507,149,435,141,418,138,17,47,72,57,33,57,33,57,33,57,0,40,0,40,3080,393,1712,289,41,69,1671,276,1368,252,0,40,1368,252
BX59,Westchester-Unionport,2285,299,292,117,292,117,283,117,283,117,0,36,9,37,0,36,0,36,0,36,0,36,0,36,1993,280,854,187,12,39,842,187,1139,201,0,36,1139,201
BX62,Woodlawn-Wakefield,5631,467,1104,223,955,212,778,181,747,178,31,55,177,101,149,81,142,80,142,80,0,48,7,48,4527,424,2219,312,41,59,2178,308,2308,294,0,48,2308,294
BX63,West Concourse,2387,277,310,116,310,116,282,112,282,112,0,42,28,50,0,42,0,42,0,42,0,42,0,42,2077,267,1236,233,0,42,1236,233,841,199,0,42,841,199
BX75,Crotona Park East,1730,210,173,94,173,94,94,58,94,58,0,29,79,66,0,29,0,29,0,29,0,29,0,29,1557,205,905,191,11,31,894,191,652,140,0,29,652,140
BX98,Rikers Island,56,36,3,6,3,6,0,17,0,17,0,17,3,6,0,17,0,17,0,17,0,17,0,17,53,35,41,31,0,17,41,31,12,23,0,17,12,23
BX99,park-cemetery-etc-Bronx,109,57,18,33,18,33,18,33,18,33,0,32,0,32,0,32,0,32,0,32,0,32,0,32,91,48,47,43,12,35,35,39,44,34,0,32,44,34
MN01,Marble Hill-Inwood,4872,462,720,195,587,159,531,154,509,153,22,41,56,52,133,97,132,96,130,97,2,38,1,37,4152,448,2474,382,0,41,2474,382,1678,267,0,41,1678,267
MN03,Central Harlem North-Polo Grounds,8651,620,1141,239,955,220,835,205,814,204,21,58,120,96,186,113,95,80,95,80,0,59,91,97,7510,591,4013,515,20,61,3993,514,3497,392,0,59,3497,392
MN04,Hamilton Heights,5365,421,947,233,865,229,772,217,772,217,0,46,93,78,82,72,53,60,53,60,0,46,29,61,4418,391,2368,348,74,61,2294,344,2050,292,0,46,2050,292
MN06,Manhattanville,2655,340,187,92,149,82,120,68,120,68,0,34,29,55,38,42,38,42,38,42,0,34,0,34,2468,341,1393,281,0,34,1393,281,1075,231,0,34,1075,231
MN09,Morningside Heights,6143,500,1365,249,1092,223,968,212,942,212,26,51,124,72,273,111,246,107,240,107,6,44,27,51,4778,469,1860,340,40,68,1820,335,2918,397,0,45,2918,397
MN11,Central Harlem South,3793,385,545,150,481,142,411,131,411,131,0,45,70,58,64,58,54,56,54,56,0,45,10,45,3248,355,1634,273,15,48,1619,267,1614,264,0,45,1614,264
MN12,Upper West Side,22523,937,7343,586,5653,528,5094,503,4907,495,187,100,559,187,1690,308,1391,280,1298,273,93,92,299,120,15180,857,6683,609,117,88,6566,607,8497,707,63,79,8434,705
