area_id,area_name,b27022001,b27022001_moe,b27022002,b27022002_moe,b27022003,b27022003_moe,b27022004,b27022004_moe,b27022005,b27022005_moe,b27022006,b27022006_moe,b27022007,b27022007_moe,b27022008,b27022008_moe,b27022009,b27022009_moe,b27022010,b27022010_moe,b27022011,b27022011_moe,b27022012,b27022012_moe,b27022013,b27022013_moe,b27022014,b27022014_moe,b27022015,b27022015_moe
BK09,Brooklyn Heights-Cobble Hill,2272,421,1431,301,917,239,797,223,120,81,514,187,410,160,104,85,841,226,489,175,407,154,82,60,352,134,337,125,15,36
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,4983,521,2329,358,1308,242,1139,221,169,103,1021,267,821,234,200,146,2654,377,1426,267,1278,257,148,90,1228,275,1146,267,82,77
BK19,Brighton Beach,2680,409,1272,275,576,186,486,180,90,55,696,207,387,150,309,141,1408,290,786,224,650,201,136,104,622,187,469,157,153,99
BK21,Seagate-Coney Island,2943,392,1677,340,714,218,596,196,118,111,963,263,694,226,269,151,1266,279,461,160,411,154,50,52,805,237,724,235,81,84
BK23,West Brighton,855,219,301,128,133,78,110,70,23,43,168,104,133,96,35,51,554,178,435,165,327,115,108,116,119,102,119,102,0,27
BK25,Homecrest,3828,474,2052,352,1159,247,982,214,177,103,893,234,638,189,255,139,1776,268,635,145,540,131,95,62,1141,220,905,193,236,112
BK26,Gravesend,2225,359,1176,254,427,160,383,156,44,44,749,209,374,133,375,170,1049,209,480,130,410,121,70,50,569,174,379,141,190,109
BK27,Bath Beach,2636,420,1507,285,691,177,546,142,145,110,816,227,482,154,334,161,1129,246,531,154,446,147,85,61,598,181,426,140,172,127
BK28,Bensonhurst West,8522,772,4507,568,2247,396,1797,350,450,194,2260,382,1372,284,888,234,4015,467,2111,316,1877,299,234,112,1904,320,1513,294,391,133
BK29,Bensonhurst East,5504,597,2652,380,1123,230,939,207,184,114,1529,288,1045,229,484,164,2852,371,1447,248,1126,225,321,121,1405,282,1138,262,267,116
BK30,Dyker Heights,4647,532,2513,399,1121,244,1064,237,57,67,1392,327,746,192,646,266,2134,312,1085,201,967,192,118,79,1049,215,790,183,259,130
BK31,Bay Ridge,7008,607,3460,441,1667,279,1408,264,259,112,1793,345,1041,222,752,237,3548,427,1774,305,1603,291,171,96,1774,305,1371,254,403,153
BK32,Sunset Park West,6896,651,3785,452,983,230,743,199,240,116,2802,401,1087,232,1715,342,3111,420,1080,283,834,228,246,134,2031,328,1136,224,895,233
BK33,Carroll Gardens-Columbia Street-Red Hook,3037,466,1318,287,459,163,433,157,26,59,859,222,541,170,318,148,1719,378,481,187,370,157,111,112,1238,325,883,290,355,157
BK34,Sunset Park East,8483,749,4702,511,1863,312,1342,262,521,188,2839,414,1321,266,1518,324,3781,452,1802,319,1532,305,270,112,1979,323,1313,265,666,189
BK35,Stuyvesant Heights,7244,665,3320,449,1078,246,737,208,341,139,2242,378,1356,286,886,252,3924,460,1482,298,1256,267,226,119,2442,370,1917,330,525,160
BK37,Park Slope-Gowanus,6410,740,2662,466,1010,246,861,226,149,110,1652,374,1219,290,433,159,3748,545,1290,320,1053,283,237,156,2458,414,2029,374,429,162
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,3115,389,1400,259,397,148,371,145,26,47,1003,209,796,188,207,99,1715,279,790,212,659,198,131,89,925,206,812,195,113,75
BK40,Windsor Terrace,2253,378,951,233,448,143,417,145,31,42,503,169,390,143,113,74,1302,296,576,195,498,178,78,78,726,222,600,207,126,90
BK41,Kensington-Ocean Parkway,3876,485,2012,345,820,198,562,155,258,133,1192,292,696,202,496,209,1864,306,829,216,730,202,99,81,1035,225,756,203,279,120
BK42,Flatbush,11866,885,5511,602,2309,361,1558,288,751,249,3202,517,1891,359,1311,335,6355,579,3122,437,2483,384,639,205,3233,431,2094,353,1139,270
BK43,Midwood,5674,575,2983,395,1596,285,1423,266,173,114,1387,307,928,245,459,186,2691,357,1244,255,1070,230,174,92,1447,262,1157,236,290,122
BK44,Madison,3610,417,1862,305,1066,225,965,223,101,63,796,208,567,156,229,128,1748,297,1096,259,1029,252,67,70,652,166,591,155,61,76
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,4135,433,1851,289,1060,201,1023,196,37,58,791,195,590,186,201,101,2284,345,1561,292,1482,287,79,69,723,191,585,168,138,103
BK46,Ocean Parkway South,2165,352,1189,243,556,141,440,134,116,68,633,200,364,127,269,163,976,200,513,139,466,134,47,46,463,141,330,116,133,89
BK50,Canarsie,9489,693,4871,490,2426,351,1923,295,503,171,2445,359,1431,278,1014,225,4618,485,2260,325,1886,295,374,135,2358,355,1815,300,543,185
BK58,Flatlands,7929,595,4523,447,2442,321,2014,291,428,138,2081,323,1457,272,624,191,3406,381,2028,286,1865,277,163,101,1378,251,1111,219,267,117
BK60,Prospect Lefferts Gardens-Wingate,8058,701,3972,480,1644,318,1131,257,513,178,2328,377,1310,300,1018,255,4086,521,2009,364,1657,336,352,156,2077,382,1434,309,643,226
BK61,Crown Heights North,11169,785,5504,538,2094,356,1561,302,533,190,3410,423,1747,308,1663,299,5665,541,2042,316,1674,282,368,139,3623,457,2708,384,915,253
BK63,Crown Heights South,5757,629,3005,480,1326,317,1138,298,188,105,1679,334,1021,242,658,198,2752,362,1056,228,755,174,301,156,1696,291,1457,272,239,107
BK64,Prospect Heights,2027,477,746,242,293,161,258,158,35,41,453,163,319,141,134,84,1281,392,341,145,237,118,104,86,940,312,797,285,143,92
BK68,Fort Greene,3429,490,1464,289,534,164,432,147,102,74,930,241,533,154,397,188,1965,342,858,235,775,223,83,56,1107,266,829,219,278,146
BK69,Clinton Hill,6308,766,3096,553,1617,321,1249,253,368,172,1479,395,878,335,601,192,3212,416,1896,297,1508,252,388,144,1316,290,951,267,365,143
BK72,Williamsburg,4117,488,2186,289,1021,209,910,199,111,66,1165,216,999,202,166,91,1931,291,403,140,358,133,45,53,1528,274,1469,272,59,51
BK73,North Side-South Side,6177,636,2828,385,984,245,805,221,179,108,1844,327,1205,250,639,201,3349,453,982,234,775,214,207,111,2367,366,1822,334,545,172
BK75,Bedford,8881,763,4192,504,1526,281,1190,240,336,136,2666,398,1807,305,859,244,4689,513,1777,326,1348,275,429,161,2912,400,2182,325,730,215
BK76,Greenpoint,3637,524,1612,368,607,199,436,164,171,116,1005,290,611,190,394,180,2025,375,722,236,557,221,165,90,1303,289,961,234,342,168
BK77,Bushwick North,9784,830,5516,578,1595,325,1173,246,422,174,3921,494,1623,297,2298,394,4268,481,1785,333,1349,290,436,139,2483,357,1365,270,1118,251
BK78,Bushwick South,10245,880,5061,647,1334,299,943,249,391,161,3727,531,2013,393,1714,337,5184,549,1822,321,1478,293,344,135,3362,471,2325,378,1037,260
BK79,Ocean Hill,3778,431,1788,335,354,129,259,104,95,82,1434,315,773,200,661,222,1990,291,649,177,526,172,123,66,1341,259,1030,229,311,123
BK81,Brownsville,6565,609,2803,459,725,203,559,180,166,99,2078,413,1214,295,864,280,3762,446,1193,248,979,233,214,101,2569,381,2062,342,507,159
BK82,East New York,10396,787,5019,546,1527,292,1245,257,282,142,3492,463,2335,368,1157,290,5377,544,2022,312,1610,281,412,144,3355,462,2717,425,638,185
BK83,Cypress Hills-City Line,6099,604,2995,384,866,210,651,178,215,105,2129,342,1341,283,788,175,3104,409,1158,231,972,216,186,98,1946,331,1444,285,502,156
BK85,East New York (Pennsylvania Ave),3678,487,1826,335,627,171,449,143,178,97,1199,256,726,196,473,167,1852,302,642,174,504,156,138,84,1210,248,940,229,270,117
BK88,Borough Park,11543,828,6176,571,2731,350,2378,328,353,138,3445,456,2274,302,1171,334,5367,467,1704,281,1403,263,301,119,3663,388,3104,349,559,186
BK90,East Williamsburg,4311,538,1723,317,603,176,492,151,111,83,1120,261,771,209,349,155,2588,417,1012,272,780,238,232,126,1576,316,1038,245,538,181
BK91,East Flatbush-Farragut,5396,569,2462,374,1016,234,767,203,249,131,1446,274,719,176,727,210,2934,365,1639,278,1381,256,258,114,1295,243,993,209,302,120
BK93,Starrett City,1362,448,394,227,144,106,82,69,62,79,250,196,223,194,27,35,968,335,453,242,453,242,0,24,515,277,259,230,256,142
BK95,Erasmus,3280,445,1307,278,636,189,426,166,210,92,671,190,336,126,335,143,1973,364,896,261,734,241,162,91,1077,236,612,164,465,174
BK96,Rugby-Remsen Village,5617,538,2421,358,876,209,670,187,206,98,1545,290,1004,239,541,171,3196,410,1441,267,1203,231,238,107,1755,323,1180,254,575,188
BK99,park-cemetery-etc-Brooklyn,37,71,19,49,0,40,0,40,0,40,19,49,19,49,0,40,18,48,0,40,0,40,0,40,18,48,18,48,0,40
BX01,Claremont-Bathgate,4204,508,1904,376,431,147,353,136,78,64,1473,349,794,221,679,273,2300,333,734,185,630,174,104,68,1566,300,1286,284,280,143
BX03,Eastchester-Edenwald-Baychester,3931,521,1928,372,819,212,761,210,58,70,1109,295,734,221,375,199,2003,345,1167,279,982,243,185,141,836,233,644,200,192,119
BX05,Bedford Park-Fordham North,5824,628,2924,460,919,265,587,207,332,167,2005,412,1016,280,989,312,2900,454,1172,293,922,266,250,144,1728,350,1238,328,490,162
BX06,Belmont,5473,637,2366,362,1498,291,1297,248,201,142,868,227,409,157,459,165,3107,471,2229,423,1908,447,321,149,878,229,656,203,222,112
BX07,Bronxdale,3258,398,1527,298,551,153,355,125,196,94,976,249,528,167,448,187,1731,276,772,205,636,193,136,76,959,227,575,163,384,157
BX08,West Farms-Bronx River,4495,684,2105,438,487,163,440,157,47,61,1618,413,606,198,1012,363,2390,424,876,252,656,221,220,135,1514,317,1068,250,446,170
BX09,Soundview-Castle Hill-Clason Point-Harding Park,6338,668,2943,440,1118,259,918,242,200,104,1825,345,1165,284,660,212,3395,492,1746,340,1488,323,258,133,1649,345,1363,291,286,176
BX10,Pelham Bay-Country Club-City Island,1959,400,999,279,536,199,437,179,99,89,463,174,360,158,103,76,960,249,506,164,458,157,48,63,454,189,313,135,141,102
BX13,Co-op City,3885,631,1972,410,561,222,547,222,14,33,1411,375,833,265,578,248,1913,437,928,306,878,298,50,68,985,317,768,269,217,156
BX14,East Concourse-Concourse Village,7371,701,3742,514,1214,296,891,257,323,134,2528,449,1570,343,958,296,3629,466,1666,328,1369,288,297,143,1963,377,1507,327,456,182
BX17,East Tremont,5454,587,2651,431,668,203,553,179,115,95,1983,387,891,241,1092,294,2803,395,1004,244,892,235,112,77,1799,323,1356,278,443,166
BX22,North Riverdale-Fieldston-Riverdale,3384,485,1639,322,1219,279,1100,266,119,78,420,148,278,119,142,78,1745,274,1357,241,1107,204,250,109,388,146,342,138,46,57
BX26,Highbridge,3913,486,1890,349,608,197,491,181,117,85,1282,291,892,265,390,151,2023,329,674,196,512,160,162,110,1349,278,890,234,459,173
BX27,Hunts Point,3081,449,1548,279,383,132,325,121,58,60,1165,247,489,152,676,205,1533,330,511,155,421,137,90,81,1022,286,774,269,248,98
BX28,Van Cortlandt Village,5926,639,2614,440,957,262,673,233,284,137,1657,354,900,230,757,287,3312,483,1567,336,1185,287,382,175,1745,344,1342,284,403,163
BX29,Spuyten Duyvil-Kingsbridge,2384,408,1389,283,741,204,620,195,121,76,648,187,400,146,248,126,995,273,555,227,519,226,36,41,440,159,387,148,53,60
BX30,Kingsbridge Heights,4008,585,1696,363,385,149,245,124,140,87,1311,332,766,236,545,245,2312,392,747,228,545,195,202,153,1565,360,894,254,671,256
BX31,Allerton-Pelham Gardens,3146,443,1471,300,789,217,582,172,207,118,682,194,582,183,100,72,1675,290,909,199,774,192,135,87,766,185,632,168,134,86
BX33,Longwood,3047,435,1620,328,416,130,311,115,105,64,1204,298,721,217,483,175,1427,257,562,180,399,150,163,109,865,197,723,180,142,82
BX34,Melrose South-Mott Haven North,5111,612,2177,460,641,203,572,193,69,68,1536,378,751,253,785,269,2934,395,1194,263,934,251,260,131,1740,334,1230,267,510,202
BX35,Morrisania-Melrose,4538,521,2359,427,805,251,608,205,197,128,1554,340,811,226,743,275,2179,332,842,200,689,187,153,77,1337,265,1014,230,323,132
BX36,University Heights-Morris Heights,6945,687,3341,501,1026,253,796,220,230,129,2315,409,1259,292,1056,303,3604,456,1352,305,1002,257,350,171,2252,376,1486,286,766,237
BX37,Van Nest-Morris Park-Westchester Square,3040,404,1547,301,570,166,410,154,160,93,977,253,488,174,489,191,1493,271,722,187,522,167,200,103,771,207,478,176,293,118
BX39,Mott Haven-Port Morris,6338,597,3362,405,783,200,540,157,243,132,2579,365,1273,275,1306,251,2976,421,1094,236,842,216,252,114,1882,333,1386,278,496,167
BX40,Fordham South,2967,471,1332,302,304,123,249,111,55,61,1028,277,458,183,570,235,1635,330,632,215,502,188,130,102,1003,247,834,225,169,123
BX41,Mount Hope,6489,573,3201,390,1130,240,742,197,388,140,2071,325,1101,223,970,254,3288,418,1225,247,1056,227,169,98,2063,350,1401,266,662,218
BX43,Norwood,4824,700,2450,405,758,223,420,173,338,142,1692,347,942,261,750,247,2374,495,926,251,799,230,127,106,1448,433,845,250,603,296
BX44,Williamsbridge-Olinville,6262,598,3010,386,1237,257,1023,234,214,114,1773,302,1002,228,771,197,3252,395,1315,244,1132,227,183,109,1937,320,1383,266,554,176
BX46,Parkchester,2645,428,1283,307,621,236,460,219,161,111,662,191,408,155,254,113,1362,286,654,191,454,158,200,116,708,230,571,209,137,97
BX49,Pelham Parkway,2735,408,1320,297,629,187,502,174,127,82,691,255,246,98,445,240,1415,262,754,199,676,191,78,72,661,193,448,161,213,117
BX52,Schuylerville-Throgs Neck-Edgewater Park,4996,628,3055,484,1550,332,1370,300,180,125,1505,369,1020,279,485,229,1941,339,1008,236,814,204,194,126,933,252,726,228,207,123
BX55,Soundview-Bruckner,4225,567,1983,437,445,147,292,123,153,89,1538,409,582,189,956,384,2242,330,826,217,685,197,141,94,1416,272,873,212,543,180
BX59,Westchester-Unionport,2730,426,1360,285,453,144,322,120,131,82,907,244,568,173,339,173,1370,269,748,205,620,192,128,83,622,192,387,143,235,135
BX62,Woodlawn-Wakefield,4850,548,2576,401,968,230,782,215,186,97,1608,313,830,208,778,242,2274,343,1233,261,1027,244,206,116,1041,254,737,204,304,143
BX63,West Concourse,4276,568,2256,414,864,257,665,205,199,123,1392,353,745,223,647,247,2020,350,856,257,733,242,123,90,1164,268,778,213,386,162
BX75,Crotona Park East,2189,342,1030,234,441,178,372,154,69,60,589,181,344,128,245,131,1159,244,374,143,344,137,30,47,785,206,352,117,433,170
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,105,77,41,49,0,32,0,32,0,32,41,49,29,40,12,32,64,52,17,36,17,36,0,32,47,47,39,40,8,34
MN01,Marble Hill-Inwood,5167,761,2764,581,903,295,804,283,99,84,1861,510,930,273,931,412,2403,438,1039,285,801,248,238,132,1364,343,852,245,512,227
MN03,Central Harlem North-Polo Grounds,9197,852,4628,628,1718,345,1249,307,469,163,2910,527,1632,368,1278,354,4569,576,1957,373,1707,351,250,151,2612,457,1978,394,634,247
MN04,Hamilton Heights,6967,867,3482,595,928,257,665,226,263,125,2554,539,1260,315,1294,436,3485,595,1891,487,1431,414,460,200,1594,342,1196,323,398,180
MN06,Manhattanville,3465,662,1486,356,523,184,443,168,80,82,963,271,552,226,411,175,1979,450,692,265,548,250,144,107,1287,370,913,302,374,217
MN09,Morningside Heights,13493,1488,5484,734,4314,622,3928,603,386,216,1170,444,922,401,248,156,8009,1132,6375,1062,5926,974,449,197,1634,428,1562,425,72,66
MN11,Central Harlem South,5981,625,2730,436,935,248,839,233,96,89,1795,352,1243,297,552,199,3251,424,1167,265,1024,241,143,96,2084,347,1649,308,435,158
