area_id,area_name,b27022001,b27022001_moe,b27022002,b27022002_moe,b27022003,b27022003_moe,b27022004,b27022004_moe,b27022005,b27022005_moe,b27022006,b27022006_moe,b27022007,b27022007_moe,b27022008,b27022008_moe,b27022009,b27022009_moe,b27022010,b27022010_moe,b27022011,b27022011_moe,b27022012,b27022012_moe,b27022013,b27022013_moe,b27022014,b27022014_moe,b27022015,b27022015_moe
MN12,Upper West Side,9461,958,3916,582,1619,353,1367,328,252,147,2297,439,1694,361,603,248,5545,761,2760,501,2348,456,412,224,2785,515,2346,483,439,184
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,7868,934,3197,552,1149,293,999,275,150,114,2048,455,1554,389,494,221,4671,724,2539,542,2320,516,219,121,2132,493,1865,460,267,150
MN14,Lincoln Square,3614,771,1999,664,895,226,820,218,75,71,1104,623,996,613,108,112,1615,355,829,246,819,242,10,50,786,232,730,229,56,56
MN15,Clinton,6090,768,2661,487,917,269,776,255,141,94,1744,379,1418,342,326,173,3429,583,1329,347,1138,320,191,102,2100,458,1757,420,343,158
MN17,Midtown-Midtown South,4735,772,1868,619,493,208,466,191,27,67,1375,555,1237,538,138,107,2867,457,1640,320,1470,285,170,148,1227,324,1148,324,79,78
MN19,Turtle Bay-East Midtown,5321,766,2035,494,291,156,280,155,11,48,1744,467,1690,463,54,68,3286,636,894,272,791,249,103,111,2392,568,2316,551,76,97
MN20,Murray Hill-Kips Bay,9743,1151,3685,799,1106,306,1058,299,48,85,2579,739,2386,724,193,195,6058,970,2266,428,2046,386,220,152,3792,843,3514,796,278,179
MN21,Gramercy,4637,774,1514,397,714,274,689,265,25,46,800,297,648,253,152,180,3123,611,1170,389,975,356,195,134,1953,457,1880,451,73,68
MN22,East Village,9837,1412,4120,995,2081,835,1910,820,171,192,2039,567,1669,520,370,239,5717,792,3037,568,2790,546,247,156,2680,538,2158,502,522,191
MN23,West Village,8261,1084,3119,564,1808,466,1779,460,29,64,1311,324,1154,309,157,107,5142,761,2786,565,2604,555,182,110,2356,496,2065,454,291,153
MN24,SoHo-TriBeCa-Civic Center-Little Italy,6616,955,3188,686,1198,328,1109,324,89,136,1990,615,1838,594,152,129,3428,592,1521,423,1521,423,0,42,1907,467,1735,452,172,125
MN25,Battery Park City-Lower Manhattan,5798,684,2638,439,1137,256,884,207,253,137,1501,331,1453,330,48,57,3160,496,1410,321,1248,298,162,114,1750,372,1627,354,123,89
MN27,Chinatown,5366,578,2732,430,878,239,776,223,102,88,1854,380,1420,333,434,184,2634,388,1060,240,782,214,278,126,1574,327,1290,296,284,141
MN28,Lower East Side,7784,820,3851,615,1472,375,1374,366,98,102,2379,434,1678,390,701,223,3933,530,1405,292,1025,250,380,146,2528,457,2242,432,286,124
MN31,Lenox Hill-Roosevelt Island,6761,934,2651,646,1193,437,1137,433,56,74,1458,384,1145,347,313,176,4110,644,1378,352,1291,339,87,86,2732,555,2577,546,155,109
MN32,Yorkville,6983,973,2218,446,641,237,489,203,152,127,1577,388,1370,372,207,128,4765,844,1407,377,1341,373,66,67,3358,772,2678,635,680,472
MN33,East Harlem South,8010,929,4349,721,1519,416,1244,393,275,128,2830,592,1803,453,1027,381,3661,516,1714,390,1413,333,301,164,1947,367,1530,349,417,176
MN34,East Harlem North,7985,837,3804,535,1105,288,868,277,237,138,2699,457,1616,344,1083,330,4181,556,1235,295,966,249,269,152,2946,511,1998,412,948,343
MN35,Washington Heights North,9158,918,5003,726,2409,442,1932,389,477,236,2594,572,1557,384,1037,381,4155,538,2131,380,1909,367,222,122,2024,355,1428,318,596,197
MN36,Washington Heights South,12162,1043,5589,705,1681,423,1357,379,324,158,3908,577,1984,402,1924,411,6573,739,2876,479,2390,443,486,192,3697,572,2412,444,1285,364
MN40,Upper East Side-Carnegie Hill,3031,475,1321,302,625,196,564,185,61,82,696,238,694,238,2,50,1710,332,643,221,643,221,0,52,1067,244,966,229,101,81
MN50,Stuyvesant Town-Cooper Village,3985,933,1412,618,689,562,650,563,39,47,723,315,713,314,10,20,2573,846,1081,711,545,312,536,657,1492,553,1402,532,90,110
MN99,park-cemetery-etc-Manhattan,57,55,45,51,0,32,0,32,0,32,45,51,38,50,7,33,12,37,0,32,0,32,0,32,12,37,12,37,0,32
QN01,South Jamaica,3968,502,2132,370,871,230,628,190,243,122,1261,266,805,212,456,174,1836,332,1007,232,724,201,283,119,829,224,548,169,281,128
QN02,Springfield Gardens North,2498,448,1074,335,584,215,474,205,110,103,490,236,411,231,79,70,1424,309,791,243,683,236,108,77,633,230,534,213,99,95
QN03,Springfield Gardens South-Brookville,2402,339,1000,231,351,130,307,125,44,44,649,185,423,149,226,110,1402,273,549,168,467,157,82,61,853,223,640,194,213,119
QN05,Rosedale,2863,441,1539,310,909,250,734,228,175,115,630,187,338,118,292,131,1324,281,769,218,666,206,103,74,555,189,398,162,157,101
QN06,Jamaica Estates-Holliswood,2160,429,742,179,412,137,360,124,52,67,330,118,251,111,79,54,1418,375,1033,335,955,328,78,76,385,155,224,87,161,128
QN07,Hollis,2871,383,1611,323,824,242,610,201,214,116,787,213,378,123,409,169,1260,245,631,179,541,155,90,63,629,197,375,130,254,148
QN08,St. Albans,5410,507,2653,378,1239,232,888,204,351,125,1414,313,1011,269,403,134,2757,350,1230,250,1087,234,143,96,1527,262,1060,211,467,160
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,1875,334,988,230,476,152,354,115,122,104,512,165,401,135,111,98,887,208,380,136,283,116,97,81,507,159,363,136,144,93
QN12,Hammels-Arverne-Edgemere,3732,505,1846,347,739,208,519,159,220,128,1107,262,766,224,341,145,1886,330,1098,228,938,210,160,94,788,214,665,202,123,69
QN15,Far Rockaway-Bayswater,5477,685,2736,464,863,234,686,202,177,117,1873,412,874,247,999,337,2741,425,1103,262,866,239,237,132,1638,348,1328,302,310,176
QN17,Forest Hills,5134,572,2402,385,1340,290,851,224,489,193,1062,237,759,200,303,140,2732,358,1474,261,1257,236,217,116,1258,259,843,186,415,190
QN18,Rego Park,1845,267,816,182,421,135,384,127,37,44,395,130,213,92,182,103,1029,232,609,188,427,152,182,107,420,145,283,115,137,96
QN19,Glendale,3175,410,1264,242,445,120,335,110,110,68,819,205,477,157,342,151,1911,307,1000,196,654,148,346,152,911,215,620,182,291,130
QN20,Ridgewood,8307,728,4318,526,1310,282,998,250,312,139,3008,454,1514,294,1494,349,3989,454,1474,303,918,217,556,204,2515,354,1793,312,722,181
QN21,Middle Village,2882,422,1518,276,612,163,533,154,79,63,906,228,656,184,250,116,1364,280,827,196,773,190,54,64,537,171,352,139,185,114
QN22,Flushing,6374,707,3496,523,1843,388,1214,309,629,207,1653,346,946,252,707,232,2878,455,1404,293,1093,257,311,137,1474,348,893,250,581,218
QN23,College Point,2226,363,1189,263,424,144,312,122,112,84,765,234,461,175,304,159,1037,249,527,163,447,149,80,72,510,182,287,116,223,137
QN25,Corona,5764,709,3336,536,1004,266,625,189,379,189,2332,467,743,235,1589,408,2428,385,939,247,678,208,261,134,1489,300,676,200,813,222
QN26,North Corona,7504,864,4437,601,877,222,506,151,371,143,3560,540,873,246,2687,475,3067,435,765,225,577,206,188,96,2302,381,744,197,1558,316
QN27,East Elmhurst,2685,399,1547,298,617,172,340,119,277,126,930,232,290,115,640,204,1138,245,432,145,286,113,146,89,706,197,294,113,412,166
QN28,Jackson Heights,11618,971,6808,745,2583,437,1852,363,731,252,4225,632,1635,362,2590,532,4810,563,2356,374,1716,320,640,213,2454,443,1463,360,991,272
QN29,Elmhurst,9760,922,5426,692,2157,393,1389,305,768,282,3269,568,995,276,2274,490,4334,569,2244,484,1478,300,766,389,2090,327,922,221,1168,256
QN30,Maspeth,2315,293,967,178,431,123,309,103,122,73,536,131,351,103,185,91,1348,212,691,140,600,131,91,59,657,164,440,142,217,92
QN31,Hunters Point-Sunnyside-West Maspeth,5952,631,2683,395,1082,262,812,235,270,127,1601,317,1066,274,535,186,3269,496,1825,363,1358,325,467,184,1444,339,1022,275,422,184
QN33,Cambria Heights,2058,294,958,225,550,150,433,141,117,65,408,137,304,125,104,63,1100,202,614,158,422,136,192,94,486,140,419,130,67,60
QN34,Queens Village,6225,537,3093,394,1627,288,1239,248,388,154,1466,266,864,189,602,189,3132,356,1637,256,1342,235,295,119,1495,244,962,194,533,169
QN35,Briarwood-Jamaica Hills,4096,521,2332,414,1348,342,969,259,379,172,984,244,503,158,481,182,1764,362,998,304,861,292,137,88,766,226,516,203,250,115
QN37,Kew Gardens Hills,4216,620,2242,499,1631,476,1447,461,184,160,611,174,447,147,164,105,1974,377,1259,339,1148,315,111,79,715,183,534,153,181,103
QN38,Pomonok-Flushing Heights-Hillcrest,4396,618,2115,391,1725,386,1415,360,310,170,390,146,199,104,191,122,2281,442,1599,371,1487,364,112,65,682,223,508,189,174,117
QN41,Fresh Meadows-Utopia,1581,284,711,200,424,153,398,150,26,35,287,133,232,118,55,60,870,210,425,144,343,139,82,58,445,162,253,114,192,116
QN42,Oakland Gardens,1770,329,630,175,327,116,274,111,53,47,303,125,257,118,46,49,1140,280,856,237,737,226,119,89,284,129,200,114,84,58
QN43,Bellerose,2127,304,1080,212,661,167,610,160,51,59,419,143,389,137,30,48,1047,232,693,198,659,193,34,46,354,127,253,109,101,63
QN44,Glen Oaks-Floral Park-New Hyde Park,1580,345,717,203,363,144,314,137,49,44,354,143,214,120,140,80,863,237,453,153,374,138,79,82,410,165,392,164,18,32
QN45,Douglas Manor-Douglaston-Little Neck,1689,349,859,234,419,142,348,131,71,69,440,194,232,102,208,166,830,238,596,213,429,131,167,181,234,106,184,81,50,50
QN46,Bayside-Bayside Hills,3696,358,1810,259,1008,199,802,173,206,104,802,177,603,153,199,95,1886,237,924,164,846,158,78,61,962,188,808,173,154,80
QN47,Ft. Totten-Bay Terrace-Clearview,1773,432,875,235,455,169,380,154,75,74,420,174,351,157,69,63,898,381,447,249,346,226,101,104,451,316,334,256,117,189
QN48,Auburndale,1675,252,953,207,609,183,460,173,149,91,344,101,275,90,69,51,722,172,384,127,313,115,71,48,338,123,140,60,198,110
QN49,Whitestone,2469,387,1245,238,679,167,566,155,113,71,566,169,413,155,153,85,1224,281,817,217,756,212,61,62,407,156,352,147,55,59
QN50,Elmhurst-Maspeth,2316,386,1123,251,361,128,284,114,77,60,762,203,374,144,388,148,1193,261,683,193,317,119,366,142,510,179,279,123,231,134
QN51,Murray Hill,4586,557,2519,395,1490,321,1102,281,388,165,1029,230,608,171,421,160,2067,372,1287,312,870,197,417,252,780,207,559,173,221,116
QN52,East Flushing,2760,348,1370,244,832,196,488,146,344,131,538,154,285,104,253,115,1390,245,995,211,684,174,311,128,395,118,199,80,196,89
QN53,Woodhaven,7023,647,3589,448,1291,260,994,211,297,148,2298,365,1495,299,803,221,3434,415,1410,271,1086,213,324,183,2024,310,1473,273,551,166
QN54,Richmond Hill,7570,670,4064,424,1991,278,1360,227,631,176,2073,298,1102,217,971,207,3506,421,1890,288,1185,212,705,190,1616,283,1251,244,365,140
QN55,South Ozone Park,9855,808,4616,565,1845,306,1427,269,418,144,2771,443,1600,307,1171,305,5239,543,2563,390,2010,311,553,194,2676,380,1893,329,783,193
QN56,Ozone Park,2342,419,1174,292,437,174,249,91,188,150,737,234,381,140,356,186,1168,274,621,180,457,153,164,101,547,182,418,155,129,92
QN57,Lindenwood-Howard Beach,2190,425,1024,277,421,176,316,142,105,97,603,217,435,190,168,125,1166,291,549,208,376,185,173,118,617,188,572,183,45,47
QN60,Kew Gardens,2106,435,960,263,517,165,325,116,192,127,443,180,296,145,147,106,1146,313,634,266,537,233,97,77,512,169,359,129,153,88
QN61,Jamaica,4775,544,2409,384,1042,220,772,190,270,116,1367,314,677,200,690,247,2366,367,1084,252,675,176,409,190,1282,273,829,218,453,167
QN62,Queensboro Hill,1853,338,1018,217,472,142,384,124,88,78,546,170,292,115,254,135,835,211,558,173,390,143,168,90,277,116,248,111,29,38
QN63,Woodside,4500,640,2374,450,890,232,574,199,316,139,1484,376,726,257,758,258,2126,403,1027,283,838,237,189,133,1099,283,788,234,311,155
QN66,Laurelton,2285,341,926,196,467,136,340,117,127,76,459,151,295,111,164,106,1359,239,721,175,626,171,95,60,638,172,506,152,132,72
QN68,Queensbridge-Ravenswood-Long Island City,2340,428,1287,377,455,230,363,217,92,77,832,288,642,250,190,121,1053,245,397,129,274,114,123,71,656,196,480,162,176,102
QN70,Astoria,8795,830,4130,579,1603,373,1190,304,413,181,2527,417,1652,314,875,291,4665,540,1785,352,1409,329,376,145,2880,405,2338,364,542,177
QN71,Old Astoria,3497,506,1973,390,699,212,473,178,226,118,1274,304,702,201,572,225,1524,296,664,193,422,128,242,162,860,225,587,186,273,121
QN72,Steinway,5746,629,2693,444,1226,326,863,275,363,161,1467,296,1008,258,459,150,3053,415,1208,268,918,204,290,183,1845,319,1401,273,444,153
QN76,Baisley Park,3774,424,1844,266,611,149,467,131,144,89,1233,227,805,183,428,152,1930,314,851,188,746,176,105,77,1079,216,799,184,280,109
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,32,50,13,48,13,48,7,48,6,48,0,48,0,48,0,48,19,50,0,48,0,48,0,48,19,50,19,50,0,48
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,2839,341,1495,241,847,191,793,184,54,56,648,180,507,157,141,110,1344,239,729,186,670,176,59,63,615,192,502,179,113,84
SI05,New Springville-Bloomfield-Travis,3122,510,1568,315,808,228,676,206,132,98,760,203,536,171,224,106,1554,449,885,353,707,212,178,192,669,234,570,208,99,104
SI07,Westerleigh,1997,321,1097,253,403,128,369,123,34,43,694,222,547,209,147,98,900,205,526,143,451,139,75,61,374,147,361,143,13,39
SI08,Grymes Hill-Clifton-Fox Hills,3762,764,1583,489,998,435,965,433,33,34,585,184,441,174,144,83,2179,457,1431,356,1241,333,190,125,748,223,611,219,137,75
SI11,Charleston-Richmond Valley-Tottenville,1993,356,1108,263,384,130,358,128,26,40,724,239,600,244,124,95,885,236,473,180,438,176,35,39,412,163,377,160,35,42
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,3669,465,1796,325,855,237,757,225,98,68,941,236,554,169,387,163,1873,290,925,221,817,216,108,73,948,239,681,202,267,136
SI14,Grasmere-Arrochar-Ft. Wadsworth,1177,210,530,152,266,120,198,107,68,60,264,106,246,95,18,46,647,157,351,122,307,117,44,46,296,102,272,101,24,31
SI22,West New Brighton-New Brighton-St. George,3185,506,1549,375,440,134,313,110,127,89,1109,348,570,170,539,294,1636,345,589,186,518,176,71,66,1047,289,873,245,174,137
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,2837,380,1352,282,623,179,550,167,73,68,729,197,503,158,226,116,1485,268,751,179,684,181,67,71,734,230,703,229,31,42
SI25,Oakwood-Oakwood Beach,1640,270,862,185,471,125,437,121,34,41,391,146,240,107,151,107,778,209,451,176,441,176,10,34,327,138,292,139,35,61
SI28,Port Richmond,1913,461,918,267,274,125,249,116,25,35,644,244,206,105,438,235,995,276,340,126,308,118,32,46,655,253,359,174,296,202
SI32,Rossville-Woodrow,1740,309,861,222,279,116,226,99,53,64,582,202,534,198,48,46,879,218,606,168,581,164,25,47,273,134,257,132,16,31
SI35,New Brighton-Silver Lake,1627,338,893,242,314,132,208,84,106,102,579,181,370,149,209,115,734,188,317,113,310,112,7,27,417,158,390,157,27,44
SI36,Old Town-Dongan Hills-South Beach,2776,463,1486,305,643,186,609,181,34,45,843,251,377,162,466,204,1290,257,553,166,457,161,96,68,737,193,537,153,200,119
SI37,Stapleton-Rosebank,3041,498,1635,345,740,217,624,186,116,70,895,264,429,146,466,209,1406,274,579,179,506,166,73,68,827,218,628,196,199,118
SI45,New Dorp-Midland Beach,1836,297,893,206,370,141,347,140,23,32,523,149,473,148,50,44,943,240,531,179,500,178,31,36,412,155,349,147,63,72
SI48,Arden Heights,2047,282,1062,208,481,140,427,131,54,50,581,180,547,179,34,38,985,214,545,175,523,171,22,37,440,145,307,118,133,85
SI54,Great Kills,3582,487,1882,307,1190,251,1139,248,51,59,692,186,512,149,180,113,1700,358,788,201,788,201,0,42,912,274,829,273,83,60
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
