area_id,area_name,c18120001,c18120001_moe,c18120002,c18120002_moe,c18120003,c18120003_moe,c18120004,c18120004_moe,c18120005,c18120005_moe,c18120006,c18120006_moe,c18120007,c18120007_moe,c18120008,c18120008_moe,c18120009,c18120009_moe,c18120010,c18120010_moe,c18120011,c18120011_moe
BK09,Brooklyn Heights-Cobble Hill,17611,917,14090,748,13317,744,429,195,12888,739,773,210,63,61,710,204,3521,565,407,195,3114,529
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,38792,1226,28167,1038,25662,972,724,188,24938,969,2505,372,206,97,2299,365,10625,744,2122,309,8503,700
BK19,Brighton Beach,19508,975,13605,760,12561,737,328,120,12233,733,1044,240,50,52,994,233,5903,633,917,245,4986,574
BK21,Seagate-Coney Island,17294,992,11816,867,9290,737,423,136,8867,738,2526,511,143,80,2383,502,5478,570,1655,306,3823,464
BK23,West Brighton,8157,749,6207,673,5830,666,411,141,5419,654,377,181,39,42,338,175,1950,340,531,168,1419,302
BK25,Homecrest,24789,987,17654,831,15942,791,572,196,15370,797,1712,301,48,50,1664,298,7135,548,968,194,6167,515
BK26,Gravesend,16315,890,11683,727,10326,698,525,153,9801,683,1357,272,101,61,1256,262,4632,464,1032,227,3600,404
BK27,Bath Beach,18358,989,12915,868,11886,807,275,105,11611,795,1029,220,82,62,947,211,5443,512,879,193,4564,458
BK28,Bensonhurst West,55182,1636,39133,1345,35403,1260,799,175,34604,1244,3730,415,210,116,3520,399,16049,866,2050,295,13999,813
BK29,Bensonhurst East,39244,1288,28828,1095,25988,1024,533,146,25455,1019,2840,407,86,71,2754,403,10416,679,1391,220,9025,655
BK30,Dyker Heights,28612,1115,21103,952,19354,915,394,120,18960,920,1749,310,90,79,1659,299,7509,637,1097,208,6412,589
BK31,Bay Ridge,54687,1358,40682,1087,37219,1038,1148,217,36071,1024,3463,387,272,113,3191,366,14005,883,2140,375,11865,800
BK32,Sunset Park West,35355,1225,27574,1094,24783,1064,609,169,24174,1079,2791,376,104,69,2687,373,7781,578,1315,235,6466,532
BK33,Carroll Gardens-Columbia Street-Red Hook,27492,1001,22842,882,20781,836,385,121,20396,831,2061,384,139,94,1922,374,4650,543,1335,323,3315,442
BK34,Sunset Park East,48018,1557,35179,1332,31328,1238,847,192,30481,1226,3851,473,161,85,3690,467,12839,796,1777,278,11062,762
BK35,Stuyvesant Heights,41769,1417,29208,1212,24573,1115,1248,249,23325,1089,4635,538,285,103,4350,535,12561,849,3069,407,9492,732
BK37,Park Slope-Gowanus,53744,1352,46614,1289,43572,1253,833,226,42739,1257,3042,426,195,107,2847,415,7130,584,1105,245,6025,535
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,25337,980,19665,820,17684,776,506,149,17178,786,1981,312,264,109,1717,301,5672,612,1585,288,4087,515
BK40,Windsor Terrace,15810,669,13278,643,12535,636,308,165,12227,625,743,178,138,88,605,154,2532,368,350,133,2182,335
BK41,Kensington-Ocean Parkway,22754,983,16377,815,14953,761,750,228,14203,734,1424,308,154,120,1270,284,6377,549,1140,231,5237,517
BK42,Flatbush,69544,1787,51300,1532,46009,1459,1510,253,44499,1457,5291,519,445,154,4846,494,18244,1034,2646,371,15598,976
BK43,Midwood,31123,1068,21155,837,19383,825,477,133,18906,824,1772,355,200,135,1572,334,9968,696,1614,287,8354,675
BK44,Madison,25690,873,18385,686,17200,682,607,153,16593,678,1185,233,82,57,1103,233,7305,541,936,206,6369,506
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,29484,995,22023,813,19878,771,517,141,19361,768,2145,380,138,89,2007,367,7461,595,968,190,6493,569
BK46,Ocean Parkway South,11319,702,7881,572,7056,509,176,87,6880,507,825,200,20,35,805,199,3438,342,388,114,3050,328
BK50,Canarsie,56852,1473,43012,1223,39146,1185,1145,213,38001,1172,3866,391,249,111,3617,378,13840,850,2057,278,11783,781
BK58,Flatlands,45544,1239,35518,1094,32181,1052,940,185,31241,1054,3337,388,175,85,3162,383,10026,645,1357,227,8669,626
BK60,Prospect Lefferts Gardens-Wingate,45330,1476,35435,1408,30064,1190,1095,232,28969,1176,5371,708,267,104,5104,705,9895,816,1965,411,7930,718
BK61,Crown Heights North,66064,1755,47999,1476,41850,1379,1790,309,40060,1358,6149,621,580,162,5569,603,18065,992,3453,416,14612,912
BK63,Crown Heights South,26030,1077,19144,940,16125,841,591,148,15534,833,3019,485,159,82,2860,473,6886,645,1031,221,5855,613
BK64,Prospect Heights,15817,770,13743,726,12705,710,199,81,12506,713,1038,228,80,76,958,217,2074,331,163,88,1911,323
BK68,Fort Greene,18979,838,14785,726,13044,683,335,118,12709,692,1741,306,107,70,1634,298,4194,453,1072,224,3122,422
BK69,Clinton Hill,27232,1141,20544,1009,18651,967,372,116,18279,970,1893,316,62,58,1831,313,6688,642,832,210,5856,620
BK72,Williamsburg,14968,665,8257,505,7848,471,228,107,7620,465,409,160,4,34,405,160,6711,497,609,179,6102,481
BK73,North Side-South Side,33780,1101,26858,1041,25121,1001,505,155,24616,991,1737,300,96,84,1641,287,6922,656,1309,267,5613,590
BK75,Bedford,43264,1417,30241,1192,26807,1096,1157,245,25650,1085,3434,424,233,102,3201,416,13023,811,2766,363,10257,752
BK76,Greenpoint,25483,977,20732,888,19483,875,328,109,19155,871,1249,223,52,48,1197,218,4751,538,498,153,4253,508
BK77,Bushwick North,42665,1430,30023,1272,26969,1213,591,150,26378,1205,3054,441,175,64,2879,437,12642,920,1980,319,10662,849
BK78,Bushwick South,47032,1681,33743,1389,29147,1286,1150,241,27997,1266,4596,547,313,137,4283,523,13289,909,2926,395,10363,817
BK79,Ocean Hill,19392,943,13498,781,11845,742,749,188,11096,722,1653,284,184,106,1469,262,5894,602,1301,268,4593,521
BK81,Brownsville,32970,1203,20523,974,17191,869,721,183,16470,856,3332,482,271,121,3061,451,12447,923,2263,383,10184,861
BK82,East New York,55920,1634,36055,1314,31253,1251,1251,230,30002,1231,4802,506,385,121,4417,493,19865,1099,3616,440,16249,1026
BK83,Cypress Hills-City Line,30683,1244,20049,992,18486,945,345,109,18141,949,1563,272,79,55,1484,269,10634,769,1026,212,9608,743
BK85,East New York (Pennsylvania Ave),17928,830,12413,737,10358,666,391,130,9967,667,2055,358,118,79,1937,349,5515,494,1001,208,4514,463
BK88,Borough Park,55830,1640,37267,1275,34657,1224,1110,253,33547,1199,2610,342,204,96,2406,331,18563,903,1951,303,16612,871
BK90,East Williamsburg,24500,1021,19159,905,17520,865,476,136,17044,850,1639,323,132,99,1507,298,5341,545,1115,223,4226,515
BK91,East Flatbush-Farragut,34351,1247,26743,1009,23949,961,711,185,23238,940,2794,383,70,61,2724,381,7608,648,1103,209,6505,614
BK93,Starrett City,6889,641,4681,507,4035,461,378,165,3657,430,646,256,81,71,565,245,2208,509,458,235,1750,467
BK95,Erasmus,19450,1004,14733,844,12702,748,320,117,12382,739,2031,350,69,65,1962,346,4717,533,659,203,4058,481
BK96,Rugby-Remsen Village,36413,1277,27509,1073,24469,1030,555,167,23914,1031,3040,382,194,88,2846,373,8904,741,2024,375,6880,621
BK99,park-cemetery-etc-Brooklyn,271,146,225,123,206,118,22,48,184,114,19,48,19,48,0,40,46,58,46,58,0,40
BX01,Claremont-Bathgate,18510,892,10959,716,8490,703,385,127,8105,689,2469,425,315,183,2154,397,7551,614,2765,401,4786,503
BX03,Eastchester-Edenwald-Baychester,22674,1205,17000,1055,14243,979,404,171,13839,990,2757,464,223,119,2534,438,5674,680,1492,330,4182,606
BX05,Bedford Park-Fordham North,33902,1444,23199,1216,20249,1147,858,206,19391,1148,2950,480,283,128,2667,465,10703,883,3164,483,7539,777
BX06,Belmont,16635,920,9664,730,8507,748,394,129,8113,738,1157,252,120,72,1037,242,6971,612,1678,316,5293,552
BX07,Bronxdale,21548,1069,16025,1003,13758,949,1075,271,12683,941,2267,403,363,168,1904,383,5523,562,1613,320,3910,460
BX08,West Farms-Bronx River,22504,1221,15975,1029,14172,951,540,169,13632,961,1803,364,197,115,1606,343,6529,697,1359,313,5170,651
BX09,Soundview-Castle Hill-Clason Point-Harding Park,33593,1416,22138,1033,20307,996,973,234,19334,986,1831,321,291,133,1540,283,11455,959,2980,460,8475,846
BX10,Pelham Bay-Country Club-City Island,16461,1052,13272,1001,12173,976,411,178,11762,934,1099,266,98,78,1001,260,3189,485,698,199,2491,434
BX13,Co-op City,26661,1473,19787,1246,17537,1164,1031,341,16506,1173,2250,457,393,244,1857,420,6874,728,1877,438,4997,630
BX14,East Concourse-Concourse Village,39297,1501,27193,1392,22918,1295,954,263,21964,1303,4275,556,293,152,3982,516,12104,938,3436,500,8668,777
BX17,East Tremont,25185,1173,16036,1098,13149,1033,770,204,12379,1008,2887,510,215,89,2672,503,9149,746,3513,445,5636,598
BX22,North Riverdale-Fieldston-Riverdale,16165,837,12010,676,11324,651,276,111,11048,662,686,161,36,47,650,157,4155,481,586,196,3569,435
BX26,Highbridge,23026,933,15728,855,13016,775,913,245,12103,782,2712,423,304,117,2408,403,7298,659,2617,419,4681,529
BX27,Hunts Point,15735,865,10391,692,8337,570,623,170,7714,575,2054,364,314,130,1740,341,5344,500,1975,303,3369,416
BX28,Van Cortlandt Village,32024,1293,24724,1142,21330,1034,1243,277,20087,1039,3394,501,194,104,3200,489,7300,768,1594,319,5706,648
BX29,Spuyten Duyvil-Kingsbridge,18182,805,14196,695,12991,657,542,142,12449,655,1205,250,134,80,1071,238,3986,487,844,224,3142,452
BX30,Kingsbridge Heights,20106,1145,15013,1033,12382,967,395,145,11987,968,2631,422,152,89,2479,424,5093,651,1461,294,3632,516
BX31,Allerton-Pelham Gardens,19659,998,14948,848,12828,769,715,178,12113,740,2120,326,170,133,1950,291,4711,519,1279,247,3432,466
BX33,Longwood,14955,930,9241,723,8097,725,233,97,7864,719,1144,234,59,52,1085,230,5714,595,2002,374,3712,464
BX34,Melrose South-Mott Haven North,22971,1122,15146,992,12408,929,806,216,11602,943,2738,471,418,168,2320,444,7825,713,2749,408,5076,617
BX35,Morrisania-Melrose,23422,1025,15631,936,12747,873,919,237,11828,848,2884,423,296,117,2588,410,7791,662,2370,380,5421,588
BX36,University Heights-Morris Heights,35099,1354,25228,1184,20187,1122,1895,347,18292,1103,5041,559,443,157,4598,541,9871,807,3278,411,6593,687
BX37,Van Nest-Morris Park-Westchester Square,18473,936,13873,807,12186,763,551,158,11635,753,1687,368,97,59,1590,362,4600,484,954,196,3646,439
BX39,Mott Haven-Port Morris,31665,1271,20035,1115,16881,1031,1216,255,15665,997,3154,411,432,149,2722,382,11630,739,4759,515,6871,591
BX40,Fordham South,15743,1017,11231,908,9009,804,485,174,8524,771,2222,427,302,137,1920,395,4512,531,1681,294,2831,437
BX41,Mount Hope,33479,1314,23861,1146,19772,1030,1113,232,18659,1026,4089,496,367,148,3722,483,9618,742,3165,404,6453,606
BX43,Norwood,25919,1306,19017,1057,16619,996,902,233,15717,970,2398,408,223,118,2175,392,6902,717,2038,328,4864,636
BX44,Williamsbridge-Olinville,37566,1342,28405,1141,24123,1030,1272,233,22851,1015,4282,465,300,123,3982,444,9161,707,2960,369,6201,583
BX46,Parkchester,19832,784,15182,780,13796,744,523,178,13273,756,1386,287,46,52,1340,286,4650,592,1053,258,3597,521
BX49,Pelham Parkway,19482,946,14115,808,13111,785,551,186,12560,764,1004,223,94,69,910,217,5367,506,873,236,4494,466
BX52,Schuylerville-Throgs Neck-Edgewater Park,28947,1196,21992,1111,19725,1019,915,225,18810,994,2267,395,103,79,2164,386,6955,658,1568,310,5387,583
BX55,Soundview-Bruckner,21998,1109,15047,995,12937,960,482,158,12455,937,2110,332,60,52,2050,323,6951,596,1495,300,5456,536
BX59,Westchester-Unionport,17283,986,12328,824,10723,688,302,112,10421,681,1605,385,172,100,1433,370,4955,656,819,211,4136,618
BX62,Woodlawn-Wakefield,29430,1168,22985,1017,20195,943,626,174,19569,939,2790,412,126,77,2664,405,6445,623,1297,269,5148,581
BX63,West Concourse,25154,1084,18036,956,15581,915,1175,321,14406,911,2455,395,408,168,2047,369,7118,677,2199,389,4919,574
BX75,Crotona Park East,11679,725,7732,572,6542,533,357,121,6185,535,1190,269,77,67,1113,264,3947,437,1120,228,2827,395
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,877,193,664,151,582,124,0,32,582,124,82,64,1,29,81,64,213,99,44,53,169,94
MN01,Marble Hill-Inwood,34577,1640,27592,1576,23610,1421,963,246,22647,1415,3982,636,314,135,3668,632,6985,736,2026,392,4959,641
MN03,Central Harlem North-Polo Grounds,52087,1707,37102,1440,31199,1269,2010,345,29189,1244,5903,653,503,186,5400,636,14985,1098,4263,547,10722,980
MN04,Hamilton Heights,35394,1565,26496,1435,23400,1323,1002,319,22398,1285,3096,520,200,120,2896,501,8898,817,2347,467,6551,706
MN06,Manhattanville,16011,979,10759,867,9739,859,454,154,9285,855,1020,249,120,96,900,237,5252,546,1346,302,3906,496
MN09,Morningside Heights,42323,2031,24350,1245,22701,1219,982,252,21719,1216,1649,311,77,67,1572,305,17973,1646,1718,694,16255,1509
MN11,Central Harlem South,32528,1182,22741,988,20809,960,651,167,20158,951,1932,319,134,90,1798,310,9787,829,1951,338,7836,797
MN12,Upper West Side,91761,2254,74439,1976,69947,1921,1863,359,68084,1932,4492,605,284,160,4208,581,17322,1337,3556,535,13766,1210
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,54936,1562,45513,1394,42283,1378,1117,257,41166,1370,3230,501,192,110,3038,497,9423,922,1781,354,7642,873
MN14,Lincoln Square,41109,1509,33665,1327,31560,1302,901,271,30659,1295,2105,378,84,70,2021,372,7444,800,939,325,6505,742
MN15,Clinton,35240,1300,29923,1246,27123,1259,1106,307,26017,1226,2800,442,199,141,2601,420,5317,662,829,277,4488,620
MN17,Midtown-Midtown South,23173,1025,17984,918,16719,874,449,172,16270,876,1265,281,97,94,1168,270,5189,579,427,138,4762,561
MN19,Turtle Bay-East Midtown,35508,1420,30712,1278,29309,1273,539,173,28770,1269,1403,331,103,116,1300,312,4796,646,495,178,4301,621
MN20,Murray Hill-Kips Bay,39163,1731,32033,1554,30430,1545,864,338,29566,1526,1603,364,35,65,1568,361,7130,794,705,302,6425,731
MN21,Gramercy,21356,1160,17856,960,16158,982,245,107,15913,973,1698,358,49,52,1649,355,3500,779,429,180,3071,754
MN22,East Village,36783,1799,28553,1283,26972,1271,574,192,26398,1269,1581,314,129,72,1452,306,8230,1442,753,199,7477,1441
MN23,West Village,52305,1669,42349,1321,40015,1320,1157,318,38858,1322,2334,411,26,65,2308,407,9956,1053,838,213,9118,1004
MN24,SoHo-TriBeCa-Civic Center-Little Italy,30267,1333,24456,1146,22949,1068,544,168,22405,1066,1507,340,86,64,1421,336,5811,723,495,174,5316,715
MN25,Battery Park City-Lower Manhattan,30089,1212,25477,1139,24201,1096,358,161,23843,1101,1276,311,12,43,1264,310,4612,643,309,143,4303,622
MN27,Chinatown,31268,1430,23129,1271,21137,1218,306,115,20831,1215,1992,360,129,88,1863,353,8139,749,1578,314,6561,663
MN28,Lower East Side,49097,1580,32944,1405,29264,1324,988,253,28276,1299,3680,528,330,139,3350,512,16153,1068,4579,519,11574,923
MN31,Lenox Hill-Roosevelt Island,56469,1958,47094,1725,44869,1733,1028,283,43841,1711,2225,423,101,74,2124,418,9375,965,1332,353,8043,884
MN32,Yorkville,56312,1698,48298,1632,45091,1644,954,265,44137,1655,3207,625,89,88,3118,617,8014,769,1071,261,6943,707
MN33,East Harlem South,40233,1539,28171,1282,24973,1288,898,207,24075,1291,3198,466,228,118,2970,446,12062,991,2873,451,9189,922
MN34,East Harlem North,38093,1544,24387,1263,21145,1175,1206,268,19939,1186,3242,503,210,99,3032,486,13706,1064,4161,585,9545,877
MN35,Washington Heights North,48212,1720,38048,1566,32490,1418,1002,254,31488,1394,5558,709,254,126,5304,708,10164,842,2179,356,7985,773
MN36,Washington Heights South,62336,2244,46197,2075,39394,1933,1627,312,37767,1916,6803,688,712,226,6091,649,16139,1152,4242,663,11897,993
MN40,Upper East Side-Carnegie Hill,33313,1216,26034,1056,24719,1047,568,169,24151,1052,1315,275,45,64,1270,273,7279,586,531,163,6748,565
MN50,Stuyvesant Town-Cooper Village,16195,984,12997,891,11922,839,142,98,11780,828,1075,332,34,43,1041,328,3198,984,492,227,2706,950
MN99,park-cemetery-etc-Manhattan,1259,487,262,146,114,73,3,30,111,74,148,98,33,56,115,80,997,489,472,309,525,339
QN01,South Jamaica,22681,1073,17402,910,14775,854,564,162,14211,843,2627,424,263,131,2364,397,5279,528,1208,242,4071,475
QN02,Springfield Gardens North,16477,1152,13178,923,11461,854,422,182,11039,815,1717,374,139,94,1578,358,3299,741,1191,421,2108,504
QN03,Springfield Gardens South-Brookville,12961,823,9917,612,8884,573,260,107,8624,579,1033,202,31,55,1002,202,3044,488,714,228,2330,389
QN05,Rosedale,18049,890,14915,780,13790,764,355,153,13435,774,1125,230,20,37,1105,229,3134,472,375,132,2759,450
QN06,Jamaica Estates-Holliswood,16089,738,12353,630,11510,612,493,213,11017,612,843,240,38,59,805,235,3736,503,689,232,3047,452
QN07,Hollis,14524,777,11713,666,10106,611,546,142,9560,613,1607,279,80,61,1527,275,2811,369,626,147,2185,329
QN08,St. Albans,32600,1136,26861,1019,23706,962,992,191,22714,948,3155,359,173,95,2982,345,5739,517,1375,237,4364,459
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,17573,837,12797,694,11835,657,495,156,11340,658,962,227,101,77,861,198,4776,525,1267,318,3509,399
QN12,Hammels-Arverne-Edgemere,20667,952,14380,796,12078,730,846,212,11232,715,2302,360,231,124,2071,351,6287,625,1573,326,4714,528
QN15,Far Rockaway-Bayswater,28257,1374,20759,1186,18657,1123,1263,339,17394,1119,2102,410,149,101,1953,397,7498,648,1886,298,5612,597
QN17,Forest Hills,55065,1453,43656,1280,40436,1286,1131,239,39305,1288,3220,441,296,141,2924,423,11409,883,2068,328,9341,824
QN18,Rego Park,18513,726,14674,649,13393,641,278,106,13115,644,1281,254,75,53,1206,251,3839,418,521,145,3318,401
QN19,Glendale,20559,919,14864,772,13808,749,292,112,13516,749,1056,220,23,44,1033,217,5695,562,810,172,4885,532
QN20,Ridgewood,47224,1427,34620,1196,31851,1170,729,179,31122,1170,2769,361,179,87,2590,353,12604,837,1497,257,11107,818
QN21,Middle Village,24534,948,18810,790,17640,772,478,121,17162,780,1170,209,54,72,1116,201,5724,484,886,182,4838,465
QN22,Flushing,47279,1787,35681,1634,32317,1554,968,256,31349,1556,3364,496,259,130,3105,472,11598,890,1695,313,9903,820
QN23,College Point,15505,928,12192,802,11054,761,489,183,10565,766,1138,288,33,43,1105,285,3313,429,529,180,2784,384
QN25,Corona,35339,1668,27159,1411,25061,1368,1146,281,23915,1378,2098,361,186,110,1912,346,8180,769,1493,360,6687,694
QN26,North Corona,35510,1864,27600,1645,26027,1574,1144,260,24883,1535,1573,295,190,92,1383,277,7910,666,1114,239,6796,636
QN27,East Elmhurst,15535,932,12142,803,11005,766,394,138,10611,755,1137,243,70,56,1067,230,3393,414,600,174,2793,367
QN28,Jackson Heights,72875,2169,56427,1910,50834,1793,1498,329,49336,1798,5593,658,323,156,5270,630,16448,1010,2307,395,14141,958
QN29,Elmhurst,59168,2057,42664,1733,39965,1691,904,226,39061,1665,2699,413,231,115,2468,405,16504,1042,1631,299,14873,1008
QN30,Maspeth,18623,819,14228,696,12964,663,512,141,12452,647,1264,206,34,51,1230,204,4395,391,674,162,3721,345
QN31,Hunters Point-Sunnyside-West Maspeth,44598,1407,35754,1240,33148,1216,835,206,32313,1206,2606,367,322,149,2284,346,8844,750,1352,275,7492,698
QN33,Cambria Heights,13045,713,9958,577,9255,552,216,88,9039,542,703,146,42,46,661,141,3087,419,470,148,2617,399
QN34,Queens Village,38467,1252,31063,1117,27317,1025,1217,249,26100,1014,3746,458,342,137,3404,419,7404,612,1427,262,5977,522
QN35,Briarwood-Jamaica Hills,26211,1080,20182,905,17881,839,653,195,17228,828,2301,400,86,70,2215,398,6029,572,1095,236,4934,514
QN37,Kew Gardens Hills,22744,995,16718,750,15011,771,683,236,14328,768,1707,292,102,70,1605,296,6026,757,974,226,5052,736
QN38,Pomonok-Flushing Heights-Hillcrest,21822,987,15368,887,13413,786,707,234,12706,749,1955,382,97,81,1858,376,6454,651,1042,266,5412,611
QN41,Fresh Meadows-Utopia,11508,686,8664,610,7848,593,186,88,7662,591,816,222,35,43,781,220,2844,425,382,142,2462,392
QN42,Oakland Gardens,17851,708,13552,623,12720,603,402,176,12318,610,832,205,49,72,783,194,4299,467,541,152,3758,454
QN43,Bellerose,16625,855,12580,773,11558,766,432,154,11126,745,1022,217,27,39,995,213,4045,453,859,196,3186,423
QN44,Glen Oaks-Floral Park-New Hyde Park,13267,762,10396,716,9649,659,244,97,9405,641,747,232,10,34,737,232,2871,350,617,155,2254,324
QN45,Douglas Manor-Douglaston-Little Neck,15844,883,12639,728,11791,688,193,111,11598,679,848,217,28,40,820,216,3205,437,424,133,2781,422
QN46,Bayside-Bayside Hills,29587,979,22726,827,20705,783,554,164,20151,788,2021,311,145,101,1876,292,6861,550,1139,270,5722,473
QN47,Ft. Totten-Bay Terrace-Clearview,13770,1039,10841,733,9730,711,270,131,9460,723,1111,278,18,42,1093,277,2929,592,373,156,2556,587
QN48,Auburndale,13394,662,9747,554,8954,514,282,117,8672,505,793,181,64,56,729,172,3647,388,383,144,3264,372
QN49,Whitestone,19621,891,15429,814,13853,723,406,133,13447,726,1576,364,112,81,1464,350,4192,451,482,147,3710,417
QN50,Elmhurst-Maspeth,17864,918,13121,838,12392,831,174,81,12218,833,729,168,51,66,678,161,4743,504,498,171,4245,481
QN51,Murray Hill,34454,1324,25955,1186,23694,1120,697,182,22997,1128,2261,353,80,75,2181,343,8499,671,1056,228,7443,645
QN52,East Flushing,18882,904,13754,759,12333,724,388,132,11945,729,1421,284,66,52,1355,281,5128,492,452,140,4676,473
QN53,Woodhaven,39091,1325,29987,1132,26157,1063,1227,242,24930,1053,3830,441,401,136,3429,407,9104,639,1887,275,7217,600
QN54,Richmond Hill,43743,1470,32989,1240,29762,1164,1266,224,28496,1149,3227,381,309,142,2918,360,10754,683,1770,268,8984,626
QN55,South Ozone Park,54305,1729,40825,1496,36536,1387,1187,238,35349,1364,4289,492,197,92,4092,479,13480,820,2133,328,11347,769
QN56,Ozone Park,14416,905,10901,798,9786,763,500,161,9286,745,1115,246,99,68,1016,227,3515,386,844,206,2671,335
QN57,Lindenwood-Howard Beach,17030,960,13034,876,11932,789,482,183,11450,770,1102,285,86,84,1016,280,3996,578,958,255,3038,532
QN60,Kew Gardens,15981,904,12572,745,11450,695,369,119,11081,694,1122,232,111,86,1011,221,3409,506,426,130,2983,485
QN61,Jamaica,33383,1249,25244,1116,21690,989,1161,222,20529,979,3554,472,256,103,3298,460,8139,657,1677,313,6462,583
QN62,Queensboro Hill,13876,789,10165,648,9246,599,337,126,8909,592,919,201,80,60,839,187,3711,395,275,101,3436,391
QN63,Woodside,31306,1361,24506,1186,22604,1159,538,200,22066,1150,1902,315,97,85,1805,307,6800,635,911,260,5889,595
QN66,Laurelton,15795,769,12443,671,11304,639,422,124,10882,641,1139,231,54,49,1085,224,3352,400,820,202,2532,363
QN68,Queensbridge-Ravenswood-Long Island City,12432,675,8962,580,7650,534,410,150,7240,505,1312,249,171,92,1141,240,3470,452,808,173,2662,410
QN70,Astoria,55267,1526,45790,1357,41501,1323,1023,206,40478,1319,4289,467,382,143,3907,451,9477,720,1587,286,7890,662
QN71,Old Astoria,19359,951,15321,847,13841,816,391,127,13450,809,1480,281,97,64,1383,281,4038,425,1019,210,3019,386
QN72,Steinway,35247,1149,28261,1031,25824,960,879,220,24945,967,2437,370,226,115,2211,357,6986,658,1379,252,5607,618
QN76,Baisley Park,21883,932,17024,827,14738,753,817,174,13921,753,2286,354,101,64,2185,349,4859,472,1352,247,3507,395
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,245,112,185,85,171,77,4,47,167,77,14,51,0,48,14,51,60,71,12,50,48,70
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,18696,758,13638,678,12731,620,337,124,12394,620,907,213,9,35,898,212,5058,463,743,183,4315,434
SI05,New Springville-Bloomfield-Travis,24653,1136,17635,887,16505,851,628,191,15877,872,1130,227,49,46,1081,226,7018,638,1147,239,5871,612
SI07,Westerleigh,15285,675,11405,633,10634,609,301,124,10333,610,771,200,66,44,705,195,3880,448,785,206,3095,401
SI08,Grymes Hill-Clifton-Fox Hills,15885,1103,11176,731,10161,715,327,136,9834,705,1015,293,48,59,967,276,4709,684,792,236,3917,635
SI11,Charleston-Richmond Valley-Tottenville,14426,794,10605,692,10034,672,299,101,9735,670,571,159,59,47,512,149,3821,457,654,209,3167,412
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,19561,895,13275,796,12157,767,481,143,11676,760,1118,228,140,86,978,202,6286,677,1232,266,5054,658
SI14,Grasmere-Arrochar-Ft. Wadsworth,9257,517,6722,452,6191,440,194,73,5997,437,531,153,11,30,520,151,2535,335,526,135,2009,308
SI22,West New Brighton-New Brighton-St. George,19227,969,13295,780,11947,767,366,142,11581,774,1348,249,131,82,1217,240,5932,615,1167,249,4765,547
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,20103,858,14562,753,13841,733,408,140,13433,734,721,206,101,61,620,192,5541,521,874,209,4667,468
SI25,Oakwood-Oakwood Beach,13174,735,10045,667,9296,630,261,119,9035,629,749,217,130,109,619,184,3129,411,684,200,2445,377
SI28,Port Richmond,11989,755,8364,676,7802,642,223,88,7579,636,562,148,26,35,536,150,3625,468,576,139,3049,467
SI32,Rossville-Woodrow,12929,656,9116,619,8687,605,199,127,8488,602,429,138,23,26,406,134,3813,413,366,151,3447,389
SI35,New Brighton-Silver Lake,11487,649,8303,517,7533,487,184,79,7349,491,770,215,42,52,728,197,3184,397,592,159,2592,374
SI36,Old Town-Dongan Hills-South Beach,15651,849,10933,700,10070,642,555,172,9515,622,863,210,85,68,778,202,4718,547,1028,229,3690,488
SI37,Stapleton-Rosebank,16706,842,11555,712,10717,689,434,138,10283,673,838,192,39,39,799,192,5151,575,1171,261,3980,518
SI45,New Dorp-Midland Beach,13476,726,9998,667,9197,648,409,149,8788,644,801,177,40,39,761,173,3478,397,742,202,2736,349
SI48,Arden Heights,16791,674,12425,675,11431,661,317,110,11114,662,994,228,17,36,977,226,4366,469,859,223,3507,416
SI54,Great Kills,27776,858,20296,813,18918,786,783,207,18135,779,1378,266,78,65,1300,248,7480,572,1443,265,6037,528
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
