area_id,area_name,c21001a001,c21001a001_moe,c21001a002,c21001a002_moe,c21001a003,c21001a003_moe,c21001a004,c21001a004_moe,c21001a005,c21001a005_moe,c21001a006,c21001a006_moe,c21001a007,c21001a007_moe,c21001a008,c21001a008_moe,c21001a009,c21001a009_moe,c21001a010,c21001a010_moe,c21001a011,c21001a011_moe,c21001a012,c21001a012_moe,c21001a013,c21001a013_moe,c21001a014,c21001a014_moe,c21001a015,c21001a015_moe
BK09,Brooklyn Heights-Cobble Hill,16417,806,8564,557,7328,524,188,98,7140,517,1236,204,413,117,823,178,7853,494,6703,463,0,29,6703,463,1150,217,0,29,1150,217
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,37991,1148,17385,709,13681,693,602,152,13079,684,3704,331,1088,167,2616,303,20606,754,14716,703,39,59,14677,703,5890,424,23,56,5867,423
BK19,Brighton Beach,21447,912,9376,578,7097,535,153,93,6944,528,2279,260,240,88,2039,246,12071,596,8010,556,0,38,8010,556,4061,337,12,44,4049,329
BK21,Seagate-Coney Island,10509,792,4765,472,3291,421,151,90,3140,394,1474,229,148,73,1326,222,5744,450,3522,403,0,38,3522,403,2222,256,0,38,2222,256
BK23,West Brighton,13829,584,5728,404,3360,416,71,49,3289,417,2368,274,554,154,1814,256,8101,440,4658,478,10,29,4648,480,3443,310,0,27,3443,310
BK25,Homecrest,26837,926,13085,593,10391,574,276,99,10115,579,2694,272,636,151,2058,247,13752,519,10131,501,0,48,10131,501,3621,302,0,48,3621,302
BK26,Gravesend,14561,787,6701,490,4297,448,318,135,3979,419,2404,286,797,195,1607,268,7860,444,4906,416,0,36,4906,416,2954,290,16,37,2938,289
BK27,Bath Beach,14979,874,7238,555,5284,539,414,140,4870,527,1954,247,661,151,1293,208,7741,500,5118,484,8,40,5110,484,2623,266,0,40,2623,266
BK28,Bensonhurst West,39219,1316,18147,790,14029,775,566,165,13463,766,4118,365,1209,207,2909,323,21072,790,14792,741,38,68,14754,741,6280,452,0,64,6280,452
BK29,Bensonhurst East,28510,1064,13678,662,10274,654,528,152,9746,644,3404,300,1063,188,2341,252,14832,664,10461,649,10,52,10451,648,4371,346,7,51,4364,346
BK30,Dyker Heights,21862,933,10723,650,8245,635,573,145,7672,634,2478,258,948,166,1530,211,11139,517,7770,484,17,48,7753,484,3369,285,9,51,3360,284
BK31,Bay Ridge,51262,1314,23915,854,20258,829,1193,221,19065,831,3657,312,1196,176,2461,279,27347,846,20963,812,107,93,20856,815,6384,389,41,70,6343,390
BK32,Sunset Park West,18949,1180,10069,774,9258,755,525,159,8733,745,811,176,190,88,621,152,8880,621,7461,572,56,70,7405,564,1419,243,1,47,1418,243
BK33,Carroll Gardens-Columbia Street-Red Hook,21600,855,10249,568,9173,554,262,103,8911,555,1076,194,487,135,589,144,11351,618,9765,584,27,51,9738,583,1586,245,0,45,1586,245
BK34,Sunset Park East,16916,1105,8469,704,7403,658,309,136,7094,651,1066,199,282,98,784,172,8447,581,6742,541,41,64,6701,539,1705,230,0,59,1705,230
BK35,Stuyvesant Heights,5602,724,2646,431,2430,416,93,86,2337,417,216,100,19,53,197,98,2956,443,2685,434,15,56,2670,433,271,109,0,51,271,109
BK37,Park Slope-Gowanus,44351,1312,21154,844,19136,839,380,148,18756,842,2018,263,809,172,1209,200,23197,901,20960,865,9,58,20951,864,2237,261,0,58,2237,261
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,15427,742,7655,515,6984,490,136,67,6848,489,671,139,159,67,512,127,7772,443,6911,423,11,41,6900,424,861,154,0,42,861,154
BK40,Windsor Terrace,13755,707,6533,419,5897,391,186,83,5711,390,636,142,245,88,391,120,7222,433,6057,392,25,39,6032,393,1165,163,0,32,1165,163
BK41,Kensington-Ocean Parkway,15127,884,7216,540,6032,529,90,62,5942,524,1184,191,213,87,971,171,7911,510,6366,487,6,40,6360,487,1545,204,0,40,1545,204
BK42,Flatbush,22064,1205,10913,798,9404,767,162,95,9242,760,1509,211,358,105,1151,194,11151,652,8860,631,0,68,8860,631,2291,248,0,68,2291,248
BK43,Midwood,30432,1003,14454,633,11989,626,182,93,11807,628,2465,243,473,102,1992,234,15978,605,12264,589,22,51,12242,588,3714,289,7,51,3707,289
BK44,Madison,23978,880,11312,561,9327,560,236,91,9091,560,1985,215,549,108,1436,197,12666,553,9669,518,10,48,9659,517,2997,259,20,49,2977,258
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,28749,930,13286,570,10928,541,703,159,10225,541,2358,257,865,144,1493,228,15463,605,11942,587,29,58,11913,587,3521,304,36,60,3485,300
BK46,Ocean Parkway South,12317,622,6145,407,5046,410,114,58,4932,408,1099,148,228,68,871,138,6172,348,4817,348,1,35,4816,348,1355,159,6,35,1349,159
BK50,Canarsie,6095,660,2856,407,2011,367,108,91,1903,360,845,151,349,99,496,126,3239,353,1986,294,11,71,1975,293,1253,175,7,71,1246,174
BK58,Flatlands,10943,716,5458,439,4487,416,252,96,4235,407,971,158,418,100,553,133,5485,392,3961,349,5,62,3956,348,1524,192,26,62,1498,192
BK60,Prospect Lefferts Gardens-Wingate,5677,665,2948,412,2715,379,54,63,2661,378,233,120,67,80,166,109,2729,379,2462,355,0,58,2462,355,267,137,0,58,267,137
BK61,Crown Heights North,10471,841,5304,537,5078,531,145,98,4933,513,226,97,32,70,194,94,5167,497,4758,482,10,67,4748,482,409,129,0,67,409,129
BK63,Crown Heights South,6829,702,3675,445,3459,443,28,48,3431,443,216,84,10,39,206,83,3154,357,2976,356,12,42,2964,355,178,77,0,40,178,77
BK64,Prospect Heights,9773,715,4570,407,4426,405,79,52,4347,409,144,63,82,48,62,41,5203,540,4960,542,0,32,4960,542,243,102,0,32,243,102
BK68,Fort Greene,7773,576,3573,397,3303,390,128,75,3175,390,270,85,101,54,169,70,4200,385,3814,375,16,44,3798,377,386,115,0,38,386,115
BK69,Clinton Hill,13020,940,6381,626,6124,619,62,57,6062,613,257,101,41,45,216,97,6639,548,6416,541,0,40,6416,541,223,88,0,40,223,88
BK72,Williamsburg,15344,676,7621,443,7006,437,101,81,6905,429,615,142,23,40,592,140,7723,395,6744,388,0,36,6744,388,979,174,0,36,979,174
BK73,North Side-South Side,29026,1095,14473,763,13442,742,283,119,13159,741,1031,205,214,97,817,190,14553,804,13200,792,0,48,13200,792,1353,235,0,48,1353,235
BK75,Bedford,12437,864,6087,548,5874,543,49,69,5825,538,213,90,42,55,171,84,6350,541,6059,528,20,60,6039,526,291,109,3,55,288,109
BK76,Greenpoint,24251,948,11960,641,11185,632,239,90,10946,629,775,147,202,69,573,134,12291,647,10634,635,48,64,10586,634,1657,234,0,42,1657,234
BK77,Bushwick North,17691,1313,9139,796,8595,784,134,89,8461,780,544,135,146,74,398,118,8552,739,7616,710,0,54,7616,710,936,166,0,54,936,166
BK78,Bushwick South,21742,1479,10400,903,9673,881,247,118,9426,874,727,173,84,67,643,160,11342,870,9828,811,35,69,9793,809,1514,267,0,56,1514,267
BK79,Ocean Hill,934,267,515,177,475,172,62,58,413,166,40,42,4,34,36,41,419,138,352,134,9,39,343,131,67,38,0,38,67,38
BK81,Brownsville,2048,454,693,198,625,191,50,63,575,186,68,71,19,57,49,64,1355,355,1168,336,0,51,1168,336,187,94,0,51,187,94
BK82,East New York,11511,1034,5429,644,4764,602,82,78,4682,599,665,176,72,70,593,170,6082,574,5059,513,0,65,5059,513,1023,220,0,65,1023,220
BK83,Cypress Hills-City Line,16740,1259,7779,740,7223,711,120,86,7103,701,556,143,102,70,454,130,8961,673,7926,615,14,52,7912,616,1035,189,0,49,1035,189
BK85,East New York (Pennsylvania Ave),2217,459,985,271,869,261,0,36,869,261,116,70,22,49,94,61,1232,273,1116,265,0,36,1116,265,116,61,0,36,116,61
BK88,Borough Park,50724,1446,24942,873,21526,873,301,120,21225,866,3416,309,381,100,3035,298,25782,826,20734,789,9,67,20725,790,5048,417,0,68,5048,417
BK90,East Williamsburg,18958,908,8890,620,7904,599,201,109,7703,593,986,185,288,102,698,165,10068,628,8604,602,11,42,8593,602,1464,208,0,40,1464,208
BK91,East Flatbush-Farragut,1163,276,595,160,542,157,73,82,469,146,53,51,23,55,30,48,568,176,402,160,0,54,402,160,166,79,0,54,166,79
BK93,Starrett City,4403,523,1687,313,887,260,10,27,877,260,800,192,255,170,545,140,2716,372,1410,348,0,24,1410,348,1306,234,0,24,1306,234
BK95,Erasmus,763,274,436,163,399,160,18,39,381,156,37,41,28,40,9,37,327,137,288,135,0,36,288,135,39,41,0,36,39,41
BK96,Rugby-Remsen Village,947,276,504,196,395,188,1,52,394,188,109,72,25,54,84,71,443,150,334,138,0,54,334,138,109,77,0,54,109,77
BK99,park-cemetery-etc-Brooklyn,195,120,95,78,95,78,0,40,95,78,0,40,0,40,0,40,100,71,83,68,0,40,83,68,17,46,0,40,17,46
BX01,Claremont-Bathgate,2014,410,895,223,779,206,15,41,764,202,116,70,19,41,97,63,1119,278,866,233,0,40,866,233,253,132,0,40,253,132
BX03,Eastchester-Edenwald-Baychester,2249,525,946,265,767,243,65,57,702,237,179,82,42,46,137,73,1303,323,922,297,0,40,922,297,381,135,0,40,381,135
BX05,Bedford Park-Fordham North,6669,822,2915,482,2435,420,135,89,2300,409,480,173,65,63,415,169,3754,494,2718,440,0,50,2718,440,1036,206,0,50,1036,206
BX06,Belmont,6340,683,2724,384,2432,363,75,52,2357,357,292,109,86,56,206,99,3616,472,2847,434,0,34,2847,434,769,173,27,34,742,172
BX07,Bronxdale,7046,709,3125,397,2322,361,115,61,2207,358,803,171,307,114,496,139,3921,456,2495,398,0,38,2495,398,1426,218,0,38,1426,218
BX08,West Farms-Bronx River,4032,596,1849,361,1611,339,178,111,1433,319,238,90,61,53,177,78,2183,345,1583,316,25,46,1558,312,600,130,0,40,600,130
BX09,Soundview-Castle Hill-Clason Point-Harding Park,7266,921,3350,483,2760,440,330,170,2430,402,590,135,189,80,401,110,3916,548,2842,448,13,51,2829,447,1074,225,0,50,1074,225
BX10,Pelham Bay-Country Club-City Island,15948,986,7376,619,5679,592,704,184,4975,607,1697,256,759,175,938,194,8572,640,5591,595,0,34,5591,595,2981,323,16,39,2965,321
BX13,Co-op City,7220,773,3245,509,2125,423,169,120,1956,419,1120,235,393,150,727,192,3975,482,2275,457,0,33,2275,457,1700,289,11,33,1689,289
BX14,East Concourse-Concourse Village,6266,949,2952,549,2419,496,85,86,2334,489,533,174,75,63,458,165,3314,545,2634,468,0,51,2634,468,680,216,0,51,680,216
BX17,East Tremont,4888,673,1934,354,1549,335,115,89,1434,312,385,118,72,55,313,110,2954,432,2219,381,0,45,2219,381,735,157,0,45,735,157
BX22,North Riverdale-Fieldston-Riverdale,16592,816,7966,533,6241,481,354,144,5887,479,1725,227,867,178,858,161,8626,507,5736,457,16,42,5720,458,2890,287,0,38,2890,287
BX26,Highbridge,3938,613,1877,360,1692,332,121,88,1571,312,185,90,42,49,143,88,2061,353,1612,295,0,42,1612,295,449,162,0,42,449,162
BX27,Hunts Point,5395,632,2659,387,2282,362,78,54,2204,359,377,112,29,43,348,109,2736,355,2203,335,9,38,2194,335,533,120,0,38,533,120
BX28,Van Cortlandt Village,9459,831,4530,516,3504,477,285,129,3219,457,1026,187,385,106,641,162,4929,490,3410,415,77,65,3333,407,1519,241,0,43,1519,241
BX29,Spuyten Duyvil-Kingsbridge,14757,772,6738,477,5003,446,362,118,4641,439,1735,223,789,168,946,183,8019,504,5159,432,21,42,5138,432,2860,297,22,42,2838,297
BX30,Kingsbridge Heights,2891,498,1260,284,856,232,77,54,779,229,404,134,111,84,293,105,1631,306,947,261,0,38,947,261,684,165,14,40,670,163
BX31,Allerton-Pelham Gardens,9672,720,4669,407,3227,367,220,84,3007,361,1442,189,531,131,911,151,5003,486,3279,441,4,40,3275,441,1724,215,10,43,1714,213
BX33,Longwood,2927,500,1252,276,1041,265,62,50,979,261,211,89,14,42,197,85,1675,298,1405,266,23,42,1382,263,270,110,0,36,270,110
BX34,Melrose South-Mott Haven North,5720,876,2620,519,2204,494,31,47,2173,493,416,140,73,64,343,130,3100,489,2409,453,6,39,2403,453,691,174,12,42,679,176
BX35,Morrisania-Melrose,2971,473,1251,250,1147,235,57,54,1090,233,104,68,18,37,86,67,1720,316,1376,275,34,62,1342,276,344,108,0,40,344,108
BX36,University Heights-Morris Heights,4603,663,2033,368,1828,353,151,108,1677,348,205,97,30,60,175,92,2570,428,2230,411,31,59,2199,407,340,131,0,51,340,131
BX37,Van Nest-Morris Park-Westchester Square,9224,770,4384,445,3414,429,281,101,3133,423,970,165,385,110,585,132,4840,477,3370,409,0,42,3370,409,1470,234,11,44,1459,233
BX39,Mott Haven-Port Morris,12246,1082,6007,792,5274,782,262,144,5012,751,733,184,197,106,536,160,6239,541,4981,518,0,50,4981,518,1258,211,0,50,1258,211
BX40,Fordham South,2383,596,1158,388,916,362,57,62,859,361,242,110,0,32,242,110,1225,299,948,269,0,32,948,269,277,122,0,32,277,122
BX41,Mount Hope,5396,715,2613,402,2251,380,108,84,2143,369,362,110,73,62,289,99,2783,404,2367,377,0,51,2367,377,416,114,0,51,416,114
BX43,Norwood,7360,849,3582,512,2925,482,163,94,2762,469,657,156,191,81,466,139,3778,477,3014,417,0,41,3014,417,764,172,12,42,752,171
BX44,Williamsbridge-Olinville,3634,536,1648,305,1118,260,87,69,1031,253,530,139,132,76,398,126,1986,341,1343,305,0,54,1343,305,643,140,15,53,628,139
BX46,Parkchester,2854,417,1342,264,922,221,162,95,760,186,420,148,125,70,295,134,1512,255,1190,240,0,36,1190,240,322,111,1,32,321,111
BX49,Pelham Parkway,11628,832,5315,506,3951,457,161,108,3790,436,1364,237,363,106,1001,220,6313,495,4495,430,14,40,4481,431,1818,277,8,38,1810,275
BX52,Schuylerville-Throgs Neck-Edgewater Park,23132,1217,11484,798,9206,731,847,214,8359,693,2278,340,960,192,1318,267,11648,712,8243,639,42,77,8201,641,3405,331,45,64,3360,328
BX55,Soundview-Bruckner,4335,616,1929,353,1438,319,129,77,1309,296,491,135,155,69,336,118,2406,363,1673,324,0,40,1673,324,733,138,0,40,733,138
BX59,Westchester-Unionport,3766,515,1490,270,1167,234,79,49,1088,233,323,93,98,53,225,76,2276,341,1558,301,0,36,1558,301,718,145,4,34,714,145
BX62,Woodlawn-Wakefield,7806,633,3723,360,2933,350,235,100,2698,342,790,150,411,115,379,111,4083,480,2884,403,0,48,2884,403,1199,196,0,48,1199,196
BX63,West Concourse,5059,768,2285,430,1982,406,30,53,1952,404,303,127,52,63,251,116,2774,450,2232,404,16,45,2216,404,542,157,0,42,542,157
BX75,Crotona Park East,1818,382,911,267,772,258,45,59,727,250,139,84,39,45,100,75,907,180,701,158,0,29,701,158,206,83,0,29,206,83
BX98,Rikers Island,1359,205,1179,202,1176,202,18,19,1158,201,3,6,0,17,3,6,180,79,180,79,0,17,180,79,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,236,108,136,80,104,77,0,32,104,77,32,39,0,32,32,39,100,51,83,48,0,32,83,48,17,35,0,32,17,35
MN01,Marble Hill-Inwood,14607,1183,7246,748,6290,709,123,74,6167,708,956,197,141,68,815,189,7361,666,6320,647,83,86,6237,639,1041,200,0,41,1041,200
MN03,Central Harlem North-Polo Grounds,8380,864,4018,540,3873,530,157,95,3716,529,145,99,34,65,111,91,4362,542,3936,514,24,62,3912,512,426,155,0,59,426,155
MN04,Hamilton Heights,10292,1155,5020,750,4712,729,72,61,4640,728,308,133,89,67,219,119,5272,628,4826,589,0,46,4826,589,446,144,23,56,423,141
MN06,Manhattanville,3827,673,1646,322,1320,302,103,87,1217,293,326,131,17,42,309,129,2181,464,1864,440,0,34,1864,440,317,118,0,34,317,118
MN09,Morningside Heights,27779,1596,12272,883,10943,861,296,125,10647,859,1329,238,491,142,838,190,15507,1221,13483,1202,48,50,13435,1199,2024,289,9,41,2015,288
MN11,Central Harlem South,8859,745,4305,499,4089,471,68,49,4021,469,216,143,36,48,180,121,4554,522,4307,510,15,53,4292,510,247,89,0,45,247,89
MN12,Upper West Side,86901,2135,40776,1413,33589,1371,915,218,32674,1374,7187,540,2445,323,4742,462,46125,1577,36578,1485,94,94,36484,1483,9547,612,36,89,9511,613
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,46886,1478,24781,989,21906,958,461,155,21445,954,2875,330,1079,205,1796,293,22105,1088,18590,1052,69,94,18521,1047,3515,347,15,57,3500,347
