area_id,area_name,c21001a001,c21001a001_moe,c21001a002,c21001a002_moe,c21001a003,c21001a003_moe,c21001a004,c21001a004_moe,c21001a005,c21001a005_moe,c21001a006,c21001a006_moe,c21001a007,c21001a007_moe,c21001a008,c21001a008_moe,c21001a009,c21001a009_moe,c21001a010,c21001a010_moe,c21001a011,c21001a011_moe,c21001a012,c21001a012_moe,c21001a013,c21001a013_moe,c21001a014,c21001a014_moe,c21001a015,c21001a015_moe
MN14,Lincoln Square,41450,1728,20418,1321,16472,1019,539,216,15933,1007,3946,710,1559,312,2387,642,21032,1000,15990,917,0,48,15990,917,5042,538,0,48,5042,538
MN15,Clinton,27899,1220,14578,949,13197,954,295,130,12902,956,1381,272,405,153,976,229,13321,822,11484,795,181,156,11303,790,1837,288,1,40,1836,288
MN17,Midtown-Midtown South,19238,974,9533,666,8078,649,235,129,7843,636,1455,245,553,135,902,226,9705,693,8396,660,19,58,8377,661,1309,227,23,60,1286,224
MN19,Turtle Bay-East Midtown,36017,1454,16088,934,12836,865,353,138,12483,857,3252,372,1502,260,1750,287,19929,982,14780,932,22,57,14758,931,5149,448,32,50,5117,448
MN20,Murray Hill-Kips Bay,34676,1583,15582,1201,13587,1157,169,92,13418,1155,1995,324,936,251,1059,233,19094,1186,16207,1137,51,69,16156,1133,2887,350,12,44,2875,350
MN21,Gramercy,19863,1128,8914,789,7698,754,307,143,7391,750,1216,233,610,173,606,180,10949,768,9374,744,0,34,9374,744,1575,236,0,34,1575,236
MN22,East Village,30414,1447,15095,1145,13838,1119,302,125,13536,1123,1257,240,289,111,968,213,15319,985,13384,963,10,42,13374,963,1935,345,15,40,1920,344
MN23,West Village,52289,1643,24885,1048,20940,969,438,168,20502,966,3945,362,1447,249,2498,319,27404,1211,22964,1166,25,58,22939,1165,4440,407,49,68,4391,407
MN24,SoHo-TriBeCa-Civic Center-Little Italy,24418,1102,12312,800,10862,799,241,122,10621,789,1450,231,389,123,1061,203,12106,744,10691,731,0,42,10691,731,1415,217,0,42,1415,217
MN25,Battery Park City-Lower Manhattan,23102,1206,11508,788,10657,775,315,142,10342,743,851,239,271,127,580,207,11594,863,10788,828,106,106,10682,829,806,191,18,47,788,194
MN27,Chinatown,9001,736,4828,550,4420,545,135,69,4285,542,408,141,107,76,301,123,4173,522,3565,491,1,41,3564,491,608,157,0,44,608,157
MN28,Lower East Side,24971,1187,12280,817,10408,763,396,146,10012,761,1872,299,516,144,1356,276,12691,778,9836,732,4,52,9832,731,2855,324,6,55,2849,324
MN31,Lenox Hill-Roosevelt Island,58065,1903,25548,1274,20478,1222,733,307,19745,1217,5070,516,1869,342,3201,426,32517,1366,25742,1305,14,55,25728,1306,6775,614,14,55,6761,612
MN32,Yorkville,56972,1691,24235,1125,19881,1048,564,184,19317,1039,4354,506,1942,325,2412,443,32737,1336,26802,1307,84,91,26718,1303,5935,575,56,82,5879,571
MN33,East Harlem South,19190,1318,9420,884,8454,858,259,123,8195,833,966,192,275,105,691,166,9770,815,8056,737,9,50,8047,737,1714,267,17,54,1697,265
MN34,East Harlem North,10589,1014,4767,580,4115,545,129,99,3986,539,652,168,67,66,585,161,5822,720,4617,640,8,50,4609,641,1205,252,0,50,1205,252
MN35,Washington Heights North,27334,1454,13147,931,11141,874,411,156,10730,871,2006,279,379,128,1627,260,14187,915,10733,839,37,56,10696,838,3454,387,0,52,3454,387
MN36,Washington Heights South,21381,1589,10831,1016,9608,989,358,158,9250,974,1223,248,293,133,930,225,10550,922,8264,777,82,89,8182,764,2286,418,0,56,2286,418
MN40,Upper East Side-Carnegie Hill,43853,1306,19446,783,13238,692,379,134,12859,680,6208,440,2694,297,3514,367,24407,825,16498,746,22,54,16476,747,7909,503,35,75,7874,499
MN50,Stuyvesant Town-Cooper Village,15000,933,6949,808,6072,806,100,73,5972,798,877,220,540,159,337,141,8051,861,6097,812,44,46,6053,810,1954,262,15,27,1939,263
MN99,park-cemetery-etc-Manhattan,470,147,381,148,366,148,14,32,352,148,15,36,9,33,6,31,89,91,54,60,0,32,54,60,35,52,0,32,35,52
QN01,South Jamaica,911,301,410,155,400,154,4,46,396,154,10,44,1,45,9,44,501,168,428,143,0,46,428,143,73,61,0,46,73,61
QN02,Springfield Gardens North,403,197,171,96,101,74,41,62,60,48,70,84,34,44,36,49,232,140,143,118,0,31,143,118,89,68,0,31,89,68
QN03,Springfield Gardens South-Brookville,680,230,238,94,179,82,0,29,179,82,59,53,53,53,6,29,442,159,379,147,0,29,379,147,63,51,0,29,63,51
QN05,Rosedale,1812,435,783,251,584,225,62,66,522,222,199,87,100,64,99,62,1029,227,638,161,0,35,638,161,391,129,11,37,380,127
QN06,Jamaica Estates-Holliswood,6650,625,3018,321,2227,286,32,37,2195,284,791,163,231,81,560,146,3632,416,2494,379,7,36,2487,379,1138,200,0,36,1138,200
QN07,Hollis,1308,300,594,161,482,149,48,42,434,143,112,54,53,45,59,43,714,199,395,170,0,36,395,170,319,110,0,36,319,110
QN08,St. Albans,1050,254,627,181,412,147,72,76,340,138,215,116,183,119,32,59,423,140,304,113,0,59,304,113,119,81,0,59,119,81
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,20163,910,9701,562,7416,515,417,134,6999,517,2285,251,1137,187,1148,201,10462,564,7777,499,38,46,7739,498,2685,282,35,44,2650,278
QN12,Hammels-Arverne-Edgemere,6516,675,2866,368,2282,339,184,88,2098,326,584,137,243,96,341,107,3650,456,2667,405,11,40,2656,403,983,176,17,38,966,178
QN15,Far Rockaway-Bayswater,13530,1102,6559,695,5127,648,144,102,4983,656,1432,246,274,100,1158,219,6971,565,4763,541,36,68,4727,548,2208,254,20,45,2188,253
QN17,Forest Hills,47093,1409,21628,850,16757,822,542,175,16215,823,4871,386,1275,219,3596,345,25465,892,17931,856,50,85,17881,854,7534,480,12,65,7522,480
QN18,Rego Park,13685,730,6358,491,4967,461,187,85,4780,449,1391,206,390,110,1001,192,7327,468,5275,450,0,34,5275,450,2052,257,47,46,2005,250
QN19,Glendale,22326,993,10128,566,8684,536,364,87,8320,533,1444,193,496,105,948,167,12198,655,9635,626,26,46,9609,625,2563,281,19,45,2544,282
QN20,Ridgewood,42283,1488,20994,988,18776,959,414,125,18362,956,2218,282,430,108,1788,263,21289,841,18044,810,12,58,18032,810,3245,344,22,59,3223,343
QN21,Middle Village,28014,911,13154,574,10461,566,448,111,10013,565,2693,271,799,140,1894,244,14860,593,10852,562,5,50,10847,562,4008,332,12,50,3996,332
QN22,Flushing,11444,976,4963,559,3613,531,118,82,3495,526,1350,226,561,154,789,180,6481,630,3814,517,16,58,3798,516,2667,314,26,62,2641,309
QN23,College Point,9288,785,4575,502,3614,459,321,117,3293,437,961,181,334,95,627,164,4713,431,3406,401,12,35,3394,400,1307,183,14,34,1293,184
QN25,Corona,17755,1503,9313,991,8182,995,108,86,8074,993,1131,261,220,94,911,235,8442,768,7186,732,0,44,7186,732,1256,263,16,45,1240,263
QN26,North Corona,17710,1892,10615,1308,10198,1305,40,47,10158,1304,417,132,55,53,362,127,7095,767,6411,741,0,45,6411,741,684,174,0,45,684,174
QN27,East Elmhurst,3774,736,2111,465,1943,452,43,59,1900,449,168,78,25,40,143,75,1663,356,1452,340,0,34,1452,340,211,90,7,33,204,89
QN28,Jackson Heights,41614,1926,21076,1266,18116,1225,445,157,17671,1220,2960,362,714,178,2246,328,20538,1068,15696,972,59,77,15637,969,4842,436,59,76,4783,434
QN29,Elmhurst,28550,1889,15512,1240,13862,1232,170,115,13692,1211,1650,270,269,100,1381,253,13038,933,10596,873,31,64,10565,874,2442,335,0,60,2442,335
QN30,Maspeth,17762,769,8563,459,7132,439,358,110,6774,439,1431,193,538,106,893,177,9199,481,7399,461,5,44,7394,461,1800,207,0,45,1800,207
QN31,Hunters Point-Sunnyside-West Maspeth,31214,1312,15668,888,13825,863,441,148,13384,860,1843,254,543,147,1300,218,15546,847,12884,810,14,59,12870,809,2662,310,23,59,2639,310
QN33,Cambria Heights,585,186,213,93,187,92,11,46,176,90,26,39,5,42,21,41,372,124,290,110,0,43,290,110,82,55,0,43,82,55
QN34,Queens Village,6906,760,3475,458,2712,407,264,114,2448,394,763,157,237,77,526,140,3431,393,2445,373,4,56,2441,373,986,171,0,56,986,171
QN35,Briarwood-Jamaica Hills,8963,771,4275,450,3255,433,111,70,3144,423,1020,162,414,109,606,143,4688,473,3309,412,0,47,3309,412,1379,226,0,47,1379,226
QN37,Kew Gardens Hills,16009,970,7694,629,6362,613,229,106,6133,609,1332,209,353,101,979,204,8315,598,6523,585,18,42,6505,586,1792,251,0,40,1792,251
QN38,Pomonok-Flushing Heights-Hillcrest,11959,907,5772,537,4515,527,188,100,4327,509,1257,205,595,144,662,158,6187,580,4580,535,0,37,4580,535,1607,253,0,37,1607,253
QN41,Fresh Meadows-Utopia,5349,516,2517,309,1931,283,157,98,1774,274,586,130,210,87,376,120,2832,330,1841,273,0,27,1841,273,991,176,11,29,980,177
QN42,Oakland Gardens,11968,640,5625,395,4148,372,234,105,3914,368,1477,218,665,147,812,171,6343,404,4360,359,39,63,4321,354,1983,219,0,34,1983,219
QN43,Bellerose,9464,664,4753,429,3736,393,469,138,3267,380,1017,199,482,129,535,144,4711,397,3381,361,9,35,3372,361,1330,201,33,38,1297,201
QN44,Glen Oaks-Floral Park-New Hyde Park,11443,799,5041,496,3597,461,327,155,3270,459,1444,204,776,145,668,151,6402,466,3544,471,0,32,3544,471,2858,264,12,32,2846,265
QN45,Douglas Manor-Douglaston-Little Neck,12193,632,5578,366,3960,347,232,98,3728,346,1618,209,826,171,792,157,6615,402,4435,366,9,35,4426,365,2180,221,6,33,2174,221
QN46,Bayside-Bayside Hills,20942,917,9979,564,7885,523,545,141,7340,500,2094,223,793,129,1301,198,10963,544,7960,491,0,51,7960,491,3003,302,41,57,2962,300
QN47,Ft. Totten-Bay Terrace-Clearview,13597,800,6253,479,4341,414,247,111,4094,411,1912,251,1054,207,858,194,7344,484,4227,440,0,34,4227,440,3117,289,13,38,3104,291
QN48,Auburndale,8622,612,4151,334,3068,295,248,110,2820,312,1083,159,457,99,626,129,4471,373,3018,353,0,32,3018,353,1453,169,4,30,1449,169
QN49,Whitestone,20213,849,9551,514,7313,484,470,147,6843,468,2238,259,740,159,1498,220,10662,552,7726,536,23,44,7703,535,2936,287,0,38,2936,287
QN50,Elmhurst-Maspeth,7034,851,3608,520,2950,502,254,110,2696,493,658,139,169,75,489,123,3426,420,2513,404,0,34,2513,404,913,164,0,34,913,164
QN51,Murray Hill,14396,863,6483,484,4736,428,201,89,4535,429,1747,197,728,127,1019,180,7913,579,5357,527,0,50,5357,527,2556,260,5,48,2551,261
QN52,East Flushing,6947,623,3369,366,2645,351,124,60,2521,343,724,136,267,74,457,119,3578,354,2412,316,0,42,2412,316,1166,186,0,42,1166,186
QN53,Woodhaven,16508,1049,7886,622,6515,579,326,103,6189,575,1371,194,624,131,747,144,8622,584,6803,527,43,70,6760,524,1819,227,0,54,1819,227
QN54,Richmond Hill,13803,1028,6914,603,5783,561,397,111,5386,554,1131,177,407,111,724,146,6889,557,5545,502,44,68,5501,498,1344,200,11,59,1333,200
QN55,South Ozone Park,10563,1044,5298,654,4213,622,183,90,4030,610,1085,182,463,136,622,148,5265,539,3703,480,11,63,3692,480,1562,229,39,69,1523,228
QN56,Ozone Park,7792,766,3929,488,3208,464,262,132,2946,440,721,136,265,84,456,116,3863,400,3082,380,10,35,3072,378,781,152,6,35,775,152
QN57,Lindenwood-Howard Beach,20671,905,9389,568,6830,564,436,168,6394,570,2559,301,1253,234,1306,252,11282,609,7722,609,39,70,7683,599,3560,369,0,34,3560,369
QN60,Kew Gardens,12095,785,5831,493,4850,470,59,54,4791,470,981,194,198,84,783,178,6264,506,4804,485,0,34,4804,485,1460,256,18,37,1442,256
QN61,Jamaica,4648,658,2412,386,1976,355,55,63,1921,354,436,122,56,64,380,120,2236,340,1517,273,29,57,1488,267,719,183,0,51,719,183
QN62,Queensboro Hill,4223,473,1985,274,1491,247,32,31,1459,244,494,118,179,72,315,98,2238,301,1480,269,0,29,1480,269,758,146,0,29,758,146
QN63,Woodside,17731,1356,8967,864,7617,846,317,154,7300,850,1350,215,498,143,852,181,8764,766,6380,694,7,50,6373,694,2384,318,13,52,2371,319
QN66,Laurelton,548,218,345,183,298,181,10,41,288,181,47,40,22,38,25,41,203,82,114,69,0,40,114,69,89,57,0,40,89,57
QN68,Queensbridge-Ravenswood-Long Island City,5702,598,2745,395,2411,350,90,58,2321,346,334,132,34,45,300,128,2957,347,2548,338,0,38,2548,338,409,122,0,38,409,122
QN70,Astoria,46447,1521,23468,1055,20287,1035,697,182,19590,1034,3181,327,782,160,2399,289,22979,927,18509,905,17,63,18492,905,4470,371,0,60,4470,371
QN71,Old Astoria,12797,781,6818,543,5989,537,245,107,5744,534,829,190,187,94,642,156,5979,464,4817,424,7,34,4810,423,1162,211,0,34,1162,211
QN72,Steinway,33196,1204,16112,777,13514,731,540,158,12974,735,2598,304,695,146,1903,267,17084,802,13808,738,0,51,13808,738,3276,327,18,51,3258,327
QN76,Baisley Park,728,204,402,120,402,120,31,53,371,117,0,48,0,48,0,48,326,104,304,100,0,48,304,100,22,48,0,48,22,48
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,253,120,102,69,76,68,0,48,76,68,26,46,9,49,17,47,151,91,67,65,0,48,67,65,84,79,0,48,84,79
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,21469,767,10595,526,8890,493,537,136,8353,489,1705,192,653,130,1052,178,10874,462,8919,446,12,38,8907,448,1955,237,0,34,1955,237
SI05,New Springville-Bloomfield-Travis,23805,1193,11238,707,9073,697,659,198,8414,690,2165,239,905,165,1260,198,12567,723,9501,680,17,44,9484,676,3066,334,6,43,3060,334
SI07,Westerleigh,16506,664,7903,435,6537,417,617,152,5920,418,1366,177,782,158,584,124,8603,426,6576,398,25,42,6551,400,2027,204,17,42,2010,203
SI08,Grymes Hill-Clifton-Fox Hills,8462,955,3601,519,3238,501,204,88,3034,506,363,101,170,72,193,79,4861,574,4198,536,0,28,4198,536,663,192,0,28,663,192
SI11,Charleston-Richmond Valley-Tottenville,15616,754,7985,544,7053,561,347,117,6706,548,932,156,411,104,521,140,7631,420,6393,432,0,32,6393,432,1238,218,0,32,1238,218
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10197,771,4754,461,3960,444,319,116,3641,435,794,135,326,88,468,119,5443,437,4612,431,21,39,4591,432,831,147,0,38,831,147
SI14,Grasmere-Arrochar-Ft. Wadsworth,9106,535,4034,325,3287,300,152,64,3135,299,747,106,290,79,457,103,5072,316,3994,304,0,27,3994,304,1078,160,36,31,1042,162
SI22,West New Brighton-New Brighton-St. George,10445,776,4930,499,4156,469,388,107,3768,456,774,153,348,113,426,116,5515,457,4293,431,16,48,4277,429,1222,185,9,40,1213,185
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,20918,957,9842,620,7957,572,609,195,7348,557,1885,246,727,146,1158,229,11076,534,8404,471,56,63,8348,474,2672,286,16,42,2656,286
SI25,Oakwood-Oakwood Beach,16207,751,7539,436,5927,423,599,172,5328,412,1612,221,784,152,828,177,8668,486,6128,465,26,39,6102,462,2540,284,0,32,2540,284
SI28,Port Richmond,8924,731,4319,454,3610,433,425,124,3185,443,709,147,397,121,312,100,4605,386,3654,363,20,43,3634,363,951,168,0,32,951,168
SI32,Rossville-Woodrow,14120,685,6722,409,5723,398,304,116,5419,406,999,169,360,124,639,153,7398,428,6247,413,0,29,6247,413,1151,196,0,29,1151,196
SI35,New Brighton-Silver Lake,10749,639,5189,483,4500,457,338,107,4162,449,689,113,301,85,388,97,5560,321,4218,291,19,39,4199,289,1342,150,0,27,1342,150
SI36,Old Town-Dongan Hills-South Beach,16650,901,8132,593,6613,560,220,96,6393,545,1519,233,611,148,908,191,8518,502,6322,469,15,32,6307,470,2196,279,7,31,2189,279
SI37,Stapleton-Rosebank,10838,743,5258,449,4428,440,341,114,4087,441,830,135,402,104,428,96,5580,438,4133,373,19,38,4114,373,1447,220,9,36,1438,219
SI45,New Dorp-Midland Beach,14399,718,6667,417,5526,420,341,106,5185,405,1141,184,679,148,462,129,7732,451,6170,465,24,35,6146,466,1562,194,0,29,1562,194
SI48,Arden Heights,17500,719,8811,446,7508,449,698,180,6810,449,1303,218,615,152,688,202,8689,464,7727,461,0,29,7727,461,962,175,0,29,962,175
SI54,Great Kills,32093,916,15126,602,12836,577,921,212,11915,587,2290,253,1202,196,1088,204,16967,624,13571,598,0,42,13571,598,3396,297,17,47,3379,297
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
