area_id,area_name,c21001h001,c21001h001_moe,c21001h002,c21001h002_moe,c21001h003,c21001h003_moe,c21001h004,c21001h004_moe,c21001h005,c21001h005_moe,c21001h006,c21001h006_moe,c21001h007,c21001h007_moe,c21001h008,c21001h008_moe,c21001h009,c21001h009_moe,c21001h010,c21001h010_moe,c21001h011,c21001h011_moe,c21001h012,c21001h012_moe,c21001h013,c21001h013_moe,c21001h014,c21001h014_moe,c21001h015,c21001h015_moe
BK09,Brooklyn Heights-Cobble Hill,15673,781,8175,555,6992,522,188,98,6804,515,1183,199,413,117,770,173,7498,467,6440,432,0,29,6440,432,1058,214,0,29,1058,214
BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,35660,1142,16443,699,12948,679,536,143,12412,674,3495,314,1054,164,2441,281,19217,725,13573,671,39,59,13534,671,5644,413,23,56,5621,412
BK19,Brighton Beach,19206,841,8255,527,6056,484,131,91,5925,479,2199,255,232,87,1967,242,10951,564,7082,529,0,38,7082,529,3869,323,12,44,3857,314
BK21,Seagate-Coney Island,8153,690,3682,406,2395,355,130,90,2265,327,1287,200,138,73,1149,192,4471,381,2530,335,0,38,2530,335,1941,234,0,38,1941,234
BK23,West Brighton,13714,603,5728,404,3360,416,71,49,3289,417,2368,274,554,154,1814,256,7986,447,4567,487,10,29,4557,488,3419,310,0,27,3419,310
BK25,Homecrest,25405,927,12257,573,9624,551,276,99,9348,552,2633,266,636,151,1997,239,13148,521,9680,495,0,48,9680,495,3468,292,0,48,3468,292
BK26,Gravesend,13014,718,5926,455,3673,407,256,117,3417,394,2253,280,725,188,1528,265,7088,413,4242,377,0,36,4242,377,2846,288,16,37,2830,287
BK27,Bath Beach,13670,831,6444,474,4612,453,402,139,4210,436,1832,240,650,150,1182,199,7226,492,4655,468,8,40,4647,468,2571,258,0,40,2571,258
BK28,Bensonhurst West,33949,1217,15428,705,11554,675,470,148,11084,665,3874,356,1186,205,2688,310,18521,745,12679,670,38,68,12641,671,5842,443,0,64,5842,443
BK29,Bensonhurst East,25066,1038,11700,623,8431,607,498,151,7933,595,3269,291,1063,188,2206,240,13366,645,9184,618,10,52,9174,618,4182,337,7,51,4175,337
BK30,Dyker Heights,19844,875,9709,574,7316,552,518,136,6798,552,2393,253,919,161,1474,209,10135,483,6898,444,5,50,6893,444,3237,280,0,51,3237,280
BK31,Bay Ridge,45730,1283,21393,802,17831,775,1070,208,16761,774,3562,308,1196,176,2366,275,24337,818,18343,782,57,75,18286,784,5994,377,41,70,5953,378
BK32,Sunset Park West,8500,675,4447,441,4044,433,121,75,3923,433,403,118,135,73,268,102,4053,397,3377,357,0,49,3377,357,676,196,1,47,675,195
BK33,Carroll Gardens-Columbia Street-Red Hook,19443,801,9288,532,8396,533,202,95,8194,537,892,172,433,129,459,120,10155,589,8837,558,27,51,8810,557,1318,229,0,45,1318,229
BK34,Sunset Park East,7905,649,3992,416,3455,383,125,75,3330,378,537,138,159,76,378,115,3913,376,3004,349,41,64,2963,349,909,166,0,59,909,166
BK35,Stuyvesant Heights,2615,479,1320,285,1304,285,61,70,1243,282,16,46,3,48,13,47,1295,272,1192,262,0,51,1192,262,103,78,0,51,103,78
BK37,Park Slope-Gowanus,40476,1265,19290,802,17645,802,332,137,17313,802,1645,245,697,161,948,184,21186,877,19329,833,9,58,19320,832,1857,247,0,58,1857,247
BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,13077,655,6584,457,6101,449,106,63,5995,451,483,114,116,55,367,101,6493,388,6025,375,11,41,6014,375,468,110,0,42,468,110
BK40,Windsor Terrace,12508,672,6002,393,5471,373,173,79,5298,370,531,121,245,88,286,88,6506,427,5413,389,9,34,5404,389,1093,159,0,32,1093,159
BK41,Kensington-Ocean Parkway,13758,860,6541,530,5513,516,39,47,5474,515,1028,183,183,78,845,166,7217,485,5837,464,6,40,5831,464,1380,196,0,40,1380,196
BK42,Flatbush,17746,1023,8828,682,7433,647,132,92,7301,640,1395,202,348,105,1047,185,8918,569,6905,537,0,68,6905,537,2013,229,0,68,2013,229
BK43,Midwood,29387,990,13872,622,11450,615,141,83,11309,620,2422,241,465,101,1957,233,15515,595,11899,576,22,51,11877,575,3616,290,7,51,3609,289
BK44,Madison,22588,865,10659,541,8709,538,214,86,8495,537,1950,213,531,106,1419,194,11929,540,9007,509,10,48,8997,509,2922,255,20,49,2902,254
BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,26929,926,12456,558,10110,525,592,143,9518,523,2346,256,856,143,1490,228,14473,582,11038,561,29,58,11009,560,3435,298,36,60,3399,294
BK46,Ocean Parkway South,11780,614,5822,389,4723,385,102,58,4621,382,1099,148,228,68,871,138,5958,349,4639,347,1,35,4638,347,1319,157,6,35,1313,157
BK50,Canarsie,4386,499,2016,297,1268,247,57,79,1211,242,748,144,326,95,422,118,2370,289,1290,232,0,70,1290,232,1080,160,7,71,1073,160
BK58,Flatlands,9217,652,4573,395,3739,377,191,87,3548,370,834,148,366,96,468,123,4644,363,3265,324,0,62,3265,324,1379,181,26,62,1353,180
BK60,Prospect Lefferts Gardens-Wingate,5135,647,2758,405,2564,374,54,63,2510,372,194,114,67,80,127,102,2377,355,2192,336,0,58,2192,336,185,127,0,58,185,127
BK61,Crown Heights North,9023,771,4513,489,4313,483,83,81,4230,474,200,97,32,70,168,94,4510,459,4251,455,10,67,4241,454,259,97,0,67,259,97
BK63,Crown Heights South,6486,673,3481,425,3308,427,15,44,3293,427,173,79,10,39,163,79,3005,342,2836,341,12,42,2824,340,169,76,0,40,169,76
BK64,Prospect Heights,9037,698,4205,411,4072,408,72,52,4000,413,133,61,82,48,51,39,4832,524,4617,523,0,32,4617,523,215,100,0,32,215,100
BK68,Fort Greene,6352,501,2875,328,2726,324,120,75,2606,324,149,66,66,49,83,54,3477,333,3286,331,16,44,3270,333,191,71,0,38,191,71
BK69,Clinton Hill,11303,879,5518,587,5359,583,47,53,5312,577,159,77,41,45,118,73,5785,518,5617,509,0,40,5617,509,168,80,0,40,168,80
BK72,Williamsburg,13550,640,6777,394,6325,394,45,63,6280,391,452,120,9,37,443,119,6773,384,5996,375,0,36,5996,375,777,158,0,36,777,158
BK73,North Side-South Side,19834,944,10377,653,9967,647,153,90,9814,646,410,139,112,79,298,121,9457,656,8976,654,0,48,8976,654,481,131,0,48,481,131
BK75,Bedford,9310,649,4709,391,4592,388,0,56,4592,388,117,80,19,57,98,76,4601,413,4540,408,0,56,4540,408,61,69,3,55,58,70
BK76,Greenpoint,21773,899,10769,607,10089,600,222,88,9867,596,680,140,202,69,478,127,11004,612,9485,590,43,65,9442,588,1519,225,0,42,1519,225
BK77,Bushwick North,5645,574,3099,400,2967,398,90,79,2877,390,132,69,73,62,59,55,2546,345,2329,327,0,54,2329,327,217,86,0,54,217,86
BK78,Bushwick South,6397,732,3449,527,3392,524,20,60,3372,524,57,77,16,56,41,68,2948,427,2734,389,0,56,2734,389,214,164,0,56,214,164
BK79,Ocean Hill,365,148,234,112,199,109,35,53,164,103,35,41,4,34,31,40,131,67,97,64,0,38,97,64,34,38,0,38,34,38
BK81,Brownsville,283,127,169,98,159,95,33,59,126,90,10,54,0,51,10,54,114,71,83,63,0,51,83,63,31,59,0,51,31,59
BK82,East New York,1376,310,628,169,472,152,5,64,467,152,156,93,32,66,124,86,748,220,502,180,0,65,502,180,246,114,0,65,246,114
BK83,Cypress Hills-City Line,2047,387,941,221,789,205,36,63,753,195,152,79,49,57,103,71,1106,228,848,204,0,49,848,204,258,95,0,49,258,95
BK85,East New York (Pennsylvania Ave),327,194,164,115,160,110,0,36,160,110,4,35,0,36,4,35,163,107,160,103,0,36,160,103,3,35,0,36,3,35
BK88,Borough Park,47029,1398,22956,833,19681,831,232,100,19449,824,3275,299,371,99,2904,287,24073,803,19235,765,9,67,19226,765,4838,411,0,68,4838,411
BK90,East Williamsburg,14100,760,6926,551,6319,541,123,74,6196,540,607,141,189,76,418,122,7174,495,6343,491,0,40,6343,491,831,150,0,40,831,150
BK91,East Flatbush-Farragut,747,191,356,120,323,118,67,82,256,104,33,49,11,53,22,50,391,138,291,131,0,54,291,131,100,63,0,54,100,63
BK93,Starrett City,3629,536,1378,278,654,198,10,27,644,199,724,190,197,169,527,138,2251,364,1136,349,0,24,1136,349,1115,211,0,24,1115,211
BK95,Erasmus,282,124,183,99,183,99,7,37,176,93,0,36,0,36,0,36,99,50,69,46,0,36,69,46,30,38,0,36,30,38
BK96,Rugby-Remsen Village,568,200,284,144,195,135,1,52,194,136,89,66,25,54,64,64,284,117,186,107,0,54,186,107,98,75,0,54,98,75
BK99,park-cemetery-etc-Brooklyn,161,113,72,67,72,67,0,40,72,67,0,40,0,40,0,40,89,71,72,68,0,40,72,68,17,46,0,40,17,46
BX01,Claremont-Bathgate,233,117,148,94,125,90,6,40,119,88,23,42,0,40,23,42,85,52,73,48,0,40,73,48,12,42,0,40,12,42
BX03,Eastchester-Edenwald-Baychester,847,325,273,111,217,109,40,50,177,102,56,47,11,41,45,46,574,247,443,242,0,40,443,242,131,63,0,40,131,63
BX05,Bedford Park-Fordham North,3251,597,1422,357,1147,293,51,68,1096,282,275,152,39,56,236,146,1829,345,1191,307,0,50,1191,307,638,168,0,50,638,168
BX06,Belmont,4210,591,1765,277,1523,260,18,35,1505,260,242,96,80,56,162,83,2445,442,1964,412,0,34,1964,412,481,134,27,34,454,131
BX07,Bronxdale,4393,577,2091,311,1549,277,30,44,1519,276,542,150,240,105,302,111,2302,380,1432,337,0,38,1432,337,870,190,0,38,870,190
BX08,West Farms-Bronx River,507,182,280,160,229,146,9,40,220,145,51,51,25,45,26,41,227,87,124,74,0,40,124,74,103,60,0,40,103,60
BX09,Soundview-Castle Hill-Clason Point-Harding Park,554,147,246,98,185,90,69,73,116,70,61,51,36,48,25,50,308,95,169,75,0,50,169,75,139,65,0,50,139,65
BX10,Pelham Bay-Country Club-City Island,14033,940,6472,585,4945,558,649,180,4296,562,1527,236,754,175,773,176,7561,611,4837,572,0,34,4837,572,2724,308,16,39,2708,305
BX13,Co-op City,3796,524,1819,378,1033,329,16,31,1017,329,786,179,287,129,499,160,1977,323,751,249,0,33,751,249,1226,248,11,33,1215,248
BX14,East Concourse-Concourse Village,934,390,567,360,484,357,14,54,470,357,83,64,39,57,44,58,367,141,220,100,0,51,220,100,147,108,0,51,147,108
BX17,East Tremont,643,254,265,137,230,131,52,63,178,121,35,56,17,46,18,49,378,168,346,165,0,45,346,165,32,45,0,45,32,45
BX22,North Riverdale-Fieldston-Riverdale,15065,764,7264,510,5649,451,291,134,5358,449,1615,226,817,173,798,160,7801,478,5020,429,16,42,5004,430,2781,289,0,38,2781,289
BX26,Highbridge,229,106,138,87,125,85,19,45,106,81,13,42,13,42,0,42,91,55,62,50,0,42,62,50,29,41,0,42,29,41
BX27,Hunts Point,272,90,169,72,169,72,15,39,154,70,0,38,0,38,0,38,103,56,88,55,9,38,79,53,15,37,0,38,15,37
BX28,Van Cortlandt Village,4861,542,2418,354,1622,318,127,91,1495,308,796,167,340,98,456,140,2443,349,1421,267,29,48,1392,267,1022,205,0,43,1022,205
BX29,Spuyten Duyvil-Kingsbridge,12407,645,5726,425,4200,394,336,115,3864,392,1526,211,772,168,754,156,6681,435,4085,378,13,41,4072,378,2596,274,22,42,2574,274
BX30,Kingsbridge Heights,818,238,353,140,133,91,16,39,117,89,220,96,83,81,137,59,465,160,100,109,0,38,100,109,365,119,14,40,351,116
BX31,Allerton-Pelham Gardens,7572,624,3664,351,2372,310,147,73,2225,313,1292,175,502,128,790,138,3908,411,2466,384,4,40,2462,384,1442,191,10,43,1432,189
BX33,Longwood,271,111,106,60,93,55,10,35,83,53,13,40,0,36,13,40,165,92,143,84,13,40,130,83,22,44,0,36,22,44
BX34,Melrose South-Mott Haven North,539,239,324,189,300,187,0,42,300,187,24,45,13,45,11,37,215,111,208,111,6,39,202,110,7,40,0,42,7,40
BX35,Morrisania-Melrose,371,129,206,95,193,86,16,45,177,83,13,36,1,36,12,36,165,79,148,75,0,40,148,75,17,44,0,40,17,44
BX36,University Heights-Morris Heights,694,235,321,138,307,137,58,73,249,124,14,51,0,51,14,51,373,172,343,169,0,51,343,169,30,54,0,51,30,54
BX37,Van Nest-Morris Park-Westchester Square,6822,663,3305,380,2537,364,222,97,2315,360,768,149,338,105,430,108,3517,408,2221,334,0,42,2221,334,1296,225,11,44,1285,224
BX39,Mott Haven-Port Morris,726,233,473,197,468,197,45,77,423,188,5,46,0,50,5,46,253,99,199,94,0,50,199,94,54,56,0,50,54,56
BX40,Fordham South,403,156,267,122,140,104,0,32,140,104,127,77,0,32,127,77,136,82,80,64,0,32,80,64,56,59,0,32,56,59
BX41,Mount Hope,551,187,310,131,299,129,0,51,299,129,11,53,0,51,11,53,241,103,209,100,0,51,209,100,32,49,0,51,32,49
BX43,Norwood,4365,627,2193,394,1763,363,131,88,1632,348,430,125,171,80,259,95,2172,341,1682,309,0,41,1682,309,490,132,12,42,478,130
BX44,Williamsbridge-Olinville,1365,335,622,195,367,159,29,55,338,156,255,110,69,62,186,102,743,254,419,228,0,54,419,228,324,109,15,53,309,107
BX46,Parkchester,1001,241,509,158,319,134,52,62,267,123,190,92,108,65,82,70,492,162,409,152,0,36,409,152,83,59,1,32,82,61
BX49,Pelham Parkway,9417,734,4319,454,3098,407,119,101,2979,383,1221,224,326,99,895,208,5098,436,3439,365,0,38,3439,365,1659,269,8,38,1651,268
BX52,Schuylerville-Throgs Neck-Edgewater Park,18943,1132,9457,757,7376,690,683,198,6693,647,2081,328,898,186,1183,258,9486,655,6458,585,37,78,6421,586,3028,311,40,65,2988,308
BX55,Soundview-Bruckner,501,153,204,96,140,85,17,47,123,81,64,49,39,46,25,39,297,105,102,60,0,40,102,60,195,86,0,40,195,86
BX59,Westchester-Unionport,1417,290,583,173,428,156,26,33,402,155,155,66,66,48,89,48,834,176,472,128,0,36,472,128,362,113,4,34,358,112
BX62,Woodlawn-Wakefield,6235,488,3038,314,2345,303,178,95,2167,296,693,144,375,111,318,105,3197,340,2224,296,0,48,2224,296,973,164,0,48,973,164
BX63,West Concourse,678,297,314,163,265,148,0,42,265,148,49,55,20,51,29,46,364,171,327,154,0,42,327,154,37,55,0,42,37,55
BX75,Crotona Park East,205,134,122,120,122,120,0,29,122,120,0,29,0,29,0,29,83,65,70,64,0,29,70,64,13,29,0,29,13,29
BX98,Rikers Island,628,132,515,123,512,123,4,8,508,123,3,6,0,17,3,6,113,54,113,54,0,17,113,54,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,110,57,55,42,43,40,0,32,43,40,12,33,0,32,12,33,55,41,50,40,0,32,50,40,5,31,0,32,5,31
MN01,Marble Hill-Inwood,6412,618,3312,450,2937,438,76,64,2861,439,375,99,129,65,246,86,3100,338,2646,336,43,63,2603,335,454,119,0,41,454,119
MN03,Central Harlem North-Polo Grounds,5373,590,2840,438,2720,429,135,94,2585,429,120,95,34,65,86,86,2533,356,2412,353,19,63,2393,349,121,96,0,59,121,96
MN04,Hamilton Heights,5773,715,2772,427,2717,426,60,57,2657,426,55,59,23,53,32,52,3001,493,2935,489,0,46,2935,489,66,61,23,56,43,52
MN06,Manhattanville,1988,518,778,210,747,209,88,84,659,192,31,41,17,42,14,28,1210,395,1183,389,0,34,1183,389,27,48,0,34,27,48
MN09,Morningside Heights,23606,1480,10550,804,9638,784,249,117,9389,781,912,190,350,115,562,144,13056,1110,11548,1104,44,51,11504,1101,1508,250,9,41,1499,250
MN11,Central Harlem South,7358,662,3579,444,3430,422,60,46,3370,422,149,135,36,48,113,113,3779,472,3637,462,0,45,3637,462,142,80,0,45,142,80
MN12,Upper West Side,78837,2007,37221,1368,30723,1340,728,191,29995,1342,6498,514,2383,318,4115,425,41616,1497,33210,1408,72,88,33138,1407,8406,567,36,89,8370,567
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,41325,1431,21855,960,19281,917,347,125,18934,921,2574,324,930,192,1644,287,19470,1055,16444,1005,69,94,16375,1000,3026,342,15,57,3011,341
MN14,Lincoln Square,38386,1528,18985,1138,15303,989,539,216,14764,979,3682,544,1517,308,2165,473,19401,981,14705,873,0,48,14705,873,4696,535,0,48,4696,535
