area_id,area_name,c21001h001,c21001h001_moe,c21001h002,c21001h002_moe,c21001h003,c21001h003_moe,c21001h004,c21001h004_moe,c21001h005,c21001h005_moe,c21001h006,c21001h006_moe,c21001h007,c21001h007_moe,c21001h008,c21001h008_moe,c21001h009,c21001h009_moe,c21001h010,c21001h010_moe,c21001h011,c21001h011_moe,c21001h012,c21001h012_moe,c21001h013,c21001h013_moe,c21001h014,c21001h014_moe,c21001h015,c21001h015_moe
MN15,Clinton,23819,1150,12647,879,11498,882,259,120,11239,885,1149,254,333,143,816,211,11172,789,9956,762,172,156,9784,754,1216,244,1,40,1215,244
MN17,Midtown-Midtown South,17960,963,8890,670,7532,649,223,128,7309,639,1358,239,521,128,837,222,9070,682,7973,653,19,58,7954,655,1097,216,0,51,1097,216
MN19,Turtle Bay-East Midtown,33975,1457,15178,919,12089,860,340,137,11749,851,3089,360,1482,261,1607,272,18797,987,13896,939,22,57,13874,938,4901,438,32,50,4869,437
MN20,Murray Hill-Kips Bay,31936,1529,14233,1125,12373,1072,147,84,12226,1070,1860,316,903,247,957,221,17703,1191,15098,1146,51,69,15047,1142,2605,332,12,44,2593,332
MN21,Gramercy,18985,1134,8476,782,7339,757,270,139,7069,754,1137,227,588,172,549,171,10509,770,8995,747,0,34,8995,747,1514,239,0,34,1514,239
MN22,East Village,27447,1400,13781,1134,12782,1110,267,123,12515,1111,999,216,271,110,728,184,13666,921,12130,905,0,40,12130,905,1536,256,15,40,1521,256
MN23,West Village,49676,1610,23682,1034,19912,952,424,166,19488,947,3770,354,1420,251,2350,308,25994,1202,21654,1158,25,58,21629,1157,4340,407,49,68,4291,406
MN24,SoHo-TriBeCa-Civic Center-Little Italy,23374,1104,11814,789,10414,791,220,119,10194,783,1400,230,389,123,1011,201,11560,744,10176,726,0,42,10176,726,1384,218,0,42,1384,218
MN25,Battery Park City-Lower Manhattan,21549,1168,10728,772,9932,764,297,138,9635,731,796,226,265,126,531,192,10821,843,10037,802,106,106,9931,802,784,188,18,47,766,192
MN27,Chinatown,7112,662,3742,531,3484,524,76,54,3408,519,258,115,91,76,167,92,3370,463,2990,449,1,41,2989,449,380,137,0,44,380,137
MN28,Lower East Side,15743,910,8261,666,7254,635,227,113,7027,631,1007,236,295,104,712,218,7482,596,6085,570,0,56,6085,570,1397,247,6,55,1391,246
MN31,Lenox Hill-Roosevelt Island,54304,1862,23605,1216,18985,1169,694,304,18291,1161,4620,493,1853,339,2767,392,30699,1377,24203,1314,0,53,24203,1314,6496,609,14,55,6482,607
MN32,Yorkville,52488,1700,22505,1094,18635,1043,475,168,18160,1033,3870,449,1826,321,2044,369,29983,1297,24640,1238,39,54,24601,1236,5343,520,56,82,5287,515
MN33,East Harlem South,9918,935,4814,608,4427,586,139,93,4288,562,387,126,146,81,241,104,5104,565,4504,536,0,50,4504,536,600,166,1,47,599,166
MN34,East Harlem North,4572,684,2314,403,2030,385,90,93,1940,378,284,115,40,61,244,106,2258,480,2018,441,0,50,2018,441,240,108,0,50,240,108
MN35,Washington Heights North,16333,930,7989,644,6939,619,239,108,6700,626,1050,179,277,99,773,161,8344,649,6295,632,26,57,6269,631,2049,303,0,52,2049,303
MN36,Washington Heights South,9022,890,5064,639,4660,613,174,104,4486,605,404,143,192,112,212,97,3958,507,3567,489,20,59,3547,484,391,127,0,56,391,127
MN40,Upper East Side-Carnegie Hill,41839,1293,18492,774,12411,676,363,131,12048,663,6081,435,2655,296,3426,361,23347,818,15645,734,22,54,15623,736,7702,496,35,75,7667,492
MN50,Stuyvesant Town-Cooper Village,14233,937,6733,809,5868,816,100,73,5768,808,865,221,528,157,337,141,7500,860,5556,802,44,46,5512,802,1944,262,15,27,1929,263
MN99,park-cemetery-etc-Manhattan,245,100,179,92,170,91,3,30,167,91,9,33,9,33,0,32,66,87,35,56,0,32,35,56,31,51,0,32,31,51
QN01,South Jamaica,184,78,64,47,56,47,0,46,56,47,8,44,1,45,7,44,120,70,85,65,0,46,85,65,35,51,0,46,35,51
QN02,Springfield Gardens North,310,191,126,100,64,65,41,62,23,34,62,84,34,44,28,49,184,129,126,113,0,31,126,113,58,62,0,31,58,62
QN03,Springfield Gardens South-Brookville,277,137,114,68,95,58,0,29,95,58,19,39,19,39,0,29,163,86,136,79,0,29,136,79,27,35,0,29,27,35
QN05,Rosedale,1093,254,453,139,280,109,62,66,218,94,173,77,93,55,80,58,640,159,323,114,0,35,323,114,317,110,11,37,306,108
QN06,Jamaica Estates-Holliswood,5162,452,2338,257,1644,208,16,36,1628,208,694,148,221,79,473,130,2824,309,1844,298,7,36,1837,298,980,173,0,36,980,173
QN07,Hollis,688,240,268,101,179,85,19,39,160,81,89,52,47,45,42,37,420,179,221,151,0,36,221,151,199,93,0,36,199,93
QN08,St. Albans,570,172,354,129,180,91,53,69,127,79,174,110,167,113,7,57,216,112,130,94,0,59,130,94,86,70,0,59,86,70
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,18420,833,8944,538,6827,493,410,133,6417,494,2117,240,1089,182,1028,191,9476,525,6921,456,14,37,6907,455,2555,275,35,44,2520,271
QN12,Hammels-Arverne-Edgemere,4274,514,1963,289,1530,263,107,62,1423,253,433,119,223,93,210,71,2311,330,1513,286,11,40,1502,283,798,153,15,40,783,154
QN15,Far Rockaway-Bayswater,8869,688,4139,454,3045,417,66,72,2979,419,1094,209,271,100,823,180,4730,395,2645,321,36,68,2609,318,2085,247,14,47,2071,246
QN17,Forest Hills,42070,1328,19191,809,14681,766,450,154,14231,768,4510,369,1215,215,3295,324,22879,862,15934,826,50,85,15884,821,6945,464,6,62,6939,464
QN18,Rego Park,10719,684,5184,466,3988,436,154,77,3834,424,1196,190,363,105,833,172,5535,427,3767,400,0,34,3767,400,1768,243,47,46,1721,236
QN19,Glendale,16018,875,7324,495,6036,459,301,80,5735,457,1288,178,471,100,817,152,8694,548,6542,518,26,46,6516,518,2152,242,19,45,2133,242
QN20,Ridgewood,22596,1092,11172,680,9561,651,247,94,9314,644,1611,230,353,95,1258,213,11424,650,8983,596,0,56,8983,596,2441,292,22,59,2419,290
QN21,Middle Village,24271,857,11499,540,8960,529,448,111,8512,525,2539,261,788,138,1751,233,12772,552,8951,514,5,50,8946,514,3821,322,12,50,3809,322
QN22,Flushing,6387,581,2785,329,1686,277,92,71,1594,272,1099,200,538,146,561,155,3602,396,1568,273,16,58,1552,271,2034,262,26,62,2008,258
QN23,College Point,6760,694,3266,445,2484,388,288,111,2196,364,782,166,323,93,459,147,3494,381,2351,342,0,34,2351,342,1143,187,14,34,1129,187
QN25,Corona,4451,642,2160,365,1443,319,92,84,1351,304,717,214,181,87,536,180,2291,410,1599,368,0,44,1599,368,692,185,16,45,676,184
QN26,North Corona,654,193,337,134,251,121,11,45,240,120,86,55,40,52,46,47,317,118,199,100,0,45,199,100,118,67,0,45,118,67
QN27,East Elmhurst,663,261,330,127,262,113,5,33,257,113,68,50,16,39,52,46,333,157,239,141,0,34,239,141,94,59,0,34,94,59
QN28,Jackson Heights,15293,988,7573,639,5778,580,248,108,5530,569,1795,266,629,166,1166,224,7720,609,4890,522,37,70,4853,522,2830,327,39,72,2791,324
QN29,Elmhurst,4944,568,2594,388,1899,342,36,66,1863,338,695,184,231,97,464,158,2350,323,1481,271,2,59,1479,271,869,170,0,60,869,170
QN30,Maspeth,14315,720,6776,415,5526,393,305,96,5221,397,1250,178,533,106,717,155,7539,449,5849,421,5,44,5844,421,1690,205,0,45,1690,205
QN31,Hunters Point-Sunnyside-West Maspeth,19565,962,10166,675,8924,653,385,142,8539,645,1242,193,476,127,766,150,9399,635,7720,596,14,59,7706,594,1679,244,23,59,1656,243
QN33,Cambria Heights,309,130,126,75,111,76,0,43,111,76,15,38,5,42,10,40,183,80,110,57,0,43,110,57,73,54,0,43,73,54
QN34,Queens Village,2870,363,1396,217,1008,184,116,82,892,171,388,106,185,71,203,84,1474,218,865,171,4,56,861,171,609,141,0,56,609,141
QN35,Briarwood-Jamaica Hills,6943,677,3345,412,2414,389,99,69,2315,379,931,158,401,108,530,140,3598,403,2413,330,0,47,2413,330,1185,214,0,47,1185,214
QN37,Kew Gardens Hills,13970,896,6809,611,5634,600,112,74,5522,597,1175,189,316,90,859,183,7161,550,5599,543,7,40,5592,543,1562,232,0,40,1562,232
QN38,Pomonok-Flushing Heights-Hillcrest,9585,736,4657,447,3566,443,116,76,3450,428,1091,187,570,143,521,128,4928,492,3507,454,0,37,3507,454,1421,238,0,37,1421,238
QN41,Fresh Meadows-Utopia,4608,503,2214,289,1660,264,141,96,1519,253,554,126,196,84,358,118,2394,302,1526,251,0,27,1526,251,868,167,11,29,857,167
QN42,Oakland Gardens,10865,650,5105,391,3730,358,213,92,3517,359,1375,217,665,147,710,165,5760,405,3904,354,39,63,3865,344,1856,223,0,34,1856,223
QN43,Bellerose,7853,626,4016,396,3136,355,356,124,2780,343,880,194,458,129,422,136,3837,383,2704,341,0,34,2704,341,1133,191,33,38,1100,190
QN44,Glen Oaks-Floral Park-New Hyde Park,10429,807,4679,508,3259,468,270,135,2989,468,1420,205,776,145,644,150,5750,442,3062,446,0,32,3062,446,2688,253,12,32,2676,253
QN45,Douglas Manor-Douglaston-Little Neck,10801,592,4930,338,3443,314,168,85,3275,314,1487,200,809,168,678,147,5871,391,3871,345,9,35,3862,345,2000,219,0,34,2000,219
QN46,Bayside-Bayside Hills,18110,873,8697,511,6847,483,536,142,6311,452,1850,205,761,127,1089,178,9413,524,6722,477,0,51,6722,477,2691,281,41,57,2650,278
QN47,Ft. Totten-Bay Terrace-Clearview,12890,790,5988,485,4087,417,247,111,3840,412,1901,250,1054,207,847,194,6902,472,3905,428,0,34,3905,428,2997,295,13,38,2984,296
QN48,Auburndale,7505,528,3644,302,2642,272,183,88,2459,283,1002,143,446,98,556,112,3861,322,2534,314,0,32,2534,314,1327,155,4,30,1323,155
QN49,Whitestone,17900,866,8567,516,6513,479,394,133,6119,465,2054,250,734,159,1320,204,9333,546,6572,506,12,41,6560,507,2761,283,0,38,2761,283
QN50,Elmhurst-Maspeth,3512,395,1770,233,1340,199,240,108,1100,186,430,112,162,76,268,87,1742,234,1146,202,0,34,1146,202,596,133,0,34,596,133
QN51,Murray Hill,11632,745,5256,427,3736,357,180,85,3556,359,1520,186,671,127,849,161,6376,498,4091,429,0,50,4091,429,2285,247,5,48,2280,247
QN52,East Flushing,5235,545,2554,314,1946,295,117,59,1829,286,608,123,257,73,351,104,2681,311,1660,258,0,42,1660,258,1021,178,0,42,1021,178
QN53,Woodhaven,8923,722,4070,396,3093,351,235,90,2858,345,977,165,526,121,451,110,4853,444,3350,377,22,61,3328,376,1503,206,0,54,1503,206
QN54,Richmond Hill,5776,576,2905,326,2274,298,204,81,2070,293,631,124,367,104,264,85,2871,334,2093,300,24,65,2069,295,778,136,6,60,772,136
QN55,South Ozone Park,4734,578,2251,335,1500,302,81,70,1419,297,751,156,415,129,336,115,2483,332,1421,264,11,63,1410,263,1062,190,39,69,1023,189
QN56,Ozone Park,5247,594,2689,366,2078,331,162,96,1916,306,611,124,235,77,376,107,2558,318,1891,295,0,36,1891,295,667,142,6,35,661,141
QN57,Lindenwood-Howard Beach,17983,844,8177,546,5835,531,419,166,5416,527,2342,289,1193,230,1149,229,9806,561,6453,560,39,70,6414,551,3353,363,0,34,3353,363
QN60,Kew Gardens,9201,670,4417,382,3585,356,50,52,3535,351,832,181,198,84,634,165,4784,465,3495,404,0,34,3495,404,1289,248,6,34,1283,248
QN61,Jamaica,1248,289,626,164,503,160,10,52,493,158,123,67,37,58,86,61,622,190,320,102,0,51,320,102,302,159,0,51,302,159
QN62,Queensboro Hill,3119,399,1448,231,986,198,24,31,962,196,462,116,179,72,283,95,1671,261,1030,231,0,29,1030,231,641,122,0,29,641,122
QN63,Woodside,9897,760,4790,482,3812,465,238,135,3574,452,978,184,403,119,575,158,5107,501,3367,405,7,50,3360,405,1740,274,13,52,1727,274
QN66,Laurelton,387,192,254,174,225,172,10,41,215,172,29,37,22,38,7,37,133,65,63,50,0,40,63,50,70,54,0,40,70,54
QN68,Queensbridge-Ravenswood-Long Island City,2838,344,1403,227,1256,221,64,53,1192,206,147,71,27,44,120,63,1435,198,1233,201,0,38,1233,201,202,77,0,38,202,77
QN70,Astoria,34885,1322,17894,872,15224,840,537,158,14687,829,2670,305,717,145,1953,270,16991,841,13637,815,1,59,13636,815,3354,339,0,60,3354,339
QN71,Old Astoria,9681,648,5271,480,4548,468,223,105,4325,460,723,178,187,94,536,142,4410,363,3570,323,7,34,3563,322,840,188,0,34,840,188
QN72,Steinway,27910,1161,13701,746,11348,693,480,155,10868,689,2353,292,668,143,1685,254,14209,768,11459,715,0,51,11459,715,2750,306,18,51,2732,306
QN76,Baisley Park,158,74,97,58,97,58,0,48,97,58,0,48,0,48,0,48,61,56,57,56,0,48,57,56,4,47,0,48,4,47
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,210,114,72,62,50,61,0,48,50,61,22,48,9,49,13,48,138,91,57,64,0,48,57,64,81,78,0,48,81,78
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,19809,783,9760,523,8072,479,458,117,7614,479,1688,193,653,130,1035,177,10049,468,8147,455,12,38,8135,456,1902,236,0,34,1902,236
SI05,New Springville-Bloomfield-Travis,20980,1090,9997,679,7939,653,533,166,7406,639,2058,233,905,165,1153,186,10983,649,8067,600,17,44,8050,596,2916,339,6,43,2910,339
SI07,Westerleigh,15003,631,7097,422,5764,397,528,146,5236,392,1333,176,778,158,555,120,7906,393,5943,374,25,42,5918,375,1963,203,17,42,1946,201
SI08,Grymes Hill-Clifton-Fox Hills,5627,744,2399,443,2076,420,136,67,1940,419,323,95,164,72,159,71,3228,422,2801,395,0,28,2801,395,427,122,0,28,427,122
SI11,Charleston-Richmond Valley-Tottenville,14212,680,7065,468,6147,483,319,112,5828,475,918,154,411,104,507,139,7147,408,5922,427,0,32,5922,427,1225,218,0,32,1225,218
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,5896,500,2731,283,2068,265,223,80,1845,244,663,129,286,81,377,110,3165,318,2459,293,21,39,2438,292,706,137,0,38,706,137
SI14,Grasmere-Arrochar-Ft. Wadsworth,8212,538,3715,322,3039,295,142,62,2897,292,676,104,280,77,396,94,4497,310,3536,287,0,27,3536,287,961,156,36,31,925,157
SI22,West New Brighton-New Brighton-St. George,7395,566,3435,363,2818,341,261,90,2557,327,617,134,322,110,295,89,3960,361,2973,327,0,40,2973,327,987,170,0,40,987,170
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,19216,936,9084,601,7281,553,599,194,6682,549,1803,245,693,143,1110,226,10132,531,7527,478,25,54,7502,477,2605,280,16,42,2589,279
SI25,Oakwood-Oakwood Beach,14791,735,6874,434,5335,413,447,143,4888,398,1539,218,784,152,755,174,7917,477,5490,433,9,33,5481,433,2427,280,0,32,2427,280
SI28,Port Richmond,6501,458,3017,286,2410,250,381,109,2029,257,607,140,397,121,210,87,3484,288,2609,266,20,43,2589,267,875,158,0,32,875,158
SI32,Rossville-Woodrow,13272,655,6289,407,5331,401,237,84,5094,403,958,158,336,117,622,148,6983,421,5861,421,0,29,5861,421,1122,191,0,29,1122,191
SI35,New Brighton-Silver Lake,8588,516,4058,375,3458,360,300,93,3158,350,600,99,301,85,299,83,4530,286,3268,253,19,39,3249,251,1262,149,0,27,1262,149
SI36,Old Town-Dongan Hills-South Beach,14589,822,6969,518,5526,473,179,87,5347,458,1443,226,584,142,859,185,7620,475,5542,439,15,32,5527,439,2078,271,7,31,2071,271
SI37,Stapleton-Rosebank,8366,643,3969,384,3252,371,256,96,2996,369,717,128,366,101,351,88,4397,381,3157,332,19,38,3138,331,1240,208,9,36,1231,207
SI45,New Dorp-Midland Beach,13022,723,6030,412,4937,409,292,99,4645,395,1093,177,631,139,462,129,6992,437,5486,446,8,29,5478,445,1506,191,0,29,1506,191
SI48,Arden Heights,15708,725,7994,460,6762,454,649,180,6113,442,1232,218,581,139,651,197,7714,459,6806,457,0,29,6806,457,908,172,0,29,908,172
SI54,Great Kills,30048,940,14298,610,12156,587,848,197,11308,590,2142,241,1138,190,1004,199,15750,623,12546,594,0,42,12546,594,3204,285,17,47,3187,284
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
