area_id,area_name,b08007001,b08007001_moe,b08007002,b08007002_moe,b08007003,b08007003_moe,b08007004,b08007004_moe,b08007005,b08007005_moe,b08007006,b08007006_moe,b08007007,b08007007_moe,b08007008,b08007008_moe,b08007009,b08007009_moe,b08007010,b08007010_moe,b08007011,b08007011_moe,b08007012,b08007012_moe,b08007013,b08007013_moe,b08007014,b08007014_moe,b08007015,b08007015_moe
1.1,Arbor Heights,3608,209,3608,209,3339,198,269,101,0,17,1855,152,1855,152,1664,137,191,86,0,17,1753,142,1753,142,1675,142,78,51,0,17
1.2,Fauntleroy/Seaview,8102,501,7984,507,7649,466,335,168,118,65,3842,321,3752,327,3515,323,237,132,90,56,4260,307,4232,311,4134,311,98,94,28,31
1.3,West Seattle Junction/Genesee Hill,10157,532,10081,528,9771,520,310,126,76,50,4838,362,4787,358,4577,366,210,87,51,44,5319,385,5294,386,5194,378,100,93,25,34
1.4,Alki/Admiral,6063,363,6030,361,5671,381,359,126,33,41,3129,249,3096,248,2832,273,264,113,33,41,2934,288,2934,288,2839,288,95,52,0,24
2.1,North Delridge,2950,272,2921,276,2797,262,124,92,29,35,1603,192,1603,192,1495,204,108,85,0,12,1347,220,1318,225,1302,219,16,27,29,35
2.2,High Point,2805,290,2805,290,2703,287,102,74,0,17,1293,187,1293,187,1225,196,68,58,0,17,1512,243,1512,243,1478,244,34,53,0,17
2.3,Riverview,2666,229,2642,234,2542,250,100,55,24,37,1357,192,1357,192,1318,192,39,31,0,12,1309,128,1285,123,1224,132,61,41,24,37
2.4,Roxhill/Westwood,6860,452,6833,449,6568,455,265,103,27,33,3560,390,3533,387,3334,383,199,82,27,33,3300,323,3300,323,3234,316,66,66,0,21
2.5,Highland Park,2999,316,2986,313,2925,318,61,65,13,25,1577,177,1577,177,1539,186,38,43,0,21,1422,210,1409,206,1386,209,23,41,13,25
3.1,South Park,2078,433,2057,432,2030,434,27,29,21,28,1197,389,1193,389,1178,389,15,22,4,14,881,168,864,169,852,168,12,23,17,27
3.2,Georgetown,745,110,733,110,716,107,17,24,12,18,454,103,442,104,425,103,17,24,12,18,291,58,291,58,291,58,0,12,0,12
3.3,Duwamish/SODO,1357,191,1357,191,1282,220,75,73,0,12,800,173,800,173,776,170,24,24,0,12,557,100,557,100,506,94,51,67,0,12
3.4,South Beacon Hill/NewHolly,6375,573,6338,572,5930,537,408,191,37,39,3228,388,3203,387,2954,371,249,115,25,35,3147,362,3135,362,2976,366,159,98,12,28
3.5,Beacon Hill,4981,569,4970,565,4615,553,355,211,11,23,2844,394,2844,394,2686,373,158,112,0,17,2137,290,2126,290,1929,317,197,130,11,23
3.6,North Beacon Hill/Jefferson Park,7629,566,7601,563,7332,556,269,133,28,27,4368,448,4353,448,4121,456,232,126,15,25,3261,355,3248,357,3211,349,37,45,13,26
4.1,Rainier Beach,6803,538,6744,542,6565,551,179,85,59,75,3260,389,3201,390,3087,394,114,68,59,75,3543,329,3543,329,3478,334,65,54,0,27
4.2,Columbia City,8119,600,8088,603,7877,594,211,108,31,40,4152,477,4140,475,3986,472,154,84,12,32,3967,358,3948,361,3891,361,57,50,19,37
4.3,Seward Park,4312,367,4296,367,4127,353,169,73,16,24,2196,297,2180,296,2081,292,99,51,16,24,2116,211,2116,211,2046,207,70,49,0,17
4.4,Mt. Baker/North Rainier,2812,312,2803,311,2730,309,73,55,9,16,1317,199,1317,199,1262,201,55,47,0,17,1495,192,1486,192,1468,191,18,30,9,16
5.1,Madrona/Leschi,5629,412,5572,411,5244,401,328,206,57,48,2860,302,2803,298,2559,292,244,153,57,48,2769,334,2769,334,2685,333,84,76,0,21
5.2,Judkins Park,1400,215,1383,213,1325,221,58,49,17,28,865,214,848,213,801,223,47,45,17,28,535,89,535,89,524,89,11,17,0,12
5.3,Central Area/Squire Park,10248,577,10199,579,9967,578,232,88,49,40,5104,458,5059,460,4916,456,143,75,45,39,5144,372,5140,372,5051,374,89,57,4,22
6.1,First Hill,7493,529,7447,525,7236,531,211,96,46,40,4157,431,4123,430,4005,421,118,70,34,36,3336,328,3324,327,3231,333,93,63,12,27
6.2,Capitol Hill,15387,693,15354,695,14929,695,425,154,33,43,8293,621,8260,623,8048,617,212,90,33,43,7094,589,7094,589,6881,585,213,116,0,29
6.3,North Capitol Hill,2643,221,2643,221,2573,230,70,54,0,12,1471,191,1471,191,1449,192,22,36,0,12,1172,143,1172,143,1124,139,48,41,0,12
6.4,Miller Park,4367,240,4319,234,4127,250,192,91,48,40,2450,210,2422,197,2323,194,99,61,28,34,1917,218,1897,219,1804,221,93,63,20,25
6.5,Madison Park,2609,299,2576,307,2476,307,100,71,33,35,1269,254,1252,254,1194,253,58,55,17,27,1340,231,1324,230,1282,233,42,44,16,25
7.1,Montlake/Portage Bay,6254,398,6091,420,5910,429,181,81,163,102,3029,305,2903,315,2789,319,114,57,126,95,3225,308,3188,311,3121,313,67,48,37,33
7.2,University District,8748,819,8675,805,8207,793,468,160,73,81,4267,559,4240,557,3955,537,285,134,27,37,4481,597,4435,581,4252,573,183,103,46,77
7.3,Ravenna/Bryant,14032,700,13974,701,13168,703,806,184,58,43,7372,586,7331,589,6783,584,548,156,41,40,6660,394,6643,394,6385,396,258,100,17,32
7.4,Wedgwood/View Ridge,8014,390,7989,390,7513,386,476,134,25,30,4339,268,4314,266,3970,262,344,114,25,30,3675,299,3675,299,3543,297,132,61,0,27
7.5,Laurelhurst/Sand Point,5366,341,5312,340,5112,346,200,93,54,39,2645,219,2608,221,2454,227,154,85,37,28,2721,286,2704,287,2658,283,46,39,17,29
8.1,Northgate/Maple Leaf,7405,495,7343,494,6724,497,619,210,62,70,4042,396,3992,391,3616,390,376,166,50,66,3363,290,3351,290,3108,290,243,99,12,27
8.2,Olympic Hills/Victory Heights,8321,547,8249,550,7306,476,943,236,72,50,4216,378,4169,384,3655,348,514,167,47,43,4105,398,4080,395,3651,371,429,160,25,32
8.3,Cedar Park/Meadowbrook,6652,492,6571,491,6200,429,371,159,81,49,3528,360,3455,358,3243,295,212,119,73,47,3124,303,3116,304,2957,288,159,110,8,27
9.1,Broadview/Bitter Lake,6212,442,6204,442,5562,444,642,172,8,27,3052,236,3052,236,2702,254,350,119,0,27,3160,331,3152,331,2860,328,292,126,8,27
9.2,Licton Springs,5766,410,5639,416,5196,419,443,151,127,114,2905,273,2845,276,2635,268,210,100,60,59,2861,341,2794,336,2561,324,233,120,67,96
9.3,Greenwood/Phinney Ridge,14331,569,14213,571,13194,564,1019,209,118,77,6933,405,6883,405,6265,394,618,168,50,49,7398,391,7330,395,6929,387,401,126,68,64
9.4,Green Lake,8989,565,8941,560,8082,580,859,183,48,45,4967,475,4934,473,4377,476,557,164,33,39,4022,339,4007,336,3705,346,302,109,15,29
9.5,Haller Lake,5352,395,5336,397,4957,390,379,185,16,28,2977,289,2961,290,2747,283,214,107,16,28,2375,282,2375,282,2210,273,165,99,0,21
10.1,North Beach/Blue Ridge,6380,335,6325,334,6033,342,292,105,55,41,3218,239,3175,241,3021,245,154,75,43,37,3162,263,3150,264,3012,281,138,87,12,26
10.2,Whittier Heights,7518,426,7494,425,6955,397,539,164,24,26,3842,296,3831,297,3529,285,302,121,11,23,3676,302,3663,302,3426,301,237,103,13,26
10.3,Sunset Hill/Loyal Heights,8331,554,8204,550,7780,565,424,130,127,103,4082,320,4028,319,3774,330,254,96,54,51,4249,362,4176,362,4006,361,170,85,73,59
10.4,Ballard,5109,442,5082,444,4949,430,133,75,27,30,2868,365,2856,365,2776,370,80,53,12,19,2241,345,2226,344,2173,332,53,64,15,24
11.1,Fremont,11095,510,11037,512,10492,501,545,188,58,55,5838,444,5810,442,5444,423,366,151,28,35,5257,412,5227,412,5048,416,179,102,30,38
11.2,Wallingford,10480,833,10394,834,9853,827,541,139,86,57,5486,459,5418,461,5038,453,380,121,68,54,4994,594,4976,596,4815,593,161,70,18,26
11.3,Cascade/Eastlake,8419,671,8263,667,7617,642,646,291,156,107,4726,467,4586,468,4173,455,413,208,140,104,3693,450,3677,449,3444,436,233,151,16,31
12.1,Magnolia,6233,401,6100,402,5754,413,346,143,133,90,3376,225,3278,230,2976,233,302,134,98,80,2857,341,2822,344,2778,343,44,44,35,43
12.2,Interbay,6486,475,6445,482,6187,454,258,131,41,41,3338,366,3320,366,3214,360,106,76,18,34,3148,299,3125,306,2973,265,152,112,23,30
12.3,Queen Anne,24210,1015,23937,1028,23019,1017,918,245,273,167,12344,919,12160,931,11580,888,580,191,184,106,11866,809,11777,807,11439,804,338,150,89,90
13.1,Belltown,5539,487,5471,485,5289,474,182,108,68,53,3098,384,3083,381,2992,382,91,81,15,28,2441,345,2388,343,2297,325,91,72,53,46
13.2,Downtown Commercial Core,1921,228,1898,232,1814,229,84,67,23,27,1206,186,1206,186,1131,182,75,64,0,12,715,151,692,150,683,152,9,16,23,27
13.3,Pioneer Square/International District,2313,250,2301,251,2283,252,18,21,12,22,1353,172,1353,172,1335,174,18,21,0,17,960,176,948,176,948,176,0,17,12,22
